Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-08-07,209,2026080705009002,NIFRA,53,50,14,245.3,3434.2,1
2026-08-07,210,2026080705008985,NIFRA,53,49,500,245.3,122650.0,1
2026-08-07,211,2026080705008978,NIFRA,58,50,16,245.9,3934.4,1
2026-08-07,212,2026080705009356,NRIC,45,35,25,932.0,23300.0,1
2026-08-07,213,2026080705009314,NRIC,29,45,92,934.0,85928.0,1
2026-08-07,214,2026080705009313,NRIC,29,57,28,934.0,26152.0,1
2026-08-07,215,2026080705009111,NRIC,75,57,42,934.0,39228.0,1
2026-08-07,216,2026080705008962,NRIC,75,58,10,933.8,9338.0,1
2026-08-07,217,2026080705008928,NRIC,38,49,30,932.0,27960.0,1
2026-08-07,218,2026080705008924,NRIC,38,58,36,932.0,33552.0,1
2026-08-07,219,2026080705008909,NRIC,38,19,60,932.0,55920.0,1
2026-08-07,220,2026080705009104,NRM,71,26,58,305.1,17695.8,1
2026-08-07,221,2026080705009103,NRM,45,26,50,305.3,15265.0,1
2026-08-07,222,2026080705009102,NRM,49,26,10,305.3,3053.0,1
2026-08-07,223,2026080705009101,NRM,58,26,20,306.0,6120.0,1
2026-08-07,224,2026080705009100,NRM,41,26,25,306.0,7650.0,1
2026-08-07,225,2026080705009099,NRM,76,26,10,306.2,3062.0,1
2026-08-07,226,2026080705009098,NRM,8,26,50,306.2,15310.0,1
2026-08-07,227,2026080705009097,NRM,42,26,30,306.3,9189.0,1
2026-08-07,228,2026080705009096,NRM,62,26,200,307.0,61400.0,1
2026-08-07,229,2026080705009095,NRM,58,26,49,307.0,15043.0,1
2026-08-07,230,2026080705009348,NRN,3,63,50,1371.0,68550.0,1
2026-08-07,231,2026080705009192,NRN,39,58,200,1370.0,274000.0,1
2026-08-07,232,2026080705009186,NRN,40,63,30,1371.0,41130.0,1
2026-08-07,233,2026080705008979,NRN,39,58,132,1370.0,180840.0,1
2026-08-07,234,2026080705008935,NRN,58,58,50,1370.1,68505.0,1
2026-08-07,235,2026080705009087,NRN,85,57,10,1371.0,13710.0,1
2026-08-07,236,2026080705009086,NRN,85,63,50,1371.0,68550.0,1
2026-08-07,237,2026080705009063,NRN,16,63,100,1371.0,137100.0,1
2026-08-07,238,2026080705009030,NRN,39,74,515,1370.0,705550.0,1
2026-08-07,239,2026080705009137,NRN,39,42,550,1370.0,753500.0,1
2026-08-07,240,2026080705009136,NRN,5,42,100,1371.0,137100.0,1
2026-08-07,241,2026080705009135,NRN,32,42,50,1371.0,68550.0,1
2026-08-07,242,2026080705009134,NRN,85,42,100,1371.0,137100.0,1
2026-08-07,243,2026080705009338,NTC,58,7,11,863.9,9502.9,1
2026-08-07,244,2026080705009079,NTC,45,58,50,863.9,43195.0,1
2026-08-07,245,2026080705008995,NTC,49,58,30,863.9,25917.0,1
2026-08-07,246,2026080705009221,NYADI,48,42,10,370.0,3700.0,1
2026-08-07,247,2026080705009220,NYADI,48,59,10,369.0,3690.0,1
2026-08-07,248,2026080705009164,NYADI,58,58,20,365.0,7300.0,1
2026-08-07,249,2026080705009207,PHCL,66,44,149,296.0,44104.0,1
2026-08-07,250,2026080705009206,PHCL,66,44,851,296.0,251896.0,1
2026-08-07,251,2026080705009175,PHCL,58,44,20,296.0,5920.0,1
2026-08-07,252,2026080705009032,PHCL,83,44,149,296.0,44104.0,1
2026-08-07,253,2026080705008970,PHCL,52,59,820,294.8,241736.0,1
2026-08-07,254,2026080705008969,PHCL,58,59,100,294.8,29480.0,1
2026-08-07,255,2026080705008968,PHCL,48,59,100,295.1,29510.0,1
2026-08-07,256,2026080705009312,PPL,34,34,10,328.4,3284.0,1
2026-08-07,257,2026080705009284,PPL,52,34,10,322.9,3229.0,1
2026-08-07,258,2026080705009283,PPL,32,34,10,328.0,3280.0,1
2026-08-07,259,2026080705009215,PPL,34,34,10,328.3,3283.0,1
2026-08-07,260,2026080705009214,PPL,34,28,50,328.0,16400.0,1
2026-08-07,261,2026080705009213,PPL,34,58,15,328.0,4920.0,1
2026-08-07,262,2026080705009051,PPL,6,13,110,325.0,35750.0,1
2026-08-07,263,2026080705008981,PPL,35,13,10,326.0,3260.0,1
2026-08-07,264,2026080705008963,PPL,6,59,90,325.0,29250.0,1
2026-08-07,265,2026080705008952,PPL,22,48,40,323.0,12920.0,1
2026-08-07,266,2026080705008900,PPL,83,38,40,324.0,12960.0,1
2026-08-07,267,2026080705009212,PPL,34,32,200,327.9,65580.0,1
2026-08-07,268,2026080705009211,PPL,34,38,80,327.0,26160.0,1
2026-08-07,269,2026080705009210,PPL,34,28,50,326.0,16300.0,1
2026-08-07,270,2026080705009209,PPL,34,38,110,325.0,35750.0,1
2026-08-07,271,2026080705009208,PPL,34,13,380,325.0,123500.0,1
2026-08-07,272,2026080705009140,PPL,52,48,20,322.9,6458.0,1
2026-08-07,273,2026080705009005,PSF,58,58,100,12.0,1200.0,1
2026-08-07,274,2026080705009230,RAWA,77,45,100,420.0,42000.0,1
2026-08-07,275,2026080705009194,RAWA,63,58,100,419.6,41960.0,1
2026-08-07,276,2026080705009386,RFPL,34,57,420,334.7,140574.0,1
2026-08-07,277,2026080705009385,RFPL,34,59,45,334.0,15030.0,1
2026-08-07,278,2026080705009384,RFPL,34,37,35,334.0,11690.0,1
2026-08-07,279,2026080705009369,RFPL,58,37,10,334.0,3340.0,1
2026-08-07,280,2026080705009040,RFPL,34,37,155,334.0,51770.0,1
2026-08-07,281,2026080705009039,RFPL,34,94,25,334.0,8350.0,1
2026-08-07,282,2026080705009038,RFPL,34,17,100,333.1,33310.0,1
2026-08-07,283,2026080705008982,RFPL,34,17,100,333.1,33310.0,1
2026-08-07,284,2026080705008934,RFPL,34,59,200,333.1,66620.0,1
2026-08-07,285,2026080705009365,RHGCL,56,45,100,258.1,25810.0,1
2026-08-07,286,2026080705009231,RHGCL,45,58,10,259.0,2590.0,1
2026-08-07,287,2026080705009202,RHGCL,56,25,300,258.1,77430.0,1
2026-08-07,288,2026080705008907,RHGCL,56,36,10,258.1,2581.0,1
2026-08-07,289,2026080705009170,RMF1,51,25,700,9.67,6769.0,1
2026-08-07,290,2026080705009371,RNLI,67,44,68,431.7,29355.6,1
2026-08-07,291,2026080705009370,RNLI,67,43,32,431.0,13792.0,1
2026-08-07,292,2026080705009351,RNLI,49,43,18,431.0,7758.0,1
2026-08-07,293,2026080705009340,RNLI,49,35,12,431.0,5172.0,1
2026-08-07,294,2026080705009339,RNLI,49,45,36,431.0,15516.0,1
2026-08-07,295,2026080705009152,RNLI,42,48,10,430.7,4307.0,1
2026-08-07,296,2026080705009158,RNLI,42,51,12,431.0,5172.0,1
2026-08-07,297,2026080705009157,RNLI,42,52,12,431.0,5172.0,1
2026-08-07,298,2026080705009156,RNLI,42,51,12,431.0,5172.0,1
2026-08-07,299,2026080705009155,RNLI,42,56,12,431.0,5172.0,1
2026-08-07,300,2026080705009154,RNLI,42,34,12,430.8,5169.6,1
2026-08-07,301,2026080705009153,RNLI,42,34,12,430.8,5169.6,1
2026-08-07,302,2026080705009285,RNLI,8,45,29,431.0,12499.0,1
2026-08-07,303,2026080705009226,RNLI,32,56,1,424.0,424.0,1
2026-08-07,304,2026080705009187,RNLI,58,45,50,431.0,21550.0,1
2026-08-07,305,2026080705009159,RNLI,42,45,17,431.0,7327.0,1
2026-08-07,306,2026080705009150,SAHAS,18,39,10,671.9,6719.0,1
2026-08-07,307,2026080705009145,SAHAS,42,39,389,671.9,261369.1,1
2026-08-07,308,2026080705009144,SAHAS,42,28,111,671.3,74514.3,1
2026-08-07,309,2026080705009059,SAHAS,16,33,89,671.1,59727.9,1
2026-08-07,310,2026080705009052,SAHAS,16,13,100,671.1,67110.0,1
2026-08-07,311,2026080705009010,SAHAS,16,33,281,671.1,188579.1,1
2026-08-07,312,2026080705008997,SAHAS,16,58,120,671.1,80532.0,1
2026-08-07,313,2026080705008977,SAHAS,16,39,190,671.1,127509.0,1
2026-08-07,314,2026080705008966,SAHAS,16,64,10,671.1,6711.0,1
2026-08-07,315,2026080705009162,SANVI,52,45,20,590.0,11800.0,1
2026-08-07,316,2026080705009054,SANVI,26,46,96,591.0,56736.0,1
2026-08-07,317,2026080705009053,SANVI,57,46,47,591.0,27777.0,1
2026-08-07,318,2026080705008899,SANVI,57,38,100,591.0,59100.0,1
2026-08-07,319,2026080705009034,SBCF,49,62,100,9.45,945.0,1
2026-08-07,320,2026080705009245,SGHC,42,43,55,315.3,17341.5,1
2026-08-07,321,2026080705009244,SGHC,62,43,100,315.4,31540.0,1
2026-08-07,322,2026080705009243,SGHC,56,43,42,315.4,13246.8,1
2026-08-07,323,2026080705009242,SGHC,7,43,30,315.4,9462.0,1
2026-08-07,324,2026080705009241,SGHC,20,43,30,315.4,9462.0,1
2026-08-07,325,2026080705009240,SGHC,64,43,40,315.5,12620.0,1
2026-08-07,326,2026080705009017,SGHC,42,58,40,315.6,12624.0,1
2026-08-07,327,2026080705009016,SGHC,35,58,143,316.0,45188.0,1
2026-08-07,328,2026080705009015,SGHC,6,58,500,316.1,158050.0,1
2026-08-07,329,2026080705009001,SGHC,35,59,1020,316.0,322320.0,1
2026-08-07,330,2026080705008936,SGHC,35,58,100,316.0,31600.0,1
2026-08-07,331,2026080705009239,SGHC,62,43,203,315.5,64046.5,1
2026-08-07,332,2026080705009217,SGHC,36,39,10,316.0,3160.0,1
2026-08-07,333,2026080705009160,SGHC,58,43,150,316.0,47400.0,1
2026-08-07,334,2026080705009048,SGHC,68,82,10,318.0,3180.0,1
2026-08-07,335,2026080705009019,SGHC,62,58,297,315.5,93703.5,1
2026-08-07,336,2026080705009018,SGHC,34,58,20,315.6,6312.0,1
2026-08-07,337,2026080705009344,SHIVM,14,38,686,637.7,437462.2,1
2026-08-07,338,2026080705009343,SHIVM,58,38,67,638.0,42746.0,1
2026-08-07,339,2026080705009311,SHIVM,14,56,1496,641.0,958936.0,1
2026-08-07,340,2026080705009310,SHIVM,14,45,750,640.9,480675.0,1
2026-08-07,341,2026080705009309,SHIVM,14,45,750,640.9,480675.0,1
2026-08-07,342,2026080705009308,SHIVM,14,41,10,640.8,6408.0,1
2026-08-07,343,2026080705008939,SHIVM,98,40,50,638.0,31900.0,1
2026-08-07,344,2026080705008938,SHIVM,82,40,567,638.1,361802.7,1
2026-08-07,345,2026080705008937,SHIVM,58,40,10,638.2,6382.0,1
2026-08-07,346,2026080705008945,SHIVM,77,40,20,638.0,12760.0,1
2026-08-07,347,2026080705008944,SHIVM,14,40,100,638.0,63800.0,1
2026-08-07,348,2026080705008943,SHIVM,34,40,50,638.0,31900.0,1
2026-08-07,349,2026080705008942,SHIVM,14,40,20,638.0,12760.0,1
2026-08-07,350,2026080705008941,SHIVM,11,40,15,638.0,9570.0,1
2026-08-07,351,2026080705008940,SHIVM,42,40,25,638.0,15950.0,1
2026-08-07,352,2026080705009247,SHIVM,10,50,100,638.2,63820.0,1
2026-08-07,353,2026080705009091,SHIVM,44,50,80,639.9,51192.0,1
2026-08-07,354,2026080705008973,SHIVM,44,41,20,639.9,12798.0,1
2026-08-07,355,2026080705008948,SHIVM,14,40,33,637.7,21044.1,1
2026-08-07,356,2026080705008947,SHIVM,17,40,100,638.0,63800.0,1
2026-08-07,357,2026080705008946,SHIVM,6,40,30,638.0,19140.0,1
2026-08-07,358,2026080705009301,SHIVM,14,58,12,640.0,7680.0,1
2026-08-07,359,2026080705009300,SHIVM,14,57,118,639.9,75508.2,1
2026-08-07,360,2026080705009299,SHIVM,14,52,10,639.0,6390.0,1
2026-08-07,361,2026080705009298,SHIVM,14,22,200,639.0,127800.0,1
2026-08-07,362,2026080705009249,SHIVM,58,50,30,638.0,19140.0,1
2026-08-07,363,2026080705009248,SHIVM,52,50,200,638.1,127620.0,1
2026-08-07,364,2026080705009307,SHIVM,14,25,1012,640.0,647680.0,1
2026-08-07,365,2026080705009306,SHIVM,14,36,20,640.0,12800.0,1
