Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-07-22,42,2026072205010334,BNHC,19,48,617,296.0,182632.0,1
2026-07-22,43,2026072205010333,BNHC,19,58,40,295.9,11836.0,1
2026-07-22,44,2026072205010332,BNHC,19,34,143,295.9,42313.7,1
2026-07-22,45,2026072205010331,BNHC,19,26,150,295.8,44370.0,1
2026-07-22,46,2026072205010330,BNHC,19,49,50,295.8,14790.0,1
2026-07-22,47,2026072205010638,CHDC,49,83,10,2219.0,22190.0,1
2026-07-22,48,2026072205010468,CHDC,34,96,50,2212.1,110605.0,1
2026-07-22,49,2026072205010232,CHDC,10,39,200,2213.0,442600.0,1
2026-07-22,50,2026072205010217,CHDC,40,39,20,2215.0,44300.0,1
2026-07-22,51,2026072205010212,CHDC,40,5,32,2215.0,70880.0,1
2026-07-22,52,2026072205010642,CIT,39,44,10,1724.0,17240.0,1
2026-07-22,53,2026072205010442,CIT,41,33,52,1719.0,89388.0,1
2026-07-22,54,2026072205010265,CIT,38,33,100,1719.0,171900.0,1
2026-07-22,55,2026072205010215,CIT,28,13,50,1717.0,85850.0,1
2026-07-22,56,2026072205010611,CKHL,57,41,10,604.9,6049.0,1
2026-07-22,57,2026072205010570,CLI,74,34,13,450.0,5850.0,1
2026-07-22,58,2026072205010569,CLI,74,52,92,450.0,41400.0,1
2026-07-22,59,2026072205010568,CLI,74,60,13,450.0,5850.0,1
2026-07-22,60,2026072205010567,CLI,74,42,43,450.0,19350.0,1
2026-07-22,61,2026072205010566,CLI,74,22,13,450.0,5850.0,1
2026-07-22,62,2026072205010485,CLI,8,22,10,450.0,4500.0,1
2026-07-22,63,2026072205010471,CLI,36,58,2,448.0,896.0,1
2026-07-22,64,2026072205010432,CLI,58,34,80,448.0,35840.0,1
2026-07-22,65,2026072205010197,CLI,8,58,11,447.7,4924.7,1
2026-07-22,66,2026072205010608,DOLTI,86,32,10,334.9,3349.0,1
2026-07-22,67,2026072205010336,DOLTI,52,45,35,333.1,11658.5,1
2026-07-22,68,2026072205010335,DOLTI,41,45,15,333.2,4998.0,1
2026-07-22,69,2026072205010518,DORDI,32,42,200,262.0,52400.0,1
2026-07-22,70,2026072205010517,DORDI,32,89,150,262.0,39300.0,1
2026-07-22,71,2026072205010516,DORDI,32,46,167,262.0,43754.0,1
2026-07-22,72,2026072205010384,DORDI,39,46,133,262.0,34846.0,1
2026-07-22,73,2026072205010383,DORDI,39,37,100,262.0,26200.0,1
2026-07-22,74,2026072205010382,DORDI,39,38,10,262.0,2620.0,1
2026-07-22,75,2026072205010381,DORDI,39,42,57,262.0,14934.0,1
2026-07-22,76,2026072205010276,DORDI,39,42,58,262.0,15196.0,1
2026-07-22,77,2026072205010275,DORDI,39,3,42,261.9,10999.8,1
2026-07-22,78,2026072205010323,EHPL,29,42,12,356.8,4281.6,1
2026-07-22,79,2026072205010322,EHPL,29,13,28,356.0,9968.0,1
2026-07-22,80,2026072205010541,GCIL,29,45,25,365.0,9125.0,1
2026-07-22,81,2026072205010540,GCIL,29,58,100,365.0,36500.0,1
2026-07-22,82,2026072205010539,GCIL,29,54,11,364.7,4011.7,1
2026-07-22,83,2026072205010434,GCIL,25,45,100,360.0,36000.0,1
2026-07-22,84,2026072205010538,GCIL,29,56,10,364.7,3647.0,1
2026-07-22,85,2026072205010537,GCIL,29,22,59,364.7,21517.3,1
2026-07-22,86,2026072205010536,GCIL,29,22,115,364.6,41929.0,1
2026-07-22,87,2026072205010483,GCIL,41,45,310,360.0,111600.0,1
2026-07-22,88,2026072205010556,GIBF1,4,57,5500,10.55,58025.0,1
2026-07-22,89,2026072205010317,GIBF1,7,57,2000,10.6,21200.0,1
2026-07-22,90,2026072205010640,GVL,49,34,200,490.0,98000.0,1
2026-07-22,91,2026072205010480,HATHY,66,48,100,755.0,75500.0,1
2026-07-22,92,2026072205010436,HATHY,66,45,50,755.0,37750.0,1
2026-07-22,93,2026072205010435,HATHY,66,13,50,754.9,37745.0,1
2026-07-22,94,2026072205010191,HATHY,45,45,50,755.0,37750.0,1
2026-07-22,95,2026072205010183,HATHY,58,49,31,749.0,23219.0,1
2026-07-22,96,2026072205010561,HDL,38,47,85,1178.0,100130.0,1
2026-07-22,97,2026072205010245,HDL,58,26,30,1177.0,35310.0,1
2026-07-22,98,2026072205010325,HDL,58,58,210,1177.0,247170.0,1
2026-07-22,99,2026072205010467,HDL,4,46,25,1179.0,29475.0,1
2026-07-22,100,2026072205010677,HHL,17,39,10,352.0,3520.0,1
2026-07-22,101,2026072205010661,HHL,39,39,10,352.0,3520.0,1
2026-07-22,102,2026072205010596,HHL,52,39,10,352.0,3520.0,1
2026-07-22,103,2026072205010526,HHL,84,54,10,351.0,3510.0,1
2026-07-22,104,2026072205010440,HHL,19,60,160,349.0,55840.0,1
2026-07-22,105,2026072205010415,HHL,40,60,150,349.0,52350.0,1
2026-07-22,106,2026072205010414,HHL,49,60,300,350.0,105000.0,1
2026-07-22,107,2026072205010380,HHL,44,39,55,352.9,19409.5,1
2026-07-22,108,2026072205010606,HIDCL,58,16,321,266.0,85386.0,1
2026-07-22,109,2026072205010605,HIDCL,58,49,90,265.7,23913.0,1
2026-07-22,110,2026072205010604,HIDCL,58,50,31,265.5,8230.5,1
2026-07-22,111,2026072205010603,HIDCL,58,36,200,265.4,53080.0,1
2026-07-22,112,2026072205010602,HIDCL,58,33,300,265.0,79500.0,1
2026-07-22,113,2026072205010601,HIDCL,58,13,854,265.0,226310.0,1
2026-07-22,114,2026072205010218,HIDCL,32,67,150,264.6,39690.0,1
2026-07-22,115,2026072205010214,HIDCL,61,45,11,265.0,2915.0,1
2026-07-22,116,2026072205010224,HIDCL,58,67,1510,264.3,399093.0,1
2026-07-22,117,2026072205010223,HIDCL,58,67,15,264.4,3966.0,1
2026-07-22,118,2026072205010222,HIDCL,58,67,300,264.4,79320.0,1
2026-07-22,119,2026072205010221,HIDCL,51,67,188,264.5,49726.0,1
2026-07-22,120,2026072205010220,HIDCL,7,67,350,264.5,92575.0,1
2026-07-22,121,2026072205010219,HIDCL,22,67,15,264.6,3969.0,1
2026-07-22,122,2026072205010455,HIDCL,48,57,250,264.0,66000.0,1
2026-07-22,123,2026072205010346,HIDCL,58,57,500,264.1,132050.0,1
2026-07-22,124,2026072205010316,HIDCL,41,57,10,264.1,2641.0,1
2026-07-22,125,2026072205010313,HIDCL,45,57,1927,264.1,508920.7,1
2026-07-22,126,2026072205010235,HIDCL,45,57,500,264.1,132050.0,1
2026-07-22,127,2026072205010225,HIDCL,45,67,7472,264.1,1973355.2,1
2026-07-22,128,2026072205010600,HIDCL,58,45,19,265.0,5035.0,1
2026-07-22,129,2026072205010599,HIDCL,58,91,185,264.9,49006.5,1
2026-07-22,130,2026072205010459,HIDCL,52,57,50,264.0,13200.0,1
2026-07-22,131,2026072205010458,HIDCL,48,57,100,264.0,26400.0,1
2026-07-22,132,2026072205010457,HIDCL,58,57,10,264.0,2640.0,1
2026-07-22,133,2026072205010456,HIDCL,51,57,37,264.0,9768.0,1
2026-07-22,134,2026072205010653,HRL,63,14,291,636.2,185134.2,1
2026-07-22,135,2026072205010652,HRL,40,14,30,637.0,19110.0,1
2026-07-22,136,2026072205010651,HRL,58,14,279,637.0,177723.0,1
2026-07-22,137,2026072205010637,HRL,58,59,363,638.0,231594.0,1
2026-07-22,138,2026072205010636,HRL,58,29,200,638.0,127600.0,1
2026-07-22,139,2026072205010635,HRL,58,14,50,638.0,31900.0,1
2026-07-22,140,2026072205010240,HRL,56,42,34,638.5,21709.0,1
2026-07-22,141,2026072205010239,HRL,45,42,60,638.6,38316.0,1
2026-07-22,142,2026072205010228,HRL,45,54,50,638.6,31930.0,1
2026-07-22,143,2026072205010269,HRL,41,94,50,638.0,31900.0,1
2026-07-22,144,2026072205010268,HRL,48,94,100,638.0,63800.0,1
2026-07-22,145,2026072205010267,HRL,29,94,468,638.0,298584.0,1
2026-07-22,146,2026072205010266,HRL,88,94,424,638.0,270512.0,1
2026-07-22,147,2026072205010242,HRL,88,42,576,638.0,367488.0,1
2026-07-22,148,2026072205010241,HRL,58,42,100,638.0,63800.0,1
2026-07-22,149,2026072205010341,HRL,37,49,165,637.0,105105.0,1
2026-07-22,150,2026072205010327,HRL,77,94,39,638.0,24882.0,1
2026-07-22,151,2026072205010321,HRL,37,45,75,637.0,47775.0,1
2026-07-22,152,2026072205010309,HRL,58,94,50,638.0,31900.0,1
2026-07-22,153,2026072205010298,HRL,19,94,10,638.0,6380.0,1
2026-07-22,154,2026072205010270,HRL,45,94,55,638.0,35090.0,1
2026-07-22,155,2026072205010375,HRL,43,50,50,637.0,31850.0,1
2026-07-22,156,2026072205010374,HRL,39,50,765,637.0,487305.0,1
2026-07-22,157,2026072205010373,HRL,52,94,20,638.0,12760.0,1
2026-07-22,158,2026072205010372,HRL,39,58,100,637.0,63700.0,1
2026-07-22,159,2026072205010343,HRL,39,49,135,637.0,85995.0,1
2026-07-22,160,2026072205010342,HRL,40,49,200,637.0,127400.0,1
2026-07-22,161,2026072205010443,HRL,46,14,50,637.0,31850.0,1
2026-07-22,162,2026072205010433,HRL,25,94,14,638.0,8932.0,1
2026-07-22,163,2026072205010418,HRL,19,90,100,637.1,63710.0,1
2026-07-22,164,2026072205010417,HRL,16,90,50,637.1,31855.0,1
2026-07-22,165,2026072205010387,HRL,16,49,50,637.1,31855.0,1
2026-07-22,166,2026072205010376,HRL,38,50,185,637.0,117845.0,1
2026-07-22,167,2026072205010473,HRL,58,14,84,637.0,53508.0,1
2026-07-22,168,2026072205010448,HRL,45,14,16,637.0,10192.0,1
2026-07-22,169,2026072205010446,HRL,37,14,100,637.0,63700.0,1
2026-07-22,170,2026072205010445,HRL,58,14,50,637.0,31850.0,1
2026-07-22,171,2026072205010444,HRL,16,14,50,637.0,31850.0,1
2026-07-22,172,2026072205010591,HRL,28,42,28,637.0,17836.0,1
2026-07-22,173,2026072205010590,HRL,6,42,31,637.0,19747.0,1
2026-07-22,174,2026072205010571,HRL,36,94,200,638.0,127600.0,1
2026-07-22,175,2026072205010507,HRL,6,49,19,637.0,12103.0,1
2026-07-22,176,2026072205010506,HRL,58,49,381,637.0,242697.0,1
2026-07-22,177,2026072205010474,HRL,58,22,35,637.0,22295.0,1
2026-07-22,178,2026072205010634,HRL,58,5,21,638.0,13398.0,1
2026-07-22,179,2026072205010633,HRL,58,53,300,638.0,191400.0,1
2026-07-22,180,2026072205010632,HRL,58,94,66,638.0,42108.0,1
2026-07-22,181,2026072205010614,HRL,29,94,200,638.0,127600.0,1
2026-07-22,182,2026072205010593,HRL,58,42,41,637.0,26117.0,1
2026-07-22,183,2026072205010592,HRL,35,42,100,637.0,63700.0,1
2026-07-22,184,2026072205010348,IHL,58,17,30,366.0,10980.0,1
2026-07-22,185,2026072205010515,ILI,58,42,10,424.0,4240.0,1
2026-07-22,186,2026072205010475,ILI,59,49,12,423.2,5078.4,1
2026-07-22,187,2026072205010439,ILI,28,47,2,412.0,824.0,1
2026-07-22,188,2026072205010428,ILI,28,47,2,411.0,822.0,1
2026-07-22,189,2026072205010411,ILI,42,47,2,411.0,822.0,1
2026-07-22,190,2026072205010350,ILI,59,22,12,423.2,5078.4,1
2026-07-22,191,2026072205010509,KBSH,58,45,10,1230.0,12300.0,1
2026-07-22,192,2026072205010427,KBSH,58,66,10,1230.0,12300.0,1
2026-07-22,193,2026072205010529,KDBY,74,49,100,11.08,1108.0,1
2026-07-22,194,2026072205010357,MAKAR,22,48,10,456.0,4560.0,1
2026-07-22,195,2026072205010233,MAKAR,41,60,275,450.0,123750.0,1
2026-07-22,196,2026072205010230,MAKAR,41,58,100,450.0,45000.0,1
2026-07-22,197,2026072205010583,MANDU,6,101,100,824.0,82400.0,1
2026-07-22,198,2026072205010582,MANDU,6,4,50,818.0,40900.0,1
2026-07-22,199,2026072205010581,MANDU,6,39,10,815.0,8150.0,1
2026-07-22,200,2026072205010580,MANDU,6,58,126,815.0,102690.0,1
2026-07-22,201,2026072205010579,MANDU,6,11,15,813.0,12195.0,1
2026-07-22,202,2026072205010578,MANDU,6,42,180,812.0,146160.0,1
2026-07-22,203,2026072205010378,MBJC,21,41,10,275.0,2750.0,1
2026-07-22,204,2026072205010329,MBJC,21,8,10,275.0,2750.0,1
2026-07-22,205,2026072205010328,MBJC,21,42,40,275.0,11000.0,1
2026-07-22,206,2026072205010202,MBJC,45,6,10,275.0,2750.0,1
2026-07-22,207,2026072205010185,MCHL,42,34,10,293.0,2930.0,1
2026-07-22,208,2026072205010184,MCHL,42,13,400,293.0,117200.0,1
2026-07-22,209,2026072205010612,MEHL,65,42,10,315.0,3150.0,1
2026-07-22,210,2026072205010405,MEHL,94,25,10,313.1,3131.0,1
2026-07-22,211,2026072205010244,MEHL,33,40,10,312.0,3120.0,1
2026-07-22,212,2026072205010466,MEL,52,22,10,224.6,2246.0,1
2026-07-22,213,2026072205010586,MHCL,40,46,40,321.0,12840.0,1
2026-07-22,214,2026072205010351,MHCL,58,46,10,324.0,3240.0,1
2026-07-22,215,2026072205010641,MHL,42,22,10,485.0,4850.0,1
2026-07-22,216,2026072205010577,MHL,42,34,10,485.0,4850.0,1
2026-07-22,217,2026072205010576,MHL,42,41,10,484.0,4840.0,1
2026-07-22,218,2026072205010339,MHL,47,25,49,480.8,23559.2,1
2026-07-22,219,2026072205010227,MHL,40,22,10,481.0,4810.0,1
2026-07-22,220,2026072205010587,MKHC,14,43,100,300.0,30000.0,1
2026-07-22,221,2026072205010562,MKHC,58,36,100,300.0,30000.0,1
2026-07-22,222,2026072205010238,MKHC,36,36,200,300.0,60000.0,1
2026-07-22,223,2026072205010514,MKHL,68,1,10,514.5,5145.0,1
2026-07-22,224,2026072205010513,MKHL,68,58,10,505.0,5050.0,1
2026-07-22,225,2026072205010512,MKHL,68,58,10,504.0,5040.0,1
2026-07-22,226,2026072205010391,MKHL,82,45,10,501.1,5011.0,1
2026-07-22,227,2026072205010349,MKHL,68,45,410,501.2,205492.0,1
2026-07-22,228,2026072205010243,MKHL,82,58,580,504.0,292320.0,1
2026-07-22,229,2026072205010525,MKJC,42,6,90,465.0,41850.0,1
2026-07-22,230,2026072205010413,MKJC,42,32,75,465.0,34875.0,1
2026-07-22,231,2026072205010412,MKJC,13,32,125,465.5,58187.5,1
2026-07-22,232,2026072205010213,MKJC,13,14,65,465.5,30257.5,1
2026-07-22,233,2026072205010181,MKJC,13,84,10,465.5,4655.0,1
2026-07-22,234,2026072205010441,MMF1,94,14,500,9.69,4845.0,1
2026-07-22,235,2026072205010409,MMF1,94,52,500,9.47,4735.0,1
2026-07-22,236,2026072205010408,MMF1,94,14,100,9.47,947.0,1
2026-07-22,237,2026072205010407,MMF1,94,58,200,9.45,1890.0,1
2026-07-22,238,2026072205010406,MMF1,94,52,500,9.45,4725.0,1
2026-07-22,239,2026072205010643,MMKJL,32,42,10,463.4,4634.0,1
2026-07-22,240,2026072205010503,MSHL,48,11,10,635.0,6350.0,1
2026-07-22,241,2026072205010502,MSHL,48,45,10,635.0,6350.0,1
2026-07-22,242,2026072205010311,NBF3,57,89,200,10.01,2002.0,1
2026-07-22,243,2026072205010469,NIFRA,26,41,100,255.0,25500.0,1
2026-07-22,244,2026072205010377,NIFRA,26,51,1900,255.0,484500.0,1
2026-07-22,245,2026072205010368,NIFRA,26,22,54,255.0,13770.0,1
2026-07-22,246,2026072205010367,NIFRA,26,26,1906,255.0,486030.0,1
2026-07-22,247,2026072205010234,NIFRA,42,26,1087,255.0,277185.0,1
2026-07-22,248,2026072205010226,NIFRA,42,48,64,255.0,16320.0,1
2026-07-22,249,2026072205010584,NRIC,81,42,250,1007.1,251775.0,1
2026-07-22,250,2026072205010482,NRIC,58,45,300,1007.0,302100.0,1
2026-07-22,251,2026072205010390,NRIC,58,49,100,1007.0,100700.0,1
2026-07-22,252,2026072205010362,NRIC,58,25,10,1007.0,10070.0,1
2026-07-22,253,2026072205010318,NRIC,58,50,78,1007.0,78546.0,1
2026-07-22,254,2026072205010312,NRIC,58,59,100,1007.0,100700.0,1
2026-07-22,255,2026072205010308,NRIC,58,57,20,1007.0,20140.0,1
2026-07-22,256,2026072205010307,NRIC,58,45,290,1007.0,292030.0,1
2026-07-22,257,2026072205010306,NRIC,58,53,10,1006.9,10069.0,1
2026-07-22,258,2026072205010256,NRIC,58,95,150,1001.0,150150.0,1
2026-07-22,259,2026072205010255,NRIC,50,95,50,1002.0,50100.0,1
2026-07-22,260,2026072205010575,NRM,25,13,180,325.0,58500.0,1
2026-07-22,261,2026072205010574,NRM,57,13,520,325.2,169104.0,1
2026-07-22,262,2026072205010508,NRM,32,42,69,326.0,22494.0,1
2026-07-22,263,2026072205010493,NRM,45,59,80,327.7,26216.0,1
2026-07-22,264,2026072205010477,NRM,32,8,46,326.0,14996.0,1
2026-07-22,265,2026072205010476,NRM,25,8,454,326.0,148004.0,1
2026-07-22,266,2026072205010291,NRM,32,57,10,327.0,3270.0,1
2026-07-22,267,2026072205010672,NRN,50,19,50,1519.9,75995.0,1
2026-07-22,268,2026072205010550,NRN,58,58,10,1520.0,15200.0,1
2026-07-22,269,2026072205010272,NRN,44,79,100,1518.0,151800.0,1
2026-07-22,270,2026072205010263,NRN,7,39,50,1515.0,75750.0,1
2026-07-22,271,2026072205010262,NRN,33,39,50,1516.0,75800.0,1
2026-07-22,272,2026072205010229,NRN,63,57,40,1515.1,60604.0,1
2026-07-22,273,2026072205010285,NRN,4,35,55,1519.0,83545.0,1
2026-07-22,274,2026072205010284,NRN,4,56,255,1519.0,387345.0,1
2026-07-22,275,2026072205010283,NRN,4,58,90,1519.0,136710.0,1
2026-07-22,276,2026072205010282,NRN,4,51,10,1518.9,15189.0,1
2026-07-22,277,2026072205010281,NRN,4,7,100,1518.9,151890.0,1
2026-07-22,278,2026072205010280,NRN,4,79,96,1518.0,145728.0,1
2026-07-22,279,2026072205010290,NRN,4,58,879,1520.0,1336080.0,1
2026-07-22,280,2026072205010289,NRN,4,59,10,1520.0,15200.0,1
2026-07-22,281,2026072205010288,NRN,4,13,305,1520.0,463600.0,1
2026-07-22,282,2026072205010287,NRN,4,32,900,1520.0,1368000.0,1
2026-07-22,283,2026072205010286,NRN,4,34,300,1519.9,455970.0,1
2026-07-22,284,2026072205010479,NRN,50,58,20,1520.0,30400.0,1
2026-07-22,285,2026072205010478,NRN,50,17,130,1519.0,197470.0,1
2026-07-22,286,2026072205010453,NRN,7,42,100,1515.0,151500.0,1
2026-07-22,287,2026072205010410,NRN,7,49,14,1515.0,21210.0,1
2026-07-22,288,2026072205010492,NRN,7,1,14,1515.0,21210.0,1
2026-07-22,289,2026072205010490,NRN,7,58,14,1515.0,21210.0,1
2026-07-22,290,2026072205010543,NTC,42,50,60,857.1,51426.0,1
2026-07-22,291,2026072205010542,NTC,56,50,100,857.1,85710.0,1
2026-07-22,292,2026072205010505,NTC,58,50,16,859.0,13744.0,1
2026-07-22,293,2026072205010299,NTC,58,62,20,859.0,17180.0,1
2026-07-22,294,2026072205010274,NTC,89,58,20,860.0,17200.0,1
2026-07-22,295,2026072205010248,NTC,58,58,40,860.0,34400.0,1
2026-07-22,296,2026072205010589,NYADI,33,65,470,372.0,174840.0,1
2026-07-22,297,2026072205010588,NYADI,26,65,200,372.5,74500.0,1
2026-07-22,298,2026072205010247,NYADI,58,26,50,373.0,18650.0,1
2026-07-22,299,2026072205010216,NYADI,38,26,10,373.0,3730.0,1
2026-07-22,300,2026072205010472,PHCL,17,67,12,305.9,3670.8,1
2026-07-22,301,2026072205010388,PHCL,70,13,240,304.6,73104.0,1
2026-07-22,302,2026072205010371,PHCL,70,6,10,304.6,3046.0,1
2026-07-22,303,2026072205010345,PHCL,17,74,170,306.0,52020.0,1
2026-07-22,304,2026072205010344,PHCL,17,39,30,306.0,9180.0,1
2026-07-22,305,2026072205010182,PHCL,32,39,10,306.0,3060.0,1
2026-07-22,306,2026072205010680,PPL,34,5,10,339.0,3390.0,1
2026-07-22,307,2026072205010597,PPL,34,5,10,339.0,3390.0,1
2026-07-22,308,2026072205010487,PPL,42,59,16,337.5,5400.0,1
2026-07-22,309,2026072205010486,PPL,58,59,85,337.9,28721.5,1
2026-07-22,310,2026072205010416,PPL,74,7,9,336.0,3024.0,1
2026-07-22,311,2026072205010257,PPL,34,21,10,339.0,3390.0,1
2026-07-22,312,2026072205010644,RAWA,45,42,70,442.0,30940.0,1
2026-07-22,313,2026072205010201,RAWA,22,49,10,441.2,4412.0,1
2026-07-22,314,2026072205010237,RAWA,62,6,19,441.1,8380.9,1
2026-07-22,315,2026072205010236,RAWA,22,6,11,441.1,4852.1,1
2026-07-22,316,2026072205010310,RAWA,45,22,111,441.0,48951.0,1
2026-07-22,317,2026072205010305,RAWA,45,90,19,441.0,8379.0,1
2026-07-22,318,2026072205010304,RAWA,62,90,81,441.1,35729.1,1
2026-07-22,319,2026072205010264,RAWA,62,90,100,441.1,44110.0,1
2026-07-22,320,2026072205010549,RAWA,56,22,10,441.0,4410.0,1
2026-07-22,321,2026072205010497,RAWA,77,13,55,438.2,24101.0,1
2026-07-22,322,2026072205010496,RAWA,34,13,100,439.0,43900.0,1
2026-07-22,323,2026072205010495,RAWA,77,13,55,440.0,24200.0,1
2026-07-22,324,2026072205010437,RAWA,36,22,25,441.0,11025.0,1
2026-07-22,325,2026072205010615,RAWA,22,42,10,442.0,4420.0,1
2026-07-22,326,2026072205010560,RAWA,22,22,44,441.0,19404.0,1
2026-07-22,327,2026072205010649,RFPL,10,45,20,345.0,6900.0,1
2026-07-22,328,2026072205010648,RFPL,10,36,830,345.0,286350.0,1
2026-07-22,329,2026072205010647,RFPL,10,39,100,344.0,34400.0,1
2026-07-22,330,2026072205010646,RFPL,10,34,300,343.9,103170.0,1
2026-07-22,331,2026072205010645,RFPL,10,49,20,343.0,6860.0,1
2026-07-22,332,2026072205010585,RFPL,25,49,10,343.0,3430.0,1
2026-07-22,333,2026072205010470,RFPL,36,6,10,343.0,3430.0,1
2026-07-22,334,2026072205010363,RFPL,34,42,200,342.5,68500.0,1
2026-07-22,335,2026072205010488,RHGCL,88,45,200,272.2,54440.0,1
2026-07-22,336,2026072205010481,RHGCL,88,36,160,272.2,43552.0,1
2026-07-22,337,2026072205010573,RMF1,94,17,1350,9.67,13054.5,1
2026-07-22,338,2026072205010572,RMF1,88,17,550,9.68,5324.0,1
2026-07-22,339,2026072205010279,RMF1,94,17,100,9.96,996.0,1
2026-07-22,340,2026072205010278,RMF1,94,52,300,9.9,2970.0,1
2026-07-22,341,2026072205010631,RNLI,16,61,18,456.7,8220.6,1
2026-07-22,342,2026072205010630,RNLI,16,54,10,455.0,4550.0,1
2026-07-22,343,2026072205010629,RNLI,16,41,12,455.0,5460.0,1
2026-07-22,344,2026072205010628,RNLI,16,49,70,455.0,31850.0,1
2026-07-22,345,2026072205010190,RNLI,54,8,12,454.4,5452.8,1
2026-07-22,346,2026072205010250,RNLI,54,52,11,454.4,4998.4,1
2026-07-22,347,2026072205010251,RNLI,14,52,89,454.4,40441.6,1
2026-07-22,348,2026072205010530,RNLI,49,47,1,442.0,442.0,1
2026-07-22,349,2026072205010554,RNLI,44,59,54,454.2,24526.8,1
2026-07-22,350,2026072205010553,RNLI,42,59,151,454.3,68599.3,1
2026-07-22,351,2026072205010552,RNLI,59,59,34,454.4,15449.6,1
2026-07-22,352,2026072205010551,RNLI,14,59,61,454.4,27718.4,1
2026-07-22,353,2026072205010548,SAHAS,49,13,208,662.0,137696.0,1
2026-07-22,354,2026072205010547,SAHAS,94,13,122,662.0,80764.0,1
2026-07-22,355,2026072205010546,SAHAS,94,54,133,662.0,88046.0,1
2026-07-22,356,2026072205010511,SAHAS,94,48,245,662.0,162190.0,1
2026-07-22,357,2026072205010452,SAHAS,41,48,500,662.0,331000.0,1
2026-07-22,358,2026072205010404,SAHAS,45,48,200,662.0,132400.0,1
2026-07-22,359,2026072205010319,SAHAS,74,32,10,663.5,6635.0,1
2026-07-22,360,2026072205010355,SAHAS,42,16,50,663.0,33150.0,1
2026-07-22,361,2026072205010354,SAHAS,58,16,25,663.0,16575.0,1
2026-07-22,362,2026072205010353,SAHAS,45,16,100,663.0,66300.0,1
2026-07-22,363,2026072205010352,SAHAS,52,16,175,663.0,116025.0,1
2026-07-22,364,2026072205010340,SAHAS,52,19,10,663.0,6630.0,1
2026-07-22,365,2026072205010320,SAHAS,74,13,90,663.5,59715.0,1
2026-07-22,366,2026072205010397,SAHAS,42,48,176,662.1,116529.6,1
