Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-08-26,38,2026082605014632,BHPL,34,1,75,451.1,33832.5,1
2026-08-26,39,2026082605014631,BHPL,58,1,25,455.0,11375.0,1
2026-08-26,40,2026082605015052,BNHC,45,18,10,266.2,2662.0,1
2026-08-26,41,2026082605015050,BNHC,45,18,20,266.2,5324.0,1
2026-08-26,42,2026082605014963,BNHC,35,18,10,266.2,2662.0,1
2026-08-26,43,2026082605014721,BNHC,71,14,230,263.4,60582.0,1
2026-08-26,44,2026082605014720,BNHC,45,14,50,263.6,13180.0,1
2026-08-26,45,2026082605014719,BNHC,39,14,70,263.7,18459.0,1
2026-08-26,46,2026082605014718,BNHC,42,14,100,264.0,26400.0,1
2026-08-26,47,2026082605014717,BNHC,41,14,50,265.0,13250.0,1
2026-08-26,48,2026082605014998,CHDC,49,32,18,2184.0,39312.0,1
2026-08-26,49,2026082605014997,CHDC,49,4,20,2183.9,43678.0,1
2026-08-26,50,2026082605014996,CHDC,49,4,10,2183.8,21838.0,1
2026-08-26,51,2026082605014995,CHDC,49,32,12,2183.0,26196.0,1
2026-08-26,52,2026082605014994,CHDC,49,50,40,2182.9,87316.0,1
2026-08-26,53,2026082605014805,CIT,38,18,10,1660.0,16600.0,1
2026-08-26,54,2026082605014778,CIT,41,18,30,1660.0,49800.0,1
2026-08-26,55,2026082605014645,CIT,42,14,10,1659.8,16598.0,1
2026-08-26,56,2026082605014644,CIT,32,14,20,1659.8,33196.0,1
2026-08-26,57,2026082605014643,CIT,7,14,50,1659.9,82995.0,1
2026-08-26,58,2026082605014642,CIT,42,14,20,1659.9,33198.0,1
2026-08-26,59,2026082605014637,CIT,45,13,20,1660.0,33200.0,1
2026-08-26,60,2026082605015064,CLI,43,101,10,419.0,4190.0,1
2026-08-26,61,2026082605014650,CLI,38,67,13,418.0,5434.0,1
2026-08-26,62,2026082605014767,DOLTI,38,13,10,288.0,2880.0,1
2026-08-26,63,2026082605014766,DOLTI,38,35,90,288.0,25920.0,1
2026-08-26,64,2026082605014702,DOLTI,17,35,100,288.0,28800.0,1
2026-08-26,65,2026082605014701,DOLTI,14,35,10,288.0,2880.0,1
2026-08-26,66,2026082605015048,DORDI,35,21,50,239.0,11950.0,1
2026-08-26,67,2026082605014756,DORDI,59,58,471,239.9,112992.9,1
2026-08-26,68,2026082605014749,DORDI,42,41,10,239.0,2390.0,1
2026-08-26,69,2026082605014988,DORDI,38,21,138,239.0,32982.0,1
2026-08-26,70,2026082605014876,DORDI,42,21,30,239.0,7170.0,1
2026-08-26,71,2026082605014757,DORDI,59,50,529,240.0,126960.0,1
2026-08-26,72,2026082605014877,EHPL,90,42,20,318.0,6360.0,1
2026-08-26,73,2026082605014776,EHPL,38,42,90,316.0,28440.0,1
2026-08-26,74,2026082605014660,GCIL,100,32,100,341.9,34190.0,1
2026-08-26,75,2026082605014897,GCIL,57,39,200,342.0,68400.0,1
2026-08-26,76,2026082605014715,GCIL,42,39,100,342.0,34200.0,1
2026-08-26,77,2026082605014661,GCIL,100,39,200,342.0,68400.0,1
2026-08-26,78,2026082605014772,GVL,38,42,10,472.5,4725.0,1
2026-08-26,79,2026082605014680,HATHY,17,43,105,621.0,65205.0,1
2026-08-26,80,2026082605014648,HATHY,17,59,50,620.0,31000.0,1
2026-08-26,81,2026082605014633,HDL,7,34,20,1160.0,23200.0,1
2026-08-26,82,2026082605014783,HDL,42,89,12,1160.1,13921.2,1
2026-08-26,83,2026082605014713,HDL,57,50,221,1161.0,256581.0,1
2026-08-26,84,2026082605014712,HDL,57,58,10,1160.9,11609.0,1
2026-08-26,85,2026082605014987,HDL,7,13,13,1162.0,15106.0,1
2026-08-26,86,2026082605014986,HDL,7,50,10,1161.0,11610.0,1
2026-08-26,87,2026082605015019,HHL,95,51,10,325.0,3250.0,1
2026-08-26,88,2026082605014823,HHL,52,51,10,325.0,3250.0,1
2026-08-26,89,2026082605014949,HIDCL,7,38,10,242.0,2420.0,1
2026-08-26,90,2026082605014948,HIDCL,58,38,400,242.0,96800.0,1
2026-08-26,91,2026082605014809,HIDCL,21,49,674,240.7,162231.8,1
2026-08-26,92,2026082605014728,HIDCL,67,49,89,241.0,21449.0,1
2026-08-26,93,2026082605014699,HIDCL,67,60,11,241.0,2651.0,1
2026-08-26,94,2026082605014698,HIDCL,3,60,1800,241.0,433800.0,1
2026-08-26,95,2026082605014697,HIDCL,74,60,583,241.0,140503.0,1
2026-08-26,96,2026082605014696,HIDCL,7,60,1080,241.1,260388.0,1
2026-08-26,97,2026082605014695,HIDCL,11,60,50,241.2,12060.0,1
2026-08-26,98,2026082605014694,HIDCL,41,60,112,241.3,27025.6,1
2026-08-26,99,2026082605014693,HIDCL,49,60,50,242.0,12100.0,1
2026-08-26,100,2026082605014692,HIDCL,22,60,99,242.1,23967.9,1
2026-08-26,101,2026082605015051,HRL,16,49,25,549.0,13725.0,1
2026-08-26,102,2026082605014981,HRL,36,45,1,548.1,548.1,1
2026-08-26,103,2026082605014822,HRL,58,26,10,548.0,5480.0,1
2026-08-26,104,2026082605014747,HRL,38,40,100,548.0,54800.0,1
2026-08-26,105,2026082605014723,HRL,42,40,10,548.0,5480.0,1
2026-08-26,106,2026082605014817,HRL,35,49,100,549.0,54900.0,1
2026-08-26,107,2026082605014755,HRL,36,49,212,549.0,116388.0,1
2026-08-26,108,2026082605014754,HRL,36,58,250,548.9,137225.0,1
2026-08-26,109,2026082605014753,HRL,36,45,250,548.7,137175.0,1
2026-08-26,110,2026082605014752,HRL,36,58,150,548.6,82290.0,1
2026-08-26,111,2026082605014751,HRL,36,40,138,548.0,75624.0,1
2026-08-26,112,2026082605014919,IHL,29,7,35,300.0,10500.0,1
2026-08-26,113,2026082605014918,IHL,80,7,90,300.0,27000.0,1
2026-08-26,114,2026082605014821,IHL,80,45,50,300.0,15000.0,1
2026-08-26,115,2026082605014808,IHL,80,39,100,300.0,30000.0,1
2026-08-26,116,2026082605014807,IHL,80,52,10,300.0,3000.0,1
2026-08-26,117,2026082605014748,IHL,80,32,50,300.0,15000.0,1
2026-08-26,118,2026082605014682,IHL,17,39,170,299.0,50830.0,1
2026-08-26,119,2026082605014681,IHL,62,39,10,299.1,2991.0,1
2026-08-26,120,2026082605014761,ILI,28,58,8,405.5,3244.0,1
2026-08-26,121,2026082605015055,KBSH,57,42,10,897.0,8970.0,1
2026-08-26,122,2026082605014932,KBSH,56,16,100,880.0,88000.0,1
2026-08-26,123,2026082605014780,KBSH,45,25,50,877.0,43850.0,1
2026-08-26,124,2026082605014730,KBSH,58,25,30,877.0,26310.0,1
2026-08-26,125,2026082605014729,KBSH,58,25,20,877.0,17540.0,1
2026-08-26,126,2026082605014665,KBSH,58,56,10,877.0,8770.0,1
2026-08-26,127,2026082605014773,KDBY,58,19,900,10.03,9027.0,1
2026-08-26,128,2026082605015036,MAKAR,38,53,130,426.0,55380.0,1
2026-08-26,129,2026082605015035,MAKAR,38,14,200,425.6,85120.0,1
2026-08-26,130,2026082605015034,MAKAR,38,34,100,424.9,42490.0,1
2026-08-26,131,2026082605015033,MAKAR,38,32,70,420.0,29400.0,1
2026-08-26,132,2026082605014993,MAKAR,19,32,20,420.0,8400.0,1
2026-08-26,133,2026082605014663,MAKAR,74,42,200,420.0,84000.0,1
2026-08-26,134,2026082605014849,MANDU,49,46,20,732.4,14648.0,1
2026-08-26,135,2026082605014848,MANDU,49,6,500,721.0,360500.0,1
2026-08-26,136,2026082605014847,MANDU,49,49,100,721.0,72100.0,1
2026-08-26,137,2026082605014846,MANDU,49,58,20,721.0,14420.0,1
2026-08-26,138,2026082605014845,MANDU,49,6,200,720.0,144000.0,1
2026-08-26,139,2026082605014844,MANDU,49,57,50,720.0,36000.0,1
2026-08-26,140,2026082605014831,MANDU,49,54,530,695.0,368350.0,1
2026-08-26,141,2026082605014830,MANDU,49,29,200,694.9,138980.0,1
2026-08-26,142,2026082605014829,MANDU,49,46,15,694.8,10422.0,1
2026-08-26,143,2026082605014828,MANDU,49,47,10,694.7,6947.0,1
2026-08-26,144,2026082605014827,MANDU,49,21,80,694.6,55568.0,1
2026-08-26,145,2026082605014826,MANDU,49,4,120,694.0,83280.0,1
2026-08-26,146,2026082605014837,MANDU,49,34,30,700.0,21000.0,1
2026-08-26,147,2026082605014836,MANDU,49,58,100,699.0,69900.0,1
2026-08-26,148,2026082605014835,MANDU,49,57,30,699.0,20970.0,1
2026-08-26,149,2026082605014834,MANDU,49,49,300,699.0,209700.0,1
2026-08-26,150,2026082605014833,MANDU,49,47,10,698.8,6988.0,1
2026-08-26,151,2026082605014832,MANDU,49,41,82,698.0,57236.0,1
2026-08-26,152,2026082605014843,MANDU,49,22,10,710.0,7100.0,1
2026-08-26,153,2026082605014842,MANDU,49,46,25,709.9,17747.5,1
2026-08-26,154,2026082605014841,MANDU,49,49,125,705.0,88125.0,1
2026-08-26,155,2026082605014840,MANDU,49,17,20,705.0,14100.0,1
2026-08-26,156,2026082605014839,MANDU,49,35,200,700.0,140000.0,1
2026-08-26,157,2026082605014838,MANDU,49,62,100,700.0,70000.0,1
2026-08-26,158,2026082605015054,MBJC,60,42,35,256.0,8960.0,1
2026-08-26,159,2026082605015003,MBJC,25,42,15,256.0,3840.0,1
2026-08-26,160,2026082605015002,MBJC,25,45,10,256.0,2560.0,1
2026-08-26,161,2026082605014856,MBJC,58,42,10,255.7,2557.0,1
2026-08-26,162,2026082605014855,MBJC,58,3,70,255.7,17899.0,1
2026-08-26,163,2026082605014760,MBJC,16,41,10,255.6,2556.0,1
2026-08-26,164,2026082605014759,MBJC,34,41,90,255.6,23004.0,1
2026-08-26,165,2026082605014737,MBJC,58,3,50,255.7,12785.0,1
2026-08-26,166,2026082605014722,MBJC,34,83,10,255.6,2556.0,1
2026-08-26,167,2026082605014691,MBJC,7,3,20,255.7,5114.0,1
2026-08-26,168,2026082605015044,MEHL,58,49,10,229.7,2297.0,1
2026-08-26,169,2026082605015032,MEL,52,6,10,201.5,2015.0,1
2026-08-26,170,2026082605014916,MEL,7,6,200,201.5,40300.0,1
2026-08-26,171,2026082605014861,MEL,52,6,10,201.5,2015.0,1
2026-08-26,172,2026082605014739,MEL,59,6,100,201.5,20150.0,1
2026-08-26,173,2026082605014774,MHCL,6,46,10,282.0,2820.0,1
2026-08-26,174,2026082605014714,MHCL,21,1,170,276.2,46954.0,1
2026-08-26,175,2026082605014984,MHL,35,51,10,450.0,4500.0,1
2026-08-26,176,2026082605014957,MHL,36,51,150,444.0,66600.0,1
2026-08-26,177,2026082605014956,MHL,57,51,500,445.0,222500.0,1
2026-08-26,178,2026082605014955,MHL,58,51,200,445.1,89020.0,1
2026-08-26,179,2026082605014954,MHL,58,51,50,445.5,22275.0,1
2026-08-26,180,2026082605014953,MHL,57,51,100,445.5,44550.0,1
2026-08-26,181,2026082605014895,MHL,19,51,10,450.0,4500.0,1
2026-08-26,182,2026082605014777,MHL,10,56,10,451.0,4510.0,1
2026-08-26,183,2026082605014664,MHL,63,51,30,452.0,13560.0,1
2026-08-26,184,2026082605014634,MKHC,7,59,29,247.5,7177.5,1
2026-08-26,185,2026082605014892,MKHC,58,38,50,247.9,12395.0,1
2026-08-26,186,2026082605014891,MKHC,58,74,150,247.8,37170.0,1
2026-08-26,187,2026082605014635,MKHC,7,59,29,247.5,7177.5,1
2026-08-26,188,2026082605015065,MMKJL,22,22,10,375.0,3750.0,1
2026-08-26,189,2026082605014771,MMKJL,48,22,165,370.0,61050.0,1
2026-08-26,190,2026082605014768,MSHL,50,51,62,550.0,34100.0,1
2026-08-26,191,2026082605014966,NIFRA,45,25,76,239.3,18186.8,1
2026-08-26,192,2026082605014964,NIFRA,45,21,24,239.3,5743.2,1
2026-08-26,193,2026082605014858,NIFRA,41,42,67,240.0,16080.0,1
2026-08-26,194,2026082605015056,NRIC,14,6,10,869.8,8698.0,1
2026-08-26,195,2026082605014912,NRIC,8,43,65,869.9,56543.5,1
2026-08-26,196,2026082605014862,NRIC,36,43,100,869.9,86990.0,1
2026-08-26,197,2026082605014853,NRIC,13,43,250,869.9,217475.0,1
2026-08-26,198,2026082605014734,NRIC,34,51,3,842.5,2527.5,1
2026-08-26,199,2026082605015031,NRN,18,87,20,1344.0,26880.0,1
2026-08-26,200,2026082605015030,NRN,58,87,50,1344.0,67200.0,1
2026-08-26,201,2026082605015029,NRN,42,87,50,1344.0,67200.0,1
2026-08-26,202,2026082605015028,NRN,39,87,100,1344.0,134400.0,1
2026-08-26,203,2026082605015027,NRN,38,87,100,1344.0,134400.0,1
2026-08-26,204,2026082605015026,NRN,13,87,20,1344.0,26880.0,1
2026-08-26,205,2026082605014655,NRN,58,101,121,1345.0,162745.0,1
2026-08-26,206,2026082605014654,NRN,101,101,10,1345.5,13455.0,1
2026-08-26,207,2026082605014653,NRN,18,101,50,1345.6,67280.0,1
2026-08-26,208,2026082605014652,NRN,1,101,500,1345.7,672850.0,1
2026-08-26,209,2026082605014943,NRN,41,91,20,1345.0,26900.0,1
2026-08-26,210,2026082605014942,NRN,6,91,20,1345.0,26900.0,1
2026-08-26,211,2026082605014941,NRN,32,91,50,1345.0,67250.0,1
2026-08-26,212,2026082605014940,NRN,58,91,83,1345.0,111635.0,1
2026-08-26,213,2026082605014935,NRN,34,4,10,1349.0,13490.0,1
2026-08-26,214,2026082605014934,NRN,34,53,10,1345.6,13456.0,1
2026-08-26,215,2026082605014980,NRN,29,4,50,1349.0,67450.0,1
2026-08-26,216,2026082605014946,NRN,58,91,717,1344.0,963648.0,1
2026-08-26,217,2026082605014945,NRN,8,91,100,1344.1,134410.0,1
2026-08-26,218,2026082605014944,NRN,3,91,10,1344.1,13441.0,1
2026-08-26,219,2026082605015025,NRN,58,87,30,1344.0,40320.0,1
2026-08-26,220,2026082605015024,NRN,64,87,100,1344.0,134400.0,1
2026-08-26,221,2026082605015023,NRN,58,87,283,1344.0,380352.0,1
2026-08-26,222,2026082605015022,NRN,1,87,105,1345.0,141225.0,1
2026-08-26,223,2026082605015021,NRN,6,87,20,1345.6,26912.0,1
2026-08-26,224,2026082605015020,NRN,45,87,100,1346.0,134600.0,1
2026-08-26,225,2026082605014923,NTC,14,32,50,875.0,43750.0,1
2026-08-26,226,2026082605014770,NTC,57,49,10,875.4,8754.0,1
2026-08-26,227,2026082605014724,NTC,35,49,10,875.4,8754.0,1
2026-08-26,228,2026082605014647,NTC,14,49,20,875.0,17500.0,1
2026-08-26,229,2026082605014921,NYADI,7,13,60,344.5,20670.0,1
2026-08-26,230,2026082605014733,NYADI,65,13,390,352.9,137631.0,1
2026-08-26,231,2026082605014732,NYADI,65,42,100,350.0,35000.0,1
2026-08-26,232,2026082605014731,NYADI,65,48,10,346.0,3460.0,1
2026-08-26,233,2026082605014977,PHCL,66,40,955,300.0,286500.0,1
2026-08-26,234,2026082605014976,PHCL,66,44,400,299.9,119960.0,1
2026-08-26,235,2026082605014975,PHCL,66,3,2000,299.9,599800.0,1
2026-08-26,236,2026082605014974,PHCL,66,21,10,299.0,2990.0,1
2026-08-26,237,2026082605014973,PHCL,66,94,10,299.0,2990.0,1
2026-08-26,238,2026082605014972,PHCL,66,34,100,298.9,29890.0,1
2026-08-26,239,2026082605014687,PHCL,66,39,10,296.9,2969.0,1
2026-08-26,240,2026082605014686,PHCL,66,48,350,296.5,103775.0,1
2026-08-26,241,2026082605014685,PHCL,66,34,100,296.4,29640.0,1
2026-08-26,242,2026082605014684,PHCL,66,35,301,296.3,89186.3,1
2026-08-26,243,2026082605014902,PHCL,66,34,982,298.0,292636.0,1
2026-08-26,244,2026082605014814,PHCL,66,34,450,297.0,133650.0,1
2026-08-26,245,2026082605014792,PHCL,17,34,28,298.0,8344.0,1
2026-08-26,246,2026082605014700,PHCL,66,8,25,297.0,7425.0,1
2026-08-26,247,2026082605014689,PHCL,66,84,1380,297.0,409860.0,1
2026-08-26,248,2026082605014688,PHCL,66,42,1012,297.0,300564.0,1
2026-08-26,249,2026082605014971,PHCL,66,25,10,298.9,2989.0,1
2026-08-26,250,2026082605014970,PHCL,66,57,200,298.9,59780.0,1
2026-08-26,251,2026082605014969,PHCL,66,42,10,298.8,2988.0,1
2026-08-26,252,2026082605014968,PHCL,66,49,20,298.7,5974.0,1
2026-08-26,253,2026082605014904,PHCL,66,58,1575,298.0,469350.0,1
2026-08-26,254,2026082605014903,PHCL,66,58,100,298.0,29800.0,1
2026-08-26,255,2026082605014962,PPL,34,50,30,304.0,9120.0,1
2026-08-26,256,2026082605014961,PPL,34,58,20,303.8,6076.0,1
2026-08-26,257,2026082605014960,PPL,34,52,15,303.0,4545.0,1
2026-08-26,258,2026082605014959,PPL,34,43,15,302.0,4530.0,1
2026-08-26,259,2026082605014958,PPL,34,42,170,302.0,51340.0,1
2026-08-26,260,2026082605014852,PPL,13,97,80,301.0,24080.0,1
2026-08-26,261,2026082605014851,PPL,57,97,100,301.1,30110.0,1
2026-08-26,262,2026082605014850,PPL,42,97,20,301.1,6022.0,1
2026-08-26,263,2026082605014705,PPL,74,42,730,302.0,220460.0,1
2026-08-26,264,2026082605014704,PPL,74,22,200,302.0,60400.0,1
2026-08-26,265,2026082605014703,PPL,74,39,70,301.6,21112.0,1
2026-08-26,266,2026082605014947,RAWA,77,69,96,405.0,38880.0,1
2026-08-26,267,2026082605014936,RAWA,94,69,10,405.0,4050.0,1
2026-08-26,268,2026082605014933,RAWA,25,69,10,405.0,4050.0,1
2026-08-26,269,2026082605014811,RAWA,59,14,40,404.0,16160.0,1
2026-08-26,270,2026082605015043,RFPL,82,47,774,331.0,256194.0,1
2026-08-26,271,2026082605015042,RFPL,82,22,20,331.0,6620.0,1
2026-08-26,272,2026082605015041,RFPL,82,43,518,330.0,170940.0,1
2026-08-26,273,2026082605015040,RFPL,82,90,200,330.0,66000.0,1
2026-08-26,274,2026082605015039,RFPL,82,57,200,330.0,66000.0,1
2026-08-26,275,2026082605015038,RFPL,82,74,200,329.0,65800.0,1
2026-08-26,276,2026082605014905,RFPL,82,64,500,327.5,163750.0,1
2026-08-26,277,2026082605014857,RFPL,74,39,200,328.0,65600.0,1
2026-08-26,278,2026082605014762,RFPL,74,49,30,328.0,9840.0,1
2026-08-26,279,2026082605014651,RFPL,82,49,550,328.0,180400.0,1
2026-08-26,280,2026082605015037,RFPL,82,13,100,328.9,32890.0,1
2026-08-26,281,2026082605014920,RFPL,74,57,100,328.0,32800.0,1
2026-08-26,282,2026082605014909,RFPL,16,64,74,327.1,24205.4,1
2026-08-26,283,2026082605014908,RFPL,82,64,270,327.2,88344.0,1
2026-08-26,284,2026082605014907,RFPL,57,64,50,327.4,16370.0,1
2026-08-26,285,2026082605014906,RFPL,59,64,106,327.5,34715.0,1
2026-08-26,286,2026082605014937,RHGCL,45,26,10,248.0,2480.0,1
2026-08-26,287,2026082605014825,RHGCL,14,42,60,246.0,14760.0,1
2026-08-26,288,2026082605014824,RHGCL,72,42,100,246.0,24600.0,1
2026-08-26,289,2026082605014736,RHGCL,72,35,600,246.0,147600.0,1
2026-08-26,290,2026082605014735,RHGCL,26,35,400,246.0,98400.0,1
2026-08-26,291,2026082605014890,RNLI,16,91,100,413.1,41310.0,1
2026-08-26,292,2026082605014636,RNLI,52,77,1,402.0,402.0,1
2026-08-26,293,2026082605014881,RNLI,58,44,300,415.9,124770.0,1
2026-08-26,294,2026082605014889,RNLI,45,91,50,413.3,20665.0,1
2026-08-26,295,2026082605014888,RNLI,42,91,129,413.3,53315.7,1
2026-08-26,296,2026082605014887,RNLI,58,91,100,413.4,41340.0,1
2026-08-26,297,2026082605014886,RNLI,48,91,200,414.6,82920.0,1
2026-08-26,298,2026082605014885,RNLI,58,91,200,415.9,83180.0,1
2026-08-26,299,2026082605014985,SAHAS,99,17,300,681.9,204570.0,1
2026-08-26,300,2026082605014983,SAHAS,99,44,200,682.0,136400.0,1
2026-08-26,301,2026082605014979,SAHAS,48,44,1000,682.0,682000.0,1
2026-08-26,302,2026082605014965,SAHAS,99,44,500,681.8,340900.0,1
2026-08-26,303,2026082605014813,SAHAS,99,34,30,681.1,20433.0,1
2026-08-26,304,2026082605014812,SAHAS,99,44,20,681.0,13620.0,1
2026-08-26,305,2026082605014640,SAHAS,99,44,54,682.0,36828.0,1
2026-08-26,306,2026082605014639,SAHAS,99,14,121,681.9,82509.9,1
2026-08-26,307,2026082605014638,SAHAS,99,28,125,681.9,85237.5,1
2026-08-26,308,2026082605014630,SAHAS,32,34,200,681.0,136200.0,1
2026-08-26,309,2026082605014716,SAHAS,22,39,45,680.1,30604.5,1
2026-08-26,310,2026082605014683,SAHAS,58,44,10,681.0,6810.0,1
2026-08-26,311,2026082605014659,SAHAS,22,44,350,681.0,238350.0,1
2026-08-26,312,2026082605014658,SAHAS,57,44,140,681.0,95340.0,1
2026-08-26,313,2026082605014657,SAHAS,32,44,60,681.0,40860.0,1
2026-08-26,314,2026082605014649,SAHAS,32,38,30,681.0,20430.0,1
2026-08-26,315,2026082605014991,SANVI,49,95,10,564.7,5647.0,1
2026-08-26,316,2026082605014990,SANVI,49,47,10,564.6,5646.0,1
2026-08-26,317,2026082605015000,SEF,17,44,10000,9.49,94900.0,1
2026-08-26,318,2026082605014915,SEF,17,13,32600,9.48,309048.0,1
2026-08-26,319,2026082605014806,SEF,5,13,7400,9.48,70152.0,1
2026-08-26,320,2026082605014769,SEF,4,58,500,9.35,4675.0,1
2026-08-26,321,2026082605014707,SEF,17,10,8000,9.38,75040.0,1
2026-08-26,322,2026082605014706,SEF,17,49,200,9.38,1876.0,1
2026-08-26,323,2026082605014786,SGHC,46,50,100,290.0,29000.0,1
2026-08-26,324,2026082605014785,SGHC,49,50,430,290.1,124743.0,1
2026-08-26,325,2026082605014784,SGHC,62,50,470,291.0,136770.0,1
2026-08-26,326,2026082605014646,SGHC,46,43,200,292.0,58400.0,1
2026-08-26,327,2026082605014989,SHIVM,53,45,20,624.0,12480.0,1
2026-08-26,328,2026082605014930,SHIVM,19,38,130,623.8,81094.0,1
2026-08-26,329,2026082605014924,SHIVM,49,14,120,623.0,74760.0,1
2026-08-26,330,2026082605014913,SHIVM,49,58,65,623.0,40495.0,1
2026-08-26,331,2026082605014884,SHIVM,49,38,40,623.0,24920.0,1
2026-08-26,332,2026082605014879,SHIVM,56,38,870,623.8,542706.0,1
2026-08-26,333,2026082605014763,SHIVM,49,44,291,622.5,181147.5,1
2026-08-26,334,2026082605014709,SHIVM,52,38,1,621.5,621.5,1
2026-08-26,335,2026082605014671,SHIVM,58,44,150,622.5,93375.0,1
2026-08-26,336,2026082605014878,SHIVM,56,49,130,623.1,81003.0,1
2026-08-26,337,2026082605014860,SHIVM,49,52,60,623.0,37380.0,1
2026-08-26,338,2026082605014859,SHIVM,49,44,41,622.8,25534.8,1
2026-08-26,339,2026082605014804,SHIVM,19,43,34,622.5,21165.0,1
2026-08-26,340,2026082605014793,SHIVM,43,44,150,622.8,93420.0,1
2026-08-26,341,2026082605014764,SHIVM,49,44,209,622.8,130165.2,1
2026-08-26,342,2026082605015001,SIKLES,66,56,10,559.0,5590.0,1
2026-08-26,343,2026082605014796,SIKLES,29,42,150,555.5,83325.0,1
2026-08-26,344,2026082605014750,SIKLES,58,42,50,555.5,27775.0,1
2026-08-26,345,2026082605014978,SMH,57,22,150,497.0,74550.0,1
2026-08-26,346,2026082605014926,SMH,35,22,16,498.0,7968.0,1
2026-08-26,347,2026082605014901,SMH,57,22,60,497.0,29820.0,1
2026-08-26,348,2026082605014900,SMH,1,22,100,497.0,49700.0,1
2026-08-26,349,2026082605014899,SMH,62,22,30,497.1,14913.0,1
2026-08-26,350,2026082605014898,SMH,44,22,10,497.1,4971.0,1
2026-08-26,351,2026082605014758,SMH,58,22,43,498.0,21414.0,1
2026-08-26,352,2026082605014917,SMHL,54,95,420,518.0,217560.0,1
2026-08-26,353,2026082605014911,SMHL,38,95,580,518.0,300440.0,1
2026-08-26,354,2026082605014910,SMHL,38,101,210,518.0,108780.0,1
2026-08-26,355,2026082605014893,SMHL,42,101,32,518.0,16576.0,1
2026-08-26,356,2026082605014854,SMHL,39,48,100,517.1,51710.0,1
2026-08-26,357,2026082605014818,SMHL,34,101,200,518.0,103600.0,1
2026-08-26,358,2026082605014656,SMHL,62,101,38,518.0,19684.0,1
2026-08-26,359,2026082605014803,SMHL,98,91,391,517.0,202147.0,1
2026-08-26,360,2026082605014802,SMHL,49,91,50,517.1,25855.0,1
2026-08-26,361,2026082605014801,SMHL,47,91,59,517.5,30532.5,1
2026-08-26,362,2026082605014791,SMHL,44,101,500,518.0,259000.0,1
2026-08-26,363,2026082605014790,SMHL,10,101,500,518.0,259000.0,1
2026-08-26,364,2026082605014738,SMHL,58,101,10,518.0,5180.0,1
2026-08-26,365,2026082605015063,SMJC,43,25,16,419.9,6718.4,1
2026-08-26,366,2026082605015062,SMJC,43,29,104,417.7,43440.8,1
