Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-07-30,95,2026073005008217,HDL,58,34,196,1163.0,227948.0,1
2026-07-30,96,2026073005008203,HDL,50,34,10,1163.0,11630.0,1
2026-07-30,97,2026073005008221,HDL,58,32,98,1164.9,114160.2,1
2026-07-30,98,2026073005008220,HDL,58,45,120,1164.0,139680.0,1
2026-07-30,99,2026073005008219,HDL,58,58,20,1164.0,23280.0,1
2026-07-30,100,2026073005008349,HDL,64,34,10,1163.0,11630.0,1
2026-07-30,101,2026073005008379,HDL,8,34,20,1163.0,23260.0,1
2026-07-30,102,2026073005008605,HHL,39,19,10,338.0,3380.0,1
2026-07-30,103,2026073005008345,HHL,28,19,301,338.0,101738.0,1
2026-07-30,104,2026073005008344,HHL,28,41,12,337.9,4054.8,1
2026-07-30,105,2026073005008229,HHL,25,10,70,337.0,23590.0,1
2026-07-30,106,2026073005008228,HHL,25,48,140,337.0,47180.0,1
2026-07-30,107,2026073005008616,HIDCL,57,11,10,258.0,2580.0,1
2026-07-30,108,2026073005008579,HIDCL,62,11,343,258.0,88494.0,1
2026-07-30,109,2026073005008578,HIDCL,62,58,167,258.0,43086.0,1
2026-07-30,110,2026073005008561,HIDCL,7,58,10,258.0,2580.0,1
2026-07-30,111,2026073005008548,HIDCL,68,58,73,258.0,18834.0,1
2026-07-30,112,2026073005008547,HIDCL,68,42,121,258.0,31218.0,1
2026-07-30,113,2026073005008148,HIDCL,38,26,100,256.3,25630.0,1
2026-07-30,114,2026073005008147,HIDCL,40,26,60,256.3,15378.0,1
2026-07-30,115,2026073005008146,HIDCL,10,26,30,257.0,7710.0,1
2026-07-30,116,2026073005008342,HIDCL,58,41,12,257.0,3084.0,1
2026-07-30,117,2026073005008336,HIDCL,85,18,100,257.8,25780.0,1
2026-07-30,118,2026073005008310,HIDCL,38,45,90,256.2,23058.0,1
2026-07-30,119,2026073005008309,HIDCL,48,45,125,256.2,32025.0,1
2026-07-30,120,2026073005008150,HIDCL,48,26,375,256.2,96075.0,1
2026-07-30,121,2026073005008149,HIDCL,35,26,435,256.2,111447.0,1
2026-07-30,122,2026073005008546,HIDCL,68,41,117,258.0,30186.0,1
2026-07-30,123,2026073005008545,HIDCL,68,6,689,257.9,177693.1,1
2026-07-30,124,2026073005008520,HIDCL,14,6,725,256.2,185745.0,1
2026-07-30,125,2026073005008519,HIDCL,38,6,10,256.2,2562.0,1
2026-07-30,126,2026073005008455,HIDCL,58,6,46,257.9,11863.4,1
2026-07-30,127,2026073005008432,HIDCL,57,42,21,257.9,5415.9,1
2026-07-30,128,2026073005008611,HRL,69,52,20,597.0,11940.0,1
2026-07-30,129,2026073005008528,HRL,33,21,50,596.0,29800.0,1
2026-07-30,130,2026073005008527,HRL,33,86,195,596.0,116220.0,1
2026-07-30,131,2026073005008474,HRL,50,42,100,595.6,59560.0,1
2026-07-30,132,2026073005008464,HRL,48,86,150,596.0,89400.0,1
2026-07-30,133,2026073005008434,HRL,14,86,10,596.0,5960.0,1
2026-07-30,134,2026073005008158,HRL,58,36,100,596.6,59660.0,1
2026-07-30,135,2026073005008157,HRL,48,36,50,596.6,29830.0,1
2026-07-30,136,2026073005008156,HRL,44,36,468,596.8,279302.4,1
2026-07-30,137,2026073005008151,HRL,44,42,32,596.7,19094.4,1
2026-07-30,138,2026073005008208,HRL,34,36,121,596.4,72164.4,1
2026-07-30,139,2026073005008191,HRL,33,36,868,596.4,517675.2,1
2026-07-30,140,2026073005008190,HRL,58,36,11,596.5,6561.5,1
2026-07-30,141,2026073005008161,HRL,33,36,132,596.4,78724.8,1
2026-07-30,142,2026073005008160,HRL,3,36,200,596.5,119300.0,1
2026-07-30,143,2026073005008159,HRL,39,36,50,596.5,29825.0,1
2026-07-30,144,2026073005008295,HRL,42,90,86,596.1,51264.6,1
2026-07-30,145,2026073005008279,HRL,42,35,205,596.1,122200.5,1
2026-07-30,146,2026073005008266,HRL,42,36,151,596.1,90011.1,1
2026-07-30,147,2026073005008238,HRL,42,36,445,596.3,265353.5,1
2026-07-30,148,2026073005008237,HRL,65,36,30,596.4,17892.0,1
2026-07-30,149,2026073005008236,HRL,34,36,74,596.7,44155.8,1
2026-07-30,150,2026073005008319,HRL,25,36,35,596.0,20860.0,1
2026-07-30,151,2026073005008318,HRL,52,36,50,596.0,29800.0,1
2026-07-30,152,2026073005008317,HRL,6,36,100,596.0,59600.0,1
2026-07-30,153,2026073005008316,HRL,45,36,200,596.0,119200.0,1
2026-07-30,154,2026073005008297,HRL,58,90,20,596.1,11922.0,1
2026-07-30,155,2026073005008296,HRL,6,90,20,596.1,11922.0,1
2026-07-30,156,2026073005008370,HRL,42,36,57,595.6,33949.2,1
2026-07-30,157,2026073005008369,HRL,41,36,100,595.7,59570.0,1
2026-07-30,158,2026073005008363,HRL,51,68,4,608.0,2432.0,1
2026-07-30,159,2026073005008341,HRL,42,49,22,595.6,13103.2,1
2026-07-30,160,2026073005008320,HRL,41,36,200,596.0,119200.0,1
2026-07-30,161,2026073005008430,HRL,50,47,100,595.6,59560.0,1
2026-07-30,162,2026073005008401,HRL,57,86,300,596.0,178800.0,1
2026-07-30,163,2026073005008373,HRL,50,36,140,595.6,83384.0,1
2026-07-30,164,2026073005008372,HRL,58,36,16,595.6,9529.6,1
2026-07-30,165,2026073005008371,HRL,58,36,50,595.6,29780.0,1
2026-07-30,166,2026073005008454,ILI,36,38,12,420.0,5040.0,1
2026-07-30,167,2026073005008452,ILI,58,42,20,419.5,8390.0,1
2026-07-30,168,2026073005008366,ILI,58,18,2,408.0,816.0,1
2026-07-30,169,2026073005008332,ILI,58,43,18,419.5,7551.0,1
2026-07-30,170,2026073005008331,ILI,45,43,32,420.0,13440.0,1
2026-07-30,171,2026073005008569,KBSH,48,57,10,931.0,9310.0,1
2026-07-30,172,2026073005008568,KBSH,48,6,50,931.0,46550.0,1
2026-07-30,173,2026073005008567,KBSH,48,58,65,930.0,60450.0,1
2026-07-30,174,2026073005008557,KBSH,42,45,8,923.0,7384.0,1
2026-07-30,175,2026073005008553,KBSH,56,58,10,930.0,9300.0,1
2026-07-30,176,2026073005008531,KBSH,34,65,25,918.0,22950.0,1
2026-07-30,177,2026073005008140,KBSH,38,48,483,925.0,446775.0,1
2026-07-30,178,2026073005008353,KBSH,6,19,20,925.0,18500.0,1
2026-07-30,179,2026073005008352,KBSH,29,19,20,925.1,18502.0,1
2026-07-30,180,2026073005008337,KBSH,38,6,550,931.0,512050.0,1
2026-07-30,181,2026073005008263,KBSH,34,65,10,932.0,9320.0,1
2026-07-30,182,2026073005008206,KBSH,25,65,40,932.0,37280.0,1
2026-07-30,183,2026073005008180,KBSH,56,65,10,932.0,9320.0,1
2026-07-30,184,2026073005008359,KBSH,62,19,30,917.3,27519.0,1
2026-07-30,185,2026073005008358,KBSH,59,19,100,917.4,91740.0,1
2026-07-30,186,2026073005008357,KBSH,29,19,13,917.5,11927.5,1
2026-07-30,187,2026073005008356,KBSH,13,19,10,918.0,9180.0,1
2026-07-30,188,2026073005008355,KBSH,57,19,50,919.0,45950.0,1
2026-07-30,189,2026073005008354,KBSH,45,19,25,921.0,23025.0,1
2026-07-30,190,2026073005008530,KBSH,11,65,10,918.0,9180.0,1
2026-07-30,191,2026073005008529,KBSH,38,58,40,930.0,37200.0,1
2026-07-30,192,2026073005008438,KBSH,42,46,5,920.0,4600.0,1
2026-07-30,193,2026073005008362,KBSH,28,19,32,917.0,29344.0,1
2026-07-30,194,2026073005008361,KBSH,58,19,100,917.2,91720.0,1
2026-07-30,195,2026073005008360,KBSH,34,19,100,917.2,91720.0,1
2026-07-30,196,2026073005008622,MAKAR,50,34,10,437.9,4379.0,1
2026-07-30,197,2026073005008621,MAKAR,50,42,10,437.0,4370.0,1
2026-07-30,198,2026073005008222,MAKAR,89,38,500,435.0,217500.0,1
2026-07-30,199,2026073005008202,MAKAR,80,38,2370,434.1,1028817.0,1
2026-07-30,200,2026073005008201,MAKAR,80,38,2500,434.1,1085250.0,1
2026-07-30,201,2026073005008200,MAKAR,80,38,2400,434.1,1041840.0,1
2026-07-30,202,2026073005008199,MAKAR,51,38,100,434.2,43420.0,1
2026-07-30,203,2026073005008198,MAKAR,89,38,100,434.3,43430.0,1
2026-07-30,204,2026073005008197,MAKAR,38,38,30,434.3,13029.0,1
2026-07-30,205,2026073005008428,MBJC,60,49,1004,266.5,267566.0,1
2026-07-30,206,2026073005008427,MBJC,51,49,300,266.6,79980.0,1
2026-07-30,207,2026073005008426,MBJC,51,49,700,266.6,186620.0,1
2026-07-30,208,2026073005008425,MBJC,35,49,400,267.0,106800.0,1
2026-07-30,209,2026073005008424,MBJC,76,49,200,267.0,53400.0,1
2026-07-30,210,2026073005008423,MBJC,76,49,300,267.0,80100.0,1
2026-07-30,211,2026073005008207,MBJC,17,16,10,267.1,2671.0,1
2026-07-30,212,2026073005008422,MBJC,76,49,300,267.0,80100.0,1
2026-07-30,213,2026073005008421,MBJC,36,49,300,267.0,80100.0,1
2026-07-30,214,2026073005008420,MBJC,7,49,140,267.0,37380.0,1
2026-07-30,215,2026073005008419,MBJC,58,49,100,267.1,26710.0,1
2026-07-30,216,2026073005008418,MBJC,17,49,255,267.1,68110.5,1
2026-07-30,217,2026073005008248,MBJC,45,34,30,268.0,8040.0,1
2026-07-30,218,2026073005008623,MCHL,65,13,10,282.0,2820.0,1
2026-07-30,219,2026073005008604,MCHL,57,34,10,282.0,2820.0,1
2026-07-30,220,2026073005008572,MEHL,65,47,10,306.0,3060.0,1
2026-07-30,221,2026073005008571,MEHL,65,49,10,305.0,3050.0,1
2026-07-30,222,2026073005008343,MEL,34,32,20,216.9,4338.0,1
2026-07-30,223,2026073005008413,MEL,52,6,10,217.0,2170.0,1
2026-07-30,224,2026073005008334,MHCL,26,57,160,315.2,50432.0,1
2026-07-30,225,2026073005008231,MHCL,58,35,16,315.3,5044.8,1
2026-07-30,226,2026073005008230,MHCL,58,35,60,315.5,18930.0,1
2026-07-30,227,2026073005008514,MHL,19,46,10,470.0,4700.0,1
2026-07-30,228,2026073005008479,MHL,42,49,10,470.0,4700.0,1
2026-07-30,229,2026073005008446,MHL,19,7,100,469.0,46900.0,1
2026-07-30,230,2026073005008322,MHL,19,7,100,469.0,46900.0,1
2026-07-30,231,2026073005008133,MHL,32,7,290,469.0,136010.0,1
2026-07-30,232,2026073005008518,MKHC,38,1,76,285.0,21660.0,1
2026-07-30,233,2026073005008299,MKHC,45,58,25,285.1,7127.5,1
2026-07-30,234,2026073005008171,MKHC,51,58,38,285.1,10833.8,1
2026-07-30,235,2026073005008264,MKHC,63,58,100,285.0,28500.0,1
2026-07-30,236,2026073005008176,MKHC,49,58,30,284.0,8520.0,1
2026-07-30,237,2026073005008175,MKHC,45,58,150,284.0,42600.0,1
2026-07-30,238,2026073005008174,MKHC,50,58,200,284.1,56820.0,1
2026-07-30,239,2026073005008173,MKHC,92,58,100,284.1,28410.0,1
2026-07-30,240,2026073005008172,MKHC,57,58,15,285.0,4275.0,1
2026-07-30,241,2026073005008584,MKHL,82,11,80,510.0,40800.0,1
2026-07-30,242,2026073005008583,MKHL,82,26,80,509.0,40720.0,1
2026-07-30,243,2026073005008582,MKHL,82,58,10,506.0,5060.0,1
2026-07-30,244,2026073005008581,MKHL,82,58,10,506.0,5060.0,1
2026-07-30,245,2026073005008580,MKHL,82,57,69,500.0,34500.0,1
2026-07-30,246,2026073005008500,MKHL,1,57,10,500.0,5000.0,1
2026-07-30,247,2026073005008499,MKHL,64,57,71,501.0,35571.0,1
2026-07-30,248,2026073005008245,MKJC,42,39,10,468.0,4680.0,1
2026-07-30,249,2026073005008223,MMF1,58,35,2630,9.0,23670.0,1
2026-07-30,250,2026073005008453,MMKJL,34,58,100,485.0,48500.0,1
2026-07-30,251,2026073005008444,MSHL,34,57,20,602.5,12050.0,1
2026-07-30,252,2026073005008443,MSHL,11,57,15,603.0,9045.0,1
2026-07-30,253,2026073005008442,MSHL,11,57,15,605.0,9075.0,1
2026-07-30,254,2026073005008441,MSHL,11,57,15,609.0,9135.0,1
2026-07-30,255,2026073005008440,MSHL,58,57,10,609.0,6090.0,1
2026-07-30,256,2026073005008439,MSHL,66,57,23,609.6,14020.8,1
2026-07-30,257,2026073005008551,NICFC,60,58,100,9.28,928.0,1
2026-07-30,258,2026073005008249,NICFC,60,42,100,9.25,925.0,1
2026-07-30,259,2026073005008516,NIFRA,42,34,869,248.0,215512.0,1
2026-07-30,260,2026073005008515,NIFRA,21,34,131,248.0,32488.0,1
2026-07-30,261,2026073005008398,NIFRA,21,13,40,248.0,9920.0,1
2026-07-30,262,2026073005008397,NIFRA,44,13,75,248.0,18600.0,1
2026-07-30,263,2026073005008396,NIFRA,3,13,50,248.0,12400.0,1
2026-07-30,264,2026073005008395,NIFRA,51,13,371,248.1,92045.1,1
2026-07-30,265,2026073005008132,NIFRA,41,41,50,248.0,12400.0,1
2026-07-30,266,2026073005008131,NIFRA,88,41,50,248.0,12400.0,1
2026-07-30,267,2026073005008232,NIFRA,3,41,30,248.0,7440.0,1
2026-07-30,268,2026073005008178,NIFRA,57,41,150,248.0,37200.0,1
2026-07-30,269,2026073005008177,NIFRA,46,16,54,247.7,13375.8,1
2026-07-30,270,2026073005008166,NIFRA,46,42,200,247.7,49540.0,1
2026-07-30,271,2026073005008141,NIFRA,46,70,44,247.7,10898.8,1
2026-07-30,272,2026073005008134,NIFRA,56,41,50,248.0,12400.0,1
2026-07-30,273,2026073005008394,NIFRA,46,13,202,248.1,50116.2,1
2026-07-30,274,2026073005008393,NIFRA,83,13,50,248.2,12410.0,1
2026-07-30,275,2026073005008392,NIFRA,67,13,100,248.2,24820.0,1
2026-07-30,276,2026073005008314,NIFRA,46,58,200,248.1,49620.0,1
2026-07-30,277,2026073005008275,NIFRA,51,41,15,248.0,3720.0,1
2026-07-30,278,2026073005008250,NIFRA,51,41,141,248.0,34968.0,1
2026-07-30,279,2026073005008508,NMB50,58,25,100,10.69,1069.0,1
2026-07-30,280,2026073005008484,NRIC,63,86,46,945.0,43470.0,1
2026-07-30,281,2026073005008483,NRIC,63,58,80,945.0,75600.0,1
2026-07-30,282,2026073005008482,NRIC,63,84,890,945.0,841050.0,1
2026-07-30,283,2026073005008481,NRIC,63,6,1400,944.0,1321600.0,1
2026-07-30,284,2026073005008463,NRIC,51,17,10,943.9,9439.0,1
2026-07-30,285,2026073005008436,NRIC,49,19,221,943.0,208403.0,1
2026-07-30,286,2026073005008411,NRIC,49,58,40,943.0,37720.0,1
2026-07-30,287,2026073005008335,NRIC,35,19,20,943.9,18878.0,1
2026-07-30,288,2026073005008262,NRIC,35,6,50,944.0,47200.0,1
2026-07-30,289,2026073005008510,NRM,29,52,10,313.0,3130.0,1
2026-07-30,290,2026073005008347,NRM,62,42,115,309.0,35535.0,1
2026-07-30,291,2026073005008346,NRM,29,42,360,309.0,111240.0,1
2026-07-30,292,2026073005008196,NRM,29,42,40,309.0,12360.0,1
2026-07-30,293,2026073005008195,NRM,58,42,10,309.0,3090.0,1
2026-07-30,294,2026073005008194,NRM,60,42,50,310.0,15500.0,1
2026-07-30,295,2026073005008501,NRN,79,58,205,1402.0,287410.0,1
2026-07-30,296,2026073005008205,NRN,45,90,20,1399.0,27980.0,1
2026-07-30,297,2026073005008204,NRN,35,90,25,1399.0,34975.0,1
2026-07-30,298,2026073005008269,NRN,57,16,15,1399.1,20986.5,1
2026-07-30,299,2026073005008326,NRN,4,8,75,1397.3,104797.5,1
2026-07-30,300,2026073005008325,NRN,49,8,10,1397.4,13974.0,1
2026-07-30,301,2026073005008324,NRN,57,8,15,1399.1,20986.5,1
2026-07-30,302,2026073005008388,NRN,58,26,20,1405.0,28100.0,1
2026-07-30,303,2026073005008387,NRN,58,44,130,1400.0,182000.0,1
2026-07-30,304,2026073005008386,NRN,58,58,340,1400.0,476000.0,1
2026-07-30,305,2026073005008385,NRN,58,46,10,1399.9,13999.0,1
2026-07-30,306,2026073005008364,NYADI,3,35,55,365.0,20075.0,1
2026-07-30,307,2026073005008556,PHCL,58,58,17,300.0,5100.0,1
2026-07-30,308,2026073005008555,PHCL,44,58,68,300.0,20400.0,1
2026-07-30,309,2026073005008554,PHCL,44,38,432,300.0,129600.0,1
2026-07-30,310,2026073005008478,PHCL,17,38,68,300.0,20400.0,1
2026-07-30,311,2026073005008477,PHCL,17,42,122,300.0,36600.0,1
2026-07-30,312,2026073005008476,PHCL,17,35,10,300.0,3000.0,1
2026-07-30,313,2026073005008273,PHCL,71,32,10,299.0,2990.0,1
2026-07-30,314,2026073005008272,PHCL,71,58,340,299.0,101660.0,1
2026-07-30,315,2026073005008577,PPL,34,36,10,328.0,3280.0,1
2026-07-30,316,2026073005008467,PPL,13,42,10,327.5,3275.0,1
2026-07-30,317,2026073005008466,PPL,42,42,15,327.5,4912.5,1
2026-07-30,318,2026073005008465,PPL,67,42,40,327.6,13104.0,1
2026-07-30,319,2026073005008417,PPL,74,36,100,328.0,32800.0,1
2026-07-30,320,2026073005008216,PPL,82,36,693,328.0,227304.0,1
2026-07-30,321,2026073005008287,PSF,21,34,300,11.8,3540.0,1
2026-07-30,322,2026073005008617,RAWA,16,58,10,428.0,4280.0,1
2026-07-30,323,2026073005008234,RAWA,22,42,41,425.0,17425.0,1
2026-07-30,324,2026073005008233,RAWA,22,58,70,425.0,29750.0,1
2026-07-30,325,2026073005008212,RAWA,22,58,10,425.0,4250.0,1
2026-07-30,326,2026073005008240,RAWA,22,62,10,428.0,4280.0,1
2026-07-30,327,2026073005008485,RFPL,25,13,81,333.5,27013.5,1
2026-07-30,328,2026073005008558,RHGCL,49,42,100,264.2,26420.0,1
2026-07-30,329,2026073005008409,RHGCL,49,39,90,263.9,23751.0,1
2026-07-30,330,2026073005008408,RHGCL,49,45,110,263.8,29018.0,1
2026-07-30,331,2026073005008348,RHGCL,57,42,10,260.0,2600.0,1
2026-07-30,332,2026073005008564,RMF1,88,33,530,9.68,5130.4,1
2026-07-30,333,2026073005008563,RMF1,78,33,5000,9.68,48400.0,1
2026-07-30,334,2026073005008603,RNLI,58,45,10,441.9,4419.0,1
2026-07-30,335,2026073005008521,RNLI,57,42,20,441.3,8826.0,1
2026-07-30,336,2026073005008480,RNLI,8,45,30,441.9,13257.0,1
2026-07-30,337,2026073005008448,RNLI,64,45,10,441.9,4419.0,1
2026-07-30,338,2026073005008338,RNLI,4,16,12,441.2,5294.4,1
2026-07-30,339,2026073005008268,RNLI,4,45,50,441.9,22095.0,1
2026-07-30,340,2026073005008619,SAHAS,49,38,171,661.0,113031.0,1
2026-07-30,341,2026073005008618,SAHAS,49,38,129,661.0,85269.0,1
2026-07-30,342,2026073005008410,SAHAS,49,46,64,661.0,42304.0,1
2026-07-30,343,2026073005008399,SAHAS,49,64,50,661.0,33050.0,1
2026-07-30,344,2026073005008313,SAHAS,49,45,20,661.0,13220.0,1
2026-07-30,345,2026073005008312,SAHAS,49,43,50,661.0,33050.0,1
2026-07-30,346,2026073005008138,SAHAS,45,38,64,661.0,42304.0,1
2026-07-30,347,2026073005008185,SAHAS,17,14,150,660.5,99075.0,1
2026-07-30,348,2026073005008184,SAHAS,6,14,151,660.5,99735.5,1
2026-07-30,349,2026073005008183,SAHAS,13,14,149,660.5,98414.5,1
2026-07-30,350,2026073005008182,SAHAS,45,14,60,660.5,39630.0,1
2026-07-30,351,2026073005008181,SAHAS,58,14,20,660.6,13212.0,1
2026-07-30,352,2026073005008139,SAHAS,45,29,36,661.0,23796.0,1
2026-07-30,353,2026073005008267,SAHAS,47,22,45,660.9,29740.5,1
2026-07-30,354,2026073005008226,SAHAS,53,29,50,661.0,33050.0,1
2026-07-30,355,2026073005008224,SAHAS,70,29,10,661.0,6610.0,1
2026-07-30,356,2026073005008188,SAHAS,35,29,17,661.0,11237.0,1
2026-07-30,357,2026073005008187,SAHAS,13,14,68,660.2,44893.6,1
2026-07-30,358,2026073005008186,SAHAS,40,14,100,660.5,66050.0,1
2026-07-30,359,2026073005008311,SAHAS,49,34,187,661.0,123607.0,1
2026-07-30,360,2026073005008308,SAHAS,10,34,313,661.0,206893.0,1
2026-07-30,361,2026073005008307,SAHAS,10,29,687,661.0,454107.0,1
2026-07-30,362,2026073005008286,SAHAS,17,29,200,661.0,132200.0,1
2026-07-30,363,2026073005008278,SAHAS,45,22,23,660.9,15200.7,1
2026-07-30,364,2026073005008277,SAHAS,45,57,16,660.5,10568.0,1
2026-07-30,365,2026073005008549,SANVI,48,52,10,593.5,5935.0,1
2026-07-30,366,2026073005008333,SANVI,49,58,20,593.5,11870.0,1
