Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-08-19,30,2026081905009777,CIT,25,5,100,1695.1,169510.0,1
2026-08-19,31,2026081905009776,CIT,28,5,15,1695.1,25426.5,1
2026-08-19,32,2026081905009775,CIT,35,5,10,1695.1,16951.0,1
2026-08-19,33,2026081905009774,CIT,38,5,255,1695.2,432276.0,1
2026-08-19,34,2026081905009773,CIT,65,5,10,1698.0,16980.0,1
2026-08-19,35,2026081905009978,CKHL,82,42,20,595.0,11900.0,1
2026-08-19,36,2026081905009944,CLI,97,45,13,435.0,5655.0,1
2026-08-19,37,2026081905009977,DOLTI,57,60,61,310.0,18910.0,1
2026-08-19,38,2026081905009976,DOLTI,34,60,20,310.0,6200.0,1
2026-08-19,39,2026081905009975,DOLTI,57,60,119,310.0,36890.0,1
2026-08-19,40,2026081905009918,DOLTI,57,62,50,310.0,15500.0,1
2026-08-19,41,2026081905009654,DOLTI,57,58,10,310.0,3100.0,1
2026-08-19,42,2026081905009827,DORDI,4,88,160,248.0,39680.0,1
2026-08-19,43,2026081905009826,DORDI,38,88,50,248.2,12410.0,1
2026-08-19,44,2026081905009825,DORDI,52,88,100,248.8,24880.0,1
2026-08-19,45,2026081905009824,DORDI,34,88,90,249.8,22482.0,1
2026-08-19,46,2026081905009799,DORDI,34,57,100,249.8,24980.0,1
2026-08-19,47,2026081905009798,DORDI,34,17,90,249.5,22455.0,1
2026-08-19,48,2026081905010045,EHPL,29,1,10,335.0,3350.0,1
2026-08-19,49,2026081905009617,EHPL,57,57,10,336.0,3360.0,1
2026-08-19,50,2026081905010074,ENL,60,19,10,798.0,7980.0,1
2026-08-19,51,2026081905009892,GCIL,69,74,102,342.0,34884.0,1
2026-08-19,52,2026081905010037,GVL,48,22,10,472.0,4720.0,1
2026-08-19,53,2026081905009943,HATHY,47,43,31,603.2,18699.2,1
2026-08-19,54,2026081905009928,HATHY,49,43,50,603.2,30160.0,1
2026-08-19,55,2026081905009916,HATHY,79,38,94,602.9,56672.6,1
2026-08-19,56,2026081905009915,HATHY,45,38,10,603.0,6030.0,1
2026-08-19,57,2026081905009914,HATHY,8,38,50,603.0,30150.0,1
2026-08-19,58,2026081905009913,HATHY,35,38,10,603.0,6030.0,1
2026-08-19,59,2026081905009885,HATHY,22,42,70,603.0,42210.0,1
2026-08-19,60,2026081905009884,HATHY,22,29,387,603.0,233361.0,1
2026-08-19,61,2026081905009752,HATHY,49,29,90,603.0,54270.0,1
2026-08-19,62,2026081905009751,HATHY,49,32,10,602.9,6029.0,1
2026-08-19,63,2026081905009660,HATHY,58,32,15,602.9,9043.5,1
2026-08-19,64,2026081905009889,HDL,49,13,25,1178.2,29455.0,1
2026-08-19,65,2026081905009659,HDL,39,32,160,1178.1,188496.0,1
2026-08-19,66,2026081905009802,HHL,18,38,10,332.0,3320.0,1
2026-08-19,67,2026081905010063,HIDCL,53,32,10,251.0,2510.0,1
2026-08-19,68,2026081905010043,HIDCL,57,32,10,251.0,2510.0,1
2026-08-19,69,2026081905009991,HIDCL,67,85,332,250.0,83000.0,1
2026-08-19,70,2026081905009990,HIDCL,45,85,38,250.0,9500.0,1
2026-08-19,71,2026081905009989,HIDCL,6,85,50,250.0,12500.0,1
2026-08-19,72,2026081905009988,HIDCL,42,85,50,250.0,12500.0,1
2026-08-19,73,2026081905009627,HIDCL,58,32,121,251.0,30371.0,1
2026-08-19,74,2026081905009626,HIDCL,45,32,150,251.0,37650.0,1
2026-08-19,75,2026081905009625,HIDCL,69,32,100,251.0,25100.0,1
2026-08-19,76,2026081905009845,HIDCL,16,85,500,250.2,125100.0,1
2026-08-19,77,2026081905009844,HIDCL,58,85,44,250.2,11008.8,1
2026-08-19,78,2026081905009843,HIDCL,32,85,1000,250.4,250400.0,1
2026-08-19,79,2026081905009842,HIDCL,71,85,522,250.4,130708.8,1
2026-08-19,80,2026081905009692,HIDCL,53,32,11,251.0,2761.0,1
2026-08-19,81,2026081905009628,HIDCL,42,32,103,251.0,25853.0,1
2026-08-19,82,2026081905009851,HIDCL,4,85,466,250.0,116500.0,1
2026-08-19,83,2026081905009850,HIDCL,58,85,300,250.0,75000.0,1
2026-08-19,84,2026081905009849,HIDCL,35,85,40,250.0,10000.0,1
2026-08-19,85,2026081905009848,HIDCL,16,85,88,250.0,22000.0,1
2026-08-19,86,2026081905009847,HIDCL,58,85,40,250.1,10004.0,1
2026-08-19,87,2026081905009846,HIDCL,74,85,1000,250.1,250100.0,1
2026-08-19,88,2026081905009987,HIDCL,44,85,100,250.0,25000.0,1
2026-08-19,89,2026081905009986,HIDCL,34,85,500,250.0,125000.0,1
2026-08-19,90,2026081905009985,HIDCL,42,85,200,250.0,50000.0,1
2026-08-19,91,2026081905009984,HIDCL,25,85,196,250.0,49000.0,1
2026-08-19,92,2026081905009983,HIDCL,6,85,500,250.0,125000.0,1
2026-08-19,93,2026081905009982,HIDCL,4,85,34,250.0,8500.0,1
2026-08-19,94,2026081905009937,HRL,58,58,100,574.8,57480.0,1
2026-08-19,95,2026081905009936,HRL,58,58,50,574.5,28725.0,1
2026-08-19,96,2026081905009925,HRL,26,90,50,574.0,28700.0,1
2026-08-19,97,2026081905009741,HRL,42,35,298,571.0,170158.0,1
2026-08-19,98,2026081905009740,HRL,41,35,20,571.0,11420.0,1
2026-08-19,99,2026081905009697,HRL,54,35,10,573.5,5735.0,1
2026-08-19,100,2026081905009696,HRL,57,35,56,573.9,32138.4,1
2026-08-19,101,2026081905009695,HRL,51,35,18,574.0,10332.0,1
2026-08-19,102,2026081905009690,HRL,51,58,57,574.0,32718.0,1
2026-08-19,103,2026081905009613,HRL,57,58,14,573.9,8034.6,1
2026-08-19,104,2026081905009703,HRL,57,35,30,572.5,17175.0,1
2026-08-19,105,2026081905009702,HRL,46,35,20,572.6,11452.0,1
2026-08-19,106,2026081905009701,HRL,13,35,10,572.7,5727.0,1
2026-08-19,107,2026081905009700,HRL,60,35,10,573.0,5730.0,1
2026-08-19,108,2026081905009699,HRL,42,35,30,573.0,17190.0,1
2026-08-19,109,2026081905009698,HRL,28,35,40,573.0,22920.0,1
2026-08-19,110,2026081905009709,HRL,29,35,25,572.0,14300.0,1
2026-08-19,111,2026081905009708,HRL,42,35,948,572.1,542350.8,1
2026-08-19,112,2026081905009707,HRL,26,35,50,572.2,28610.0,1
2026-08-19,113,2026081905009706,HRL,29,35,30,572.2,17166.0,1
2026-08-19,114,2026081905009705,HRL,26,35,100,572.3,57230.0,1
2026-08-19,115,2026081905009704,HRL,13,35,10,572.4,5724.0,1
2026-08-19,116,2026081905009715,HRL,49,35,50,572.0,28600.0,1
2026-08-19,117,2026081905009714,HRL,32,35,40,572.0,22880.0,1
2026-08-19,118,2026081905009713,HRL,65,35,100,572.0,57200.0,1
2026-08-19,119,2026081905009712,HRL,35,35,10,572.0,5720.0,1
2026-08-19,120,2026081905009711,HRL,59,35,200,572.0,114400.0,1
2026-08-19,121,2026081905009710,HRL,4,35,500,572.0,286000.0,1
2026-08-19,122,2026081905009721,HRL,22,35,50,572.0,28600.0,1
2026-08-19,123,2026081905009720,HRL,14,35,100,572.0,57200.0,1
2026-08-19,124,2026081905009719,HRL,1,35,12,572.0,6864.0,1
2026-08-19,125,2026081905009718,HRL,62,35,100,572.0,57200.0,1
2026-08-19,126,2026081905009717,HRL,42,35,50,572.0,28600.0,1
2026-08-19,127,2026081905009716,HRL,36,35,20,572.0,11440.0,1
2026-08-19,128,2026081905009727,HRL,45,35,40,571.5,22860.0,1
2026-08-19,129,2026081905009726,HRL,45,35,105,571.6,60018.0,1
2026-08-19,130,2026081905009725,HRL,17,35,10,571.7,5717.0,1
2026-08-19,131,2026081905009724,HRL,14,35,200,571.9,114380.0,1
2026-08-19,132,2026081905009723,HRL,28,35,50,572.0,28600.0,1
2026-08-19,133,2026081905009722,HRL,49,35,10,572.0,5720.0,1
2026-08-19,134,2026081905009733,HRL,77,35,105,571.0,59955.0,1
2026-08-19,135,2026081905009732,HRL,90,35,149,571.0,85079.0,1
2026-08-19,136,2026081905009731,HRL,45,35,10,571.1,5711.0,1
2026-08-19,137,2026081905009730,HRL,32,35,29,571.1,16561.9,1
2026-08-19,138,2026081905009729,HRL,34,35,25,571.4,14285.0,1
2026-08-19,139,2026081905009728,HRL,5,35,50,571.5,28575.0,1
2026-08-19,140,2026081905009739,HRL,19,35,100,571.0,57100.0,1
2026-08-19,141,2026081905009738,HRL,39,35,100,571.0,57100.0,1
2026-08-19,142,2026081905009737,HRL,59,35,10,571.0,5710.0,1
2026-08-19,143,2026081905009736,HRL,7,35,10,571.0,5710.0,1
2026-08-19,144,2026081905009735,HRL,49,35,10,571.0,5710.0,1
2026-08-19,145,2026081905009734,HRL,5,35,50,571.0,28550.0,1
2026-08-19,146,2026081905009929,IHL,99,3,100,323.5,32350.0,1
2026-08-19,147,2026081905009694,IHL,99,1,75,323.0,24225.0,1
2026-08-19,148,2026081905009583,IHL,99,42,50,323.0,16150.0,1
2026-08-19,149,2026081905009968,ILI,22,57,50,413.0,20650.0,1
2026-08-19,150,2026081905009828,ILI,56,57,120,413.0,49560.0,1
2026-08-19,151,2026081905009747,ILI,49,52,12,412.0,4944.0,1
2026-08-19,152,2026081905009887,KEF,4,47,69075,11.0,759825.0,1
2026-08-19,153,2026081905009926,MAKAR,6,38,500,406.9,203450.0,1
2026-08-19,154,2026081905009582,MANDU,41,45,10,801.0,8010.0,1
2026-08-19,155,2026081905009662,MBJC,53,57,10,264.0,2640.0,1
2026-08-19,156,2026081905010007,MCHL,67,17,75,282.0,21150.0,1
2026-08-19,157,2026081905010006,MCHL,67,40,25,281.9,7047.5,1
2026-08-19,158,2026081905009791,MCHL,69,26,100,280.0,28000.0,1
2026-08-19,159,2026081905009602,MCHL,42,17,1000,280.0,280000.0,1
2026-08-19,160,2026081905010054,MEHL,58,80,10,259.0,2590.0,1
2026-08-19,161,2026081905010040,MEHL,22,80,49,259.0,12691.0,1
2026-08-19,162,2026081905010039,MEHL,22,7,50,258.0,12900.0,1
2026-08-19,163,2026081905010038,MEHL,22,36,101,254.0,25654.0,1
2026-08-19,164,2026081905010036,MEHL,32,36,10,254.0,2540.0,1
2026-08-19,165,2026081905010001,MEHL,42,80,343,252.1,86470.3,1
2026-08-19,166,2026081905009597,MEHL,35,51,1570,253.5,397995.0,1
2026-08-19,167,2026081905009579,MEHL,17,36,10,254.0,2540.0,1
2026-08-19,168,2026081905009691,MEHL,58,36,10,254.0,2540.0,1
2026-08-19,169,2026081905009647,MEHL,17,36,100,254.0,25400.0,1
2026-08-19,170,2026081905009601,MEHL,45,51,40,253.2,10128.0,1
2026-08-19,171,2026081905009600,MEHL,100,51,200,253.2,50640.0,1
2026-08-19,172,2026081905009599,MEHL,58,51,130,253.3,32929.0,1
2026-08-19,173,2026081905009598,MEHL,58,51,60,253.3,15198.0,1
2026-08-19,174,2026081905009789,MEHL,58,35,50,253.5,12675.0,1
2026-08-19,175,2026081905009785,MEHL,45,80,900,253.2,227880.0,1
2026-08-19,176,2026081905009784,MEHL,8,80,100,253.3,25330.0,1
2026-08-19,177,2026081905009783,MEHL,45,80,500,253.5,126750.0,1
2026-08-19,178,2026081905009748,MEHL,56,36,226,254.0,57404.0,1
2026-08-19,179,2026081905009742,MEHL,80,36,500,254.0,127000.0,1
2026-08-19,180,2026081905009859,MEHL,11,80,247,253.0,62491.0,1
2026-08-19,181,2026081905009858,MEHL,58,80,10,253.1,2531.0,1
2026-08-19,182,2026081905009820,MEHL,11,80,753,253.0,190509.0,1
2026-08-19,183,2026081905009819,MEHL,58,80,487,253.2,123308.4,1
2026-08-19,184,2026081905009818,MEHL,45,80,260,253.2,65832.0,1
2026-08-19,185,2026081905009796,MEHL,34,35,190,253.5,48165.0,1
2026-08-19,186,2026081905009874,MEHL,5,51,757,253.0,191521.0,1
2026-08-19,187,2026081905009873,MEHL,11,51,61,253.5,15463.5,1
2026-08-19,188,2026081905009865,MEHL,11,16,150,253.5,38025.0,1
2026-08-19,189,2026081905009864,MEHL,11,35,89,253.5,22561.5,1
2026-08-19,190,2026081905009861,MEHL,5,80,743,253.0,187979.0,1
2026-08-19,191,2026081905009860,MEHL,17,80,500,253.0,126500.0,1
2026-08-19,192,2026081905009880,MEHL,17,51,10,253.0,2530.0,1
2026-08-19,193,2026081905009879,MEHL,26,51,300,253.0,75900.0,1
2026-08-19,194,2026081905009878,MEHL,49,51,250,253.0,63250.0,1
2026-08-19,195,2026081905009877,MEHL,28,51,100,253.0,25300.0,1
2026-08-19,196,2026081905009876,MEHL,18,51,50,253.0,12650.0,1
2026-08-19,197,2026081905009875,MEHL,64,51,50,253.0,12650.0,1
2026-08-19,198,2026081905009911,MEHL,32,36,10,254.0,2540.0,1
2026-08-19,199,2026081905009893,MEHL,74,80,1500,253.0,379500.0,1
2026-08-19,200,2026081905009888,MEHL,74,51,322,253.0,81466.0,1
2026-08-19,201,2026081905009886,MEHL,32,51,100,253.0,25300.0,1
2026-08-19,202,2026081905009994,MEHL,36,80,164,253.5,41574.0,1
2026-08-19,203,2026081905009955,MEHL,58,36,10,254.0,2540.0,1
2026-08-19,204,2026081905009952,MEHL,13,80,222,253.0,56166.0,1
2026-08-19,205,2026081905009951,MEHL,74,80,178,253.0,45034.0,1
2026-08-19,206,2026081905009950,MEHL,26,80,1000,253.1,253100.0,1
2026-08-19,207,2026081905009949,MEHL,50,80,100,253.5,25350.0,1
2026-08-19,208,2026081905010000,MEHL,52,80,10,252.2,2522.0,1
2026-08-19,209,2026081905009999,MEHL,58,80,25,252.2,6305.0,1
2026-08-19,210,2026081905009998,MEHL,38,80,100,252.2,25220.0,1
2026-08-19,211,2026081905009997,MEHL,22,80,10,252.2,2522.0,1
2026-08-19,212,2026081905009996,MEHL,13,80,778,253.0,196834.0,1
2026-08-19,213,2026081905009995,MEHL,77,80,70,253.5,17745.0,1
2026-08-19,214,2026081905009934,MEL,26,74,1500,205.9,308850.0,1
2026-08-19,215,2026081905009947,MHL,29,32,10,465.0,4650.0,1
2026-08-19,216,2026081905009935,MHL,42,32,10,465.0,4650.0,1
2026-08-19,217,2026081905009912,MKHC,53,58,11,261.0,2871.0,1
2026-08-19,218,2026081905009890,MKHC,53,77,150,261.0,39150.0,1
2026-08-19,219,2026081905009689,MKHC,53,49,39,261.0,10179.0,1
2026-08-19,220,2026081905009688,MKHC,29,49,200,261.0,52200.0,1
2026-08-19,221,2026081905009629,MKHC,48,38,171,262.1,44819.1,1
2026-08-19,222,2026081905009681,MKHC,58,49,100,262.0,26200.0,1
2026-08-19,223,2026081905009680,MKHC,38,49,200,262.0,52400.0,1
2026-08-19,224,2026081905009679,MKHC,42,49,531,262.0,139122.0,1
2026-08-19,225,2026081905009649,MKHC,45,58,29,262.2,7603.8,1
2026-08-19,226,2026081905009631,MKHC,42,38,469,262.0,122878.0,1
2026-08-19,227,2026081905009630,MKHC,42,38,20,262.0,5240.0,1
2026-08-19,228,2026081905009687,MKHC,62,49,115,261.0,30015.0,1
2026-08-19,229,2026081905009686,MKHC,57,49,20,261.0,5220.0,1
2026-08-19,230,2026081905009685,MKHC,8,49,75,261.0,19575.0,1
2026-08-19,231,2026081905009684,MKHC,14,49,130,261.4,33982.0,1
2026-08-19,232,2026081905009683,MKHC,67,49,90,261.6,23544.0,1
2026-08-19,233,2026081905009682,MKHC,54,49,500,261.7,130850.0,1
2026-08-19,234,2026081905010009,MKHL,82,57,15,496.1,7441.5,1
2026-08-19,235,2026081905009953,MKHL,82,4,50,496.1,24805.0,1
2026-08-19,236,2026081905009756,MKHL,13,8,480,498.6,239328.0,1
2026-08-19,237,2026081905009974,MKJC,48,57,10,440.0,4400.0,1
2026-08-19,238,2026081905009954,MKJC,51,49,100,438.3,43830.0,1
2026-08-19,239,2026081905009661,NICFC,60,58,101,9.0,909.0,1
2026-08-19,240,2026081905009852,NIFRA,56,36,10,244.2,2442.0,1
2026-08-19,241,2026081905009833,NIFRA,39,45,94,243.9,22926.6,1
2026-08-19,242,2026081905009832,NIFRA,95,45,10,243.9,2439.0,1
2026-08-19,243,2026081905009831,NIFRA,56,45,400,244.0,97600.0,1
2026-08-19,244,2026081905009830,NIFRA,34,45,66,244.0,16104.0,1
2026-08-19,245,2026081905009829,NIFRA,58,45,430,244.2,105006.0,1
2026-08-19,246,2026081905010061,NRIC,14,57,10,911.0,9110.0,1
2026-08-19,247,2026081905009872,NRIC,50,19,50,910.0,45500.0,1
2026-08-19,248,2026081905009871,NRIC,50,25,36,910.0,32760.0,1
2026-08-19,249,2026081905009807,NRIC,41,25,64,910.0,58240.0,1
2026-08-19,250,2026081905009806,NRIC,41,36,100,910.0,91000.0,1
2026-08-19,251,2026081905009805,NRIC,41,58,30,910.0,27300.0,1
2026-08-19,252,2026081905009804,NRIC,41,57,20,910.0,18200.0,1
2026-08-19,253,2026081905009838,NRM,25,57,94,301.0,28294.0,1
2026-08-19,254,2026081905009837,NRM,49,57,300,301.0,90300.0,1
2026-08-19,255,2026081905009836,NRM,40,57,25,301.0,7525.0,1
2026-08-19,256,2026081905009835,NRM,45,57,41,301.1,12345.1,1
2026-08-19,257,2026081905009834,NRM,16,57,40,302.0,12080.0,1
2026-08-19,258,2026081905009771,NRM,41,38,12,302.8,3633.6,1
2026-08-19,259,2026081905009623,NRM,16,44,10,302.0,3020.0,1
2026-08-19,260,2026081905009622,NRM,16,13,100,302.0,30200.0,1
2026-08-19,261,2026081905009621,NRM,16,57,350,302.0,105700.0,1
2026-08-19,262,2026081905010052,NRN,58,4,500,1379.0,689500.0,1
2026-08-19,263,2026081905009795,NRN,34,21,15,1378.0,20670.0,1
2026-08-19,264,2026081905009794,NRN,34,7,11,1377.9,15156.9,1
2026-08-19,265,2026081905009793,NRN,34,34,40,1375.0,55000.0,1
2026-08-19,266,2026081905009755,NRN,34,34,30,1375.0,41250.0,1
2026-08-19,267,2026081905009754,NRN,34,17,200,1375.0,275000.0,1
2026-08-19,268,2026081905009634,NRN,16,63,40,1373.0,54920.0,1
2026-08-19,269,2026081905009633,NRN,50,63,250,1374.0,343500.0,1
2026-08-19,270,2026081905009632,NRN,58,63,10,1374.0,13740.0,1
2026-08-19,271,2026081905010068,NTC,44,57,170,888.0,150960.0,1
2026-08-19,272,2026081905010067,NTC,44,1,200,888.0,177600.0,1
2026-08-19,273,2026081905010066,NTC,44,57,100,888.0,88800.0,1
2026-08-19,274,2026081905010065,NTC,44,14,200,888.0,177600.0,1
2026-08-19,275,2026081905010064,NTC,44,58,350,887.9,310765.0,1
2026-08-19,276,2026081905009786,NTC,44,54,20,888.0,17760.0,1
2026-08-19,277,2026081905009636,NTC,44,35,25,885.9,22147.5,1
2026-08-19,278,2026081905009619,NTC,44,14,210,885.0,185850.0,1
2026-08-19,279,2026081905009593,NTC,44,49,30,885.0,26550.0,1
2026-08-19,280,2026081905009642,NTC,44,45,590,888.0,523920.0,1
2026-08-19,281,2026081905009641,NTC,44,38,115,887.0,102005.0,1
2026-08-19,282,2026081905009640,NTC,44,69,250,886.9,221725.0,1
2026-08-19,283,2026081905009639,NTC,44,34,115,886.0,101890.0,1
2026-08-19,284,2026081905009638,NTC,44,17,70,886.0,62020.0,1
2026-08-19,285,2026081905009637,NTC,44,82,524,886.0,464264.0,1
2026-08-19,286,2026081905010042,PHCL,26,44,179,299.2,53556.8,1
2026-08-19,287,2026081905009822,PHCL,65,44,10,300.6,3006.0,1
2026-08-19,288,2026081905009663,PHCL,65,44,11,300.6,3306.6,1
2026-08-19,289,2026081905009588,PHCL,65,58,50,300.0,15000.0,1
2026-08-19,290,2026081905009587,PHCL,65,88,10,300.0,3000.0,1
2026-08-19,291,2026081905009586,PHCL,65,57,10,300.0,3000.0,1
2026-08-19,292,2026081905009585,PHCL,65,4,10,300.0,3000.0,1
2026-08-19,293,2026081905009584,PHCL,65,25,43,300.0,12900.0,1
2026-08-19,294,2026081905010027,PPL,41,58,185,315.0,58275.0,1
2026-08-19,295,2026081905010026,PPL,41,57,10,315.0,3150.0,1
2026-08-19,296,2026081905010025,PPL,41,22,250,315.0,78750.0,1
2026-08-19,297,2026081905010024,PPL,41,57,355,314.5,111647.5,1
2026-08-19,298,2026081905009919,PPL,57,20,10,314.5,3145.0,1
2026-08-19,299,2026081905009817,PPL,49,59,100,312.0,31200.0,1
2026-08-19,300,2026081905009816,PPL,43,59,200,312.0,62400.0,1
2026-08-19,301,2026081905009664,PPL,57,45,90,313.0,28170.0,1
2026-08-19,302,2026081905009596,PPL,35,45,10,313.0,3130.0,1
2026-08-19,303,2026081905009595,PPL,52,54,10,312.9,3129.0,1
2026-08-19,304,2026081905010062,RAWA,94,90,20,422.5,8450.0,1
2026-08-19,305,2026081905009620,RAWA,8,53,10,422.6,4226.0,1
2026-08-19,306,2026081905009749,RAWA,94,90,10,422.5,4225.0,1
2026-08-19,307,2026081905010051,RFPL,25,81,10,332.0,3320.0,1
2026-08-19,308,2026081905010050,RFPL,25,38,36,332.0,11952.0,1
2026-08-19,309,2026081905010010,RFPL,44,38,10,332.0,3320.0,1
2026-08-19,310,2026081905009966,RFPL,38,38,54,332.0,17928.0,1
2026-08-19,311,2026081905009965,RFPL,38,34,26,332.0,8632.0,1
2026-08-19,312,2026081905009910,RHGCL,42,51,10,253.0,2530.0,1
2026-08-19,313,2026081905009612,RHGCL,72,49,1210,252.0,304920.0,1
2026-08-19,314,2026081905009611,RHGCL,42,49,42,252.0,10584.0,1
2026-08-19,315,2026081905009610,RHGCL,35,49,1800,252.1,453780.0,1
2026-08-19,316,2026081905009609,RHGCL,48,49,200,252.1,50420.0,1
2026-08-19,317,2026081905009608,RHGCL,38,49,188,252.1,47394.8,1
2026-08-19,318,2026081905009591,RHGCL,38,26,500,252.6,126300.0,1
2026-08-19,319,2026081905009590,RHGCL,58,26,50,252.6,12630.0,1
2026-08-19,320,2026081905009607,RHGCL,42,49,100,252.2,25220.0,1
2026-08-19,321,2026081905009606,RHGCL,42,49,200,252.2,50440.0,1
2026-08-19,322,2026081905009605,RHGCL,54,49,10,252.2,2522.0,1
2026-08-19,323,2026081905009604,RHGCL,54,49,100,252.3,25230.0,1
2026-08-19,324,2026081905009603,RHGCL,38,49,150,252.5,37875.0,1
2026-08-19,325,2026081905009592,RHGCL,38,26,350,252.5,88375.0,1
2026-08-19,326,2026081905010073,RNLI,44,59,81,421.4,34133.4,1
2026-08-19,327,2026081905010072,RNLI,49,59,40,421.5,16860.0,1
2026-08-19,328,2026081905009909,RNLI,58,59,25,422.0,10550.0,1
2026-08-19,329,2026081905009644,RNLI,7,45,12,422.1,5065.2,1
2026-08-19,330,2026081905009908,RNLI,49,59,100,422.0,42200.0,1
2026-08-19,331,2026081905009907,RNLI,41,59,30,422.1,12663.0,1
2026-08-19,332,2026081905009906,RNLI,7,59,176,422.1,74289.6,1
2026-08-19,333,2026081905009905,RNLI,10,59,28,422.2,11821.6,1
2026-08-19,334,2026081905010070,SAHAS,72,38,100,701.0,70100.0,1
2026-08-19,335,2026081905010069,SAHAS,72,48,100,701.0,70100.0,1
2026-08-19,336,2026081905010028,SAHAS,41,17,40,700.0,28000.0,1
2026-08-19,337,2026081905010023,SAHAS,99,36,62,702.0,43524.0,1
2026-08-19,338,2026081905010022,SAHAS,99,22,150,702.0,105300.0,1
2026-08-19,339,2026081905010021,SAHAS,99,95,15,702.0,10530.0,1
2026-08-19,340,2026081905009656,SAHAS,99,67,790,700.0,553000.0,1
2026-08-19,341,2026081905009655,SAHAS,4,67,4210,700.2,2947842.0,1
2026-08-19,342,2026081905009650,SAHAS,4,37,2000,700.2,1400400.0,1
2026-08-19,343,2026081905009645,SAHAS,99,58,25,700.0,17500.0,1
2026-08-19,344,2026081905009594,SAHAS,99,38,10,700.0,7000.0,1
2026-08-19,345,2026081905009670,SAHAS,41,53,20,701.0,14020.0,1
2026-08-19,346,2026081905009669,SAHAS,41,95,200,701.0,140200.0,1
2026-08-19,347,2026081905009668,SAHAS,41,84,71,701.0,49771.0,1
2026-08-19,348,2026081905009667,SAHAS,41,51,100,701.0,70100.0,1
2026-08-19,349,2026081905009666,SAHAS,41,41,50,700.7,35035.0,1
2026-08-19,350,2026081905009665,SAHAS,99,64,235,700.0,164500.0,1
2026-08-19,351,2026081905009766,SAHAS,41,46,3,690.7,2072.1,1
2026-08-19,352,2026081905009757,SAHAS,21,85,30,700.0,21000.0,1
2026-08-19,353,2026081905009674,SAHAS,41,85,20,700.0,14000.0,1
2026-08-19,354,2026081905009673,SAHAS,99,85,214,700.0,149800.0,1
2026-08-19,355,2026081905009672,SAHAS,41,85,559,701.0,391859.0,1
2026-08-19,356,2026081905009671,SAHAS,41,33,1000,701.0,701000.0,1
2026-08-19,357,2026081905009782,SAHAS,1,16,100,700.5,70050.0,1
2026-08-19,358,2026081905009772,SAHAS,46,19,40,700.1,28004.0,1
2026-08-19,359,2026081905009770,SAHAS,4,58,300,700.0,210000.0,1
2026-08-19,360,2026081905009769,SAHAS,4,17,4000,700.0,2800000.0,1
2026-08-19,361,2026081905009768,SAHAS,4,22,20,700.0,14000.0,1
2026-08-19,362,2026081905009767,SAHAS,4,85,177,700.0,123900.0,1
2026-08-19,363,2026081905009854,SAHAS,1,48,200,700.0,140000.0,1
2026-08-19,364,2026081905009815,SAHAS,42,48,1000,700.0,700000.0,1
2026-08-19,365,2026081905009814,SAHAS,4,48,5305,700.0,3713500.0,1
2026-08-19,366,2026081905009813,SAHAS,4,74,100,700.0,70000.0,1
