Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-08-14,64,2026081405008793,CHDC,10,5,10,2225.0,22250.0,1
2026-08-14,65,2026081405008779,CHDC,11,45,2,2160.0,4320.0,1
2026-08-14,66,2026081405008764,CHDC,98,34,45,2221.0,99945.0,1
2026-08-14,67,2026081405008708,CIT,43,26,50,1700.0,85000.0,1
2026-08-14,68,2026081405008706,CIT,22,16,10,1701.9,17019.0,1
2026-08-14,69,2026081405008991,CLI,18,32,10,440.0,4400.0,1
2026-08-14,70,2026081405008937,CLI,18,13,10,439.5,4395.0,1
2026-08-14,71,2026081405008884,CLI,18,13,10,439.5,4395.0,1
2026-08-14,72,2026081405008704,CLI,6,58,13,436.0,5668.0,1
2026-08-14,73,2026081405009193,DOLTI,86,22,10,319.9,3199.0,1
2026-08-14,74,2026081405009192,DOLTI,86,41,240,317.0,76080.0,1
2026-08-14,75,2026081405008845,DOLTI,57,42,125,316.5,39562.5,1
2026-08-14,76,2026081405008840,DOLTI,57,59,785,316.5,248452.5,1
2026-08-14,77,2026081405008839,DOLTI,77,59,10,316.5,3165.0,1
2026-08-14,78,2026081405008838,DOLTI,47,59,205,316.5,64882.5,1
2026-08-14,79,2026081405008750,DOLTI,16,41,135,317.0,42795.0,1
2026-08-14,80,2026081405008749,DOLTI,51,41,25,317.0,7925.0,1
2026-08-14,81,2026081405008707,DOLTI,58,18,50,317.1,15855.0,1
2026-08-14,82,2026081405009198,DORDI,42,22,10,254.0,2540.0,1
2026-08-14,83,2026081405008934,DORDI,41,36,150,254.0,38100.0,1
2026-08-14,84,2026081405008933,DORDI,41,4,50,253.0,12650.0,1
2026-08-14,85,2026081405009005,DORDI,42,36,150,254.0,38100.0,1
2026-08-14,86,2026081405008946,DORDI,14,62,70,252.0,17640.0,1
2026-08-14,87,2026081405008945,DORDI,13,62,30,252.1,7563.0,1
2026-08-14,88,2026081405009080,EHPL,11,34,10,337.0,3370.0,1
2026-08-14,89,2026081405009120,ENL,60,49,10,823.9,8239.0,1
2026-08-14,90,2026081405009119,ENL,60,48,10,810.0,8100.0,1
2026-08-14,91,2026081405009118,ENL,60,57,10,810.0,8100.0,1
2026-08-14,92,2026081405009117,ENL,60,49,10,805.0,8050.0,1
2026-08-14,93,2026081405008889,GCIL,58,13,1,334.0,334.0,1
2026-08-14,94,2026081405009065,GCIL,38,67,50,344.0,17200.0,1
2026-08-14,95,2026081405009074,GVL,41,36,10,477.0,4770.0,1
2026-08-14,96,2026081405008904,GVL,3,71,245,476.2,116669.0,1
2026-08-14,97,2026081405008836,GVL,3,19,11,476.2,5238.2,1
2026-08-14,98,2026081405009081,HATHY,22,50,80,677.0,54160.0,1
2026-08-14,99,2026081405009099,HDL,1,38,11,1175.0,12925.0,1
2026-08-14,100,2026081405008767,HDL,57,46,129,1174.9,151562.1,1
2026-08-14,101,2026081405008722,HDL,42,40,50,1174.9,58745.0,1
2026-08-14,102,2026081405008867,HDL,54,57,10,1175.0,11750.0,1
2026-08-14,103,2026081405008813,HDL,58,57,100,1175.0,117500.0,1
2026-08-14,104,2026081405008768,HDL,57,57,71,1175.0,83425.0,1
2026-08-14,105,2026081405008948,HDL,44,42,76,1175.0,89300.0,1
2026-08-14,106,2026081405008947,HDL,44,29,39,1175.0,45825.0,1
2026-08-14,107,2026081405009015,HDL,42,43,11,1175.0,12925.0,1
2026-08-14,108,2026081405009014,HDL,42,42,144,1175.0,169200.0,1
2026-08-14,109,2026081405009013,HDL,42,13,30,1174.9,35247.0,1
2026-08-14,110,2026081405008999,HDL,14,13,20,1174.9,23498.0,1
2026-08-14,111,2026081405009098,HDL,1,38,10,1175.0,11750.0,1
2026-08-14,112,2026081405009097,HDL,1,41,20,1175.0,23500.0,1
2026-08-14,113,2026081405009168,HHL,39,34,10,343.5,3435.0,1
2026-08-14,114,2026081405008837,HHL,52,45,1000,343.0,343000.0,1
2026-08-14,115,2026081405009077,HHL,34,38,494,343.0,169442.0,1
2026-08-14,116,2026081405008973,HHL,52,45,500,343.0,171500.0,1
2026-08-14,117,2026081405009128,HIDCL,48,48,10,256.0,2560.0,1
2026-08-14,118,2026081405009125,HIDCL,57,48,40,256.0,10240.0,1
2026-08-14,119,2026081405009094,HIDCL,62,48,10,256.0,2560.0,1
2026-08-14,120,2026081405009043,HIDCL,41,48,10,256.0,2560.0,1
2026-08-14,121,2026081405008907,HIDCL,51,45,345,255.0,87975.0,1
2026-08-14,122,2026081405008732,HIDCL,25,11,78,256.0,19968.0,1
2026-08-14,123,2026081405008731,HIDCL,25,48,200,256.0,51200.0,1
2026-08-14,124,2026081405009170,HRL,35,42,100,579.0,57900.0,1
2026-08-14,125,2026081405009169,HRL,35,6,292,579.0,169068.0,1
2026-08-14,126,2026081405009109,HRL,58,90,100,578.9,57890.0,1
2026-08-14,127,2026081405009031,HRL,49,6,10,579.0,5790.0,1
2026-08-14,128,2026081405009030,HRL,41,6,100,579.0,57900.0,1
2026-08-14,129,2026081405009029,HRL,89,6,172,579.0,99588.0,1
2026-08-14,130,2026081405008770,HRL,42,22,32,579.1,18531.2,1
2026-08-14,131,2026081405008835,HRL,42,59,140,579.1,81074.0,1
2026-08-14,132,2026081405008773,HRL,57,6,71,580.0,41180.0,1
2026-08-14,133,2026081405008772,HRL,57,16,29,579.9,16817.1,1
2026-08-14,134,2026081405009028,HRL,18,6,30,579.0,17370.0,1
2026-08-14,135,2026081405009027,HRL,39,6,200,579.0,115800.0,1
2026-08-14,136,2026081405009026,HRL,39,6,25,579.0,14475.0,1
2026-08-14,137,2026081405009006,HRL,39,49,28,579.0,16212.0,1
2026-08-14,138,2026081405008896,HRL,57,49,12,579.1,6949.2,1
2026-08-14,139,2026081405009194,IHL,18,1,100,343.0,34300.0,1
2026-08-14,140,2026081405008762,IHL,21,47,41,339.5,13919.5,1
2026-08-14,141,2026081405008761,IHL,39,47,300,340.0,102000.0,1
2026-08-14,142,2026081405008751,IHL,21,34,10,339.5,3395.0,1
2026-08-14,143,2026081405008873,IHL,16,1,1200,343.0,411600.0,1
2026-08-14,144,2026081405008872,IHL,16,34,300,342.7,102810.0,1
2026-08-14,145,2026081405008763,IHL,59,47,59,339.2,20012.8,1
2026-08-14,146,2026081405009064,ILI,97,45,100,417.0,41700.0,1
2026-08-14,147,2026081405009063,ILI,97,13,98,417.0,40866.0,1
2026-08-14,148,2026081405009062,ILI,97,42,10,417.0,4170.0,1
2026-08-14,149,2026081405009106,KBSH,56,38,10,944.9,9449.0,1
2026-08-14,150,2026081405009048,KBSH,57,47,10,932.2,9322.0,1
2026-08-14,151,2026081405008906,KDBY,97,51,200,11.1,2220.0,1
2026-08-14,152,2026081405008905,KDBY,97,49,3357,11.1,37262.7,1
2026-08-14,153,2026081405008723,KEF,43,14,9900,10.9,107910.0,1
2026-08-14,154,2026081405009163,MAKAR,38,35,15,420.0,6300.0,1
2026-08-14,155,2026081405009162,MAKAR,38,58,10,420.0,4200.0,1
2026-08-14,156,2026081405009161,MAKAR,38,11,25,420.0,10500.0,1
2026-08-14,157,2026081405009160,MAKAR,38,48,300,418.0,125400.0,1
2026-08-14,158,2026081405009159,MAKAR,38,6,10,418.0,4180.0,1
2026-08-14,159,2026081405009158,MAKAR,38,58,10,415.0,4150.0,1
2026-08-14,160,2026081405009157,MAKAR,38,49,100,415.0,41500.0,1
2026-08-14,161,2026081405009156,MAKAR,38,42,10,415.0,4150.0,1
2026-08-14,162,2026081405009155,MAKAR,38,74,240,414.0,99360.0,1
2026-08-14,163,2026081405009154,MAKAR,38,48,280,413.0,115640.0,1
2026-08-14,164,2026081405008832,MAKAR,34,48,10,413.0,4130.0,1
2026-08-14,165,2026081405008717,MAKAR,38,48,10,413.0,4130.0,1
2026-08-14,166,2026081405009167,MANDU,43,65,10,833.9,8339.0,1
2026-08-14,167,2026081405009079,MANDU,35,58,20,830.0,16600.0,1
2026-08-14,168,2026081405009078,MANDU,47,58,40,833.0,33320.0,1
2026-08-14,169,2026081405009025,MANDU,47,7,10,833.0,8330.0,1
2026-08-14,170,2026081405009024,MANDU,47,35,10,833.0,8330.0,1
2026-08-14,171,2026081405009023,MANDU,47,17,10,833.0,8330.0,1
2026-08-14,172,2026081405008757,MANDU,19,17,50,830.0,41500.0,1
2026-08-14,173,2026081405009022,MANDU,47,42,190,833.0,158270.0,1
2026-08-14,174,2026081405009021,MANDU,47,41,130,832.9,108277.0,1
2026-08-14,175,2026081405009020,MANDU,47,56,10,832.0,8320.0,1
2026-08-14,176,2026081405009019,MANDU,47,38,100,832.0,83200.0,1
2026-08-14,177,2026081405008935,MANDU,35,94,100,830.0,83000.0,1
2026-08-14,178,2026081405008812,MANDU,43,17,10,830.0,8300.0,1
2026-08-14,179,2026081405008882,MBJC,26,49,500,265.1,132550.0,1
2026-08-14,180,2026081405008849,MBJC,26,57,1799,265.1,476914.9,1
2026-08-14,181,2026081405008848,MBJC,56,57,200,265.2,53040.0,1
2026-08-14,182,2026081405008847,MBJC,18,57,100,265.3,26530.0,1
2026-08-14,183,2026081405008846,MBJC,58,57,11,265.3,2918.3,1
2026-08-14,184,2026081405008980,MCHL,17,6,447,280.0,125160.0,1
2026-08-14,185,2026081405009121,MEHL,65,48,10,279.0,2790.0,1
2026-08-14,186,2026081405009082,MEHL,3,41,40,277.0,11080.0,1
2026-08-14,187,2026081405008886,MEHL,74,17,260,275.6,71656.0,1
2026-08-14,188,2026081405008885,MEHL,101,17,100,275.7,27570.0,1
2026-08-14,189,2026081405008771,MEHL,58,17,20,277.0,5540.0,1
2026-08-14,190,2026081405008852,MEL,74,57,400,211.5,84600.0,1
2026-08-14,191,2026081405008817,MEL,49,41,184,211.0,38824.0,1
2026-08-14,192,2026081405008816,MEL,49,41,116,211.1,24487.6,1
2026-08-14,193,2026081405008976,MEL,49,57,16,211.5,3384.0,1
2026-08-14,194,2026081405008887,MHL,38,45,10,465.0,4650.0,1
2026-08-14,195,2026081405009112,MKJC,48,32,10,449.0,4490.0,1
2026-08-14,196,2026081405008784,MMKJL,58,48,80,444.0,35520.0,1
2026-08-14,197,2026081405008783,MMKJL,58,42,10,444.0,4440.0,1
2026-08-14,198,2026081405009084,MSHL,34,54,10,594.0,5940.0,1
2026-08-14,199,2026081405008797,NICSF,49,58,100,9.0,900.0,1
2026-08-14,200,2026081405009051,NIFRA,58,58,10,248.1,2481.0,1
2026-08-14,201,2026081405008930,NIFRA,36,58,40,249.0,9960.0,1
2026-08-14,202,2026081405008803,NIFRA,45,57,500,248.0,124000.0,1
2026-08-14,203,2026081405008796,NIFRA,58,58,100,249.0,24900.0,1
2026-08-14,204,2026081405008795,NIFRA,58,49,200,249.0,49800.0,1
2026-08-14,205,2026081405008759,NIFRA,58,49,100,249.0,24900.0,1
2026-08-14,206,2026081405008705,NIFRA,42,45,30,249.8,7494.0,1
2026-08-14,207,2026081405008703,NIFRA,45,48,578,248.0,143344.0,1
2026-08-14,208,2026081405008702,NIFRA,58,48,100,248.0,24800.0,1
2026-08-14,209,2026081405008701,NIFRA,48,48,100,248.0,24800.0,1
2026-08-14,210,2026081405008700,NIFRA,62,48,1000,248.0,248000.0,1
2026-08-14,211,2026081405009066,NRIC,37,66,40,918.0,36720.0,1
2026-08-14,212,2026081405009061,NRIC,37,50,49,918.0,44982.0,1
2026-08-14,213,2026081405009060,NRIC,101,50,100,918.0,91800.0,1
2026-08-14,214,2026081405009059,NRIC,29,50,50,918.0,45900.0,1
2026-08-14,215,2026081405009058,NRIC,7,50,10,918.0,9180.0,1
2026-08-14,216,2026081405009057,NRIC,33,50,50,918.0,45900.0,1
2026-08-14,217,2026081405008819,NRIC,95,4,411,919.0,377709.0,1
2026-08-14,218,2026081405008774,NRIC,95,48,50,919.0,45950.0,1
2026-08-14,219,2026081405008726,NRIC,95,14,10,919.0,9190.0,1
2026-08-14,220,2026081405008974,NRIC,62,4,300,919.0,275700.0,1
2026-08-14,221,2026081405008823,NRIC,58,4,19,919.0,17461.0,1
2026-08-14,222,2026081405008822,NRIC,7,4,10,919.0,9190.0,1
2026-08-14,223,2026081405008821,NRIC,42,4,100,919.0,91900.0,1
2026-08-14,224,2026081405008820,NRIC,63,4,200,919.0,183800.0,1
2026-08-14,225,2026081405009056,NRIC,62,50,10,918.1,9181.0,1
2026-08-14,226,2026081405009055,NRIC,44,50,11,918.2,10100.2,1
2026-08-14,227,2026081405009054,NRIC,35,50,10,918.2,9182.0,1
2026-08-14,228,2026081405009053,NRIC,7,50,10,918.5,9185.0,1
2026-08-14,229,2026081405009052,NRIC,44,50,200,918.5,183700.0,1
2026-08-14,230,2026081405009039,NRIC,45,4,100,918.6,91860.0,1
2026-08-14,231,2026081405009044,NRM,29,49,10,302.0,3020.0,1
2026-08-14,232,2026081405008866,NRM,42,33,214,301.1,64435.4,1
2026-08-14,233,2026081405008865,NRM,40,33,46,301.2,13855.2,1
2026-08-14,234,2026081405008760,NRM,40,58,54,301.2,16264.8,1
2026-08-14,235,2026081405009196,NRN,58,50,10,1390.0,13900.0,1
2026-08-14,236,2026081405009116,NRN,58,71,170,1390.0,236300.0,1
2026-08-14,237,2026081405009115,NRN,58,71,100,1390.0,139000.0,1
2026-08-14,238,2026081405009114,NRN,32,71,500,1390.1,695050.0,1
2026-08-14,239,2026081405009113,NRN,28,71,230,1390.1,319723.0,1
2026-08-14,240,2026081405008766,NRN,29,57,75,1392.0,104400.0,1
2026-08-14,241,2026081405008728,NRN,64,59,180,1394.0,250920.0,1
2026-08-14,242,2026081405008914,NRN,39,34,100,1393.0,139300.0,1
2026-08-14,243,2026081405008901,NRN,39,90,100,1393.0,139300.0,1
2026-08-14,244,2026081405008918,NRN,32,34,91,1391.1,126590.1,1
2026-08-14,245,2026081405008917,NRN,44,34,150,1392.0,208800.0,1
2026-08-14,246,2026081405008916,NRN,29,34,59,1392.0,82128.0,1
2026-08-14,247,2026081405008915,NRN,80,34,100,1392.1,139210.0,1
2026-08-14,248,2026081405008988,NRN,66,5,50,1390.2,69510.0,1
2026-08-14,249,2026081405008987,NRN,42,5,30,1391.0,41730.0,1
2026-08-14,250,2026081405008986,NRN,64,5,400,1391.0,556400.0,1
2026-08-14,251,2026081405008985,NRN,32,5,500,1392.1,696050.0,1
2026-08-14,252,2026081405008950,NRN,36,21,91,1391.0,126581.0,1
2026-08-14,253,2026081405008949,NRN,32,21,409,1391.1,568959.9,1
2026-08-14,254,2026081405009041,NRN,58,19,20,1392.9,27858.0,1
2026-08-14,255,2026081405008989,NRN,7,5,70,1390.2,97314.0,1
2026-08-14,256,2026081405009076,NRN,28,21,270,1390.1,375327.0,1
2026-08-14,257,2026081405009075,NRN,7,21,30,1390.2,41706.0,1
2026-08-14,258,2026081405009042,NRN,58,17,180,1393.0,250740.0,1
2026-08-14,259,2026081405009090,NSIF2,21,4,9200,10.67,98164.0,1
2026-08-14,260,2026081405009089,NSIF2,49,4,3000,10.68,32040.0,1
2026-08-14,261,2026081405009088,NSIF2,8,4,10000,10.68,106800.0,1
2026-08-14,262,2026081405009087,NSIF2,8,4,25000,10.71,267750.0,1
2026-08-14,263,2026081405009086,NSIF2,62,4,3500,10.72,37520.0,1
2026-08-14,264,2026081405009085,NSIF2,46,4,999,10.73,10719.27,1
2026-08-14,265,2026081405009126,NTC,92,5,19,883.0,16777.0,1
2026-08-14,266,2026081405009004,NTC,92,5,31,883.0,27373.0,1
2026-08-14,267,2026081405009003,NTC,92,45,20,880.0,17600.0,1
2026-08-14,268,2026081405009002,NTC,92,45,497,880.0,437360.0,1
2026-08-14,269,2026081405009001,NTC,92,36,52,880.0,45760.0,1
2026-08-14,270,2026081405008990,NTC,92,49,60,875.0,52500.0,1
2026-08-14,271,2026081405008724,NTC,92,48,280,875.2,245056.0,1
2026-08-14,272,2026081405008715,NTC,92,58,100,875.0,87500.0,1
2026-08-14,273,2026081405008743,NTC,28,41,500,876.0,438000.0,1
2026-08-14,274,2026081405008742,NTC,28,22,10,875.8,8758.0,1
2026-08-14,275,2026081405008741,NTC,28,58,50,875.5,43775.0,1
2026-08-14,276,2026081405008740,NTC,28,51,159,875.4,139188.6,1
2026-08-14,277,2026081405008739,NTC,28,51,89,875.3,77901.7,1
2026-08-14,278,2026081405008725,NTC,92,42,197,875.2,172414.4,1
2026-08-14,279,2026081405008810,NTC,19,58,30,875.3,26259.0,1
2026-08-14,280,2026081405008748,NTC,28,4,22,877.0,19294.0,1
2026-08-14,281,2026081405008747,NTC,28,42,10,876.0,8760.0,1
2026-08-14,282,2026081405008746,NTC,28,49,100,876.0,87600.0,1
2026-08-14,283,2026081405008745,NTC,28,34,10,876.0,8760.0,1
2026-08-14,284,2026081405008744,NTC,28,69,50,876.0,43800.0,1
2026-08-14,285,2026081405008954,NTC,92,54,500,879.0,439500.0,1
2026-08-14,286,2026081405008953,NTC,92,58,20,877.0,17540.0,1
2026-08-14,287,2026081405008952,NTC,92,7,20,877.0,17540.0,1
2026-08-14,288,2026081405008951,NTC,92,4,96,877.0,84192.0,1
2026-08-14,289,2026081405008903,NTC,6,58,95,875.3,83153.5,1
2026-08-14,290,2026081405008875,NTC,19,58,10,875.3,8753.0,1
2026-08-14,291,2026081405008960,NTC,92,42,265,880.0,233200.0,1
2026-08-14,292,2026081405008959,NTC,92,49,500,880.0,440000.0,1
2026-08-14,293,2026081405008958,NTC,92,58,100,880.0,88000.0,1
2026-08-14,294,2026081405008957,NTC,92,57,100,880.0,88000.0,1
2026-08-14,295,2026081405008956,NTC,92,34,50,880.0,44000.0,1
2026-08-14,296,2026081405008955,NTC,92,58,165,879.9,145183.5,1
2026-08-14,297,2026081405008966,NTC,92,74,236,880.0,207680.0,1
2026-08-14,298,2026081405008965,NTC,92,7,20,880.0,17600.0,1
2026-08-14,299,2026081405008964,NTC,92,52,100,880.0,88000.0,1
2026-08-14,300,2026081405008963,NTC,92,45,50,880.0,44000.0,1
2026-08-14,301,2026081405008962,NTC,92,58,50,880.0,44000.0,1
2026-08-14,302,2026081405008961,NTC,92,49,90,880.0,79200.0,1
2026-08-14,303,2026081405008972,NTC,92,36,48,880.0,42240.0,1
2026-08-14,304,2026081405008971,NTC,92,45,450,880.0,396000.0,1
2026-08-14,305,2026081405008970,NTC,92,1,100,880.0,88000.0,1
2026-08-14,306,2026081405008969,NTC,92,80,200,880.0,176000.0,1
2026-08-14,307,2026081405008968,NTC,92,50,300,880.0,264000.0,1
2026-08-14,308,2026081405008967,NTC,92,21,140,880.0,123200.0,1
2026-08-14,309,2026081405009033,NYADI,38,45,10,365.0,3650.0,1
2026-08-14,310,2026081405009032,NYADI,38,62,10,364.0,3640.0,1
2026-08-14,311,2026081405008895,NYADI,29,13,145,363.4,52693.0,1
2026-08-14,312,2026081405008894,NYADI,29,13,255,363.5,92692.5,1
2026-08-14,313,2026081405008777,NYADI,29,47,45,363.5,16357.5,1
2026-08-14,314,2026081405008776,NYADI,64,47,250,363.8,90950.0,1
2026-08-14,315,2026081405008775,NYADI,29,47,20,364.0,7280.0,1
2026-08-14,316,2026081405008893,PHCL,7,14,745,302.4,225288.0,1
2026-08-14,317,2026081405008892,PHCL,45,14,100,302.5,30250.0,1
2026-08-14,318,2026081405008891,PHCL,14,14,400,302.5,121000.0,1
2026-08-14,319,2026081405008890,PHCL,36,14,200,302.5,60500.0,1
2026-08-14,320,2026081405008888,PHCL,17,42,160,302.9,48464.0,1
2026-08-14,321,2026081405008809,PHCL,43,42,225,302.9,68152.5,1
2026-08-14,322,2026081405008721,PHCL,17,67,340,302.3,102782.0,1
2026-08-14,323,2026081405008720,PHCL,74,67,20,302.4,6048.0,1
2026-08-14,324,2026081405008719,PHCL,41,67,440,302.4,133056.0,1
2026-08-14,325,2026081405009197,PPL,1,56,20,325.0,6500.0,1
2026-08-14,326,2026081405009101,PPL,34,56,10,325.0,3250.0,1
2026-08-14,327,2026081405009083,PPL,34,57,10,325.0,3250.0,1
2026-08-14,328,2026081405008782,PPL,34,8,15,325.0,4875.0,1
2026-08-14,329,2026081405008781,PPL,34,59,20,324.0,6480.0,1
2026-08-14,330,2026081405008780,PPL,34,59,145,323.0,46835.0,1
2026-08-14,331,2026081405008765,PSF,46,91,100,12.01,1201.0,1
2026-08-14,332,2026081405009130,RAWA,34,72,450,428.2,192690.0,1
2026-08-14,333,2026081405009072,RAWA,44,72,131,426.1,55819.1,1
2026-08-14,334,2026081405009071,RAWA,16,72,100,426.1,42610.0,1
2026-08-14,335,2026081405009070,RAWA,42,72,10,426.1,4261.0,1
2026-08-14,336,2026081405009069,RAWA,8,72,50,426.5,21325.0,1
2026-08-14,337,2026081405009068,RAWA,49,72,109,427.0,46543.0,1
2026-08-14,338,2026081405008902,RAWA,18,72,50,428.2,21410.0,1
2026-08-14,339,2026081405009091,RFPL,34,60,135,339.2,45792.0,1
2026-08-14,340,2026081405008993,RFPL,34,60,450,339.5,152775.0,1
2026-08-14,341,2026081405008992,RFPL,34,60,105,339.5,35647.5,1
2026-08-14,342,2026081405008802,RFPL,49,60,100,340.0,34000.0,1
2026-08-14,343,2026081405008778,RFPL,49,90,100,340.0,34000.0,1
2026-08-14,344,2026081405008769,RFPL,62,60,10,341.9,3419.0,1
2026-08-14,345,2026081405009199,RHGCL,57,42,10,266.7,2667.0,1
2026-08-14,346,2026081405009195,RNLI,37,25,25,427.0,10675.0,1
2026-08-14,347,2026081405008789,RNLI,58,41,186,427.7,79552.2,1
2026-08-14,348,2026081405008788,RNLI,58,51,10,427.6,4276.0,1
2026-08-14,349,2026081405008787,RNLI,58,20,12,427.5,5130.0,1
2026-08-14,350,2026081405008786,RNLI,58,39,12,427.5,5130.0,1
2026-08-14,351,2026081405008785,RNLI,58,39,12,427.5,5130.0,1
2026-08-14,352,2026081405008792,RNLI,58,54,345,427.9,147625.5,1
2026-08-14,353,2026081405008791,RNLI,58,22,123,427.9,52631.7,1
2026-08-14,354,2026081405008790,RNLI,58,44,300,427.8,128340.0,1
2026-08-14,355,2026081405008881,RNLI,49,54,14,427.9,5990.6,1
2026-08-14,356,2026081405009018,SAHAS,32,41,100,677.0,67700.0,1
2026-08-14,357,2026081405009017,SAHAS,32,82,250,677.0,169250.0,1
2026-08-14,358,2026081405009016,SAHAS,32,58,37,677.0,25049.0,1
2026-08-14,359,2026081405008932,SAHAS,32,13,42,676.9,28429.8,1
2026-08-14,360,2026081405008853,SAHAS,13,42,66,676.8,44668.8,1
2026-08-14,361,2026081405008851,SAHAS,34,45,13,676.6,8795.8,1
2026-08-14,362,2026081405008712,SAHAS,14,39,10,676.5,6765.0,1
2026-08-14,363,2026081405008711,SAHAS,14,59,148,676.0,100048.0,1
2026-08-14,364,2026081405008710,SAHAS,14,50,745,676.0,503620.0,1
2026-08-14,365,2026081405008709,SAHAS,14,34,325,676.0,219700.0,1
2026-08-14,366,2026081405008801,SAHAS,32,69,1000,676.7,676700.0,1
