Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-09-03,57,2026090305009894,CKHL,82,33,40,615.0,24600.0,1
2026-09-03,58,2026090305009893,CKHL,82,52,150,599.9,89985.0,1
2026-09-03,59,2026090305009892,CKHL,82,39,10,576.8,5768.0,1
2026-09-03,60,2026090305009696,CLI,22,57,35,415.0,14525.0,1
2026-09-03,61,2026090305009695,CLI,22,54,10,415.0,4150.0,1
2026-09-03,62,2026090305009622,DOLTI,7,62,95,282.0,26790.0,1
2026-09-03,63,2026090305009610,DOLTI,44,17,300,278.1,83430.0,1
2026-09-03,64,2026090305009985,DORDI,54,7,134,236.7,31717.8,1
2026-09-03,65,2026090305009984,DORDI,22,7,166,236.8,39308.8,1
2026-09-03,66,2026090305009847,DORDI,22,7,254,236.8,60147.2,1
2026-09-03,67,2026090305009846,DORDI,57,7,46,236.9,10897.4,1
2026-09-03,68,2026090305009774,EHPL,58,26,100,312.0,31200.0,1
2026-09-03,69,2026090305009773,EHPL,58,26,40,312.0,12480.0,1
2026-09-03,70,2026090305009772,EHPL,57,26,100,312.0,31200.0,1
2026-09-03,71,2026090305009771,EHPL,21,26,100,312.5,31250.0,1
2026-09-03,72,2026090305009770,EHPL,74,26,10,312.5,3125.0,1
2026-09-03,73,2026090305009628,EHPL,74,32,50,312.5,15625.0,1
2026-09-03,74,2026090305009567,EHPL,74,58,40,312.5,12500.0,1
2026-09-03,75,2026090305009988,ENL,60,58,10,813.6,8136.0,1
2026-09-03,76,2026090305009524,ENL,60,41,10,806.0,8060.0,1
2026-09-03,77,2026090305010014,GCIL,45,58,10,379.3,3793.0,1
2026-09-03,78,2026090305009558,GCIL,3,42,300,379.3,113790.0,1
2026-09-03,79,2026090305009660,GCIL,22,42,500,379.2,189600.0,1
2026-09-03,80,2026090305009654,GCIL,22,11,54,379.2,20476.8,1
2026-09-03,81,2026090305009579,GCIL,48,42,100,379.3,37930.0,1
2026-09-03,82,2026090305009720,GCIL,3,6,162,379.3,61446.6,1
2026-09-03,83,2026090305009719,GCIL,3,42,56,379.3,21240.8,1
2026-09-03,84,2026090305009852,GCIL,3,48,200,379.3,75860.0,1
2026-09-03,85,2026090305009885,GVL,34,39,48,479.0,22992.0,1
2026-09-03,86,2026090305009884,GVL,34,35,150,478.0,71700.0,1
2026-09-03,87,2026090305009883,GVL,34,35,150,477.0,71550.0,1
2026-09-03,88,2026090305009882,GVL,34,35,211,475.5,100330.5,1
2026-09-03,89,2026090305009881,GVL,34,6,52,475.4,24720.8,1
2026-09-03,90,2026090305009880,GVL,34,58,11,475.0,5225.0,1
2026-09-03,91,2026090305009879,GVL,34,28,75,475.0,35625.0,1
2026-09-03,92,2026090305009878,GVL,34,7,282,474.9,133921.8,1
2026-09-03,93,2026090305009786,GVL,4,7,65,474.9,30868.5,1
2026-09-03,94,2026090305009982,HATHY,63,62,50,609.0,30450.0,1
2026-09-03,95,2026090305009981,HATHY,63,94,350,608.9,213115.0,1
2026-09-03,96,2026090305009980,HATHY,63,34,500,607.0,303500.0,1
2026-09-03,97,2026090305009979,HATHY,63,54,10,607.0,6070.0,1
2026-09-03,98,2026090305009978,HATHY,63,58,27,607.0,16389.0,1
2026-09-03,99,2026090305009977,HATHY,63,84,500,606.0,303000.0,1
2026-09-03,100,2026090305009669,HATHY,59,25,50,598.1,29905.0,1
2026-09-03,101,2026090305009668,HATHY,58,25,88,598.2,52641.6,1
2026-09-03,102,2026090305009667,HATHY,32,25,100,598.6,59860.0,1
2026-09-03,103,2026090305009666,HATHY,58,25,20,600.0,12000.0,1
2026-09-03,104,2026090305009541,HATHY,32,49,50,600.0,30000.0,1
2026-09-03,105,2026090305009540,HATHY,36,49,50,600.0,30000.0,1
2026-09-03,106,2026090305009976,HATHY,63,49,200,605.0,121000.0,1
2026-09-03,107,2026090305009975,HATHY,63,19,100,605.0,60500.0,1
2026-09-03,108,2026090305009974,HATHY,63,7,150,605.0,90750.0,1
2026-09-03,109,2026090305009973,HATHY,63,38,13,605.0,7865.0,1
2026-09-03,110,2026090305009972,HATHY,63,32,100,604.9,60490.0,1
2026-09-03,111,2026090305009670,HATHY,62,25,42,598.0,25116.0,1
2026-09-03,112,2026090305009557,HDL,57,90,50,1171.0,58550.0,1
2026-09-03,113,2026090305009570,HDL,6,58,100,1170.5,117050.0,1
2026-09-03,114,2026090305009673,HDL,36,6,40,1170.3,46812.0,1
2026-09-03,115,2026090305009662,HDL,14,90,20,1171.0,23420.0,1
2026-09-03,116,2026090305009741,HHL,52,50,10,319.9,3199.0,1
2026-09-03,117,2026090305010001,HIDCL,57,49,25,239.0,5975.0,1
2026-09-03,118,2026090305009868,HIDCL,58,49,200,239.0,47800.0,1
2026-09-03,119,2026090305009777,HIDCL,58,38,25,238.0,5950.0,1
2026-09-03,120,2026090305009776,HIDCL,92,38,975,238.1,232147.5,1
2026-09-03,121,2026090305009640,HIDCL,33,29,10,239.0,2390.0,1
2026-09-03,122,2026090305009611,HIDCL,92,88,10,238.1,2381.0,1
2026-09-03,123,2026090305009516,HIDCL,92,52,15,238.1,3571.5,1
2026-09-03,124,2026090305010002,HRL,22,53,10,519.9,5199.0,1
2026-09-03,125,2026090305009785,HRL,21,53,150,518.2,77730.0,1
2026-09-03,126,2026090305009934,IHL,26,74,10,304.0,3040.0,1
2026-09-03,127,2026090305009923,ILI,87,49,38,404.9,15386.2,1
2026-09-03,128,2026090305009922,ILI,87,45,50,404.0,20200.0,1
2026-09-03,129,2026090305009921,ILI,87,48,12,404.0,4848.0,1
2026-09-03,130,2026090305009613,ILI,6,44,500,403.0,201500.0,1
2026-09-03,131,2026090305009871,MAKAR,48,45,33,406.5,13414.5,1
2026-09-03,132,2026090305009728,MAKAR,58,45,123,407.0,50061.0,1
2026-09-03,133,2026090305009597,MAKAR,28,34,860,407.0,350020.0,1
2026-09-03,134,2026090305009592,MAKAR,28,35,140,407.0,56980.0,1
2026-09-03,135,2026090305009780,MANDU,41,42,10,677.0,6770.0,1
2026-09-03,136,2026090305009753,MANDU,77,42,10,677.0,6770.0,1
2026-09-03,137,2026090305009991,MBJC,85,38,20,274.0,5480.0,1
2026-09-03,138,2026090305009990,MBJC,85,50,40,274.0,10960.0,1
2026-09-03,139,2026090305009989,MBJC,85,67,940,273.0,256620.0,1
2026-09-03,140,2026090305009970,MBJC,33,84,20,272.6,5452.0,1
2026-09-03,141,2026090305009933,MBJC,33,51,285,272.6,77691.0,1
2026-09-03,142,2026090305009932,MBJC,54,51,115,272.6,31349.0,1
2026-09-03,143,2026090305009783,MBJC,85,67,60,273.0,16380.0,1
2026-09-03,144,2026090305009782,MBJC,85,57,40,273.0,10920.0,1
2026-09-03,145,2026090305009814,MCHL,14,42,10,253.0,2530.0,1
2026-09-03,146,2026090305009775,MEHL,53,80,500,227.0,113500.0,1
2026-09-03,147,2026090305009790,MEL,6,95,170,200.5,34085.0,1
2026-09-03,148,2026090305009717,MEL,6,58,10,200.0,2000.0,1
2026-09-03,149,2026090305009716,MEL,6,49,10,200.0,2000.0,1
2026-09-03,150,2026090305009715,MEL,6,34,10,200.0,2000.0,1
2026-09-03,151,2026090305009684,MEL,52,35,10,199.9,1999.0,1
2026-09-03,152,2026090305009543,MEL,52,35,10,199.9,1999.0,1
2026-09-03,153,2026090305009702,MEL,6,48,500,200.0,100000.0,1
2026-09-03,154,2026090305009701,MEL,6,39,690,200.0,138000.0,1
2026-09-03,155,2026090305009700,MEL,6,48,100,199.9,19990.0,1
2026-09-03,156,2026090305009699,MEL,6,52,50,199.9,9995.0,1
2026-09-03,157,2026090305009698,MEL,6,48,800,199.9,159920.0,1
2026-09-03,158,2026090305009697,MEL,6,35,220,199.9,43978.0,1
2026-09-03,159,2026090305009708,MEL,6,58,10,200.0,2000.0,1
2026-09-03,160,2026090305009707,MEL,6,58,490,200.0,98000.0,1
2026-09-03,161,2026090305009706,MEL,6,58,10,200.0,2000.0,1
2026-09-03,162,2026090305009705,MEL,6,91,10,200.0,2000.0,1
2026-09-03,163,2026090305009704,MEL,6,25,10,200.0,2000.0,1
2026-09-03,164,2026090305009703,MEL,6,48,10,200.0,2000.0,1
2026-09-03,165,2026090305009714,MEL,6,58,10,200.0,2000.0,1
2026-09-03,166,2026090305009713,MEL,6,11,10,200.0,2000.0,1
2026-09-03,167,2026090305009712,MEL,6,52,50,200.0,10000.0,1
2026-09-03,168,2026090305009711,MEL,6,58,10,200.0,2000.0,1
2026-09-03,169,2026090305009710,MEL,6,46,260,200.0,52000.0,1
2026-09-03,170,2026090305009709,MEL,6,57,10,200.0,2000.0,1
2026-09-03,171,2026090305009810,MHCL,16,38,60,285.0,17100.0,1
2026-09-03,172,2026090305009795,MHL,14,50,140,445.0,62300.0,1
2026-09-03,173,2026090305009794,MHL,42,50,10,445.0,4450.0,1
2026-09-03,174,2026090305009793,MHL,42,50,10,446.0,4460.0,1
2026-09-03,175,2026090305009665,MHL,42,44,10,447.0,4470.0,1
2026-09-03,176,2026090305009969,MKHC,47,63,95,269.6,25612.0,1
2026-09-03,177,2026090305009798,MKHC,54,33,83,269.8,22393.4,1
2026-09-03,178,2026090305009797,MKHC,54,14,17,269.7,4584.9,1
2026-09-03,179,2026090305009575,MKHC,47,57,20,269.5,5390.0,1
2026-09-03,180,2026090305009572,MKHC,47,58,300,269.5,80850.0,1
2026-09-03,181,2026090305009561,MKHC,47,91,200,269.5,53900.0,1
2026-09-03,182,2026090305009554,MKHC,58,40,20,269.6,5392.0,1
2026-09-03,183,2026090305009532,MKHC,47,51,100,269.5,26950.0,1
2026-09-03,184,2026090305009521,MKHC,47,21,10,269.5,2695.0,1
2026-09-03,185,2026090305009633,MKHC,58,97,50,269.7,13485.0,1
2026-09-03,186,2026090305009632,MKHC,58,58,200,269.7,53940.0,1
2026-09-03,187,2026090305009631,MKHC,58,58,40,269.7,10788.0,1
2026-09-03,188,2026090305009630,MKHC,58,38,300,269.6,80880.0,1
2026-09-03,189,2026090305009629,MKHC,58,40,101,269.6,27229.6,1
2026-09-03,190,2026090305009587,MKHC,19,40,44,269.6,11862.4,1
2026-09-03,191,2026090305009791,MKHC,47,38,250,269.6,67400.0,1
2026-09-03,192,2026090305009761,MKHC,47,34,875,269.6,235900.0,1
2026-09-03,193,2026090305009760,MKHC,58,34,99,269.7,26700.3,1
2026-09-03,194,2026090305009694,MKHC,58,29,100,269.7,26970.0,1
2026-09-03,195,2026090305009683,MKHC,58,59,100,269.7,26970.0,1
2026-09-03,196,2026090305009856,MKHL,35,33,10,494.0,4940.0,1
2026-09-03,197,2026090305009685,MKJC,46,1,50,290.9,14545.0,1
2026-09-03,198,2026090305009781,MKJC,46,59,30,290.8,8724.0,1
2026-09-03,199,2026090305009752,MKJC,46,32,100,291.0,29100.0,1
2026-09-03,200,2026090305009738,MKJC,46,62,150,288.0,43200.0,1
2026-09-03,201,2026090305009737,MKJC,53,62,300,288.1,86430.0,1
2026-09-03,202,2026090305009736,MKJC,58,62,50,288.5,14425.0,1
2026-09-03,203,2026090305009686,MKJC,46,32,150,290.9,43635.0,1
2026-09-03,204,2026090305009855,MKJC,46,41,100,290.0,29000.0,1
2026-09-03,205,2026090305009803,MKJC,53,1,100,290.0,29000.0,1
2026-09-03,206,2026090305009620,MMKJL,67,16,50,368.9,18445.0,1
2026-09-03,207,2026090305009618,MMKJL,34,13,23,368.8,8482.4,1
2026-09-03,208,2026090305009565,MMKJL,48,16,30,368.9,11067.0,1
2026-09-03,209,2026090305009564,MMKJL,65,16,20,368.9,7378.0,1
2026-09-03,210,2026090305009769,MSHL,58,58,40,534.0,21360.0,1
2026-09-03,211,2026090305009768,MSHL,58,54,10,534.0,5340.0,1
2026-09-03,212,2026090305009870,NIFRA,59,29,50,240.0,12000.0,1
2026-09-03,213,2026090305009859,NIFRA,21,29,943,240.0,226320.0,1
2026-09-03,214,2026090305009858,NIFRA,21,1,57,240.0,13680.0,1
2026-09-03,215,2026090305009801,NIFRA,83,35,64,239.9,15353.6,1
2026-09-03,216,2026090305009566,NIFRA,60,1,300,240.0,72000.0,1
2026-09-03,217,2026090305009992,NRIC,14,42,10,800.0,8000.0,1
2026-09-03,218,2026090305009553,NRM,68,21,10,285.2,2852.0,1
2026-09-03,219,2026090305009994,NRN,29,58,50,1391.0,69550.0,1
2026-09-03,220,2026090305009993,NRN,29,11,50,1390.0,69500.0,1
2026-09-03,221,2026090305009964,NRN,35,11,10,1390.0,13900.0,1
2026-09-03,222,2026090305009935,NRN,96,11,10,1390.0,13900.0,1
2026-09-03,223,2026090305009930,NRN,49,21,220,1381.0,303820.0,1
2026-09-03,224,2026090305009526,NRN,6,58,35,1381.0,48335.0,1
2026-09-03,225,2026090305009525,NRN,80,58,1000,1382.1,1382100.0,1
2026-09-03,226,2026090305009530,NRN,82,58,60,1380.1,82806.0,1
2026-09-03,227,2026090305009529,NRN,58,58,100,1380.2,138020.0,1
2026-09-03,228,2026090305009528,NRN,49,58,1000,1381.0,1381000.0,1
2026-09-03,229,2026090305009527,NRN,66,58,50,1381.0,69050.0,1
2026-09-03,230,2026090305009661,NRN,80,21,20,1392.0,27840.0,1
2026-09-03,231,2026090305009609,NRN,96,52,10,1393.0,13930.0,1
2026-09-03,232,2026090305009755,NRN,33,66,200,1385.1,277020.0,1
2026-09-03,233,2026090305009754,NRN,94,66,150,1385.2,207780.0,1
2026-09-03,234,2026090305009929,NRN,58,21,500,1382.0,691000.0,1
2026-09-03,235,2026090305009928,NRN,60,21,10,1382.3,13823.0,1
2026-09-03,236,2026090305009849,NRN,80,59,19,1390.0,26410.0,1
2026-09-03,237,2026090305009848,NRN,80,66,340,1385.0,470900.0,1
2026-09-03,238,2026090305009778,NRN,60,66,10,1385.0,13850.0,1
2026-09-03,239,2026090305009659,NTC,58,13,33,881.0,29073.0,1
2026-09-03,240,2026090305009658,NTC,58,58,116,881.0,102196.0,1
2026-09-03,241,2026090305009657,NTC,58,49,10,881.0,8810.0,1
2026-09-03,242,2026090305009656,NTC,58,45,50,881.0,44050.0,1
2026-09-03,243,2026090305009655,NTC,58,8,50,881.0,44050.0,1
2026-09-03,244,2026090305009851,NYADI,54,5,10,345.0,3450.0,1
2026-09-03,245,2026090305009799,NYADI,48,5,10,345.0,3450.0,1
2026-09-03,246,2026090305009568,NYADI,56,52,40,341.6,13664.0,1
2026-09-03,247,2026090305009523,NYADI,42,5,21,345.0,7245.0,1
2026-09-03,248,2026090305010012,PHCL,77,67,22,302.8,6661.6,1
2026-09-03,249,2026090305010011,PHCL,77,7,200,302.0,60400.0,1
2026-09-03,250,2026090305010010,PHCL,77,26,50,302.0,15100.0,1
2026-09-03,251,2026090305010009,PHCL,77,45,20,301.0,6020.0,1
2026-09-03,252,2026090305010008,PHCL,77,48,10,301.0,3010.0,1
2026-09-03,253,2026090305010007,PHCL,77,38,425,300.9,127882.5,1
2026-09-03,254,2026090305009615,PHCL,57,38,200,298.8,59760.0,1
2026-09-03,255,2026090305009596,PHCL,57,5,100,299.0,29900.0,1
2026-09-03,256,2026090305009595,PHCL,58,5,50,299.0,14950.0,1
2026-09-03,257,2026090305009594,PHCL,66,5,62,299.0,18538.0,1
2026-09-03,258,2026090305009593,PHCL,35,5,54,299.1,16151.4,1
2026-09-03,259,2026090305009911,PHCL,56,34,35,300.0,10500.0,1
2026-09-03,260,2026090305009910,PHCL,56,42,110,299.4,32934.0,1
2026-09-03,261,2026090305009909,PHCL,56,56,250,299.0,74750.0,1
2026-09-03,262,2026090305009908,PHCL,56,5,224,299.0,66976.0,1
2026-09-03,263,2026090305009784,PHCL,57,5,100,298.8,29880.0,1
2026-09-03,264,2026090305009688,PHCL,39,5,10,299.0,2990.0,1
2026-09-03,265,2026090305010006,PHCL,77,57,50,300.0,15000.0,1
2026-09-03,266,2026090305010005,PHCL,77,16,129,300.0,38700.0,1
2026-09-03,267,2026090305010004,PHCL,77,52,94,298.8,28087.2,1
2026-09-03,268,2026090305009931,PHCL,57,52,700,298.8,209160.0,1
2026-09-03,269,2026090305009913,PHCL,56,16,371,300.0,111300.0,1
2026-09-03,270,2026090305009912,PHCL,56,45,10,300.0,3000.0,1
2026-09-03,271,2026090305009722,PPL,57,58,10,302.9,3029.0,1
2026-09-03,272,2026090305009679,PPL,41,53,450,300.1,135045.0,1
2026-09-03,273,2026090305009664,PPL,45,22,500,300.4,150200.0,1
2026-09-03,274,2026090305009585,PPL,59,22,10000,300.4,3004000.0,1
2026-09-03,275,2026090305009584,PPL,43,22,20,301.0,6020.0,1
2026-09-03,276,2026090305009583,PPL,59,22,150,301.0,45150.0,1
2026-09-03,277,2026090305009582,PPL,42,22,328,301.5,98892.0,1
2026-09-03,278,2026090305009562,PPL,19,53,50,302.0,15100.0,1
2026-09-03,279,2026090305009875,RAWA,16,48,40,393.0,15720.0,1
2026-09-03,280,2026090305009642,RAWA,88,56,50,395.0,19750.0,1
2026-09-03,281,2026090305009641,RAWA,32,56,65,395.0,25675.0,1
2026-09-03,282,2026090305009591,RAWA,32,45,280,395.0,110600.0,1
2026-09-03,283,2026090305009590,RAWA,57,45,100,395.1,39510.0,1
2026-09-03,284,2026090305009589,RAWA,7,45,30,395.1,11853.0,1
2026-09-03,285,2026090305009718,RAWA,17,56,10,397.0,3970.0,1
2026-09-03,286,2026090305009645,RAWA,13,56,138,395.0,54510.0,1
2026-09-03,287,2026090305009644,RAWA,38,56,10,395.0,3950.0,1
2026-09-03,288,2026090305009643,RAWA,58,56,13,395.0,5135.0,1
2026-09-03,289,2026090305009767,RAWA,58,56,253,395.0,99935.0,1
2026-09-03,290,2026090305009766,RAWA,34,56,50,395.0,19750.0,1
2026-09-03,291,2026090305009765,RAWA,13,56,62,395.0,24490.0,1
2026-09-03,292,2026090305009764,RAWA,77,56,250,396.0,99000.0,1
2026-09-03,293,2026090305009874,RAWA,34,48,50,394.0,19700.0,1
2026-09-03,294,2026090305009873,RAWA,25,48,10,394.0,3940.0,1
2026-09-03,295,2026090305009872,RAWA,16,48,100,394.0,39400.0,1
2026-09-03,296,2026090305009854,RAWA,6,56,20,395.0,7900.0,1
2026-09-03,297,2026090305009639,RFPL,18,42,217,326.0,70742.0,1
2026-09-03,298,2026090305009638,RFPL,18,42,432,326.0,140832.0,1
2026-09-03,299,2026090305009637,RFPL,48,42,851,327.0,278277.0,1
2026-09-03,300,2026090305009574,RFPL,48,45,149,327.0,48723.0,1
2026-09-03,301,2026090305009920,RHGCL,66,13,451,247.8,111757.8,1
2026-09-03,302,2026090305009919,RHGCL,66,42,100,247.7,24770.0,1
2026-09-03,303,2026090305009918,RHGCL,66,57,200,247.4,49480.0,1
2026-09-03,304,2026090305009917,RHGCL,66,56,30,246.0,7380.0,1
2026-09-03,305,2026090305009916,RHGCL,66,78,360,246.0,88560.0,1
2026-09-03,306,2026090305009915,RHGCL,66,14,300,245.1,73530.0,1
2026-09-03,307,2026090305009914,RHGCL,66,72,59,244.0,14396.0,1
2026-09-03,308,2026090305009687,RHGCL,49,45,100,243.5,24350.0,1
2026-09-03,309,2026090305009663,RHGCL,49,38,158,243.5,38473.0,1
2026-09-03,310,2026090305009563,RHGCL,1,72,51,244.0,12444.0,1
2026-09-03,311,2026090305009559,RHGCL,32,38,60,244.3,14658.0,1
2026-09-03,312,2026090305009577,RNLI,54,62,23,409.5,9418.5,1
2026-09-03,313,2026090305009571,RNLI,54,34,150,409.5,61425.0,1
2026-09-03,314,2026090305009588,RNLI,54,21,12,409.5,4914.0,1
2026-09-03,315,2026090305009750,RNLI,38,32,10,409.9,4099.0,1
2026-09-03,316,2026090305009789,RNLI,63,62,241,410.0,98810.0,1
2026-09-03,317,2026090305009788,RNLI,63,32,12,410.0,4920.0,1
2026-09-03,318,2026090305009763,SAGF,26,58,100,9.63,963.0,1
2026-09-03,319,2026090305009927,SAHAS,99,84,10,686.9,6869.0,1
2026-09-03,320,2026090305009906,SAHAS,99,58,20,686.8,13736.0,1
2026-09-03,321,2026090305009905,SAHAS,99,45,80,686.0,54880.0,1
2026-09-03,322,2026090305009904,SAHAS,99,53,13,685.2,8907.6,1
2026-09-03,323,2026090305009824,SAHAS,34,53,50,685.0,34250.0,1
2026-09-03,324,2026090305009823,SAHAS,34,58,150,685.0,102750.0,1
2026-09-03,325,2026090305009578,SAHAS,43,36,50,685.0,34250.0,1
2026-09-03,326,2026090305009552,SAHAS,42,36,10,685.0,6850.0,1
2026-09-03,327,2026090305009542,SAHAS,52,36,23,685.0,15755.0,1
2026-09-03,328,2026090305009802,SAHAS,58,45,20,685.0,13700.0,1
2026-09-03,329,2026090305009682,SAHAS,39,36,143,685.0,97955.0,1
2026-09-03,330,2026090305009681,SAHAS,39,46,150,684.9,102735.0,1
2026-09-03,331,2026090305009636,SAHAS,22,5,414,684.7,283465.8,1
2026-09-03,332,2026090305009635,SAHAS,38,5,10,684.7,6847.0,1
2026-09-03,333,2026090305009634,SAHAS,57,5,106,684.8,72588.8,1
2026-09-03,334,2026090305009822,SAHAS,34,7,80,685.0,54800.0,1
2026-09-03,335,2026090305009821,SAHAS,34,22,13,685.0,8905.0,1
2026-09-03,336,2026090305009820,SAHAS,34,45,1010,685.0,691850.0,1
2026-09-03,337,2026090305009819,SAHAS,34,47,13,685.0,8905.0,1
2026-09-03,338,2026090305009818,SAHAS,34,45,63,685.0,43155.0,1
2026-09-03,339,2026090305009809,SAHAS,95,45,17,685.0,11645.0,1
2026-09-03,340,2026090305009903,SANVI,91,26,88,550.0,48400.0,1
2026-09-03,341,2026090305009902,SANVI,58,26,15,550.0,8250.0,1
2026-09-03,342,2026090305009901,SANVI,22,26,1000,550.1,550100.0,1
2026-09-03,343,2026090305009900,SANVI,58,26,30,550.1,16503.0,1
2026-09-03,344,2026090305009899,SANVI,26,26,100,550.2,55020.0,1
2026-09-03,345,2026090305009551,SANVI,13,85,100,551.0,55100.0,1
2026-09-03,346,2026090305009550,SANVI,6,85,20,551.1,11022.0,1
2026-09-03,347,2026090305009549,SANVI,22,85,878,551.2,483953.6,1
2026-09-03,348,2026090305009517,SANVI,36,85,10,552.0,5520.0,1
2026-09-03,349,2026090305009877,SEF,17,17,20000,9.4,188000.0,1
2026-09-03,350,2026090305009617,SGHC,36,5,250,287.3,71825.0,1
2026-09-03,351,2026090305009616,SGHC,59,5,50,287.4,14370.0,1
2026-09-03,352,2026090305009545,SGHC,36,36,300,287.3,86190.0,1
2026-09-03,353,2026090305009867,SHIVM,29,33,290,661.0,191690.0,1
2026-09-03,354,2026090305009857,SHIVM,29,44,10,661.0,6610.0,1
2026-09-03,355,2026090305009808,SHIVM,81,48,709,660.3,468152.7,1
2026-09-03,356,2026090305009807,SHIVM,81,48,201,660.3,132720.3,1
2026-09-03,357,2026090305009806,SHIVM,29,48,90,661.0,59490.0,1
2026-09-03,358,2026090305009751,SHIVM,29,45,10,661.0,6610.0,1
2026-09-03,359,2026090305009599,SHIVM,65,50,50,660.4,33020.0,1
2026-09-03,360,2026090305009560,SHIVM,49,40,200,661.0,132200.0,1
2026-09-03,361,2026090305009518,SHIVM,81,40,30,661.0,19830.0,1
2026-09-03,362,2026090305009653,SHIVM,81,40,70,660.3,46221.0,1
2026-09-03,363,2026090305009624,SHIVM,81,57,500,660.3,330150.0,1
2026-09-03,364,2026090305009623,SHIVM,62,57,500,660.4,330200.0,1
2026-09-03,365,2026090305009608,SHIVM,81,3,910,660.3,600873.0,1
2026-09-03,366,2026090305009607,SHIVM,57,3,90,660.4,59436.0,1
