Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-09-14,31,2026091405012177,BHL,11,45,500,211.8,105900.0,1
2026-09-14,32,2026091405012167,BHL,41,45,132,211.9,27970.8,1
2026-09-14,33,2026091405012097,BHPL,34,45,10,459.9,4599.0,1
2026-09-14,34,2026091405012013,BHPL,34,38,10,458.0,4580.0,1
2026-09-14,35,2026091405012012,BHPL,34,50,76,457.7,34785.2,1
2026-09-14,36,2026091405012011,BHPL,34,58,20,455.0,9100.0,1
2026-09-14,37,2026091405012010,BHPL,34,45,90,455.0,40950.0,1
2026-09-14,38,2026091405011920,BHPL,34,50,115,457.7,52635.5,1
2026-09-14,39,2026091405011836,BHPL,34,42,410,449.0,184090.0,1
2026-09-14,40,2026091405011835,BHPL,34,42,350,448.0,156800.0,1
2026-09-14,41,2026091405011834,BHPL,34,16,150,447.9,67185.0,1
2026-09-14,42,2026091405011868,BHPL,34,35,50,452.0,22600.0,1
2026-09-14,43,2026091405011867,BHPL,34,42,220,452.0,99440.0,1
2026-09-14,44,2026091405011866,BHPL,34,42,220,452.0,99440.0,1
2026-09-14,45,2026091405011865,BHPL,34,34,100,450.0,45000.0,1
2026-09-14,46,2026091405011838,BHPL,34,39,50,449.5,22475.0,1
2026-09-14,47,2026091405011837,BHPL,34,45,40,449.5,17980.0,1
2026-09-14,48,2026091405011919,BHPL,34,48,25,457.0,11425.0,1
2026-09-14,49,2026091405011918,BHPL,34,4,100,455.0,45500.0,1
2026-09-14,50,2026091405011917,BHPL,34,17,60,455.0,27300.0,1
2026-09-14,51,2026091405011898,BHPL,34,17,10,455.0,4550.0,1
2026-09-14,52,2026091405011897,BHPL,34,29,52,449.0,23348.0,1
2026-09-14,53,2026091405011869,BHPL,34,17,30,455.0,13650.0,1
2026-09-14,54,2026091405012267,CHDC,11,6,30,2255.0,67650.0,1
2026-09-14,55,2026091405012171,CHDC,39,86,21,2251.0,47271.0,1
2026-09-14,56,2026091405012109,CHDC,94,86,129,2251.0,290379.0,1
2026-09-14,57,2026091405011939,CHDC,94,60,71,2251.0,159821.0,1
2026-09-14,58,2026091405011938,CHDC,4,60,68,2251.0,153068.0,1
2026-09-14,59,2026091405011937,CHDC,51,60,11,2251.2,24763.2,1
2026-09-14,60,2026091405011925,CHDC,39,6,88,2255.0,198440.0,1
2026-09-14,61,2026091405011924,CHDC,39,34,50,2254.9,112745.0,1
2026-09-14,62,2026091405011923,CHDC,39,37,50,2254.0,112700.0,1
2026-09-14,63,2026091405011922,CHDC,39,7,12,2252.0,27024.0,1
2026-09-14,64,2026091405011881,CIT,74,13,23,1717.1,39493.3,1
2026-09-14,65,2026091405012236,CKHL,82,90,10,590.0,5900.0,1
2026-09-14,66,2026091405012055,CKHL,45,90,10,590.0,5900.0,1
2026-09-14,67,2026091405011862,CLI,69,57,78,425.0,33150.0,1
2026-09-14,68,2026091405011861,CLI,69,57,23,425.0,9775.0,1
2026-09-14,69,2026091405011860,CLI,69,38,13,425.0,5525.0,1
2026-09-14,70,2026091405011859,CLI,69,50,200,425.0,85000.0,1
2026-09-14,71,2026091405011858,CLI,69,48,13,425.0,5525.0,1
2026-09-14,72,2026091405011857,CLI,69,16,10,425.0,4250.0,1
2026-09-14,73,2026091405011850,CLI,69,51,10,423.2,4232.0,1
2026-09-14,74,2026091405011804,CLI,69,25,13,423.0,5499.0,1
2026-09-14,75,2026091405011803,CLI,69,14,889,423.0,376047.0,1
2026-09-14,76,2026091405011856,CLI,69,51,13,425.0,5525.0,1
2026-09-14,77,2026091405011855,CLI,69,58,13,425.0,5525.0,1
2026-09-14,78,2026091405011854,CLI,69,58,12,425.0,5100.0,1
2026-09-14,79,2026091405011853,CLI,69,11,10,425.0,4250.0,1
2026-09-14,80,2026091405011852,CLI,69,39,265,425.0,112625.0,1
2026-09-14,81,2026091405011851,CLI,69,58,140,424.0,59360.0,1
2026-09-14,82,2026091405012245,DOLTI,35,38,10,307.0,3070.0,1
2026-09-14,83,2026091405012061,DOLTI,42,97,500,306.0,153000.0,1
2026-09-14,84,2026091405011943,DOLTI,42,38,10,306.0,3060.0,1
2026-09-14,85,2026091405011833,DOLTI,35,42,10,307.1,3071.0,1
2026-09-14,86,2026091405011894,DORDI,74,16,1000,251.0,251000.0,1
2026-09-14,87,2026091405011893,DORDI,32,16,1500,251.0,376500.0,1
2026-09-14,88,2026091405011892,DORDI,52,16,200,251.1,50220.0,1
2026-09-14,89,2026091405011891,DORDI,48,16,50,251.1,12555.0,1
2026-09-14,90,2026091405011890,DORDI,58,16,1000,251.2,251200.0,1
2026-09-14,91,2026091405011889,DORDI,36,16,500,251.5,125750.0,1
2026-09-14,92,2026091405012247,EHPL,29,10,10,326.0,3260.0,1
2026-09-14,93,2026091405012246,EHPL,29,45,80,325.0,26000.0,1
2026-09-14,94,2026091405011791,EHPL,29,45,20,325.0,6500.0,1
2026-09-14,95,2026091405012270,ENL,39,75,30,571.0,17130.0,1
2026-09-14,96,2026091405012153,ENL,58,52,50,570.4,28520.0,1
2026-09-14,97,2026091405012118,ENL,58,45,30,570.4,17112.0,1
2026-09-14,98,2026091405012078,ENL,58,75,120,571.0,68520.0,1
2026-09-14,99,2026091405012077,ENL,44,75,16,571.1,9137.6,1
2026-09-14,100,2026091405012076,ENL,6,75,150,571.2,85680.0,1
2026-09-14,101,2026091405011814,ENL,74,42,11,577.0,6347.0,1
2026-09-14,102,2026091405012069,ENL,48,75,160,572.0,91520.0,1
2026-09-14,103,2026091405012068,ENL,34,75,20,573.0,11460.0,1
2026-09-14,104,2026091405012067,ENL,84,75,200,573.5,114700.0,1
2026-09-14,105,2026091405012066,ENL,25,75,20,573.6,11472.0,1
2026-09-14,106,2026091405012065,ENL,43,75,50,573.6,28680.0,1
2026-09-14,107,2026091405012064,ENL,44,75,100,573.7,57370.0,1
2026-09-14,108,2026091405012075,ENL,43,75,50,571.2,28560.0,1
2026-09-14,109,2026091405012074,ENL,22,75,50,571.3,28565.0,1
2026-09-14,110,2026091405012073,ENL,41,75,11,571.4,6285.4,1
2026-09-14,111,2026091405012072,ENL,22,75,50,571.4,28570.0,1
2026-09-14,112,2026091405012071,ENL,44,75,200,572.0,114400.0,1
2026-09-14,113,2026091405012070,ENL,8,75,10,572.0,5720.0,1
2026-09-14,114,2026091405011904,GCIL,29,42,10,374.9,3749.0,1
2026-09-14,115,2026091405012050,GVL,38,34,10,494.0,4940.0,1
2026-09-14,116,2026091405011962,GVL,74,17,10,493.0,4930.0,1
2026-09-14,117,2026091405011961,GVL,74,18,10,493.0,4930.0,1
2026-09-14,118,2026091405011802,HATHY,54,59,20,595.0,11900.0,1
2026-09-14,119,2026091405011799,HDL,45,57,95,1201.0,114095.0,1
2026-09-14,120,2026091405011824,HDL,33,57,30,1201.0,36030.0,1
2026-09-14,121,2026091405011971,HDL,94,57,100,1201.0,120100.0,1
2026-09-14,122,2026091405012120,HDL,42,58,35,1204.0,42140.0,1
2026-09-14,123,2026091405012060,HDL,44,38,10,1201.0,12010.0,1
2026-09-14,124,2026091405012059,HDL,44,57,133,1201.0,159733.0,1
2026-09-14,125,2026091405012123,HDL,42,51,55,1204.6,66253.0,1
2026-09-14,126,2026091405012122,HDL,42,42,100,1204.6,120460.0,1
2026-09-14,127,2026091405012121,HDL,42,49,10,1204.0,12040.0,1
2026-09-14,128,2026091405012157,HDL,42,39,1955,1204.7,2355188.5,1
2026-09-14,129,2026091405012156,HDL,42,51,45,1204.6,54207.0,1
2026-09-14,130,2026091405012201,HDL,44,16,10,1201.0,12010.0,1
2026-09-14,131,2026091405012125,HHL,60,14,120,336.0,40320.0,1
2026-09-14,132,2026091405011906,HHL,60,58,460,336.0,154560.0,1
2026-09-14,133,2026091405012268,HIDCL,57,13,50,246.5,12325.0,1
2026-09-14,134,2026091405012250,HIDCL,13,13,480,246.5,118320.0,1
2026-09-14,135,2026091405012154,HIDCL,28,13,10,246.5,2465.0,1
2026-09-14,136,2026091405012136,HIDCL,46,49,10,245.0,2450.0,1
2026-09-14,137,2026091405012126,HIDCL,58,13,10,246.5,2465.0,1
2026-09-14,138,2026091405011973,HIDCL,46,11,17,245.0,4165.0,1
2026-09-14,139,2026091405012130,HRL,58,51,79,516.9,40835.1,1
2026-09-14,140,2026091405012001,HRL,65,10,30,517.0,15510.0,1
2026-09-14,141,2026091405012000,HRL,65,41,270,517.0,139590.0,1
2026-09-14,142,2026091405011970,HRL,17,33,271,516.0,139836.0,1
2026-09-14,143,2026091405011846,HRL,58,40,50,516.2,25810.0,1
2026-09-14,144,2026091405011805,HRL,22,41,50,517.0,25850.0,1
2026-09-14,145,2026091405011969,HRL,36,33,69,516.0,35604.0,1
2026-09-14,146,2026091405011968,HRL,62,33,10,516.1,5161.0,1
2026-09-14,147,2026091405011967,HRL,28,33,100,516.1,51610.0,1
2026-09-14,148,2026091405011966,HRL,58,33,50,516.2,25810.0,1
2026-09-14,149,2026091405011960,HRL,59,41,30,517.0,15510.0,1
2026-09-14,150,2026091405011910,HRL,42,41,150,517.0,77550.0,1
2026-09-14,151,2026091405012234,ILI,21,11,12,418.0,5016.0,1
2026-09-14,152,2026091405012048,ILI,77,74,162,419.8,68007.6,1
2026-09-14,153,2026091405012047,ILI,77,74,150,419.7,62955.0,1
2026-09-14,154,2026091405012046,ILI,77,57,96,419.6,40281.6,1
2026-09-14,155,2026091405012045,ILI,77,35,150,419.0,62850.0,1
2026-09-14,156,2026091405012044,ILI,77,52,80,419.0,33520.0,1
2026-09-14,157,2026091405012043,ILI,77,37,50,419.0,20950.0,1
2026-09-14,158,2026091405012042,ILI,77,58,12,418.0,5016.0,1
2026-09-14,159,2026091405012086,KBSH,34,4,10,836.0,8360.0,1
2026-09-14,160,2026091405011832,KBSH,42,83,25,831.0,20775.0,1
2026-09-14,161,2026091405011831,KBSH,42,83,100,832.1,83210.0,1
2026-09-14,162,2026091405011830,KBSH,58,83,10,833.0,8330.0,1
2026-09-14,163,2026091405011829,KBSH,10,83,415,834.0,346110.0,1
2026-09-14,164,2026091405011828,KBSH,59,83,100,834.1,83410.0,1
2026-09-14,165,2026091405011827,KBSH,58,83,20,835.0,16700.0,1
2026-09-14,166,2026091405011790,KBSH,58,48,10,835.0,8350.0,1
2026-09-14,167,2026091405011899,KDBY,42,6,100,10.05,1005.0,1
2026-09-14,168,2026091405011839,KDBY,42,4,100,10.0,1000.0,1
2026-09-14,169,2026091405012226,MAKAR,48,42,180,410.0,73800.0,1
2026-09-14,170,2026091405012200,MAKAR,48,64,120,410.0,49200.0,1
2026-09-14,171,2026091405012199,MAKAR,48,42,100,409.9,40990.0,1
2026-09-14,172,2026091405012160,MAKAR,26,64,880,410.0,360800.0,1
2026-09-14,173,2026091405012159,MAKAR,26,48,120,410.0,49200.0,1
2026-09-14,174,2026091405012054,MAKAR,48,18,300,409.9,122970.0,1
2026-09-14,175,2026091405011809,MAKAR,38,42,530,408.0,216240.0,1
2026-09-14,176,2026091405011808,MAKAR,34,42,300,408.0,122400.0,1
2026-09-14,177,2026091405011807,MAKAR,37,42,200,408.1,81620.0,1
2026-09-14,178,2026091405011806,MAKAR,58,42,200,408.1,81620.0,1
2026-09-14,179,2026091405011972,MAKAR,47,80,1400,408.0,571200.0,1
2026-09-14,180,2026091405011880,MAKAR,47,47,200,408.0,81600.0,1
2026-09-14,181,2026091405011813,MAKAR,47,42,140,406.7,56938.0,1
2026-09-14,182,2026091405011812,MAKAR,6,42,200,407.0,81400.0,1
2026-09-14,183,2026091405011811,MAKAR,18,42,199,408.0,81192.0,1
2026-09-14,184,2026091405011810,MAKAR,74,42,231,408.0,94248.0,1
2026-09-14,185,2026091405012093,MANDU,22,17,50,699.8,34990.0,1
2026-09-14,186,2026091405012092,MANDU,22,95,10,699.8,6998.0,1
2026-09-14,187,2026091405012155,MBJC,26,22,100,285.9,28590.0,1
2026-09-14,188,2026091405012084,MBJC,33,38,45,285.0,12825.0,1
2026-09-14,189,2026091405012056,MBJC,40,45,10,284.1,2841.0,1
2026-09-14,190,2026091405012004,MBJC,40,49,60,284.1,17046.0,1
2026-09-14,191,2026091405011896,MBJC,94,58,10,284.0,2840.0,1
2026-09-14,192,2026091405012049,MCHL,53,96,1000,264.0,264000.0,1
2026-09-14,193,2026091405011932,MCHL,7,42,99,264.0,26136.0,1
2026-09-14,194,2026091405011931,MCHL,7,26,180,263.9,47502.0,1
2026-09-14,195,2026091405011930,MCHL,7,39,21,263.9,5541.9,1
2026-09-14,196,2026091405012206,MEHL,16,60,100,243.0,24300.0,1
2026-09-14,197,2026091405012205,MEHL,33,60,600,243.0,145800.0,1
2026-09-14,198,2026091405012204,MEHL,1,60,1442,243.3,350838.6,1
2026-09-14,199,2026091405012203,MEHL,74,60,438,244.0,106872.0,1
2026-09-14,200,2026091405012175,MEHL,17,32,10,245.0,2450.0,1
2026-09-14,201,2026091405012058,MEHL,14,32,10,245.0,2450.0,1
2026-09-14,202,2026091405011979,MEHL,58,67,50,244.8,12240.0,1
2026-09-14,203,2026091405011900,MEHL,17,49,490,245.9,120491.0,1
2026-09-14,204,2026091405011888,MEHL,49,1,300,245.0,73500.0,1
2026-09-14,205,2026091405011785,MEHL,51,60,1245,245.0,305025.0,1
2026-09-14,206,2026091405011985,MEHL,22,67,50,244.1,12205.0,1
2026-09-14,207,2026091405011984,MEHL,22,67,10,244.2,2442.0,1
2026-09-14,208,2026091405011983,MEHL,19,67,295,244.5,72127.5,1
2026-09-14,209,2026091405011982,MEHL,42,67,300,244.5,73350.0,1
2026-09-14,210,2026091405011981,MEHL,48,67,163,244.7,39886.1,1
2026-09-14,211,2026091405011980,MEHL,57,67,50,244.7,12235.0,1
2026-09-14,212,2026091405012053,MEHL,74,1,62,244.0,15128.0,1
2026-09-14,213,2026091405012052,MEHL,57,1,138,244.0,33672.0,1
2026-09-14,214,2026091405011989,MEHL,57,67,362,244.0,88328.0,1
2026-09-14,215,2026091405011988,MEHL,58,67,20,244.0,4880.0,1
2026-09-14,216,2026091405011987,MEHL,58,67,600,244.0,146400.0,1
2026-09-14,217,2026091405011986,MEHL,54,67,100,244.1,24410.0,1
2026-09-14,218,2026091405012116,MEL,49,57,50,216.0,10800.0,1
2026-09-14,219,2026091405012006,MEL,52,57,10,216.0,2160.0,1
2026-09-14,220,2026091405011798,MEL,58,57,48,216.0,10368.0,1
2026-09-14,221,2026091405012124,MHCL,87,39,100,285.0,28500.0,1
2026-09-14,222,2026091405012089,MHL,10,50,425,461.0,195925.0,1
2026-09-14,223,2026091405012088,MHL,44,50,30,461.1,13833.0,1
2026-09-14,224,2026091405012087,MHL,10,50,85,462.0,39270.0,1
2026-09-14,225,2026091405011977,MHL,29,1,10,464.0,4640.0,1
2026-09-14,226,2026091405012007,MKHC,58,6,10,259.5,2595.0,1
2026-09-14,227,2026091405011825,MKHC,58,74,204,259.3,52897.2,1
2026-09-14,228,2026091405012008,MKJC,53,57,10,286.7,2867.0,1
2026-09-14,229,2026091405011949,MKJC,40,39,22,283.6,6239.2,1
2026-09-14,230,2026091405011948,MKJC,53,39,20,284.0,5680.0,1
2026-09-14,231,2026091405011947,MKJC,53,39,20,285.0,5700.0,1
2026-09-14,232,2026091405011946,MKJC,35,39,98,285.1,27939.8,1
2026-09-14,233,2026091405011945,MKJC,53,39,10,286.0,2860.0,1
2026-09-14,234,2026091405011863,MMF1,48,59,100,8.88,888.0,1
2026-09-14,235,2026091405012062,MMKJL,49,42,10,355.0,3550.0,1
2026-09-14,236,2026091405011895,NBF3,35,54,100,9.36,936.0,1
2026-09-14,237,2026091405011959,NICFC,52,58,400,8.6,3440.0,1
2026-09-14,238,2026091405012244,NIFRA,57,4,10,246.9,2469.0,1
2026-09-14,239,2026091405012219,NIFRA,6,33,160,247.0,39520.0,1
2026-09-14,240,2026091405012218,NIFRA,6,58,50,247.0,12350.0,1
2026-09-14,241,2026091405012217,NIFRA,6,58,353,247.0,87191.0,1
2026-09-14,242,2026091405012216,NIFRA,6,41,50,247.0,12350.0,1
2026-09-14,243,2026091405012215,NIFRA,6,36,48,247.0,11856.0,1
2026-09-14,244,2026091405011921,NIFRA,6,59,10,246.5,2465.0,1
2026-09-14,245,2026091405011826,NIFRA,6,42,440,246.1,108284.0,1
2026-09-14,246,2026091405012208,NIFRA,6,62,200,247.0,49400.0,1
2026-09-14,247,2026091405012207,NIFRA,6,58,20,247.0,4940.0,1
2026-09-14,248,2026091405012139,NIFRA,50,58,34,247.0,8398.0,1
2026-09-14,249,2026091405011997,NIFRA,6,42,200,246.9,49380.0,1
2026-09-14,250,2026091405011976,NIFRA,6,6,200,246.9,49380.0,1
2026-09-14,251,2026091405011975,NIFRA,6,26,51,246.9,12591.9,1
2026-09-14,252,2026091405012214,NIFRA,6,6,15,247.0,3705.0,1
2026-09-14,253,2026091405012213,NIFRA,6,26,10,247.0,2470.0,1
2026-09-14,254,2026091405012212,NIFRA,6,52,300,247.0,74100.0,1
2026-09-14,255,2026091405012211,NIFRA,6,42,64,247.0,15808.0,1
2026-09-14,256,2026091405012210,NIFRA,6,86,54,247.0,13338.0,1
2026-09-14,257,2026091405012209,NIFRA,6,57,32,247.0,7904.0,1
2026-09-14,258,2026091405012263,NRIC,14,33,10,818.0,8180.0,1
2026-09-14,259,2026091405012262,NRIC,14,41,100,816.0,81600.0,1
2026-09-14,260,2026091405011915,NRIC,58,16,1000,813.0,813000.0,1
2026-09-14,261,2026091405011914,NRIC,26,16,100,813.1,81310.0,1
2026-09-14,262,2026091405011913,NRIC,42,16,100,813.1,81310.0,1
2026-09-14,263,2026091405011912,NRIC,41,16,100,814.0,81400.0,1
2026-09-14,264,2026091405012108,NRM,6,1,52,290.0,15080.0,1
2026-09-14,265,2026091405012107,NRM,6,36,38,289.8,11012.4,1
2026-09-14,266,2026091405012106,NRM,6,42,140,289.8,40572.0,1
2026-09-14,267,2026091405012105,NRM,6,47,100,289.8,28980.0,1
2026-09-14,268,2026091405012104,NRM,6,42,100,289.7,28970.0,1
2026-09-14,269,2026091405012103,NRM,6,59,50,289.4,14470.0,1
2026-09-14,270,2026091405012102,NRM,6,42,20,289.3,5786.0,1
2026-09-14,271,2026091405012098,NRM,41,14,111,287.4,31901.4,1
2026-09-14,272,2026091405011797,NRM,41,14,10,288.0,2880.0,1
2026-09-14,273,2026091405011792,NRM,41,42,100,287.4,28740.0,1
2026-09-14,274,2026091405012273,NRN,58,64,55,1448.0,79640.0,1
2026-09-14,275,2026091405012272,NRN,58,57,200,1447.9,289580.0,1
2026-09-14,276,2026091405012271,NRN,58,58,745,1447.0,1078015.0,1
2026-09-14,277,2026091405012233,NRN,58,58,255,1447.0,368985.0,1
2026-09-14,278,2026091405012232,NRN,58,58,95,1447.0,137465.0,1
2026-09-14,279,2026091405012231,NRN,58,48,100,1446.9,144690.0,1
2026-09-14,280,2026091405011789,NRN,34,58,200,1430.0,286000.0,1
2026-09-14,281,2026091405011788,NRN,71,58,50,1430.0,71500.0,1
2026-09-14,282,2026091405011786,NRN,58,58,500,1430.0,715000.0,1
2026-09-14,283,2026091405011820,NRN,53,59,325,1426.1,463482.5,1
2026-09-14,284,2026091405011819,NRN,50,59,20,1427.0,28540.0,1
2026-09-14,285,2026091405011818,NRN,35,59,10,1427.0,14270.0,1
2026-09-14,286,2026091405011817,NRN,77,59,200,1427.0,285400.0,1
2026-09-14,287,2026091405011815,NRN,71,58,250,1430.0,357500.0,1
2026-09-14,288,2026091405011974,NRN,64,34,30,1427.1,42813.0,1
2026-09-14,289,2026091405011901,NRN,13,58,100,1430.0,143000.0,1
2026-09-14,290,2026091405011887,NRN,90,58,20,1430.0,28600.0,1
2026-09-14,291,2026091405011840,NRN,71,58,250,1430.0,357500.0,1
2026-09-14,292,2026091405012099,NRN,58,52,20,1440.0,28800.0,1
2026-09-14,293,2026091405012094,NRN,65,77,10,1430.0,14300.0,1
2026-09-14,294,2026091405012063,NRN,18,52,1,1420.0,1420.0,1
2026-09-14,295,2026091405012144,NRN,34,100,130,1427.1,185523.0,1
2026-09-14,296,2026091405012143,NRN,64,100,20,1430.0,28600.0,1
2026-09-14,297,2026091405012142,NRN,34,100,200,1430.0,286000.0,1
2026-09-14,298,2026091405012148,NRN,34,100,20,1427.0,28540.0,1
2026-09-14,299,2026091405012147,NRN,35,100,10,1427.0,14270.0,1
2026-09-14,300,2026091405012146,NRN,59,100,200,1427.1,285420.0,1
2026-09-14,301,2026091405012145,NRN,42,100,50,1427.1,71355.0,1
2026-09-14,302,2026091405012230,NRN,58,75,500,1446.0,723000.0,1
2026-09-14,303,2026091405012229,NRN,58,52,50,1440.0,72000.0,1
2026-09-14,304,2026091405012170,NRN,58,52,930,1440.0,1339200.0,1
2026-09-14,305,2026091405012169,NRN,58,28,700,1439.0,1007300.0,1
2026-09-14,306,2026091405012168,NRN,58,100,1370,1426.1,1953757.0,1
2026-09-14,307,2026091405012224,NTC,35,82,90,886.0,79740.0,1
2026-09-14,308,2026091405012223,NTC,49,82,40,886.1,35444.0,1
2026-09-14,309,2026091405012222,NTC,45,82,20,886.1,17722.0,1
2026-09-14,310,2026091405012128,NTC,45,38,30,887.0,26610.0,1
2026-09-14,311,2026091405012101,NTC,17,38,10,887.0,8870.0,1
2026-09-14,312,2026091405011801,NYADI,56,14,110,367.8,40458.0,1
2026-09-14,313,2026091405012228,PHCL,14,35,100,304.8,30480.0,1
2026-09-14,314,2026091405012141,PHCL,39,35,10,304.8,3048.0,1
2026-09-14,315,2026091405012135,PHCL,14,48,532,304.2,161834.4,1
2026-09-14,316,2026091405012134,PHCL,53,48,100,304.5,30450.0,1
2026-09-14,317,2026091405012133,PHCL,26,48,168,304.5,51156.0,1
2026-09-14,318,2026091405012090,PHCL,39,35,10,304.8,3048.0,1
2026-09-14,319,2026091405012057,PHCL,26,45,119,304.5,36235.5,1
2026-09-14,320,2026091405012005,PHCL,26,45,10,304.5,3045.0,1
2026-09-14,321,2026091405011998,PHCL,64,35,340,304.8,103632.0,1
2026-09-14,322,2026091405011944,PHCL,26,49,193,304.5,58768.5,1
2026-09-14,323,2026091405011794,PHCL,26,58,10,304.5,3045.0,1
2026-09-14,324,2026091405012166,PPL,34,36,26,322.0,8372.0,1
2026-09-14,325,2026091405012165,PPL,34,64,20,322.0,6440.0,1
2026-09-14,326,2026091405012164,PPL,34,34,10,321.0,3210.0,1
2026-09-14,327,2026091405012163,PPL,34,34,94,320.5,30127.0,1
2026-09-14,328,2026091405012113,PPL,37,22,100,320.0,32000.0,1
2026-09-14,329,2026091405012112,PPL,37,38,150,320.0,48000.0,1
2026-09-14,330,2026091405012111,PPL,37,38,15,320.0,4800.0,1
2026-09-14,331,2026091405012110,PPL,37,34,300,320.0,96000.0,1
2026-09-14,332,2026091405011942,PPL,58,52,55,319.9,17594.5,1
2026-09-14,333,2026091405011941,PPL,32,52,445,319.9,142355.5,1
2026-09-14,334,2026091405011844,PPL,32,67,40,319.9,12796.0,1
2026-09-14,335,2026091405012172,RAWA,94,64,20,414.0,8280.0,1
2026-09-14,336,2026091405012266,RFPL,18,49,10,337.7,3377.0,1
2026-09-14,337,2026091405012265,RFPL,18,44,10,337.5,3375.0,1
2026-09-14,338,2026091405012253,RFPL,82,82,170,337.5,57375.0,1
2026-09-14,339,2026091405012252,RFPL,82,58,35,337.0,11795.0,1
2026-09-14,340,2026091405012251,RFPL,82,21,790,336.9,266151.0,1
2026-09-14,341,2026091405012041,RFPL,42,21,10,336.9,3369.0,1
2026-09-14,342,2026091405012174,RHGCL,42,45,10,271.5,2715.0,1
2026-09-14,343,2026091405011911,RHGCL,74,45,220,271.4,59708.0,1
2026-09-14,344,2026091405012258,RNLI,38,56,70,429.8,30086.0,1
2026-09-14,345,2026091405011821,RNLI,35,56,30,429.8,12894.0,1
2026-09-14,346,2026091405011940,RNLI,58,38,12,429.2,5150.4,1
2026-09-14,347,2026091405011929,RNLI,58,36,12,429.2,5150.4,1
2026-09-14,348,2026091405012261,SAHAS,45,13,427,696.0,297192.0,1
2026-09-14,349,2026091405011958,SAHAS,42,13,50,696.0,34800.0,1
2026-09-14,350,2026091405011957,SAHAS,42,13,50,696.0,34800.0,1
2026-09-14,351,2026091405011956,SAHAS,42,13,150,696.0,104400.0,1
2026-09-14,352,2026091405011955,SAHAS,34,13,500,696.0,348000.0,1
2026-09-14,353,2026091405011954,SAHAS,45,13,15,696.1,10441.5,1
2026-09-14,354,2026091405011953,SAHAS,58,13,14,696.1,9745.4,1
2026-09-14,355,2026091405011952,SAHAS,52,13,11,696.1,7657.1,1
2026-09-14,356,2026091405011951,SAHAS,58,13,22,696.1,15314.2,1
2026-09-14,357,2026091405011950,SAHAS,57,13,11,696.1,7657.1,1
2026-09-14,358,2026091405012014,SANVI,17,1,20,584.8,11696.0,1
2026-09-14,359,2026091405012256,SGHC,58,91,54,300.0,16200.0,1
2026-09-14,360,2026091405012255,SGHC,26,91,100,300.1,30010.0,1
2026-09-14,361,2026091405012254,SGHC,91,91,146,305.0,44530.0,1
2026-09-14,362,2026091405012152,SGHC,6,45,200,305.5,61100.0,1
2026-09-14,363,2026091405012127,SGHC,91,58,14,305.0,4270.0,1
2026-09-14,364,2026091405012038,SGHC,91,57,200,305.0,61000.0,1
2026-09-14,365,2026091405012019,SGHC,91,34,100,302.5,30250.0,1
2026-09-14,366,2026091405012018,SGHC,91,22,200,301.0,60200.0,1
