Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-07-29,252,2026072905009006,NBF3,45,57,100,10.09,1009.0,1
2026-07-29,253,2026072905008955,NBF3,57,32,150,9.9,1485.0,1
2026-07-29,254,2026072905009229,NIFRA,62,26,500,250.1,125050.0,1
2026-07-29,255,2026072905009188,NIFRA,48,51,39,251.0,9789.0,1
2026-07-29,256,2026072905009187,NIFRA,48,58,11,251.0,2761.0,1
2026-07-29,257,2026072905009013,NIFRA,62,58,43,251.0,10793.0,1
2026-07-29,258,2026072905009012,NIFRA,62,33,84,251.0,21084.0,1
2026-07-29,259,2026072905009011,NIFRA,62,45,54,251.0,13554.0,1
2026-07-29,260,2026072905008797,NIFRA,40,21,29,250.0,7250.0,1
2026-07-29,261,2026072905008796,NIFRA,58,21,15,250.0,3750.0,1
2026-07-29,262,2026072905008795,NIFRA,36,21,16,250.0,4000.0,1
2026-07-29,263,2026072905008794,NIFRA,48,21,20,250.1,5002.0,1
2026-07-29,264,2026072905009010,NIFRA,62,17,25,251.0,6275.0,1
2026-07-29,265,2026072905009009,NIFRA,62,33,64,250.9,16057.6,1
2026-07-29,266,2026072905009008,NIFRA,62,32,40,250.9,10036.0,1
2026-07-29,267,2026072905009007,NIFRA,62,43,90,250.9,22581.0,1
2026-07-29,268,2026072905008913,NIFRA,40,51,34,250.0,8500.0,1
2026-07-29,269,2026072905008910,NIFRA,40,13,54,250.0,13500.0,1
2026-07-29,270,2026072905009208,NRIC,6,34,20,952.0,19040.0,1
2026-07-29,271,2026072905009207,NRIC,6,45,30,951.9,28557.0,1
2026-07-29,272,2026072905009078,NRIC,58,45,66,951.9,62825.4,1
2026-07-29,273,2026072905008973,NRIC,63,39,100,951.4,95140.0,1
2026-07-29,274,2026072905008898,NRIC,81,19,50,951.5,47575.0,1
2026-07-29,275,2026072905008972,NRM,58,49,47,312.1,14668.7,1
2026-07-29,276,2026072905008971,NRM,29,49,190,312.6,59394.0,1
2026-07-29,277,2026072905008970,NRM,45,49,50,312.7,15635.0,1
2026-07-29,278,2026072905008969,NRM,45,49,13,313.5,4075.5,1
2026-07-29,279,2026072905008906,NRM,45,28,17,313.5,5329.5,1
2026-07-29,280,2026072905008835,NRM,41,16,30,314.0,9420.0,1
2026-07-29,281,2026072905008834,NRM,42,16,869,314.0,272866.0,1
2026-07-29,282,2026072905008833,NRM,8,16,30,314.1,9423.0,1
2026-07-29,283,2026072905009292,NRN,50,65,79,1398.0,110442.0,1
2026-07-29,284,2026072905009291,NRN,50,17,21,1396.0,29316.0,1
2026-07-29,285,2026072905009269,NRN,60,41,10,1395.0,13950.0,1
2026-07-29,286,2026072905009264,NRN,49,58,10,1393.0,13930.0,1
2026-07-29,287,2026072905009263,NRN,49,64,81,1393.0,112833.0,1
2026-07-29,288,2026072905009261,NRN,35,64,10,1393.0,13930.0,1
2026-07-29,289,2026072905008857,NRN,34,90,10,1395.0,13950.0,1
2026-07-29,290,2026072905008854,NRN,58,64,247,1390.0,343330.0,1
2026-07-29,291,2026072905008853,NRN,3,64,213,1390.1,296091.3,1
2026-07-29,292,2026072905008852,NRN,18,64,20,1390.3,27806.0,1
2026-07-29,293,2026072905008851,NRN,45,64,10,1390.3,13903.0,1
2026-07-29,294,2026072905008850,NRN,66,64,10,1390.4,13904.0,1
2026-07-29,295,2026072905008866,NRN,34,58,41,1390.0,56990.0,1
2026-07-29,296,2026072905008865,NRN,3,58,10,1390.0,13900.0,1
2026-07-29,297,2026072905008864,NRN,66,58,100,1390.0,139000.0,1
2026-07-29,298,2026072905008863,NRN,58,58,99,1390.0,137610.0,1
2026-07-29,299,2026072905008862,NRN,11,58,250,1391.0,347750.0,1
2026-07-29,300,2026072905008860,NRN,11,90,50,1391.0,69550.0,1
2026-07-29,301,2026072905008941,NRN,34,26,19,1390.0,26410.0,1
2026-07-29,302,2026072905008940,NRN,58,26,50,1390.0,69500.0,1
2026-07-29,303,2026072905008939,NRN,48,26,50,1390.0,69500.0,1
2026-07-29,304,2026072905008938,NRN,62,26,400,1390.0,556000.0,1
2026-07-29,305,2026072905008936,NRN,83,64,500,1390.0,695000.0,1
2026-07-29,306,2026072905008947,NRN,48,26,500,1387.0,693500.0,1
2026-07-29,307,2026072905008946,NRN,45,26,10,1387.1,13871.0,1
2026-07-29,308,2026072905008945,NRN,7,26,500,1387.2,693600.0,1
2026-07-29,309,2026072905008944,NRN,62,26,200,1387.3,277460.0,1
2026-07-29,310,2026072905008943,NRN,17,26,25,1389.0,34725.0,1
2026-07-29,311,2026072905008942,NRN,28,26,100,1390.0,139000.0,1
2026-07-29,312,2026072905008953,NRN,40,26,30,1385.0,41550.0,1
2026-07-29,313,2026072905008952,NRN,101,26,10,1385.0,13850.0,1
2026-07-29,314,2026072905008951,NRN,41,26,10,1385.0,13850.0,1
2026-07-29,315,2026072905008950,NRN,33,26,500,1387.0,693500.0,1
2026-07-29,316,2026072905008949,NRN,17,26,50,1387.0,69350.0,1
2026-07-29,317,2026072905008948,NRN,48,26,30,1387.0,41610.0,1
2026-07-29,318,2026072905008957,NRN,44,62,100,1394.0,139400.0,1
2026-07-29,319,2026072905008954,NRN,35,26,16,1383.0,22128.0,1
2026-07-29,320,2026072905009029,NRN,32,64,301,1385.0,416885.0,1
2026-07-29,321,2026072905009028,NRN,16,64,25,1388.0,34700.0,1
2026-07-29,322,2026072905009027,NRN,13,64,50,1390.0,69500.0,1
2026-07-29,323,2026072905009019,NRN,90,90,15,1390.0,20850.0,1
2026-07-29,324,2026072905008980,NRN,16,90,25,1390.0,34750.0,1
2026-07-29,325,2026072905009064,NRN,35,64,10,1393.0,13930.0,1
2026-07-29,326,2026072905009142,NRN,82,64,200,1393.0,278600.0,1
2026-07-29,327,2026072905009185,NRN,32,64,199,1393.0,277207.0,1
2026-07-29,328,2026072905009120,NSIF2,16,54,100,10.75,1075.0,1
2026-07-29,329,2026072905009227,NTC,92,52,430,869.8,374014.0,1
2026-07-29,330,2026072905009226,NTC,92,8,20,869.7,17394.0,1
2026-07-29,331,2026072905009225,NTC,92,50,50,869.7,43485.0,1
2026-07-29,332,2026072905009177,NTC,92,57,115,869.0,99935.0,1
2026-07-29,333,2026072905009176,NTC,92,17,90,869.0,78210.0,1
2026-07-29,334,2026072905008979,NTC,48,17,50,869.0,43450.0,1
2026-07-29,335,2026072905008963,NTC,58,17,10,869.0,8690.0,1
2026-07-29,336,2026072905008836,NYADI,14,45,40,366.1,14644.0,1
2026-07-29,337,2026072905009221,PHCL,38,54,100,302.0,30200.0,1
2026-07-29,338,2026072905009220,PHCL,38,6,39,302.0,11778.0,1
2026-07-29,339,2026072905009218,PHCL,48,52,100,301.1,30110.0,1
2026-07-29,340,2026072905009184,PHCL,48,36,69,301.1,20775.9,1
2026-07-29,341,2026072905009030,PHCL,69,11,900,301.0,270900.0,1
2026-07-29,342,2026072905009023,PHCL,69,58,10,301.0,3010.0,1
2026-07-29,343,2026072905008904,PHCL,62,6,50,302.0,15100.0,1
2026-07-29,344,2026072905008900,PHCL,57,6,150,302.0,45300.0,1
2026-07-29,345,2026072905008899,PHCL,38,6,41,302.7,12410.7,1
2026-07-29,346,2026072905008855,PHCL,38,13,58,302.7,17556.6,1
2026-07-29,347,2026072905008832,PHCL,3,13,42,302.7,12713.4,1
2026-07-29,348,2026072905009242,PPL,57,39,10,335.0,3350.0,1
2026-07-29,349,2026072905009146,PPL,57,39,10,335.0,3350.0,1
2026-07-29,350,2026072905009137,PPL,67,47,10,331.1,3311.0,1
2026-07-29,351,2026072905008894,PPL,17,42,62,335.9,20825.8,1
2026-07-29,352,2026072905008893,PPL,17,19,15,335.8,5037.0,1
2026-07-29,353,2026072905008892,PPL,17,45,10,335.7,3357.0,1
2026-07-29,354,2026072905008885,PPL,17,57,12,334.8,4017.6,1
2026-07-29,355,2026072905008884,PPL,17,5,250,334.0,83500.0,1
2026-07-29,356,2026072905008883,PPL,17,52,500,333.9,166950.0,1
2026-07-29,357,2026072905008845,PPL,17,52,500,333.9,166950.0,1
2026-07-29,358,2026072905008844,PPL,17,13,500,333.0,166500.0,1
2026-07-29,359,2026072905008891,PPL,17,57,10,335.6,3356.0,1
2026-07-29,360,2026072905008890,PPL,17,57,20,335.5,6710.0,1
2026-07-29,361,2026072905008889,PPL,17,34,15,335.4,5031.0,1
2026-07-29,362,2026072905008888,PPL,17,57,11,335.4,3689.4,1
2026-07-29,363,2026072905008887,PPL,17,11,45,335.0,15075.0,1
2026-07-29,364,2026072905008886,PPL,17,57,50,334.9,16745.0,1
2026-07-29,365,2026072905009077,PSF,38,14,135,11.85,1599.75,1
2026-07-29,366,2026072905009290,RAWA,16,56,10,425.9,4259.0,1
2026-07-29,367,2026072905009256,RAWA,26,56,10,425.9,4259.0,1
