Date,#,Symbol,Conf.,Open,High,Low,Close,LTP,VWAP,Qty.,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-19,43,CSY,-,8.51,8.8,8.51,8.65,8.65,8.64,4150,8.75,35876.0,18,-0.1,0.29,-1.14,3.41,0.06,9.28,0.0,10.0,8.2
2026-08-19,44,CYCL,-,1415.5,1551.1,1415.5,1500.0,1500.0,1516.34,11379,1490.0,17254402.1,255,10.0,135.6,0.67,9.58,-1.09,1471.44,1495.35,1879.0,1216.0
2026-08-19,45,CZBIL,-,198.1,203.0,198.1,199.0,199.0,198.91,47556,199.6,9459399.9,123,-0.6,4.9,-0.3,2.47,0.04,205.02,201.42,238.6,183.0
2026-08-19,46,DDBL,-,840.0,846.0,840.0,842.9,842.9,842.65,8026,841.0,6763122.5,65,1.9,6.0,0.23,0.71,0.03,845.64,846.63,941.0,793.0
2026-08-19,47,DHEL,-,592.0,592.0,580.0,584.0,584.0,585.0,11574,595.0,6770758.0,179,-11.0,12.0,-1.85,2.07,-0.17,630.66,635.13,918.9,402.2
2026-08-19,48,DHPL,-,285.0,285.0,278.5,281.0,281.0,279.28,2441,283.0,681718.5,23,-2.0,6.5,-0.71,2.33,0.61,300.34,299.95,345.0,254.0
2026-08-19,49,DLBS,-,1154.0,1154.0,1095.0,1098.5,1098.5,1101.56,624,1125.0,687371.5,26,-26.5,59.0,-2.36,5.39,-0.28,1282.69,1304.44,1595.0,1083.8
2026-08-19,50,DOLTI,-,314.0,314.0,308.0,310.0,310.0,310.04,18323,313.0,5680934.7,111,-3.0,6.0,-0.96,1.95,-0.01,389.7,434.39,619.0,300.1
2026-08-19,51,DORDI,-,245.6,250.0,245.5,248.0,248.0,247.72,16593,247.1,4110342.5,99,0.9,4.5,0.36,1.83,0.11,272.47,271.66,327.4,213.1
2026-08-19,52,EBL,-,730.0,733.0,727.0,730.0,730.0,730.27,23601,729.0,17235012.9,180,1.0,6.0,0.14,0.83,-0.04,704.32,688.61,780.6,619.0
2026-08-19,53,EBLD85,-,1100.1,1100.1,1100.1,1108.0,1108.0,1125.93,7,1100.1,7881.5,2,7.9,0.0,0.72,0.0,-1.62,1161.49,1153.94,1250.0,1091.8
2026-08-19,54,EBLD91,-,1133.0,1133.0,1100.0,1100.0,1100.0,1103.97,123,1100.0,135787.8,7,0.0,33.0,0.0,3.0,-0.36,1087.43,1091.22,1142.4,994.4
2026-08-19,55,ECL,-,1397.0,1470.0,1397.0,1436.0,1436.0,1439.34,11764,1470.0,16932389.7,580,-34.0,73.0,-2.31,5.23,-0.23,0.0,0.0,1980.0,296.6
2026-08-19,56,EDBL,-,584.5,586.9,575.0,584.0,584.0,585.67,10238,583.1,5996081.3,28,0.9,11.9,0.15,2.07,-0.29,583.79,586.73,683.4,545.0
2026-08-19,57,EHPL,-,351.6,351.6,325.2,335.0,335.0,333.36,18402,334.9,6134406.3,70,0.1,26.4,0.03,8.12,0.49,387.32,398.78,625.5,318.3
2026-08-19,58,ENL,-,822.0,822.0,781.0,798.0,798.0,793.46,210,799.0,166626.0,9,-1.0,41.0,-0.13,5.25,0.57,875.01,888.57,1090.0,762.0
2026-08-19,59,FMDBL,-,723.0,771.9,723.0,769.8,769.8,758.35,12640,761.0,9585604.0,85,8.8,48.9,1.16,6.76,1.49,798.31,800.96,982.0,723.0
2026-08-19,60,FOWAD,-,921.0,931.0,920.0,926.0,926.0,926.14,1122,934.0,1039133.6,23,-8.0,11.0,-0.86,1.2,-0.02,1047.84,1061.83,1364.0,920.0
2026-08-19,61,GBBD85,-,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,25,1065.0,26600.0,1,-1.0,0.0,-0.09,0.0,0.0,1082.03,1085.07,1135.0,1033.0
2026-08-19,62,GBBL,-,420.0,425.7,420.0,423.0,423.0,421.94,27929,424.5,11784296.5,81,-1.5,5.7,-0.35,1.36,0.25,413.76,405.12,446.0,367.4
2026-08-19,63,GBILD84/85,-,1120.0,1123.0,1120.0,1123.0,1123.0,1120.82,148,1101.1,165881.0,3,21.9,3.0,1.99,0.27,0.19,1161.26,1164.78,1238.0,1067.0
2026-08-19,64,GBIME,-,252.0,252.0,244.0,247.9,247.9,245.92,94358,245.0,23204942.0,315,2.9,8.0,1.18,3.28,0.8,241.13,236.34,270.6,218.9
2026-08-19,65,GBIMESY2,-,8.94,8.95,8.94,8.95,8.95,8.95,600,9.06,5369.0,5,-0.11,0.01,-1.21,0.11,0.02,9.39,9.28,10.78,8.5
2026-08-19,66,GBLBS,-,690.0,705.0,690.0,702.5,702.5,696.99,1855,698.0,1292918.6,34,4.5,15.0,0.64,2.17,0.78,765.47,767.74,868.0,690.0
2026-08-19,67,GCIL,-,339.8,344.9,339.8,342.0,342.0,342.15,3060,340.0,1046983.0,106,2.0,5.1,0.59,1.5,-0.04,399.78,409.7,510.0,315.5
2026-08-19,68,GFCL,-,590.0,599.9,590.0,591.5,591.5,593.96,3051,594.0,1812166.2,45,-2.5,9.9,-0.42,1.68,-0.42,633.83,629.38,738.0,528.3
2026-08-19,69,GHL,-,247.3,247.3,230.0,239.0,239.0,233.09,218759,235.6,50989575.9,549,3.4,17.3,1.44,7.52,2.47,238.86,232.98,290.0,197.1
2026-08-19,70,GIBF1,-,10.62,10.76,10.62,10.76,10.76,10.74,15905,10.8,170752.05,7,-0.04,0.14,-0.37,1.32,0.23,10.82,10.68,11.67,9.3
2026-08-19,71,GILB,-,1100.0,1110.0,1095.1,1096.3,1096.3,1098.4,3609,1105.8,3964137.1,31,-9.5,14.9,-0.86,1.36,-0.19,1126.11,1152.0,1350.0,1020.1
2026-08-19,72,GLBSL,-,1710.0,1750.0,1700.0,1742.0,1742.0,1716.55,906,1701.0,1555195.7,30,41.0,50.0,2.41,2.94,1.46,1823.81,1876.76,2310.0,1700.0
2026-08-19,73,GLH,-,245.0,257.8,245.0,252.7,252.7,253.99,20506,256.0,5208327.9,130,-3.3,12.8,-1.29,5.22,-0.51,268.2,264.41,328.2,227.4
2026-08-19,74,GMFBS,-,1160.0,1170.0,1160.0,1170.0,1170.0,1166.96,298,1156.0,347753.3,11,14.0,10.0,1.21,0.86,0.26,1306.57,1375.07,1688.0,1115.0
2026-08-19,75,GMFIL,-,446.1,450.0,443.0,448.9,448.9,445.74,5122,445.0,2283085.5,31,3.9,7.0,0.88,1.58,0.7,472.31,470.85,540.0,393.1
2026-08-19,76,GMLI,-,1050.0,1060.0,1026.0,1056.0,1056.0,1044.84,1430,1070.0,1494115.5,38,-14.0,34.0,-1.31,3.31,1.06,1367.26,1505.79,2200.0,1011.0
2026-08-19,77,GRDBL,-,1030.0,1040.0,1000.0,1014.0,1014.0,1019.58,9113,1046.1,9291425.0,142,-32.1,40.0,-3.07,4.0,-0.55,1072.47,1095.43,1320.0,949.0
2026-08-19,78,GSY,-,9.04,9.33,9.04,9.33,9.33,9.21,3150,9.3,29005.5,17,0.03,0.29,0.32,3.21,1.31,9.85,9.62,10.46,8.7
2026-08-19,79,GUFL,-,534.0,537.9,530.1,536.0,536.0,533.89,8115,536.3,4332481.2,64,-0.3,7.8,-0.06,1.47,0.39,551.7,544.28,644.0,460.6
2026-08-19,80,GVL,-,470.0,480.0,469.0,472.0,472.0,470.38,8462,470.2,3980373.4,100,1.8,11.0,0.38,2.35,0.34,489.88,498.21,602.0,461.0
2026-08-19,81,H8020,-,11.79,11.79,11.79,11.79,11.79,11.79,200,12.0,2358.0,2,-0.21,0.0,-1.75,0.0,0.0,11.79,11.54,12.56,10.0
2026-08-19,82,HATHY,-,618.5,618.5,595.0,603.2,603.2,602.62,22168,618.9,13358851.5,287,-15.7,23.5,-2.54,3.95,0.1,801.26,838.67,1287.0,595.0
2026-08-19,83,HBL,-,196.0,196.0,189.2,191.5,191.5,190.47,24983,192.9,4758424.2,387,-1.4,6.8,-0.73,3.59,0.54,202.68,198.58,237.0,184.0
2026-08-19,84,HDHPC,-,207.5,209.0,205.1,207.9,207.9,207.83,61131,207.5,12705056.4,210,0.4,3.9,0.19,1.9,0.03,220.53,209.08,274.0,162.0
2026-08-19,85,HDL,-,1185.0,1185.0,1175.0,1178.2,1178.2,1178.62,17260,1180.9,20342977.0,212,-2.7,10.0,-0.23,0.85,-0.04,1165.91,1161.08,1474.0,1097.6
2026-08-19,86,HEI,-,529.0,529.0,524.0,529.0,529.0,528.38,412,524.0,217694.0,9,5.0,5.0,0.95,0.95,0.12,535.26,525.1,610.0,458.0
2026-08-19,87,HEIP,-,340.0,340.0,320.1,320.5,320.5,328.15,1260,340.0,413465.0,4,-19.5,19.9,-5.74,6.22,-2.39,327.58,326.09,382.7,293.1
2026-08-19,88,HFIN,-,680.0,700.0,670.1,679.1,679.1,683.92,13819,679.8,9451025.2,363,-0.7,29.9,-0.1,4.46,-0.71,0.0,0.0,1450.6,101.7
2026-08-19,89,HHL,-,329.2,333.9,327.1,332.0,332.0,329.71,12993,332.9,4283861.6,81,-0.9,6.8,-0.27,2.08,0.69,357.65,350.12,416.6,309.0
2026-08-19,90,HIDCL,-,263.1,263.1,248.2,251.0,251.0,249.85,27953,251.0,6984194.9,203,0.0,14.9,0.0,6.0,0.46,267.12,266.3,307.0,245.0
2026-08-19,91,HIDCLP,-,185.0,186.5,184.7,185.9,185.9,185.56,50184,185.0,9312347.1,112,0.9,1.8,0.49,0.97,0.18,200.29,195.5,230.6,174.4
2026-08-19,92,HIMSTAR,-,680.1,698.9,680.1,686.4,686.4,688.34,2640,698.0,1817222.0,56,-11.6,18.8,-1.66,2.76,-0.28,848.36,875.62,1264.0,252.2
2026-08-19,93,HLBSL,-,875.0,875.0,870.0,875.0,875.0,870.97,82,875.0,71419.6,4,0.0,5.0,0.0,0.57,0.46,899.19,905.16,1028.1,830.0
2026-08-19,94,HLI,-,315.0,317.0,313.2,315.0,315.0,315.04,16202,315.5,5104276.7,190,-0.5,3.8,-0.16,1.21,-0.01,344.95,354.11,416.0,313.1
2026-08-19,95,HLICF,-,8.44,8.61,8.25,8.61,8.61,8.47,2300,8.7,19481.0,10,-0.09,0.36,-1.03,4.36,1.63,9.04,9.1,10.55,8.25
2026-08-19,96,HPPL,-,373.0,383.0,373.0,383.0,383.0,377.67,90182,380.0,34058685.9,171,3.0,10.0,0.79,2.68,1.39,395.55,421.36,605.0,340.1
2026-08-19,97,HRL,-,575.0,580.0,571.0,574.8,574.8,574.37,28865,579.0,16579308.1,433,-4.2,9.0,-0.73,1.58,0.07,682.3,735.87,1074.8,545.0
2026-08-19,98,HURJA,-,235.6,238.0,232.7,235.5,235.5,235.26,39189,235.6,9219700.8,147,-0.1,5.3,-0.04,2.28,0.1,255.84,248.47,312.1,204.6
2026-08-19,99,ICFC,-,591.0,597.0,590.1,593.0,593.0,592.29,5204,593.8,3082262.0,45,-0.8,6.9,-0.13,1.17,0.12,629.36,635.14,715.0,580.0
2026-08-19,100,ICFCD83,-,1035.0,1035.0,1035.0,983.3,983.3,983.3,1,1035.0,983.3,1,-51.7,0.0,-5.0,0.0,0.0,1171.56,1196.64,1337.8,1032.0
2026-08-19,101,ICFCD89,-,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,20,1083.0,21700.0,1,2.0,0.0,0.18,0.0,0.0,0.0,0.0,1140.0,1020.0
2026-08-19,102,IGI,-,420.0,425.0,420.0,425.0,425.0,420.89,5470,428.0,2302286.5,33,-3.0,5.0,-0.7,1.19,0.97,441.46,435.51,543.9,392.0
2026-08-19,103,IHL,-,328.0,328.0,320.1,323.5,323.5,323.4,9623,328.0,3112036.4,65,-4.5,7.9,-1.37,2.47,0.03,420.71,467.06,638.0,320.1
2026-08-19,104,ILBS,-,850.0,874.9,850.0,860.0,860.0,852.61,2090,860.5,1781950.9,30,-0.5,24.9,-0.06,2.93,0.86,927.76,958.9,1311.0,815.0
2026-08-19,105,ILI,-,415.0,415.0,408.1,413.0,413.0,411.53,3462,413.0,1424734.1,122,0.0,6.9,0.0,1.69,0.35,434.4,440.19,489.6,399.0
2026-08-19,106,JBBD87,-,1100.1,1100.1,1100.1,1100.1,1100.1,1100.1,25,1106.1,27502.5,1,-6.0,0.0,-0.54,0.0,0.0,1118.79,1101.75,1289.0,1061.5
2026-08-19,107,JBBL,-,334.0,337.0,333.3,334.2,334.2,335.13,15663,334.5,5249213.8,82,-0.3,3.7,-0.09,1.11,-0.28,354.18,346.22,395.0,295.0
2026-08-19,108,JBLB,-,1275.0,1280.0,1265.3,1273.2,1273.2,1270.8,3319,1275.0,4217795.4,67,-1.8,14.7,-0.14,1.16,0.19,1294.61,1333.17,1644.0,1219.9
2026-08-19,109,JFL,-,381.0,387.1,380.0,381.7,381.7,380.89,1949,383.9,742353.3,18,-2.2,7.1,-0.57,1.87,0.21,412.39,417.99,492.0,375.0
2026-08-19,110,JHAPA,-,1065.0,1065.0,1037.0,1045.0,1045.0,1053.01,3586,1060.0,3776093.7,61,-15.0,28.0,-1.42,2.7,-0.77,1352.85,1307.65,1929.0,293.4
2026-08-19,111,JOSHI,-,259.4,283.0,259.4,273.0,273.0,269.91,12225,273.0,3299652.7,89,0.0,23.6,0.0,9.1,1.13,283.43,290.58,388.6,246.0
2026-08-19,112,JSLBB,-,941.0,960.0,941.0,960.0,960.0,958.12,111,970.0,106351.0,4,-10.0,19.0,-1.03,2.02,0.2,1083.54,1115.87,1348.9,941.0
2026-08-19,113,KAHL,-,544.0,556.0,533.0,550.0,550.0,547.43,25463,548.9,13939241.6,1050,1.1,23.0,0.2,4.32,0.47,0.0,0.0,613.0,295.4
2026-08-19,114,KBL,-,213.0,215.0,211.2,214.1,214.1,213.88,149187,212.1,31908063.5,444,2.0,3.8,0.94,1.8,0.1,217.34,205.8,256.0,175.5
2026-08-19,115,KBSH,-,920.0,998.0,920.0,937.0,937.0,926.03,7989,942.8,7398039.9,111,-5.8,78.0,-0.62,8.48,1.17,1449.52,1543.87,1963.0,888.7
2026-08-19,116,KDBY,-,11.1,11.15,11.01,11.05,11.05,11.09,83390,11.05,924443.6,36,0.0,0.14,0.0,1.27,-0.32,11.03,10.57,12.54,8.67
2026-08-19,117,KDL,-,770.0,778.0,767.0,777.0,777.0,770.04,535,768.0,411970.0,19,9.0,11.0,1.17,1.43,0.9,829.55,841.81,1185.0,730.0
2026-08-19,118,KEF,-,11.23,11.23,10.87,11.0,11.0,11.01,177470,10.98,1953658.0,27,0.02,0.36,0.18,3.31,-0.08,10.45,10.04,11.3,8.31
2026-08-19,119,KHPL,-,788.0,800.0,776.1,785.0,785.0,787.86,6170,786.1,4861103.0,133,-1.1,23.9,-0.14,3.08,-0.36,0.0,0.0,1324.8,300.0
2026-08-19,120,KKHC,-,284.1,309.0,284.1,296.5,296.5,289.79,309415,299.0,89664335.1,654,-2.5,24.9,-0.84,8.76,2.26,275.25,263.69,362.0,208.0
2026-08-19,121,KMCDB,-,788.7,788.9,765.0,785.0,785.0,786.89,2713,783.0,2134823.2,29,2.0,23.9,0.26,3.12,-0.24,864.67,912.59,1189.3,735.0
2026-08-19,122,KPCL,-,460.0,462.1,460.0,461.0,461.0,460.76,2718,460.0,1252336.9,22,1.0,2.1,0.22,0.46,0.05,494.39,511.98,658.0,450.0
2026-08-19,123,KSBBL,-,476.9,479.0,469.4,479.0,479.0,472.44,10045,475.0,4745650.1,73,4.0,9.6,0.84,2.05,1.37,481.2,469.33,555.3,404.1
2026-08-19,124,KSY,-,9.16,9.17,9.16,9.17,9.17,9.16,300,9.43,2749.0,3,-0.26,0.01,-2.76,0.11,0.07,9.66,9.46,10.26,8.21
2026-08-19,125,LBBL,-,477.0,482.0,477.0,480.0,480.0,478.78,15713,482.0,7523098.9,43,-2.0,5.0,-0.41,1.05,0.25,491.2,484.95,580.0,433.0
2026-08-19,126,LBLD88,-,1122.7,1122.7,1122.7,1122.7,1122.7,1122.7,49,1090.0,55012.3,1,32.7,0.0,3.0,0.0,0.0,1049.44,972.81,1166.0,1040.0
2026-08-19,127,LEC,-,211.9,224.0,211.9,220.9,220.9,219.85,239048,223.0,52555550.5,523,-2.1,12.1,-0.94,5.71,0.47,227.17,219.43,276.0,180.0
2026-08-19,128,LICN,-,764.5,778.0,764.5,774.0,774.0,767.88,2552,769.0,1959618.6,40,5.0,13.5,0.65,1.77,0.79,814.7,836.11,969.0,763.0
2026-08-19,129,LLBS,-,895.0,896.1,862.1,862.1,862.1,877.47,2220,870.0,1947992.0,13,-7.9,34.0,-0.91,3.94,-1.78,948.61,958.26,1082.0,819.4
2026-08-19,130,LSH12,-,9.1,9.3,8.76,8.95,8.95,8.98,2700,9.1,24242.0,23,-0.15,0.54,-1.65,6.16,-0.32,0.0,0.0,10.0,8.76
2026-08-19,131,LSL,-,216.5,220.0,216.5,217.9,217.9,218.14,56190,219.0,12257392.6,99,-1.1,3.5,-0.5,1.62,-0.11,220.12,219.94,244.0,203.0
2026-08-19,132,LUK,-,9.9,9.99,9.9,9.99,9.99,9.95,400,9.99,3978.0,2,0.0,0.09,0.0,0.91,0.45,10.05,9.85,10.91,8.97
2026-08-19,133,LVF2,-,9.38,9.86,9.38,9.86,9.86,9.67,3400,9.65,32876.0,4,0.21,0.48,2.18,5.12,1.93,9.8,9.64,10.3,8.76
2026-08-19,134,MABEL,-,638.0,638.0,600.5,604.0,604.0,609.33,6437,609.0,3922276.5,99,-5.0,37.5,-0.82,6.24,-0.88,677.4,697.06,927.0,317.7
2026-08-19,135,MAKAR,-,406.0,408.0,401.0,406.9,406.9,403.5,19213,407.1,7752522.1,109,-0.2,7.0,-0.05,1.75,0.83,490.27,511.83,630.0,401.0
2026-08-19,136,MANDU,-,817.4,817.4,795.2,801.0,801.0,799.53,3375,817.4,2698418.4,73,-16.4,22.2,-2.01,2.79,0.18,820.29,816.33,909.0,766.0
2026-08-19,137,MATRI,-,795.0,802.0,795.0,802.0,802.0,799.85,316,796.1,252752.9,14,5.9,7.0,0.74,0.88,0.27,899.05,925.59,1180.0,782.0
2026-08-19,138,MBJC,-,260.0,267.7,260.0,264.0,264.0,263.9,8272,263.6,2182970.0,171,0.4,7.7,0.15,2.96,0.04,285.28,285.57,333.0,252.9
2026-08-19,139,MBL,-,249.0,249.8,246.1,248.4,248.4,247.87,50466,247.6,12509142.8,111,0.8,3.7,0.32,1.5,0.21,250.03,240.92,284.0,205.0
2026-08-19,140,MBLEF,-,9.7,9.7,9.7,9.7,9.7,9.7,2750,9.92,26675.0,5,-0.22,0.0,-2.22,0.0,0.0,10.15,9.93,10.89,8.63
2026-08-19,141,MCHL,-,277.0,283.0,275.0,282.0,282.0,277.98,5961,279.9,1657026.6,58,2.1,8.0,0.75,2.91,1.43,335.51,375.35,553.0,262.0
2026-08-19,142,MDB,-,568.0,572.9,568.0,570.5,570.5,569.64,3916,579.0,2230700.5,33,-8.5,4.9,-1.47,0.86,0.15,605.78,603.81,705.8,530.5
2026-08-19,143,MEHL,-,269.0,275.0,240.5,259.0,259.0,250.46,489292,282.9,122549643.4,1406,-23.9,34.5,-8.45,14.35,3.3,376.78,399.6,519.0,240.5
2026-08-19,144,MEL,-,203.0,208.5,203.0,205.9,205.9,205.2,21347,206.0,4380484.4,153,-0.1,5.5,-0.05,2.71,0.34,246.94,258.69,328.0,198.7
2026-08-19,145,MEN,-,650.5,650.5,615.2,626.9,626.9,621.64,91146,619.6,56660317.0,322,7.3,35.3,1.18,5.74,0.84,597.08,595.04,683.4,535.0
2026-08-19,146,MEPDL,-,633.0,693.6,633.0,693.6,693.6,693.16,2880,603.2,1996302.0,288,90.4,60.6,14.99,9.57,0.06,0.0,0.0,693.6,300.0
