Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-29,34,CHDC,2127.0,0.0,2194.0,2126.2,2145.0,22383,47894600.9
2026-06-29,35,CHL,260.9,0.0,268.0,260.0,261.5,8654,2259222.7
2026-06-29,36,CIT,1690.5,0.0,1719.9,1687.0,1690.0,9804,16611669.3
2026-06-29,37,CITY,408.0,0.0,420.0,399.6,399.6,176446,72248368.3
2026-06-29,38,CIZBD90,1210.0,0.0,1210.0,1200.0,1200.0,35,42250.0
2026-06-29,39,CKHL,600.0,0.0,610.0,586.0,610.0,1724,1036455.0
2026-06-29,40,CLI,445.0,0.0,450.0,440.7,447.5,6274,2793740.7
2026-06-29,41,CMF2,10.1,0.0,10.1,9.84,9.84,5100,50210.0
2026-06-29,42,CORBL,1680.0,0.0,1745.0,1650.1,1714.0,3472,5798498.2
2026-06-29,43,CREST,1196.9,0.0,1256.0,1137.1,1185.0,5673,6719577.5
2026-06-29,44,CSY,9.12,0.0,9.3,9.0,9.0,6700,61632.0
2026-06-29,45,CYCL,1385.0,0.0,1410.0,1385.0,1395.2,1355,1882939.0
2026-06-29,46,CZBIL,196.0,0.0,198.6,194.2,198.0,23539,4610159.9
2026-06-29,47,DDBL,820.0,0.0,835.0,820.0,833.0,6313,5204325.4
2026-06-29,48,DHEL,582.0,0.0,624.0,575.0,624.0,10477,6108630.3
2026-06-29,49,DHPL,281.5,0.0,288.5,281.1,285.0,2435,686971.1
2026-06-29,50,DLBS,1420.0,0.0,1420.0,1190.0,1225.0,1472,1819820.0
2026-06-29,51,DOLTI,336.0,0.0,346.0,335.2,346.0,35735,12083538.0
2026-06-29,52,DORDI,246.0,0.0,255.0,245.0,255.0,16160,3993266.2
2026-06-29,53,EBL,698.0,0.0,700.0,695.0,700.0,22267,15520316.9
2026-06-29,54,EBLD85,1160.0,0.0,1160.0,1155.0,1155.0,100,115750.0
2026-06-29,55,EBLD91,1090.0,0.0,1090.0,1090.0,1090.0,375,408750.0
2026-06-29,56,EDBL,559.7,0.0,559.7,550.0,555.0,3256,1798852.7
2026-06-29,57,EHPL,378.0,0.0,383.0,377.0,381.8,16196,6153711.5
2026-06-29,58,ENL,843.9,0.0,843.9,824.0,824.0,60,50082.0
2026-06-29,59,FMDBL,761.0,0.0,772.0,757.2,760.0,4951,3762794.7
2026-06-29,60,FOWAD,980.1,0.0,1001.0,980.0,1000.0,4065,4000085.2
2026-06-29,61,GBBD85,1075.3,0.0,1075.3,1075.2,1075.2,50,53762.5
2026-06-29,62,GBBL,402.0,0.0,405.0,400.0,405.0,25970,10478673.4
2026-06-29,63,GBILD86/87,1108.0,0.0,1141.8,1108.0,1141.8,38742,44227503.6
2026-06-29,64,GBIME,239.3,0.0,239.3,237.0,237.0,371470,88362578.2
2026-06-29,65,GBIMESY2,9.27,0.0,9.27,9.0,9.0,1600,14800.0
2026-06-29,66,GBLBS,750.0,0.0,769.0,749.0,767.6,2570,1933576.0
2026-06-29,67,GCIL,352.3,0.0,365.0,345.0,345.0,16173,5748626.8
2026-06-29,68,GFCL,627.0,0.0,634.0,617.4,623.0,13219,8227168.6
2026-06-29,69,GHL,222.0,0.0,222.0,217.0,220.0,31379,6863300.1
2026-06-29,70,GIBF1,10.6,0.0,10.6,10.54,10.54,3200,33869.0
2026-06-29,71,GILB,1095.0,0.0,1104.7,1067.5,1071.5,2352,2520201.5
2026-06-29,72,GLBSL,1798.0,0.0,1806.0,1751.0,1751.0,642,1143268.6
2026-06-29,73,GLH,251.0,0.0,252.0,248.3,249.1,22944,5730644.4
2026-06-29,74,GMFBS,1211.0,0.0,1260.0,1191.3,1260.0,760,924653.2
2026-06-29,75,GMFIL,465.0,0.0,468.0,463.0,467.0,4481,2079946.7
2026-06-29,76,GMLI,1170.0,0.0,1170.0,1147.2,1148.0,1996,2298677.5
2026-06-29,77,GRDBL,1023.0,0.0,1050.0,1012.1,1021.1,7234,7459353.5
2026-06-29,78,GSY,10.0,0.0,10.0,9.72,9.72,13200,130743.0
2026-06-29,79,GUFL,540.0,0.0,547.0,539.0,546.0,8521,4618231.6
2026-06-29,80,GVL,470.0,0.0,477.0,470.0,477.0,15207,7170220.4
2026-06-29,81,GWFD83,1100.0,0.0,1100.0,1085.5,1100.0,120,131743.5
2026-06-29,82,H8020,11.35,0.0,11.6,11.32,11.5,1036981,11774180.57
2026-06-29,83,HATHY,711.0,0.0,722.0,704.0,722.0,6238,4445314.0
2026-06-29,84,HBL,192.7,0.0,193.0,191.1,193.0,22982,4408864.2
2026-06-29,85,HDHPC,204.0,0.0,213.9,197.5,197.5,103095,21141951.3
2026-06-29,86,HDL,1143.5,0.0,1151.0,1140.0,1150.9,16527,18900667.8
2026-06-29,87,HEI,537.0,0.0,545.0,530.4,532.1,5403,2894310.6
2026-06-29,88,HEIP,330.0,0.0,330.0,330.0,330.0,500,165000.0
2026-06-29,89,HFIN,730.1,0.0,750.0,730.1,750.0,28578,21115912.3
2026-06-29,90,HHL,338.0,0.0,342.0,336.0,342.0,14576,4919202.0
2026-06-29,91,HIDCL,252.8,0.0,254.0,250.0,254.0,49719,12475694.3
2026-06-29,92,HIDCLP,186.9,0.0,190.0,186.5,187.6,66313,12442081.2
2026-06-29,93,HIMSTAR,745.0,0.0,755.8,712.5,712.5,5977,4469382.0
2026-06-29,94,HLBSL,874.5,0.0,875.0,850.5,875.0,830,707399.3
2026-06-29,95,HLI,324.8,0.0,330.0,321.4,330.0,46741,15132530.3
2026-06-29,96,HLICF,8.9,0.0,8.9,8.7,8.7,950,8339.0
2026-06-29,97,HPPL,357.0,0.0,359.0,354.2,355.1,19196,6835843.1
2026-06-29,98,HRL,581.0,0.0,589.0,579.1,586.0,56082,32771769.9
2026-06-29,99,HURJA,231.3,0.0,236.0,228.0,236.0,39810,9184164.7
2026-06-29,100,ICFC,615.0,0.0,623.0,607.0,623.0,7224,4425385.5
2026-06-29,101,ICFCD88,1140.0,0.0,1140.0,1140.0,1140.0,50,57000.0
2026-06-29,102,ICFCD89,1096.5,0.0,1110.0,1094.2,1094.2,110,121220.0
2026-06-29,103,IGI,435.0,0.0,437.0,431.0,431.0,5246,2275989.9
2026-06-29,104,IHL,365.0,0.0,375.0,365.0,375.0,7366,2703680.2
2026-06-29,105,ILBS,892.0,0.0,914.0,875.0,875.0,1016,897439.9
2026-06-29,106,ILI,417.3,0.0,421.0,415.0,418.0,11216,4678065.4
2026-06-29,107,JBBL,336.0,0.0,340.0,333.0,335.3,27449,9219233.9
2026-06-29,108,JBLB,1251.0,0.0,1261.0,1250.0,1261.0,4376,5476740.9
2026-06-29,109,JFL,400.2,0.0,401.0,399.0,401.0,7025,2810808.0
2026-06-29,110,JHAPA,1299.9,0.0,1325.0,1255.0,1295.0,8925,11576684.5
2026-06-29,111,JOSHI,260.0,0.0,269.0,258.1,269.0,9097,2372388.5
2026-06-29,112,JSLBB,1029.9,0.0,1029.9,1000.1,1005.0,180,183263.0
2026-06-29,113,KBL,207.0,0.0,210.0,205.0,210.0,173277,35766333.0
2026-06-29,114,KBLD90,1206.1,0.0,1216.0,1215.0,1216.0,75,91080.7
2026-06-29,115,KBSH,1321.0,0.0,1339.0,1284.0,1317.0,266,348840.3
2026-06-29,116,KDBY,10.8,0.0,10.95,10.79,10.89,71450,774798.0
2026-06-29,117,KDL,759.1,0.0,798.9,759.0,798.9,5386,4134367.8
2026-06-29,118,KEF,10.79,0.0,10.79,10.51,10.55,3050,32219.5
2026-06-29,119,KHPL,880.0,0.0,892.0,870.0,890.1,13740,12069588.7
2026-06-29,120,KKHC,239.0,0.0,244.5,238.0,244.5,45288,10865047.4
2026-06-29,121,KMCDB,823.0,0.0,845.6,791.0,797.2,2052,1648736.5
2026-06-29,122,KPCL,470.3,0.0,475.0,470.3,475.0,7818,3689972.5
2026-06-29,123,KSBBL,472.0,0.0,483.0,470.2,481.0,26250,12485036.3
2026-06-29,124,KSY,9.8,0.0,10.03,9.65,9.8,3010,29529.3
2026-06-29,125,LBBL,477.0,0.0,479.0,472.1,479.0,33789,16058920.5
2026-06-29,126,LEC,211.0,0.0,215.0,208.1,215.0,45182,9492638.9
2026-06-29,127,LICN,798.6,0.0,800.0,787.0,793.0,5107,4037790.6
2026-06-29,128,LLBS,920.0,0.0,965.0,880.1,965.0,2489,2229546.0
2026-06-29,129,LSL,222.0,0.0,222.0,205.5,205.5,55272,11994761.2
2026-06-29,130,LUK,10.05,0.0,10.1,10.0,10.0,7125,71637.5
2026-06-29,131,LVF2,10.0,0.0,10.2,9.9,10.0,17220,174470.0
2026-06-29,132,MABEL,658.0,0.0,670.0,639.0,665.1,10688,6986625.2
2026-06-29,133,MAKAR,471.0,0.0,478.5,471.0,478.0,3242,1537354.5
2026-06-29,134,MANDU,812.0,0.0,818.9,805.0,810.0,1656,1342743.0
2026-06-29,135,MATRI,854.1,0.0,888.0,845.1,845.1,1333,1161454.0
2026-06-29,136,MBJC,275.1,0.0,276.9,273.0,273.0,14472,3979281.0
2026-06-29,137,MBL,240.5,0.0,243.0,239.0,243.0,62622,15073397.1
2026-06-29,138,MBLD87,1147.0,0.0,1147.0,1147.0,1147.0,20,22940.0
2026-06-29,139,MBLEF,9.95,0.0,10.1,9.86,9.86,25500,253199.0
2026-06-29,140,MCHL,293.0,0.0,302.0,290.0,302.0,6863,2018435.2
2026-06-29,141,MDB,582.9,0.0,587.5,577.2,587.5,5192,3006131.1
2026-06-29,142,MEHL,335.0,0.0,340.0,331.0,333.8,4013,1339143.5
2026-06-29,143,MEL,220.0,0.0,226.0,218.0,226.0,10876,2399044.7
2026-06-29,144,MEN,574.2,0.0,581.9,573.0,580.0,25964,14958759.6
2026-06-29,145,MERO,707.1,0.0,710.0,699.0,710.0,3115,2186398.0
2026-06-29,146,MFIL,775.5,0.0,795.4,760.0,760.0,26549,20809839.6
2026-06-29,147,MHCL,330.0,0.0,350.0,329.0,350.0,2934,989770.0
2026-06-29,148,MHL,466.2,0.0,477.9,464.0,464.0,2627,1226723.0
2026-06-29,149,MHNL,243.5,0.0,247.0,243.2,243.2,1922,468767.3
2026-06-29,150,MKCL,1095.0,0.0,1100.0,1060.0,1083.1,2233,2409244.5
2026-06-29,151,MKHC,302.0,0.0,306.0,300.0,305.0,11865,3581620.3
2026-06-29,152,MKHL,479.0,0.0,488.9,476.0,476.1,2870,1375872.0
2026-06-29,153,MKJC,462.0,0.0,471.0,460.1,462.0,2226,1029476.9
2026-06-29,154,MLBBL,1160.0,0.0,1170.0,1140.0,1143.1,636,727178.3
2026-06-29,155,MLBL,353.0,0.0,356.0,350.2,351.2,21753,7640767.9
2026-06-29,156,MLBLD89,1260.0,0.0,1260.0,1245.0,1258.0,50,62755.0
2026-06-29,157,MLBS,1163.9,0.0,1164.0,1132.1,1152.0,260,297988.5
2026-06-29,158,MLBSL,1710.0,0.0,1731.0,1695.0,1702.0,748,1274050.8
2026-06-29,159,MMF1,9.6,0.0,9.87,9.35,9.87,27821,266102.09
2026-06-29,160,MMKJL,473.0,0.0,479.0,470.1,479.0,485,230760.5
2026-06-29,161,MNBBL,365.0,0.0,371.0,360.1,370.0,20958,7637211.5
2026-06-29,162,MNMF1,9.81,0.0,9.85,9.75,9.75,3000,29386.0
2026-06-29,163,MPFL,613.9,0.0,614.9,605.3,610.0,9967,6055213.1
2026-06-29,164,MSHL,607.9,0.0,617.0,601.1,606.0,1285,779205.9
2026-06-29,165,MSLB,1222.3,0.0,1230.1,1222.3,1228.0,301,369765.7
2026-06-29,166,NABBC,780.1,0.0,799.9,778.0,799.9,9295,7293492.7
2026-06-29,167,NABIL,524.0,0.0,530.0,522.0,525.0,29220,15339496.6
2026-06-29,168,NADEP,722.0,0.0,725.0,721.1,722.0,466,337088.5
2026-06-29,169,NBBD2085,1135.0,0.0,1135.0,1135.0,1135.0,32,36320.0
2026-06-29,170,NBF2,10.16,0.0,10.16,9.87,9.87,2100,21067.0
2026-06-29,171,NBF3,10.0,0.0,10.0,9.78,9.78,39750,394989.5
2026-06-29,172,NBL,262.5,0.0,264.3,261.5,263.0,25405,6675196.8
2026-06-29,173,NBLD82,1070.0,0.0,1070.0,1070.0,1070.0,25,26750.0
2026-06-29,174,NBLD85,1065.0,0.0,1065.0,1065.0,1065.0,30,31950.0
2026-06-29,175,NBLD87,1120.0,0.0,1120.0,1119.0,1119.0,90,100732.0
2026-06-29,176,NESDO,1530.0,0.0,1547.9,1515.0,1515.0,813,1234384.0
2026-06-29,177,NFS,576.0,0.0,596.0,570.0,596.0,4524,2605259.3
2026-06-29,178,NGPL,408.0,0.0,410.9,405.1,405.2,75939,30942434.8
2026-06-29,179,NHDL,630.0,0.0,635.0,621.2,625.09,1927,1214759.3
2026-06-29,180,NHPC,262.0,0.0,278.9,261.0,278.9,97288,25498426.2
2026-06-29,181,NIBLGF,9.5,0.0,9.53,9.3,9.53,1300,12288.0
2026-06-29,182,NIBLSTF,9.3,0.0,9.51,8.77,9.03,7807,70602.61
2026-06-29,183,NIBSF2,9.06,0.0,9.06,8.73,9.01,10600,94264.48
2026-06-29,184,NICA,328.3,0.0,330.1,325.0,330.1,36913,12075470.6
2026-06-29,185,NICBF,9.04,0.0,9.05,9.04,9.05,800,7237.0
2026-06-29,186,NICFC,9.07,0.0,9.1,9.04,9.1,3750,34074.0
2026-06-29,187,NICGF2,9.2,0.0,9.2,9.12,9.15,14600,134245.0
2026-06-29,188,NICL,516.0,0.0,520.0,510.0,510.0,14087,7228393.3
2026-06-29,189,NICLBSL,555.0,0.0,557.0,552.0,552.0,3859,2140312.1
2026-06-29,190,NICSF,9.35,0.0,9.35,9.25,9.25,12200,113912.0
2026-06-29,191,NIFRA,248.1,0.0,250.5,247.7,249.0,46385,11536391.0
2026-06-29,192,NIFRAGED,1041.4,0.0,1041.5,1041.4,1041.5,125,130180.0
2026-06-29,193,NIFRAUR85/86,1065.0,0.0,1065.0,1065.0,1065.0,200,213000.0
2026-06-29,194,NIL,617.0,0.0,620.0,605.0,615.1,4997,3080373.0
2026-06-29,195,NIMB,190.0,0.0,194.8,184.0,184.0,63330,12078194.5
2026-06-29,196,NIMBPO,145.0,0.0,146.8,142.1,145.0,6871,989134.1
2026-06-29,197,NLG,587.0,0.0,603.5,586.0,590.0,7543,4466631.7
2026-06-29,198,NLIC,741.0,0.0,746.9,740.1,746.5,16558,12313720.2
2026-06-29,199,NLICL,570.0,0.0,573.0,565.2,569.0,13416,7648969.2
2026-06-29,200,NMB,237.9,0.0,239.0,234.0,238.0,33682,7944268.3
2026-06-29,201,NMB50,10.08,0.0,10.08,10.02,10.02,9200,92408.0
2026-06-29,202,NMBHF2,9.65,0.0,9.65,9.56,9.56,3950,37860.0
2026-06-29,203,NMBMF,616.1,0.0,620.0,616.1,620.0,917,565537.7
2026-06-29,204,NMFBS,1115.0,0.0,1115.0,1098.0,1098.1,1809,2006163.4
2026-06-29,205,NMIC,952.0,0.0,975.0,950.0,973.0,2935,2811265.0
2026-06-29,206,NMLBBL,550.4,0.0,559.4,550.2,559.0,6402,3560215.4
2026-06-29,207,NRIC,942.0,0.0,951.0,915.0,940.0,29106,27187871.5
2026-06-29,208,NRM,329.0,0.0,331.0,317.0,317.0,16080,5250988.8
2026-06-29,209,NRN,1415.0,0.0,1424.0,1396.0,1410.0,61605,87025629.3
2026-06-29,210,NSIF2,10.57,0.0,10.85,10.52,10.52,2620,27653.8
2026-06-29,211,NSY,9.3,0.0,9.5,9.16,9.2,5000,46310.0
2026-06-29,212,NTC,843.0,0.0,848.0,838.0,848.0,8209,6921841.7
2026-06-29,213,NUBL,626.0,0.0,635.9,621.0,635.9,1810,1130841.4
2026-06-29,214,NWCL,730.1,0.0,742.0,730.0,740.2,1943,1434006.0
2026-06-29,215,NYADI,379.9,0.0,381.0,369.0,375.1,5066,1897022.8
2026-06-29,216,OHL,668.4,0.0,688.8,665.3,675.0,1664,1124353.0
2026-06-29,217,OMPL,1007.0,0.0,1045.0,1004.1,1035.0,3307,3343095.0
2026-06-29,218,PBD88,1215.0,0.0,1215.0,1215.0,1215.0,25,30375.0
2026-06-29,219,PBLD84,1072.2,0.0,1072.2,1072.2,1072.2,26,27877.2
2026-06-29,220,PBLD87,1090.0,0.0,1090.0,1090.0,1090.0,50,54500.0
2026-06-29,221,PCBL,233.3,0.0,234.5,230.1,233.0,32246,7499308.8
2026-06-29,222,PCIL,662.0,0.0,682.0,647.9,647.9,24776,16549599.7
2026-06-29,223,PFL,365.0,0.0,370.8,355.2,367.0,3665,1321131.6
2026-06-29,224,PHCL,298.0,0.0,302.9,296.1,300.0,43846,13094147.7
2026-06-29,225,PMHPL,317.9,0.0,320.0,313.2,318.0,9468,3006399.1
2026-06-29,226,PMLI,450.1,0.0,456.0,450.1,455.3,6326,2859614.3
2026-06-29,227,PPCL,346.0,0.0,349.4,345.0,346.1,5940,2051442.3
2026-06-29,228,PPL,327.9,0.0,333.9,317.3,317.3,9063,2974720.3
2026-06-29,229,PRIN,680.2,0.0,697.0,677.0,677.1,7216,4955983.7
2026-06-29,230,PROFL,438.3,0.0,445.9,435.3,440.1,3626,1588255.9
2026-06-29,231,PRSF,12.52,0.0,12.79,12.25,12.46,118631,1482352.14
2026-06-29,232,PRVU,189.0,0.0,191.8,187.0,191.8,89751,16931410.2
2026-06-29,233,PSF,11.76,0.0,11.8,11.65,11.65,86600,1018479.5
2026-06-29,234,PURE,848.5,0.0,867.0,840.0,840.0,1052,899792.2
2026-06-29,235,RADHI,717.8,0.0,729.0,710.0,729.0,46448,33192118.4
2026-06-29,236,RAWA,449.9,0.0,460.0,445.0,450.0,31734,14239507.5
2026-06-29,237,RBBD2088,1059.3,0.0,1072.2,1052.1,1072.2,81,85922.7
2026-06-29,238,RBBF40,9.25,0.0,9.45,9.1,9.18,700,6471.0
2026-06-29,239,RBCL,14251.0,0.0,14407.0,14251.0,14407.0,120,1718810.0
2026-06-29,240,RBCLPO,11549.9,0.0,11549.9,11125.0,11200.0,60,674204.0
2026-06-29,241,RFPL,351.0,0.0,351.0,345.0,350.0,15569,5424325.5
2026-06-29,242,RHGCL,265.0,0.0,267.9,261.1,265.0,9392,2477114.8
2026-06-29,243,RHPL,259.5,0.0,264.0,259.0,262.1,17133,4463361.1
2026-06-29,244,RIDI,329.9,0.0,334.0,328.0,334.0,118762,39192028.6
2026-06-29,245,RLEL,867.0,0.0,870.0,840.0,870.0,5587,4751232.0
2026-06-29,246,RLFL,469.0,0.0,488.0,465.0,488.0,45312,21336352.1
2026-06-29,247,RMF1,9.75,0.0,10.1,9.75,10.05,68427,682286.35
2026-06-29,248,RMF2,10.1,0.0,10.41,10.1,10.1,6800,68766.0
2026-06-29,249,RNLI,447.4,0.0,451.0,447.4,450.5,9263,4158030.3
2026-06-29,250,RSDC,640.0,0.0,645.0,631.1,640.2,1964,1249165.4
2026-06-29,251,RSML,3247.0,0.0,3247.0,3120.0,3120.0,25644,81363252.9
2026-06-29,252,RSY,10.01,0.0,10.15,10.01,10.15,18800,190297.0
2026-06-29,253,RURU,639.0,0.0,644.0,637.0,640.0,620,396083.6
2026-06-29,254,SABBL,969.4,0.0,980.0,960.2,970.0,6949,6753934.2
2026-06-29,255,SADBL,399.9,0.0,402.9,394.0,400.0,11212,4447977.4
2026-06-29,256,SAGAR,1533.4,0.0,1570.0,1530.3,1550.0,2527,3894965.5
2026-06-29,257,SAGF,10.0,0.0,10.3,10.0,10.0,12000,121641.5
2026-06-29,258,SAHAS,641.9,0.0,645.0,635.0,641.0,92824,59479030.5
2026-06-29,259,SAIL,929.0,0.0,960.0,925.0,955.0,11983,11159192.7
2026-06-29,260,SALICO,605.0,0.0,610.8,593.1,595.0,5565,3307088.6
2026-06-29,261,SANIMA,352.0,0.0,352.8,350.2,352.5,69295,24339060.1
2026-06-29,262,SANVI,637.1,0.0,655.0,635.0,649.2,8800,5626865.3
2026-06-29,263,SAPDBL,798.0,0.0,854.7,777.0,854.7,10329,8172186.2
2026-06-29,264,SARBTM,809.0,0.0,812.0,802.5,811.0,2280,1839712.6
2026-06-29,265,SBCF,10.0,0.0,10.0,9.8,9.8,5300,52560.0
2026-06-29,266,SBD89,1236.0,0.0,1236.0,1236.0,1236.0,25,30900.0
2026-06-29,267,SBI,390.0,0.0,393.0,387.6,388.0,5742,2231348.4
2026-06-29,268,SBID89,1220.0,0.0,1220.0,1131.6,1131.6,360,427180.0
2026-06-29,269,SBL,387.5,0.0,392.0,386.2,392.0,49220,19067155.9
2026-06-29,270,SBLD2091,1080.0,0.0,1080.0,1080.0,1080.0,25,27000.0
2026-06-29,271,SBLD89,1250.0,0.0,1250.0,1250.0,1250.0,138,172500.0
2026-06-29,272,SCB,641.0,0.0,654.0,640.09,654.0,6638,4251909.79
2026-06-29,273,SCBD,1121.0,0.0,1121.0,1121.0,1121.0,25,28025.0
2026-06-29,274,SEF,10.47,0.0,10.49,10.47,10.49,225,2358.25
2026-06-29,275,SFCL,366.0,0.0,370.0,364.0,366.1,5203,1904801.0
2026-06-29,276,SFEF,10.0,0.0,10.05,9.85,9.85,259035,2591080.0
2026-06-29,277,SFMF,10.5,0.0,10.5,10.5,10.5,1000,10500.0
2026-06-29,278,SGHC,335.1,0.0,343.9,335.0,343.9,2790,937722.8
2026-06-29,279,SGIC,462.3,0.0,473.0,462.1,468.2,9118,4245524.5
2026-06-29,280,SHEL,294.0,0.0,298.8,293.6,298.0,71606,21204321.3
2026-06-29,281,SHINE,400.0,0.0,403.0,399.0,402.6,24992,10008923.4
2026-06-29,282,SHINED,1097.1,0.0,1097.1,1097.1,1097.1,25,27427.5
2026-06-29,283,SHIVM,624.1,0.0,634.0,621.0,634.0,75442,47097398.1
2026-06-29,284,SHL,488.2,0.0,492.0,488.2,492.0,10113,4951644.2
2026-06-29,285,SHLB,1420.0,0.0,1420.0,1406.3,1412.0,70,98709.0
2026-06-29,286,SHPC,491.2,0.0,499.0,489.0,495.0,28983,14240491.2
2026-06-29,287,SICL,615.1,0.0,618.0,613.5,615.0,5274,3246646.3
2026-06-29,288,SIFC,534.0,0.0,554.6,534.0,554.6,15032,8108462.5
2026-06-29,289,SIGS2,10.5,0.0,10.5,10.5,10.5,5100,53550.0
2026-06-29,290,SIGS3,10.6,0.0,10.6,10.41,10.55,52370,550853.5
2026-06-29,291,SIKLES,555.1,0.0,560.0,555.0,560.0,4341,2415490.5
2026-06-29,292,SINDU,704.0,0.0,708.5,700.0,700.0,3079,2161399.4
2026-06-29,293,SIPD,648.0,0.0,707.0,644.0,707.0,16505,10736886.9
2026-06-29,294,SJCL,270.0,0.0,274.0,268.1,273.1,13928,3759479.0
2026-06-29,295,SJLIC,421.0,0.0,422.9,418.0,420.0,10086,4223884.3
2026-06-29,296,SKBBL,751.0,0.0,755.0,750.0,755.0,7296,5483833.0
2026-06-29,297,SKHEL,1014.0,0.0,1045.0,1005.2,1020.0,1923,1947945.3
2026-06-29,298,SKHL,928.0,0.0,928.0,900.0,901.0,9780,8889158.0
2026-06-29,299,SLBBL,810.0,0.0,810.0,803.0,810.0,2830,2282493.3
2026-06-29,300,SLBBLP,456.0,0.0,456.0,456.0,456.0,1038,473328.0
2026-06-29,301,SLBSL,1200.0,0.0,1205.0,1171.0,1172.1,2168,2552823.0
2026-06-29,302,SLCF,10.3,0.0,10.3,9.83,9.83,12800,130945.0
2026-06-29,303,SMATA,750.0,0.0,754.9,745.0,749.0,2647,1985425.4
2026-06-29,304,SMB,1955.2,0.0,1987.0,1915.0,1940.0,8387,16361876.7
2026-06-29,305,SMFBS,1454.0,0.0,1498.0,1454.0,1498.0,173,252765.1
2026-06-29,306,SMH,545.1,0.0,565.0,545.1,547.0,2130,1171806.4
2026-06-29,307,SMHL,470.0,0.0,475.0,466.4,466.4,15336,7210945.6
2026-06-29,308,SMJC,445.0,0.0,450.0,445.0,450.0,7693,3436156.6
2026-06-29,309,SMPDA,806.0,0.0,814.0,789.6,814.0,1339,1061971.2
2026-06-29,310,SNLI,434.0,0.0,438.0,433.5,436.0,11496,5002900.2
2026-06-29,311,SNORL,395.0,0.0,395.0,353.8,353.8,60,22700.0
2026-06-29,312,SOHL,625.0,0.0,658.0,614.0,658.0,56202,34914572.9
2026-06-29,313,SONA,419.0,0.0,425.0,419.0,421.0,12403,5220842.6
2026-06-29,314,SOPL,885.3,0.0,921.0,885.1,920.0,98158,88036862.8
2026-06-29,315,SPC,415.0,0.0,420.0,413.1,420.0,3389,1410136.3
2026-06-29,316,SPDL,363.0,0.0,370.0,360.0,370.0,10438,3765572.9
2026-06-29,317,SPHL,563.0,0.0,579.0,545.1,579.0,4978,2770436.5
2026-06-29,318,SPIL,685.1,0.0,699.9,664.0,693.5,7502,5112073.0
2026-06-29,319,SPL,665.9,0.0,667.0,645.1,650.1,1539,1004145.4
2026-06-29,320,SRLI,380.0,0.0,382.0,378.3,381.0,15328,5821904.0
