Date,#,Symbol,Conf.,Open,High,Low,Close,LTP,VWAP,Qty.,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-18,56,EDBL,-,577.0,587.9,577.0,583.1,583.1,582.81,15941,582.0,9290497.0,31,1.1,10.9,0.19,1.89,0.05,583.84,586.73,683.4,545.0
2026-08-18,57,EHPL,-,338.9,338.9,330.0,334.9,334.9,332.0,3869,333.9,1284509.6,42,1.0,8.9,0.3,2.7,0.87,387.97,399.26,625.5,318.3
2026-08-18,58,ENL,-,819.6,819.6,790.0,799.0,799.0,793.58,514,805.0,407902.5,16,-6.0,29.6,-0.75,3.75,0.68,876.01,889.11,1091.5,762.0
2026-08-18,59,FMDBL,-,736.3,783.0,736.3,761.0,761.0,762.12,30170,775.0,22993166.8,190,-14.0,46.7,-1.81,6.34,-0.15,798.39,801.3,982.0,730.0
2026-08-18,60,FOWAD,-,921.1,949.9,920.0,934.0,934.0,932.63,849,940.0,791803.0,39,-6.0,29.9,-0.64,3.25,0.15,1048.89,1062.6,1364.0,920.0
2026-08-18,61,GBBL,-,424.8,424.9,420.1,424.5,424.5,422.82,46867,423.0,19816110.1,157,1.5,4.8,0.35,1.14,0.4,413.51,404.83,446.0,367.4
2026-08-18,62,GBIME,-,251.0,251.0,244.0,245.0,245.0,246.72,229247,249.0,56558682.5,550,-4.0,7.0,-1.61,2.87,-0.7,240.92,236.22,270.6,218.9
2026-08-18,63,GBIMESY2,-,8.9,9.06,8.9,9.06,9.06,9.0,1150,8.96,10347.0,8,0.1,0.16,1.12,1.8,0.69,9.39,9.28,10.78,8.5
2026-08-18,64,GBLBS,-,703.0,705.0,695.0,698.0,698.0,699.36,4416,714.5,3088364.6,70,-16.5,10.0,-2.31,1.44,-0.19,765.89,768.18,868.0,695.0
2026-08-18,65,GCIL,-,340.1,348.0,340.0,340.0,340.0,340.52,8137,341.1,2770806.8,150,-1.1,8.0,-0.32,2.35,-0.15,400.36,410.16,510.0,315.5
2026-08-18,66,GFCL,-,600.0,600.0,593.1,594.0,594.0,595.12,7901,597.5,4702040.1,69,-3.5,6.9,-0.59,1.16,-0.19,634.23,629.26,738.0,528.3
2026-08-18,67,GHL,-,254.6,254.6,234.6,235.6,235.6,238.49,260474,242.5,62119243.9,653,-6.9,20.0,-2.85,8.53,-1.22,238.86,232.81,290.0,197.1
2026-08-18,68,GIBF1,-,11.05,11.05,10.75,10.8,10.8,10.86,22900,10.77,248671.0,12,0.03,0.3,0.28,2.79,-0.55,10.82,10.68,11.67,9.3
2026-08-18,69,GILB,-,1111.0,1120.0,1105.8,1105.8,1105.8,1109.52,4479,1110.0,4969547.0,35,-4.2,14.2,-0.38,1.28,-0.34,1126.16,1152.58,1350.0,1020.1
2026-08-18,70,GLBSL,-,1772.0,1772.0,1701.0,1701.0,1701.0,1735.62,484,1740.0,840042.2,22,-39.0,71.0,-2.24,4.17,-2.04,1825.08,1878.05,2310.0,1701.0
2026-08-18,71,GLH,-,257.0,259.7,253.1,256.0,256.0,255.44,36943,259.9,9436654.7,160,-3.9,6.6,-1.5,2.61,0.22,268.31,264.4,328.2,227.4
2026-08-18,72,GMFBS,-,1170.0,1170.0,1140.1,1156.0,1156.0,1164.49,294,1145.1,342359.4,14,10.9,29.9,0.95,2.62,-0.73,1308.97,1376.86,1688.0,1115.0
2026-08-18,73,GMFIL,-,444.6,452.5,440.0,445.0,445.0,442.86,24929,447.0,11040004.6,87,-2.0,12.5,-0.45,2.84,0.48,472.38,470.85,540.0,393.1
2026-08-18,74,GMLI,-,1040.0,1112.0,1040.0,1070.0,1070.0,1072.47,1892,1066.0,2029109.0,43,4.0,72.0,0.38,6.92,-0.23,1372.88,1510.12,2200.0,1011.0
2026-08-18,75,GRDBL,-,1032.1,1047.0,1025.0,1046.1,1046.1,1039.1,19529,1048.9,20292568.9,69,-2.8,22.0,-0.27,2.15,0.67,1072.98,1095.36,1320.0,949.0
2026-08-18,76,GSY,-,9.3,9.35,9.3,9.3,9.3,9.33,2800,9.3,26110.0,13,0.0,0.05,0.0,0.54,-0.27,9.85,9.61,10.46,8.7
2026-08-18,77,GUFL,-,535.0,540.0,532.0,536.3,536.3,534.65,13514,538.0,7225287.9,88,-1.7,8.0,-0.32,1.5,0.31,551.8,544.06,644.0,460.6
2026-08-18,78,GVL,-,472.2,475.0,470.2,470.2,470.2,472.34,7695,472.1,3634619.9,92,-1.9,4.8,-0.4,1.02,-0.45,489.99,498.48,602.0,461.0
2026-08-18,79,H8020,-,11.78,12.0,11.78,12.0,12.0,11.89,2100,12.0,24979.0,13,0.0,0.22,0.0,1.87,0.88,11.79,11.54,12.56,10.0
2026-08-18,80,HATHY,-,658.0,668.0,615.0,618.9,618.9,629.81,34935,652.6,22002250.5,414,-33.7,53.0,-5.16,8.62,-1.76,803.76,840.38,1287.0,615.0
2026-08-18,81,HBL,-,195.0,195.0,190.0,192.9,192.9,190.47,60814,193.9,11582946.4,560,-1.0,5.0,-0.52,2.63,1.26,202.65,198.55,237.0,184.0
2026-08-18,82,HDHPC,-,197.9,211.4,197.9,207.5,207.5,208.34,59660,208.3,12429304.2,223,-0.8,13.5,-0.38,6.82,-0.4,220.43,208.86,274.0,162.0
2026-08-18,83,HDL,-,1182.0,1184.6,1179.0,1180.9,1180.9,1181.32,22481,1179.0,26557346.4,358,1.9,5.6,0.16,0.47,-0.04,1165.54,1160.78,1474.0,1097.6
2026-08-18,84,HEI,-,529.0,530.0,516.0,524.0,524.0,525.67,10697,529.6,5623116.85,40,-5.6,14.0,-1.06,2.71,-0.32,534.98,524.85,610.0,458.0
2026-08-18,85,HEIP,-,333.0,340.0,333.0,340.0,340.0,336.79,3200,339.5,1077725.0,9,0.5,7.0,0.15,2.1,0.94,327.6,326.23,382.7,293.1
2026-08-18,86,HFIN,-,669.0,687.0,666.0,679.8,679.8,680.67,31276,670.1,21288759.9,564,9.7,21.0,1.45,3.15,-0.13,0.0,0.0,1450.6,101.7
2026-08-18,87,HHL,-,335.0,339.8,331.0,332.9,332.9,332.81,10590,337.0,3524441.3,71,-4.1,8.8,-1.22,2.66,0.03,357.69,350.14,416.6,309.0
2026-08-18,88,HIDCL,-,254.0,254.5,249.5,251.0,251.0,250.54,60397,253.9,15131721.7,252,-2.9,5.0,-1.14,2.0,0.18,267.19,266.35,307.0,245.0
2026-08-18,89,HIDCLP,-,188.0,188.0,184.3,185.0,185.0,185.55,130806,188.0,24270998.3,209,-3.0,3.7,-1.6,2.01,-0.3,200.32,195.47,230.6,174.4
2026-08-18,90,HIMSTAR,-,692.0,700.0,682.2,698.0,698.0,692.76,1146,692.0,793898.1,36,6.0,17.8,0.87,2.61,0.75,850.46,875.17,1264.0,252.2
2026-08-18,91,HLBSL,-,870.2,875.0,870.0,875.0,875.0,871.43,313,894.9,272757.7,13,-19.9,5.0,-2.22,0.57,0.41,899.44,905.2,1028.1,830.0
2026-08-18,92,HLI,-,317.0,317.8,315.0,315.5,315.5,316.04,23119,318.0,7306465.0,208,-2.5,2.8,-0.79,0.89,-0.17,345.33,354.41,416.0,313.1
2026-08-18,93,HLICF,-,8.3,8.7,8.3,8.7,8.7,8.44,1000,8.4,8443.0,9,0.3,0.4,3.57,4.82,2.95,9.04,9.11,10.55,8.25
2026-08-18,94,HPPL,-,376.0,380.0,373.0,380.0,380.0,376.43,80641,380.0,30355747.6,220,0.0,7.0,0.0,1.88,0.94,396.2,421.94,605.0,340.1
2026-08-18,95,HRL,-,570.0,585.0,570.0,579.0,579.0,578.23,32717,585.0,18917801.7,429,-6.0,15.0,-1.03,2.63,0.13,684.48,737.08,1074.8,545.0
2026-08-18,96,HURJA,-,241.0,241.0,235.1,235.6,235.6,236.97,44585,241.0,10565482.3,164,-5.4,5.9,-2.24,2.51,-0.58,256.07,248.4,312.1,204.6
2026-08-18,97,ICFC,-,595.0,595.0,591.4,593.8,593.8,592.15,4156,595.0,2460955.4,52,-1.2,3.6,-0.2,0.61,0.28,629.76,635.25,715.0,580.0
2026-08-18,98,ICFCD83,-,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,10,1040.0,10350.0,1,-5.0,0.0,-0.48,0.0,0.0,1173.69,1198.34,1337.8,1032.0
2026-08-18,99,ICFCD89,-,1080.0,1083.0,1076.0,1083.0,1083.0,1079.67,75,1082.0,80975.0,3,1.0,7.0,0.09,0.65,0.31,0.0,0.0,1140.0,1020.0
2026-08-18,100,IGI,-,424.0,429.0,422.3,428.0,428.0,425.66,2695,430.0,1147148.6,16,-2.0,6.7,-0.47,1.59,0.55,441.42,435.4,543.9,392.0
2026-08-18,101,IHL,-,339.0,339.0,326.5,328.0,328.0,331.39,14020,339.0,4646151.5,86,-11.0,12.5,-3.24,3.83,-1.03,422.23,468.19,638.0,326.5
2026-08-18,102,ILBS,-,885.0,885.0,860.0,860.5,860.5,862.44,2228,874.0,1921526.1,28,-13.5,25.0,-1.54,2.91,-0.23,928.42,960.36,1311.0,815.0
2026-08-18,103,ILI,-,415.0,417.0,410.0,413.0,413.0,414.39,9526,416.4,3947441.1,199,-3.4,7.0,-0.82,1.71,-0.34,434.58,440.4,489.6,399.0
2026-08-18,104,JBBL,-,336.5,340.0,333.5,334.5,334.5,334.67,11081,337.0,3708459.9,68,-2.5,6.5,-0.74,1.95,-0.05,354.16,346.08,395.0,295.0
2026-08-18,105,JBLB,-,1275.0,1279.9,1265.0,1275.0,1275.0,1271.73,2915,1276.0,3707088.6,84,-1.0,14.9,-0.08,1.18,0.26,1294.94,1334.05,1644.0,1219.9
2026-08-18,106,JFL,-,390.0,390.0,380.0,383.9,383.9,381.05,4430,384.0,1688073.5,30,-0.1,10.0,-0.03,2.63,0.74,412.75,418.25,492.0,375.0
2026-08-18,107,JHAPA,-,1071.0,1090.0,1051.1,1060.0,1060.0,1070.02,4788,1080.0,5123250.7,81,-20.0,38.9,-1.85,3.7,-0.95,1355.35,1303.57,1929.0,293.4
2026-08-18,108,JOSHI,-,283.0,284.1,269.6,273.0,273.0,272.71,55188,283.0,15050085.2,230,-10.0,14.5,-3.53,5.38,0.11,283.62,290.83,388.6,246.0
2026-08-18,109,JSLBB,-,990.0,990.0,960.1,970.0,970.0,970.35,963,992.8,934446.0,12,-22.8,29.9,-2.3,3.11,-0.04,1085.25,1116.95,1348.9,941.0
2026-08-18,110,KAHL,-,550.0,565.1,546.2,548.9,548.9,554.82,76841,550.0,42632985.7,1811,-1.1,18.9,-0.2,3.46,-1.08,0.0,0.0,613.0,295.4
2026-08-18,111,KBL,-,216.0,216.7,210.0,212.1,212.1,213.37,240507,215.6,51316018.2,663,-3.5,6.7,-1.62,3.19,-0.6,217.08,205.6,256.0,175.5
2026-08-18,112,KBSH,-,915.0,945.5,915.0,942.8,942.8,924.37,8785,920.1,8120586.0,119,22.7,30.5,2.47,3.33,1.95,1455.47,1548.68,1963.0,888.7
2026-08-18,113,KDBY,-,10.91,11.09,10.91,11.05,11.05,11.05,59575,11.1,658553.9,17,-0.05,0.18,-0.45,1.65,-0.04,11.03,10.56,12.54,8.67
2026-08-18,114,KDL,-,770.0,772.0,764.0,768.0,768.0,768.63,332,773.9,255184.0,22,-5.9,8.0,-0.76,1.05,-0.08,830.53,842.41,1185.0,730.0
2026-08-18,115,KEF,-,10.72,11.03,10.72,10.98,10.98,11.01,71300,11.0,784669.0,26,-0.02,0.31,-0.18,2.89,-0.23,10.44,10.03,11.3,8.31
2026-08-18,116,KHPL,-,800.0,809.9,778.0,786.1,786.1,784.93,8969,798.0,7040039.0,188,-11.9,31.9,-1.49,4.1,0.15,0.0,0.0,1324.8,300.0
2026-08-18,117,KKHC,-,340.0,340.0,298.0,299.0,299.0,310.27,814260,331.0,252642934.1,1464,-32.0,42.0,-9.67,14.09,-3.77,275.19,263.37,362.0,208.0
2026-08-18,118,KMCDB,-,761.0,783.0,761.0,783.0,783.0,774.26,1323,770.0,1024347.1,41,13.0,22.0,1.69,2.89,1.12,865.72,913.72,1189.3,735.0
2026-08-18,119,KPCL,-,458.1,463.0,458.1,460.0,460.0,460.02,2697,461.2,1240686.5,32,-1.2,4.9,-0.26,1.07,-0.01,494.9,512.48,658.0,450.0
2026-08-18,120,KSBBL,-,474.1,479.0,470.4,475.0,475.0,475.33,21887,476.0,10403454.2,62,-1.0,8.6,-0.21,1.83,-0.07,481.01,469.0,555.3,404.1
2026-08-18,121,KSY,-,9.23,9.43,9.1,9.43,9.43,9.42,11600,9.25,109254.0,7,0.18,0.33,1.95,3.63,0.12,9.66,9.46,10.26,8.21
2026-08-18,122,LBBL,-,481.0,482.0,476.6,482.0,482.0,478.52,23734,482.9,11357273.0,120,-0.9,5.4,-0.19,1.13,0.72,491.15,484.76,580.0,433.0
2026-08-18,123,LEC,-,228.0,230.0,222.0,223.0,223.0,223.86,96115,228.0,21516142.9,281,-5.0,8.0,-2.19,3.6,-0.38,227.13,219.28,276.0,180.0
2026-08-18,124,LICN,-,789.0,789.0,765.0,769.0,769.0,768.2,11301,781.0,8681375.8,67,-12.0,24.0,-1.54,3.14,0.1,815.12,836.53,969.0,763.0
2026-08-18,125,LLBS,-,862.1,870.0,862.1,870.0,870.0,866.35,155,887.0,134285.0,8,-17.0,7.9,-1.92,0.92,0.42,949.14,958.47,1082.0,819.4
2026-08-18,126,LSH12,-,9.0,9.2,8.95,9.1,9.1,9.01,3900,9.13,35139.0,25,-0.03,0.25,-0.33,2.79,0.99,0.0,0.0,10.0,8.85
2026-08-18,127,LSL,-,220.0,220.0,217.1,219.0,219.0,218.92,78182,220.4,17115551.9,107,-1.4,2.9,-0.64,1.34,0.04,220.02,219.96,244.0,203.0
2026-08-18,128,LUK,-,10.29,10.29,9.99,9.99,9.99,10.19,300,10.6,3057.0,3,-0.61,0.3,-5.75,3.0,-2.0,10.05,9.85,11.84,8.97
2026-08-18,129,LVF2,-,9.28,9.65,9.28,9.65,9.65,9.6,2600,9.41,24959.0,7,0.24,0.37,2.55,3.99,0.52,9.8,9.64,10.3,8.76
2026-08-18,130,MABEL,-,615.3,625.0,609.0,609.0,609.0,618.3,13422,619.0,8298755.5,163,-10.0,16.0,-1.62,2.63,-1.53,678.76,696.72,927.0,317.7
2026-08-18,131,MAKAR,-,410.0,415.0,406.1,407.1,407.1,408.09,11443,412.9,4669717.1,125,-5.8,8.9,-1.4,2.19,-0.24,491.4,512.67,630.0,406.1
2026-08-18,132,MANDU,-,815.0,820.0,810.1,817.4,817.4,816.88,1281,820.0,1046418.8,43,-2.6,9.9,-0.32,1.22,0.06,820.31,816.21,909.0,766.0
2026-08-18,133,MATRI,-,782.0,805.0,782.0,796.1,796.1,800.78,475,800.4,380369.3,28,-4.3,23.0,-0.54,2.94,-0.59,900.41,926.42,1180.0,782.0
2026-08-18,134,MBJC,-,265.0,266.0,263.0,263.6,263.6,264.07,15221,265.0,4019371.9,175,-1.4,3.0,-0.53,1.14,-0.18,285.52,285.67,333.0,252.9
2026-08-18,135,MBL,-,250.0,250.0,245.1,247.6,247.6,249.03,69046,250.0,17194519.1,116,-2.4,4.9,-0.96,2.0,-0.58,249.85,240.71,284.0,205.0
2026-08-18,136,MBLD87,-,1126.2,1126.2,1126.2,1126.2,1126.2,1126.2,28,1161.0,31533.6,1,-34.8,0.0,-3.0,0.0,0.0,1076.85,1047.16,1171.0,1074.0
2026-08-18,137,MBLEF,-,10.14,10.14,9.73,9.92,9.92,9.96,56700,10.45,564706.0,26,-0.53,0.41,-5.07,4.21,-0.4,10.15,9.93,10.89,8.63
2026-08-18,138,MCHL,-,275.0,283.0,275.0,279.9,279.9,276.49,1023,278.0,282852.7,25,1.9,8.0,0.68,2.91,1.22,336.66,376.42,553.0,262.0
2026-08-18,139,MDB,-,570.2,579.0,568.0,579.0,579.0,571.52,2689,572.0,1536812.2,30,7.0,11.0,1.22,1.94,1.29,606.18,603.74,705.8,530.5
2026-08-18,140,MEHL,-,270.0,285.0,267.0,282.9,282.9,276.94,16784,270.0,4648143.5,160,12.9,18.0,4.78,6.74,2.11,378.38,400.48,519.0,266.8
2026-08-18,141,MEL,-,209.1,210.1,204.5,206.0,206.0,206.24,42359,210.8,8736020.6,200,-4.8,5.6,-2.28,2.74,-0.12,247.57,259.1,328.0,198.7
2026-08-18,142,MEN,-,615.0,621.0,615.0,619.6,619.6,617.92,94698,615.4,58516016.8,368,4.2,6.0,0.68,0.98,0.27,596.65,595.08,683.4,535.0
2026-08-18,143,MEPDL,-,540.3,603.2,540.3,603.2,603.2,601.63,970,524.6,583577.0,97,78.6,62.9,14.98,11.64,0.26,0.0,0.0,603.2,300.0
2026-08-18,144,MERO,-,660.0,660.0,643.0,657.0,657.0,654.37,6174,655.1,4040104.7,61,1.9,17.0,0.29,2.64,0.4,717.19,727.86,873.5,643.0
2026-08-18,145,MFIL,-,735.0,748.0,730.0,748.0,748.0,739.78,20825,746.0,15405855.6,126,2.0,18.0,0.27,2.47,1.1,796.67,769.28,938.0,545.0
