Date,#,Symbol,Conf.,Open,High,Low,Close,LTP,VWAP,Qty.,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-09-04,36,CHL,22.24,262.2,262.2,248.1,250.0,250.0,250.69,14915,249.8,3738996.3,42,0.2,14.1,0.08,5.68,-0.27,281.71,278.77,332.5,223.4
2026-09-04,37,CIT,45.09,1658.0,1722.0,1653.0,1719.9,1719.9,1678.49,11654,1656.7,19561162.3,213,63.2,69.0,3.81,4.17,2.41,1746.44,1764.01,1973.0,1621.1
2026-09-04,38,CITY,30.66,345.0,347.7,339.0,340.0,340.0,341.32,56349,344.7,19233129.4,266,-4.7,8.7,-1.36,2.57,-0.39,411.66,437.34,649.0,327.8
2026-09-04,39,CIZBD90,34.5,1259.0,1261.7,1259.0,1261.7,1261.7,1260.4,150,1225.0,189060.0,5,36.7,2.7,3.0,0.21,0.1,1205.5,1178.93,1303.0,1010.0
2026-09-04,40,CKHL,41.41,577.0,615.0,549.6,615.0,615.0,586.22,646,566.5,378695.0,21,48.5,65.4,8.56,11.9,4.68,644.96,658.15,804.0,525.0
2026-09-04,41,CLI,31.94,412.1,416.0,411.3,415.0,415.0,413.22,5103,412.2,2108641.1,112,2.8,4.7,0.68,1.14,0.43,453.66,462.17,526.0,410.2
2026-09-04,42,CORBL,31.47,900.0,905.0,885.0,896.0,896.0,894.97,11070,885.0,9907266.1,201,11.0,20.0,1.24,2.26,0.12,1696.94,1688.59,3183.0,836.5
2026-09-04,43,CREST,24.01,1059.0,1059.0,1035.0,1049.0,1049.0,1042.04,1811,1050.0,1887127.9,63,-1.0,24.0,-0.1,2.32,0.66,1222.83,1259.99,1588.0,985.2
2026-09-04,44,CSY,45.13,8.64,9.13,8.17,8.63,8.63,8.21,74651,8.64,613210.64,22,-0.01,0.96,-0.12,11.75,4.82,9.23,0.0,10.0,8.01
2026-09-04,45,CYCL,28.49,1559.3,1638.0,1515.1,1599.9,1599.9,1569.32,12853,1574.9,20170433.2,189,25.0,122.9,1.59,8.11,1.91,1469.83,1499.11,1768.4,1216.0
2026-09-04,46,CZBIL,38.19,207.0,207.0,195.0,198.8,198.8,197.57,23707,197.2,4683897.6,93,1.6,12.0,0.81,6.15,0.62,204.95,201.68,238.6,183.0
2026-09-04,47,DDBL,18.21,839.0,839.0,827.0,831.0,831.0,832.54,1725,834.0,1436127.4,31,-3.0,12.0,-0.36,1.45,-0.19,843.96,844.96,927.0,793.0
2026-09-04,48,DHEL,33.1,550.2,573.0,550.2,571.0,571.0,561.97,9552,566.8,5367963.4,154,4.2,22.8,0.74,4.14,1.58,616.96,635.2,918.9,402.2
2026-09-04,49,DHPL,27.59,276.4,276.4,262.2,264.0,264.0,267.1,3793,270.0,1013120.1,32,-6.0,14.2,-2.22,5.42,-1.18,297.62,298.47,345.0,254.0
2026-09-04,50,DLBS,31.06,981.2,1010.0,981.2,993.0,993.0,992.99,302,985.1,299884.0,11,7.9,28.8,0.8,2.94,0.0,1258.0,1285.24,1500.0,981.2
2026-09-04,51,DOLTI,34.16,286.4,286.4,275.0,282.0,282.0,277.56,25887,284.0,7185155.2,118,-2.0,11.4,-0.7,4.15,1.58,371.34,420.96,596.0,275.0
2026-09-04,52,DORDI,27.84,244.0,244.0,235.7,236.7,236.7,237.46,9039,239.0,2146432.5,88,-2.3,8.3,-0.96,3.52,-0.32,269.21,270.1,327.4,213.1
2026-09-04,53,EBL,21.08,713.0,717.0,713.0,716.1,716.1,714.78,17284,715.0,12354209.2,149,1.1,4.0,0.15,0.56,0.18,707.93,692.8,762.0,619.0
2026-09-04,54,EBLD85,38.81,1122.7,1122.7,1122.7,1122.7,1122.7,1122.7,50,1090.0,56135.0,3,32.7,0.0,3.0,0.0,0.0,1159.02,1153.89,1250.0,1091.8
2026-09-04,55,EBLD91,36.3,1125.0,1133.0,1125.0,1133.0,1133.0,1127.29,35,1100.0,39455.0,2,33.0,8.0,3.0,0.71,0.5,1087.43,1091.27,1142.4,995.0
2026-09-04,56,EBLEB89,20.94,1040.1,1067.0,1040.1,1067.0,1067.0,1053.29,51,1067.0,53717.6,2,0.0,26.9,0.0,2.59,1.29,1052.48,0.0,1133.0,1002.4
2026-09-04,57,ECL,22.6,1275.0,1300.0,1261.0,1282.0,1282.0,1279.11,10889,1294.0,13928205.4,295,-12.0,39.0,-0.93,3.09,0.23,0.0,0.0,1980.0,296.6
2026-09-04,58,EDBL,33.9,579.9,579.9,565.5,570.0,570.0,567.37,1730,575.0,981554.0,13,-5.0,14.4,-0.87,2.55,0.46,581.91,585.42,683.4,545.0
2026-09-04,59,EHPL,34.56,308.0,314.2,307.5,312.0,312.0,311.68,10143,306.3,3161329.0,98,5.7,6.7,1.86,2.18,0.1,378.87,391.84,559.8,295.0
2026-09-04,60,ENL,39.34,797.0,813.6,783.0,813.6,813.6,791.36,335,817.8,265106.0,15,-4.2,30.6,-0.51,3.91,2.73,865.57,883.05,1040.0,760.0
2026-09-04,61,FMDBL,28.32,720.0,730.0,720.0,726.0,726.0,727.34,3971,724.9,2888257.6,27,1.1,10.0,0.15,1.39,-0.18,792.26,794.82,982.0,700.0
2026-09-04,62,FOWAD,37.13,850.0,890.0,845.0,874.5,874.5,863.8,3595,870.0,3105365.9,62,4.5,45.0,0.52,5.33,1.22,1032.82,1049.63,1364.0,834.2
2026-09-04,63,GBBL,45.67,430.0,436.3,425.2,436.3,436.3,432.13,199020,426.0,86002303.7,502,10.3,11.1,2.42,2.61,0.96,415.09,407.47,445.9,367.4
2026-09-04,64,GBIME,39.37,250.4,254.5,247.0,250.0,250.0,250.49,147780,249.9,37017269.0,561,0.1,7.5,0.04,3.04,-0.2,242.26,237.36,270.6,218.9
2026-09-04,65,GBIMESY2,33.02,8.89,8.93,8.89,8.93,8.93,8.92,500,8.89,4458.0,5,0.04,0.04,0.45,0.45,0.16,9.36,9.28,10.78,8.5
2026-09-04,66,GBLBS,32.81,650.0,665.0,646.1,660.0,660.0,651.87,2007,659.5,1308294.0,38,0.5,18.9,0.08,2.93,1.23,757.25,761.98,868.0,646.0
2026-09-04,67,GCIL,32.35,386.0,386.0,379.0,379.3,379.3,381.05,22215,386.0,8464984.4,234,-6.7,7.0,-1.74,1.85,-0.46,394.53,405.24,491.9,315.5
2026-09-04,68,GFCL,34.2,563.3,572.8,563.3,572.0,572.0,569.93,3460,570.0,1971953.5,29,2.0,9.5,0.35,1.69,0.36,627.02,628.78,738.0,528.3
2026-09-04,69,GHL,16.21,235.0,235.0,220.0,221.0,221.0,221.89,65253,224.3,14479015.5,175,-3.3,15.0,-1.47,6.82,-0.4,237.48,233.56,290.0,197.1
2026-09-04,70,GIBF1,32.69,10.45,10.79,10.45,10.51,10.51,10.78,24650,10.48,265847.5,9,0.03,0.34,0.29,3.25,-2.62,10.82,10.72,11.67,9.3
2026-09-04,71,GILB,34.96,1074.0,1091.0,1074.0,1091.0,1091.0,1079.08,622,1090.1,671186.1,21,0.9,17.0,0.08,1.58,1.09,1121.56,1141.89,1350.0,1020.1
2026-09-04,72,GLBSL,24.51,1585.2,1611.0,1585.2,1611.0,1611.0,1600.41,207,1620.0,331285.8,8,-9.0,25.8,-0.56,1.63,0.66,1802.82,1857.67,2310.0,1585.1
2026-09-04,73,GLH,31.4,241.5,246.8,239.0,245.0,245.0,243.02,25858,244.3,6283984.5,95,0.7,7.8,0.29,3.26,0.81,266.37,263.83,328.2,227.4
2026-09-04,74,GMFBS,24.48,1062.0,1093.0,1062.0,1066.6,1066.6,1076.92,281,1090.0,302613.8,14,-23.4,31.0,-2.15,2.92,-0.97,1280.36,1351.97,1688.0,1060.1
2026-09-04,75,GMFIL,31.92,420.0,420.0,413.0,414.1,414.1,414.52,6329,417.0,2623514.4,30,-2.9,7.0,-0.7,1.69,-0.1,468.49,469.28,540.0,393.1
2026-09-04,76,GMLI,33.68,950.0,950.0,927.1,944.0,944.0,934.19,1021,949.8,953807.0,24,-5.8,22.9,-0.61,2.47,1.04,1301.64,1456.54,2142.0,905.2
2026-09-04,77,GRDBL,34.29,911.0,977.7,911.0,977.0,977.0,956.87,9490,957.9,9080715.5,130,19.1,66.7,1.99,7.32,2.06,1064.01,1087.74,1320.0,911.0
2026-09-04,78,GSY,35.16,8.95,9.1,8.95,8.95,8.95,9.08,5900,8.94,53550.0,12,0.01,0.15,0.11,1.68,-1.41,9.81,9.62,10.46,8.5
2026-09-04,79,GUFL,36.74,504.0,511.0,504.0,506.0,506.0,507.79,9819,503.6,4986016.5,75,2.4,7.0,0.48,1.39,-0.35,547.45,544.19,644.0,460.6
2026-09-04,80,GVL,39.56,475.0,479.0,470.0,479.0,479.0,473.27,7893,472.6,3735510.6,70,6.4,9.0,1.35,1.91,1.2,488.29,494.93,602.0,461.0
2026-09-04,81,H8020,45.75,11.96,13.18,11.9,12.0,12.0,12.03,3678997,11.62,44252744.11,181,0.38,1.28,3.27,10.76,-0.24,11.81,11.62,13.18,10.0
2026-09-04,82,HATHY,30.67,607.0,609.0,595.1,609.0,609.0,601.64,7502,609.0,4513468.0,91,0.0,13.9,0.0,2.34,1.21,775.61,821.51,1090.0,577.0
2026-09-04,83,HBL,32.56,185.0,187.9,184.0,187.6,187.6,185.8,34664,187.5,6440635.7,427,0.1,3.9,0.05,2.12,0.96,202.12,198.46,237.0,183.0
2026-09-04,84,HDHPC,29.02,200.9,201.7,198.0,198.3,198.3,199.49,51411,198.7,10256104.0,203,-0.4,3.7,-0.2,1.87,-0.6,220.51,210.32,274.0,162.0
2026-09-04,85,HDL,39.97,1164.0,1178.9,1162.0,1170.3,1170.3,1168.33,16547,1164.0,19332396.2,229,6.3,16.9,0.54,1.45,0.17,1165.81,1161.5,1419.7,1097.6
2026-09-04,86,HEI,26.28,474.0,474.0,452.0,464.7,464.7,464.01,14341,465.7,6654324.6,51,-1.0,22.0,-0.21,4.87,0.15,533.22,525.08,596.0,418.0
2026-09-04,87,HEIP,29.47,308.8,312.5,303.4,303.4,303.4,310.53,2155,300.2,669200.0,8,3.2,9.1,1.07,3.0,-2.35,328.58,325.16,382.7,293.1
2026-09-04,88,HFIN,37.15,615.0,630.0,613.6,622.9,622.9,621.56,28307,618.0,17594541.2,369,4.9,16.4,0.79,2.67,0.21,743.87,0.0,1450.6,101.7
2026-09-04,89,HHL,26.56,321.0,323.0,316.5,319.9,319.9,318.97,10206,320.0,3255375.6,59,-0.1,6.5,-0.03,2.05,0.29,356.27,349.23,416.6,309.0
2026-09-04,90,HIDCL,31.05,239.6,241.0,237.4,239.0,239.0,239.07,29189,239.4,6978160.8,145,-0.4,3.6,-0.17,1.52,-0.03,264.97,264.68,307.0,232.6
2026-09-04,91,HIDCLP,30.87,180.0,181.0,179.0,179.5,179.5,179.59,30426,180.7,5464321.9,97,-1.2,2.0,-0.66,1.12,-0.05,199.11,195.23,230.6,174.4
2026-09-04,92,HIMSTAR,29.23,654.0,654.0,626.1,632.0,632.0,632.68,2279,638.5,1441881.9,43,-6.5,27.9,-1.02,4.46,-0.11,818.64,866.47,1264.0,289.7
2026-09-04,93,HLBSL,35.75,841.2,855.0,841.2,855.0,855.0,852.6,226,858.9,192687.2,4,-3.9,13.8,-0.45,1.64,0.28,893.99,901.99,1005.0,830.0
2026-09-04,94,HLI,32.33,296.0,297.8,293.2,295.0,295.0,294.71,20749,293.0,6114872.8,190,2.0,4.6,0.68,1.57,0.1,339.06,349.8,412.9,284.3
2026-09-04,95,HLICF,35.79,8.5,8.54,8.3,8.31,8.31,8.37,1000,8.3,8369.0,9,0.01,0.24,0.12,2.89,-0.71,8.96,9.06,10.55,8.0
2026-09-04,96,HPPL,25.14,367.0,367.0,363.1,363.1,363.1,364.6,41254,363.8,15041361.8,150,-0.7,3.9,-0.19,1.07,-0.41,386.05,415.27,605.0,340.1
2026-09-04,97,HRL,32.3,515.0,524.0,515.0,519.9,519.9,519.15,41825,519.0,21713394.1,404,0.9,9.0,0.17,1.75,0.14,655.7,719.82,1019.5,490.2
2026-09-04,98,HURJA,31.68,232.0,232.0,225.0,228.0,228.0,227.73,36438,230.0,8297985.8,118,-2.0,7.0,-0.87,3.11,0.12,253.03,248.6,312.1,204.6
2026-09-04,99,ICFC,30.7,585.5,586.5,584.0,585.0,585.0,584.91,3923,583.6,2294583.0,41,1.4,2.5,0.24,0.43,0.02,623.75,632.61,715.0,567.6
2026-09-04,100,ICFCD83,32.15,843.2,843.2,843.2,868.4,868.4,868.4,1,843.2,868.4,1,25.2,0.0,2.99,0.0,0.0,1160.43,1189.46,1272.2,843.2
2026-09-04,101,ICFCD88,27.6,1105.1,1105.1,1105.1,1105.1,1105.1,1105.1,25,1123.8,27627.5,1,-18.7,0.0,-1.66,0.0,0.0,1146.73,1140.22,1216.0,1070.0
2026-09-04,102,IGI,30.04,380.1,384.0,375.1,377.0,377.0,378.5,5529,380.1,2092747.7,37,-3.1,8.9,-0.82,2.37,-0.4,438.32,434.32,530.3,355.1
2026-09-04,103,IHL,35.86,299.0,305.0,295.0,304.0,304.0,300.24,5362,299.5,1609871.6,44,4.5,10.0,1.5,3.39,1.24,402.74,453.59,638.0,282.5
2026-09-04,104,ILBS,37.25,800.0,844.0,800.0,837.0,837.0,818.45,1697,829.0,1388905.0,33,8.0,44.0,0.97,5.5,2.22,919.42,943.55,1274.0,800.0
2026-09-04,105,ILI,40.72,400.0,408.9,399.0,404.9,404.9,403.13,9663,398.7,3895401.1,163,6.2,9.9,1.56,2.48,0.44,431.1,436.82,489.6,396.3
2026-09-04,106,JBBD87,37.5,1154.9,1170.0,1154.9,1170.0,1170.0,1165.87,435,1133.0,507154.0,6,37.0,15.1,3.27,1.31,0.35,1120.18,1102.83,1289.0,1076.0
2026-09-04,107,JBBL,28.76,325.0,329.9,318.0,325.0,325.0,323.39,24532,327.0,7933385.9,74,-2.0,11.9,-0.61,3.74,0.5,353.49,346.75,395.0,295.0
2026-09-04,108,JBLB,32.37,1248.0,1251.0,1245.0,1248.1,1248.1,1248.05,1790,1249.0,2234010.5,67,-0.9,6.0,-0.07,0.48,0.0,1287.27,1317.86,1644.0,1219.9
2026-09-04,109,JFL,27.66,370.0,370.0,361.2,368.9,368.9,364.22,6967,370.0,2537510.1,50,-1.1,8.8,-0.3,2.44,1.27,407.94,415.1,492.0,361.2
2026-09-04,110,JHAPA,32.36,1010.0,1029.9,1010.0,1012.0,1012.0,1015.34,1683,1019.5,1708816.0,37,-7.5,19.9,-0.74,1.97,-0.33,1318.02,1334.01,1929.0,293.4
2026-09-04,111,JOSHI,29.56,257.0,257.0,253.0,256.0,256.0,253.99,9860,258.9,2504316.7,58,-2.9,4.0,-1.12,1.58,0.79,280.12,285.59,388.6,245.0
2026-09-04,112,JSLBB,24.62,925.0,949.8,925.0,949.8,949.8,931.2,40,925.0,37248.0,2,24.8,24.8,2.68,2.68,1.96,1069.13,1104.81,1308.0,910.1
2026-09-04,113,KAHL,24.15,480.0,495.0,480.0,490.0,490.0,489.39,18961,484.0,9279277.6,664,6.0,15.0,1.24,3.13,0.12,0.0,0.0,613.0,295.4
2026-09-04,114,KBL,36.46,212.8,213.7,210.0,213.0,213.0,212.23,153621,212.8,32602982.4,329,0.2,3.7,0.09,1.76,0.36,218.83,207.51,256.0,175.5
2026-09-04,115,KBLD86,25.56,1110.0,1110.0,1110.0,1143.3,1143.3,1143.3,8,1110.0,9146.4,1,33.3,0.0,3.0,0.0,0.0,1162.07,1126.79,1387.5,1110.0
2026-09-04,116,KBLD89,37.47,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,280,1260.0,358400.0,1,20.0,0.0,1.59,0.0,0.0,1247.84,1217.98,1379.0,1213.2
2026-09-04,117,KBSH,25.54,803.0,804.0,779.0,802.0,802.0,792.23,11658,791.0,9235766.8,136,11.0,25.0,1.39,3.21,1.22,1381.61,1492.35,1928.9,779.0
2026-09-04,118,KDBY,35.89,10.0,10.09,9.81,9.82,9.82,9.86,143900,9.81,1418939.0,32,0.01,0.28,0.1,2.85,-0.41,11.02,10.61,12.54,8.67
2026-09-04,119,KDL,37.39,730.0,747.9,730.0,740.0,740.0,733.3,420,730.0,307987.0,13,10.0,17.9,1.37,2.45,0.91,815.89,832.96,1185.0,700.0
2026-09-04,120,KEF,34.02,9.5,9.7,9.45,9.7,9.7,9.69,8800,9.7,85229.0,4,0.0,0.25,0.0,2.65,0.15,10.48,10.08,11.3,8.31
2026-09-04,121,KHPL,32.39,738.0,750.5,730.0,740.1,740.1,739.73,6607,738.0,4887428.8,71,2.1,20.5,0.28,2.81,0.05,0.0,0.0,1324.8,300.0
2026-09-04,122,KKHC,26.96,253.0,269.9,253.0,264.1,264.1,265.67,60972,266.0,16198625.4,182,-1.9,16.9,-0.71,6.68,-0.6,273.57,264.64,362.0,208.0
2026-09-04,123,KMCDB,31.57,735.0,875.0,735.0,772.0,772.0,776.81,9805,763.0,7616647.5,146,9.0,140.0,1.18,19.05,-0.62,851.02,898.81,1189.3,735.0
2026-09-04,124,KPCL,29.45,447.2,450.9,445.6,447.1,447.1,446.99,3101,447.0,1386101.1,25,0.1,5.3,0.02,1.19,0.03,487.51,506.37,658.0,440.6
2026-09-04,125,KSBBL,23.58,475.0,475.0,463.0,463.0,463.0,467.25,27883,480.0,13028239.7,164,-17.0,12.0,-3.54,2.59,-0.92,481.62,471.48,550.0,404.1
2026-09-04,126,LBBL,38.18,473.0,483.9,470.7,482.8,482.8,479.35,17558,477.8,8416401.9,72,5.0,13.2,1.05,2.8,0.71,490.56,485.87,555.0,433.0
2026-09-04,127,LEC,29.97,210.5,212.7,209.5,210.0,210.0,211.08,71132,210.2,15014853.1,178,-0.2,3.2,-0.1,1.53,-0.52,226.26,220.35,276.0,180.0
2026-09-04,128,LICN,34.57,759.8,759.8,750.0,754.0,754.0,752.58,9370,759.8,7051671.0,55,-5.8,9.8,-0.76,1.31,0.19,808.15,828.59,969.0,750.0
2026-09-04,129,LLBS,24.07,879.0,879.0,840.0,846.1,846.1,848.33,388,858.0,329150.3,12,-11.9,39.0,-1.39,4.64,-0.26,940.81,953.09,1081.9,819.4
2026-09-04,130,LSH12,24.35,9.0,9.1,9.0,9.01,9.01,9.03,2000,9.0,18058.0,14,0.01,0.1,0.11,1.11,-0.21,0.0,0.0,10.0,8.55
2026-09-04,131,LSL,41.58,221.3,225.0,221.3,223.0,223.0,223.23,78161,221.0,17448063.5,171,2.0,3.7,0.9,1.67,-0.1,220.68,219.18,244.0,203.0
2026-09-04,132,LUK,25.7,9.41,9.41,9.13,9.4,9.4,9.31,300,9.7,2794.0,3,-0.3,0.28,-3.09,3.07,0.92,10.03,9.87,10.91,8.97
2026-09-04,133,LVF2,39.38,9.01,9.27,8.76,9.27,9.27,8.79,5700,9.27,50128.0,7,0.0,0.51,0.0,5.82,5.13,9.77,9.65,10.3,8.76
2026-09-04,134,MABEL,32.17,550.0,565.8,550.0,564.0,564.0,556.96,3709,557.0,2065758.0,79,7.0,15.8,1.26,2.87,1.25,661.72,691.78,927.0,317.7
2026-09-04,135,MAKAR,37.58,411.0,413.8,405.0,406.5,406.5,409.02,103617,404.1,42381542.3,270,2.4,8.8,0.59,2.17,-0.62,479.31,503.45,629.3,389.0
2026-09-04,136,MANDU,29.11,665.0,677.0,655.0,677.0,677.0,665.9,5408,666.0,3601173.5,65,11.0,22.0,1.65,3.36,1.64,811.38,811.85,909.0,622.0
2026-09-04,137,MATRI,27.16,706.6,720.0,706.6,716.2,716.2,716.88,269,715.0,192839.9,9,1.2,13.4,0.17,1.9,-0.09,881.85,914.13,1048.5,705.6
2026-09-04,138,MBJC,44.9,267.9,276.0,263.5,274.0,274.0,271.7,62315,266.3,16930797.2,291,7.7,12.5,2.89,4.74,0.84,282.68,284.49,333.0,248.5
2026-09-04,139,MBL,36.7,242.2,248.8,242.2,246.0,246.0,244.11,106970,244.8,26112385.6,138,1.2,6.6,0.49,2.73,0.77,251.08,242.7,284.0,205.0
2026-09-04,140,MBLD87,33.27,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,65,1127.0,73255.0,2,0.0,0.0,0.0,0.0,0.0,1078.86,1048.97,1171.0,1074.0
2026-09-04,141,MBLEF,18.19,9.07,9.31,9.07,9.13,9.13,9.17,14893,9.04,136634.09,11,0.09,0.24,1.0,2.65,-0.49,10.08,9.95,10.89,8.44
2026-09-04,142,MCHL,32.24,248.0,260.9,241.7,253.0,253.0,250.43,5221,254.2,1307481.9,46,-1.2,19.2,-0.47,7.94,1.02,322.34,363.12,539.0,232.0
2026-09-04,143,MDB,35.92,554.3,559.9,553.0,553.0,553.0,555.2,7670,553.5,4258402.3,37,-0.5,6.9,-0.09,1.25,-0.4,598.77,602.96,705.8,530.5
