Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-05-27,1,ACLBSL,950.0,0.0,979.0,950.0,979.0,1549,1481711.7
2026-05-27,2,ADBL,316.7,0.0,319.0,315.4,318.0,14963,4727750.5
2026-05-27,3,AHL,505.0,0.0,508.0,504.3,505.0,3165,1599649.4
2026-05-27,4,AHPC,284.2,0.0,289.0,275.0,275.0,82531,23473260.4
2026-05-27,5,AKJCL,422.9,0.0,424.0,412.5,413.0,1118022,467263925.8
2026-05-27,6,AKPL,273.2,0.0,279.0,272.4,277.0,88036,24125317.3
2026-05-27,7,ALBSL,1127.0,0.0,1155.0,1117.6,1125.0,2556,2886838.1
2026-05-27,8,ALICL,449.3,0.0,458.5,449.3,458.5,37205,16896067.5
2026-05-27,9,ANLB,5890.0,0.0,5990.0,5890.0,5899.0,358,2111418.0
2026-05-27,10,API,358.8,0.0,362.9,355.4,360.0,367226,131346344.2
2026-05-27,11,AVYAN,1139.0,0.0,1156.0,1090.6,1090.6,3573,4082690.7
2026-05-27,12,BANDIPUR,862.0,0.0,865.0,849.1,864.0,46976,40141444.7
2026-05-27,13,BARUN,352.1,0.0,358.8,350.3,357.2,29521,10430333.0
2026-05-27,14,BBC,4810.0,0.0,4823.9,4755.0,4800.0,200,957791.0
2026-05-27,15,BEDC,376.9,0.0,400.0,375.0,400.0,27283,10287653.9
2026-05-27,16,BFC,461.0,0.0,469.0,460.2,469.0,5324,2457439.4
2026-05-27,17,BGWT,669.0,0.0,670.0,660.0,670.0,1685,1114736.4
2026-05-27,18,BHCL,614.0,0.0,616.9,575.0,600.0,180134,108228127.6
2026-05-27,19,BHDC,474.0,0.0,487.5,467.0,480.0,38693,18220001.3
2026-05-27,20,BHL,226.8,0.0,239.5,226.0,239.5,80660,18310013.6
2026-05-27,21,BHPL,528.3,0.0,543.8,528.2,543.8,4341,2300190.5
2026-05-27,22,BJHL,971.0,0.0,1005.0,961.0,961.0,8638,8395648.8
2026-05-27,23,BNHC,338.0,0.0,342.0,332.1,342.0,2178,731840.5
2026-05-27,24,BNL,14832.0,0.0,14832.0,14400.0,14400.0,40,588960.0
2026-05-27,25,BNT,11889.0,0.0,11889.0,11700.0,11700.0,24,284994.0
2026-05-27,26,BPCL,697.0,0.0,708.0,693.0,704.0,22562,15745580.8
2026-05-27,27,BUNGAL,732.1,0.0,737.7,710.0,730.0,101332,74064442.6
2026-05-27,28,C30MF,10.0,0.0,10.2,9.96,10.1,200330,2004196.0
2026-05-27,29,CBBL,923.0,0.0,925.0,919.0,925.0,20524,18944791.7
2026-05-27,30,CBLD88,1195.0,0.0,1195.0,1195.0,1195.0,25,29875.0
2026-05-27,31,CFCL,505.0,0.0,506.0,499.1,499.1,5191,2610606.0
2026-05-27,32,CGH,802.4,0.0,815.2,799.0,800.7,24069,19266150.9
2026-05-27,33,CHCL,486.0,0.0,491.9,483.8,491.8,39399,19153392.7
2026-05-27,34,CHDC,2292.0,0.0,2360.2,2281.0,2360.2,13128,30094085.0
2026-05-27,35,CHL,296.8,0.0,297.0,289.5,296.0,12688,3719214.3
2026-05-27,36,CIT,1765.1,0.0,1776.0,1760.2,1772.0,10803,19101937.6
2026-05-27,37,CITY,389.0,0.0,390.0,377.1,382.0,120258,46122168.4
2026-05-27,38,CKHL,694.0,0.0,716.0,675.0,675.0,1585,1090064.0
2026-05-27,39,CLI,457.0,0.0,460.0,454.0,455.0,20764,9480805.3
2026-05-27,40,CMF2,10.24,0.0,10.28,10.0,10.0,15578,159825.72
2026-05-27,41,CORBL,2082.0,0.0,2280.0,1999.3,2000.0,33497,67640911.4
2026-05-27,42,CREST,1244.0,0.0,1275.0,1215.0,1238.0,5460,6717727.0
2026-05-27,43,CSY,9.31,0.0,9.39,9.27,9.39,3500,32548.0
2026-05-27,44,CYCL,1470.0,0.0,1480.0,1439.0,1450.1,518,760054.0
2026-05-27,45,CZBIL,204.0,0.0,209.0,203.0,208.0,155590,31764012.2
2026-05-27,46,DDBL,853.0,0.0,877.9,852.0,877.9,5810,4960521.9
2026-05-27,47,DHEL,660.0,0.0,675.0,655.0,670.0,26478,17491370.5
2026-05-27,48,DHPL,306.0,0.0,309.0,298.0,309.0,5291,1597673.7
2026-05-27,49,DLBS,1313.0,0.0,1314.0,1275.0,1314.0,670,869862.0
2026-05-27,50,DOLTI,358.0,0.0,370.0,343.9,343.9,26644,9577279.7
2026-05-27,51,DORDI,283.0,0.0,285.0,280.0,283.3,27315,7694250.2
2026-05-27,52,EBL,712.6,0.0,719.0,710.0,719.0,21211,15102779.9
2026-05-27,53,EBLD86,1105.0,0.0,1105.0,1077.3,1077.3,75,82057.5
2026-05-27,54,EBLD91,1098.0,0.0,1100.0,1090.2,1100.0,105,115140.0
2026-05-27,55,EDBL,584.9,0.0,591.0,576.3,590.9,3740,2178195.3
2026-05-27,56,EHPL,405.0,0.0,409.8,398.0,403.0,26657,10750784.3
2026-05-27,57,ENL,899.9,0.0,899.9,881.2,881.2,115,102522.0
2026-05-27,58,FMDBL,786.1,0.0,805.5,783.8,803.8,26463,20873429.7
2026-05-27,59,FOWAD,1047.2,0.0,1067.5,1041.6,1067.5,2165,2271634.9
2026-05-27,60,GBBD85,1100.0,0.0,1081.3,1080.2,1080.2,55,59537.5
2026-05-27,61,GBBL,419.0,0.0,422.0,417.1,417.1,18498,7771122.3
2026-05-27,62,GBILD84/85,1155.0,0.0,1155.0,1155.0,1155.0,150,173250.0
2026-05-27,63,GBILD86/87,1125.0,0.0,1133.0,1100.0,1100.0,1222,1374144.0
2026-05-27,64,GBIME,239.0,0.0,240.0,236.2,238.0,70690,16856563.4
2026-05-27,65,GBIMESY2,9.35,0.0,9.5,9.24,9.41,7399,68964.69
2026-05-27,66,GBLBS,780.9,0.0,785.1,773.1,781.0,2309,1797523.4
2026-05-27,67,GCIL,431.0,0.0,437.0,426.5,426.5,24661,10677893.2
2026-05-27,68,GFCL,625.2,0.0,629.0,625.0,628.2,4957,3108969.8
2026-05-27,69,GHL,245.0,0.0,248.7,242.0,248.7,57043,13894413.6
2026-05-27,70,GIBF1,11.0,0.0,11.0,10.9,11.0,1000,10990.0
2026-05-27,71,GILB,1132.0,0.0,1155.0,1130.6,1130.8,115,130668.3
2026-05-27,72,GLBSL,1832.0,0.0,1833.4,1780.0,1815.0,734,1316418.1
2026-05-27,73,GLH,277.0,0.0,280.0,273.0,278.9,22676,6243767.4
2026-05-27,74,GMFBS,1311.0,0.0,1342.9,1280.0,1342.9,1027,1316989.0
2026-05-27,75,GMFIL,469.0,0.0,480.0,468.0,480.0,539,254927.0
2026-05-27,76,GMLI,1298.0,0.0,1324.9,1280.0,1280.0,2115,2731838.5
2026-05-27,77,GRDBL,1075.0,0.0,1099.9,1065.0,1081.0,12950,13934800.2
2026-05-27,78,GSY,9.99,0.0,10.0,9.93,9.93,9120,90846.6
2026-05-27,79,GUFL,539.0,0.0,542.0,532.0,532.0,6438,3456498.8
2026-05-27,80,GVL,497.0,0.0,500.0,491.1,491.1,17789,8802325.6
2026-05-27,81,H8020,12.0,0.0,12.0,11.76,11.84,20900,249117.0
2026-05-27,82,HATHY,800.0,0.0,816.0,800.0,816.0,5323,4293306.4
2026-05-27,83,HBL,204.9,0.0,207.0,199.9,202.0,264075,53117457.5
2026-05-27,84,HBLPO,115.0,0.0,115.0,115.0,115.0,217473,25009395.0
2026-05-27,85,HDHPC,227.7,0.0,234.9,226.2,234.0,182820,41819369.1
2026-05-27,86,HDL,1173.8,0.0,1176.9,1162.0,1170.0,21622,25281067.9
2026-05-27,87,HEI,532.8,0.0,535.0,531.3,535.0,3179,1694159.4
