Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-12,61,GBBL,408.8,0.0,410.1,408.0,410.0,30347,12421120.9
2026-06-12,62,GBILD84/85,1154.9,0.0,1154.9,1154.9,1154.9,25,28872.5
2026-06-12,63,GBIME,240.0,0.0,241.5,238.0,240.0,91855,22071462.3
2026-06-12,64,GBIMESY2,9.42,0.0,9.86,9.35,9.85,10450,101182.5
2026-06-12,65,GBLBS,761.2,0.0,773.5,761.0,765.0,3552,2713994.1
2026-06-12,66,GCIL,388.5,0.0,400.0,382.0,400.0,113123,44192410.3
2026-06-12,67,GFCL,643.0,0.0,645.0,635.0,644.7,13818,8820436.1
2026-06-12,68,GHL,233.9,0.0,237.0,231.4,233.9,26555,6223632.4
2026-06-12,69,GIBF1,11.02,0.0,11.02,10.7,10.71,10300,113104.0
2026-06-12,70,GILB,1111.0,0.0,1125.0,1106.0,1106.0,576,640409.7
2026-06-12,71,GLBSL,1756.0,0.0,1795.0,1756.0,1795.0,102,179662.0
2026-06-12,72,GLH,264.8,0.0,267.0,263.0,266.0,16737,4431686.2
2026-06-12,73,GMFBS,1277.8,0.0,1277.8,1245.1,1245.1,696,868885.6
2026-06-12,74,GMFIL,479.0,0.0,490.0,475.0,475.0,25999,12407402.4
2026-06-12,75,GMLI,1304.9,0.0,1310.0,1242.0,1242.0,1500,1944143.0
2026-06-12,76,GRDBL,1209.0,0.0,1225.7,1050.4,1055.1,47207,51965227.4
2026-06-12,77,GSY,9.96,0.0,9.98,9.93,9.93,2300,22867.5
2026-06-12,78,GUFL,569.0,0.0,575.0,564.5,564.5,15178,8644399.2
2026-06-12,79,GVL,489.0,0.0,492.0,483.2,483.2,8656,4228406.4
2026-06-12,80,GWFD83,1085.0,0.0,1085.0,1085.0,1085.0,125,135625.0
2026-06-12,81,H8020,11.6,0.0,11.8,11.5,11.5,60400,712618.0
2026-06-12,82,HATHY,773.1,0.0,785.0,770.0,770.0,4697,3641554.6
2026-06-12,83,HBL,198.1,0.0,199.5,197.1,197.6,22061,4371023.0
2026-06-12,84,HBLD86,1164.0,0.0,1164.0,1164.0,1164.0,29957,34869948.0
2026-06-12,85,HDHPC,223.6,0.0,234.0,214.0,215.0,604139,135662814.0
2026-06-12,86,HDL,1155.3,0.0,1166.0,1155.0,1160.1,19450,22520864.9
2026-06-12,87,HEI,569.0,0.0,596.0,552.0,553.4,18277,10432132.2
2026-06-12,88,HEIP,327.9,0.0,337.0,327.9,337.0,1015,341918.5
2026-06-12,89,HFIN,842.0,0.0,899.8,839.0,899.8,35600,30119644.1
2026-06-12,90,HHL,375.0,0.0,385.0,362.0,367.0,117476,44240281.8
2026-06-12,91,HIDCL,262.5,0.0,264.9,261.3,262.0,53874,14134934.0
2026-06-12,92,HIDCLP,200.6,0.0,201.0,198.3,200.0,76267,15250807.0
2026-06-12,93,HIMSTAR,847.9,0.0,860.0,837.3,850.0,2649,2233584.6
2026-06-12,94,HLBSL,870.0,0.0,876.1,865.1,876.1,764,663806.1
2026-06-12,95,HLI,338.0,0.0,340.0,337.0,337.5,20691,6993298.9
2026-06-12,96,HLICF,9.01,0.0,9.01,8.75,8.75,800,7103.0
2026-06-12,97,HPPL,367.0,0.0,369.0,363.1,363.1,15077,5543901.4
2026-06-12,98,HRL,636.9,0.0,640.0,635.0,638.0,69283,44107138.9
2026-06-12,99,HURJA,249.6,0.0,252.0,247.0,248.0,33699,8397248.6
2026-06-12,100,ICFC,626.6,0.0,634.8,596.6,596.6,5961,3739525.8
2026-06-12,101,ICFCD88,1150.0,0.0,1160.0,1150.0,1160.0,75,86500.0
2026-06-12,102,ICFCD89,1086.2,0.0,1100.0,1086.1,1100.0,125,136557.5
2026-06-12,103,IGI,459.8,0.0,461.8,451.8,452.2,10427,4784826.5
2026-06-12,104,IHL,406.0,0.0,415.0,390.0,391.0,22640,9140170.7
2026-06-12,105,ILBS,918.9,0.0,924.0,903.1,908.1,2692,2450765.4
2026-06-12,106,ILI,431.5,0.0,440.0,431.2,431.3,10503,4550252.1
2026-06-12,107,JBBL,353.9,0.0,355.0,350.6,351.0,11765,4157411.0
2026-06-12,108,JBLB,1275.0,0.0,1285.0,1265.0,1265.0,4966,6307600.8
2026-06-12,109,JFL,405.0,0.0,417.0,405.0,415.0,8238,3396046.5
2026-06-12,110,JHAPA,1340.0,0.0,1419.0,1321.0,1335.0,10332,13841040.4
2026-06-12,111,JOSHI,276.0,0.0,282.9,270.5,270.5,12645,3511670.2
2026-06-12,112,JSLBB,1089.6,0.0,1089.6,1048.2,1058.0,1819,1920831.5
2026-06-12,113,KBL,212.2,0.0,221.9,210.6,221.9,86576,18382608.0
2026-06-12,114,KBLD89,1243.0,0.0,1243.0,1243.0,1243.0,29,36047.0
2026-06-12,115,KBLD90,1187.0,0.0,1201.0,1187.0,1201.0,50000,59361051.0
2026-06-12,116,KBSH,1552.0,0.0,1649.0,1551.7,1602.0,190,300223.2
2026-06-12,117,KDBY,11.29,0.0,11.29,11.2,11.2,3660,41103.2
2026-06-12,118,KDL,818.1,0.0,830.0,811.5,811.5,991,811418.5
2026-06-12,119,KEF,10.85,0.0,10.85,10.7,10.7,12400,133931.0
2026-06-12,120,KHPL,1066.0,0.0,1252.8,1050.3,1252.8,66840,73561851.3
2026-06-12,121,KKHC,257.9,0.0,261.0,255.0,256.0,42350,10916169.2
2026-06-12,122,KMCDB,854.0,0.0,854.0,842.0,845.0,426,359536.6
2026-06-12,123,KPCL,484.5,0.0,489.9,484.5,486.0,3844,1867995.6
2026-06-12,124,KSBBL,482.0,0.0,488.0,482.0,488.0,13132,6361556.0
2026-06-12,125,KSY,9.69,0.0,9.69,9.67,9.67,600,5812.0
2026-06-12,126,LBBL,493.0,0.0,495.2,491.0,492.0,38237,18866360.0
2026-06-12,127,LEC,223.0,0.0,226.5,209.8,209.8,93449,20838668.6
2026-06-12,128,LICN,810.5,0.0,820.0,807.1,818.0,7751,6273155.8
2026-06-12,129,LLBS,931.4,0.0,950.0,920.2,935.0,250,234587.5
2026-06-12,130,LSL,218.0,0.0,219.0,215.3,217.0,34629,7526341.8
2026-06-12,131,LUK,10.0,0.0,10.9,10.0,10.0,34675,362831.0
2026-06-12,132,LVF2,9.82,0.0,9.82,9.6,9.6,500,4852.0
2026-06-12,133,MABEL,705.0,0.0,718.0,700.0,705.0,6558,4646595.0
2026-06-12,134,MAKAR,497.0,0.0,497.0,489.1,489.1,1710,839652.0
2026-06-12,135,MANDU,835.0,0.0,835.0,817.1,825.0,3063,2537035.5
2026-06-12,136,MATRI,899.0,0.0,899.0,855.0,890.0,438,386731.5
2026-06-12,137,MATRIP,523.5,0.0,523.5,523.5,523.5,3400,1779900.0
2026-06-12,138,MBJC,285.0,0.0,285.0,280.0,280.0,31518,8937737.7
2026-06-12,139,MBL,247.5,0.0,250.0,246.0,250.0,68798,17014927.8
2026-06-12,140,MBLEF,10.2,0.0,10.31,9.98,10.0,72210,736185.1
2026-06-12,141,MCHL,312.0,0.0,313.5,305.3,310.0,3163,977825.1
2026-06-12,142,MDB,606.9,0.0,607.0,601.9,606.0,3507,2118298.8
2026-06-12,143,MEHL,368.0,0.0,374.0,361.2,361.2,2560,940784.0
2026-06-12,144,MEL,235.6,0.0,240.0,235.6,240.0,6314,1492349.0
2026-06-12,145,MEN,599.0,0.0,626.8,585.0,626.8,67808,41381616.8
2026-06-12,146,MERO,722.0,0.0,722.0,715.0,716.0,2336,1677323.6
2026-06-12,147,MFIL,770.0,0.0,780.0,760.0,760.0,13855,10692552.0
2026-06-12,148,MFLD85,1100.0,0.0,1100.0,1100.0,1100.0,25,27500.0
2026-06-12,149,MHCL,347.0,0.0,355.0,343.1,355.0,1730,596613.0
2026-06-12,150,MHL,496.9,0.0,497.0,473.0,473.0,2040,1003431.1
2026-06-12,151,MHNL,259.0,0.0,263.0,257.8,263.0,5740,1483485.0
2026-06-12,152,MKCL,1214.0,0.0,1225.0,1214.0,1222.1,1896,2312590.9
2026-06-12,153,MKHC,315.0,0.0,321.3,299.6,299.6,22261,7019143.08
2026-06-12,154,MKHL,509.9,0.0,514.0,500.0,500.0,10764,5445195.0
2026-06-12,155,MKJC,490.0,0.0,495.0,488.1,488.1,6888,3379134.2
2026-06-12,156,MLBBL,1189.8,0.0,1198.9,1170.0,1177.1,2984,3503564.8
2026-06-12,157,MLBL,364.0,0.0,365.9,360.0,360.5,25509,9207624.7
2026-06-12,158,MLBS,1239.0,0.0,1240.0,1206.0,1224.0,160,195920.0
2026-06-12,159,MLBSL,1780.0,0.0,1780.0,1750.0,1750.0,222,394330.0
2026-06-12,160,MMF1,9.55,0.0,9.59,9.32,9.59,10800,102703.0
2026-06-12,161,MMKJL,510.0,0.0,517.0,495.6,510.0,3525,1769299.3
2026-06-12,162,MNBBL,375.0,0.0,375.5,372.0,374.0,25419,9512968.0
2026-06-12,163,MNMF1,10.0,0.0,10.0,9.82,9.82,28045,278965.75
2026-06-12,164,MPFL,630.0,0.0,644.0,621.0,621.0,31170,19693437.6
2026-06-12,165,MSHL,690.0,0.0,690.0,671.0,671.0,520,352689.2
2026-06-12,166,MSLB,1248.0,0.0,1248.0,1216.1,1225.0,841,1037356.0
2026-06-12,167,NABBC,885.0,0.0,916.0,885.0,916.0,13829,12358148.0
2026-06-12,168,NABIL,533.0,0.0,535.0,532.0,533.1,27399,14619840.9
2026-06-12,169,NABILD2089,1093.0,0.0,1093.1,1093.0,1093.1,13545,14805085.0
2026-06-12,170,NADEP,745.0,0.0,765.0,740.0,765.0,1997,1484824.5
2026-06-12,171,NBF2,9.94,0.0,9.94,9.91,9.91,1100,10915.0
2026-06-12,172,NBF3,10.0,0.0,10.0,9.79,10.0,68454,683586.0
2026-06-12,173,NBL,269.2,0.0,273.9,265.1,269.0,37475,10016352.6
2026-06-12,174,NBLD85,1080.0,0.0,1080.0,1080.0,1080.0,190,205200.0
2026-06-12,175,NESDO,1560.0,0.0,1585.0,1546.1,1568.0,1419,2237717.5
2026-06-12,176,NFS,627.9,0.0,633.0,614.9,623.0,24938,15541467.0
2026-06-12,177,NGPL,431.0,0.0,442.0,420.0,420.0,88157,37984916.0
2026-06-12,178,NHDL,633.0,0.0,639.0,624.0,624.0,3576,2254644.8
2026-06-12,179,NHPC,283.1,0.0,289.0,280.3,283.0,267800,76227998.5
2026-06-12,180,NIBLGF,9.22,0.0,9.22,9.22,9.22,200,1844.0
2026-06-12,181,NIBLSTF,9.4,0.0,9.56,9.03,9.56,3050,28374.5
2026-06-12,182,NIBSF2,9.03,0.0,9.03,9.01,9.01,1500,13535.0
2026-06-12,183,NICA,340.0,0.0,342.7,339.0,341.9,36575,12455109.3
2026-06-12,184,NICAD2091,1057.6,0.0,1057.6,1055.6,1055.6,50,52830.0
2026-06-12,185,NICAD85/86,1169.0,0.0,1169.0,1169.0,1169.0,25,29225.0
2026-06-12,186,NICFC,9.26,0.0,9.34,9.25,9.25,2400,22222.0
2026-06-12,187,NICGF2,9.36,0.0,10.13,9.27,10.13,1600,15269.0
2026-06-12,188,NICL,541.9,0.0,551.0,515.4,515.4,25222,13629325.2
2026-06-12,189,NICLBSL,568.3,0.0,571.0,566.1,567.1,3241,1844852.2
2026-06-12,190,NICSF,9.4,0.0,9.6,9.2,9.5,25500,238142.0
2026-06-12,191,NIFRA,260.0,0.0,261.4,258.5,258.5,54024,14012972.3
2026-06-12,192,NIL,649.1,0.0,653.0,646.1,653.0,6892,4483308.1
2026-06-12,193,NIMB,195.0,0.0,196.8,186.9,186.9,87687,17121041.0
2026-06-12,194,NIMBPO,145.0,0.0,145.3,145.0,145.1,9000,1305838.9
2026-06-12,195,NLG,636.0,0.0,640.0,622.0,622.0,3357,2128214.1
2026-06-12,196,NLIC,760.5,0.0,770.0,755.0,770.0,12083,9172847.5
2026-06-12,197,NLICL,581.7,0.0,589.0,580.2,580.2,2177,1267649.7
2026-06-12,198,NMB,245.4,0.0,245.5,243.0,245.0,14771,3610009.6
2026-06-12,199,NMBHF2,9.7,0.0,9.9,9.68,9.68,148300,1440978.5
2026-06-12,200,NMBMF,639.0,0.0,639.0,622.0,622.0,1141,719076.2
2026-06-12,201,NMFBS,1135.0,0.0,1138.8,1127.0,1135.0,2796,3176931.2
2026-06-12,202,NMIC,1038.0,0.0,1064.0,1032.1,1040.0,1765,1834290.9
2026-06-12,203,NMLBBL,580.5,0.0,585.0,577.0,580.0,4009,2328318.0
2026-06-12,204,NRIC,1042.0,0.0,1065.6,1021.2,1040.0,72632,75875395.5
2026-06-12,205,NRM,345.3,0.0,352.0,345.0,346.0,19281,6703122.3
2026-06-12,206,NRN,1370.0,0.0,1410.0,1357.0,1372.0,39022,53648503.7
2026-06-12,207,NSIF2,10.7,0.0,10.84,10.52,10.52,10700,115834.0
2026-06-12,208,NSY,9.51,0.0,9.55,9.35,9.43,8650,82022.5
2026-06-12,209,NTC,851.9,0.0,859.0,845.2,857.6,14621,12403216.5
2026-06-12,210,NUBL,654.0,0.0,656.5,646.2,646.2,1782,1166218.0
2026-06-12,211,NWCL,791.9,0.0,795.0,780.0,794.2,429,338493.0
2026-06-12,212,NYADI,400.0,0.0,407.0,397.0,401.0,11283,4523868.0
2026-06-12,213,OHL,702.0,0.0,716.0,700.2,710.0,1504,1065497.9
2026-06-12,214,OMPL,1142.9,0.0,1154.0,1136.0,1136.0,1815,2074504.6
2026-06-12,215,PBD84,1075.5,0.0,1075.5,1074.0,1074.1,50,53739.0
2026-06-12,216,PBD88,1225.0,0.0,1225.0,1225.0,1225.0,50,61250.0
2026-06-12,217,PBLD84,1133.0,0.0,1133.0,1100.0,1100.0,270,304316.0
2026-06-12,218,PBLD87,1086.6,0.0,1086.6,1061.0,1070.0,945,1014640.0
2026-06-12,219,PCBL,238.6,0.0,238.6,236.0,238.5,38035,9009984.9
2026-06-12,220,PCIL,744.0,0.0,765.0,741.0,755.9,34937,26099795.6
2026-06-12,221,PFL,379.8,0.0,381.9,373.0,373.0,4024,1513352.0
2026-06-12,222,PHCL,321.5,0.0,342.3,321.0,342.3,237998,78169251.3
2026-06-12,223,PMHPL,331.0,0.0,334.9,330.1,330.1,8089,2683417.3
2026-06-12,224,PMLI,465.5,0.0,470.0,460.0,460.0,5675,2643077.3
2026-06-12,225,PPCL,378.0,0.0,399.0,370.0,399.0,10603,3980652.1
2026-06-12,226,PPL,349.0,0.0,350.5,330.6,330.6,17181,5956373.5
2026-06-12,227,PRIN,710.0,0.0,713.9,702.0,702.0,25328,17934121.0
2026-06-12,228,PROFL,450.0,0.0,461.0,444.0,455.0,10688,4826240.4
2026-06-12,229,PRSF,12.83,0.0,13.0,12.83,12.9,277100,3563987.96
2026-06-12,230,PRVU,194.3,0.0,195.4,193.9,194.9,50526,9820805.5
2026-06-12,231,PSF,12.25,0.0,12.25,11.9,11.9,53373,651893.25
2026-06-12,232,PURE,914.9,0.0,915.9,892.0,900.2,7370,6662004.7
2026-06-12,233,RADHI,746.0,0.0,792.6,745.0,792.6,10648,7962914.0
2026-06-12,234,RAWA,538.0,0.0,550.1,510.4,520.0,8354,4511923.9
2026-06-12,235,RBBD2088,1058.1,0.0,1058.1,1058.1,1058.1,25,26452.5
2026-06-12,236,RBBF40,9.47,0.0,9.47,9.2,9.25,800,7397.0
2026-06-12,237,RBCL,15049.9,0.0,15141.0,14916.0,15138.0,70,1056599.0
2026-06-12,238,RFPL,362.7,0.0,370.0,353.0,353.0,19540,7137507.2
2026-06-12,239,RHGCL,280.5,0.0,287.0,280.5,286.0,26760,7560933.2
2026-06-12,240,RHPL,265.4,0.0,270.0,265.0,268.5,44030,11736417.7
2026-06-12,241,RIDI,347.8,0.0,352.1,343.0,343.0,156511,54379724.7
2026-06-12,242,RLEL,922.0,0.0,922.0,900.1,901.0,6556,5965006.5
2026-06-12,243,RLFL,465.3,0.0,480.0,465.0,471.0,27977,13202389.9
2026-06-12,244,RMF1,9.8,0.0,10.06,9.8,10.0,70840,711227.0
2026-06-12,245,RNLI,465.4,0.0,466.1,463.2,466.0,9608,4465905.4
2026-06-12,246,RSDC,657.0,0.0,670.0,655.1,660.0,3001,1976767.0
2026-06-12,247,RSML,3517.9,0.0,3748.5,3499.0,3748.5,36704,129038792.9
2026-06-12,248,RSY,10.33,0.0,10.33,10.23,10.23,6000,61685.0
2026-06-12,249,RURU,649.8,0.0,649.8,641.1,645.1,15100,9751142.2
2026-06-12,250,SABBL,1116.2,0.0,1130.0,1115.0,1120.0,5068,5679552.1
2026-06-12,251,SADBL,410.0,0.0,413.0,408.3,410.6,26539,10889796.4
2026-06-12,252,SAGAR,1659.9,0.0,1680.0,1651.0,1678.0,10081,16741924.8
2026-06-12,253,SAGF,10.1,0.0,10.1,10.08,10.1,1100,11105.0
2026-06-12,254,SAHAS,660.0,0.0,663.5,659.6,661.0,91642,60633641.0
2026-06-12,255,SAIL,1040.0,0.0,1118.2,1035.0,1118.2,18353,19273915.8
2026-06-12,256,SALICO,635.0,0.0,654.0,630.0,654.0,5269,3342498.9
2026-06-12,257,SAND2085,1165.9,0.0,1133.0,1127.0,1127.0,54802,62090704.7
2026-06-12,258,SANIMA,361.9,0.0,364.0,360.3,361.0,40695,14709401.6
2026-06-12,259,SANVI,689.0,0.0,700.0,683.2,699.0,17862,12308222.3
2026-06-12,260,SAPDBL,839.0,0.0,939.9,826.0,860.0,40423,34220110.6
2026-06-12,261,SARBTM,837.0,0.0,844.0,829.4,837.1,10644,8918338.5
2026-06-12,262,SBCF,9.89,0.0,10.15,9.61,9.61,12150,122197.5
2026-06-12,263,SBI,395.5,0.0,401.0,390.2,390.2,21974,8677228.9
2026-06-12,264,SBID2090,1060.0,0.0,1088.0,1056.0,1088.0,7020,7455440.0
2026-06-12,265,SBID83,1062.0,0.0,1062.5,1062.5,1062.5,50,53122.5
2026-06-12,266,SBL,399.0,0.0,401.9,398.0,400.0,25197,10051989.8
2026-06-12,267,SBLD84,1047.0,0.0,1050.0,1050.0,1050.0,4,4100.8
2026-06-12,268,SBLD89,1190.0,0.0,1275.0,1190.0,1275.0,97156,115650962.5
2026-06-12,269,SCB,649.1,0.0,655.0,648.3,651.0,2434,1582486.8
2026-06-12,270,SEF,10.18,0.0,10.85,10.18,10.2,97065,1023550.5
2026-06-12,271,SFCL,379.0,0.0,389.5,376.0,380.0,8482,3234843.3
2026-06-12,272,SFEF,10.08,0.0,10.08,10.05,10.05,6400,64504.0
2026-06-12,273,SFMF,10.81,0.0,10.81,10.81,10.81,7615,82318.15
2026-06-12,274,SGHC,363.0,0.0,365.0,355.3,355.3,7036,2535445.7
2026-06-12,275,SGIC,490.9,0.0,498.4,486.2,486.2,22007,10819951.3
2026-06-12,276,SHEL,310.3,0.0,314.0,309.0,309.1,62584,19441876.2
2026-06-12,277,SHINE,408.6,0.0,430.5,407.0,430.5,7850,3215578.7
2026-06-12,278,SHINEP,222.0,0.0,222.0,222.0,222.0,94115,20893530.0
2026-06-12,279,SHIVM,658.9,0.0,669.5,656.0,660.0,92448,60866901.3
2026-06-12,280,SHL,505.0,0.0,509.0,500.0,500.0,20365,10285909.9
2026-06-12,281,SHLB,1453.0,0.0,1460.7,1411.0,1452.0,1370,1964343.0
2026-06-12,282,SHPC,509.0,0.0,514.0,508.1,512.3,70004,35691846.6
2026-06-12,283,SICL,634.0,0.0,635.0,630.0,635.0,10386,6564490.7
2026-06-12,284,SIFC,561.5,0.0,575.0,560.0,560.0,24366,13785129.9
2026-06-12,285,SIGS2,11.4,0.0,11.5,11.16,11.33,60000,678900.0
2026-06-12,286,SIGS3,11.25,0.0,11.3,11.0,11.0,22900,251975.0
2026-06-12,287,SIKLES,593.0,0.0,595.0,590.2,591.1,3912,2315748.8
2026-06-12,288,SINDU,741.2,0.0,759.0,740.0,759.0,7070,5267125.4
2026-06-12,289,SIPD,753.0,0.0,770.0,750.0,758.1,9839,7421683.6
2026-06-12,290,SJCL,290.3,0.0,293.0,287.2,287.2,8207,2391071.8
2026-06-12,291,SJLIC,431.0,0.0,432.0,426.3,426.3,9274,3988571.8
2026-06-12,292,SKBBL,765.0,0.0,771.5,757.0,757.0,16111,12327921.1
2026-06-12,293,SKHEL,1170.0,0.0,1200.0,1143.0,1150.0,9082,10607009.7
2026-06-12,294,SKHL,949.8,0.0,950.0,925.0,925.0,16716,15689734.8
2026-06-12,295,SLBBL,815.2,0.0,857.9,805.0,857.9,7579,6209161.7
2026-06-12,296,SLBSL,1220.0,0.0,1220.0,1180.0,1187.0,289,343917.4
2026-06-12,297,SLCF,10.01,0.0,10.3,10.0,10.0,12100,123452.0
2026-06-12,298,SMATA,769.0,0.0,775.0,760.5,760.5,1136,871308.0
2026-06-12,299,SMB,1730.0,0.0,1730.0,1715.1,1715.1,336,578508.5
2026-06-12,300,SMFBS,1503.9,0.0,1505.0,1482.0,1491.0,277,412019.5
2026-06-12,301,SMH,572.0,0.0,577.0,565.1,577.0,6922,3945493.5
2026-06-12,302,SMHL,494.0,0.0,503.8,488.0,503.8,35767,17625378.7
2026-06-12,303,SMJC,453.0,0.0,465.8,453.0,457.1,11149,5101633.1
2026-06-12,304,SMPDA,835.0,0.0,844.0,824.1,844.0,1750,1447134.3
2026-06-12,305,SNLI,447.2,0.0,450.0,446.0,446.0,12310,5519563.2
2026-06-12,306,SOHL,641.0,0.0,653.8,635.0,639.0,60673,39109064.3
2026-06-12,307,SONA,437.0,0.0,456.7,433.0,456.7,24294,10593707.8
2026-06-12,308,SOPL,531.7,0.0,531.7,471.3,471.3,380,198665.0
2026-06-12,309,SPC,459.8,0.0,463.0,450.0,453.0,5638,2565913.2
2026-06-12,310,SPDL,393.6,0.0,417.0,392.5,417.0,15738,6207485.8
2026-06-12,311,SPHL,603.9,0.0,652.0,586.4,587.0,27471,16523507.2
2026-06-12,312,SPIL,730.0,0.0,739.0,717.3,739.0,3877,2832799.3
2026-06-12,313,SPL,700.0,0.0,705.0,694.0,694.0,1495,1047570.9
2026-06-12,314,SRLI,394.0,0.0,395.0,391.6,391.6,14409,5663907.2
2026-06-12,315,SSHL,211.9,0.0,216.9,210.0,210.9,150799,32149936.6
2026-06-12,316,STC,5397.0,0.0,5400.0,5353.1,5400.0,311,1669339.0
2026-06-12,317,SWASTIK,2279.0,0.0,2300.0,2250.0,2250.0,1470,3333626.0
2026-06-12,318,SWBBL,737.9,0.0,745.0,733.2,745.0,2867,2110199.8
2026-06-12,319,SWMF,661.7,0.0,661.7,652.0,652.0,1222,800729.8
