Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-07-13,1,ACLBSL,908.9,0.0,932.0,880.1,893.0,615,555180.7
2026-07-13,2,ADBL,302.5,0.0,304.8,301.0,301.0,24807,7508426.0
2026-07-13,3,ADBLD83,1076.0,0.0,1101.0,1076.0,1090.0,78729,84718524.0
2026-07-13,4,AHL,411.0,0.0,430.0,405.9,430.0,2368,979226.5
2026-07-13,5,AHPC,261.0,0.0,261.5,259.2,261.5,71919,18707298.8
2026-07-13,6,AKJCL,343.0,0.0,358.0,342.0,358.0,277593,95794142.1
2026-07-13,7,AKPL,248.0,0.0,255.0,247.0,255.0,56210,13995653.4
2026-07-13,8,ALBSL,1041.0,0.0,1060.0,1011.0,1029.0,6282,6466718.4
2026-07-13,9,ALICL,418.0,0.0,425.0,416.5,420.2,15570,6532631.0
2026-07-13,10,ANLB,6736.8,0.0,6736.8,6736.8,6736.8,10,67368.0
2026-07-13,11,APHL,849.9,0.0,880.0,830.0,858.0,18305,15511636.3
2026-07-13,12,API,322.0,0.0,327.8,320.0,326.0,230835,74532547.8
2026-07-13,13,AVYAN,1023.0,0.0,1046.7,1020.1,1040.0,2923,3024621.9
2026-07-13,14,BANDIPUR,665.0,0.0,705.0,660.3,705.0,36952,25101635.4
2026-07-13,15,BARUN,308.7,0.0,317.7,308.0,317.0,31972,9920998.6
2026-07-13,16,BBC,4070.0,0.0,4148.0,4055.0,4091.0,272,1109267.0
2026-07-13,17,BEDC,310.1,0.0,320.0,310.1,315.0,26916,8442380.2
2026-07-13,18,BFC,508.0,0.0,522.0,500.2,514.0,65267,33417015.0
2026-07-13,19,BGWT,520.0,0.0,529.9,517.0,517.0,843,439069.7
2026-07-13,20,BHCL,457.0,0.0,488.0,452.0,488.0,36748,16879541.4
2026-07-13,21,BHDC,425.0,0.0,442.0,422.3,442.0,5296,2250229.4
2026-07-13,22,BHL,201.0,0.0,205.0,200.0,205.0,60335,12195538.2
2026-07-13,23,BHPL,467.5,0.0,485.0,453.0,481.0,7903,3704514.4
2026-07-13,24,BJHL,657.0,0.0,705.0,653.0,705.0,8913,5938076.5
2026-07-13,25,BNHC,275.0,0.0,298.0,273.0,282.4,83916,23713282.3
2026-07-13,26,BNT,11551.0,0.0,11551.0,11551.0,11551.0,20,231020.0
2026-07-13,27,BOKD86,1136.0,0.0,1136.0,1103.0,1103.0,49614,56360309.0
2026-07-13,28,BOKD86KA,1140.0,0.0,1146.5,1146.5,1146.5,9,10260.0
2026-07-13,29,BPCL,647.9,0.0,650.0,631.0,650.0,29331,18653645.8
2026-07-13,30,BUNGAL,575.0,0.0,616.9,568.5,616.9,36819,21415686.0
2026-07-13,31,C30MF,9.93,0.0,10.1,9.93,10.1,30100,301493.0
2026-07-13,32,CBBL,910.0,0.0,920.0,909.1,920.0,15967,14551206.4
2026-07-13,33,CCBD88,1220.0,0.0,1230.0,1220.0,1230.0,75,91750.0
2026-07-13,34,CFCL,600.1,0.0,615.0,590.0,607.0,156070,93901289.3
2026-07-13,35,CGH,760.0,0.0,778.0,760.0,778.0,10461,8021399.0
2026-07-13,36,CHCL,476.0,0.0,480.0,475.0,478.0,12296,5869707.3
2026-07-13,37,CHDC,2070.0,0.0,2120.0,2066.3,2092.0,64512,133746727.5
2026-07-13,38,CHL,253.0,0.0,257.0,251.0,252.0,14166,3578837.7
2026-07-13,39,CIT,1675.0,0.0,1686.0,1650.1,1680.1,4296,7174310.0
2026-07-13,40,CITY,345.0,0.0,361.6,345.0,353.1,160589,56348769.2
2026-07-13,41,CIZBD86,1190.0,0.0,1190.0,1130.0,1130.0,28563,33989709.0
2026-07-13,42,CIZBD90,1175.0,0.0,1189.6,1155.0,1188.3,1295,1511164.5
2026-07-13,43,CKHL,539.0,0.0,577.0,530.0,577.0,18075,9632840.2
2026-07-13,44,CLI,436.0,0.0,450.0,435.1,444.0,17029,7490617.4
2026-07-13,45,CORBL,1600.0,0.0,1800.0,1560.0,1600.0,23018,37074890.4
2026-07-13,46,CREST,1175.0,0.0,1199.9,1165.0,1175.0,7105,8320199.0
