Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-25,228,RAWA,450.0,0.0,462.0,449.0,450.1,57670,26030138.5
2026-06-25,229,RBBF40,9.25,0.0,9.25,9.15,9.15,1900,17456.0
2026-06-25,230,RBCL,14429.0,0.0,14490.0,14381.0,14489.0,60,865510.0
2026-06-25,231,RBCLPO,11200.0,0.0,11207.0,11200.0,11207.0,180,2016401.0
2026-06-25,232,RFPL,350.0,0.0,355.5,342.6,348.0,14325,4988379.9
2026-06-25,233,RHGCL,266.5,0.0,271.3,260.0,265.0,16994,4532305.8
2026-06-25,234,RHPL,265.0,0.0,266.1,260.1,263.0,5885,1552531.2
2026-06-25,235,RIDI,335.0,0.0,340.0,325.0,325.0,106192,35717800.4
2026-06-25,236,RLEL,870.1,0.0,887.0,861.0,887.0,5387,4694360.5
2026-06-25,237,RLFL,489.0,0.0,505.0,482.1,499.0,45518,22389541.4
2026-06-25,238,RMF1,9.78,0.0,10.0,9.78,10.0,1300,12978.0
2026-06-25,239,RMF2,10.11,0.0,10.11,10.11,10.11,100,1011.0
2026-06-25,240,RNLI,452.0,0.0,453.9,447.2,451.3,7995,3606186.9
2026-06-25,241,RSDC,654.0,0.0,655.0,638.0,645.1,4402,2831694.7
2026-06-25,242,RSML,3200.0,0.0,3249.0,3060.0,3110.0,38199,120829706.6
2026-06-25,243,RSY,10.16,0.0,10.2,10.12,10.16,2300,23376.0
2026-06-25,244,RURU,645.0,0.0,658.0,640.0,640.0,4176,2683202.1
2026-06-25,245,SABBL,963.0,0.0,987.0,939.0,950.0,7624,7369247.3
2026-06-25,246,SADBL,403.7,0.0,413.0,396.3,396.4,135989,54100339.4
2026-06-25,247,SAGAR,1541.0,0.0,1575.0,1513.4,1513.4,2609,4026981.0
2026-06-25,248,SAGF,10.08,0.0,10.31,10.0,10.0,900,9070.0
2026-06-25,249,SAHAS,648.9,0.0,650.0,638.1,642.0,90809,58471987.8
2026-06-25,250,SAIL,964.0,0.0,1019.5,946.0,1019.5,10658,10237417.2
2026-06-25,251,SALICO,595.0,0.0,600.0,592.2,600.0,2092,1241570.0
2026-06-25,252,SANIMA,351.8,0.0,354.0,346.1,349.0,32753,11490319.4
2026-06-25,253,SANVI,660.0,0.0,670.0,655.0,667.0,8874,5889344.2
2026-06-25,254,SAPDBL,899.0,0.0,925.0,775.0,820.0,128541,105952431.2
2026-06-25,255,SARBTM,814.0,0.0,830.0,813.0,830.0,12481,10196171.6
2026-06-25,256,SBCF,9.7,0.0,9.95,9.7,9.95,900,8880.0
2026-06-25,257,SBD87,1072.0,0.0,1105.0,1072.0,1105.0,55,59950.0
2026-06-25,258,SBI,390.8,0.0,393.0,387.6,388.0,209029,81518918.1
2026-06-25,259,SBID2090,1101.0,0.0,1101.0,1101.0,1101.0,85,93585.0
2026-06-25,260,SBID89,1132.0,0.0,1132.0,1132.0,1132.0,100,113200.0
2026-06-25,261,SBL,389.8,0.0,390.3,388.0,388.5,63200,24571712.2
2026-06-25,262,SCB,641.5,0.0,649.9,632.8,649.9,1610,1032281.7
2026-06-25,263,SEF,10.16,0.0,10.17,10.14,10.14,3100,31504.0
2026-06-25,264,SFCL,371.5,0.0,375.5,369.1,375.5,2337,870856.8
2026-06-25,265,SFEF,10.01,0.0,10.01,10.0,10.0,20000,200199.0
2026-06-25,266,SFMF,11.0,0.0,11.0,11.0,11.0,1500,16500.0
2026-06-25,267,SGHC,340.0,0.0,348.9,338.6,339.0,4239,1446511.6
2026-06-25,268,SGIC,471.3,0.0,473.2,470.0,470.0,4576,2159580.8
2026-06-25,269,SHEL,300.4,0.0,309.0,299.0,305.0,58264,17515921.2
2026-06-25,270,SHINE,402.5,0.0,406.9,402.5,405.5,17394,7022251.5
2026-06-25,271,SHINED,1095.0,0.0,1095.0,1095.0,1095.0,155,169725.0
2026-06-25,272,SHIVM,628.0,0.0,635.0,627.1,630.0,84094,52983768.5
2026-06-25,273,SHL,494.0,0.0,499.9,490.0,490.0,10134,5027270.3
2026-06-25,274,SHLB,1450.0,0.0,1450.0,1420.0,1420.0,330,472217.0
2026-06-25,275,SHPC,495.0,0.0,500.0,493.0,500.0,32322,16068080.7
2026-06-25,276,SICL,615.1,0.0,620.0,614.1,615.0,4635,2856214.2
2026-06-25,277,SIFC,546.0,0.0,550.0,542.1,550.0,3693,2010573.1
2026-06-25,278,SIGS2,10.3,0.0,10.3,10.25,10.25,15000,154250.0
2026-06-25,279,SIGS3,10.67,0.0,10.99,10.67,10.99,2000,21820.0
2026-06-25,280,SIKLES,562.3,0.0,568.0,560.0,560.0,5867,3309257.4
2026-06-25,281,SINDU,701.0,0.0,719.0,701.0,704.0,4705,3328625.1
2026-06-25,282,SIPD,679.7,0.0,688.0,669.4,669.4,7686,5220281.2
2026-06-25,283,SJCL,275.0,0.0,276.0,272.5,274.0,14175,3884368.0
2026-06-25,284,SJLIC,422.6,0.0,425.0,420.0,422.0,11046,4660994.7
2026-06-25,285,SKBBL,758.9,0.0,761.8,751.0,751.0,10903,8240582.9
2026-06-25,286,SKHEL,1045.0,0.0,1056.0,1011.0,1038.0,2608,2688731.3
2026-06-25,287,SKHL,934.0,0.0,939.9,900.0,910.0,12488,11541198.4
2026-06-25,288,SLBBL,812.8,0.0,816.1,805.3,815.0,7059,5736438.0
2026-06-25,289,SLBSL,1187.0,0.0,1246.3,1180.0,1180.0,1016,1221529.0
2026-06-25,290,SLCF,9.94,0.0,10.0,9.9,9.9,1500,14923.0
2026-06-25,291,SMATA,750.0,0.0,755.0,749.0,753.3,3926,2946602.0
2026-06-25,292,SMB,1935.5,0.0,1998.0,1850.0,1998.0,6925,13534545.3
2026-06-25,293,SMFBS,1520.0,0.0,1520.0,1445.0,1480.0,168,250189.8
2026-06-25,294,SMH,562.0,0.0,578.0,555.0,560.0,7515,4277515.1
2026-06-25,295,SMHL,473.5,0.0,483.0,451.3,451.3,9123,4331311.3
2026-06-25,296,SMJC,455.0,0.0,465.0,449.0,450.1,3097,1410321.0
2026-06-25,297,SMPDA,810.0,0.0,834.0,800.1,834.0,277,222955.7
2026-06-25,298,SNLI,438.5,0.0,440.0,435.0,439.0,14070,6146370.8
2026-06-25,299,SOHL,612.0,0.0,635.5,606.1,606.1,76091,46874893.7
2026-06-25,300,SONA,424.0,0.0,427.0,416.2,421.0,10634,4463149.0
2026-06-25,301,SOPL,966.1,0.0,988.8,940.1,988.0,132596,127725427.7
2026-06-25,302,SPC,435.9,0.0,436.0,427.7,427.7,5218,2243202.1
2026-06-25,303,SPDL,368.0,0.0,377.0,364.8,377.0,46952,17250259.6
2026-06-25,304,SPHL,577.6,0.0,580.0,564.0,570.0,13681,7875439.0
2026-06-25,305,SPIL,697.0,0.0,707.9,690.0,690.0,5104,3553218.7
2026-06-25,306,SPL,670.0,0.0,670.0,660.0,661.0,547,361410.6
2026-06-25,307,SRLI,384.8,0.0,385.0,382.5,384.0,6930,2659339.2
2026-06-25,308,SSHL,199.8,0.0,202.0,198.0,202.0,106680,21349964.1
2026-06-25,309,STC,5299.0,0.0,5300.0,5298.0,5300.0,98,519330.0
2026-06-25,310,SWASTIK,2250.5,0.0,2332.0,2180.0,2200.0,365,810362.0
2026-06-25,311,SWBBL,706.0,0.0,713.0,700.0,713.0,12910,9086003.2
2026-06-25,312,SWMF,646.0,0.0,648.9,632.5,641.0,2910,1870466.9
2026-06-25,313,SYPNL,1395.0,0.0,1410.0,1375.5,1377.0,19950,27741931.1
2026-06-25,314,TAMOR,444.1,0.0,445.9,442.1,442.2,13296,5894718.0
2026-06-25,315,TPC,359.0,0.0,365.0,354.3,365.0,9473,3395103.2
2026-06-25,316,TPKHL,524.6,0.0,524.6,456.6,456.6,338,175050.8
2026-06-25,317,TRH,766.0,0.0,770.0,751.2,751.2,625,478354.8
2026-06-25,318,TSHL,475.0,0.0,495.0,475.0,495.0,4611,2213528.5
2026-06-25,319,TTL,754.0,0.0,766.0,749.0,757.0,6654,5025943.6
2026-06-25,320,TVCL,486.4,0.0,495.0,485.0,485.0,4377,2152509.6
2026-06-25,321,UAIL,460.0,0.0,467.0,457.0,459.1,7474,3436146.5
