Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover,Page
2026-05-15,23,BJHL,930.0,1.27,950.0,906.0,918.0,14356,13384069.4,1
2026-05-15,24,BNHC,325.1,0.65,332.6,323.1,329.9,4178,1372467.9,1
2026-05-15,25,BNT,12048.9,1.25,12048.9,12048.9,12048.9,11,132537.0,1
2026-05-15,26,BPCL,695.9,2.72,711.0,670.2,711.0,59629,40951372.7,1
2026-05-15,27,BUNGAL,589.8,1.03,592.0,572.0,572.0,12169,7075990.0,1
2026-05-15,28,C30MF,10.05,1.82,10.05,9.85,10.0,44441,446577.05,1
2026-05-15,29,CBBL,907.0,-0.49,920.0,895.0,911.1,43845,39652807.8,1
2026-05-15,30,CFCL,494.0,0.41,516.6,490.0,516.6,4085,2009019.9,1
2026-05-15,31,CGH,798.0,-0.15,802.5,798.0,799.3,12905,10318761.7,1
2026-05-15,32,CHCL,476.0,0.08,478.9,473.6,477.0,7290,3473837.1,1
2026-05-15,33,CHDC,2259.2,-0.43,2288.0,2240.0,2240.0,13481,30500228.1,1
2026-05-15,34,CHL,290.0,-0.51,292.0,285.0,292.0,8709,2513219.1,1
2026-05-15,35,CIT,1763.0,-0.23,1790.0,1760.0,1790.0,2746,4858980.8,1
2026-05-15,36,CITY,397.0,-1.49,415.0,382.9,382.9,17614,7040531.0,1
2026-05-15,37,CKHL,646.0,0.39,660.0,641.0,660.0,1692,1101948.0,1
2026-05-15,38,CLI,455.0,0.49,459.5,451.8,451.8,17123,7756357.5,1
2026-05-15,39,CMF2,9.85,-2.48,9.85,9.8,9.8,200,1965.0,1
2026-05-15,40,CORBL,2011.0,-1.03,2045.0,1995.2,2020.0,3465,6963935.0,1
2026-05-15,41,CREST,1137.8,-5.81,1268.4,1060.0,1268.4,8824,9889361.2,1
2026-05-15,42,CSY,9.3,1.09,9.4,9.15,9.15,7278,67589.22,1
2026-05-15,43,CYCL,1466.1,-0.4,1490.0,1450.0,1450.0,231,340237.6,1
2026-05-15,44,CZBIL,204.1,0.1,205.8,201.3,201.4,19633,4008875.6,1
2026-05-15,45,DDBL,844.5,-0.3,855.0,840.2,855.0,7177,6079854.4,1
2026-05-15,46,DHEL,588.0,0.0,596.9,585.0,585.0,9090,5343252.6,1
2026-05-15,47,DHPL,297.0,-0.27,305.9,297.0,305.9,1160,346525.0,1
2026-05-15,48,DLBS,1315.0,-0.6,1325.0,1288.1,1323.0,894,1170437.4,1
2026-05-15,49,DOLTI,346.0,-0.43,364.8,342.0,364.8,18576,6439083.7,1
2026-05-15,50,DORDI,271.5,0.18,275.0,268.1,268.1,13434,3655268.8,1
2026-05-15,51,EBL,703.9,0.13,708.0,700.0,703.0,25550,17929041.8,1
2026-05-15,52,EBLD91,1094.0,1.3,1094.0,1092.0,1092.0,185,202255.0,1
2026-05-15,53,EDBL,579.9,0.85,584.0,572.1,584.0,3893,2238169.8,1
2026-05-15,54,EHPL,379.0,0.0,382.0,377.1,382.0,9288,3526685.1,1
2026-05-15,55,ENL,890.0,1.14,920.0,844.0,870.0,3111,2690476.1,1
2026-05-15,56,FMDBL,796.0,0.01,810.1,795.1,795.5,7814,6251976.4,1
2026-05-15,57,FOWAD,1059.0,0.86,1075.0,1050.0,1050.0,3010,3180458.8,1
2026-05-15,58,GBBD85,1076.1,-0.36,1080.0,1073.1,1080.0,80,86095.5,1
2026-05-15,59,GBBL,415.0,0.0,419.0,413.0,415.0,18626,7723513.1,1
2026-05-15,60,GBIME,234.2,-0.34,237.0,231.6,233.3,32504,7641330.6,1
2026-05-15,61,GBIMESY2,9.63,-0.31,9.69,9.35,9.4,2500,23978.0,1
2026-05-15,62,GBLBS,773.0,0.14,780.0,765.0,773.0,3804,2934489.8,1
2026-05-15,63,GCIL,417.0,0.0,418.9,405.0,410.5,11372,4701809.1,1
2026-05-15,64,GFCL,625.8,1.76,629.0,607.2,610.0,3946,2452938.0,1
2026-05-15,65,GHL,235.1,0.13,240.0,234.7,238.0,23021,5432596.6,1
2026-05-15,66,GIBF1,10.66,0.09,10.8,10.65,10.65,1700,18181.0,1
2026-05-15,67,GILB,1120.0,0.81,1120.0,1106.0,1106.1,1265,1400103.7,1
2026-05-15,68,GLBSL,1790.0,0.56,1829.9,1780.0,1780.0,150,269437.3,1
2026-05-15,69,GLH,265.9,-0.08,269.0,265.0,269.0,20191,5369014.1,1
2026-05-15,70,GMFBS,1334.6,0.57,1334.6,1296.3,1327.0,350,457758.2,1
2026-05-15,71,GMFIL,452.4,-0.57,465.0,452.4,465.0,5300,2420284.5,1
2026-05-15,72,GMLI,1279.0,-0.07,1315.0,1250.3,1285.0,1961,2483302.8,1
2026-05-15,73,GRDBL,1024.1,-1.15,1048.0,990.3,990.3,5773,5954518.6,1
2026-05-15,74,GSY,9.9,0.3,9.9,9.9,9.9,3200,31680.0,1
2026-05-15,75,GUFL,520.1,0.12,530.0,520.1,525.0,3379,1767619.0,1
2026-05-15,76,GVL,486.3,-0.02,494.0,481.1,481.1,8812,4302595.9,1
2026-05-15,77,H8020,11.66,-2.02,11.89,11.55,11.55,13035,154559.45,1
2026-05-15,78,HATHY,790.2,-1.1,804.0,790.0,800.0,4976,3956797.8,1
2026-05-15,79,HBL,203.9,0.1,203.9,201.1,201.5,28410,5746564.0,1
2026-05-15,80,HBLD83,1036.0,0.19,1036.0,1036.0,1036.0,50,51800.0,1
2026-05-15,81,HDHPC,221.5,0.23,225.0,220.3,223.9,117608,26146936.4,1
2026-05-15,82,HDL,1158.0,0.09,1164.8,1151.0,1151.0,16978,19688212.9,1
2026-05-15,83,HEI,532.0,-0.84,545.0,530.1,545.0,4815,2572844.1,1
2026-05-15,84,HEIP,320.0,0.0,320.0,319.9,319.9,1000,319926.0,1
2026-05-15,85,HFIN,985.1,1.67,1005.0,963.5,970.0,51961,51150050.7,1
2026-05-15,86,HHL,368.0,-1.08,378.8,367.0,378.8,20210,7491517.0,1
2026-05-15,87,HIDCL,267.0,-0.11,270.0,264.0,270.0,57522,15360566.7,1
2026-05-15,88,HIDCLP,206.6,2.13,206.6,201.8,202.0,153984,31584530.0,1
2026-05-15,89,HIMSTAR,878.0,0.92,880.0,860.0,870.0,3280,2843807.9,1
2026-05-15,90,HLBSL,890.0,0.0,892.0,880.2,880.2,1472,1303310.2,1
2026-05-15,91,HLI,337.5,0.18,339.9,336.4,339.9,36311,12259877.4,1
2026-05-15,92,HLICF,9.0,-2.91,9.35,9.0,9.35,1100,9991.0,1
2026-05-15,93,HPPL,371.0,-0.27,375.0,365.0,366.0,18183,6767574.2,1
2026-05-15,94,HRL,631.0,0.8,648.5,626.0,626.0,129221,82348678.5,1
2026-05-15,95,HURJA,252.9,0.36,256.5,252.0,253.0,29928,7583654.0,1
2026-05-15,96,ICFC,620.0,-0.31,628.0,615.0,620.0,5794,3596917.5,1
2026-05-15,97,ICFCD83,1100.0,-1.74,1100.0,1100.0,1100.0,100,110000.0,1
2026-05-15,98,ICFCD88,1133.1,0.01,1133.1,1133.0,1133.0,50,56652.5,1
2026-05-15,99,ICFCD89,1087.0,0.36,1099.0,1083.1,1099.0,270,293918.5,1
2026-05-15,100,IGI,423.0,0.48,428.5,420.0,428.5,5390,2272117.7,1
2026-05-15,1,ACLBSL,949.9,-0.22,950.0,925.0,925.0,1225,1143527.3,2
2026-05-15,2,ADBL,310.2,0.39,312.0,306.0,306.0,27571,8566116.4,2
2026-05-15,3,ADBLD83,1070.0,1.83,1070.0,1070.0,1070.0,200,214000.0,2
2026-05-15,4,AHL,508.6,-0.27,530.4,500.0,500.0,7287,3691756.8,2
2026-05-15,5,AHPC,280.0,0.72,282.0,275.6,275.6,83806,23405249.4,2
2026-05-15,6,AKJCL,353.8,0.4,358.0,346.0,346.0,239930,84873726.5,2
2026-05-15,7,AKPL,267.9,0.71,273.0,252.7,252.7,54952,14720833.6,2
2026-05-15,8,ALBSL,1100.0,-0.5,1149.0,1070.0,1070.0,10341,11369568.0,2
2026-05-15,9,ALICL,451.5,-0.59,455.0,451.1,454.0,6594,2985456.2,2
2026-05-15,10,ANLB,6020.0,0.25,6382.0,5630.0,5800.0,630,3654864.5,2
2026-05-15,11,API,349.0,0.29,352.7,346.2,351.0,326556,114415721.4,2
2026-05-15,12,AVYAN,1129.0,0.8,1157.7,1064.0,1064.0,5575,6280713.3,2
2026-05-15,13,BANDIPUR,809.0,-0.12,812.0,801.5,810.0,16765,13518555.5,2
2026-05-15,14,BARUN,346.0,0.0,347.9,340.0,340.0,24494,8470177.6,2
2026-05-15,15,BBC,4830.0,0.34,4844.0,4728.0,4830.0,139,667993.0,2
2026-05-15,16,BEDC,361.5,-0.11,370.0,343.9,343.9,11512,4184508.5,2
2026-05-15,17,BFC,454.1,-0.2,459.9,454.1,459.9,4495,2049227.9,2
2026-05-15,18,BGWT,689.9,1.61,689.9,641.0,658.7,6969,4665221.9,2
2026-05-15,19,BHCL,503.1,-0.42,510.0,501.1,501.1,9264,4679307.4,2
2026-05-15,20,BHDC,455.0,-0.22,460.0,453.0,460.0,9992,4547213.7,2
2026-05-15,21,BHL,221.6,0.05,225.0,220.6,223.0,92201,20447591.3,2
2026-05-15,22,BHPL,523.0,0.67,523.0,510.1,510.1,2888,1489407.5,2
2026-05-15,23,BJHL,930.0,1.27,950.0,906.0,918.0,14356,13384069.4,2
2026-05-15,24,BNHC,325.1,0.65,332.6,323.1,329.9,4178,1372467.9,2
2026-05-15,25,BNT,12048.9,1.25,12048.9,12048.9,12048.9,11,132537.0,2
2026-05-15,26,BPCL,695.9,2.72,711.0,670.2,711.0,59629,40951372.7,2
2026-05-15,27,BUNGAL,589.8,1.03,592.0,572.0,572.0,12169,7075990.0,2
2026-05-15,28,C30MF,10.05,1.82,10.05,9.85,10.0,44441,446577.05,2
2026-05-15,29,CBBL,907.0,-0.49,920.0,895.0,911.1,43845,39652807.8,2
2026-05-15,30,CFCL,494.0,0.41,516.6,490.0,516.6,4085,2009019.9,2
2026-05-15,31,CGH,798.0,-0.15,802.5,798.0,799.3,12905,10318761.7,2
2026-05-15,32,CHCL,476.0,0.08,478.9,473.6,477.0,7290,3473837.1,2
2026-05-15,33,CHDC,2259.2,-0.43,2288.0,2240.0,2240.0,13481,30500228.1,2
2026-05-15,34,CHL,290.0,-0.51,292.0,285.0,292.0,8709,2513219.1,2
2026-05-15,35,CIT,1763.0,-0.23,1790.0,1760.0,1790.0,2746,4858980.8,2
2026-05-15,36,CITY,397.0,-1.49,415.0,382.9,382.9,17614,7040531.0,2
2026-05-15,37,CKHL,646.0,0.39,660.0,641.0,660.0,1692,1101948.0,2
2026-05-15,38,CLI,455.0,0.49,459.5,451.8,451.8,17123,7756357.5,2
2026-05-15,39,CMF2,9.85,-2.48,9.85,9.8,9.8,200,1965.0,2
2026-05-15,40,CORBL,2011.0,-1.03,2045.0,1995.2,2020.0,3465,6963935.0,2
2026-05-15,41,CREST,1137.8,-5.81,1268.4,1060.0,1268.4,8824,9889361.2,2
2026-05-15,42,CSY,9.3,1.09,9.4,9.15,9.15,7278,67589.22,2
2026-05-15,43,CYCL,1466.1,-0.4,1490.0,1450.0,1450.0,231,340237.6,2
2026-05-15,44,CZBIL,204.1,0.1,205.8,201.3,201.4,19633,4008875.6,2
2026-05-15,45,DDBL,844.5,-0.3,855.0,840.2,855.0,7177,6079854.4,2
2026-05-15,46,DHEL,588.0,0.0,596.9,585.0,585.0,9090,5343252.6,2
2026-05-15,47,DHPL,297.0,-0.27,305.9,297.0,305.9,1160,346525.0,2
2026-05-15,48,DLBS,1315.0,-0.6,1325.0,1288.1,1323.0,894,1170437.4,2
2026-05-15,49,DOLTI,346.0,-0.43,364.8,342.0,364.8,18576,6439083.7,2
2026-05-15,50,DORDI,271.5,0.18,275.0,268.1,268.1,13434,3655268.8,2
2026-05-15,51,EBL,703.9,0.13,708.0,700.0,703.0,25550,17929041.8,2
2026-05-15,52,EBLD91,1094.0,1.3,1094.0,1092.0,1092.0,185,202255.0,2
2026-05-15,53,EDBL,579.9,0.85,584.0,572.1,584.0,3893,2238169.8,2
2026-05-15,54,EHPL,379.0,0.0,382.0,377.1,382.0,9288,3526685.1,2
2026-05-15,55,ENL,890.0,1.14,920.0,844.0,870.0,3111,2690476.1,2
2026-05-15,56,FMDBL,796.0,0.01,810.1,795.1,795.5,7814,6251976.4,2
2026-05-15,57,FOWAD,1059.0,0.86,1075.0,1050.0,1050.0,3010,3180458.8,2
2026-05-15,58,GBBD85,1076.1,-0.36,1080.0,1073.1,1080.0,80,86095.5,2
2026-05-15,59,GBBL,415.0,0.0,419.0,413.0,415.0,18626,7723513.1,2
2026-05-15,60,GBIME,234.2,-0.34,237.0,231.6,233.3,32504,7641330.6,2
2026-05-15,61,GBIMESY2,9.63,-0.31,9.69,9.35,9.4,2500,23978.0,2
2026-05-15,62,GBLBS,773.0,0.14,780.0,765.0,773.0,3804,2934489.8,2
2026-05-15,63,GCIL,417.0,0.0,418.9,405.0,410.5,11372,4701809.1,2
2026-05-15,64,GFCL,625.8,1.76,629.0,607.2,610.0,3946,2452938.0,2
2026-05-15,65,GHL,235.1,0.13,240.0,234.7,238.0,23021,5432596.6,2
2026-05-15,66,GIBF1,10.66,0.09,10.8,10.65,10.65,1700,18181.0,2
2026-05-15,67,GILB,1120.0,0.81,1120.0,1106.0,1106.1,1265,1400103.7,2
2026-05-15,68,GLBSL,1790.0,0.56,1829.9,1780.0,1780.0,150,269437.3,2
2026-05-15,69,GLH,265.9,-0.08,269.0,265.0,269.0,20191,5369014.1,2
2026-05-15,70,GMFBS,1334.6,0.57,1334.6,1296.3,1327.0,350,457758.2,2
2026-05-15,71,GMFIL,452.4,-0.57,465.0,452.4,465.0,5300,2420284.5,2
2026-05-15,72,GMLI,1279.0,-0.07,1315.0,1250.3,1285.0,1961,2483302.8,2
2026-05-15,73,GRDBL,1024.1,-1.15,1048.0,990.3,990.3,5773,5954518.6,2
2026-05-15,74,GSY,9.9,0.3,9.9,9.9,9.9,3200,31680.0,2
2026-05-15,75,GUFL,520.1,0.12,530.0,520.1,525.0,3379,1767619.0,2
2026-05-15,76,GVL,486.3,-0.02,494.0,481.1,481.1,8812,4302595.9,2
2026-05-15,77,H8020,11.66,-2.02,11.89,11.55,11.55,13035,154559.45,2
2026-05-15,78,HATHY,790.2,-1.1,804.0,790.0,800.0,4976,3956797.8,2
2026-05-15,79,HBL,203.9,0.1,203.9,201.1,201.5,28410,5746564.0,2
2026-05-15,80,HBLD83,1036.0,0.19,1036.0,1036.0,1036.0,50,51800.0,2
2026-05-15,81,HDHPC,221.5,0.23,225.0,220.3,223.9,117608,26146936.4,2
2026-05-15,82,HDL,1158.0,0.09,1164.8,1151.0,1151.0,16978,19688212.9,2
2026-05-15,83,HEI,532.0,-0.84,545.0,530.1,545.0,4815,2572844.1,2
2026-05-15,84,HEIP,320.0,0.0,320.0,319.9,319.9,1000,319926.0,2
2026-05-15,85,HFIN,985.1,1.67,1005.0,963.5,970.0,51961,51150050.7,2
2026-05-15,86,HHL,368.0,-1.08,378.8,367.0,378.8,20210,7491517.0,2
2026-05-15,87,HIDCL,267.0,-0.11,270.0,264.0,270.0,57522,15360566.7,2
2026-05-15,88,HIDCLP,206.6,2.13,206.6,201.8,202.0,153984,31584530.0,2
2026-05-15,89,HIMSTAR,878.0,0.92,880.0,860.0,870.0,3280,2843807.9,2
2026-05-15,90,HLBSL,890.0,0.0,892.0,880.2,880.2,1472,1303310.2,2
2026-05-15,91,HLI,337.5,0.18,339.9,336.4,339.9,36311,12259877.4,2
2026-05-15,92,HLICF,9.0,-2.91,9.35,9.0,9.35,1100,9991.0,2
2026-05-15,93,HPPL,371.0,-0.27,375.0,365.0,366.0,18183,6767574.2,2
2026-05-15,94,HRL,631.0,0.8,648.5,626.0,626.0,129221,82348678.5,2
2026-05-15,95,HURJA,252.9,0.36,256.5,252.0,253.0,29928,7583654.0,2
2026-05-15,96,ICFC,620.0,-0.31,628.0,615.0,620.0,5794,3596917.5,2
2026-05-15,97,ICFCD83,1100.0,-1.74,1100.0,1100.0,1100.0,100,110000.0,2
2026-05-15,98,ICFCD88,1133.1,0.01,1133.1,1133.0,1133.0,50,56652.5,2
2026-05-15,99,ICFCD89,1087.0,0.36,1099.0,1083.1,1099.0,270,293918.5,2
2026-05-15,100,IGI,423.0,0.48,428.5,420.0,428.5,5390,2272117.7,2
2026-05-15,1,ACLBSL,949.9,-0.22,950.0,925.0,925.0,1225,1143527.3,3
2026-05-15,2,ADBL,310.2,0.39,312.0,306.0,306.0,27571,8566116.4,3
2026-05-15,3,ADBLD83,1070.0,1.83,1070.0,1070.0,1070.0,200,214000.0,3
2026-05-15,4,AHL,508.6,-0.27,530.4,500.0,500.0,7287,3691756.8,3
2026-05-15,5,AHPC,280.0,0.72,282.0,275.6,275.6,83806,23405249.4,3
2026-05-15,6,AKJCL,353.8,0.4,358.0,346.0,346.0,239930,84873726.5,3
2026-05-15,7,AKPL,267.9,0.71,273.0,252.7,252.7,54952,14720833.6,3
2026-05-15,8,ALBSL,1100.0,-0.5,1149.0,1070.0,1070.0,10341,11369568.0,3
2026-05-15,9,ALICL,451.5,-0.59,455.0,451.1,454.0,6594,2985456.2,3
2026-05-15,10,ANLB,6020.0,0.25,6382.0,5630.0,5800.0,630,3654864.5,3
2026-05-15,11,API,349.0,0.29,352.7,346.2,351.0,326556,114415721.4,3
2026-05-15,12,AVYAN,1129.0,0.8,1157.7,1064.0,1064.0,5575,6280713.3,3
2026-05-15,13,BANDIPUR,809.0,-0.12,812.0,801.5,810.0,16765,13518555.5,3
2026-05-15,14,BARUN,346.0,0.0,347.9,340.0,340.0,24494,8470177.6,3
2026-05-15,15,BBC,4830.0,0.34,4844.0,4728.0,4830.0,139,667993.0,3
2026-05-15,16,BEDC,361.5,-0.11,370.0,343.9,343.9,11512,4184508.5,3
2026-05-15,17,BFC,454.1,-0.2,459.9,454.1,459.9,4495,2049227.9,3
2026-05-15,18,BGWT,689.9,1.61,689.9,641.0,658.7,6969,4665221.9,3
2026-05-15,19,BHCL,503.1,-0.42,510.0,501.1,501.1,9264,4679307.4,3
2026-05-15,20,BHDC,455.0,-0.22,460.0,453.0,460.0,9992,4547213.7,3
2026-05-15,21,BHL,221.6,0.05,225.0,220.6,223.0,92201,20447591.3,3
2026-05-15,22,BHPL,523.0,0.67,523.0,510.1,510.1,2888,1489407.5,3
2026-05-15,23,BJHL,930.0,1.27,950.0,906.0,918.0,14356,13384069.4,3
2026-05-15,24,BNHC,325.1,0.65,332.6,323.1,329.9,4178,1372467.9,3
2026-05-15,25,BNT,12048.9,1.25,12048.9,12048.9,12048.9,11,132537.0,3
2026-05-15,26,BPCL,695.9,2.72,711.0,670.2,711.0,59629,40951372.7,3
2026-05-15,27,BUNGAL,589.8,1.03,592.0,572.0,572.0,12169,7075990.0,3
2026-05-15,28,C30MF,10.05,1.82,10.05,9.85,10.0,44441,446577.05,3
2026-05-15,29,CBBL,907.0,-0.49,920.0,895.0,911.1,43845,39652807.8,3
2026-05-15,30,CFCL,494.0,0.41,516.6,490.0,516.6,4085,2009019.9,3
2026-05-15,31,CGH,798.0,-0.15,802.5,798.0,799.3,12905,10318761.7,3
2026-05-15,32,CHCL,476.0,0.08,478.9,473.6,477.0,7290,3473837.1,3
2026-05-15,33,CHDC,2259.2,-0.43,2288.0,2240.0,2240.0,13481,30500228.1,3
2026-05-15,34,CHL,290.0,-0.51,292.0,285.0,292.0,8709,2513219.1,3
2026-05-15,35,CIT,1763.0,-0.23,1790.0,1760.0,1790.0,2746,4858980.8,3
2026-05-15,36,CITY,397.0,-1.49,415.0,382.9,382.9,17614,7040531.0,3
2026-05-15,37,CKHL,646.0,0.39,660.0,641.0,660.0,1692,1101948.0,3
2026-05-15,38,CLI,455.0,0.49,459.5,451.8,451.8,17123,7756357.5,3
2026-05-15,39,CMF2,9.85,-2.48,9.85,9.8,9.8,200,1965.0,3
2026-05-15,40,CORBL,2011.0,-1.03,2045.0,1995.2,2020.0,3465,6963935.0,3
2026-05-15,41,CREST,1137.8,-5.81,1268.4,1060.0,1268.4,8824,9889361.2,3
2026-05-15,42,CSY,9.3,1.09,9.4,9.15,9.15,7278,67589.22,3
2026-05-15,43,CYCL,1466.1,-0.4,1490.0,1450.0,1450.0,231,340237.6,3
2026-05-15,44,CZBIL,204.1,0.1,205.8,201.3,201.4,19633,4008875.6,3
2026-05-15,45,DDBL,844.5,-0.3,855.0,840.2,855.0,7177,6079854.4,3
2026-05-15,46,DHEL,588.0,0.0,596.9,585.0,585.0,9090,5343252.6,3
2026-05-15,47,DHPL,297.0,-0.27,305.9,297.0,305.9,1160,346525.0,3
2026-05-15,48,DLBS,1315.0,-0.6,1325.0,1288.1,1323.0,894,1170437.4,3
2026-05-15,49,DOLTI,346.0,-0.43,364.8,342.0,364.8,18576,6439083.7,3
2026-05-15,50,DORDI,271.5,0.18,275.0,268.1,268.1,13434,3655268.8,3
2026-05-15,51,EBL,703.9,0.13,708.0,700.0,703.0,25550,17929041.8,3
2026-05-15,52,EBLD91,1094.0,1.3,1094.0,1092.0,1092.0,185,202255.0,3
2026-05-15,53,EDBL,579.9,0.85,584.0,572.1,584.0,3893,2238169.8,3
2026-05-15,54,EHPL,379.0,0.0,382.0,377.1,382.0,9288,3526685.1,3
2026-05-15,55,ENL,890.0,1.14,920.0,844.0,870.0,3111,2690476.1,3
2026-05-15,56,FMDBL,796.0,0.01,810.1,795.1,795.5,7814,6251976.4,3
2026-05-15,57,FOWAD,1059.0,0.86,1075.0,1050.0,1050.0,3010,3180458.8,3
2026-05-15,58,GBBD85,1076.1,-0.36,1080.0,1073.1,1080.0,80,86095.5,3
2026-05-15,59,GBBL,415.0,0.0,419.0,413.0,415.0,18626,7723513.1,3
2026-05-15,60,GBIME,234.2,-0.34,237.0,231.6,233.3,32504,7641330.6,3
2026-05-15,61,GBIMESY2,9.63,-0.31,9.69,9.35,9.4,2500,23978.0,3
2026-05-15,62,GBLBS,773.0,0.14,780.0,765.0,773.0,3804,2934489.8,3
2026-05-15,63,GCIL,417.0,0.0,418.9,405.0,410.5,11372,4701809.1,3
2026-05-15,64,GFCL,625.8,1.76,629.0,607.2,610.0,3946,2452938.0,3
2026-05-15,65,GHL,235.1,0.13,240.0,234.7,238.0,23021,5432596.6,3
2026-05-15,66,GIBF1,10.66,0.09,10.8,10.65,10.65,1700,18181.0,3
2026-05-15,67,GILB,1120.0,0.81,1120.0,1106.0,1106.1,1265,1400103.7,3
2026-05-15,68,GLBSL,1790.0,0.56,1829.9,1780.0,1780.0,150,269437.3,3
2026-05-15,69,GLH,265.9,-0.08,269.0,265.0,269.0,20191,5369014.1,3
2026-05-15,70,GMFBS,1334.6,0.57,1334.6,1296.3,1327.0,350,457758.2,3
2026-05-15,71,GMFIL,452.4,-0.57,465.0,452.4,465.0,5300,2420284.5,3
2026-05-15,72,GMLI,1279.0,-0.07,1315.0,1250.3,1285.0,1961,2483302.8,3
2026-05-15,73,GRDBL,1024.1,-1.15,1048.0,990.3,990.3,5773,5954518.6,3
2026-05-15,74,GSY,9.9,0.3,9.9,9.9,9.9,3200,31680.0,3
2026-05-15,75,GUFL,520.1,0.12,530.0,520.1,525.0,3379,1767619.0,3
2026-05-15,76,GVL,486.3,-0.02,494.0,481.1,481.1,8812,4302595.9,3
2026-05-15,77,H8020,11.66,-2.02,11.89,11.55,11.55,13035,154559.45,3
2026-05-15,78,HATHY,790.2,-1.1,804.0,790.0,800.0,4976,3956797.8,3
2026-05-15,79,HBL,203.9,0.1,203.9,201.1,201.5,28410,5746564.0,3
2026-05-15,80,HBLD83,1036.0,0.19,1036.0,1036.0,1036.0,50,51800.0,3
2026-05-15,81,HDHPC,221.5,0.23,225.0,220.3,223.9,117608,26146936.4,3
2026-05-15,82,HDL,1158.0,0.09,1164.8,1151.0,1151.0,16978,19688212.9,3
2026-05-15,83,HEI,532.0,-0.84,545.0,530.1,545.0,4815,2572844.1,3
2026-05-15,84,HEIP,320.0,0.0,320.0,319.9,319.9,1000,319926.0,3
2026-05-15,85,HFIN,985.1,1.67,1005.0,963.5,970.0,51961,51150050.7,3
2026-05-15,86,HHL,368.0,-1.08,378.8,367.0,378.8,20210,7491517.0,3
2026-05-15,87,HIDCL,267.0,-0.11,270.0,264.0,270.0,57522,15360566.7,3
2026-05-15,88,HIDCLP,206.6,2.13,206.6,201.8,202.0,153984,31584530.0,3
2026-05-15,89,HIMSTAR,878.0,0.92,880.0,860.0,870.0,3280,2843807.9,3
2026-05-15,90,HLBSL,890.0,0.0,892.0,880.2,880.2,1472,1303310.2,3
2026-05-15,91,HLI,337.5,0.18,339.9,336.4,339.9,36311,12259877.4,3
2026-05-15,92,HLICF,9.0,-2.91,9.35,9.0,9.35,1100,9991.0,3
2026-05-15,93,HPPL,371.0,-0.27,375.0,365.0,366.0,18183,6767574.2,3
2026-05-15,94,HRL,631.0,0.8,648.5,626.0,626.0,129221,82348678.5,3
2026-05-15,95,HURJA,252.9,0.36,256.5,252.0,253.0,29928,7583654.0,3
2026-05-15,96,ICFC,620.0,-0.31,628.0,615.0,620.0,5794,3596917.5,3
2026-05-15,97,ICFCD83,1100.0,-1.74,1100.0,1100.0,1100.0,100,110000.0,3
2026-05-15,98,ICFCD88,1133.1,0.01,1133.1,1133.0,1133.0,50,56652.5,3
2026-05-15,99,ICFCD89,1087.0,0.36,1099.0,1083.1,1099.0,270,293918.5,3
2026-05-15,100,IGI,423.0,0.48,428.5,420.0,428.5,5390,2272117.7,3
2026-05-15,1,ACLBSL,949.9,-0.22,950.0,925.0,925.0,1225,1143527.3,4
