Date,#,Symbol,Conf.,Open,High,Low,Close,LTP,VWAP,Qty.,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-07,32,CFCL,-,642.0,675.0,642.0,660.0,660.0,663.48,45130,675.0,29942884.5,192,-15.0,33.0,-2.22,5.14,-0.53,569.46,546.59,699.0,445.1
2026-08-07,33,CGH,-,778.0,799.0,778.0,785.1,785.1,786.07,60218,778.3,47335438.3,153,6.8,21.0,0.87,2.7,-0.12,809.13,831.59,1104.0,748.0
2026-08-07,34,CHCL,-,493.7,493.7,485.1,486.0,486.0,486.99,6116,492.0,2978407.1,82,-6.0,8.6,-1.22,1.77,-0.2,485.67,485.55,540.0,450.3
2026-08-07,35,CHDC,-,2207.0,2215.0,2191.1,2200.0,2200.0,2202.72,7774,2218.0,17123921.2,106,-18.0,23.9,-0.81,1.09,-0.12,2316.62,2316.09,2773.0,1967.0
2026-08-07,36,CHL,-,265.0,269.8,258.0,268.0,268.0,265.59,23013,270.0,6112128.5,102,-2.0,11.8,-0.74,4.57,0.9,286.01,278.49,332.5,223.4
2026-08-07,37,CIT,-,1719.0,1719.0,1706.0,1709.9,1709.9,1707.84,5291,1710.0,9036158.7,87,-0.1,13.0,-0.01,0.76,0.12,1759.06,1779.43,1989.0,1630.3
2026-08-07,38,CITY,-,356.0,375.9,356.0,371.0,371.0,371.54,100371,374.0,37291700.9,372,-3.0,19.9,-0.8,5.59,-0.15,430.92,455.3,963.0,327.8
2026-08-07,39,CKHL,-,561.5,585.0,561.5,584.0,584.0,578.5,672,578.2,388751.2,23,5.8,23.5,1.0,4.19,0.94,663.29,659.74,804.0,525.0
2026-08-07,40,CLI,-,440.0,446.0,435.1,443.9,443.9,439.25,18558,440.1,8151631.2,234,3.8,10.9,0.86,2.51,1.05,459.78,466.59,526.0,411.0
2026-08-07,41,CORBL,-,1035.0,1068.0,1004.0,1065.0,1065.0,1044.55,28501,1025.0,29770824.9,575,40.0,64.0,3.9,6.37,1.92,1798.19,1762.19,3183.0,965.0
2026-08-07,42,CREST,-,1253.7,1253.7,1160.0,1189.0,1189.0,1175.43,6706,1194.0,7882424.9,91,-5.0,93.7,-0.42,8.08,1.14,1264.71,1272.23,1588.0,985.2
2026-08-07,43,CSY,-,9.0,9.2,8.82,8.85,8.85,8.97,29643,9.02,266010.99,31,-0.17,0.38,-1.88,4.31,-1.4,0.0,0.0,10.0,8.78
2026-08-07,44,CYCL,-,1282.0,1308.0,1280.0,1280.0,1280.0,1285.51,1208,1290.0,1552896.8,36,-10.0,28.0,-0.78,2.19,-0.43,1484.1,1503.8,2021.0,1280.0
2026-08-07,45,CZBIL,-,203.0,204.0,201.0,202.0,202.0,202.04,26917,202.0,5438354.0,126,0.0,3.0,0.0,1.49,-0.02,204.29,201.03,238.6,183.0
2026-08-07,46,CZBILP,-,100.0,100.0,100.0,100.0,100.0,100.0,722042,100.0,72204200.0,1,0.0,0.0,0.0,0.0,0.0,151.96,0.0,109.0,100.0
2026-08-07,47,DDBL,-,825.0,839.0,825.0,829.0,829.0,830.21,3294,835.0,2734706.8,37,-6.0,14.0,-0.72,1.7,-0.15,844.98,846.4,944.0,793.0
2026-08-07,48,DHEL,-,575.0,584.9,566.0,584.9,584.9,573.66,19481,576.0,11175376.2,190,8.9,18.9,1.55,3.34,1.92,639.64,0.0,918.9,402.2
2026-08-07,49,DHPL,-,307.0,307.0,288.0,290.0,290.0,288.81,1477,293.0,426570.8,21,-3.0,19.0,-1.02,6.6,0.41,301.9,300.12,345.0,254.0
2026-08-07,50,DLBS,-,1182.1,1200.0,1165.0,1165.0,1165.0,1182.4,223,1182.1,263674.5,12,-17.1,35.0,-1.45,3.0,-1.49,1293.34,1313.02,1634.0,1083.8
2026-08-07,51,DOLTI,-,316.0,321.9,316.0,320.0,320.0,319.57,6821,320.0,2179787.0,75,0.0,5.9,0.0,1.87,0.13,403.19,442.84,619.0,300.1
2026-08-07,52,DORDI,-,251.0,254.0,247.0,247.0,247.0,250.5,28902,254.0,7240088.7,140,-7.0,7.0,-2.76,2.83,-1.42,274.83,271.97,327.4,213.1
2026-08-07,53,EBL,-,734.0,734.0,720.0,723.0,723.0,723.01,23131,725.0,16724044.5,184,-2.0,14.0,-0.28,1.94,0.0,700.62,684.49,780.6,619.0
2026-08-07,54,EBLD85,-,1113.4,1113.4,1113.4,1060.0,1060.0,1060.0,2,1113.4,2120.0,1,-53.4,0.0,-4.8,0.0,0.0,1162.93,1154.67,1250.0,1097.0
2026-08-07,55,ECL,-,1532.0,1711.0,1532.0,1665.0,1665.0,1653.74,31215,1612.0,51621623.5,1667,53.0,179.0,3.29,11.68,0.68,0.0,0.0,1980.0,296.6
2026-08-07,56,EDBL,-,575.0,586.0,575.0,584.0,584.0,579.6,1460,587.9,846220.0,9,-3.9,11.0,-0.66,1.91,0.75,584.11,587.41,683.4,545.0
2026-08-07,57,EHPL,-,353.0,353.0,338.3,344.0,344.0,341.2,5513,344.0,1881032.1,56,0.0,14.7,0.0,4.35,0.81,393.27,402.47,644.0,318.3
2026-08-07,58,ENL,-,791.0,800.0,785.1,799.9,799.9,793.79,160,791.0,127007.0,11,8.9,14.9,1.13,1.9,0.76,882.85,892.56,1091.5,762.0
2026-08-07,59,FMDBL,-,758.0,786.0,753.0,781.0,781.0,778.53,49122,758.0,38242893.6,390,23.0,33.0,3.03,4.38,0.32,798.11,803.14,982.0,730.0
2026-08-07,60,FOWAD,-,949.8,950.0,925.2,930.0,930.0,929.16,3506,927.1,3257628.2,59,2.9,24.8,0.31,2.68,0.09,1056.28,1068.52,1364.0,920.1
2026-08-07,61,GBBL,-,419.1,422.0,418.0,419.0,419.0,419.45,23774,421.0,9971925.6,119,-2.0,4.0,-0.48,0.96,-0.11,412.09,403.18,449.4,367.4
2026-08-07,62,GBIME,-,252.3,253.7,250.0,251.0,251.0,251.15,157185,252.3,39476718.7,556,-1.3,3.7,-0.52,1.48,-0.06,239.46,235.38,270.6,218.9
2026-08-07,63,GBIMESY2,-,8.98,9.2,8.98,9.11,9.11,9.11,8000,9.2,72841.0,16,-0.09,0.22,-0.98,2.45,0.05,9.41,9.27,10.78,8.5
2026-08-07,64,GBLBS,-,731.2,740.0,731.2,738.0,738.0,734.29,1327,737.0,974401.7,33,1.0,8.8,0.14,1.2,0.5,768.04,771.14,876.0,698.0
2026-08-07,65,GCIL,-,350.0,350.0,345.0,345.0,345.0,347.25,13380,350.0,4646266.4,132,-5.0,5.0,-1.43,1.45,-0.65,404.75,413.38,519.7,315.5
2026-08-07,66,GFCL,-,603.0,607.0,601.1,605.0,605.0,603.51,5011,603.0,3024205.0,40,2.0,5.9,0.33,0.98,0.25,637.05,629.08,738.0,528.3
2026-08-07,67,GHL,-,230.0,230.5,226.2,228.0,228.0,228.75,48820,228.5,11167523.0,113,-0.5,4.3,-0.22,1.9,-0.33,239.71,231.87,290.0,197.1
2026-08-07,68,GIBF1,-,10.7,10.75,10.7,10.75,10.75,10.74,2100,10.98,22545.0,9,-0.23,0.05,-2.09,0.47,0.13,10.82,10.64,11.67,9.3
2026-08-07,69,GILB,-,1090.0,1090.0,1067.1,1070.0,1070.0,1071.62,498,1090.0,533668.4,14,-20.0,22.9,-1.83,2.15,-0.15,1128.24,1156.49,1441.6,1020.1
2026-08-07,70,GLBSL,-,1801.0,1801.0,1772.0,1795.9,1795.9,1775.35,279,1801.0,495322.0,14,-5.1,29.0,-0.28,1.64,1.14,1836.67,1889.83,2438.0,1705.2
2026-08-07,71,GLH,-,255.0,259.0,255.0,256.9,256.9,255.99,15144,257.4,3876759.2,111,-0.5,4.0,-0.19,1.57,0.35,269.28,264.32,328.2,227.4
2026-08-07,72,GMFBS,-,1218.0,1218.0,1150.0,1154.0,1154.0,1177.29,1933,1183.1,2275696.2,34,-29.1,68.0,-2.46,5.91,-2.02,1326.41,1392.23,1734.0,1130.5
2026-08-07,73,GMFIL,-,457.2,461.0,456.0,456.3,456.3,457.77,5395,455.3,2469656.3,29,1.0,5.0,0.22,1.1,-0.32,473.37,471.3,540.0,393.1
2026-08-07,74,GMLI,-,1106.0,1129.9,1090.0,1105.0,1105.0,1102.13,2767,1104.0,3049589.0,73,1.0,39.9,0.09,3.66,0.26,1412.82,1539.23,2200.0,1085.1
2026-08-07,75,GRDBL,-,1030.0,1063.9,1030.0,1049.0,1049.0,1047.92,9453,1047.8,9905964.6,82,1.2,33.9,0.11,3.29,0.1,1076.06,1094.78,1320.0,949.0
2026-08-07,76,GSY,-,9.5,9.78,9.5,9.52,9.52,9.68,56540,9.51,547517.0,28,0.01,0.28,0.11,2.95,-1.72,9.86,9.6,10.46,8.7
2026-08-07,77,GUFL,-,570.0,576.0,565.1,569.9,569.9,570.82,10774,575.9,6149992.9,62,-6.0,10.9,-1.04,1.93,-0.16,552.13,542.52,644.0,460.6
2026-08-07,78,GVL,-,479.0,484.0,476.0,482.0,482.0,480.36,6322,480.2,3036836.4,65,1.8,8.0,0.37,1.68,0.34,490.62,499.97,602.0,461.0
2026-08-07,79,H8020,-,11.9,12.2,11.86,12.2,12.2,12.0,3900,12.2,46781.0,11,0.0,0.34,0.0,2.87,1.68,11.77,11.48,12.56,10.0
2026-08-07,80,HATHY,-,681.2,694.5,681.0,693.0,693.0,687.66,4014,685.9,2760286.8,61,7.1,13.5,1.04,1.98,0.77,818.76,850.73,1287.0,660.0
2026-08-07,81,HBL,-,194.0,197.0,193.0,194.8,194.8,194.47,33399,194.9,6495104.7,428,-0.1,4.0,-0.05,2.07,0.17,202.36,198.54,237.2,184.0
2026-08-07,82,HDHPC,-,210.0,210.7,208.0,208.0,208.0,208.91,71273,209.9,14889405.5,278,-1.9,2.7,-0.91,1.3,-0.44,220.42,207.53,274.0,162.0
2026-08-07,83,HDL,-,1170.0,1175.0,1165.1,1167.0,1167.0,1167.18,12427,1167.0,14504484.4,185,0.0,9.9,0.0,0.85,-0.02,1163.68,1161.56,1474.0,1097.6
2026-08-07,84,HEI,-,532.2,538.7,532.1,534.0,534.0,535.87,2186,537.0,1171422.0,25,-3.0,6.6,-0.56,1.24,-0.35,533.59,523.09,610.0,458.0
2026-08-07,85,HEIP,-,337.9,339.0,332.0,332.0,332.0,337.92,3160,337.5,1067818.0,4,-5.5,7.0,-1.63,2.11,-1.78,326.88,327.12,386.0,293.1
2026-08-07,86,HFIN,-,701.0,708.9,692.0,699.0,699.0,700.69,21761,709.0,15247718.5,429,-10.0,16.9,-1.41,2.44,-0.24,0.0,0.0,1450.6,101.7
2026-08-07,87,HHL,-,340.0,344.0,335.0,337.0,337.0,335.7,8753,336.4,2938347.6,74,0.6,9.0,0.18,2.69,0.39,358.36,349.99,416.6,309.0
2026-08-07,88,HIDCL,-,252.1,258.0,252.1,254.0,254.0,253.54,20564,254.6,5213806.6,142,-0.6,5.9,-0.24,2.34,0.18,267.65,266.71,307.0,245.0
2026-08-07,89,HIDCLP,-,189.9,189.9,187.0,187.5,187.5,187.85,54196,189.9,10180691.7,138,-2.4,2.9,-1.26,1.55,-0.19,200.62,195.31,230.6,174.4
2026-08-07,90,HIMSTAR,-,696.0,707.8,690.0,696.0,696.0,697.62,4565,708.0,3184631.7,76,-12.0,17.8,-1.69,2.58,-0.23,866.41,871.45,1264.0,252.2
2026-08-07,91,HLBSL,-,870.0,874.9,870.0,870.0,870.0,869.76,217,880.0,188739.0,6,-10.0,4.9,-1.14,0.56,0.03,901.28,906.14,1074.0,830.0
2026-08-07,92,HLI,-,319.0,322.0,318.0,319.7,319.7,318.73,14437,319.9,4601447.5,214,-0.2,4.0,-0.06,1.26,0.3,348.05,356.58,418.2,313.1
2026-08-07,93,HLICF,-,8.25,8.95,8.25,8.94,8.94,8.64,2934,8.5,25359.0,16,0.44,0.7,5.18,8.48,3.32,9.1,0.0,10.55,8.25
2026-08-07,94,HPPL,-,384.0,387.5,373.1,380.0,380.0,378.04,165076,388.0,62405055.3,386,-8.0,14.4,-2.06,3.86,0.52,401.39,425.74,605.0,340.1
2026-08-07,95,HRL,-,604.3,604.3,580.0,583.0,583.0,585.32,32994,584.0,19311921.4,418,-1.0,24.3,-0.17,4.19,-0.4,700.15,745.7,1074.8,545.0
2026-08-07,96,HURJA,-,238.0,239.8,237.0,238.0,238.0,238.23,29557,239.1,7041313.0,117,-1.1,2.8,-0.46,1.18,-0.1,257.81,247.7,312.1,204.6
2026-08-07,97,ICFC,-,601.1,605.0,600.0,603.0,603.0,601.04,7627,605.0,4584099.1,48,-2.0,5.0,-0.33,0.83,0.33,633.07,636.61,715.0,580.0
2026-08-07,98,ICFCD89,-,1085.0,1092.0,1085.0,1092.0,1092.0,1088.22,222,1090.0,241585.0,9,2.0,7.0,0.18,0.65,0.35,0.0,0.0,1140.0,1020.0
2026-08-07,99,IGI,-,429.0,432.0,427.0,430.0,430.0,428.82,7761,429.0,3328046.3,36,1.0,5.0,0.23,1.17,0.28,441.55,434.96,555.0,392.0
2026-08-07,100,IHL,-,348.0,353.0,345.1,346.0,346.0,347.02,4109,348.0,1425908.1,35,-2.0,7.9,-0.57,2.29,-0.3,433.35,475.19,638.0,329.0
2026-08-07,101,ILBS,-,878.9,886.0,860.0,876.9,876.9,862.32,1049,879.0,904568.8,35,-2.1,26.0,-0.24,3.02,1.66,933.18,970.43,1311.0,815.0
2026-08-07,102,ILI,-,409.0,414.0,409.0,412.4,412.4,411.18,5178,411.2,2129068.5,152,1.2,5.0,0.29,1.22,0.3,436.04,441.89,489.6,399.0
2026-08-07,103,JBBL,-,350.0,350.0,338.0,340.0,340.0,340.74,31771,343.0,10825745.1,172,-3.0,12.0,-0.87,3.55,-0.22,353.96,345.39,395.0,295.0
2026-08-07,104,JBLB,-,1260.1,1268.0,1255.0,1260.8,1260.8,1258.25,2340,1260.0,2944309.1,63,0.8,13.0,0.06,1.04,0.2,1297.82,1340.28,1644.0,1219.9
2026-08-07,105,JFL,-,385.0,389.0,384.0,384.5,384.5,384.74,6409,391.0,2465790.6,63,-6.5,5.0,-1.66,1.3,-0.06,415.42,420.37,510.0,375.0
2026-08-07,106,JHAPA,-,1086.0,1096.9,1065.0,1090.0,1090.0,1074.05,4949,1098.0,5315486.2,100,-8.0,31.9,-0.73,3.0,1.46,1372.53,0.0,1929.0,293.4
2026-08-07,107,JOSHI,-,288.0,289.0,280.2,283.0,283.0,282.9,73222,284.0,20714733.4,261,-1.0,8.8,-0.35,3.14,0.03,285.31,292.12,388.6,246.0
2026-08-07,108,JSLBB,-,980.0,980.0,980.0,980.0,980.0,980.0,200,990.0,196000.0,2,-10.0,0.0,-1.01,0.0,0.0,1095.43,1124.15,1419.0,941.0
2026-08-07,109,KAHL,-,554.5,555.0,537.2,542.2,542.2,542.24,31077,554.5,16851159.0,1193,-12.3,17.8,-2.22,3.31,-0.01,0.0,0.0,613.0,295.4
2026-08-07,110,KBL,-,218.0,218.0,214.6,215.0,215.0,215.4,187087,216.0,40297743.0,552,-1.0,3.4,-0.46,1.58,-0.18,215.29,204.33,256.0,175.5
2026-08-07,111,KBLD89,-,1290.0,1290.0,1275.0,1275.0,1275.0,1283.75,1200,1275.0,1540500.0,5,0.0,15.0,0.0,1.18,-0.69,1242.18,1212.89,1379.0,1200.0
2026-08-07,112,KBSH,-,950.0,997.0,950.0,980.0,980.0,971.02,22696,970.0,22038187.7,245,10.0,47.0,1.03,4.95,0.92,1496.9,1581.54,2039.0,888.7
2026-08-07,113,KDBY,-,11.11,11.15,11.05,11.09,11.09,11.11,29060,11.11,322792.5,29,-0.02,0.1,-0.18,0.9,-0.16,10.98,10.48,12.54,8.67
2026-08-07,114,KDL,-,780.0,780.0,766.2,774.0,774.0,777.05,567,780.0,440587.9,27,-6.0,13.8,-0.77,1.8,-0.39,841.91,847.26,1185.0,730.0
2026-08-07,115,KEF,-,10.8,11.0,10.5,10.5,10.5,10.67,127690,10.5,1362118.0,46,0.0,0.5,0.0,4.76,-1.59,10.35,9.96,11.3,8.31
2026-08-07,116,KHPL,-,810.0,830.0,802.0,816.0,816.0,813.1,6987,818.0,5681143.9,202,-2.0,28.0,-0.24,3.49,0.36,0.0,0.0,1324.8,300.0
2026-08-07,117,KKHC,-,320.0,329.0,315.1,323.0,323.0,319.84,425658,320.0,136140650.9,662,3.0,13.9,0.94,4.41,0.98,273.37,260.32,360.0,208.0
2026-08-07,118,KMCDB,-,771.8,780.0,760.0,777.0,777.0,774.05,5331,760.2,4126456.3,51,16.8,20.0,2.21,2.63,0.38,873.58,922.12,1189.3,735.0
2026-08-07,119,KPCL,-,468.1,470.0,466.8,468.0,468.0,467.45,3501,468.1,1636541.3,28,-0.1,3.2,-0.02,0.69,0.12,498.88,515.98,658.0,450.0
2026-08-07,120,KSBBL,-,470.1,475.8,470.0,473.6,473.6,470.79,14143,472.0,6658386.5,82,1.6,5.8,0.34,1.23,0.59,479.91,467.0,555.3,404.1
2026-08-07,121,KSY,-,9.23,9.53,9.23,9.52,9.52,9.51,43030,9.5,409345.6,7,0.02,0.3,0.21,3.25,0.07,9.67,9.44,10.26,8.21
2026-08-07,122,LBBL,-,486.0,492.0,486.0,491.9,491.9,489.12,27592,491.0,13495687.4,103,0.9,6.0,0.18,1.23,0.57,490.74,483.99,584.9,433.0
2026-08-07,123,LBBLD89,-,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,50,1251.4,63000.0,1,8.6,0.0,0.69,0.0,0.0,1245.57,1227.13,1346.0,1189.0
2026-08-07,124,LEC,-,235.2,235.2,220.0,221.2,221.2,221.71,76335,224.0,16924100.1,194,-2.8,15.2,-1.25,6.91,-0.23,227.42,218.26,276.0,180.0
2026-08-07,125,LICN,-,790.0,790.0,771.2,774.9,774.9,776.48,1328,776.0,1031168.5,26,-1.1,18.8,-0.14,2.44,-0.2,818.97,839.64,969.0,763.0
2026-08-07,126,LLBS,-,871.0,885.0,870.0,885.0,885.0,871.34,155,894.8,135058.0,7,-9.8,15.0,-1.1,1.72,1.54,954.14,961.4,1205.0,819.4
2026-08-07,127,LSH12,-,9.07,9.2,8.85,9.2,9.2,9.11,5900,9.35,53754.0,38,-0.15,0.35,-1.6,3.95,0.97,0.0,0.0,10.0,8.85
2026-08-07,128,LSL,-,222.0,222.0,218.6,220.2,220.2,220.0,58669,222.8,12907146.9,134,-2.6,3.4,-1.17,1.56,0.09,219.29,220.01,244.0,203.0
2026-08-07,129,LUK,-,10.69,10.69,10.69,10.69,10.69,10.69,1300,10.7,13897.0,1,-0.01,0.0,-0.09,0.0,0.0,10.03,9.82,11.97,8.97
2026-08-07,130,LVF2,-,9.1,9.1,9.03,9.06,9.06,9.04,5300,9.3,47910.0,6,-0.24,0.07,-2.58,0.78,0.22,9.81,9.63,10.9,8.76
2026-08-07,131,MABEL,-,595.0,610.0,586.3,593.0,593.0,592.02,3650,595.6,2160857.0,75,-2.6,23.7,-0.44,4.04,0.17,689.18,692.42,927.0,317.7
2026-08-07,132,MAKAR,-,435.0,435.1,428.6,429.8,429.8,431.11,31056,435.0,13388551.3,147,-5.2,6.5,-1.2,1.52,-0.3,499.42,518.07,670.0,427.5
2026-08-07,133,MANDU,-,802.0,810.0,796.5,798.0,798.0,801.95,5828,806.0,4673778.4,58,-8.0,13.5,-0.99,1.69,-0.5,820.74,815.36,915.0,766.0
2026-08-07,134,MATRI,-,815.0,825.0,810.0,811.0,811.0,813.98,488,812.2,397224.0,15,-1.2,15.0,-0.15,1.85,-0.37,910.38,933.23,1221.1,786.3
2026-08-07,135,MBJC,-,266.0,267.4,265.3,267.0,267.0,266.64,4538,267.4,1210021.8,102,-0.4,2.1,-0.15,0.79,0.13,287.21,286.15,333.0,261.1
2026-08-07,136,MBL,-,253.0,255.8,250.5,255.0,255.0,253.53,87239,253.0,22117508.2,155,2.0,5.3,0.79,2.12,0.58,248.46,239.16,284.0,205.0
2026-08-07,137,MBLEF,-,10.28,10.37,10.21,10.28,10.28,10.27,758456,10.28,7792735.49,62,0.0,0.16,0.0,1.57,0.05,10.14,9.88,10.8,8.63
2026-08-07,138,MCHL,-,285.0,286.0,276.0,282.0,282.0,278.04,4818,280.1,1339616.8,48,1.9,10.0,0.68,3.62,1.4,345.95,384.43,553.0,262.0
2026-08-07,139,MDB,-,576.2,583.7,576.2,578.2,578.2,579.93,3256,578.0,1888235.8,19,0.2,7.5,0.03,1.3,-0.3,609.31,603.41,705.8,530.5
2026-08-07,140,MEHL,-,294.1,297.0,291.0,296.0,296.0,294.32,3838,297.0,1129609.0,45,-1.0,6.0,-0.34,2.06,0.57,388.29,404.97,519.0,290.0
2026-08-07,141,MEL,-,212.0,215.1,212.0,214.9,214.9,213.55,17055,214.6,3642049.1,102,0.3,3.1,0.14,1.46,0.63,252.56,261.58,328.0,203.8
2026-08-07,142,MEN,-,595.0,601.0,595.0,595.1,595.1,597.77,43063,600.1,25741883.0,126,-5.0,6.0,-0.83,1.01,-0.45,594.88,595.75,683.4,535.0
2026-08-07,143,MERO,-,675.0,675.0,661.2,661.2,661.2,669.16,2700,666.0,1806726.9,32,-4.8,13.8,-0.72,2.09,-1.2,721.48,731.56,900.0,655.0
2026-08-07,144,MFIL,-,755.0,777.0,755.0,775.0,775.0,767.56,16576,785.0,12723086.4,91,-10.0,22.0,-1.27,2.91,0.96,798.26,762.42,938.0,545.0
2026-08-07,145,MHCL,-,310.0,319.0,305.2,308.0,308.0,311.01,4148,312.1,1290077.0,45,-4.1,13.8,-1.31,4.52,-0.98,351.36,365.86,480.0,301.0
