Date,#,Symbol,Conf.,Open,High,Low,Close,LTP,VWAP,Qty.,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-13,31,CCBD88,-,1205.0,1205.0,1205.0,1175.0,1175.0,1195.4,25,1182.0,29885.0,2,-7.0,0.0,-0.59,0.0,-1.74,1215.7,1195.33,1326.0,1126.0
2026-08-13,32,CFCL,-,630.0,669.5,630.0,646.0,646.0,641.8,190495,650.0,122258895.4,326,-4.0,39.5,-0.62,6.27,0.65,572.85,550.02,699.0,445.1
2026-08-13,33,CGH,-,790.9,790.9,776.0,784.7,784.7,780.61,5159,778.0,4027188.7,46,6.7,14.9,0.86,1.92,0.52,806.56,828.87,1104.0,748.0
2026-08-13,34,CHCL,-,481.0,484.0,480.0,482.1,482.1,482.23,7613,481.0,3671253.8,91,1.1,4.0,0.23,0.83,-0.03,486.1,485.43,529.0,450.3
2026-08-13,35,CHDC,-,2216.1,2249.0,2212.0,2225.0,2225.0,2228.89,8348,2238.0,18606780.9,116,-13.0,37.0,-0.58,1.67,-0.17,2310.53,2312.8,2717.0,1967.0
2026-08-13,36,CHL,-,260.0,274.9,260.0,272.0,272.0,271.72,26533,264.0,7209540.2,139,8.0,14.9,3.03,5.73,0.1,285.16,278.97,332.5,223.4
2026-08-13,37,CIT,-,1707.0,1714.9,1704.0,1713.6,1713.6,1709.23,4278,1704.7,7312098.7,80,8.9,10.9,0.52,0.64,0.25,1757.55,1776.39,1973.0,1630.3
2026-08-13,38,CITY,-,372.0,376.5,368.9,370.3,370.3,372.02,39521,372.0,14702408.4,212,-1.7,7.6,-0.46,2.06,-0.46,426.96,451.68,670.0,327.8
2026-08-13,39,CIZBD90,-,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,50,1220.0,61000.0,1,0.0,0.0,0.0,0.0,0.0,1200.09,1172.95,1303.0,1010.0
2026-08-13,40,CKHL,-,595.0,612.0,581.0,610.0,610.0,600.87,3805,609.0,2286311.3,58,1.0,31.0,0.16,5.34,1.5,658.42,659.92,804.0,525.0
2026-08-13,41,CLI,-,430.0,433.0,428.0,432.0,432.0,431.4,9320,432.0,4020682.1,169,0.0,5.0,0.0,1.17,0.14,458.68,465.83,526.0,411.0
2026-08-13,42,CORBL,-,1071.0,1098.0,1050.0,1055.1,1055.1,1062.72,24249,1086.0,25769816.1,471,-30.9,48.0,-2.85,4.57,-0.72,1776.77,1748.27,3183.0,965.0
2026-08-13,43,CREST,-,1244.2,1244.2,1170.0,1179.9,1179.9,1171.6,2583,1185.0,3026245.3,78,-5.1,74.2,-0.43,6.34,0.7,1254.9,1270.29,1588.0,985.2
2026-08-13,44,CSY,-,8.81,9.11,8.81,9.0,9.0,8.93,3429,9.07,30604.65,17,-0.07,0.3,-0.77,3.41,0.83,0.0,0.0,10.0,8.6
2026-08-13,45,CYCL,-,1298.8,1320.0,1250.0,1300.0,1300.0,1287.59,5611,1237.0,7224671.6,115,63.0,70.0,5.09,5.6,0.95,1474.28,1496.78,1905.0,1216.0
2026-08-13,46,CZBIL,-,205.1,205.1,200.1,204.9,204.9,202.73,32743,203.9,6637985.3,128,1.0,5.0,0.49,2.5,1.06,204.65,201.17,238.6,183.0
2026-08-13,47,DDBL,-,848.0,855.0,848.0,855.0,855.0,852.94,7676,850.0,6547158.1,74,5.0,7.0,0.59,0.83,0.24,845.23,846.57,941.0,793.0
2026-08-13,48,DHEL,-,598.0,609.5,590.0,600.0,600.0,598.67,17918,602.0,10726901.5,245,-2.0,19.5,-0.33,3.31,0.22,635.12,634.02,918.9,402.2
2026-08-13,49,DHPL,-,280.0,289.9,280.0,289.9,289.9,287.57,2039,283.0,586357.0,33,6.9,9.9,2.44,3.54,0.8,301.07,300.07,345.0,254.0
2026-08-13,50,DLBS,-,1150.0,1219.0,1145.0,1163.2,1163.2,1174.91,257,1147.0,301951.0,14,16.2,74.0,1.41,6.46,-1.01,1287.74,1308.11,1595.0,1083.8
2026-08-13,51,DOLTI,-,318.0,325.0,315.0,318.7,318.7,320.09,22049,318.0,7057642.8,105,0.7,10.0,0.22,3.17,-0.44,396.4,438.82,619.0,300.1
2026-08-13,52,DORDI,-,248.5,258.0,248.0,254.0,254.0,254.98,25790,250.0,6575989.7,148,4.0,10.0,1.6,4.03,-0.39,273.57,271.8,327.4,213.1
2026-08-13,53,EBL,-,724.0,725.0,718.5,722.0,722.0,722.29,12437,716.6,8983145.0,120,5.4,6.5,0.75,0.9,-0.04,702.25,686.47,780.6,619.0
2026-08-13,54,EBLD91,-,1040.4,1051.1,1040.4,1051.1,1051.1,1047.53,75,1061.0,78565.0,3,-9.9,10.7,-0.93,1.03,0.34,1086.88,1089.87,1142.4,994.4
2026-08-13,55,ECL,-,1530.0,1575.0,1523.1,1559.9,1559.9,1547.46,14370,1575.0,22236951.5,581,-15.1,51.9,-0.96,3.41,0.8,0.0,0.0,1980.0,296.6
2026-08-13,56,EDBL,-,585.0,587.0,572.4,587.0,587.0,581.74,7901,583.5,4596338.2,33,3.5,14.6,0.6,2.55,0.9,583.93,586.9,683.4,545.0
2026-08-13,57,EHPL,-,345.0,345.0,334.0,334.6,334.6,335.58,4543,336.0,1524543.5,62,-1.4,11.0,-0.42,3.29,-0.29,390.2,400.85,625.5,318.3
2026-08-13,58,ENL,-,821.6,829.9,798.0,803.7,803.7,821.65,320,847.0,262929.0,7,-43.3,31.9,-5.11,4.0,-2.23,879.01,890.57,1091.5,762.0
2026-08-13,59,FMDBL,-,788.7,788.7,772.0,776.0,776.0,776.59,18971,788.7,14732638.2,137,-12.7,16.7,-1.61,2.16,-0.08,798.3,802.05,982.0,730.0
2026-08-13,60,FOWAD,-,944.0,944.0,926.0,939.0,939.0,934.91,532,935.0,497373.0,14,4.0,18.0,0.43,1.94,0.44,1051.81,1064.82,1364.0,920.0
2026-08-13,61,GBBD85,-,1061.2,1061.2,1061.0,1061.0,1061.0,1061.1,50,1061.0,53055.0,2,0.0,0.2,0.0,0.02,-0.01,1082.73,1084.94,1135.0,1033.0
2026-08-13,62,GBBL,-,414.0,426.0,414.0,424.3,424.3,421.56,18886,419.5,7961664.1,112,4.8,12.0,1.14,2.9,0.64,412.87,403.98,449.4,367.4
2026-08-13,63,GBILD86/87,-,1128.0,1128.0,1128.0,1065.1,1065.1,1085.03,3,1128.0,3255.1,2,-62.9,0.0,-5.58,0.0,-1.87,1089.68,1073.46,1202.0,1025.1
2026-08-13,64,GBIME,-,249.9,253.4,249.8,251.6,251.6,251.48,138101,250.0,34729403.7,288,1.6,3.6,0.64,1.44,0.05,240.32,235.84,270.6,218.9
2026-08-13,65,GBIMEP,-,100.0,100.0,100.0,100.0,100.0,100.0,8622,101.6,862200.0,1,-1.6,0.0,-1.57,0.0,0.0,105.95,121.31,131.0,100.0
2026-08-13,66,GBIMESY2,-,8.86,9.18,8.86,9.0,9.0,8.92,1938,9.11,17286.96,6,-0.11,0.32,-1.21,3.61,0.89,9.4,9.28,10.78,8.5
2026-08-13,67,GBLBS,-,730.3,743.6,728.0,743.6,743.6,733.48,3087,749.9,2264247.0,36,-6.3,15.6,-0.84,2.14,1.36,767.13,769.55,876.0,698.0
2026-08-13,68,GCIL,-,340.1,349.8,340.0,346.0,346.0,344.99,3656,342.0,1261267.1,116,4.0,9.8,1.17,2.88,0.29,402.22,411.54,510.0,315.5
2026-08-13,69,GFCL,-,598.0,605.0,595.0,603.9,603.9,600.32,6543,598.0,3927905.5,36,5.9,10.0,0.99,1.68,0.59,635.33,628.97,738.0,528.3
2026-08-13,70,GHL,-,233.9,263.8,230.1,256.7,256.7,253.21,1184057,229.4,299814548.4,2842,27.3,33.7,11.9,14.65,1.36,239.17,232.32,290.0,197.1
2026-08-13,71,GIBF1,-,10.7,10.8,10.52,10.8,10.8,10.68,1900,10.69,20292.0,6,0.11,0.28,1.03,2.66,1.11,10.82,10.66,11.67,9.3
2026-08-13,72,GILB,-,1090.0,1143.3,1090.0,1110.0,1110.0,1114.05,6744,1078.0,7513179.3,85,32.0,53.3,2.97,4.89,-0.37,1126.14,1153.91,1368.0,1020.1
2026-08-13,73,GLBSL,-,1735.0,1787.0,1735.0,1757.0,1757.0,1752.1,256,1753.0,448537.5,18,4.0,52.0,0.23,3.0,0.28,1830.14,1882.71,2335.3,1705.2
2026-08-13,74,GLH,-,255.7,266.0,255.7,263.8,263.8,263.01,102439,257.2,26942977.1,381,6.6,10.3,2.57,4.03,0.3,268.83,264.33,328.2,227.4
2026-08-13,75,GMFBS,-,1184.0,1184.0,1148.5,1180.0,1180.0,1173.55,397,1152.0,465899.4,12,28.0,35.5,2.43,3.09,0.55,1316.33,1383.04,1688.0,1115.0
2026-08-13,76,GMFIL,-,448.1,455.0,448.1,455.0,455.0,452.81,8448,449.1,3825364.6,45,5.9,6.9,1.31,1.54,0.48,472.9,470.98,540.0,393.1
2026-08-13,77,GMLI,-,1127.0,1194.0,1090.0,1098.0,1098.0,1106.51,1058,1095.0,1170692.0,37,3.0,104.0,0.27,9.54,-0.78,1389.54,1522.09,2200.0,1011.0
2026-08-13,78,GRDBL,-,1034.0,1050.0,1034.0,1049.0,1049.0,1043.45,8894,1050.0,9280400.0,28,-1.0,16.0,-0.1,1.55,0.53,1073.95,1094.96,1320.0,949.0
2026-08-13,79,GSY,-,9.5,9.5,9.35,9.35,9.35,9.47,2900,9.5,27460.0,11,-0.15,0.15,-1.58,1.6,-1.27,9.85,9.61,10.46,8.7
2026-08-13,80,GUFL,-,580.0,580.0,566.0,568.1,568.1,571.39,25728,576.0,14700684.3,112,-7.9,14.0,-1.37,2.47,-0.58,552.1,543.45,644.0,460.6
2026-08-13,81,GVL,-,481.0,481.0,472.2,478.2,478.2,476.63,5081,481.0,2421743.7,64,-2.8,8.8,-0.58,1.86,0.33,490.32,499.18,602.0,461.0
2026-08-13,82,GWFD83,-,1054.3,1054.3,1054.3,1085.0,1085.0,1085.0,1,1054.3,1085.0,1,30.7,0.0,2.91,0.0,0.0,1171.28,1195.26,1239.0,1030.2
2026-08-13,83,H8020,-,11.71,12.0,11.71,11.8,11.8,11.81,700,12.07,8265.0,7,-0.27,0.29,-2.24,2.48,-0.06,11.78,11.51,12.56,10.0
2026-08-13,84,HATHY,-,676.0,684.9,676.0,677.0,677.0,678.01,1764,676.0,1196015.0,51,1.0,8.9,0.15,1.32,-0.15,810.32,844.91,1287.0,646.0
2026-08-13,85,HBL,-,193.3,197.8,192.0,195.0,195.0,193.36,42981,195.0,8310973.3,436,0.0,5.8,0.0,3.02,0.84,202.54,198.51,237.0,184.0
2026-08-13,86,HDHPC,-,208.8,217.0,207.2,213.5,213.5,213.88,211893,207.0,45320159.2,602,6.5,9.8,3.14,4.73,-0.18,220.41,208.26,274.0,162.0
2026-08-13,87,HDL,-,1124.3,1185.0,1124.3,1166.0,1166.0,1166.37,11207,1166.0,13071552.3,135,0.0,60.7,0.0,5.4,-0.03,1164.51,1160.23,1474.0,1097.6
2026-08-13,88,HEI,-,537.0,541.0,526.3,532.0,532.0,539.78,7966,537.9,4299906.2,30,-5.9,14.7,-1.1,2.79,-1.46,534.37,524.12,610.0,458.0
2026-08-13,89,HEIP,-,318.2,330.0,318.2,330.0,330.0,325.09,26174,328.0,8508832.8,6,2.0,11.8,0.61,3.71,1.49,327.2,326.72,386.0,293.1
2026-08-13,90,HFIN,-,669.0,691.0,665.6,679.0,679.0,679.02,18355,669.0,12463474.0,439,10.0,25.4,1.49,3.82,0.0,0.0,0.0,1450.6,101.7
2026-08-13,91,HHL,-,332.0,341.0,332.0,339.0,339.0,337.02,16549,332.1,5577289.9,80,6.9,9.0,2.08,2.71,0.59,357.84,350.06,416.6,309.0
2026-08-13,92,HIDCL,-,267.0,267.0,255.0,258.8,258.8,258.92,50911,265.0,13181828.7,219,-6.2,12.0,-2.34,4.71,-0.05,267.48,266.49,307.0,245.0
2026-08-13,93,HIDCLP,-,182.0,191.8,182.0,189.4,189.4,189.97,56677,187.5,10766865.6,163,1.9,9.8,1.01,5.38,-0.3,200.44,195.38,230.6,174.4
2026-08-13,94,HIMSTAR,-,702.3,714.9,697.1,701.3,701.3,702.12,2030,715.0,1425309.7,49,-13.7,17.8,-1.92,2.55,-0.12,857.05,873.65,1264.0,252.2
2026-08-13,95,HLBSL,-,887.0,890.0,872.0,879.0,879.0,882.51,262,875.0,231216.8,8,4.0,18.0,0.46,2.06,-0.4,900.15,905.56,1034.0,830.0
2026-08-13,96,HLI,-,317.0,321.0,316.1,319.9,319.9,319.28,14374,317.0,4589375.9,200,2.9,4.9,0.91,1.55,0.19,346.45,355.3,416.0,313.1
2026-08-13,97,HLICF,-,8.78,8.78,8.27,8.41,8.41,8.62,700,8.53,6032.0,4,-0.12,0.51,-1.41,6.17,-2.46,9.06,9.12,10.55,8.25
2026-08-13,98,HPPL,-,373.0,383.9,373.0,380.5,380.5,380.29,66373,379.0,25240801.2,170,1.5,10.9,0.4,2.92,0.06,398.39,423.67,605.0,340.1
2026-08-13,99,HRL,-,581.1,588.0,578.0,583.0,583.0,582.88,37628,581.0,21932596.4,395,2.0,10.0,0.34,1.73,0.02,690.98,740.62,1074.8,545.0
2026-08-13,100,HURJA,-,240.0,249.0,238.2,245.8,245.8,245.4,158691,237.0,38942472.5,470,8.8,10.8,3.71,4.53,0.16,257.03,248.08,312.1,204.6
2026-08-13,101,ICFC,-,595.0,611.0,595.0,603.0,603.0,603.02,4175,595.0,2517627.0,33,8.0,16.0,1.34,2.69,0.0,631.14,635.58,715.0,580.0
2026-08-13,102,ICFCD88,-,1105.0,1125.0,1105.0,1125.0,1125.0,1115.0,50,1130.0,55750.0,2,-5.0,20.0,-0.44,1.81,0.89,1148.77,1139.44,1216.0,1053.6
2026-08-13,103,ICFCD89,-,1077.4,1100.0,1077.4,1092.0,1092.0,1092.76,275,1077.4,300510.0,12,14.6,22.6,1.36,2.1,-0.07,0.0,0.0,1140.0,1020.0
2026-08-13,104,IGI,-,427.0,430.0,427.0,430.0,430.0,428.43,7975,427.1,3416766.2,50,2.9,3.0,0.68,0.7,0.36,441.34,435.13,543.9,392.0
2026-08-13,105,IHL,-,346.0,350.0,344.0,344.4,344.4,346.81,7700,341.0,2670451.0,47,3.4,6.0,1.0,1.74,-0.7,426.63,471.31,638.0,329.0
2026-08-13,106,ILBS,-,888.0,895.0,869.0,893.0,893.0,883.52,5108,875.0,4513012.0,57,18.0,26.0,2.06,2.99,1.06,930.25,964.66,1311.0,815.0
2026-08-13,107,ILI,-,413.0,416.8,412.0,416.0,416.0,414.97,5766,413.0,2392698.4,154,3.0,4.8,0.73,1.17,0.25,435.14,441.01,489.6,399.0
2026-08-13,108,JBBD87,-,1106.1,1106.1,1106.1,1106.1,1106.1,1106.1,25,1140.0,27652.5,1,-33.9,0.0,-2.97,0.0,0.0,1118.72,1101.59,1289.0,1048.5
2026-08-13,109,JBBL,-,337.9,340.0,336.0,338.1,338.1,338.26,9349,336.0,3162433.3,61,2.1,4.0,0.63,1.19,-0.05,354.09,345.76,395.0,295.0
2026-08-13,110,JBLB,-,1254.1,1265.0,1254.1,1260.0,1260.0,1259.69,2685,1270.0,3382266.3,53,-10.0,10.9,-0.79,0.87,0.02,1296.02,1336.74,1644.0,1219.9
2026-08-13,111,JFL,-,385.0,387.0,380.0,386.9,386.9,381.46,7016,388.0,2676308.0,44,-1.1,7.0,-0.28,1.84,1.41,413.84,419.08,495.9,375.0
2026-08-13,112,JHAPA,-,1077.2,1107.5,1075.0,1092.8,1092.8,1085.49,4422,1087.9,4800053.5,54,4.9,32.5,0.45,3.02,0.67,1361.65,0.0,1929.0,293.4
2026-08-13,113,JOSHI,-,279.0,287.5,275.0,284.9,284.9,283.24,36722,277.9,10401063.1,225,7.0,12.5,2.52,4.55,0.58,284.3,291.35,388.6,246.0
2026-08-13,114,JSLBB,-,962.0,989.9,960.0,960.0,960.0,961.4,622,967.1,597993.0,12,-7.1,29.9,-0.73,3.11,-0.15,1090.09,1120.26,1380.0,941.0
2026-08-13,115,KAHL,-,508.0,539.0,508.0,539.0,539.0,533.71,23312,532.0,12441796.8,1065,7.0,31.0,1.32,6.1,0.98,0.0,0.0,613.0,295.4
2026-08-13,116,KBL,-,219.0,221.8,217.0,218.0,218.0,218.87,170849,219.0,37393440.1,453,-1.0,4.8,-0.46,2.21,-0.4,216.36,205.05,256.0,175.5
2026-08-13,117,KBSH,-,950.0,975.0,940.6,957.8,957.8,946.95,18544,961.0,17560171.1,141,-3.2,34.4,-0.33,3.66,1.13,1473.38,1562.86,1978.0,888.7
2026-08-13,118,KDBY,-,10.88,11.1,10.88,11.0,11.0,10.99,58048,10.98,637909.0,23,0.02,0.22,0.18,2.02,0.1,11.0,10.52,12.54,8.67
2026-08-13,119,KDL,-,799.0,799.0,763.1,775.0,775.0,775.15,225,779.8,174408.1,16,-4.8,35.9,-0.62,4.7,-0.02,834.48,844.42,1185.0,730.0
2026-08-13,120,KEF,-,10.84,10.99,10.79,10.97,10.97,10.86,353620,10.83,3841793.94,41,0.14,0.2,1.29,1.85,0.96,10.4,10.0,11.3,8.31
2026-08-13,121,KHPL,-,772.6,815.0,772.6,808.0,808.0,803.78,6003,800.1,4825079.5,156,7.9,42.4,0.99,5.49,0.52,0.0,0.0,1324.8,300.0
2026-08-13,122,KKHC,-,327.0,328.0,315.2,320.0,320.0,322.47,343949,324.0,110913108.9,583,-4.0,12.8,-1.23,4.06,-0.77,274.58,261.94,360.0,208.0
2026-08-13,123,KMCDB,-,795.0,796.0,772.0,780.0,780.0,774.58,4044,796.3,3132391.1,47,-16.3,24.0,-2.05,3.11,0.7,869.17,917.45,1189.3,735.0
2026-08-13,124,KPCL,-,474.9,474.9,461.1,466.0,466.0,462.65,4254,467.0,1968126.6,48,-1.0,13.8,-0.21,2.99,0.72,496.59,513.97,658.0,450.0
2026-08-13,125,KSBBL,-,475.0,479.0,473.1,479.0,479.0,477.14,22050,474.9,10520943.5,87,4.1,5.9,0.86,1.25,0.39,480.47,468.02,555.3,404.1
2026-08-13,126,KSBBLD87,-,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,25,1087.7,27500.0,1,12.3,0.0,1.13,0.0,0.0,1108.04,1091.63,1229.0,1052.1
2026-08-13,127,KSY,-,9.1,9.3,9.1,9.3,9.3,9.18,500,9.36,4589.0,5,-0.06,0.2,-0.64,2.2,1.31,9.66,9.45,10.26,8.21
2026-08-13,128,LBBL,-,484.1,488.4,484.0,487.0,487.0,487.04,14585,485.0,7103528.0,51,2.0,4.4,0.41,0.91,-0.01,491.0,484.21,580.0,433.0
2026-08-13,129,LBLD86,-,1139.0,1139.0,1139.0,1083.0,1083.0,1083.0,2,1139.0,2166.0,1,-56.0,0.0,-4.92,0.0,0.0,1084.75,0.0,1240.0,1107.0
2026-08-13,130,LEC,-,207.0,229.0,207.0,224.5,224.5,225.95,266088,217.8,60123220.7,646,6.7,22.0,3.08,10.63,-0.65,227.2,218.73,276.0,180.0
2026-08-13,131,LICN,-,774.0,776.0,766.1,775.5,775.5,768.17,3982,772.0,3058859.8,38,3.5,9.9,0.45,1.29,0.94,816.6,837.77,969.0,763.0
2026-08-13,132,LLBS,-,860.0,885.0,860.0,885.0,885.0,880.59,443,885.0,390100.4,14,0.0,25.0,0.0,2.91,0.5,950.95,959.28,1101.6,819.4
2026-08-13,133,LSH12,-,9.0,9.1,9.0,9.03,9.03,9.03,3950,9.05,35669.5,28,-0.02,0.1,-0.22,1.11,0.0,0.0,0.0,10.0,8.85
2026-08-13,134,LSL,-,217.7,223.0,217.7,220.6,220.6,220.14,36922,220.9,8128044.1,101,-0.3,5.3,-0.14,2.43,0.21,219.7,219.95,244.0,203.0
2026-08-13,135,LUK,-,10.1,10.1,9.73,9.73,9.73,9.87,69315,10.15,684411.6,20,-0.42,0.37,-4.14,3.8,-1.48,10.04,9.84,11.97,8.97
2026-08-13,136,LVF2,-,9.1,9.11,9.1,9.11,9.11,9.11,400,9.31,3642.0,4,-0.2,0.01,-2.15,0.11,0.05,9.8,9.63,10.3,8.76
2026-08-13,137,MABEL,-,590.09,598.0,590.09,590.6,590.6,592.84,5161,590.1,3059648.99,96,0.5,7.91,0.08,1.34,-0.38,682.58,695.69,927.0,317.7
2026-08-13,138,MAKAR,-,412.0,418.0,411.0,411.0,411.0,414.17,42802,415.0,17727415.2,181,-4.0,7.0,-0.96,1.7,-0.77,494.82,515.05,640.0,411.0
2026-08-13,139,MANDU,-,802.0,822.0,802.0,811.9,811.9,810.51,5745,802.0,4656356.4,113,9.9,20.0,1.23,2.49,0.17,820.18,815.5,909.0,766.0
2026-08-13,140,MATRI,-,802.0,815.0,800.0,805.0,805.0,801.37,1018,801.1,815794.1,21,3.9,15.0,0.49,1.88,0.45,904.41,929.27,1203.5,786.3
2026-08-13,141,MBJC,-,252.9,268.0,252.9,267.0,267.0,266.28,18648,265.5,4965620.5,156,1.5,15.1,0.56,5.97,0.27,286.45,285.91,333.0,252.9
2026-08-13,142,MBL,-,254.0,256.0,251.1,254.8,254.8,254.69,43542,254.0,11089888.7,87,0.8,4.9,0.31,1.95,0.04,249.33,240.05,284.0,205.0
2026-08-13,143,MBLEF,-,10.23,10.51,10.23,10.51,10.51,10.41,146895,10.34,1528675.45,31,0.17,0.28,1.64,2.74,0.98,10.15,9.91,10.8,8.63
2026-08-13,144,MCHL,-,282.0,288.0,280.0,280.0,280.0,283.28,1799,280.0,509628.1,31,0.0,8.0,0.0,2.86,-1.17,340.45,379.76,553.0,262.0
2026-08-13,145,MDB,-,575.0,583.7,575.0,583.7,583.7,580.39,864,579.8,501458.9,14,3.9,8.7,0.67,1.51,0.57,607.52,603.47,705.8,530.5
2026-08-13,146,MEHL,-,287.0,294.9,283.0,288.7,288.7,287.78,3934,287.0,1132131.9,60,1.7,11.9,0.59,4.2,0.32,382.79,402.59,519.0,280.0
