Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-01,103,ICFC,622.0,0.0,631.0,619.0,631.0,8303,5179754.5
2026-06-01,104,ICFCD83,1114.0,0.0,1114.0,1114.0,1114.0,27,30078.0
2026-06-01,105,ICFCD88,1145.0,0.0,1145.0,1145.0,1145.0,25,28625.0
2026-06-01,106,ICFCD89,1098.0,0.0,1098.0,1085.0,1085.0,375,409210.0
2026-06-01,107,IGI,449.5,0.0,465.0,439.0,450.0,44348,20063393.1
2026-06-01,108,IHL,410.9,0.0,428.0,408.5,428.0,36340,15045740.2
2026-06-01,109,ILBS,924.9,0.0,954.8,900.0,900.0,1842,1684053.6
2026-06-01,110,ILI,444.0,0.0,445.0,440.0,445.0,5253,2320377.6
2026-06-01,111,JBBL,357.9,0.0,365.0,355.0,360.0,32012,11495572.8
2026-06-01,112,JBLB,1295.0,0.0,1320.0,1293.0,1320.0,5971,7767873.7
2026-06-01,113,JFL,410.0,0.0,412.0,404.0,410.0,1067,435158.9
2026-06-01,114,JHAPA,1480.0,0.0,1529.9,1440.0,1525.0,15545,22884272.7
2026-06-01,115,JOSHI,282.0,0.0,289.0,280.4,284.29,11960,3384683.0
2026-06-01,116,JSLBB,1078.1,0.0,1100.0,1076.2,1076.2,126,136018.0
2026-06-01,117,KBL,218.0,0.0,225.0,215.0,225.0,298425,64757182.5
2026-06-01,118,KBLD86,1222.1,0.0,1222.1,1222.1,1222.1,25,30552.5
2026-06-01,119,KBLD90,1235.0,0.0,1235.0,1235.0,1235.0,25,30875.0
2026-06-01,120,KBSH,1601.0,0.0,1650.0,1601.0,1650.0,22,35761.0
2026-06-01,121,KDBY,11.5,0.0,11.55,11.45,11.51,17400,200248.0
2026-06-01,122,KDL,823.5,0.0,836.0,820.1,836.0,930,768091.5
2026-06-01,123,KEF,10.9,0.0,11.0,10.9,10.97,818052,8917692.5
2026-06-01,124,KHPL,433.3,0.0,433.3,375.3,375.3,150,62668.0
2026-06-01,125,KKHC,267.5,0.0,270.0,258.0,267.0,55382,14638743.1
2026-06-01,126,KMCDB,863.9,0.0,868.0,860.0,861.5,775,667052.1
2026-06-01,127,KPCL,493.0,0.0,501.0,490.0,500.9,5835,2891980.6
2026-06-01,128,KSBBL,491.0,0.0,496.0,487.7,494.1,26761,13130217.2
2026-06-01,129,KSY,9.67,0.0,9.82,9.56,9.56,2200,21235.0
2026-06-01,130,LBBL,486.0,0.0,496.0,483.0,491.0,29017,14167277.6
2026-06-01,131,LEC,224.1,0.0,234.0,223.5,233.0,125776,28689410.6
2026-06-01,132,LICN,813.0,0.0,827.0,811.3,818.0,3769,3073770.5
2026-06-01,133,LLBS,963.0,0.0,1002.0,913.0,1002.0,254,237787.0
2026-06-01,134,LSL,222.6,0.0,227.8,220.5,225.0,153894,34381073.8
2026-06-01,135,LVF2,10.0,0.0,10.0,9.71,9.71,2205,21843.9
2026-06-01,136,MABEL,731.0,0.0,773.0,718.0,773.0,29594,21795443.0
2026-06-01,137,MAKAR,499.0,0.0,510.0,495.4,510.0,9064,4545098.3
2026-06-01,138,MANDU,820.0,0.0,835.0,810.0,830.0,1598,1321457.0
2026-06-01,139,MATRI,896.5,0.0,897.0,880.0,882.0,1325,1170303.4
2026-06-01,140,MBJC,284.1,0.0,292.0,284.1,292.0,15878,4544163.8
2026-06-01,141,MBL,251.0,0.0,257.0,249.3,257.0,95972,24037484.8
2026-06-01,142,MBLEF,10.04,0.0,10.26,9.95,9.95,11200,113103.0
2026-06-01,143,MCHL,316.9,0.0,321.9,312.1,319.0,5113,1618770.0
2026-06-01,144,MDB,603.8,0.0,609.0,600.0,602.0,3224,1937045.2
2026-06-01,145,MEHL,375.0,0.0,391.4,371.0,380.0,4117,1549784.5
2026-06-01,146,MEL,242.0,0.0,250.0,242.0,248.0,9787,2407879.5
2026-06-01,147,MEN,618.0,0.0,625.0,610.0,625.0,81327,50095469.9
2026-06-01,148,MERO,719.0,0.0,729.0,712.0,729.0,1845,1321416.8
2026-06-01,149,MFIL,783.0,0.0,798.0,770.3,786.0,45070,35220008.8
2026-06-01,150,MFLD85,1100.0,0.0,1100.0,1064.0,1064.0,21,23095.9
2026-06-01,151,MHCL,350.0,0.0,360.5,346.6,360.0,3797,1342207.0
2026-06-01,152,MHL,499.9,0.0,506.0,495.0,496.0,4455,2221382.5
2026-06-01,153,MHNL,268.0,0.0,275.0,260.0,275.0,24317,6463875.6
2026-06-01,154,MKCL,1280.0,0.0,1285.0,1260.0,1275.0,1462,1860999.5
2026-06-01,155,MKHC,326.0,0.0,334.0,323.0,328.0,13292,4330152.9
2026-06-01,156,MKHL,539.9,0.0,550.0,530.1,548.0,5370,2875412.0
2026-06-01,157,MKJC,501.0,0.0,509.0,500.0,509.0,6898,3466676.0
2026-06-01,158,MLBBL,1198.0,0.0,1229.0,1181.7,1200.0,492,586091.1
2026-06-01,159,MLBL,364.0,0.0,370.9,362.2,370.0,15487,5644189.6
2026-06-01,160,MLBLPO,201.0,0.0,201.0,201.0,201.0,33138,6660738.0
2026-06-01,161,MLBS,1276.0,0.0,1288.0,1254.0,1255.0,90,113510.0
2026-06-01,162,MLBSL,1805.0,0.0,1819.0,1800.0,1819.0,1485,2674551.5
2026-06-01,163,MMF1,9.48,0.0,9.6,9.23,9.6,18920,175887.0
2026-06-01,164,MMKJL,510.0,0.0,540.0,510.0,530.0,7398,3854866.7
2026-06-01,165,MNBBL,375.0,0.0,379.0,373.0,378.0,15713,5891703.2
2026-06-01,166,MNMF1,9.99,0.0,9.99,9.75,9.75,4050,39652.0
2026-06-01,167,MPFL,610.2,0.0,622.9,607.1,609.0,17162,10543207.9
2026-06-01,168,MSHL,681.0,0.0,696.0,673.2,673.2,624,426687.8
2026-06-01,169,MSLB,1240.0,0.0,1250.0,1236.2,1250.0,446,552342.4
2026-06-01,170,NABBC,921.0,0.0,958.0,921.0,935.0,3963,3716254.0
2026-06-01,171,NABIL,534.0,0.0,544.0,531.0,537.0,44350,23740496.2
2026-06-01,172,NADEP,752.6,0.0,756.0,715.0,756.0,1421,1036447.0
2026-06-01,173,NBBD2085,1123.0,0.0,1123.0,1123.0,1123.0,25,28075.0
2026-06-01,174,NBF2,10.1,0.0,10.2,9.98,9.98,11592,117045.2
2026-06-01,175,NBF3,9.99,0.0,9.99,9.41,9.7,6401,61830.56
2026-06-01,176,NBL,268.0,0.0,281.1,260.1,260.1,63826,17155146.0
2026-06-01,177,NBLD82,1065.0,0.0,1065.0,1060.0,1060.0,300,318800.0
2026-06-01,178,NBLD85,1090.0,0.0,1090.0,1085.0,1085.0,125,135750.0
2026-06-01,179,NESDO,1560.0,0.0,1560.0,1525.3,1526.1,236,361573.5
2026-06-01,180,NFS,570.0,0.0,579.0,556.0,572.0,8873,5004337.3
2026-06-01,181,NGPL,447.0,0.0,455.5,444.2,455.0,206497,92877924.0
2026-06-01,182,NHDL,637.0,0.0,680.0,630.0,661.0,8782,5873522.5
2026-06-01,183,NHPC,295.0,0.0,307.0,292.0,299.0,552680,165830863.0
2026-06-01,184,NIBD84,1083.0,0.0,1083.0,1079.4,1079.4,96667,104690261.0
2026-06-01,185,NIBLGF,9.12,0.0,9.3,9.06,9.24,850,7797.0
2026-06-01,186,NIBLSTF,9.34,0.0,9.34,9.13,9.13,4600,42470.0
2026-06-01,187,NIBSF2,9.04,0.0,9.32,9.04,9.31,10400,96045.7
2026-06-01,188,NICA,344.1,0.0,354.0,338.2,348.0,111231,38262047.8
2026-06-01,189,NICAD2091,1065.0,0.0,1065.0,1060.0,1060.0,60,63725.0
2026-06-01,190,NICD88,1078.0,0.0,1078.1,1078.0,1078.1,25,26951.5
2026-06-01,191,NICFC,9.34,0.0,9.4,9.34,9.35,1600,14966.5
2026-06-01,192,NICGF2,9.58,0.0,9.6,9.31,9.43,4137,38634.84
2026-06-01,193,NICL,524.7,0.0,529.0,510.0,510.0,69095,36060894.3
2026-06-01,194,NICLBSL,576.0,0.0,590.0,565.2,590.0,7986,4553160.1
2026-06-01,195,NICSF,9.1,0.0,9.46,9.1,9.4,16000,146215.0
2026-06-01,196,NIFRA,264.0,0.0,269.0,262.0,269.0,63393,16798198.9
2026-06-01,197,NIFRAGED,1050.0,0.0,1050.0,1050.0,1050.0,25,26250.0
2026-06-01,198,NIFRAUR85/86,1041.7,0.0,1041.8,1041.7,1041.8,50,52086.0
2026-06-01,199,NIL,647.7,0.0,663.0,632.0,650.0,30818,20040122.1
2026-06-01,200,NIMB,197.8,0.0,202.8,197.8,200.0,112367,22391103.1
2026-06-01,201,NIMBD90,1224.0,0.0,1225.0,1224.0,1225.0,50,61225.0
2026-06-01,202,NIMBPO,149.0,0.0,149.1,148.4,149.0,1845,274604.0
2026-06-01,203,NLG,600.0,0.0,620.0,575.0,580.0,44349,26666593.0
2026-06-01,204,NLIC,763.0,0.0,782.0,762.5,774.0,25151,19382060.4
2026-06-01,205,NLICL,588.7,0.0,599.9,564.3,564.3,16137,9482813.1
2026-06-01,206,NMB,246.0,0.0,249.4,243.1,249.4,56086,13740665.2
2026-06-01,207,NMB50,10.86,0.0,10.86,10.84,10.84,505,5478.8
2026-06-01,208,NMBD89/90,1315.0,0.0,1315.0,1315.0,1315.0,20,26300.0
2026-06-01,209,NMBHF2,9.64,0.0,9.64,9.55,9.6,2000,19207.0
2026-06-01,210,NMBMF,648.2,0.0,648.2,630.0,637.0,938,592986.4
2026-06-01,211,NMFBS,1136.0,0.0,1149.0,1130.0,1149.0,3711,4225590.8
2026-06-01,212,NMIC,1053.9,0.0,1094.0,1015.0,1040.0,6354,6752672.1
2026-06-01,213,NMLBBL,585.0,0.0,595.0,580.0,595.0,4054,2373587.2
2026-06-01,214,NRIC,1047.6,0.0,1047.6,953.0,956.5,361857,371305602.0
2026-06-01,215,NRM,373.0,0.0,397.5,370.3,397.5,28761,10835015.2
2026-06-01,216,NRN,1385.0,0.0,1415.0,1371.1,1397.0,33522,46706904.4
2026-06-01,217,NSIF2,10.8,0.0,11.1,10.8,11.1,1400,15312.0
2026-06-01,218,NSY,9.65,0.0,9.69,9.44,9.69,14500,139187.0
2026-06-01,219,NTC,864.0,0.0,890.4,831.7,855.0,111256,95609260.6
2026-06-01,220,NUBL,655.0,0.0,670.0,652.0,669.0,2429,1605657.2
2026-06-01,221,NWCL,792.0,0.0,851.0,791.0,851.0,2188,1765832.4
2026-06-01,222,NYADI,392.0,0.0,407.0,386.7,393.0,8295,3271369.5
2026-06-01,223,OHL,690.0,0.0,701.0,690.0,700.0,302,210849.0
2026-06-01,224,OMPL,1161.0,0.0,1194.0,1155.0,1185.0,1798,2099797.1
2026-06-01,225,PBD84,1070.2,0.0,1070.2,1070.2,1070.2,30,32106.0
2026-06-01,226,PBD88,1200.0,0.0,1200.0,1185.1,1200.0,75,89627.5
2026-06-01,227,PCBL,240.9,0.0,250.0,239.7,250.0,37497,9074349.6
2026-06-01,228,PCIL,803.7,0.0,818.9,800.0,815.0,63106,50880027.6
2026-06-01,229,PFL,369.0,0.0,380.1,365.0,380.1,4840,1784993.5
2026-06-01,230,PHCL,310.2,0.0,319.0,305.0,319.0,72404,22441399.9
2026-06-01,231,PMHPL,344.0,0.0,348.0,340.0,347.9,6492,2219034.9
2026-06-01,232,PMLI,464.0,0.0,471.0,464.0,471.0,4629,2162466.2
2026-06-01,233,PPCL,386.4,0.0,409.5,370.0,409.5,23230,8926606.6
2026-06-01,234,PPL,353.7,0.0,360.9,342.8,342.8,20191,7128715.7
2026-06-01,235,PRIN,682.9,0.0,700.0,668.0,700.0,25728,17647966.5
2026-06-01,236,PROFL,440.0,0.0,450.0,432.0,450.0,4075,1784223.9
2026-06-01,237,PRSF,12.97,0.0,13.4,12.95,13.4,86300,1121138.0
2026-06-01,238,PRVU,197.6,0.0,200.9,196.2,200.0,82894,16420313.4
2026-06-01,239,PSF,12.01,0.0,12.5,12.01,12.5,27900,339246.0
2026-06-01,240,PURE,924.0,0.0,980.0,907.1,959.0,17923,16704951.8
2026-06-01,241,RADHI,770.0,0.0,789.0,765.0,772.0,49919,38441969.7
2026-06-01,242,RAWA,572.0,0.0,613.2,561.1,613.2,1005,579782.7
2026-06-01,243,RBBF40,9.35,0.0,9.5,9.35,9.5,2400,22547.0
2026-06-01,244,RBCL,15205.1,0.0,15600.0,15002.1,15555.0,496,7582861.5
2026-06-01,245,RBCLPO,11900.1,0.0,11900.2,11800.0,11800.1,65,770505.0
2026-06-01,246,RFPL,375.0,0.0,400.0,369.0,400.0,47616,17707511.6
2026-06-01,247,RHGCL,298.0,0.0,309.0,297.8,306.6,37848,11364451.0
2026-06-01,248,RHPL,277.5,0.0,295.0,276.5,295.0,18505,5169286.9
2026-06-01,249,RIDI,365.0,0.0,378.0,363.4,376.0,481734,178264302.2
2026-06-01,250,RLEL,1025.0,0.0,1099.0,1007.0,1075.0,18907,19594313.0
2026-06-01,251,RLFL,432.0,0.0,443.9,430.0,443.8,2109,913038.7
2026-06-01,252,RMF1,9.85,0.0,9.85,9.85,9.85,600,5910.0
2026-06-01,253,RMF2,10.11,0.0,10.11,10.1,10.1,600,6061.0
2026-06-01,254,RNLI,466.0,0.0,472.0,460.0,468.0,8701,4070727.5
2026-06-01,255,RSDC,659.2,0.0,691.0,650.1,650.1,4612,3136523.1
2026-06-01,256,RSML,3670.0,0.0,3745.0,3650.0,3745.0,26045,96049883.5
2026-06-01,257,RSY,10.17,0.0,10.5,10.03,10.03,3600,36695.0
2026-06-01,258,RURU,657.0,0.0,669.5,650.0,660.0,5524,3638894.4
2026-06-01,259,SABBL,1196.0,0.0,1250.0,1190.0,1250.0,13618,16397238.1
2026-06-01,260,SADBL,412.0,0.0,417.9,409.0,417.4,16579,6804023.2
2026-06-01,261,SAGAR,1678.1,0.0,1719.9,1675.1,1700.0,6467,10922300.9
2026-06-01,262,SAGF,10.15,0.0,10.4,10.0,10.0,2360,23961.0
2026-06-01,263,SAHAS,672.0,0.0,687.0,668.7,687.0,227667,153886236.1
2026-06-01,264,SAIL,1117.0,0.0,1183.0,1110.0,1183.0,26494,29684995.5
2026-06-01,265,SALICO,607.2,0.0,620.0,590.0,590.0,11785,7219978.7
2026-06-01,266,SANIMA,369.0,0.0,369.0,362.0,368.0,87556,32075166.0
2026-06-01,267,SANVI,706.0,0.0,730.0,705.0,705.0,15053,10750501.0
2026-06-01,268,SAPDBL,798.0,0.0,823.0,786.0,786.1,17383,13941489.6
2026-06-01,269,SARBTM,868.0,0.0,875.0,855.1,855.1,7386,6387821.7
2026-06-01,270,SBCF,9.8,0.0,9.95,9.8,9.83,6625,65330.0
2026-06-01,271,SBI,396.5,0.0,402.0,394.3,401.0,22036,8739900.9
2026-06-01,272,SBID83,1062.2,0.0,1062.2,1062.2,1062.2,25,26555.0
2026-06-01,273,SBID89,1150.0,0.0,1150.0,1150.0,1150.0,25,28750.0
2026-06-01,274,SBL,402.9,0.0,406.0,396.1,406.0,109086,43699162.1
2026-06-01,275,SBLD84,1045.0,0.0,1067.0,1045.0,1067.0,109020,113926402.5
2026-06-01,276,SBLD89,1272.0,0.0,1235.0,1235.0,1235.0,26,32147.0
2026-06-01,277,SCB,656.0,0.0,661.0,642.0,658.0,7325,4817096.0
2026-06-01,278,SEF,10.2,0.0,10.2,9.97,9.97,2980,29940.6
2026-06-01,279,SFCL,370.0,0.0,383.0,365.0,376.0,7788,2909239.8
2026-06-01,280,SFEF,10.12,0.0,10.28,10.0,10.0,800,8088.0
2026-06-01,281,SGHC,373.0,0.0,386.9,364.0,386.9,14252,5238192.5
2026-06-01,282,SGIC,479.9,0.0,490.0,460.0,465.0,86103,41491626.4
2026-06-01,283,SHEL,316.0,0.0,323.0,313.4,323.0,121580,38625241.9
2026-06-01,284,SHINE,414.0,0.0,419.0,410.0,410.0,14589,6061121.1
2026-06-01,285,SHINED,1106.0,0.0,1106.0,1106.0,1106.0,25,27650.0
2026-06-01,286,SHIVM,671.1,0.0,686.0,668.0,686.0,184121,124211819.1
2026-06-01,287,SHL,510.0,0.0,520.0,500.0,506.0,22177,11214814.5
2026-06-01,288,SHLB,1465.0,0.0,1524.0,1450.0,1480.0,628,928363.0
2026-06-01,289,SHPC,517.2,0.0,528.0,515.0,521.1,40799,21222361.5
2026-06-01,290,SICL,635.5,0.0,641.0,623.1,635.0,11535,7325009.5
2026-06-01,291,SIFC,534.9,0.0,543.0,522.1,543.0,9153,4840510.0
2026-06-01,292,SIGS2,10.5,0.0,10.6,10.5,10.6,35000,367610.0
2026-06-01,293,SIGS3,11.2,0.0,11.2,10.92,11.2,1100,12215.0
2026-06-01,294,SIKLES,600.0,0.0,620.0,596.4,610.0,7434,4466889.4
2026-06-01,295,SINDU,730.0,0.0,747.1,722.1,734.3,12057,8856412.7
2026-06-01,296,SIPD,797.0,0.0,829.0,790.7,825.0,26402,21270788.7
2026-06-01,297,SJCL,296.2,0.0,306.0,295.0,300.6,17520,5220906.0
2026-06-01,298,SJLIC,432.1,0.0,438.0,432.1,437.0,12456,5395547.0
2026-06-01,299,SKBBL,768.0,0.0,780.0,765.1,780.0,3719,2864129.3
2026-06-01,300,SKHEL,1239.9,0.0,1290.0,1225.0,1290.0,10425,12949240.3
2026-06-01,301,SKHL,930.1,0.0,975.1,921.0,975.1,22605,21390491.6
2026-06-01,302,SLBBL,816.0,0.0,835.0,815.0,830.0,7545,6177220.4
2026-06-01,303,SLBSL,1185.1,0.0,1213.0,1182.1,1182.1,433,515651.3
2026-06-01,304,SLCF,10.0,0.0,10.2,9.9,10.2,5550,55040.0
2026-06-01,305,SMATA,764.0,0.0,780.1,760.4,780.1,2941,2247378.2
2026-06-01,306,SMB,1702.0,0.0,1792.0,1700.0,1792.0,2609,4475762.3
2026-06-01,307,SMFBS,1519.0,0.0,1519.0,1501.0,1505.0,348,523661.0
2026-06-01,308,SMH,592.0,0.0,605.0,590.0,602.0,6959,4133545.0
2026-06-01,309,SMHL,504.9,0.0,515.0,500.0,510.0,36963,18707113.7
2026-06-01,310,SMJC,465.0,0.0,497.7,461.5,497.7,15141,7088229.2
2026-06-01,311,SMPDA,844.9,0.0,849.0,835.0,849.0,384,321911.0
2026-06-01,312,SNLI,456.5,0.0,464.9,453.0,457.0,27334,12503092.2
2026-06-01,313,SOHL,660.0,0.0,693.0,655.0,670.0,126440,84370846.7
2026-06-01,314,SONA,449.2,0.0,460.9,447.0,451.0,43057,19469215.4
2026-06-01,315,SPC,456.0,0.0,479.7,456.0,479.7,9611,4424956.9
2026-06-01,316,SPDL,403.0,0.0,426.3,400.0,426.3,20927,8431236.8
2026-06-01,317,SPHL,544.0,0.0,547.9,531.5,543.0,18151,9802088.6
2026-06-01,318,SPIL,724.0,0.0,764.0,700.0,700.0,6721,4921896.6
2026-06-01,319,SPL,708.9,0.0,708.9,700.2,700.2,876,616155.9
