Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-03,1,ACLBSL,955.0,0.0,976.0,947.1,950.0,752,718036.2
2026-06-03,2,ADBL,317.4,0.0,317.9,313.0,316.0,48420,15273698.2
2026-06-03,3,AHL,498.0,0.0,499.8,493.0,496.4,5028,2502879.3
2026-06-03,4,AHPC,281.9,0.0,285.0,280.0,283.0,61704,17372221.9
2026-06-03,5,AKJCL,440.0,0.0,461.4,438.0,441.7,988677,442307279.8
2026-06-03,6,AKPL,271.4,0.0,287.4,270.1,287.4,71523,19523334.0
2026-06-03,7,ALBSL,1114.0,0.0,1120.0,1095.0,1101.0,1784,1970148.2
2026-06-03,8,ALICL,464.0,0.0,472.4,451.2,451.2,42645,19807037.7
2026-06-03,9,ANLB,5934.8,0.0,5945.0,5815.0,5815.0,564,3297727.2
2026-06-03,10,API,356.6,0.0,361.0,355.6,361.0,325966,116625094.9
2026-06-03,11,AVYAN,1111.5,0.0,1130.0,1111.0,1115.0,3411,3810721.5
2026-06-03,12,BANDIPUR,835.9,0.0,854.9,826.0,830.0,28798,24236594.9
2026-06-03,13,BARUN,348.0,0.0,351.2,345.0,345.0,42909,14966069.5
2026-06-03,14,BBC,4570.0,0.0,4599.0,4444.0,4444.0,480,2188464.0
2026-06-03,15,BEDC,368.0,0.0,380.0,367.1,380.0,24743,9156093.7
2026-06-03,16,BFC,475.0,0.0,484.9,472.1,484.9,13542,6469056.3
2026-06-03,17,BGWT,679.0,0.0,679.0,660.0,660.0,1725,1155094.8
2026-06-03,18,BHCL,600.8,0.0,615.0,580.0,580.0,136440,82283818.4
2026-06-03,19,BHDC,469.0,0.0,476.7,460.0,468.0,98405,45704374.8
2026-06-03,20,BHL,222.2,0.0,225.0,221.0,222.0,66445,14824920.6
2026-06-03,21,BHPL,530.0,0.0,536.5,499.8,499.8,8017,4248826.9
2026-06-03,22,BJHL,906.1,0.0,928.0,860.0,860.0,11067,10152450.3
2026-06-03,23,BNHC,332.0,0.0,338.5,327.0,328.6,4070,1349761.2
2026-06-03,24,BNL,14400.0,0.0,14400.0,14400.0,14400.0,25,360000.0
2026-06-03,25,BNT,11650.0,0.0,11650.0,11650.0,11650.0,10,116500.0
2026-06-03,26,BPCL,690.0,0.0,700.0,678.9,680.0,17813,12329576.1
2026-06-03,27,BUNGAL,732.0,0.0,740.0,663.0,663.0,68798,49855705.8
2026-06-03,28,C30MF,10.15,0.0,10.25,10.05,10.05,13100,133291.0
2026-06-03,29,CBBL,928.3,0.0,930.0,920.0,920.0,12440,11540117.5
2026-06-03,30,CBLD88,1229.0,0.0,1230.0,1227.0,1227.0,125,153627.5
2026-06-03,31,CFCL,585.9,0.0,620.0,585.0,620.0,109945,65246958.0
2026-06-03,32,CGH,797.0,0.0,801.0,790.3,790.3,13423,10710070.3
2026-06-03,33,CHCL,499.0,0.0,505.0,497.7,505.0,74150,37124290.1
2026-06-03,34,CHDC,2268.5,0.0,2295.8,2268.3,2287.0,8388,19092127.9
2026-06-03,35,CHL,293.9,0.0,298.5,292.5,296.0,23979,7113235.1
2026-06-03,36,CIT,1769.0,0.0,1785.0,1765.0,1785.0,4610,8160093.2
2026-06-03,37,CITY,379.5,0.0,393.1,375.0,393.1,93512,35239274.5
2026-06-03,38,CIZBD90,1266.9,0.0,1266.9,1266.9,1266.9,25,31672.5
2026-06-03,39,CKHL,675.0,0.0,695.2,674.4,695.2,230,156381.0
2026-06-03,40,CLI,466.9,0.0,470.0,453.3,455.0,36787,17119747.2
2026-06-03,41,CMF2,9.94,0.0,9.94,9.94,9.94,450,4473.0
2026-06-03,42,CORBL,2034.5,0.0,2034.9,1983.1,2000.0,7476,14987199.1
2026-06-03,43,CREST,1280.0,0.0,1300.0,1205.0,1262.0,25910,33002647.9
2026-06-03,44,CSY,9.3,0.0,9.54,9.2,9.2,6400,59803.0
2026-06-03,45,CYCL,1463.0,0.0,1480.0,1455.0,1455.0,641,940499.7
2026-06-03,46,CZBIL,203.6,0.0,207.0,203.0,207.0,22917,4673007.8
2026-06-03,47,DDBL,850.3,0.0,860.0,840.2,840.2,2447,2088345.8
2026-06-03,48,DHEL,644.0,0.0,652.8,625.0,640.0,24039,15476296.6
2026-06-03,49,DHPL,306.0,0.0,306.4,300.0,303.0,5237,1581142.1
2026-06-03,50,DLBS,1299.2,0.0,1462.0,1252.1,1305.0,640,836759.7
2026-06-03,51,DOLTI,356.9,0.0,359.9,336.0,336.0,55063,19661344.1
2026-06-03,52,DORDI,276.0,0.0,280.0,275.0,280.0,48359,13396592.2
2026-06-03,53,EBL,709.5,0.0,710.0,703.0,709.0,33402,23610292.6
2026-06-03,54,EBLD86,1086.1,0.0,1086.1,1086.1,1086.1,30,32583.0
2026-06-03,55,EBLD91,1076.2,0.0,1076.2,1070.0,1070.0,55,59005.0
2026-06-03,56,EDBL,594.4,0.0,604.0,586.3,604.0,13294,7849892.7
2026-06-03,57,EHPL,392.1,0.0,399.0,390.0,399.0,13040,5131498.3
2026-06-03,58,ENL,870.0,0.0,878.5,870.0,871.5,2350,2053862.5
2026-06-03,59,FMDBL,793.0,0.0,800.0,790.0,791.0,11018,8735476.6
2026-06-03,60,FOWAD,1060.0,0.0,1061.0,1040.0,1053.0,3673,3861381.2
2026-06-03,61,GBBD85,1086.0,0.0,1086.0,1086.0,1086.0,25,27150.0
2026-06-03,62,GBBL,418.2,0.0,422.0,415.0,418.1,37860,15800733.8
2026-06-03,63,GBILD84/85,1150.0,0.0,1150.0,1150.0,1150.0,25,28750.0
2026-06-03,64,GBIME,240.0,0.0,240.5,237.0,240.4,132145,31648742.2
2026-06-03,65,GBIMESY2,9.5,0.0,9.8,9.24,9.24,9100,88004.0
2026-06-03,66,GBLBS,787.5,0.0,790.0,776.0,789.8,8935,7016541.1
2026-06-03,67,GCIL,428.6,0.0,434.2,421.3,428.0,23232,9910877.5
2026-06-03,68,GFCL,662.0,0.0,682.2,661.0,680.0,43642,29160552.8
2026-06-03,69,GHL,241.5,0.0,242.0,238.1,242.0,35029,8395957.6
2026-06-03,70,GIBF1,10.85,0.0,11.0,10.76,11.0,4600,50161.0
2026-06-03,71,GILB,1140.0,0.0,1140.0,1117.0,1120.0,718,807767.1
2026-06-03,72,GLBSL,1790.0,0.0,1800.0,1770.0,1770.0,329,588990.6
2026-06-03,73,GLH,272.5,0.0,277.0,270.5,270.5,23789,6490911.0
2026-06-03,74,GMFBS,1297.9,0.0,1310.1,1270.0,1272.0,471,602785.0
2026-06-03,75,GMFIL,481.0,0.0,498.0,480.0,488.9,18787,9123092.4
2026-06-03,76,GMLI,1370.0,0.0,1404.0,1330.0,1400.0,4459,6178597.0
2026-06-03,77,GRDBL,1099.8,0.0,1179.0,1055.0,1055.0,31827,34617130.2
2026-06-03,78,GSY,10.02,0.0,10.1,10.0,10.0,12400,124504.0
2026-06-03,79,GUFL,564.0,0.0,580.0,561.1,578.0,39413,22491705.1
2026-06-03,80,GVL,490.0,0.0,495.0,488.0,490.0,16752,8216697.4
2026-06-03,81,GWFD83,1072.1,0.0,1072.6,1072.1,1072.6,70,75069.5
2026-06-03,82,H8020,11.87,0.0,12.2,11.8,11.99,11586,138262.9
2026-06-03,83,HATHY,788.0,0.0,803.0,780.0,790.0,7939,6295773.3
2026-06-03,84,HBL,200.6,0.0,202.1,200.0,200.0,55348,11140444.2
2026-06-03,85,HBLPO,111.6,0.0,111.6,111.6,111.6,29625,3306150.0
2026-06-03,86,HDHPC,223.5,0.0,232.6,213.0,213.0,215551,48350538.5
2026-06-03,87,HDL,1179.0,0.0,1232.0,1170.0,1175.0,35741,42309885.7
2026-06-03,88,HEI,586.0,0.0,592.0,566.9,590.0,89400,52245948.6
2026-06-03,89,HEIP,347.0,0.0,371.0,336.9,340.0,2992,1031331.3
2026-06-03,90,HFIN,960.1,0.0,975.9,955.0,958.0,23972,23129979.2
2026-06-03,91,HHL,365.6,0.0,373.9,358.2,358.2,37024,13623745.6
2026-06-03,92,HIDCL,269.5,0.0,274.0,266.0,270.0,54895,14823750.3
2026-06-03,93,HIDCLP,205.0,0.0,205.6,202.5,205.0,103824,21153481.4
2026-06-03,94,HIMSTAR,865.0,0.0,883.0,855.0,856.0,5234,4514484.0
2026-06-03,95,HLBSL,894.1,0.0,901.0,878.0,880.0,395,354304.6
2026-06-03,96,HLI,348.6,0.0,354.9,340.0,342.0,77619,27064424.0
2026-06-03,97,HLICF,9.05,0.0,9.25,8.74,8.74,93710,843663.5
2026-06-03,98,HPPL,376.0,0.0,383.0,373.6,379.0,24879,9388104.3
2026-06-03,99,HRL,669.5,0.0,697.0,668.0,693.0,138255,93876618.6
2026-06-03,100,HURJA,257.2,0.0,259.0,256.0,257.7,30098,7752289.5
2026-06-03,101,ICFC,643.0,0.0,647.9,637.0,645.1,13324,8532198.2
2026-06-03,102,ICFCD88,1156.0,0.0,1156.0,1150.5,1150.5,90,103688.5
2026-06-03,103,ICFCD89,1098.0,0.0,1099.7,1080.0,1080.0,395,433115.0
2026-06-03,104,IGI,470.0,0.0,478.9,455.1,455.2,76760,36078685.8
2026-06-03,105,IHL,409.0,0.0,420.0,408.0,408.0,19600,8120743.0
2026-06-03,106,ILBS,928.8,0.0,947.6,916.2,947.6,3000,2764169.8
2026-06-03,107,ILI,448.4,0.0,454.9,440.3,440.3,30806,13854627.3
2026-06-03,108,JBBD87,1135.0,0.0,1135.0,1135.0,1135.0,25,28375.0
2026-06-03,109,JBBL,365.0,0.0,372.0,362.3,371.0,98385,36010422.5
2026-06-03,110,JBLB,1308.9,0.0,1315.0,1291.1,1295.0,3324,4333121.8
2026-06-03,111,JFL,419.9,0.0,425.0,415.0,425.0,6454,2708630.9
2026-06-03,112,JHAPA,1420.0,0.0,1500.0,1378.0,1418.0,16999,23865596.6
2026-06-03,113,JOSHI,283.0,0.0,286.9,281.0,285.0,9278,2626957.5
2026-06-03,114,JSLBB,1101.0,0.0,1101.0,1076.0,1080.0,244,265404.1
2026-06-03,115,KBL,216.5,0.0,219.0,216.0,217.2,147832,32066056.2
2026-06-03,116,KBLD90,1227.0,0.0,1227.0,1227.0,1227.0,25,30675.0
2026-06-03,117,KBLPO,100.0,0.0,100.0,100.0,100.0,5254,525400.0
2026-06-03,118,KBSH,1552.0,0.0,1600.0,1552.0,1600.0,145,227069.0
2026-06-03,119,KDBY,11.49,0.0,11.53,11.31,11.45,930900,10621834.0
2026-06-03,120,KDL,837.0,0.0,839.6,820.1,830.0,2461,2049931.3
2026-06-03,121,KEF,11.0,0.0,11.0,10.82,10.82,31340,342907.2
2026-06-03,122,KHPL,572.9,0.0,572.9,497.1,497.1,200,112323.0
2026-06-03,123,KKHC,279.0,0.0,283.0,265.8,274.0,300040,83956369.8
2026-06-03,124,KMCDB,863.0,0.0,879.0,861.1,867.0,1642,1424662.0
2026-06-03,125,KPCL,496.0,0.0,517.7,494.5,517.7,12569,6270138.8
2026-06-03,126,KSBBL,491.0,0.0,493.0,486.2,486.5,32131,15800832.9
2026-06-03,127,KSY,9.72,0.0,9.72,9.65,9.65,1100,10661.0
2026-06-03,128,LBBL,504.0,0.0,505.0,493.0,502.0,99843,50056686.4
2026-06-03,129,LEC,226.9,0.0,230.0,225.0,225.0,72406,16465605.9
2026-06-03,130,LICN,820.0,0.0,840.0,813.5,817.0,47272,39081608.7
2026-06-03,131,LLBS,932.1,0.0,932.1,932.1,932.1,10,9321.0
2026-06-03,132,LSL,223.0,0.0,226.9,222.3,226.9,81665,18263172.1
2026-06-03,133,LUK,10.0,0.0,10.3,9.86,9.86,2100,21250.0
2026-06-03,134,LVF2,10.3,0.0,10.3,9.72,9.72,2675,26793.5
2026-06-03,135,MABEL,728.0,0.0,740.0,722.0,722.0,20647,15105927.5
2026-06-03,136,MAKAR,500.8,0.0,515.0,476.0,476.0,7195,3605956.8
2026-06-03,137,MANDU,824.0,0.0,830.0,820.0,820.0,385,318051.0
2026-06-03,138,MATRI,884.5,0.0,900.0,884.5,900.0,226,201359.0
2026-06-03,139,MBJC,286.9,0.0,298.0,283.7,298.0,18429,5283905.9
2026-06-03,140,MBL,252.0,0.0,255.0,250.0,255.0,53553,13526323.4
2026-06-03,141,MBLD87,1127.0,0.0,1127.0,1127.0,1127.0,40,45080.0
2026-06-03,142,MBLEF,10.2,0.0,10.2,10.0,10.0,84600,855864.0
2026-06-03,143,MCHL,320.0,0.0,324.9,315.1,324.9,4404,1404196.6
2026-06-03,144,MDB,618.1,0.0,622.0,608.1,611.0,20486,12587744.9
2026-06-03,145,MEHL,382.0,0.0,388.9,375.1,379.0,4532,1736362.0
2026-06-03,146,MEL,246.0,0.0,249.9,241.2,244.0,9845,2424865.4
2026-06-03,147,MEN,612.3,0.0,619.0,612.0,617.0,37032,22769371.8
2026-06-03,148,MERO,735.0,0.0,738.7,730.0,730.0,5090,3743890.5
2026-06-03,149,MFIL,792.8,0.0,801.0,780.0,780.0,34098,27173326.4
2026-06-03,150,MHCL,351.9,0.0,355.9,348.4,355.0,7160,2513512.0
2026-06-03,151,MHL,503.9,0.0,504.7,497.3,499.0,4072,2034115.0
2026-06-03,152,MHNL,267.0,0.0,270.0,260.0,268.0,16659,4377785.9
2026-06-03,153,MKCL,1283.0,0.0,1283.0,1231.0,1231.0,580,738498.0
2026-06-03,154,MKHC,324.9,0.0,330.0,321.0,322.2,8883,2878192.1
2026-06-03,155,MKHL,527.6,0.0,545.0,510.0,545.0,45258,23350886.6
2026-06-03,156,MKJC,500.0,0.0,506.0,496.0,506.0,6179,3087091.4
2026-06-03,157,MLBBL,1209.0,0.0,1210.0,1190.0,1195.0,2335,2801731.6
2026-06-03,158,MLBL,372.9,0.0,379.8,370.2,375.0,35658,13297475.1
2026-06-03,159,MLBS,1277.0,0.0,1277.0,1222.0,1254.3,290,365927.0
2026-06-03,160,MLBSL,1817.0,0.0,1817.0,1771.0,1771.0,435,775980.4
2026-06-03,161,MMF1,9.49,0.0,9.5,9.22,9.22,16597,156063.0
2026-06-03,162,MMKJL,538.0,0.0,549.0,530.1,538.0,17936,9648794.2
2026-06-03,163,MNBBL,377.5,0.0,378.8,374.0,378.0,31663,11951504.5
2026-06-03,164,MNMF1,10.0,0.0,10.0,9.82,9.82,4700,46382.0
2026-06-03,165,MPFL,650.0,0.0,679.0,637.3,643.0,33610,21938319.1
2026-06-03,166,MSHL,688.0,0.0,724.5,684.0,724.5,679,470596.0
