Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-08,30,CBLD88,1255.7,0.0,1255.7,1223.0,1225.7,252,309935.9
2026-06-08,31,CCBD88,1260.0,0.0,1260.0,1227.0,1227.0,130,162810.0
2026-06-08,32,CFCL,645.0,0.0,656.0,598.5,598.5,318817,204629097.2
2026-06-08,33,CGH,790.0,0.0,803.0,787.0,803.0,8391,6632324.6
2026-06-08,34,CHCL,490.0,0.0,496.0,489.9,496.0,25729,12624821.9
2026-06-08,35,CHDC,2262.7,0.0,2269.0,2249.0,2269.0,5057,11399517.2
2026-06-08,36,CHL,285.2,0.0,291.0,285.2,287.2,9879,2820890.5
2026-06-08,37,CIT,1750.0,0.0,1764.0,1742.2,1750.0,7762,13580607.9
2026-06-08,38,CITY,403.9,0.0,422.0,382.3,382.3,288442,117832443.1
2026-06-08,39,CKHL,655.0,0.0,660.0,652.0,652.0,290,189716.0
2026-06-08,40,CLI,457.3,0.0,465.1,457.3,460.0,13332,6138907.6
2026-06-08,41,CMF2,10.01,0.0,10.01,10.0,10.01,2025,20269.25
2026-06-08,42,CORBL,1935.0,0.0,1975.0,1920.0,1950.0,5788,11232418.0
2026-06-08,43,CREST,1419.0,0.0,1419.0,1221.0,1230.0,18086,22657790.5
2026-06-08,44,CSY,9.47,0.0,9.47,9.21,9.41,20197,186948.25
2026-06-08,45,CYCL,1450.1,0.0,1465.0,1450.0,1450.0,511,741737.3
2026-06-08,46,CZBIL,203.0,0.0,204.0,201.1,202.0,68799,13929699.7
2026-06-08,47,DDBL,846.2,0.0,850.0,845.1,845.1,10604,8999471.2
2026-06-08,48,DHEL,615.0,0.0,630.0,606.0,621.5,23642,14533888.3
2026-06-08,49,DHPL,299.3,0.0,310.0,299.3,310.0,2239,673644.1
2026-06-08,50,DLBS,1262.0,0.0,1266.0,1260.6,1263.0,185,233216.5
2026-06-08,51,DOLTI,351.5,0.0,359.0,333.0,333.0,24415,8544347.8
2026-06-08,52,DORDI,270.0,0.0,277.0,266.0,273.0,26563,7190365.7
2026-06-08,53,EBL,705.0,0.0,710.0,705.0,710.0,31398,22191509.4
2026-06-08,54,EBLD86,1105.0,0.0,1137.0,1105.0,1137.0,221,250957.0
2026-06-08,55,EBLD91,1098.0,0.0,1098.0,1072.1,1072.1,36,38880.5
2026-06-08,56,EBLEB89,1080.0,0.0,1080.0,1080.0,1080.0,50,54000.0
2026-06-08,57,EDBL,580.0,0.0,583.5,578.2,582.6,3230,1874702.5
2026-06-08,58,EHPL,383.0,0.0,407.2,381.0,407.2,14825,5689239.6
2026-06-08,59,ENL,878.6,0.0,880.0,870.0,870.0,406,355500.0
2026-06-08,60,FMDBL,784.9,0.0,789.9,780.6,780.6,16788,13151450.7
2026-06-08,61,FOWAD,1038.0,0.0,1039.0,1020.3,1020.3,5035,5215143.0
2026-06-08,62,GBBD85,1110.0,0.0,1110.0,1110.0,1110.0,25,27750.0
2026-06-08,63,GBBL,415.9,0.0,417.8,413.1,416.0,24559,10204511.7
2026-06-08,64,GBILD84/85,1150.0,0.0,1150.0,1150.0,1150.0,12,13800.0
2026-06-08,65,GBIME,238.0,0.0,240.0,237.4,239.5,83481,19867011.5
2026-06-08,66,GBIMESY2,9.4,0.0,9.67,9.12,9.12,3300,30925.0
2026-06-08,67,GBLBS,766.5,0.0,785.0,765.0,770.7,2790,2143228.5
2026-06-08,68,GCIL,416.0,0.0,422.0,414.0,416.0,9822,4086214.6
2026-06-08,69,GFCL,662.0,0.0,675.0,650.0,656.0,30653,20315421.6
2026-06-08,70,GHL,235.4,0.0,246.7,230.1,246.7,31687,7408278.9
2026-06-08,71,GIBF1,10.81,0.0,11.13,10.8,11.0,31400,348385.0
2026-06-08,72,GILB,1125.0,0.0,1138.0,1113.0,1115.2,1642,1848425.9
2026-06-08,73,GLBSL,1812.0,0.0,1814.0,1761.0,1814.0,336,604025.0
2026-06-08,74,GLH,264.3,0.0,272.0,264.0,272.0,24726,6548772.7
2026-06-08,75,GMFBS,1273.5,0.0,1280.0,1265.0,1278.0,930,1181933.8
2026-06-08,76,GMFIL,517.0,0.0,519.0,490.0,490.0,146396,74747424.0
2026-06-08,77,GMLI,1319.9,0.0,1357.0,1300.0,1340.0,1715,2263687.0
2026-06-08,78,GRDBL,1052.0,0.0,1075.0,1045.0,1050.1,8597,9046527.0
2026-06-08,79,GSY,10.01,0.0,10.05,9.92,10.0,9300,93074.0
2026-06-08,80,GUFL,577.0,0.0,593.0,573.0,586.0,46581,27173654.7
2026-06-08,81,GVL,490.0,0.0,491.0,487.5,488.0,13485,6587279.9
2026-06-08,82,H8020,11.88,0.0,11.88,11.87,11.87,250,2969.0
2026-06-08,83,HATHY,777.0,0.0,781.0,772.0,781.0,4999,3885348.0
2026-06-08,84,HBL,200.4,0.0,201.9,199.4,200.0,33623,6734819.1
2026-06-08,85,HBLD83,1036.2,0.0,1036.2,1036.2,1036.2,25,25905.0
2026-06-08,86,HDHPC,216.4,0.0,220.0,216.0,218.9,125996,27309765.6
2026-06-08,87,HDL,1165.0,0.0,1236.0,1164.0,1184.0,29919,35407275.5
2026-06-08,88,HEI,560.0,0.0,569.0,550.0,555.3,27228,15121648.0
2026-06-08,89,HEIP,341.5,0.0,341.5,341.5,341.5,20,6830.0
2026-06-08,90,HFIN,859.0,0.0,885.0,856.3,875.0,54037,46912792.0
2026-06-08,91,HHL,353.0,0.0,359.9,352.0,355.3,32346,11520111.7
2026-06-08,92,HIDCL,262.9,0.0,270.8,260.0,270.8,54591,14341978.8
2026-06-08,93,HIDCLP,200.0,0.0,201.9,199.0,201.0,106336,21252978.7
2026-06-08,94,HIMSTAR,847.9,0.0,848.0,835.1,835.1,3244,2723563.0
2026-06-08,95,HLBSL,890.0,0.0,890.0,875.5,881.0,1253,1101697.0
2026-06-08,96,HLI,341.0,0.0,342.1,338.3,341.9,40920,13921532.8
2026-06-08,97,HLICF,9.04,0.0,9.88,8.85,9.6,3150,28871.0
2026-06-08,98,HPPL,375.0,0.0,386.0,370.0,386.0,30809,11445555.0
2026-06-08,99,HRL,647.0,0.0,663.0,642.0,661.0,102326,66183235.2
2026-06-08,100,HURJA,250.8,0.0,254.0,250.0,250.0,44563,11162945.3
2026-06-08,101,ICFC,643.5,0.0,658.8,640.2,658.8,9048,5840602.0
2026-06-08,102,ICFCD83,1079.6,0.0,1094.3,1079.6,1094.3,105,113869.0
2026-06-08,103,ICFCD88,1160.0,0.0,1160.0,1160.0,1160.0,50,58000.0
2026-06-08,104,ICFCD89,1088.5,0.0,1095.0,1084.0,1084.0,185,201432.5
2026-06-08,105,IGI,459.0,0.0,470.0,456.0,470.0,20584,9427043.0
2026-06-08,106,IHL,398.5,0.0,402.0,394.5,400.0,19108,7613262.4
2026-06-08,107,ILBS,916.3,0.0,934.9,902.7,915.0,1875,1722238.8
2026-06-08,108,ILI,438.0,0.0,440.2,437.3,440.1,6534,2864358.2
2026-06-08,109,JBBL,358.0,0.0,361.9,342.0,342.0,29279,10478447.6
2026-06-08,110,JBLB,1290.0,0.0,1296.0,1248.0,1248.0,4512,5813113.8
2026-06-08,111,JFL,427.9,0.0,437.0,422.0,433.5,13831,5944472.4
2026-06-08,112,JHAPA,1349.9,0.0,1430.0,1305.0,1360.0,13812,18356839.5
2026-06-08,113,JOSHI,277.0,0.0,285.0,276.8,278.0,12822,3564127.7
2026-06-08,114,JSLBB,1085.5,0.0,1085.5,1075.6,1078.0,253,273335.7
2026-06-08,115,KBL,213.4,0.0,215.9,212.1,215.0,255043,54428677.0
2026-06-08,116,KBLD89,1235.0,0.0,1235.0,1235.0,1235.0,50,61750.0
2026-06-08,117,KBLD90,1242.1,0.0,1242.1,1242.1,1242.1,25,31052.5
2026-06-08,118,KBSH,1500.0,0.0,1506.0,1475.0,1498.3,424,635226.4
2026-06-08,119,KDBY,11.21,0.0,11.39,11.19,11.21,255600,2872572.05
2026-06-08,120,KDL,826.0,0.0,870.0,810.0,870.0,2812,2298652.2
2026-06-08,121,KEF,10.86,0.0,10.86,10.86,10.86,10350,112401.0
2026-06-08,122,KHPL,871.2,0.0,871.2,780.3,780.3,990,860284.0
2026-06-08,123,KKHC,257.0,0.0,273.7,251.0,251.0,91150,23605071.8
2026-06-08,124,KMCDB,859.0,0.0,865.0,852.0,865.0,1833,1568983.0
2026-06-08,125,KPCL,487.6,0.0,494.0,485.0,490.0,10209,4975981.9
2026-06-08,126,KSBBL,491.9,0.0,493.0,483.1,490.0,21172,10373894.8
2026-06-08,127,KSBBLD87,1111.6,0.0,1130.0,1130.0,1130.0,31,34919.6
2026-06-08,128,KSY,9.76,0.0,9.76,9.7,9.7,900,8745.0
2026-06-08,129,LBBL,495.9,0.0,501.0,485.0,501.0,125457,61252686.4
2026-06-08,130,LBLD88,1144.8,0.0,1144.8,1144.8,1144.8,150000,171720000.0
2026-06-08,131,LEC,222.0,0.0,234.2,220.1,234.2,67230,14880678.3
2026-06-08,132,LICN,814.0,0.0,819.0,808.0,815.0,19130,15560687.0
2026-06-08,133,LLBS,930.2,0.0,930.2,926.0,930.0,505,468316.8
2026-06-08,134,LSL,219.7,0.0,224.0,219.0,220.3,106328,23439107.5
2026-06-08,135,LUK,10.3,0.0,10.3,9.9,9.9,28700,293690.0
2026-06-08,136,LVF2,9.9,0.0,10.0,9.76,9.76,10110,100489.0
2026-06-08,137,MABEL,677.0,0.0,690.0,662.0,676.0,14891,10040172.6
2026-06-08,138,MAKAR,492.3,0.0,500.0,492.0,492.9,8107,4005894.3
2026-06-08,139,MANDU,818.0,0.0,820.0,811.0,816.0,707,577739.0
2026-06-08,140,MATRI,890.0,0.0,890.0,885.0,885.0,144,128062.1
2026-06-08,141,MBJC,283.0,0.0,284.0,281.1,283.0,22421,6337620.7
2026-06-08,142,MBL,248.6,0.0,253.0,247.5,253.0,57568,14362176.4
2026-06-08,143,MBLEF,10.2,0.0,10.2,10.01,10.01,6610,67181.3
2026-06-08,144,MCHL,307.6,0.0,315.2,307.6,315.0,3400,1058208.0
2026-06-08,145,MDB,611.0,0.0,620.0,607.0,618.5,10168,6212851.1
2026-06-08,146,MEHL,375.0,0.0,384.9,366.0,366.3,2545,944614.0
2026-06-08,147,MEL,241.0,0.0,242.0,237.0,237.0,14472,3477954.5
2026-06-08,148,MEN,606.6,0.0,612.0,606.2,612.0,41620,25316633.3
2026-06-08,149,MERO,719.2,0.0,725.0,717.2,720.0,4278,3081216.3
2026-06-08,150,MFIL,790.0,0.0,806.0,786.2,790.0,32601,25860476.6
2026-06-08,151,MFLD85,1101.0,0.0,1102.1,1100.0,1102.1,125,137645.5
2026-06-08,152,MHCL,346.0,0.0,350.0,336.3,336.3,4856,1684089.5
2026-06-08,153,MHL,500.0,0.0,500.0,494.1,500.0,4201,2091686.0
2026-06-08,154,MHNL,258.0,0.0,263.0,258.0,263.0,7345,1907295.0
2026-06-08,155,MKCL,1241.0,0.0,1263.0,1227.0,1240.0,2125,2639995.7
2026-06-08,156,MKHC,316.0,0.0,320.0,315.0,320.0,15071,4766094.6
2026-06-08,157,MKHL,510.2,0.0,519.0,490.0,490.0,16944,8539039.8
2026-06-08,158,MKJC,498.7,0.0,499.9,490.1,495.1,3918,1932831.0
2026-06-08,159,MLBBL,1197.9,0.0,1200.0,1149.9,1149.9,784,929831.7
2026-06-08,160,MLBL,363.5,0.0,369.0,363.1,366.7,20853,7613073.6
2026-06-08,161,MLBS,1248.5,0.0,1254.0,1166.8,1240.1,965,1182864.0
2026-06-08,162,MLBSL,1781.0,0.0,1790.0,1781.0,1789.9,1081,1929887.2
2026-06-08,163,MMF1,9.5,0.0,9.6,9.25,9.6,116300,1101687.0
2026-06-08,164,MMKJL,507.5,0.0,515.0,505.0,510.0,2833,1440082.7
2026-06-08,165,MNBBL,370.0,0.0,378.0,370.0,373.0,35044,13042775.9
2026-06-08,166,MNMF1,9.8,0.0,9.81,9.61,9.8,13350,129531.0
2026-06-08,167,MPFL,655.0,0.0,655.0,635.0,645.0,37528,24066929.7
2026-06-08,168,MSHL,690.0,0.0,690.0,661.4,670.1,262,177731.3
2026-06-08,169,MSLB,1249.0,0.0,1250.0,1222.0,1230.0,991,1226201.9
2026-06-08,170,NABBC,888.7,0.0,914.0,870.0,914.0,5108,4495576.2
2026-06-08,171,NABIL,533.0,0.0,539.9,530.2,536.0,52406,27928341.5
2026-06-08,172,NABILD2089,1150.0,0.0,1154.0,1140.0,1154.0,1845,2128229.0
2026-06-08,173,NADEP,755.0,0.0,764.0,738.0,738.0,3610,2732489.0
2026-06-08,174,NBF2,10.4,0.0,10.4,10.1,10.1,5300,54050.0
2026-06-08,175,NBF3,10.03,0.0,10.03,9.74,9.74,23150,230135.5
2026-06-08,176,NBL,268.0,0.0,269.0,265.2,268.0,36264,9651333.7
2026-06-08,177,NBLD85,1067.0,0.0,1100.0,1100.0,1100.0,5,5335.0
2026-06-08,178,NCCD86,1146.2,0.0,1146.2,1146.2,1146.2,90,103158.0
2026-06-08,179,NESDO,1548.0,0.0,1548.0,1525.2,1540.0,850,1306660.9
2026-06-08,180,NFS,616.0,0.0,640.0,610.0,640.0,15303,9460468.2
2026-06-08,181,NGPL,432.5,0.0,443.9,430.0,443.9,113737,49239385.8
2026-06-08,182,NHDL,637.0,0.0,649.9,630.0,630.0,8945,5759462.2
2026-06-08,183,NHPC,281.0,0.0,284.0,278.0,280.0,323318,90595647.9
2026-06-08,184,NIBD2082,1017.0,0.0,1017.0,1017.0,1017.0,46,46782.0
2026-06-08,185,NIBD84,1052.0,0.0,1057.3,1045.0,1057.3,230,241923.5
2026-06-08,186,NIBLGF,9.39,0.0,9.4,9.39,9.4,1297,12186.83
2026-06-08,187,NIBLSTF,9.42,0.0,9.42,8.91,9.2,52350,469879.0
2026-06-08,188,NIBSF2,9.28,0.0,9.28,9.0,9.0,21953,202184.84
2026-06-08,189,NICA,341.5,0.0,350.2,328.7,328.7,62930,21565029.7
2026-06-08,190,NICAD85/86,1180.1,0.0,1180.1,1180.1,1180.1,100,118010.0
2026-06-08,191,NICBF,9.46,0.0,9.46,9.46,9.46,1000,9460.0
2026-06-08,192,NICD83/84,1075.0,0.0,1075.0,1075.0,1075.0,25,26875.0
2026-06-08,193,NICFC,9.3,0.0,9.5,9.26,9.26,600,5596.0
2026-06-08,194,NICGF2,9.6,0.0,9.6,9.33,9.6,3200,30514.0
2026-06-08,195,NICL,546.0,0.0,567.0,543.1,567.0,62575,34358452.4
2026-06-08,196,NICLBSL,569.1,0.0,586.0,569.1,573.5,5034,2878853.7
2026-06-08,197,NICSF,9.31,0.0,9.6,9.11,9.37,90353,840426.4
2026-06-08,198,NIFRA,261.7,0.0,262.0,260.1,262.0,61215,15954407.1
2026-06-08,199,NIFRAGED,1038.8,0.0,1038.8,1038.8,1038.8,25,25970.0
2026-06-08,200,NIL,658.7,0.0,659.0,645.3,645.3,7320,4796486.1
2026-06-08,201,NIMB,196.7,0.0,199.0,196.0,199.0,73750,14480641.7
2026-06-08,202,NIMBPO,149.0,0.0,149.8,145.9,146.0,2386,348678.6
2026-06-08,203,NLG,640.0,0.0,655.9,625.0,625.0,24097,15448232.5
2026-06-08,204,NLIC,760.0,0.0,771.0,759.8,770.0,26395,20141941.9
2026-06-08,205,NLICL,592.8,0.0,606.0,585.0,600.0,6837,4037804.2
2026-06-08,206,NMB,244.0,0.0,246.0,240.3,243.0,55117,13362758.5
2026-06-08,207,NMBD89/90,1315.0,0.0,1315.0,1315.0,1315.0,5,6575.0
2026-06-08,208,NMBHF2,9.65,0.0,9.7,9.6,9.6,2900,27950.0
2026-06-08,209,NMBMF,645.0,0.0,645.1,641.0,641.1,1216,780265.7
2026-06-08,210,NMFBS,1136.0,0.0,1146.0,1132.6,1146.0,3963,4514530.5
2026-06-08,211,NMIC,1062.9,0.0,1070.0,1042.2,1042.2,3732,3934744.3
2026-06-08,212,NMLBBL,590.0,0.0,594.0,586.0,587.0,2032,1196391.8
2026-06-08,213,NRIC,1044.0,0.0,1070.0,1030.0,1070.0,67366,70145512.7
2026-06-08,214,NRM,358.7,0.0,361.0,355.1,360.0,21499,7688496.0
2026-06-08,215,NRN,1380.0,0.0,1390.0,1312.0,1312.0,23373,32189231.0
2026-06-08,216,NSIF2,10.73,0.0,11.1,10.73,10.73,3300,36125.0
2026-06-08,217,NSY,9.52,0.0,9.79,9.41,9.41,5700,54408.0
2026-06-08,218,NTC,853.5,0.0,858.0,851.5,857.0,15429,13168265.7
2026-06-08,219,NUBL,661.0,0.0,670.0,655.0,655.0,5171,3437689.0
2026-06-08,220,NWCL,783.4,0.0,790.0,771.2,771.2,565,442670.0
2026-06-08,221,NYADI,410.0,0.0,424.9,400.0,419.9,27414,11216777.4
2026-06-08,222,OHL,701.6,0.0,711.0,701.6,711.0,320,225530.0
2026-06-08,223,OMPL,1145.6,0.0,1160.0,1145.0,1160.0,3344,3845912.2
2026-06-08,224,PBD88,1186.1,0.0,1200.0,1186.1,1192.68,75,89469.5
2026-06-08,225,PBLD84,1083.0,0.0,1090.0,1082.1,1090.0,550,599157.5
2026-06-08,226,PBLD87,1120.0,0.0,1120.0,1120.0,1120.0,50,56000.0
2026-06-08,227,PCBL,237.8,0.0,239.0,237.8,238.4,43555,10372031.6
2026-06-08,228,PCIL,758.0,0.0,788.0,754.0,770.0,49322,37673374.2
2026-06-08,229,PFL,386.9,0.0,395.0,384.0,392.0,13425,5232149.4
2026-06-08,230,PHCL,308.0,0.0,311.9,306.7,308.0,55186,17005337.0
2026-06-08,231,PMHPL,335.0,0.0,340.0,335.0,340.0,4037,1357149.0
2026-06-08,232,PMLI,475.0,0.0,479.8,470.0,470.0,6397,3040223.9
2026-06-08,233,PPCL,384.0,0.0,384.0,372.6,376.1,4016,1511898.7
2026-06-08,234,PPL,350.0,0.0,353.0,333.5,333.5,15343,5360132.8
2026-06-08,235,PRIN,704.9,0.0,710.0,696.1,710.0,8610,6037431.1
2026-06-08,236,PROFL,470.0,0.0,476.9,466.6,473.0,34082,16063316.9
2026-06-08,237,PRSF,13.0,0.0,13.0,12.95,12.95,585,7584.75
2026-06-08,238,PRVU,196.4,0.0,197.0,195.1,196.0,75722,14815462.2
2026-06-08,239,PSF,12.3,0.0,12.5,12.23,12.23,67350,829775.0
2026-06-08,240,PURE,909.8,0.0,910.0,893.5,895.0,13195,11868350.9
2026-06-08,241,RADHI,751.0,0.0,785.0,751.0,785.0,40115,30721622.3
2026-06-08,242,RAWA,555.0,0.0,560.0,550.0,550.5,3053,1692133.8
2026-06-08,243,RBBD2088,1070.0,0.0,1070.0,1070.0,1070.0,25,26750.0
2026-06-08,244,RBBF40,9.5,0.0,9.5,9.22,9.22,3280,31085.6
2026-06-08,245,RBCL,15116.0,0.0,15310.0,15110.0,15310.0,192,2906001.0
2026-06-08,246,RBCLPO,11885.0,0.0,12250.0,11885.0,12250.0,25,303850.0
2026-06-08,247,RFPL,363.0,0.0,369.9,360.0,360.0,23928,8653295.9
2026-06-08,248,RHGCL,284.0,0.0,290.0,281.0,285.0,34749,9929813.1
2026-06-08,249,RHPL,272.4,0.0,279.5,272.1,274.0,18662,5107328.0
2026-06-08,250,RIDI,346.2,0.0,355.0,335.0,335.0,238849,83193432.5
2026-06-08,251,RLEL,899.0,0.0,970.0,890.3,970.0,14681,13217728.6
2026-06-08,252,RLFL,499.0,0.0,513.4,495.0,500.0,153342,77188488.5
2026-06-08,253,RMF1,9.71,0.0,9.99,9.6,9.6,70400,676725.0
2026-06-08,254,RMF2,10.14,0.0,10.14,10.14,10.14,100,1014.0
2026-06-08,255,RNLI,470.1,0.0,475.0,468.1,473.4,28793,13576225.8
2026-06-08,256,RSDC,665.0,0.0,670.0,665.0,665.0,4248,2835063.8
2026-06-08,257,RSML,3598.8,0.0,3685.0,3480.0,3480.0,28775,103834643.3
2026-06-08,258,RSY,10.21,0.0,10.3,10.15,10.2,40900,417376.0
2026-06-08,259,RURU,656.0,0.0,662.0,645.2,656.0,5476,3552979.4
2026-06-08,260,SABBL,1165.3,0.0,1199.0,1165.2,1185.0,7517,8812375.3
2026-06-08,261,SADBL,412.5,0.0,423.7,412.1,423.7,21794,9050418.9
2026-06-08,262,SAGAR,1656.5,0.0,1692.0,1650.0,1660.0,5423,9019916.0
2026-06-08,263,SAGF,10.12,0.0,10.4,10.1,10.1,1200,12184.0
2026-06-08,264,SAHAS,663.9,0.0,666.0,661.0,663.0,94412,62673662.4
2026-06-08,265,SAIL,1036.9,0.0,1075.0,1025.6,1030.0,27452,28433262.8
2026-06-08,266,SALICO,639.9,0.0,649.9,635.0,649.9,8447,5404221.9
2026-06-08,267,SAND2085,1090.0,0.0,1117.5,1090.0,1117.5,45010,49061425.0
2026-06-08,268,SANIMA,365.5,0.0,367.0,363.4,365.1,38492,14043236.3
2026-06-08,269,SANVI,692.0,0.0,699.0,676.0,676.0,13786,9466083.5
2026-06-08,270,SAPDBL,829.0,0.0,890.0,816.0,890.0,37248,30813653.3
2026-06-08,271,SARBTM,853.0,0.0,870.0,851.0,861.0,6985,5968122.0
2026-06-08,272,SBCF,9.62,0.0,9.62,9.6,9.61,6800,65358.0
2026-06-08,273,SBD89,1225.0,0.0,1225.0,1225.0,1225.0,25,30625.0
2026-06-08,274,SBI,396.9,0.0,399.9,394.1,399.9,13931,5527376.3
2026-06-08,275,SBID2090,1184.0,0.0,1184.0,1184.0,1184.0,171,202464.0
2026-06-08,276,SBID83,1075.0,0.0,1075.0,1065.0,1065.0,500,535000.0
2026-06-08,277,SBID89,1145.0,0.0,1145.18,1145.0,1145.18,50,57253.6
2026-06-08,278,SBL,400.0,0.0,400.0,398.1,398.1,30014,11972213.8
2026-06-08,279,SBLD83,1042.0,0.0,1045.0,1045.0,1045.0,4,4168.0
2026-06-08,280,SBLD89,1250.0,0.0,1250.0,1221.0,1241.0,150,186775.0
2026-06-08,281,SCB,653.0,0.0,664.9,650.6,650.6,6816,4453289.2
2026-06-08,282,SCBD,1180.0,0.0,1180.0,1160.0,1160.0,75,88000.0
2026-06-08,283,SDBD87,1132.0,0.0,1132.0,1132.0,1132.0,20,22640.0
2026-06-08,284,SEF,9.93,0.0,10.1,9.81,9.98,54760,539215.6
2026-06-08,285,SFCL,398.0,0.0,404.0,393.1,402.0,31376,12540519.1
2026-06-08,286,SFEF,10.03,0.0,10.3,10.02,10.02,12118,124370.54
2026-06-08,287,SGHC,363.0,0.0,370.0,359.0,361.0,9038,3259237.0
2026-06-08,288,SGIC,498.7,0.0,502.0,493.6,502.0,29718,14743013.8
2026-06-08,289,SHEL,312.1,0.0,316.0,311.0,316.0,82608,25745063.2
2026-06-08,290,SHINE,413.0,0.0,416.0,412.5,414.0,15516,6421050.5
2026-06-08,291,SHIVM,669.0,0.0,680.0,664.0,680.0,68490,45702124.7
2026-06-08,292,SHL,503.1,0.0,507.1,490.0,502.3,5320,2677064.8
2026-06-08,293,SHLB,1500.0,0.0,1528.0,1475.0,1528.0,375,562330.0
2026-06-08,294,SHPC,514.0,0.0,518.0,513.6,515.6,38259,19724562.5
2026-06-08,295,SICL,645.1,0.0,654.0,645.0,652.2,11468,7424292.9
2026-06-08,296,SIFC,573.8,0.0,587.0,565.1,572.0,30889,17784104.9
2026-06-08,297,SIGS2,10.8,0.0,10.8,10.8,10.8,400,4320.0
2026-06-08,298,SIGS3,11.0,0.0,11.01,11.0,11.0,3900,42920.0
2026-06-08,299,SIKLES,596.9,0.0,599.0,590.0,590.0,4092,2425243.6
2026-06-08,300,SINDU,749.9,0.0,770.0,733.0,733.0,5619,4150587.5
2026-06-08,301,SIPD,758.0,0.0,775.0,745.0,745.0,17834,13601418.7
2026-06-08,302,SJCL,292.0,0.0,300.0,290.5,294.0,8828,2589283.8
2026-06-08,303,SJLIC,432.8,0.0,438.0,431.0,431.0,10086,4374614.8
2026-06-08,304,SKBBL,762.0,0.0,768.0,761.0,765.0,12993,9922448.3
2026-06-08,305,SKHEL,1155.5,0.0,1200.0,1145.0,1190.0,8496,9915012.7
2026-06-08,306,SKHL,909.9,0.0,930.0,880.0,912.0,21271,19114649.6
2026-06-08,307,SLBBL,823.0,0.0,842.9,820.0,833.9,3969,3264254.3
2026-06-08,308,SLBSL,1316.0,0.0,1316.0,1170.0,1170.0,2648,3202578.3
2026-06-08,309,SLCF,10.02,0.0,10.2,9.87,9.87,45300,457480.0
2026-06-08,310,SMATA,779.9,0.0,780.0,771.5,771.5,3335,2587621.2
2026-06-08,311,SMB,1740.0,0.0,1749.0,1736.0,1736.0,662,1151290.5
2026-06-08,312,SMFBS,1539.9,0.0,1539.9,1486.0,1503.0,986,1476051.5
2026-06-08,313,SMH,579.0,0.0,591.6,572.0,591.6,10591,6133820.8
2026-06-08,314,SMHL,496.0,0.0,500.0,495.0,500.0,26074,12979244.4
2026-06-08,315,SMJC,465.1,0.0,479.9,463.1,475.0,11866,5562773.9
2026-06-08,316,SMPDA,834.9,0.0,844.0,829.0,831.0,1877,1560314.7
2026-06-08,317,SNLI,451.0,0.0,453.0,450.3,450.3,18222,8225136.3
2026-06-08,318,SOHL,642.0,0.0,665.1,641.0,655.0,79755,51432394.3
