Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover,Page
2026-05-08,32,CHCL,474.0,0.85,478.0,469.0,478.0,17142,8084833.3,1
2026-05-08,33,CHDC,2299.0,4.02,2311.0,2210.0,2210.5,18285,41337521.9,1
2026-05-08,34,CHL,290.0,2.11,290.0,285.0,290.0,18597,5341468.2,1
2026-05-08,35,CIT,1770.0,0.57,1775.0,1750.0,1761.0,3920,6930351.3,1
2026-05-08,36,CITY,424.0,0.93,428.0,399.1,399.1,10538,4460019.0,1
2026-05-08,37,CIZBD90,1265.0,-1.01,1277.9,1265.0,1277.9,97,122755.0,1
2026-05-08,38,CKHL,675.0,-1.17,685.0,670.1,672.1,1165,782856.0,1
2026-05-08,39,CLI,456.0,0.88,458.0,452.0,452.0,6678,3039657.2,1
2026-05-08,40,CMF2,10.0,2.04,10.0,10.0,10.0,300,3000.0,1
2026-05-08,41,CORBL,2035.9,1.8,2042.9,2000.0,2000.0,2724,5505399.4,1
2026-05-08,42,CREST,1081.5,0.72,1120.0,1054.0,1120.0,5674,6146442.0,1
2026-05-08,43,CSY,9.35,-0.64,9.41,9.34,9.41,5750,53800.0,1
2026-05-08,44,CYCL,1470.0,0.89,1487.9,1457.0,1457.0,1694,2488232.4,1
2026-05-08,45,CZBIL,207.5,2.67,210.0,202.0,205.0,69121,14302447.0,1
2026-05-08,46,DDBL,848.0,0.01,859.8,845.1,859.8,2959,2507552.1,1
2026-05-08,47,DHEL,599.0,3.06,600.0,579.0,584.0,15050,8942081.1,1
2026-05-08,48,DHPL,297.0,1.37,307.6,292.0,307.6,4291,1263992.0,1
2026-05-08,49,DLBS,1319.0,3.19,1447.0,1214.3,1214.3,2503,3293560.2,1
2026-05-08,50,DOLTI,332.0,-1.45,353.0,329.0,353.0,56440,18798566.9,1
2026-05-08,51,DORDI,269.2,1.01,271.0,268.0,268.0,39130,10555040.5,1
2026-05-08,52,EBL,702.1,0.16,705.8,699.0,700.0,20871,14672326.4,1
2026-05-08,53,EBLD91,1062.0,-1.76,1078.0,1062.0,1078.0,75,80050.0,1
2026-05-08,54,EDBL,576.4,0.77,582.0,575.0,575.0,787,454237.8,1
2026-05-08,55,EHPL,384.0,0.0,403.2,379.0,403.2,30061,11456316.9,1
2026-05-08,56,ENL,885.0,-0.45,895.0,870.0,874.0,352,310154.3,1
2026-05-08,57,FMDBL,804.8,0.6,806.0,796.0,796.0,6240,5004804.3,1
2026-05-08,58,FOWAD,1100.0,-2.47,1130.0,1090.0,1095.1,9020,9938406.3,1
2026-05-08,59,GBBL,416.1,0.51,417.0,412.9,414.0,19853,8241665.4,1
2026-05-08,60,GBILD84/85,1158.0,2.93,1158.0,1158.0,1158.0,20,23160.0,1
2026-05-08,61,GBIME,234.0,1.3,234.0,230.0,230.0,59947,13953239.1,1
2026-05-08,62,GBIMESY2,9.3,-2.62,9.5,9.1,9.5,15580,145791.6,1
2026-05-08,63,GBLBS,771.0,1.06,772.8,752.5,769.9,1697,1303430.0,1
2026-05-08,64,GCIL,420.0,1.45,420.0,414.0,414.0,8021,3340702.5,1
2026-05-08,65,GFCL,619.7,1.59,620.0,607.0,620.0,4819,2962008.9,1
2026-05-08,66,GHL,240.0,3.49,240.0,232.0,233.0,72288,17047276.2,1
2026-05-08,67,GIBF1,10.8,2.37,11.0,10.55,10.55,1900,20474.0,1
2026-05-08,68,GILB,1118.0,1.64,1118.0,1084.1,1093.0,551,607149.0,1
2026-05-08,69,GLBSL,1819.9,1.67,1838.0,1800.0,1800.0,135,245416.1,1
2026-05-08,70,GLH,268.0,1.4,269.8,262.5,262.5,29183,7802325.8,1
2026-05-08,71,GMFBS,1322.0,1.3,1325.0,1290.2,1319.9,299,392279.8,1
2026-05-08,72,GMFIL,465.0,1.97,467.9,455.0,455.0,2470,1145022.0,1
2026-05-08,73,GMLI,1295.0,1.09,1300.0,1251.0,1270.0,1803,2314384.0,1
2026-05-08,74,GRDBL,1038.1,-0.18,1092.0,1021.0,1092.0,7337,7691676.5,1
2026-05-08,75,GSY,9.72,0.21,9.8,9.7,9.7,3840,37365.5,1
2026-05-08,76,GUFL,527.0,1.76,528.0,517.5,520.0,8510,4447316.9,1
2026-05-08,77,GVL,489.0,0.6,492.0,482.6,485.0,7506,3662266.3,1
2026-05-08,78,H8020,11.37,-2.32,11.7,11.37,11.7,401,4653.65,1
2026-05-08,79,HATHY,816.0,1.24,819.0,802.0,808.0,4417,3587820.7,1
2026-05-08,80,HBL,205.0,0.1,205.0,200.0,200.0,39652,8091284.7,1
2026-05-08,81,HDHPC,222.5,2.77,222.9,216.7,217.9,189059,41409570.0,1
2026-05-08,82,HDL,1155.0,0.45,1157.0,1149.8,1149.8,20725,23909279.9,1
2026-05-08,83,HEI,529.9,1.9,533.0,521.0,533.0,9504,5019157.7,1
2026-05-08,84,HEIP,320.2,3.59,320.2,312.3,318.0,1899,604503.0,1
2026-05-08,85,HFIN,1073.0,7.9,1076.0,995.3,1000.0,132782,138694649.2,1
2026-05-08,86,HHL,373.5,1.49,375.0,366.3,366.3,32503,12081915.5,1
2026-05-08,87,HIDCL,267.0,0.83,269.0,265.0,267.8,44067,11744019.5,1
2026-05-08,88,HIDCLP,204.7,1.99,205.3,200.7,200.7,164691,33610298.0,1
2026-05-08,89,HIMSTAR,909.9,4.95,910.0,855.1,865.0,10188,9042121.0,1
2026-05-08,90,HLBSL,899.8,1.1,899.8,872.2,872.2,1134,1006844.6,1
2026-05-08,91,HLI,339.0,0.59,341.0,336.1,341.0,48756,16464768.0,1
2026-05-08,92,HLICF,9.2,0.0,9.25,9.2,9.2,2200,20288.0,1
2026-05-08,93,HPPL,379.8,2.65,379.8,361.0,361.0,31358,11694470.5,1
2026-05-08,94,HRL,678.0,2.56,694.1,660.0,694.1,54949,36780629.5,1
2026-05-08,95,HURJA,253.0,2.22,253.0,247.6,250.0,67475,16909550.3,1
2026-05-08,96,ICFC,635.0,1.76,635.0,622.0,623.0,8380,5253467.0,1
2026-05-08,97,ICFCD88,1155.0,1.14,1155.0,1155.0,1155.0,25,28875.0,1
2026-05-08,98,ICFCD89,1085.0,0.18,1086.4,1081.1,1086.4,259,280858.5,1
2026-05-08,99,IGI,427.0,0.47,428.0,419.0,421.2,8599,3645849.5,1
2026-05-08,100,IHL,394.2,-0.95,400.0,390.0,390.0,9482,3748177.9,1
2026-05-08,1,ACLBSL,950.0,0.0,950.0,930.0,930.0,1775,1676714.0,2
2026-05-08,2,ADBL,310.0,0.65,311.0,308.0,311.0,15077,4666198.9,2
2026-05-08,3,AHL,524.0,2.75,524.0,490.0,490.0,13584,6993904.5,2
2026-05-08,4,AHPC,280.2,1.93,288.0,275.0,288.0,56153,15619164.1,2
2026-05-08,5,AKJCL,365.9,5.48,365.9,344.0,344.0,268683,95544800.7,2
2026-05-08,6,AKPL,268.8,2.17,270.0,261.9,270.0,66416,17685062.7,2
2026-05-08,7,ALBSL,1110.0,0.36,1169.0,1070.0,1070.0,20892,22974792.4,2
2026-05-08,8,ALICL,453.0,0.49,455.0,451.7,453.0,32229,14602437.3,2
2026-05-08,9,ANLB,6050.0,2.2,6050.0,5625.1,5625.1,371,2139404.5,2
2026-05-08,10,API,337.0,1.41,338.9,330.1,332.0,96734,32510499.9,2
2026-05-08,11,AVYAN,1123.0,0.46,1135.0,1103.1,1110.0,6580,7370554.7,2
2026-05-08,12,BANDIPUR,832.0,3.61,835.0,791.0,792.5,44684,36286985.7,2
2026-05-08,13,BARUN,341.9,1.76,343.0,337.0,338.0,31872,10845657.5,2
2026-05-08,14,BBC,4795.0,-0.08,4844.0,4740.0,4844.0,351,1689189.0,2
2026-05-08,15,BEDC,360.0,1.49,360.0,352.0,356.7,28371,10125593.8,2
2026-05-08,16,BFC,454.0,0.89,457.0,449.0,456.0,7733,3506543.9,2
2026-05-08,17,BGWT,657.0,2.98,657.0,632.2,650.0,1564,1016280.8,2
2026-05-08,18,BHCL,515.0,3.5,515.0,495.3,499.0,17476,8827976.7,2
2026-05-08,19,BHDC,464.0,0.89,464.0,456.2,460.0,3509,1616724.3,2
2026-05-08,20,BHL,219.5,1.39,220.0,206.0,206.0,99800,21811914.3,2
2026-05-08,21,BHPL,520.0,0.58,527.9,515.5,519.9,2550,1322032.2,2
2026-05-08,22,BJHL,1010.0,3.27,1022.0,963.0,978.0,18876,19049165.1,2
2026-05-08,23,BNHC,322.0,1.58,326.0,315.4,315.4,2883,933834.7,2
2026-05-08,24,BNT,11460.0,-2.01,11461.0,11460.0,11461.0,40,458420.0,2
2026-05-08,25,BOKD86,1070.8,-0.05,1070.8,1070.8,1070.8,25,26770.0,2
2026-05-08,26,BPCL,670.0,2.1,689.0,655.1,689.0,7738,5145135.2,2
2026-05-08,27,BUNGAL,569.1,1.26,575.0,560.1,560.1,7311,4174112.8,2
2026-05-08,28,C30MF,10.06,2.97,10.06,10.05,10.05,1000,10055.0,2
2026-05-08,29,CBBL,900.0,0.0,914.0,899.5,910.0,33751,30470738.2,2
2026-05-08,30,CFCL,499.0,2.46,501.0,491.0,491.0,7739,3841686.5,2
2026-05-08,31,CGH,803.0,-0.05,808.0,801.0,801.0,14211,11428451.1,2
2026-05-08,32,CHCL,474.0,0.85,478.0,469.0,478.0,17142,8084833.3,2
2026-05-08,33,CHDC,2299.0,4.02,2311.0,2210.0,2210.5,18285,41337521.9,2
2026-05-08,34,CHL,290.0,2.11,290.0,285.0,290.0,18597,5341468.2,2
2026-05-08,35,CIT,1770.0,0.57,1775.0,1750.0,1761.0,3920,6930351.3,2
2026-05-08,36,CITY,424.0,0.93,428.0,399.1,399.1,10538,4460019.0,2
2026-05-08,37,CIZBD90,1265.0,-1.01,1277.9,1265.0,1277.9,97,122755.0,2
2026-05-08,38,CKHL,675.0,-1.17,685.0,670.1,672.1,1165,782856.0,2
2026-05-08,39,CLI,456.0,0.88,458.0,452.0,452.0,6678,3039657.2,2
2026-05-08,40,CMF2,10.0,2.04,10.0,10.0,10.0,300,3000.0,2
2026-05-08,41,CORBL,2035.9,1.8,2042.9,2000.0,2000.0,2724,5505399.4,2
2026-05-08,42,CREST,1081.5,0.72,1120.0,1054.0,1120.0,5674,6146442.0,2
2026-05-08,43,CSY,9.35,-0.64,9.41,9.34,9.41,5750,53800.0,2
2026-05-08,44,CYCL,1470.0,0.89,1487.9,1457.0,1457.0,1694,2488232.4,2
2026-05-08,45,CZBIL,207.5,2.67,210.0,202.0,205.0,69121,14302447.0,2
2026-05-08,46,DDBL,848.0,0.01,859.8,845.1,859.8,2959,2507552.1,2
2026-05-08,47,DHEL,599.0,3.06,600.0,579.0,584.0,15050,8942081.1,2
2026-05-08,48,DHPL,297.0,1.37,307.6,292.0,307.6,4291,1263992.0,2
2026-05-08,49,DLBS,1319.0,3.19,1447.0,1214.3,1214.3,2503,3293560.2,2
2026-05-08,50,DOLTI,332.0,-1.45,353.0,329.0,353.0,56440,18798566.9,2
2026-05-08,51,DORDI,269.2,1.01,271.0,268.0,268.0,39130,10555040.5,2
2026-05-08,52,EBL,702.1,0.16,705.8,699.0,700.0,20871,14672326.4,2
2026-05-08,53,EBLD91,1062.0,-1.76,1078.0,1062.0,1078.0,75,80050.0,2
2026-05-08,54,EDBL,576.4,0.77,582.0,575.0,575.0,787,454237.8,2
2026-05-08,55,EHPL,384.0,0.0,403.2,379.0,403.2,30061,11456316.9,2
2026-05-08,56,ENL,885.0,-0.45,895.0,870.0,874.0,352,310154.3,2
2026-05-08,57,FMDBL,804.8,0.6,806.0,796.0,796.0,6240,5004804.3,2
2026-05-08,58,FOWAD,1100.0,-2.47,1130.0,1090.0,1095.1,9020,9938406.3,2
2026-05-08,59,GBBL,416.1,0.51,417.0,412.9,414.0,19853,8241665.4,2
2026-05-08,60,GBILD84/85,1158.0,2.93,1158.0,1158.0,1158.0,20,23160.0,2
2026-05-08,61,GBIME,234.0,1.3,234.0,230.0,230.0,59947,13953239.1,2
2026-05-08,62,GBIMESY2,9.3,-2.62,9.5,9.1,9.5,15580,145791.6,2
2026-05-08,63,GBLBS,771.0,1.06,772.8,752.5,769.9,1697,1303430.0,2
2026-05-08,64,GCIL,420.0,1.45,420.0,414.0,414.0,8021,3340702.5,2
2026-05-08,65,GFCL,619.7,1.59,620.0,607.0,620.0,4819,2962008.9,2
2026-05-08,66,GHL,240.0,3.49,240.0,232.0,233.0,72288,17047276.2,2
2026-05-08,67,GIBF1,10.8,2.37,11.0,10.55,10.55,1900,20474.0,2
2026-05-08,68,GILB,1118.0,1.64,1118.0,1084.1,1093.0,551,607149.0,2
2026-05-08,69,GLBSL,1819.9,1.67,1838.0,1800.0,1800.0,135,245416.1,2
2026-05-08,70,GLH,268.0,1.4,269.8,262.5,262.5,29183,7802325.8,2
2026-05-08,71,GMFBS,1322.0,1.3,1325.0,1290.2,1319.9,299,392279.8,2
2026-05-08,72,GMFIL,465.0,1.97,467.9,455.0,455.0,2470,1145022.0,2
2026-05-08,73,GMLI,1295.0,1.09,1300.0,1251.0,1270.0,1803,2314384.0,2
2026-05-08,74,GRDBL,1038.1,-0.18,1092.0,1021.0,1092.0,7337,7691676.5,2
2026-05-08,75,GSY,9.72,0.21,9.8,9.7,9.7,3840,37365.5,2
2026-05-08,76,GUFL,527.0,1.76,528.0,517.5,520.0,8510,4447316.9,2
2026-05-08,77,GVL,489.0,0.6,492.0,482.6,485.0,7506,3662266.3,2
2026-05-08,78,H8020,11.37,-2.32,11.7,11.37,11.7,401,4653.65,2
2026-05-08,79,HATHY,816.0,1.24,819.0,802.0,808.0,4417,3587820.7,2
2026-05-08,80,HBL,205.0,0.1,205.0,200.0,200.0,39652,8091284.7,2
2026-05-08,81,HDHPC,222.5,2.77,222.9,216.7,217.9,189059,41409570.0,2
2026-05-08,82,HDL,1155.0,0.45,1157.0,1149.8,1149.8,20725,23909279.9,2
2026-05-08,83,HEI,529.9,1.9,533.0,521.0,533.0,9504,5019157.7,2
2026-05-08,84,HEIP,320.2,3.59,320.2,312.3,318.0,1899,604503.0,2
2026-05-08,85,HFIN,1073.0,7.9,1076.0,995.3,1000.0,132782,138694649.2,2
2026-05-08,86,HHL,373.5,1.49,375.0,366.3,366.3,32503,12081915.5,2
2026-05-08,87,HIDCL,267.0,0.83,269.0,265.0,267.8,44067,11744019.5,2
2026-05-08,88,HIDCLP,204.7,1.99,205.3,200.7,200.7,164691,33610298.0,2
2026-05-08,89,HIMSTAR,909.9,4.95,910.0,855.1,865.0,10188,9042121.0,2
2026-05-08,90,HLBSL,899.8,1.1,899.8,872.2,872.2,1134,1006844.6,2
2026-05-08,91,HLI,339.0,0.59,341.0,336.1,341.0,48756,16464768.0,2
2026-05-08,92,HLICF,9.2,0.0,9.25,9.2,9.2,2200,20288.0,2
2026-05-08,93,HPPL,379.8,2.65,379.8,361.0,361.0,31358,11694470.5,2
2026-05-08,94,HRL,678.0,2.56,694.1,660.0,694.1,54949,36780629.5,2
2026-05-08,95,HURJA,253.0,2.22,253.0,247.6,250.0,67475,16909550.3,2
2026-05-08,96,ICFC,635.0,1.76,635.0,622.0,623.0,8380,5253467.0,2
2026-05-08,97,ICFCD88,1155.0,1.14,1155.0,1155.0,1155.0,25,28875.0,2
2026-05-08,98,ICFCD89,1085.0,0.18,1086.4,1081.1,1086.4,259,280858.5,2
2026-05-08,99,IGI,427.0,0.47,428.0,419.0,421.2,8599,3645849.5,2
2026-05-08,100,IHL,394.2,-0.95,400.0,390.0,390.0,9482,3748177.9,2
2026-05-08,1,ACLBSL,950.0,0.0,950.0,930.0,930.0,1775,1676714.0,3
2026-05-08,2,ADBL,310.0,0.65,311.0,308.0,311.0,15077,4666198.9,3
2026-05-08,3,AHL,524.0,2.75,524.0,490.0,490.0,13584,6993904.5,3
2026-05-08,4,AHPC,280.2,1.93,288.0,275.0,288.0,56153,15619164.1,3
2026-05-08,5,AKJCL,365.9,5.48,365.9,344.0,344.0,268683,95544800.7,3
2026-05-08,6,AKPL,268.8,2.17,270.0,261.9,270.0,66416,17685062.7,3
2026-05-08,7,ALBSL,1110.0,0.36,1169.0,1070.0,1070.0,20892,22974792.4,3
2026-05-08,8,ALICL,453.0,0.49,455.0,451.7,453.0,32229,14602437.3,3
2026-05-08,9,ANLB,6050.0,2.2,6050.0,5625.1,5625.1,371,2139404.5,3
2026-05-08,10,API,337.0,1.41,338.9,330.1,332.0,96734,32510499.9,3
2026-05-08,11,AVYAN,1123.0,0.46,1135.0,1103.1,1110.0,6580,7370554.7,3
2026-05-08,12,BANDIPUR,832.0,3.61,835.0,791.0,792.5,44684,36286985.7,3
2026-05-08,13,BARUN,341.9,1.76,343.0,337.0,338.0,31872,10845657.5,3
2026-05-08,14,BBC,4795.0,-0.08,4844.0,4740.0,4844.0,351,1689189.0,3
2026-05-08,15,BEDC,360.0,1.49,360.0,352.0,356.7,28371,10125593.8,3
2026-05-08,16,BFC,454.0,0.89,457.0,449.0,456.0,7733,3506543.9,3
2026-05-08,17,BGWT,657.0,2.98,657.0,632.2,650.0,1564,1016280.8,3
2026-05-08,18,BHCL,515.0,3.5,515.0,495.3,499.0,17476,8827976.7,3
2026-05-08,19,BHDC,464.0,0.89,464.0,456.2,460.0,3509,1616724.3,3
2026-05-08,20,BHL,219.5,1.39,220.0,206.0,206.0,99800,21811914.3,3
2026-05-08,21,BHPL,520.0,0.58,527.9,515.5,519.9,2550,1322032.2,3
2026-05-08,22,BJHL,1010.0,3.27,1022.0,963.0,978.0,18876,19049165.1,3
2026-05-08,23,BNHC,322.0,1.58,326.0,315.4,315.4,2883,933834.7,3
2026-05-08,24,BNT,11460.0,-2.01,11461.0,11460.0,11461.0,40,458420.0,3
2026-05-08,25,BOKD86,1070.8,-0.05,1070.8,1070.8,1070.8,25,26770.0,3
2026-05-08,26,BPCL,670.0,2.1,689.0,655.1,689.0,7738,5145135.2,3
2026-05-08,27,BUNGAL,569.1,1.26,575.0,560.1,560.1,7311,4174112.8,3
2026-05-08,28,C30MF,10.06,2.97,10.06,10.05,10.05,1000,10055.0,3
2026-05-08,29,CBBL,900.0,0.0,914.0,899.5,910.0,33751,30470738.2,3
2026-05-08,30,CFCL,499.0,2.46,501.0,491.0,491.0,7739,3841686.5,3
2026-05-08,31,CGH,803.0,-0.05,808.0,801.0,801.0,14211,11428451.1,3
2026-05-08,32,CHCL,474.0,0.85,478.0,469.0,478.0,17142,8084833.3,3
2026-05-08,33,CHDC,2299.0,4.02,2311.0,2210.0,2210.5,18285,41337521.9,3
2026-05-08,34,CHL,290.0,2.11,290.0,285.0,290.0,18597,5341468.2,3
2026-05-08,35,CIT,1770.0,0.57,1775.0,1750.0,1761.0,3920,6930351.3,3
2026-05-08,36,CITY,424.0,0.93,428.0,399.1,399.1,10538,4460019.0,3
2026-05-08,37,CIZBD90,1265.0,-1.01,1277.9,1265.0,1277.9,97,122755.0,3
2026-05-08,38,CKHL,675.0,-1.17,685.0,670.1,672.1,1165,782856.0,3
2026-05-08,39,CLI,456.0,0.88,458.0,452.0,452.0,6678,3039657.2,3
2026-05-08,40,CMF2,10.0,2.04,10.0,10.0,10.0,300,3000.0,3
2026-05-08,41,CORBL,2035.9,1.8,2042.9,2000.0,2000.0,2724,5505399.4,3
2026-05-08,42,CREST,1081.5,0.72,1120.0,1054.0,1120.0,5674,6146442.0,3
2026-05-08,43,CSY,9.35,-0.64,9.41,9.34,9.41,5750,53800.0,3
2026-05-08,44,CYCL,1470.0,0.89,1487.9,1457.0,1457.0,1694,2488232.4,3
2026-05-08,45,CZBIL,207.5,2.67,210.0,202.0,205.0,69121,14302447.0,3
2026-05-08,46,DDBL,848.0,0.01,859.8,845.1,859.8,2959,2507552.1,3
2026-05-08,47,DHEL,599.0,3.06,600.0,579.0,584.0,15050,8942081.1,3
2026-05-08,48,DHPL,297.0,1.37,307.6,292.0,307.6,4291,1263992.0,3
2026-05-08,49,DLBS,1319.0,3.19,1447.0,1214.3,1214.3,2503,3293560.2,3
2026-05-08,50,DOLTI,332.0,-1.45,353.0,329.0,353.0,56440,18798566.9,3
2026-05-08,51,DORDI,269.2,1.01,271.0,268.0,268.0,39130,10555040.5,3
2026-05-08,52,EBL,702.1,0.16,705.8,699.0,700.0,20871,14672326.4,3
2026-05-08,53,EBLD91,1062.0,-1.76,1078.0,1062.0,1078.0,75,80050.0,3
2026-05-08,54,EDBL,576.4,0.77,582.0,575.0,575.0,787,454237.8,3
2026-05-08,55,EHPL,384.0,0.0,403.2,379.0,403.2,30061,11456316.9,3
2026-05-08,56,ENL,885.0,-0.45,895.0,870.0,874.0,352,310154.3,3
2026-05-08,57,FMDBL,804.8,0.6,806.0,796.0,796.0,6240,5004804.3,3
2026-05-08,58,FOWAD,1100.0,-2.47,1130.0,1090.0,1095.1,9020,9938406.3,3
2026-05-08,59,GBBL,416.1,0.51,417.0,412.9,414.0,19853,8241665.4,3
2026-05-08,60,GBILD84/85,1158.0,2.93,1158.0,1158.0,1158.0,20,23160.0,3
2026-05-08,61,GBIME,234.0,1.3,234.0,230.0,230.0,59947,13953239.1,3
2026-05-08,62,GBIMESY2,9.3,-2.62,9.5,9.1,9.5,15580,145791.6,3
2026-05-08,63,GBLBS,771.0,1.06,772.8,752.5,769.9,1697,1303430.0,3
2026-05-08,64,GCIL,420.0,1.45,420.0,414.0,414.0,8021,3340702.5,3
2026-05-08,65,GFCL,619.7,1.59,620.0,607.0,620.0,4819,2962008.9,3
2026-05-08,66,GHL,240.0,3.49,240.0,232.0,233.0,72288,17047276.2,3
2026-05-08,67,GIBF1,10.8,2.37,11.0,10.55,10.55,1900,20474.0,3
2026-05-08,68,GILB,1118.0,1.64,1118.0,1084.1,1093.0,551,607149.0,3
2026-05-08,69,GLBSL,1819.9,1.67,1838.0,1800.0,1800.0,135,245416.1,3
2026-05-08,70,GLH,268.0,1.4,269.8,262.5,262.5,29183,7802325.8,3
2026-05-08,71,GMFBS,1322.0,1.3,1325.0,1290.2,1319.9,299,392279.8,3
2026-05-08,72,GMFIL,465.0,1.97,467.9,455.0,455.0,2470,1145022.0,3
2026-05-08,73,GMLI,1295.0,1.09,1300.0,1251.0,1270.0,1803,2314384.0,3
2026-05-08,74,GRDBL,1038.1,-0.18,1092.0,1021.0,1092.0,7337,7691676.5,3
2026-05-08,75,GSY,9.72,0.21,9.8,9.7,9.7,3840,37365.5,3
2026-05-08,76,GUFL,527.0,1.76,528.0,517.5,520.0,8510,4447316.9,3
2026-05-08,77,GVL,489.0,0.6,492.0,482.6,485.0,7506,3662266.3,3
2026-05-08,78,H8020,11.37,-2.32,11.7,11.37,11.7,401,4653.65,3
2026-05-08,79,HATHY,816.0,1.24,819.0,802.0,808.0,4417,3587820.7,3
2026-05-08,80,HBL,205.0,0.1,205.0,200.0,200.0,39652,8091284.7,3
2026-05-08,81,HDHPC,222.5,2.77,222.9,216.7,217.9,189059,41409570.0,3
2026-05-08,82,HDL,1155.0,0.45,1157.0,1149.8,1149.8,20725,23909279.9,3
2026-05-08,83,HEI,529.9,1.9,533.0,521.0,533.0,9504,5019157.7,3
2026-05-08,84,HEIP,320.2,3.59,320.2,312.3,318.0,1899,604503.0,3
2026-05-08,85,HFIN,1073.0,7.9,1076.0,995.3,1000.0,132782,138694649.2,3
2026-05-08,86,HHL,373.5,1.49,375.0,366.3,366.3,32503,12081915.5,3
2026-05-08,87,HIDCL,267.0,0.83,269.0,265.0,267.8,44067,11744019.5,3
2026-05-08,88,HIDCLP,204.7,1.99,205.3,200.7,200.7,164691,33610298.0,3
2026-05-08,89,HIMSTAR,909.9,4.95,910.0,855.1,865.0,10188,9042121.0,3
2026-05-08,90,HLBSL,899.8,1.1,899.8,872.2,872.2,1134,1006844.6,3
2026-05-08,91,HLI,339.0,0.59,341.0,336.1,341.0,48756,16464768.0,3
2026-05-08,92,HLICF,9.2,0.0,9.25,9.2,9.2,2200,20288.0,3
2026-05-08,93,HPPL,379.8,2.65,379.8,361.0,361.0,31358,11694470.5,3
2026-05-08,94,HRL,678.0,2.56,694.1,660.0,694.1,54949,36780629.5,3
2026-05-08,95,HURJA,253.0,2.22,253.0,247.6,250.0,67475,16909550.3,3
2026-05-08,96,ICFC,635.0,1.76,635.0,622.0,623.0,8380,5253467.0,3
2026-05-08,97,ICFCD88,1155.0,1.14,1155.0,1155.0,1155.0,25,28875.0,3
2026-05-08,98,ICFCD89,1085.0,0.18,1086.4,1081.1,1086.4,259,280858.5,3
2026-05-08,99,IGI,427.0,0.47,428.0,419.0,421.2,8599,3645849.5,3
2026-05-08,100,IHL,394.2,-0.95,400.0,390.0,390.0,9482,3748177.9,3
2026-05-08,1,ACLBSL,950.0,0.0,950.0,930.0,930.0,1775,1676714.0,4
2026-05-08,2,ADBL,310.0,0.65,311.0,308.0,311.0,15077,4666198.9,4
2026-05-08,3,AHL,524.0,2.75,524.0,490.0,490.0,13584,6993904.5,4
