Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover,Page
2026-05-12,31,CFCL,502.9,-1.18,534.3,492.0,534.3,8664,4310317.1,1
2026-05-12,32,CGH,804.0,-1.13,815.1,803.0,815.0,9910,8012523.9,1
2026-05-12,33,CHCL,476.2,-0.61,488.0,470.0,482.0,61028,29134421.9,1
2026-05-12,34,CHDC,2297.0,-2.05,2400.0,2293.0,2400.0,19951,46075795.0,1
2026-05-12,35,CHL,293.0,-2.01,305.0,290.1,305.0,32154,9539811.5,1
2026-05-12,36,CIT,1770.2,-0.23,1785.0,1770.0,1785.0,5185,9198027.5,1
2026-05-12,37,CITY,415.0,-2.35,430.0,404.7,430.0,30003,12419057.6,1
2026-05-12,38,CIZBD90,1227.7,-2.95,1227.7,1227.7,1227.7,25,30692.5,1
2026-05-12,39,CKHL,660.0,-2.65,670.0,660.0,670.0,1239,821588.0,1
2026-05-12,40,CLI,456.0,-0.76,466.0,455.7,466.0,9348,4268156.5,1
2026-05-12,41,CMF2,10.01,0.1,10.3,10.01,10.3,7640,78413.0,1
2026-05-12,42,CORBL,2002.1,-4.02,2086.0,2000.2,2086.0,9949,20211248.4,1
2026-05-12,43,CREST,1137.0,-0.23,1179.0,1120.5,1179.0,9026,10278689.0,1
2026-05-12,44,CSY,9.2,-1.08,9.5,8.9,9.3,11540,106511.0,1
2026-05-12,45,CYCL,1464.1,-2.39,1525.9,1460.1,1491.0,963,1431750.0,1
2026-05-12,46,CZBIL,205.8,-0.82,210.0,204.0,210.0,41913,8641705.4,1
2026-05-12,47,DDBL,846.9,-1.87,862.0,845.6,862.0,6957,5919181.5,1
2026-05-12,48,DHEL,597.0,-3.38,617.0,592.0,617.0,12710,7685544.7,1
2026-05-12,49,DHPL,298.9,-1.65,319.0,295.0,319.0,5170,1547773.8,1
2026-05-12,50,DLBS,1495.0,15.0,1495.0,1235.0,1235.0,2236,2936154.5,1
2026-05-12,51,DOLTI,352.0,-2.22,366.0,352.0,366.0,53564,19075051.7,1
2026-05-12,52,DORDI,272.6,-2.64,284.0,272.0,282.0,35802,9919439.1,1
2026-05-12,53,EBL,706.0,0.0,720.0,705.1,720.0,23334,16516106.0,1
2026-05-12,54,EBLD85,1150.0,-1.03,1150.0,1150.0,1150.0,25,28750.0,1
2026-05-12,55,EBLD86,1098.0,2.43,1098.0,1072.1,1072.1,232,253148.5,1
2026-05-12,56,EBLD91,1066.3,0.4,1066.3,1065.0,1065.0,75,79907.5,1
2026-05-12,57,EDBL,579.1,-1.28,585.0,560.0,560.0,4654,2703738.5,1
2026-05-12,58,EHPL,380.3,-3.23,397.0,380.3,385.0,31105,12018266.7,1
2026-05-12,59,ENL,898.9,-1.22,924.0,885.0,924.0,636,569480.0,1
2026-05-12,60,FMDBL,805.0,-12.4,874.0,790.0,874.0,77403,62830229.2,1
2026-05-12,61,FOWAD,1060.0,-3.46,1097.0,1050.0,1065.0,20136,21553086.6,1
2026-05-12,62,GBBD85,1075.2,0.02,1075.2,1074.0,1075.0,150,161230.0,1
2026-05-12,63,GBBL,418.0,-0.48,421.0,416.0,421.0,16765,7004941.5,1
2026-05-12,64,GBIME,233.0,-2.06,241.0,230.8,241.0,134746,31638582.8,1
2026-05-12,65,GBIMESY2,9.49,0.96,9.49,9.22,9.22,1800,16766.0,1
2026-05-12,66,GBLBS,771.0,-1.53,783.0,766.6,783.0,4713,3631219.2,1
2026-05-12,67,GCIL,417.7,-1.6,423.0,405.0,405.0,15364,6449544.1,1
2026-05-12,68,GFCL,625.0,-0.48,632.5,615.0,631.0,13758,8620965.0,1
2026-05-12,69,GHL,236.9,-4.01,248.7,233.8,248.1,71961,17288975.6,1
2026-05-12,70,GIBF1,10.69,-1.02,10.8,10.62,10.8,1600,17053.0,1
2026-05-12,71,GILB,1138.0,1.96,1149.4,1115.1,1120.0,1326,1490800.4,1
2026-05-12,72,GLBSL,1805.0,-2.15,1840.0,1805.0,1840.0,41,74410.0,1
2026-05-12,73,GLH,266.3,-2.45,275.9,266.0,275.9,48785,13141639.4,1
2026-05-12,74,GMFBS,1327.9,-0.68,1366.0,1305.0,1366.0,1167,1537423.0,1
2026-05-12,75,GMFIL,458.5,-2.86,476.9,458.0,461.0,4488,2081651.4,1
2026-05-12,76,GMLI,1300.0,-2.82,1359.9,1290.2,1359.9,2098,2750109.0,1
2026-05-12,77,GRDBL,1042.0,-1.6,1065.0,1036.0,1061.0,12551,13121332.0,1
2026-05-12,78,GSY,9.83,1.34,10.0,9.55,9.55,7300,71743.0,1
2026-05-12,79,GUFL,522.0,-2.96,532.0,520.0,530.2,7332,3856213.2,1
2026-05-12,80,GVL,490.0,-1.21,499.0,489.1,499.0,10516,5175640.7,1
2026-05-12,81,GWFD83,1090.0,-2.0,1079.0,1079.0,1079.0,29,31335.0,1
2026-05-12,82,H8020,11.57,-1.2,11.57,11.52,11.52,1000,11533.0,1
2026-05-12,83,HATHY,810.0,-1.7,834.0,810.0,830.0,9009,7365048.7,1
2026-05-12,84,HBL,203.9,-1.97,210.0,203.0,208.0,36045,7406982.8,1
2026-05-12,85,HBLD86,1140.5,-0.69,1140.5,1140.5,1140.5,20,22810.0,1
2026-05-12,86,HDHPC,222.7,-3.59,234.0,222.5,234.0,276473,62552497.4,1
2026-05-12,87,HDL,1157.0,-1.54,1180.0,1155.2,1180.0,37387,43518414.2,1
2026-05-12,88,HEI,529.0,-1.93,553.6,520.0,524.0,14005,7459594.9,1
2026-05-12,89,HEIP,318.0,-2.15,318.0,315.5,315.5,784,249287.0,1
2026-05-12,90,HFIN,1000.0,-6.1,1077.0,999.0,1065.0,104518,107422786.1,1
2026-05-12,91,HHL,377.0,-2.58,397.0,368.0,368.0,83123,31646088.7,1
2026-05-12,92,HIDCL,268.0,-2.19,278.5,266.8,277.0,117629,31718451.1,1
2026-05-12,93,HIDCLP,204.5,-1.4,209.7,204.0,209.4,164636,33795810.7,1
2026-05-12,94,HIMSTAR,871.0,-5.33,925.0,870.0,925.0,12133,10791370.9,1
2026-05-12,95,HLBSL,904.0,-0.33,911.0,886.7,911.0,1095,996470.0,1
2026-05-12,96,HLI,341.0,-1.02,348.9,339.8,348.9,35603,12182124.1,1
2026-05-12,97,HLICF,9.3,2.2,9.3,8.95,8.95,2500,22890.0,1
2026-05-12,98,HPPL,373.0,-2.56,382.8,371.4,375.0,28232,10643104.6,1
2026-05-12,99,HRL,682.0,-3.12,715.0,681.0,709.0,118376,82160096.9,1
2026-05-12,100,HURJA,256.0,-2.66,265.9,255.1,264.8,105283,27344766.5,1
2026-05-12,1,ACLBSL,951.0,-0.89,965.0,950.0,961.0,432,413431.1,2
2026-05-12,2,ADBL,310.0,-0.64,314.1,310.0,312.0,25054,7790921.9,2
2026-05-12,3,ADBLD83,1050.8,0.01,1050.8,1050.8,1050.8,15,15762.0,2
2026-05-12,4,AHL,508.0,-0.97,525.0,500.0,513.0,13604,6869660.6,2
2026-05-12,5,AHPC,280.0,-2.1,293.0,278.3,289.0,95316,26920747.6,2
2026-05-12,6,AKJCL,350.0,-4.63,372.0,345.0,367.0,323055,114948701.8,2
2026-05-12,7,AKPL,271.0,-1.81,279.0,270.0,275.0,126959,34747083.8,2
2026-05-12,8,ALBSL,1112.0,-0.6,1141.0,1092.1,1141.0,4952,5451472.2,2
2026-05-12,9,ALICL,454.0,-0.98,460.0,453.0,455.0,25062,11423150.5,2
2026-05-12,10,ANLB,6065.0,-6.11,6266.2,5919.0,6266.2,841,5009716.7,2
2026-05-12,11,API,345.0,-1.15,366.4,343.0,366.4,294922,102620161.5,2
2026-05-12,12,AVYAN,1128.0,-1.83,1152.0,1103.0,1150.0,7756,8759547.7,2
2026-05-12,13,BANDIPUR,807.0,-3.35,845.0,801.0,835.0,34910,28493246.1,2
2026-05-12,14,BARUN,343.0,-2.47,358.0,340.0,358.0,63164,21795104.4,2
2026-05-12,15,BBC,4733.1,-2.39,4948.0,4731.0,4900.0,575,2752284.0,2
2026-05-12,16,BEDC,368.5,-3.03,399.0,364.0,399.0,53780,20105073.6,2
2026-05-12,17,BFC,456.0,-2.56,474.9,456.0,474.9,7617,3536690.4,2
2026-05-12,18,BGWT,653.5,-2.75,675.0,650.0,675.0,2210,1452222.1,2
2026-05-12,19,BHCL,516.0,-1.62,530.0,504.2,525.0,33693,17393893.3,2
2026-05-12,20,BHDC,466.0,-1.89,475.0,466.0,475.0,8743,4090726.3,2
2026-05-12,21,BHL,222.0,-2.2,231.4,221.0,230.0,218140,49182616.8,2
2026-05-12,22,BHPL,521.0,-2.07,537.0,521.0,532.0,7154,3784728.2,2
2026-05-12,23,BJHL,975.0,-3.94,1025.0,969.0,1013.0,16202,16090469.8,2
2026-05-12,24,BNHC,326.5,-2.68,338.0,326.2,338.0,8500,2799032.8,2
2026-05-12,25,BNT,11695.0,-0.03,11950.0,11695.0,11799.0,76,897135.0,2
2026-05-12,26,BPCL,668.0,-2.34,718.2,665.1,718.2,48243,32818304.0,2
2026-05-12,27,BUNGAL,583.0,-2.02,610.0,570.0,600.0,19837,11626699.8,2
2026-05-12,28,C30MF,10.02,0.2,10.28,10.0,10.27,7758,78669.24,2
2026-05-12,29,CBBL,919.0,-0.43,930.0,915.0,929.9,17323,15973010.6,2
2026-05-12,30,CBLD88,1191.1,0.68,1191.1,1187.1,1187.1,50,59455.0,2
2026-05-12,31,CFCL,502.9,-1.18,534.3,492.0,534.3,8664,4310317.1,2
2026-05-12,32,CGH,804.0,-1.13,815.1,803.0,815.0,9910,8012523.9,2
2026-05-12,33,CHCL,476.2,-0.61,488.0,470.0,482.0,61028,29134421.9,2
2026-05-12,34,CHDC,2297.0,-2.05,2400.0,2293.0,2400.0,19951,46075795.0,2
2026-05-12,35,CHL,293.0,-2.01,305.0,290.1,305.0,32154,9539811.5,2
2026-05-12,36,CIT,1770.2,-0.23,1785.0,1770.0,1785.0,5185,9198027.5,2
2026-05-12,37,CITY,415.0,-2.35,430.0,404.7,430.0,30003,12419057.6,2
2026-05-12,38,CIZBD90,1227.7,-2.95,1227.7,1227.7,1227.7,25,30692.5,2
2026-05-12,39,CKHL,660.0,-2.65,670.0,660.0,670.0,1239,821588.0,2
2026-05-12,40,CLI,456.0,-0.76,466.0,455.7,466.0,9348,4268156.5,2
2026-05-12,41,CMF2,10.01,0.1,10.3,10.01,10.3,7640,78413.0,2
2026-05-12,42,CORBL,2002.1,-4.02,2086.0,2000.2,2086.0,9949,20211248.4,2
2026-05-12,43,CREST,1137.0,-0.23,1179.0,1120.5,1179.0,9026,10278689.0,2
2026-05-12,44,CSY,9.2,-1.08,9.5,8.9,9.3,11540,106511.0,2
2026-05-12,45,CYCL,1464.1,-2.39,1525.9,1460.1,1491.0,963,1431750.0,2
2026-05-12,46,CZBIL,205.8,-0.82,210.0,204.0,210.0,41913,8641705.4,2
2026-05-12,47,DDBL,846.9,-1.87,862.0,845.6,862.0,6957,5919181.5,2
2026-05-12,48,DHEL,597.0,-3.38,617.0,592.0,617.0,12710,7685544.7,2
2026-05-12,49,DHPL,298.9,-1.65,319.0,295.0,319.0,5170,1547773.8,2
2026-05-12,50,DLBS,1495.0,15.0,1495.0,1235.0,1235.0,2236,2936154.5,2
2026-05-12,51,DOLTI,352.0,-2.22,366.0,352.0,366.0,53564,19075051.7,2
2026-05-12,52,DORDI,272.6,-2.64,284.0,272.0,282.0,35802,9919439.1,2
2026-05-12,53,EBL,706.0,0.0,720.0,705.1,720.0,23334,16516106.0,2
2026-05-12,54,EBLD85,1150.0,-1.03,1150.0,1150.0,1150.0,25,28750.0,2
2026-05-12,55,EBLD86,1098.0,2.43,1098.0,1072.1,1072.1,232,253148.5,2
2026-05-12,56,EBLD91,1066.3,0.4,1066.3,1065.0,1065.0,75,79907.5,2
2026-05-12,57,EDBL,579.1,-1.28,585.0,560.0,560.0,4654,2703738.5,2
2026-05-12,58,EHPL,380.3,-3.23,397.0,380.3,385.0,31105,12018266.7,2
2026-05-12,59,ENL,898.9,-1.22,924.0,885.0,924.0,636,569480.0,2
2026-05-12,60,FMDBL,805.0,-12.4,874.0,790.0,874.0,77403,62830229.2,2
2026-05-12,61,FOWAD,1060.0,-3.46,1097.0,1050.0,1065.0,20136,21553086.6,2
2026-05-12,62,GBBD85,1075.2,0.02,1075.2,1074.0,1075.0,150,161230.0,2
2026-05-12,63,GBBL,418.0,-0.48,421.0,416.0,421.0,16765,7004941.5,2
2026-05-12,64,GBIME,233.0,-2.06,241.0,230.8,241.0,134746,31638582.8,2
2026-05-12,65,GBIMESY2,9.49,0.96,9.49,9.22,9.22,1800,16766.0,2
2026-05-12,66,GBLBS,771.0,-1.53,783.0,766.6,783.0,4713,3631219.2,2
2026-05-12,67,GCIL,417.7,-1.6,423.0,405.0,405.0,15364,6449544.1,2
2026-05-12,68,GFCL,625.0,-0.48,632.5,615.0,631.0,13758,8620965.0,2
2026-05-12,69,GHL,236.9,-4.01,248.7,233.8,248.1,71961,17288975.6,2
2026-05-12,70,GIBF1,10.69,-1.02,10.8,10.62,10.8,1600,17053.0,2
2026-05-12,71,GILB,1138.0,1.96,1149.4,1115.1,1120.0,1326,1490800.4,2
2026-05-12,72,GLBSL,1805.0,-2.15,1840.0,1805.0,1840.0,41,74410.0,2
2026-05-12,73,GLH,266.3,-2.45,275.9,266.0,275.9,48785,13141639.4,2
2026-05-12,74,GMFBS,1327.9,-0.68,1366.0,1305.0,1366.0,1167,1537423.0,2
2026-05-12,75,GMFIL,458.5,-2.86,476.9,458.0,461.0,4488,2081651.4,2
2026-05-12,76,GMLI,1300.0,-2.82,1359.9,1290.2,1359.9,2098,2750109.0,2
2026-05-12,77,GRDBL,1042.0,-1.6,1065.0,1036.0,1061.0,12551,13121332.0,2
2026-05-12,78,GSY,9.83,1.34,10.0,9.55,9.55,7300,71743.0,2
2026-05-12,79,GUFL,522.0,-2.96,532.0,520.0,530.2,7332,3856213.2,2
2026-05-12,80,GVL,490.0,-1.21,499.0,489.1,499.0,10516,5175640.7,2
2026-05-12,81,GWFD83,1090.0,-2.0,1079.0,1079.0,1079.0,29,31335.0,2
2026-05-12,82,H8020,11.57,-1.2,11.57,11.52,11.52,1000,11533.0,2
2026-05-12,83,HATHY,810.0,-1.7,834.0,810.0,830.0,9009,7365048.7,2
2026-05-12,84,HBL,203.9,-1.97,210.0,203.0,208.0,36045,7406982.8,2
2026-05-12,85,HBLD86,1140.5,-0.69,1140.5,1140.5,1140.5,20,22810.0,2
2026-05-12,86,HDHPC,222.7,-3.59,234.0,222.5,234.0,276473,62552497.4,2
2026-05-12,87,HDL,1157.0,-1.54,1180.0,1155.2,1180.0,37387,43518414.2,2
2026-05-12,88,HEI,529.0,-1.93,553.6,520.0,524.0,14005,7459594.9,2
2026-05-12,89,HEIP,318.0,-2.15,318.0,315.5,315.5,784,249287.0,2
2026-05-12,90,HFIN,1000.0,-6.1,1077.0,999.0,1065.0,104518,107422786.1,2
2026-05-12,91,HHL,377.0,-2.58,397.0,368.0,368.0,83123,31646088.7,2
2026-05-12,92,HIDCL,268.0,-2.19,278.5,266.8,277.0,117629,31718451.1,2
2026-05-12,93,HIDCLP,204.5,-1.4,209.7,204.0,209.4,164636,33795810.7,2
2026-05-12,94,HIMSTAR,871.0,-5.33,925.0,870.0,925.0,12133,10791370.9,2
2026-05-12,95,HLBSL,904.0,-0.33,911.0,886.7,911.0,1095,996470.0,2
2026-05-12,96,HLI,341.0,-1.02,348.9,339.8,348.9,35603,12182124.1,2
2026-05-12,97,HLICF,9.3,2.2,9.3,8.95,8.95,2500,22890.0,2
2026-05-12,98,HPPL,373.0,-2.56,382.8,371.4,375.0,28232,10643104.6,2
2026-05-12,99,HRL,682.0,-3.12,715.0,681.0,709.0,118376,82160096.9,2
2026-05-12,100,HURJA,256.0,-2.66,265.9,255.1,264.8,105283,27344766.5,2
2026-05-12,1,ACLBSL,951.0,-0.89,965.0,950.0,961.0,432,413431.1,3
2026-05-12,2,ADBL,310.0,-0.64,314.1,310.0,312.0,25054,7790921.9,3
2026-05-12,3,ADBLD83,1050.8,0.01,1050.8,1050.8,1050.8,15,15762.0,3
2026-05-12,4,AHL,508.0,-0.97,525.0,500.0,513.0,13604,6869660.6,3
2026-05-12,5,AHPC,280.0,-2.1,293.0,278.3,289.0,95316,26920747.6,3
2026-05-12,6,AKJCL,350.0,-4.63,372.0,345.0,367.0,323055,114948701.8,3
2026-05-12,7,AKPL,271.0,-1.81,279.0,270.0,275.0,126959,34747083.8,3
2026-05-12,8,ALBSL,1112.0,-0.6,1141.0,1092.1,1141.0,4952,5451472.2,3
2026-05-12,9,ALICL,454.0,-0.98,460.0,453.0,455.0,25062,11423150.5,3
2026-05-12,10,ANLB,6065.0,-6.11,6266.2,5919.0,6266.2,841,5009716.7,3
2026-05-12,11,API,345.0,-1.15,366.4,343.0,366.4,294922,102620161.5,3
2026-05-12,12,AVYAN,1128.0,-1.83,1152.0,1103.0,1150.0,7756,8759547.7,3
2026-05-12,13,BANDIPUR,807.0,-3.35,845.0,801.0,835.0,34910,28493246.1,3
2026-05-12,14,BARUN,343.0,-2.47,358.0,340.0,358.0,63164,21795104.4,3
2026-05-12,15,BBC,4733.1,-2.39,4948.0,4731.0,4900.0,575,2752284.0,3
2026-05-12,16,BEDC,368.5,-3.03,399.0,364.0,399.0,53780,20105073.6,3
2026-05-12,17,BFC,456.0,-2.56,474.9,456.0,474.9,7617,3536690.4,3
2026-05-12,18,BGWT,653.5,-2.75,675.0,650.0,675.0,2210,1452222.1,3
2026-05-12,19,BHCL,516.0,-1.62,530.0,504.2,525.0,33693,17393893.3,3
2026-05-12,20,BHDC,466.0,-1.89,475.0,466.0,475.0,8743,4090726.3,3
2026-05-12,21,BHL,222.0,-2.2,231.4,221.0,230.0,218140,49182616.8,3
2026-05-12,22,BHPL,521.0,-2.07,537.0,521.0,532.0,7154,3784728.2,3
2026-05-12,23,BJHL,975.0,-3.94,1025.0,969.0,1013.0,16202,16090469.8,3
2026-05-12,24,BNHC,326.5,-2.68,338.0,326.2,338.0,8500,2799032.8,3
2026-05-12,25,BNT,11695.0,-0.03,11950.0,11695.0,11799.0,76,897135.0,3
2026-05-12,26,BPCL,668.0,-2.34,718.2,665.1,718.2,48243,32818304.0,3
2026-05-12,27,BUNGAL,583.0,-2.02,610.0,570.0,600.0,19837,11626699.8,3
2026-05-12,28,C30MF,10.02,0.2,10.28,10.0,10.27,7758,78669.24,3
2026-05-12,29,CBBL,919.0,-0.43,930.0,915.0,929.9,17323,15973010.6,3
2026-05-12,30,CBLD88,1191.1,0.68,1191.1,1187.1,1187.1,50,59455.0,3
2026-05-12,31,CFCL,502.9,-1.18,534.3,492.0,534.3,8664,4310317.1,3
2026-05-12,32,CGH,804.0,-1.13,815.1,803.0,815.0,9910,8012523.9,3
2026-05-12,33,CHCL,476.2,-0.61,488.0,470.0,482.0,61028,29134421.9,3
2026-05-12,34,CHDC,2297.0,-2.05,2400.0,2293.0,2400.0,19951,46075795.0,3
2026-05-12,35,CHL,293.0,-2.01,305.0,290.1,305.0,32154,9539811.5,3
2026-05-12,36,CIT,1770.2,-0.23,1785.0,1770.0,1785.0,5185,9198027.5,3
2026-05-12,37,CITY,415.0,-2.35,430.0,404.7,430.0,30003,12419057.6,3
2026-05-12,38,CIZBD90,1227.7,-2.95,1227.7,1227.7,1227.7,25,30692.5,3
2026-05-12,39,CKHL,660.0,-2.65,670.0,660.0,670.0,1239,821588.0,3
2026-05-12,40,CLI,456.0,-0.76,466.0,455.7,466.0,9348,4268156.5,3
2026-05-12,41,CMF2,10.01,0.1,10.3,10.01,10.3,7640,78413.0,3
2026-05-12,42,CORBL,2002.1,-4.02,2086.0,2000.2,2086.0,9949,20211248.4,3
2026-05-12,43,CREST,1137.0,-0.23,1179.0,1120.5,1179.0,9026,10278689.0,3
2026-05-12,44,CSY,9.2,-1.08,9.5,8.9,9.3,11540,106511.0,3
2026-05-12,45,CYCL,1464.1,-2.39,1525.9,1460.1,1491.0,963,1431750.0,3
2026-05-12,46,CZBIL,205.8,-0.82,210.0,204.0,210.0,41913,8641705.4,3
2026-05-12,47,DDBL,846.9,-1.87,862.0,845.6,862.0,6957,5919181.5,3
2026-05-12,48,DHEL,597.0,-3.38,617.0,592.0,617.0,12710,7685544.7,3
2026-05-12,49,DHPL,298.9,-1.65,319.0,295.0,319.0,5170,1547773.8,3
2026-05-12,50,DLBS,1495.0,15.0,1495.0,1235.0,1235.0,2236,2936154.5,3
2026-05-12,51,DOLTI,352.0,-2.22,366.0,352.0,366.0,53564,19075051.7,3
2026-05-12,52,DORDI,272.6,-2.64,284.0,272.0,282.0,35802,9919439.1,3
2026-05-12,53,EBL,706.0,0.0,720.0,705.1,720.0,23334,16516106.0,3
2026-05-12,54,EBLD85,1150.0,-1.03,1150.0,1150.0,1150.0,25,28750.0,3
2026-05-12,55,EBLD86,1098.0,2.43,1098.0,1072.1,1072.1,232,253148.5,3
2026-05-12,56,EBLD91,1066.3,0.4,1066.3,1065.0,1065.0,75,79907.5,3
2026-05-12,57,EDBL,579.1,-1.28,585.0,560.0,560.0,4654,2703738.5,3
2026-05-12,58,EHPL,380.3,-3.23,397.0,380.3,385.0,31105,12018266.7,3
2026-05-12,59,ENL,898.9,-1.22,924.0,885.0,924.0,636,569480.0,3
2026-05-12,60,FMDBL,805.0,-12.4,874.0,790.0,874.0,77403,62830229.2,3
2026-05-12,61,FOWAD,1060.0,-3.46,1097.0,1050.0,1065.0,20136,21553086.6,3
2026-05-12,62,GBBD85,1075.2,0.02,1075.2,1074.0,1075.0,150,161230.0,3
2026-05-12,63,GBBL,418.0,-0.48,421.0,416.0,421.0,16765,7004941.5,3
2026-05-12,64,GBIME,233.0,-2.06,241.0,230.8,241.0,134746,31638582.8,3
2026-05-12,65,GBIMESY2,9.49,0.96,9.49,9.22,9.22,1800,16766.0,3
2026-05-12,66,GBLBS,771.0,-1.53,783.0,766.6,783.0,4713,3631219.2,3
2026-05-12,67,GCIL,417.7,-1.6,423.0,405.0,405.0,15364,6449544.1,3
2026-05-12,68,GFCL,625.0,-0.48,632.5,615.0,631.0,13758,8620965.0,3
2026-05-12,69,GHL,236.9,-4.01,248.7,233.8,248.1,71961,17288975.6,3
2026-05-12,70,GIBF1,10.69,-1.02,10.8,10.62,10.8,1600,17053.0,3
2026-05-12,71,GILB,1138.0,1.96,1149.4,1115.1,1120.0,1326,1490800.4,3
2026-05-12,72,GLBSL,1805.0,-2.15,1840.0,1805.0,1840.0,41,74410.0,3
2026-05-12,73,GLH,266.3,-2.45,275.9,266.0,275.9,48785,13141639.4,3
2026-05-12,74,GMFBS,1327.9,-0.68,1366.0,1305.0,1366.0,1167,1537423.0,3
2026-05-12,75,GMFIL,458.5,-2.86,476.9,458.0,461.0,4488,2081651.4,3
2026-05-12,76,GMLI,1300.0,-2.82,1359.9,1290.2,1359.9,2098,2750109.0,3
2026-05-12,77,GRDBL,1042.0,-1.6,1065.0,1036.0,1061.0,12551,13121332.0,3
2026-05-12,78,GSY,9.83,1.34,10.0,9.55,9.55,7300,71743.0,3
2026-05-12,79,GUFL,522.0,-2.96,532.0,520.0,530.2,7332,3856213.2,3
2026-05-12,80,GVL,490.0,-1.21,499.0,489.1,499.0,10516,5175640.7,3
2026-05-12,81,GWFD83,1090.0,-2.0,1079.0,1079.0,1079.0,29,31335.0,3
2026-05-12,82,H8020,11.57,-1.2,11.57,11.52,11.52,1000,11533.0,3
2026-05-12,83,HATHY,810.0,-1.7,834.0,810.0,830.0,9009,7365048.7,3
2026-05-12,84,HBL,203.9,-1.97,210.0,203.0,208.0,36045,7406982.8,3
2026-05-12,85,HBLD86,1140.5,-0.69,1140.5,1140.5,1140.5,20,22810.0,3
2026-05-12,86,HDHPC,222.7,-3.59,234.0,222.5,234.0,276473,62552497.4,3
2026-05-12,87,HDL,1157.0,-1.54,1180.0,1155.2,1180.0,37387,43518414.2,3
2026-05-12,88,HEI,529.0,-1.93,553.6,520.0,524.0,14005,7459594.9,3
2026-05-12,89,HEIP,318.0,-2.15,318.0,315.5,315.5,784,249287.0,3
2026-05-12,90,HFIN,1000.0,-6.1,1077.0,999.0,1065.0,104518,107422786.1,3
2026-05-12,91,HHL,377.0,-2.58,397.0,368.0,368.0,83123,31646088.7,3
2026-05-12,92,HIDCL,268.0,-2.19,278.5,266.8,277.0,117629,31718451.1,3
2026-05-12,93,HIDCLP,204.5,-1.4,209.7,204.0,209.4,164636,33795810.7,3
2026-05-12,94,HIMSTAR,871.0,-5.33,925.0,870.0,925.0,12133,10791370.9,3
2026-05-12,95,HLBSL,904.0,-0.33,911.0,886.7,911.0,1095,996470.0,3
2026-05-12,96,HLI,341.0,-1.02,348.9,339.8,348.9,35603,12182124.1,3
2026-05-12,97,HLICF,9.3,2.2,9.3,8.95,8.95,2500,22890.0,3
