Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-30,284,SBLD84,1065.0,0.0,1065.0,1065.0,1065.0,50,53250.0
2026-06-30,285,SBLD89,1287.5,0.0,1287.5,1287.0,1287.0,50,64362.5
2026-06-30,286,SCB,641.0,0.0,650.0,640.0,641.0,14142,9059368.81
2026-06-30,287,SCBD,1208.1,0.0,1208.1,1154.0,1154.0,38183,44790897.5
2026-06-30,288,SEF,10.2,0.0,10.2,10.16,10.16,3500,35595.0
2026-06-30,289,SFCL,369.0,0.0,370.0,364.5,365.0,6196,2275874.0
2026-06-30,290,SFEF,9.9,0.0,10.0,9.9,9.9,700,6960.0
2026-06-30,291,SFMF,10.8,0.0,10.8,10.8,10.8,100,1080.0
2026-06-30,292,SGHC,328.0,0.0,338.0,328.0,329.0,8638,2844695.3
2026-06-30,293,SGIC,457.0,0.0,465.0,456.1,460.0,11831,5437105.6
2026-06-30,294,SHEL,294.8,0.0,298.0,291.5,298.0,43653,12796456.0
2026-06-30,295,SHINE,396.4,0.0,401.0,396.2,401.0,17234,6849896.4
2026-06-30,296,SHINED,1097.0,0.0,1097.0,1097.0,1097.0,25,27425.0
2026-06-30,297,SHIVM,624.0,0.0,633.0,621.0,633.0,68220,42521851.0
2026-06-30,298,SHL,487.0,0.0,490.0,483.1,490.0,21792,10605966.7
2026-06-30,299,SHLB,1525.0,0.0,1590.0,1401.0,1401.0,520,748391.0
2026-06-30,300,SHPC,485.0,0.0,503.0,484.2,490.0,52274,25473327.4
2026-06-30,301,SICL,612.3,0.0,619.0,612.3,612.3,4351,2666806.0
2026-06-30,302,SIFC,526.1,0.0,540.0,521.4,537.0,66995,35248910.3
2026-06-30,303,SIGS2,10.5,0.0,10.5,10.45,10.45,500,5245.0
2026-06-30,304,SIGS3,10.65,0.0,10.65,10.41,10.41,12049,128193.55
2026-06-30,305,SIKLES,547.0,0.0,560.0,546.5,560.0,19300,10612650.7
2026-06-30,306,SINDU,697.0,0.0,705.0,692.4,692.4,5247,3656064.2
2026-06-30,307,SIPD,620.0,0.0,648.0,617.0,648.0,12614,7905661.9
2026-06-30,308,SJCL,267.0,0.0,270.0,266.1,268.0,12324,3298488.6
2026-06-30,309,SJLIC,418.0,0.0,420.0,410.0,410.0,6255,2616232.7
2026-06-30,310,SJLICP,240.1,0.0,240.1,240.1,240.1,300000,72030000.0
2026-06-30,311,SKBBL,748.0,0.0,759.0,745.0,751.0,14427,10806930.5
2026-06-30,312,SKHEL,974.8,0.0,1009.9,963.3,963.3,3796,3706304.8
2026-06-30,313,SKHL,915.0,0.0,940.0,903.0,925.0,7392,6722646.2
2026-06-30,314,SLBBL,799.0,0.0,810.0,793.0,810.0,4312,3457491.7
2026-06-30,315,SLBSL,1193.9,0.0,1194.8,1130.0,1160.0,8624,9965484.1
2026-06-30,316,SLCF,10.15,0.0,10.6,10.1,10.6,27750,290382.5
2026-06-30,317,SMATA,743.0,0.0,750.0,743.0,750.0,1358,1013552.8
2026-06-30,318,SMB,1984.0,0.0,2031.0,1860.7,1860.7,9919,19892983.7
2026-06-30,319,SMFBS,1611.0,0.0,1643.8,1470.0,1470.0,15796,25019048.0
