Date,#,Symbol,Conf.,Open,High,Low,Close,LTP,VWAP,Qty.,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-25,11,API,-,331.0,332.0,328.0,329.8,329.8,329.87,95180,331.0,31396721.3,335,-1.2,4.0,-0.36,1.22,-0.02,340.67,324.58,370.0,258.8
2026-08-25,12,AVYAN,-,1021.0,1025.0,1020.0,1020.0,1020.0,1023.51,960,1031.0,982569.0,18,-11.0,5.0,-1.07,0.49,-0.34,1092.43,1048.5,1366.0,906.0
2026-08-25,13,BANDIPUR,-,660.0,670.0,655.3,656.0,656.0,661.53,18955,665.9,12539280.6,300,-9.9,14.7,-1.49,2.24,-0.84,810.65,833.25,1233.0,285.0
2026-08-25,14,BARUN,-,320.0,323.9,316.3,318.0,318.0,319.3,25425,316.2,8118214.5,115,1.8,7.6,0.57,2.4,-0.41,341.58,340.68,401.5,292.1
2026-08-25,15,BBC,-,4100.0,4100.0,4052.0,4052.0,4052.0,4073.38,203,4076.0,826895.2,13,-24.0,48.0,-0.59,1.18,-0.53,4552.94,4652.28,5600.0,3825.0
2026-08-25,16,BEDC,-,304.0,305.0,298.0,298.0,298.0,300.61,13742,302.0,4130918.2,100,-4.0,7.0,-1.32,2.35,-0.87,385.89,437.15,743.0,298.0
2026-08-25,17,BFC,-,474.5,474.5,455.0,455.0,455.0,461.4,16109,463.5,7432636.8,106,-8.5,19.5,-1.83,4.29,-1.41,488.28,482.98,562.0,411.5
2026-08-25,18,BGWT,-,512.0,512.0,497.0,500.0,500.0,501.74,1753,512.0,879545.6,32,-12.0,15.0,-2.34,3.02,-0.35,654.7,693.88,944.0,497.0
2026-08-25,19,BHCL,-,515.1,560.0,515.1,553.0,553.0,555.7,77615,542.2,43130889.7,361,10.8,44.9,1.99,8.72,-0.49,542.79,543.24,699.0,383.2
2026-08-25,20,BHDC,-,424.0,430.0,423.0,428.0,428.0,425.6,7600,427.8,3234566.7,52,0.2,7.0,0.05,1.65,0.56,457.64,465.8,616.0,412.0
2026-08-25,21,BHL,-,195.0,207.0,195.0,204.0,204.0,202.87,169712,205.0,34429420.4,421,-1.0,12.0,-0.49,6.15,0.55,218.98,208.46,264.4,164.0
2026-08-25,22,BHPL,-,470.0,479.0,460.1,476.0,476.0,464.79,5446,470.0,2531262.3,64,6.0,18.9,1.28,4.11,2.35,525.25,543.52,800.0,449.0
2026-08-25,23,BJHL,-,685.0,757.0,685.0,710.0,710.0,707.05,8804,720.0,6224844.1,157,-10.0,72.0,-1.39,10.51,0.42,0.0,0.0,1305.0,270.1
2026-08-25,24,BNHC,-,276.7,276.7,270.3,272.0,272.0,272.71,7888,276.7,2151099.6,77,-4.7,6.4,-1.7,2.37,-0.26,322.71,369.5,613.8,261.3
2026-08-25,25,BNT,-,11764.0,11874.0,11625.0,11625.0,11625.0,11740.75,40,11900.0,469630.0,4,-275.0,249.0,-2.31,2.14,-1.0,11703.37,11742.17,12760.0,10660.0
2026-08-25,26,BPCL,-,657.0,660.0,649.0,653.0,653.0,652.22,15893,659.8,10365794.0,64,-6.8,11.0,-1.03,1.69,0.12,682.65,700.67,868.0,612.0
2026-08-25,27,BUNGAL,-,560.0,580.0,560.0,564.8,564.8,564.79,17363,572.0,9806441.4,216,-7.2,20.0,-1.26,3.57,0.0,639.43,641.31,895.0,302.4
2026-08-25,28,C30MF,-,9.95,10.0,9.95,10.0,10.0,9.98,16100,9.87,160695.0,4,0.13,0.05,1.32,0.5,0.19,10.02,9.8,10.45,8.7
2026-08-25,29,CBBL,-,935.0,938.0,932.0,936.0,936.0,934.88,10369,935.1,9693743.1,122,0.9,6.0,0.1,0.64,0.12,924.21,939.06,1124.0,882.0
2026-08-25,30,CBLD88,-,1201.0,1201.0,1165.0,1165.0,1165.0,1180.84,25,1190.0,29521.0,2,-25.0,36.0,-2.1,3.09,-1.36,1219.33,1195.91,1325.0,1113.0
2026-08-25,31,CFCL,-,580.0,604.0,580.0,582.2,582.2,591.17,41479,599.6,24521254.9,190,-17.4,24.0,-2.9,4.14,-1.54,577.46,555.53,699.0,445.1
2026-08-25,32,CGH,-,770.0,779.0,770.0,775.0,775.0,770.15,100526,775.0,77419721.2,75,0.0,9.0,0.0,1.17,0.63,803.31,824.91,1104.0,748.0
2026-08-25,33,CHCL,-,489.0,489.0,475.0,475.1,475.1,476.81,21111,478.0,10066015.3,151,-2.9,14.0,-0.61,2.95,-0.36,486.97,485.22,525.0,450.3
2026-08-25,34,CHDC,-,2239.8,2239.8,2184.2,2196.9,2196.9,2196.02,16323,2218.0,35845695.2,142,-21.1,55.6,-0.95,2.55,0.04,2293.96,2310.34,2717.0,1967.0
2026-08-25,35,CHL,-,262.0,265.4,262.0,265.0,265.0,263.76,8828,266.0,2328461.1,47,-1.0,3.4,-0.38,1.3,0.47,284.05,279.59,332.5,223.4
2026-08-25,36,CIT,-,1681.0,1689.0,1673.0,1680.0,1680.0,1680.79,4874,1681.0,8192170.1,108,-1.0,16.0,-0.06,0.96,-0.05,1754.08,1770.71,1973.0,1630.3
2026-08-25,37,CITY,-,354.0,358.0,345.1,349.9,349.9,350.53,76545,354.0,26831014.4,318,-4.1,12.9,-1.16,3.74,-0.18,419.38,443.8,649.0,327.8
2026-08-25,38,CIZBD90,-,1250.0,1261.0,1250.0,1261.0,1261.0,1257.86,175,1225.0,220125.0,6,36.0,11.0,2.94,0.88,0.25,1202.8,1175.86,1303.0,1010.0
2026-08-25,39,CKHL,-,580.0,594.5,580.0,594.5,594.5,581.34,608,590.5,353454.0,14,4.0,14.5,0.68,2.5,2.21,652.17,660.13,804.0,525.0
2026-08-25,40,CLI,-,425.0,439.0,424.0,426.0,426.0,427.35,8403,426.5,3591003.2,211,-0.5,15.0,-0.12,3.54,-0.32,456.96,464.65,526.0,411.0
2026-08-25,41,CORBL,-,942.0,952.0,898.4,907.9,907.9,918.05,43576,942.0,40005083.6,724,-34.1,53.6,-3.62,5.97,-1.12,1734.44,1715.11,3183.0,898.4
2026-08-25,42,CREST,-,1050.0,1253.0,1028.2,1253.0,1253.0,1080.83,17603,1090.0,19025789.4,226,163.0,224.8,14.95,21.86,13.74,1241.1,1267.03,1588.0,985.2
2026-08-25,43,CSY,-,8.91,8.91,8.42,8.57,8.57,8.68,9390,9.01,81496.7,26,-0.44,0.49,-4.88,5.82,-1.27,9.27,0.0,10.0,8.2
2026-08-25,44,CYCL,-,1520.0,1633.0,1520.0,1596.0,1596.0,1567.55,30200,1600.0,47339916.7,317,-4.0,113.0,-0.25,7.43,1.78,1470.26,1496.18,1860.0,1216.0
2026-08-25,45,CZBIL,-,198.1,198.1,195.1,196.9,196.9,195.95,38774,197.0,7597711.4,130,-0.1,3.0,-0.05,1.54,0.48,205.38,201.67,238.6,183.0
2026-08-25,46,CZBILP,-,103.0,103.0,103.0,103.0,103.0,103.0,10000,100.0,1030000.0,1,3.0,0.0,3.0,0.0,0.0,151.98,0.0,109.0,100.0
2026-08-25,47,DDBL,-,833.0,838.0,826.0,838.0,838.0,830.06,10640,832.0,8831824.0,63,6.0,12.0,0.72,1.45,0.95,845.91,846.55,941.0,793.0
2026-08-25,48,DHEL,-,570.0,580.0,567.0,574.0,574.0,571.17,6094,570.0,3480705.4,157,4.0,13.0,0.7,2.29,0.49,626.46,635.51,918.9,402.2
2026-08-25,49,DHPL,-,258.4,284.0,258.4,275.0,275.0,277.51,5744,272.0,1594040.9,44,3.0,25.6,1.1,9.91,-0.91,299.72,299.51,345.0,254.0
2026-08-25,50,DLBS,-,1115.5,1115.5,1034.2,1034.2,1034.2,1060.17,163,1150.0,172807.0,11,-115.8,81.3,-10.07,7.86,-2.51,1275.18,1298.83,1579.0,996.2
2026-08-25,51,DOLTI,-,304.9,305.9,298.1,299.0,299.0,300.28,33481,304.9,10053656.1,136,-5.9,7.8,-1.94,2.62,-0.43,383.04,429.67,596.0,298.1
2026-08-25,52,DORDI,-,249.9,250.0,245.2,245.6,245.6,245.92,13702,247.2,3369554.1,77,-1.6,4.8,-0.65,1.96,-0.13,271.67,271.27,327.4,213.1
2026-08-25,53,EBL,-,726.1,731.9,726.1,731.9,731.9,728.92,15310,726.1,11159698.4,160,5.8,5.8,0.8,0.8,0.41,706.51,690.7,780.6,619.0
2026-08-25,54,EBLD91,-,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,25,1102.0,26725.0,2,-33.0,0.0,-2.99,0.0,0.0,1087.43,1091.73,1142.4,994.4
2026-08-25,55,ECL,-,1330.0,1426.4,1313.0,1406.0,1406.0,1364.55,16866,1330.0,23014527.6,549,76.0,113.4,5.71,8.64,2.95,0.0,0.0,1980.0,296.6
2026-08-25,56,EDBL,-,570.0,622.0,570.0,581.4,581.4,584.83,16155,583.0,9447903.6,35,-1.6,52.0,-0.27,9.12,-0.59,583.82,586.45,683.4,545.0
2026-08-25,57,EHPL,-,332.6,332.6,316.0,317.0,317.0,319.63,7473,323.0,2388593.3,85,-6.0,16.6,-1.86,5.25,-0.83,384.6,396.53,605.0,311.1
2026-08-25,58,ENL,-,833.9,833.9,833.9,833.9,833.9,833.9,10,817.9,8339.0,1,16.0,0.0,1.96,0.0,0.0,872.34,886.98,1080.0,762.0
2026-08-25,59,FMDBL,-,745.0,750.0,730.1,735.0,735.0,740.06,17516,750.0,12962871.9,130,-15.0,19.9,-2.0,2.73,-0.69,797.18,799.32,982.0,723.0
2026-08-25,60,FOWAD,-,905.0,905.0,893.0,896.1,896.1,898.0,3063,905.0,2750584.5,74,-8.9,12.0,-0.98,1.34,-0.21,1043.41,1058.03,1364.0,893.0
2026-08-25,61,GBBD85,-,1065.1,1065.1,1065.1,1065.1,1065.1,1065.1,55,1081.0,58580.5,2,-15.9,0.0,-1.47,0.0,0.0,1081.26,1085.45,1135.0,1038.0
2026-08-25,62,GBBL,-,421.0,424.0,420.0,422.0,422.0,421.17,28406,420.1,11963787.0,108,1.9,4.0,0.45,0.95,0.2,414.6,406.2,446.0,367.4
2026-08-25,63,GBILD84/85,-,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,10,1153.0,11350.0,1,-18.0,0.0,-1.56,0.0,0.0,1161.12,1164.55,1238.0,1067.0
2026-08-25,64,GBIME,-,244.5,247.9,244.5,244.8,244.8,245.11,118818,244.5,29123992.9,217,0.3,3.4,0.12,1.39,-0.13,241.89,236.83,270.6,218.9
2026-08-25,65,GBIMESY2,-,8.89,8.93,8.89,8.9,8.9,8.9,700,8.92,6233.0,6,-0.02,0.04,-0.22,0.45,-0.05,9.38,9.28,10.78,8.5
2026-08-25,66,GBLBS,-,679.4,679.4,665.0,674.0,674.0,669.24,862,679.5,576886.2,20,-5.5,14.4,-0.81,2.17,0.71,763.16,765.43,868.0,662.5
2026-08-25,67,GCIL,-,336.0,341.0,335.0,338.0,338.0,336.57,7116,341.0,2395024.4,105,-3.0,6.0,-0.88,1.79,0.42,397.5,407.81,510.0,315.5
2026-08-25,68,GFCL,-,579.0,588.8,571.8,573.0,573.0,574.1,7490,579.9,4299993.4,69,-6.9,17.0,-1.19,2.97,-0.19,632.41,629.56,738.0,528.3
2026-08-25,69,GHL,-,229.9,233.0,227.0,228.9,228.9,229.98,57639,228.0,13256029.5,190,0.9,6.0,0.39,2.64,-0.47,238.82,233.36,290.0,197.1
2026-08-25,70,GIBF1,-,10.75,10.85,10.75,10.75,10.75,10.75,68300,10.8,734555.0,12,-0.05,0.1,-0.46,0.93,-0.04,10.83,10.7,11.67,9.3
2026-08-25,71,GILB,-,1095.0,1095.0,1086.2,1086.6,1086.6,1088.47,1066,1085.8,1160305.4,19,0.8,8.8,0.07,0.81,-0.17,1125.53,1149.1,1350.0,1020.1
2026-08-25,72,GLBSL,-,1709.0,1715.0,1708.0,1712.0,1712.0,1710.82,305,1720.0,521800.0,12,-8.0,7.0,-0.47,0.41,0.07,1817.98,1869.94,2310.0,1685.0
2026-08-25,73,GLH,-,250.0,252.9,248.0,250.0,250.0,250.01,23395,251.0,5849053.9,119,-1.0,4.9,-0.4,1.98,-0.01,267.92,264.33,328.2,227.4
2026-08-25,74,GMFBS,-,1130.0,1148.0,1100.0,1148.0,1148.0,1108.07,1227,1164.9,1359603.0,23,-16.9,48.0,-1.45,4.36,3.48,1297.21,1367.29,1688.0,1100.0
2026-08-25,75,GMFIL,-,435.0,437.0,424.0,424.0,424.0,426.64,17443,435.0,7441955.9,74,-11.0,13.0,-2.53,3.07,-0.62,471.57,470.56,540.0,393.1
2026-08-25,76,GMLI,-,1000.0,1000.0,985.1,985.2,985.2,989.2,1157,1000.0,1144501.5,45,-14.8,14.9,-1.48,1.51,-0.41,1343.67,1487.37,2200.0,974.0
2026-08-25,77,GRDBL,-,950.3,999.9,950.3,999.9,999.9,982.97,6338,979.6,6230086.7,91,20.3,49.6,2.07,5.22,1.69,1069.9,1093.04,1320.0,921.5
2026-08-25,78,GSY,-,9.17,9.2,9.17,9.18,9.18,9.19,2000,9.2,18372.0,19,-0.02,0.03,-0.22,0.33,-0.07,9.84,9.62,10.46,8.7
2026-08-25,79,GUFL,-,515.0,525.0,507.4,509.7,509.7,512.45,11948,515.0,6122735.6,102,-5.3,17.6,-1.03,3.47,-0.54,551.1,544.64,644.0,460.6
2026-08-25,80,GVL,-,480.0,483.0,474.3,478.9,478.9,476.93,3775,478.0,1800409.8,68,0.9,8.7,0.19,1.83,0.41,489.84,497.12,602.0,461.0
2026-08-25,81,GWFD83,-,1034.0,1035.0,1034.0,1035.0,1035.0,1034.88,50,1034.0,51744.1,3,1.0,1.0,0.1,0.1,0.01,1167.4,1192.56,1239.0,1030.2
2026-08-25,82,H8020,-,12.1,12.21,12.1,12.19,12.19,12.16,133620,12.0,1624448.8,28,0.19,0.11,1.58,0.91,0.27,11.81,11.58,12.56,10.0
2026-08-25,83,HATHY,-,630.0,633.4,600.0,633.4,633.4,616.67,18050,630.3,11130857.4,211,3.1,33.4,0.49,5.57,2.64,791.92,832.05,1280.0,577.0
2026-08-25,84,HBL,-,189.8,191.0,188.0,190.0,190.0,189.08,40866,189.8,7726820.5,478,0.2,3.0,0.11,1.6,0.49,202.8,198.65,237.0,184.0
2026-08-25,85,HBLD86,-,1170.0,1170.0,1170.0,1136.1,1136.1,1136.1,1,1170.0,1136.1,1,-33.9,0.0,-2.9,0.0,0.0,1146.77,1126.77,1220.0,1112.0
2026-08-25,86,HDHPC,-,204.8,207.5,204.1,204.1,204.1,205.0,44706,205.5,9164814.4,196,-1.4,3.4,-0.68,1.67,-0.44,221.02,209.83,274.0,162.0
2026-08-25,87,HDL,-,1170.0,1177.9,1169.0,1169.0,1169.0,1171.31,12827,1170.9,15024374.9,210,-1.9,8.9,-0.16,0.76,-0.2,1167.15,1162.34,1459.0,1097.6
2026-08-25,88,HEI,-,520.1,524.7,520.0,524.0,524.0,521.89,6967,519.7,3635996.8,35,4.3,4.7,0.83,0.9,0.4,535.84,526.07,610.0,458.0
2026-08-25,89,HEIP,-,326.0,339.0,326.0,339.0,339.0,338.82,6390,330.1,2165040.0,3,8.9,13.0,2.7,3.99,0.05,328.39,325.92,382.7,293.1
2026-08-25,90,HFIN,-,645.0,653.0,625.7,633.0,633.0,638.03,30301,646.0,19332989.2,455,-13.0,27.3,-2.01,4.36,-0.79,0.0,0.0,1450.6,101.7
2026-08-25,91,HHL,-,333.0,334.0,325.0,328.0,328.0,326.95,27990,332.0,9151441.2,101,-4.0,9.0,-1.2,2.77,0.32,357.63,350.0,416.6,309.0
2026-08-25,92,HIDCL,-,248.0,249.0,244.6,247.0,247.0,246.75,65423,248.0,16142939.5,213,-1.0,4.4,-0.4,1.8,0.1,266.84,265.94,307.0,244.6
2026-08-25,93,HIDCLP,-,183.7,184.8,182.0,182.2,182.2,183.0,37296,183.9,6825296.8,124,-1.7,2.8,-0.92,1.54,-0.44,200.11,195.51,230.6,174.4
2026-08-25,94,HIMSTAR,-,665.0,665.0,655.0,658.0,658.0,662.07,3400,655.0,2251033.5,52,3.0,10.0,0.46,1.53,-0.62,838.67,874.73,1264.0,252.2
2026-08-25,95,HLBSL,-,858.0,871.0,857.0,871.0,871.0,858.3,523,875.5,448892.0,6,-4.5,14.0,-0.51,1.63,1.46,897.96,904.61,1028.1,830.0
2026-08-25,96,HLI,-,310.0,313.0,307.0,307.0,307.0,308.84,23966,311.0,7401691.8,246,-4.0,6.0,-1.29,1.95,-0.6,343.3,352.85,416.0,307.0
2026-08-25,97,HLICF,-,8.35,8.5,8.06,8.3,8.3,8.3,3270,8.5,27146.2,16,-0.2,0.44,-2.35,5.46,-0.02,9.01,9.09,10.55,8.0
2026-08-25,98,HPPL,-,375.0,378.0,371.0,378.0,378.0,374.27,100522,379.9,37622589.0,175,-1.9,7.0,-0.5,1.89,0.99,392.41,419.11,605.0,340.1
2026-08-25,99,HRL,-,561.0,566.0,557.0,559.4,559.4,559.74,33395,561.0,18692455.5,426,-1.6,9.0,-0.29,1.62,-0.06,673.39,730.76,1074.8,545.0
2026-08-25,100,HURJA,-,236.9,236.9,231.1,233.5,233.5,232.66,31529,233.5,7335512.6,132,0.0,5.8,0.0,2.51,0.36,255.24,248.7,312.1,204.6
2026-08-25,101,ICFC,-,591.0,599.0,588.0,590.0,590.0,588.95,4378,591.0,2578439.5,36,-1.0,11.0,-0.17,1.87,0.18,627.91,634.49,715.0,580.0
2026-08-25,102,ICFCD89,-,1066.2,1104.0,1066.2,1099.0,1099.0,1096.42,295,1097.0,323445.0,10,2.0,37.8,0.18,3.55,0.23,0.0,0.0,1140.0,1020.0
2026-08-25,103,IGI,-,418.0,420.0,409.0,417.0,417.0,412.2,12399,416.7,5110898.1,56,0.3,11.0,0.07,2.69,1.15,441.48,435.77,543.9,392.0
2026-08-25,104,IHL,-,322.0,322.0,310.0,312.5,312.5,312.63,9223,315.0,2883352.0,67,-2.5,12.0,-0.79,3.87,-0.04,414.12,462.19,638.0,310.0
2026-08-25,105,ILBS,-,833.0,855.0,833.0,849.9,849.9,842.65,242,859.0,203921.9,18,-9.1,22.0,-1.06,2.64,0.85,925.21,953.38,1311.0,815.0
2026-08-25,106,ILBSP,-,460.0,460.0,460.0,460.0,460.0,460.0,6000,470.5,2760000.0,1,-10.5,0.0,-2.23,0.0,0.0,0.0,0.0,624.0,460.0
2026-08-25,107,ILI,-,410.1,416.9,410.1,411.0,411.0,410.96,5781,411.0,2375738.0,134,0.0,6.8,0.0,1.66,0.01,433.62,439.22,489.6,399.0
2026-08-25,108,JBBL,-,333.0,335.0,328.7,333.0,333.0,331.61,25679,332.9,8515535.1,100,0.1,6.3,0.03,1.92,0.42,354.39,346.66,395.0,295.0
2026-08-25,109,JBLB,-,1250.0,1257.0,1241.1,1246.2,1246.2,1245.55,2853,1249.0,3553548.7,76,-2.8,15.9,-0.22,1.28,0.05,1292.86,1328.26,1644.0,1219.9
2026-08-25,110,JFL,-,374.3,380.0,374.1,379.0,379.0,378.05,3746,378.0,1416182.6,36,1.0,5.9,0.26,1.58,0.25,411.17,416.94,492.0,374.0
2026-08-25,111,JHAPA,-,1030.0,1035.0,1012.0,1028.5,1028.5,1017.79,2940,1029.7,2992310.0,59,-1.2,23.0,-0.12,2.27,1.04,1342.32,1321.79,1929.0,293.4
2026-08-25,112,JOSHI,-,261.0,262.0,257.0,258.0,258.0,258.04,20145,259.0,5198247.6,91,-1.0,5.0,-0.39,1.95,-0.02,282.54,288.8,388.6,246.0
2026-08-25,113,JSLBB,-,945.0,959.0,940.0,940.0,940.0,945.86,105,945.0,99315.0,4,-5.0,19.0,-0.53,2.02,-0.62,1077.62,1111.59,1318.0,911.2
2026-08-25,114,KAHL,-,499.0,517.0,498.0,503.0,503.0,504.65,33972,506.0,17143989.8,1035,-3.0,19.0,-0.59,3.82,-0.33,0.0,0.0,613.0,295.4
2026-08-25,115,KBL,-,213.9,216.0,213.3,214.0,214.0,213.97,143906,213.9,30791048.9,383,0.1,2.7,0.05,1.27,0.02,218.39,206.62,256.0,175.5
2026-08-25,116,KBSH,-,890.0,910.0,881.0,910.0,910.0,894.29,6917,888.1,6185788.3,90,21.9,29.0,2.47,3.29,1.73,1423.94,1524.22,1929.0,881.0
2026-08-25,117,KDBY,-,9.97,10.05,9.97,10.05,10.05,9.98,28891,9.99,288373.18,20,0.06,0.08,0.6,0.8,0.68,11.03,10.59,12.54,8.67
2026-08-25,118,KDL,-,743.6,760.0,743.6,743.6,743.6,745.9,2429,754.0,1811786.1,54,-10.4,16.4,-1.38,2.21,-0.31,825.18,838.85,1185.0,730.0
2026-08-25,119,KEF,-,9.43,10.0,9.43,10.0,10.0,9.98,10300,9.7,102757.0,6,0.3,0.57,3.09,6.04,0.24,10.47,10.06,11.3,8.31
2026-08-25,120,KHPL,-,737.0,778.0,730.0,778.0,778.0,745.03,9385,737.0,6992116.0,187,41.0,48.0,5.56,6.58,4.24,0.0,0.0,1324.8,300.0
2026-08-25,121,KKHC,-,280.0,282.5,270.5,274.0,274.0,275.48,88154,278.9,24285009.7,287,-4.9,12.0,-1.76,4.44,-0.54,275.25,264.22,362.0,208.0
2026-08-25,122,KMCDB,-,770.0,783.0,761.5,783.0,783.0,771.96,1999,770.0,1543151.1,23,13.0,21.5,1.69,2.82,1.41,859.45,907.68,1189.3,735.0
2026-08-25,123,KPCL,-,459.0,465.0,459.0,465.0,465.0,462.2,2325,463.0,1074619.5,24,2.0,6.0,0.43,1.31,0.6,492.65,509.91,658.0,450.0
2026-08-25,124,KSBBL,-,473.1,479.0,469.4,470.0,470.0,470.94,58122,470.0,27372257.8,159,0.0,9.6,0.0,2.05,-0.2,481.83,470.36,555.3,404.1
2026-08-25,125,KSY,-,8.96,9.47,8.96,9.47,9.47,9.31,1000,9.2,9310.0,8,0.27,0.51,2.93,5.69,1.69,9.65,9.47,10.26,8.21
2026-08-25,126,LBBL,-,476.9,479.0,473.1,479.0,479.0,475.23,9780,474.1,4647705.0,59,4.9,5.9,1.03,1.25,0.79,491.57,485.5,580.0,433.0
2026-08-25,127,LBBLD89,-,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,25,1260.0,30775.0,1,-29.0,0.0,-2.3,0.0,0.0,1246.17,1227.61,1346.0,1189.0
2026-08-25,128,LEC,-,213.9,218.0,210.0,212.9,212.9,212.4,115597,213.9,24553159.8,294,-1.0,8.0,-0.47,3.81,0.23,227.21,219.93,276.0,180.0
2026-08-25,129,LICN,-,770.0,778.0,760.0,765.0,765.0,763.63,6544,764.0,4997217.4,71,1.0,18.0,0.13,2.37,0.18,812.95,834.26,969.0,751.3
2026-08-25,130,LLBS,-,863.0,886.0,863.0,886.0,886.0,878.13,222,879.9,194945.3,8,6.1,23.0,0.69,2.67,0.89,946.89,956.9,1082.0,819.4
2026-08-25,131,LSH12,-,8.85,9.18,8.85,8.95,8.95,8.98,4100,8.93,36816.0,33,0.02,0.33,0.22,3.73,-0.33,0.0,0.0,10.0,8.55
2026-08-25,132,LSL,-,218.0,219.0,216.7,217.0,217.0,217.32,76286,218.0,16578740.0,110,-1.0,2.3,-0.46,1.06,-0.15,220.57,219.72,244.0,203.0
2026-08-25,133,LUK,-,9.41,9.55,9.41,9.55,9.55,9.49,12500,9.7,118573.0,5,-0.15,0.14,-1.55,1.49,0.67,10.04,9.86,10.91,8.97
2026-08-25,134,LVF2,-,8.93,8.93,8.92,8.92,8.92,8.92,3000,9.1,26761.0,2,-0.18,0.01,-1.98,0.11,0.0,9.78,9.64,10.3,8.76
2026-08-25,135,MABEL,-,583.0,590.0,583.0,584.0,584.0,584.8,2537,599.0,1483639.9,83,-15.0,7.0,-2.5,1.2,-0.14,672.43,695.65,927.0,317.7
2026-08-25,136,MAKAR,-,439.8,447.9,405.0,439.0,439.0,407.17,2212363,418.9,900797028.2,1293,20.1,42.9,4.8,10.59,7.25,486.66,508.82,629.3,395.7
2026-08-25,137,MANDU,-,734.0,734.0,711.1,711.2,711.2,712.99,3553,738.0,2533242.8,49,-26.8,22.9,-3.63,3.22,-0.25,818.91,815.92,909.0,711.1
2026-08-25,138,MATRI,-,767.0,789.8,767.0,770.0,770.0,776.14,992,780.0,769931.1,39,-10.0,22.8,-1.28,2.97,-0.8,893.53,921.88,1140.0,767.0
2026-08-25,139,MBJC,-,270.0,271.6,266.6,268.6,268.6,269.6,15615,269.1,4209783.2,189,-0.5,5.0,-0.19,1.88,-0.37,284.68,285.25,333.0,252.9
2026-08-25,140,MBL,-,246.3,252.0,246.3,249.9,249.9,249.5,25388,249.9,6334214.3,81,0.0,5.7,0.0,2.31,0.16,250.81,241.82,284.0,205.0
2026-08-25,141,MBLD87,-,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,30,1126.2,33810.0,1,0.8,0.0,0.07,0.0,0.0,1077.86,1048.25,1171.0,1074.0
2026-08-25,142,MBLEF,-,9.56,9.56,9.53,9.56,9.56,9.55,5300,9.55,50625.0,9,0.01,0.03,0.1,0.31,0.08,10.13,9.95,10.89,8.63
2026-08-25,143,MCHL,-,272.0,280.0,272.0,274.9,274.9,274.29,1100,274.0,301717.8,25,0.9,8.0,0.33,2.94,0.22,331.1,370.98,551.0,262.0
2026-08-25,144,MDB,-,563.0,565.0,559.0,561.0,561.0,560.74,6090,563.0,3414905.7,53,-2.0,6.0,-0.36,1.07,0.05,603.87,603.82,705.8,530.5
2026-08-25,145,MEHL,-,250.0,250.0,235.1,236.9,236.9,238.86,76312,245.0,18228019.5,293,-8.1,14.9,-3.31,6.34,-0.83,370.3,395.88,519.0,230.2
