Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-24,112,KBL,211.0,0.0,212.0,205.0,209.2,222033,46229910.3
2026-06-24,113,KBSH,1370.1,0.0,1391.0,1370.0,1391.0,332,456741.5
2026-06-24,114,KDBY,10.95,0.0,10.95,10.56,10.87,906700,9582349.0
2026-06-24,115,KDL,799.0,0.0,815.0,791.0,801.4,2593,2074404.0
2026-06-24,116,KEF,10.54,0.0,10.73,10.38,10.38,17300,181837.5
2026-06-24,117,KHPL,899.9,0.0,956.0,855.0,930.0,30181,26713082.2
2026-06-24,118,KKHC,239.1,0.0,248.0,236.0,242.1,38024,9099791.8
2026-06-24,119,KMCDB,815.3,0.0,828.0,815.0,820.0,1040,851263.3
2026-06-24,120,KPCL,477.0,0.0,484.0,475.4,484.0,8420,4026141.0
2026-06-24,121,KSBBL,475.0,0.0,482.0,474.0,479.2,26732,12712163.8
2026-06-24,122,KSY,9.75,0.0,9.9,9.65,9.65,970,9437.3
2026-06-24,123,LBBL,482.0,0.0,489.6,476.3,489.6,45004,21595184.2
2026-06-24,124,LBLD88,1088.7,0.0,1088.4,1088.4,1088.4,7,7620.9
2026-06-24,125,LEC,214.0,0.0,216.5,212.0,213.1,50896,10891062.9
2026-06-24,126,LICN,804.0,0.0,804.0,788.0,798.3,17191,13667344.7
2026-06-24,127,LLBS,944.0,0.0,944.0,925.0,925.0,20,18690.0
2026-06-24,128,LSL,216.4,0.0,227.8,215.3,227.8,53842,11625763.2
2026-06-24,129,LUK,10.79,0.0,10.79,10.7,10.7,1800,19278.0
2026-06-24,130,LVF2,9.75,0.0,9.99,9.7,9.71,500,4890.0
2026-06-24,131,MABEL,684.0,0.0,693.1,656.0,671.0,15423,10403181.3
2026-06-24,132,MAKAR,481.2,0.0,485.0,480.1,480.1,3841,1850959.0
2026-06-24,133,MANDU,821.0,0.0,830.0,813.5,815.0,2000,1635543.0
2026-06-24,134,MATRI,864.0,0.0,864.0,850.5,860.0,427,364331.1
2026-06-24,135,MBJC,278.0,0.0,280.0,277.0,279.1,17102,4752391.6
2026-06-24,136,MBL,244.9,0.0,248.7,241.2,248.6,57549,14013214.5
2026-06-24,137,MBLEF,10.0,0.0,10.14,9.84,9.84,65670,656841.0
2026-06-24,138,MCHL,303.0,0.0,310.0,302.0,302.0,10467,3186930.4
2026-06-24,139,MDB,590.0,0.0,627.9,582.1,627.9,7458,4375235.5
2026-06-24,140,MEHL,350.0,0.0,350.0,344.1,344.1,4536,1569069.2
2026-06-24,141,MEL,226.6,0.0,229.0,220.0,226.0,22951,5144787.9
2026-06-24,142,MEN,583.3,0.0,589.0,580.0,587.0,49776,29057455.0
2026-06-24,143,MERO,710.0,0.0,715.0,701.5,707.5,6968,4922203.5
2026-06-24,144,MFIL,774.0,0.0,782.0,767.0,780.0,35561,27541519.2
2026-06-24,145,MHCL,335.8,0.0,349.0,335.7,349.0,4259,1435444.4
2026-06-24,146,MHL,480.6,0.0,492.0,480.0,484.1,3313,1596633.3
2026-06-24,147,MHNL,251.0,0.0,252.0,240.0,252.0,13999,3411823.9
2026-06-24,148,MKCL,1111.0,0.0,1130.0,1096.1,1130.0,3212,3549069.0
2026-06-24,149,MKHC,304.0,0.0,311.0,303.0,311.0,16651,5098383.8
2026-06-24,150,MKHL,493.9,0.0,496.9,473.0,482.1,7940,3819859.3
2026-06-24,151,MKJC,475.0,0.0,477.9,460.0,470.6,4467,2102609.4
2026-06-24,152,MLBBL,1160.0,0.0,1160.0,1143.6,1155.0,840,969474.4
2026-06-24,153,MLBL,355.0,0.0,357.0,350.2,356.1,20668,7296417.5
2026-06-24,154,MLBS,1197.0,0.0,1197.0,1168.0,1175.0,465,543889.1
2026-06-24,155,MLBSL,1772.0,0.0,1781.9,1720.1,1720.1,394,685297.6
2026-06-24,156,MMF1,9.63,0.0,9.79,9.4,9.79,28430,269639.5
2026-06-24,157,MMKJL,480.0,0.0,482.0,462.0,480.0,5922,2802291.7
2026-06-24,158,MNBBL,370.0,0.0,375.0,365.1,368.0,42135,15454773.4
2026-06-24,159,MNBBLP,236.2,0.0,236.2,236.2,236.2,5000,1181000.0
2026-06-24,160,MNMF1,9.88,0.0,9.95,9.76,9.76,40277,394124.29
2026-06-24,161,MPFL,615.0,0.0,620.5,585.0,585.0,25176,15388071.4
2026-06-24,162,MSHL,667.0,0.0,667.0,645.1,665.0,678,446027.9
2026-06-24,163,MSLB,1231.1,0.0,1265.0,1211.1,1265.0,393,486841.0
2026-06-24,164,NABBC,777.0,0.0,813.9,761.6,813.9,5857,4573921.0
2026-06-24,165,NABIL,524.5,0.0,534.8,520.0,529.0,68419,35934390.8
2026-06-24,166,NABILD2089,1081.0,0.0,1090.0,1081.0,1090.0,55,59725.0
2026-06-24,167,NADEP,739.8,0.0,752.9,704.1,752.9,2872,2088953.0
2026-06-24,168,NBF2,9.91,0.0,9.91,9.9,9.9,400,3963.0
2026-06-24,169,NBF3,9.99,0.0,10.0,9.8,9.81,42190,420911.0
2026-06-24,170,NBL,263.5,0.0,265.0,262.0,265.0,44282,11643957.0
2026-06-24,171,NESDO,1570.0,0.0,1580.0,1542.0,1576.0,1512,2355276.9
2026-06-24,172,NFS,591.0,0.0,605.0,586.2,595.1,8565,5065796.6
2026-06-24,173,NGPL,415.0,0.0,420.0,409.3,420.0,185220,76531496.4
2026-06-24,174,NHDL,633.9,0.0,634.0,622.0,626.0,4898,3066762.3
2026-06-24,175,NHPC,271.7,0.0,274.5,262.0,272.0,306086,81468181.6
2026-06-24,176,NIBLGF,9.5,0.0,9.5,9.35,9.35,5800,54707.0
2026-06-24,177,NIBLSTF,9.25,0.0,9.5,9.05,9.5,1223,11281.05
2026-06-24,178,NIBSF2,9.08,0.0,9.25,9.07,9.07,800,7277.0
2026-06-24,179,NICA,331.0,0.0,333.0,328.0,330.5,62959,20785287.6
2026-06-24,180,NICAD2091,1055.0,0.0,1055.0,1055.0,1055.0,49040,51737200.0
2026-06-24,181,NICBF,9.22,0.0,9.22,9.22,9.22,100,922.0
2026-06-24,182,NICFC,9.27,0.0,9.34,8.97,8.97,1900,17434.0
2026-06-24,183,NICGF2,9.25,0.0,9.25,9.12,9.12,2926,26807.16
2026-06-24,184,NICL,521.0,0.0,535.0,516.0,535.0,15913,8287941.8
2026-06-24,185,NICLBSL,561.5,0.0,569.0,558.0,561.1,5054,2836067.0
2026-06-24,186,NICSF,9.3,0.0,9.39,9.15,9.2,14500,134398.0
2026-06-24,187,NIFRA,252.0,0.0,254.5,250.0,254.5,81241,20361674.5
2026-06-24,188,NIFRAGED,1060.0,0.0,1060.0,1050.0,1050.0,76,80310.0
2026-06-24,189,NIL,620.9,0.0,630.0,620.6,621.0,5593,3490341.6
2026-06-24,190,NIMB,192.0,0.0,195.0,191.3,194.0,102159,19677240.6
2026-06-24,191,NIMBPO,145.0,0.0,147.0,143.3,147.0,974,139728.9
2026-06-24,192,NLG,602.9,0.0,619.8,592.0,619.8,6332,3803236.6
2026-06-24,193,NLIC,744.9,0.0,752.0,740.0,749.2,43879,32627035.5
2026-06-24,194,NLICL,572.9,0.0,577.2,572.5,577.2,5840,3354296.1
2026-06-24,195,NMB,239.3,0.0,241.0,237.8,241.0,31810,7576255.0
2026-06-24,196,NMB50,10.19,0.0,10.21,10.19,10.21,400,4082.0
2026-06-24,197,NMBHF2,9.7,0.0,9.8,9.56,9.56,2220,21592.0
2026-06-24,198,NMBMF,636.9,0.0,636.9,622.4,633.0,1395,881616.2
2026-06-24,199,NMFBS,1106.2,0.0,1130.0,1100.0,1130.0,6881,7615672.8
2026-06-24,200,NMIC,980.0,0.0,1029.8,970.3,1005.0,3147,3106439.9
2026-06-24,201,NMLBBL,565.0,0.0,566.0,560.1,565.1,3778,2126853.8
2026-06-24,202,NRIC,958.5,0.0,985.0,918.0,918.0,27800,26456712.8
2026-06-24,203,NRM,317.5,0.0,325.0,315.0,325.0,16378,5213313.8
2026-06-24,204,NRN,1429.9,0.0,1430.0,1350.0,1350.0,71317,100779600.7
2026-06-24,205,NSIF2,10.53,0.0,10.56,10.53,10.56,9900,104265.0
2026-06-24,206,NSY,9.35,0.0,9.58,9.25,9.58,8500,79346.0
2026-06-24,207,NTC,844.0,0.0,850.0,840.0,849.0,10354,8749054.0
2026-06-24,208,NUBL,636.0,0.0,636.0,630.0,632.3,5983,3780955.8
2026-06-24,209,NWCL,747.0,0.0,760.0,746.0,746.0,2695,2019746.0
2026-06-24,210,NYADI,381.0,0.0,386.0,375.2,377.1,3993,1513823.8
2026-06-24,211,OHL,698.9,0.0,698.9,670.1,682.0,2080,1408784.2
2026-06-24,212,OMPL,1066.0,0.0,1094.9,1045.0,1082.0,5185,5475355.0
2026-06-24,213,PBD88,1217.0,0.0,1217.0,1217.0,1217.0,25,30425.0
2026-06-24,214,PBLD84,1076.0,0.0,1077.2,1076.0,1077.2,200,215295.9
2026-06-24,215,PCBL,234.6,0.0,235.5,233.0,234.0,30395,7120376.7
2026-06-24,216,PCIL,690.0,0.0,705.0,670.0,705.0,63460,43345204.7
2026-06-24,217,PFL,365.0,0.0,370.0,359.0,366.1,7337,2669914.2
2026-06-24,218,PHCL,303.0,0.0,314.9,298.9,314.9,64154,19532963.7
2026-06-24,219,PMHPL,325.9,0.0,334.0,320.0,324.0,10119,3256576.1
2026-06-24,220,PMLI,460.0,0.0,462.0,456.0,460.0,6233,2853437.6
2026-06-24,221,PPCL,364.5,0.0,381.5,351.1,381.5,7636,2712478.4
2026-06-24,222,PPL,334.0,0.0,341.3,324.8,324.8,16636,5567456.1
2026-06-24,223,PRIN,686.0,0.0,695.0,681.0,682.1,9834,6751707.5
2026-06-24,224,PROFL,453.0,0.0,465.0,445.1,452.4,22598,10234232.9
2026-06-24,225,PRSF,12.6,0.0,12.78,12.46,12.78,49261,620277.19
2026-06-24,226,PRVU,190.8,0.0,193.0,189.2,191.4,90641,17288614.7
2026-06-24,227,PSF,11.81,0.0,11.92,11.5,11.8,57800,683809.0
2026-06-24,228,PURE,867.0,0.0,876.0,843.0,861.0,5401,4598590.0
2026-06-24,229,RADHI,729.0,0.0,730.9,720.3,727.6,56919,41220945.2
2026-06-24,230,RAWA,455.3,0.0,468.4,450.6,458.1,72751,33067414.4
2026-06-24,231,RBBF40,9.2,0.0,9.48,9.2,9.48,3750,34528.0
2026-06-24,232,RBCL,14399.0,0.0,14399.0,14300.0,14301.0,50,716000.0
2026-06-24,233,RBCLPO,11400.0,0.0,11500.0,11300.0,11350.0,110,1254347.0
2026-06-24,234,RFPL,353.0,0.0,353.0,346.0,351.2,32084,11217463.9
2026-06-24,235,RHGCL,269.9,0.0,273.0,263.0,270.1,33761,9007822.7
2026-06-24,236,RHPL,264.1,0.0,266.0,258.1,258.1,20376,5318391.5
2026-06-24,237,RIDI,342.0,0.0,342.0,319.0,319.0,241933,80433798.6
2026-06-24,238,RLEL,887.0,0.0,898.0,857.0,880.0,10346,9024431.4
2026-06-24,239,RLFL,499.0,0.0,507.5,462.7,462.7,200470,100096738.1
2026-06-24,240,RMF1,10.0,0.0,10.03,9.74,10.0,5510,54684.3
2026-06-24,241,RMF2,9.82,0.0,9.82,9.82,9.82,100,982.0
2026-06-24,242,RNLI,454.8,0.0,457.0,450.2,456.0,25513,11519343.8
2026-06-24,243,RSDC,652.9,0.0,655.0,645.1,655.0,8568,5560112.4
2026-06-24,244,RSML,3100.0,0.0,3358.0,3033.0,3358.0,23942,73956929.4
2026-06-24,245,RSY,10.16,0.0,10.16,10.16,10.16,5200,52832.0
2026-06-24,246,RURU,642.5,0.0,647.0,639.0,640.0,3642,2339609.2
2026-06-24,247,SABBL,967.7,0.0,999.3,945.5,986.0,13935,13379184.6
2026-06-24,248,SADBL,403.6,0.0,405.0,396.0,405.0,31613,12645850.5
2026-06-24,249,SAGAR,1593.0,0.0,1596.0,1504.0,1580.0,17989,27367493.2
2026-06-24,250,SAGF,10.01,0.0,10.11,10.01,10.1,6200,62201.0
2026-06-24,251,SAHAS,642.8,0.0,658.8,635.0,650.0,171685,110062835.1
2026-06-24,252,SAIL,971.0,0.0,1020.0,941.1,1020.0,31648,30647941.4
2026-06-24,253,SALICO,599.0,0.0,600.0,590.0,591.1,3261,1933218.8
2026-06-24,254,SANIMA,349.4,0.0,355.0,346.0,354.5,121598,42592079.7
2026-06-24,255,SANVI,673.9,0.0,673.9,646.5,655.1,15193,9927704.1
2026-06-24,256,SAPDBL,854.9,0.0,940.0,776.0,830.0,134189,110481555.4
2026-06-24,257,SARBTM,816.2,0.0,828.2,810.0,820.0,8690,7076161.4
2026-06-24,258,SBCF,10.0,0.0,10.09,9.79,9.79,32900,328709.0
2026-06-24,259,SBI,391.7,0.0,405.0,387.1,405.0,26633,10385298.6
2026-06-24,260,SBID89,1138.18,0.0,1138.18,1138.18,1138.18,10,11381.8
2026-06-24,261,SBL,391.5,0.0,394.8,386.0,394.5,134543,52416156.3
2026-06-24,262,SBLD84,1068.0,0.0,1068.0,1068.0,1068.0,22,23496.0
2026-06-24,263,SCB,640.1,0.0,644.3,639.5,644.3,46033,29480861.1
2026-06-24,264,SDBD87,1115.0,0.0,1116.0,1115.0,1116.0,55,61350.0
2026-06-24,265,SEF,10.3,0.0,10.3,10.2,10.3,3221,32888.9
2026-06-24,266,SFCL,371.0,0.0,376.0,369.0,375.0,6501,2420330.0
2026-06-24,267,SFEF,10.1,0.0,10.1,10.0,10.0,20800,209040.0
2026-06-24,268,SGHC,343.9,0.0,355.0,337.0,355.0,14055,4785853.8
2026-06-24,269,SGIC,473.5,0.0,473.7,467.1,468.3,10307,4843135.6
2026-06-24,270,SHEL,302.0,0.0,316.0,297.3,316.0,74968,22475810.5
2026-06-24,271,SHINE,405.5,0.0,406.0,403.2,405.0,20104,8136008.2
2026-06-24,272,SHINED,1100.0,0.0,1100.0,1100.0,1100.0,200,220000.0
2026-06-24,273,SHIVM,630.0,0.0,666.0,624.0,666.0,166650,104834090.6
2026-06-24,274,SHL,494.9,0.0,494.9,488.1,490.0,18141,8900680.1
2026-06-24,275,SHLB,1435.0,0.0,1460.0,1395.0,1436.0,565,809361.0
2026-06-24,276,SHPC,495.3,0.0,527.0,491.0,527.0,29751,14767606.3
2026-06-24,277,SICL,615.7,0.0,620.0,614.0,619.0,2823,1738479.7
2026-06-24,278,SIFC,552.9,0.0,558.0,540.5,547.0,21188,11571351.9
2026-06-24,279,SIGS2,10.22,0.0,10.25,10.22,10.25,1000,10235.51
2026-06-24,280,SIKLES,561.3,0.0,597.0,560.0,597.0,12090,6796131.0
2026-06-24,281,SINDU,708.0,0.0,719.5,703.0,710.0,5360,3795596.0
2026-06-24,282,SIPD,690.0,0.0,700.0,651.0,680.0,21774,14781059.8
2026-06-24,283,SJCL,278.0,0.0,285.5,275.0,279.0,16705,4627443.4
2026-06-24,284,SJLIC,422.6,0.0,444.9,420.0,429.0,23840,10205138.2
2026-06-24,285,SKBBL,756.8,0.0,765.0,749.5,757.5,15361,11564891.3
2026-06-24,286,SKHEL,1038.0,0.0,1056.0,1005.0,1005.0,3042,3136146.0
2026-06-24,287,SKHL,937.0,0.0,937.0,860.0,900.0,34743,30937421.7
2026-06-24,288,SLBBL,815.0,0.0,819.0,810.0,815.2,6331,5149573.5
2026-06-24,289,SLBSL,1220.0,0.0,1230.0,1180.0,1180.0,1475,1765156.5
2026-06-24,290,SLCF,10.09,0.0,10.09,9.8,10.0,10300,103154.0
2026-06-24,291,SMATA,753.3,0.0,763.9,749.0,750.2,3523,2654731.1
2026-06-24,292,SMB,1959.0,0.0,2041.9,1850.0,1850.0,12201,23600993.7
2026-06-24,293,SMFBS,1525.0,0.0,1525.0,1500.0,1501.2,258,387414.0
2026-06-24,294,SMH,562.0,0.0,562.0,554.0,560.0,4092,2279802.0
2026-06-24,295,SMHL,475.0,0.0,488.0,470.7,475.0,24205,11470294.8
2026-06-24,296,SMJC,455.0,0.0,463.0,437.0,437.0,20456,9295241.1
2026-06-24,297,SMPDA,812.0,0.0,823.0,801.0,801.0,964,777504.5
2026-06-24,298,SNLI,439.3,0.0,442.0,435.0,441.6,14283,6258825.2
2026-06-24,299,SOHL,617.0,0.0,632.0,607.0,631.0,105967,65224064.7
2026-06-24,300,SONA,424.0,0.0,424.0,416.0,421.0,18897,7937282.7
2026-06-24,301,SOPL,988.4,0.0,1041.0,981.1,1041.0,172660,172271880.7
2026-06-24,302,SPC,438.0,0.0,448.0,435.0,438.0,6831,2979730.0
2026-06-24,303,SPDL,373.9,0.0,399.0,365.1,399.0,46128,17113286.1
2026-06-24,304,SPHL,581.0,0.0,581.7,535.0,551.0,18082,10354594.5
2026-06-24,305,SPIL,708.9,0.0,713.9,694.1,694.1,2230,1570528.7
2026-06-24,306,SPL,679.0,0.0,679.0,651.0,671.0,1900,1263785.0
2026-06-24,307,SRLI,385.9,0.0,388.0,382.3,388.0,22186,8528613.1
2026-06-24,308,SSHL,200.0,0.0,205.7,199.3,203.0,160577,32228895.8
2026-06-24,309,STC,5250.0,0.0,5261.0,5112.0,5261.0,289,1507010.0
2026-06-24,310,SWASTIK,2200.0,0.0,2321.9,2170.0,2321.9,864,1896733.0
2026-06-24,311,SWBBL,710.0,0.0,731.0,708.5,731.0,23699,16878654.4
2026-06-24,312,SWMF,649.8,0.0,655.0,643.0,649.0,3827,2483627.8
2026-06-24,313,SYPNL,1399.9,0.0,1399.9,1311.0,1311.0,45410,62284152.1
2026-06-24,314,TAMOR,444.7,0.0,453.0,442.9,449.0,29611,13172686.7
2026-06-24,315,TPC,358.0,0.0,382.2,355.0,382.2,26103,9342141.2
2026-06-24,316,TPKHL,456.2,0.0,456.2,408.6,408.6,240,108332.0
2026-06-24,317,TRH,760.7,0.0,770.0,760.0,761.5,2586,1970147.8
2026-06-24,318,TSHL,503.0,0.0,510.0,500.0,501.0,2662,1334748.5
2026-06-24,319,TTL,756.0,0.0,789.9,737.0,767.0,15947,12088091.6
2026-06-24,320,TVCL,484.1,0.0,496.0,481.0,487.0,5597,2706151.0
