Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-19,285,SGHC,357.0,0.0,360.0,350.3,354.0,5659,1992529.9
2026-06-19,286,SGIC,478.0,0.0,487.1,473.0,473.0,6363,3042927.3
2026-06-19,287,SHEL,306.4,0.0,308.0,304.9,308.0,86057,26278750.7
2026-06-19,288,SHINE,409.9,0.0,410.0,406.0,410.0,14959,6106073.6
2026-06-19,289,SHIVM,644.2,0.0,653.0,643.5,651.0,98640,63781792.9
2026-06-19,290,SHL,494.0,0.0,498.0,490.1,498.0,13969,6878512.9
2026-06-19,291,SHLB,1460.0,0.0,1479.0,1420.0,1420.0,690,1002031.0
2026-06-19,292,SHPC,508.0,0.0,508.0,503.0,505.1,34672,17478212.9
2026-06-19,293,SICL,624.8,0.0,625.0,620.6,624.0,2256,1409048.0
2026-06-19,294,SIFC,559.0,0.0,560.0,546.3,560.0,10540,5827670.8
2026-06-19,295,SIGS2,10.8,0.0,10.8,10.8,10.8,200,2160.0
2026-06-19,296,SIGS3,10.51,0.0,11.28,10.32,11.0,1001170,10526581.1
2026-06-19,297,SIKLES,570.0,0.0,584.2,567.0,584.1,28726,16451959.8
2026-06-19,298,SINDU,732.3,0.0,747.1,724.0,747.1,4472,3260378.3
2026-06-19,299,SIPD,728.0,0.0,729.9,711.0,720.0,13271,9535865.0
2026-06-19,300,SJCL,284.5,0.0,287.0,284.5,285.0,8140,2324949.0
2026-06-19,301,SJLIC,425.5,0.0,427.0,424.0,424.0,13506,5737559.8
2026-06-19,302,SKBBL,760.0,0.0,760.9,758.0,760.0,20661,15696110.4
2026-06-19,303,SKHEL,1129.0,0.0,1130.0,1100.0,1104.0,4448,4974234.4
2026-06-19,304,SKHL,955.0,0.0,956.0,931.0,942.5,32681,30890657.6
2026-06-19,305,SLBBL,819.9,0.0,820.0,810.5,820.0,6998,5727167.4
2026-06-19,306,SLBSL,1228.0,0.0,1228.0,1175.0,1185.0,2770,3344997.0
2026-06-19,307,SLCF,10.1,0.0,10.1,9.9,9.9,13920,138537.2
2026-06-19,308,SMATA,760.0,0.0,766.9,757.0,757.0,2310,1763938.2
2026-06-19,309,SMB,1910.0,0.0,1930.0,1750.0,1750.0,17489,32605809.9
2026-06-19,310,SMFBS,1489.0,0.0,1496.0,1445.0,1460.1,891,1304345.3
2026-06-19,311,SMH,571.5,0.0,577.0,565.0,577.0,2812,1603106.0
2026-06-19,312,SMHL,486.0,0.0,496.8,485.2,495.0,13804,6734977.0
2026-06-19,313,SMJC,452.0,0.0,455.0,451.0,455.0,6306,2849440.9
2026-06-19,314,SMPDA,814.9,0.0,838.0,801.0,838.0,3798,3082996.2
2026-06-19,315,SNLI,443.8,0.0,449.9,442.1,448.0,13935,6184784.0
2026-06-19,316,SOHL,655.3,0.0,661.2,609.0,609.0,133448,87133670.8
2026-06-19,317,SONA,429.9,0.0,436.9,427.0,430.1,15493,6645295.5
2026-06-19,318,SOPL,1060.0,0.0,1069.1,950.0,950.0,190900,201367627.5
2026-06-19,319,SPC,452.3,0.0,464.0,451.0,464.0,1047,473771.7
2026-06-19,320,SPDL,389.0,0.0,390.0,385.0,390.0,11285,4359163.6
2026-06-19,321,SPHL,599.8,0.0,602.5,571.0,585.0,18271,10808243.7
2026-06-19,322,SPIL,722.0,0.0,728.9,712.1,712.1,629,451314.8
