Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-17,51,DORDI,268.5,0.0,271.9,266.5,270.0,17550,4716064.3
2026-06-17,52,EBL,697.0,0.0,699.9,695.0,698.0,23597,16422209.6
2026-06-17,53,EBLD85,1180.0,0.0,1180.0,1151.0,1151.0,150,175415.0
2026-06-17,54,EBLD86,1125.0,0.0,1125.0,1125.0,1125.0,90000,101250000.0
2026-06-17,55,EBLD91,1090.0,0.0,1090.0,1090.0,1090.0,100,109000.0
2026-06-17,56,EBLEB89,1060.1,0.0,1060.1,1060.1,1060.1,50,53005.0
2026-06-17,57,EDBL,577.0,0.0,587.4,575.0,575.0,1218,705789.6
2026-06-17,58,EHPL,397.0,0.0,399.0,387.0,387.0,38731,15335902.0
2026-06-17,59,ENL,878.7,0.0,878.7,857.2,870.0,321,278456.0
2026-06-17,60,FMDBL,776.4,0.0,785.0,733.0,733.0,7298,5678984.8
2026-06-17,61,FOWAD,1015.0,0.0,1035.0,970.0,970.0,3771,3838919.2
2026-06-17,62,GBBD85,1085.0,0.0,1085.0,1085.0,1085.0,25,27125.0
2026-06-17,63,GBBL,410.0,0.0,410.0,407.0,409.0,24163,9864824.5
2026-06-17,64,GBILD84/85,1160.0,0.0,1160.0,1160.0,1160.0,51,59160.0
2026-06-17,65,GBIME,239.6,0.0,241.5,238.8,241.5,49302,11816523.5
2026-06-17,66,GBIMESY2,9.3,0.0,9.47,9.2,9.37,2350,21846.0
2026-06-17,67,GBLBS,775.0,0.0,779.0,758.0,758.0,3393,2627541.9
2026-06-17,68,GCIL,386.7,0.0,392.0,382.0,389.0,12786,4946304.6
2026-06-17,69,GFCL,626.1,0.0,641.9,625.0,626.0,16059,10157317.4
2026-06-17,70,GHL,233.0,0.0,235.0,232.1,235.0,12271,2864147.5
2026-06-17,71,GIBF1,11.12,0.0,11.12,10.62,10.8,3400,36746.0
2026-06-17,72,GILB,1111.0,0.0,1135.9,1104.0,1109.0,1281,1449762.6
2026-06-17,73,GLBSL,1762.0,0.0,1762.0,1762.0,1762.0,6,10443.0
2026-06-17,74,GLH,264.0,0.0,266.0,263.0,264.0,17599,4645406.8
2026-06-17,75,GMFBS,1245.0,0.0,1460.0,1243.0,1302.0,891,1125927.4
2026-06-17,76,GMFIL,474.0,0.0,483.6,468.1,468.1,9251,4420697.0
2026-06-17,77,GMLI,1295.9,0.0,1295.9,1271.0,1271.0,1030,1320702.3
2026-06-17,78,GRDBL,1099.9,0.0,1113.0,1069.4,1069.4,5670,6208846.4
2026-06-17,79,GSY,9.88,0.0,10.15,9.86,9.86,13950,139899.0
2026-06-17,80,GUFL,550.0,0.0,567.0,550.0,567.0,7735,4295291.0
2026-06-17,81,GVL,482.6,0.0,490.0,482.1,489.0,10580,5135861.5
2026-06-17,82,GWFD83,1085.0,0.0,1085.0,1085.0,1085.0,25,27125.0
2026-06-17,83,H8020,11.97,0.0,11.97,11.63,11.75,332421,3906941.89
2026-06-17,84,HATHY,765.0,0.0,770.0,765.0,766.0,3129,2398236.6
2026-06-17,85,HBL,197.0,0.0,199.5,187.3,187.3,41380,8135289.9
2026-06-17,86,HBLD86,1200.0,0.0,1200.0,1198.0,1198.0,70,83909.5
2026-06-17,87,HDHPC,219.3,0.0,244.0,216.8,220.0,257957,58916654.7
2026-06-17,88,HDL,1154.0,0.0,1155.0,1151.4,1155.0,13923,16048713.1
2026-06-17,89,HEI,554.0,0.0,555.1,547.0,550.0,14855,8180250.9
2026-06-17,90,HEIP,319.0,0.0,328.0,319.0,328.0,1020,334380.0
2026-06-17,91,HFIN,823.0,0.0,839.0,822.0,836.0,20375,16863728.8
2026-06-17,92,HHL,364.0,0.0,377.0,359.1,377.0,39137,14193005.3
2026-06-17,93,HIDCL,260.9,0.0,262.0,259.8,261.0,32297,8408909.6
2026-06-17,94,HIDCLP,197.8,0.0,207.1,197.7,207.1,72200,14325474.7
2026-06-17,95,HIMSTAR,840.0,0.0,847.0,830.0,830.0,3023,2532849.5
2026-06-17,96,HLBSL,876.1,0.0,888.9,876.0,888.0,672,592676.2
2026-06-17,97,HLI,335.4,0.0,338.0,334.7,335.6,28805,9669187.7
2026-06-17,98,HLICF,9.0,0.0,9.2,9.0,9.2,11000,101000.0
2026-06-17,99,HPPL,371.7,0.0,371.9,366.5,367.0,36621,13540096.6
2026-06-17,100,HRL,632.0,0.0,658.0,631.0,658.0,49120,31193800.1
2026-06-17,101,HURJA,246.9,0.0,249.9,245.5,246.5,24156,5962956.0
2026-06-17,102,ICFC,628.0,0.0,629.9,625.0,629.9,1067,669365.2
2026-06-17,103,ICFCD83,1120.0,0.0,1128.0,1103.0,1103.0,138,155360.0
2026-06-17,104,ICFCD88,1150.0,0.0,1150.0,1150.0,1150.0,25,28750.0
2026-06-17,105,ICFCD89,1099.0,0.0,1099.0,1087.0,1090.1,100,109277.5
2026-06-17,106,IGI,450.0,0.0,459.0,448.1,451.0,39325,17727856.0
2026-06-17,107,IHL,396.5,0.0,402.0,396.0,402.0,8545,3396856.3
2026-06-17,108,ILBS,916.9,0.0,919.9,900.2,900.3,136,123139.0
2026-06-17,109,ILI,432.0,0.0,434.0,428.1,428.1,5199,2245174.8
2026-06-17,110,JBBD87,1108.8,0.0,1120.0,1108.8,1120.0,50,55722.0
2026-06-17,111,JBBL,349.6,0.0,354.8,348.0,351.6,19893,6948566.5
2026-06-17,112,JBLB,1270.0,0.0,1290.0,1260.0,1260.0,2190,2792084.4
2026-06-17,113,JFL,405.0,0.0,416.0,405.0,414.0,7995,3260201.3
2026-06-17,114,JHAPA,1311.0,0.0,1336.0,1300.0,1315.0,8872,11635282.1
2026-06-17,115,JOSHI,279.9,0.0,284.5,276.3,284.5,4802,1342025.2
2026-06-17,116,JSLBB,1067.0,0.0,1067.0,1067.0,1067.0,65,69355.0
2026-06-17,117,KBL,209.8,0.0,214.0,209.7,211.4,341350,72312018.4
2026-06-17,118,KBLD86,1200.0,0.0,1200.0,1144.1,1144.1,60,70062.5
2026-06-17,119,KBSH,1527.0,0.0,1580.0,1490.0,1550.0,174,264449.0
2026-06-17,120,KDBY,11.26,0.0,11.3,11.21,11.21,101600,1144508.0
2026-06-17,121,KDL,824.7,0.0,835.0,811.0,815.0,1374,1123891.0
2026-06-17,122,KEF,10.85,0.0,10.85,10.72,10.74,3650,39281.5
2026-06-17,123,KHPL,1008.0,0.0,1035.0,984.4,984.4,31840,32398879.3
2026-06-17,124,KKHC,255.9,0.0,259.7,253.5,259.7,17365,4431372.5
2026-06-17,125,KMCDB,846.0,0.0,860.9,845.0,860.0,746,637225.2
2026-06-17,126,KPCL,483.4,0.0,492.0,483.4,485.0,5508,2677451.0
2026-06-17,127,KSBBL,487.0,0.0,489.9,482.0,482.0,5458,2660166.7
2026-06-17,128,KSY,9.75,0.0,9.75,9.5,9.5,1400,13596.0
2026-06-17,129,LBBL,486.0,0.0,499.0,463.0,463.0,28831,14063747.2
2026-06-17,130,LBBLD89,1240.0,0.0,1240.0,1240.0,1240.0,25,31000.0
2026-06-17,131,LEC,219.8,0.0,223.0,218.0,223.0,50521,11103029.5
2026-06-17,132,LICN,808.9,0.0,818.0,806.1,806.1,4971,4013473.5
2026-06-17,133,LLBS,926.5,0.0,926.5,924.2,924.2,33,30545.5
2026-06-17,134,LSL,218.0,0.0,221.0,208.0,208.0,437436,95220055.7
2026-06-17,135,LUK,9.87,0.0,10.0,9.87,9.9,800,7937.0
2026-06-17,136,LVF2,9.85,0.0,10.0,9.76,9.76,1870,18299.0
2026-06-17,137,MABEL,706.5,0.0,715.0,700.2,703.0,11208,7933033.9
2026-06-17,138,MAKAR,490.0,0.0,493.0,485.1,485.1,3090,1504804.4
2026-06-17,139,MANDU,821.1,0.0,828.0,820.0,820.0,1089,897990.4
2026-06-17,140,MATRI,865.0,0.0,865.0,861.0,865.0,100,86140.0
2026-06-17,141,MBJC,283.0,0.0,286.0,280.2,280.2,14178,4008733.9
2026-06-17,142,MBL,248.0,0.0,250.0,246.5,247.3,58200,14430114.6
2026-06-17,143,MBLEF,10.15,0.0,10.19,9.9,9.9,8800,88028.0
2026-06-17,144,MCHL,327.1,0.0,342.0,320.0,328.0,131869,44217195.2
2026-06-17,145,MDB,603.0,0.0,605.0,575.0,590.0,3681,2175027.5
2026-06-17,146,MEHL,359.0,0.0,369.9,359.0,363.0,1720,624253.0
2026-06-17,147,MEL,239.9,0.0,240.0,234.5,234.6,12944,3064014.4
2026-06-17,148,MEN,594.0,0.0,599.8,590.0,590.3,42847,25397213.0
2026-06-17,149,MERO,719.9,0.0,719.9,713.0,713.1,2512,1794377.7
2026-06-17,150,MFIL,766.2,0.0,788.0,731.0,731.0,25523,19746085.0
2026-06-17,151,MHCL,344.7,0.0,348.0,340.5,342.3,2058,709284.2
2026-06-17,152,MHL,501.9,0.0,502.0,492.5,494.0,8506,4243036.0
2026-06-17,153,MHNL,259.0,0.0,260.0,256.0,260.0,9316,2394734.2
2026-06-17,154,MKCL,1199.0,0.0,1209.0,1195.0,1199.0,2307,2763243.2
2026-06-17,155,MKHC,322.5,0.0,324.5,316.0,316.0,25056,8078890.3
2026-06-17,156,MKHL,509.9,0.0,514.9,500.3,505.0,23663,12014136.9
2026-06-17,157,MKJC,486.0,0.0,495.3,485.0,485.1,5106,2478327.4
2026-06-17,158,MLBBL,1178.0,0.0,1180.0,1145.0,1180.0,1141,1317195.2
2026-06-17,159,MLBL,362.0,0.0,364.9,360.0,361.7,16732,6040371.1
2026-06-17,160,MLBS,1202.0,0.0,1229.0,1197.0,1197.0,160,192688.0
2026-06-17,161,MLBSL,1769.9,0.0,1787.0,1740.0,1757.0,996,1745722.8
2026-06-17,162,MMF1,9.58,0.0,9.84,9.35,9.55,22200,211021.0
2026-06-17,163,MMKJL,498.0,0.0,505.0,495.2,505.0,720,358219.0
2026-06-17,164,MNBBL,372.1,0.0,374.0,369.0,370.0,13568,5058830.4
2026-06-17,165,MND84/85,1075.0,0.0,1075.0,1070.6,1070.6,80,85758.0
2026-06-17,166,MNMF1,10.0,0.0,10.0,9.75,9.75,4250,41623.5
2026-06-17,167,MPFL,618.8,0.0,624.0,600.0,600.0,36424,22334148.5
2026-06-17,168,MSHL,688.0,0.0,690.0,662.1,662.2,273,184166.1
2026-06-17,169,MSLB,1223.3,0.0,1240.0,1221.0,1221.0,755,924528.2
2026-06-17,170,NABBC,852.0,0.0,874.0,831.0,831.0,5094,4348742.0
2026-06-17,171,NABIL,532.0,0.0,535.0,530.5,532.0,20805,11074754.6
2026-06-17,172,NABILD2089,1125.0,0.0,1125.0,1105.0,1105.0,9555,10558475.0
2026-06-17,173,NADEP,743.5,0.0,750.0,740.1,750.0,744,555051.6
2026-06-17,174,NBBD2085,1186.9,0.0,1186.9,1184.0,1184.0,150,177862.5
2026-06-17,175,NBF2,9.85,0.0,10.1,9.85,10.1,2200,22170.0
2026-06-17,176,NBF3,10.05,0.0,10.06,9.8,10.0,94600,945343.8
2026-06-17,177,NBL,267.0,0.0,276.9,256.5,256.5,76859,20758226.8
2026-06-17,178,NBLD85,1065.0,0.0,1065.0,1060.0,1060.0,75,79625.0
2026-06-17,179,NESDO,1525.2,0.0,1550.0,1525.2,1540.0,606,930731.2
2026-06-17,180,NFS,605.0,0.0,623.0,595.0,595.0,9748,5962720.0
2026-06-17,181,NGPL,428.5,0.0,447.0,425.5,447.0,66331,28368859.0
2026-06-17,182,NHDL,632.0,0.0,636.0,628.0,628.0,2999,1894487.0
2026-06-17,183,NHPC,280.0,0.0,294.0,278.0,294.0,136759,38306539.4
2026-06-17,184,NIBD84,1075.0,0.0,1075.0,1074.0,1074.0,75,80600.0
2026-06-17,185,NIBLGF,9.35,0.0,9.6,9.35,9.35,1300,12240.0
2026-06-17,186,NIBLSTF,9.35,0.0,9.4,9.04,9.25,4420,41101.7
2026-06-17,187,NIBSF2,9.06,0.0,9.2,8.99,8.99,37150,335428.0
2026-06-17,188,NICA,335.0,0.0,341.0,320.0,320.0,63723,21352124.4
2026-06-17,189,NICAD2091,1060.0,0.0,1060.0,1060.0,1060.0,50,53000.0
2026-06-17,190,NICBF,9.41,0.0,9.7,9.41,9.42,14600,141451.0
2026-06-17,191,NICD83/84,1042.8,0.0,1042.8,1042.8,1042.8,12,12513.6
2026-06-17,192,NICFC,9.45,0.0,9.45,9.39,9.39,6870,64623.3
2026-06-17,193,NICGF2,9.5,0.0,9.54,9.19,9.19,5820,55295.8
2026-06-17,194,NICL,531.0,0.0,537.0,529.1,535.0,12642,6723986.0
2026-06-17,195,NICLBSL,570.0,0.0,575.0,565.1,569.9,4831,2751684.8
2026-06-17,196,NICSF,9.3,0.0,9.48,9.3,9.4,9789,91106.77
2026-06-17,197,NIFRA,258.6,0.0,260.9,256.2,258.0,39333,10158527.1
2026-06-17,198,NIFRAGED,1039.0,0.0,1039.0,1035.0,1035.0,55,57025.0
2026-06-17,199,NIL,648.0,0.0,661.0,639.0,661.0,1782,1153485.7
2026-06-17,200,NIMB,195.5,0.0,205.1,194.0,205.1,98933,19348385.2
2026-06-17,201,NIMBPO,147.0,0.0,148.3,143.1,144.1,9250,1328792.5
2026-06-17,202,NLG,618.9,0.0,624.0,612.2,615.0,8621,5292280.2
2026-06-17,203,NLIC,759.0,0.0,797.0,754.5,797.0,20163,15255582.7
2026-06-17,204,NLICL,579.0,0.0,592.0,571.2,577.0,13241,7634362.5
2026-06-17,205,NMB,242.1,0.0,245.0,241.1,242.0,17486,4244249.8
2026-06-17,206,NMB50,10.46,0.0,10.6,10.4,10.4,700,7306.0
2026-06-17,207,NMBD89/90,1206.0,0.0,1325.0,1206.0,1325.0,18608,22478758.0
2026-06-17,208,NMBHF2,9.64,0.0,9.83,9.5,9.51,7620,74479.5
2026-06-17,209,NMBMF,640.0,0.0,640.0,631.0,636.0,858,545305.4
2026-06-17,210,NMFBS,1130.0,0.0,1139.5,1121.0,1125.3,1586,1787724.8
2026-06-17,211,NMIC,1027.0,0.0,1039.0,1012.0,1012.0,1790,1845313.6
2026-06-17,212,NMLBBL,578.0,0.0,584.0,577.1,580.0,2806,1625753.6
2026-06-17,213,NRIC,996.0,0.0,1050.0,990.0,1050.0,29438,29427995.6
2026-06-17,214,NRM,337.0,0.0,340.0,331.1,335.0,14466,4894677.5
2026-06-17,215,NRN,1428.0,0.0,1434.0,1370.0,1370.0,149723,211711668.1
2026-06-17,216,NSIF2,10.7,0.0,11.0,10.67,10.8,14948,161220.6
2026-06-17,217,NSY,9.6,0.0,9.6,9.3,9.3,2750,25883.0
2026-06-17,218,NTC,848.5,0.0,850.0,845.0,850.0,4090,3469900.9
2026-06-17,219,NUBL,641.1,0.0,651.9,637.0,650.0,5656,3636548.0
2026-06-17,220,NWCL,769.0,0.0,770.0,760.0,760.0,601,461038.5
2026-06-17,221,NYADI,398.0,0.0,400.0,391.1,391.1,7886,3120778.3
2026-06-17,222,OHL,692.0,0.0,692.1,687.0,691.1,4643,3200704.9
2026-06-17,223,OMPL,1149.0,0.0,1154.9,1135.0,1135.0,2422,2766542.6
2026-06-17,224,PBD85,1075.0,0.0,1075.0,1069.1,1069.2,55,58950.0
2026-06-17,225,PBD88,1145.0,0.0,1191.1,1145.0,1190.0,10025,11484625.5
2026-06-17,226,PBLD84,1138.0,0.0,1138.0,1129.9,1129.9,435,493136.5
2026-06-17,227,PBLD87,1095.0,0.0,1099.0,1095.0,1099.0,75,82225.0
2026-06-17,228,PCBL,236.0,0.0,239.0,235.0,239.0,46650,11028447.4
2026-06-17,229,PCIL,740.0,0.0,750.0,737.2,740.0,24500,18188497.1
2026-06-17,230,PFL,375.0,0.0,375.1,373.0,373.0,2520,940855.8
2026-06-17,231,PHCL,318.6,0.0,324.0,316.1,316.1,34595,11045493.0
2026-06-17,232,PMHPL,334.0,0.0,335.0,330.0,330.0,5224,1739630.4
2026-06-17,233,PMLI,460.7,0.0,473.6,460.0,460.0,12603,5820603.8
2026-06-17,234,PPCL,365.0,0.0,387.2,365.0,387.2,20753,7719401.0
2026-06-17,235,PPL,350.0,0.0,355.0,330.6,330.6,31646,11142623.6
2026-06-17,236,PRIN,702.4,0.0,707.0,700.0,700.5,8960,6303103.3
2026-06-17,237,PROFL,448.0,0.0,458.0,444.0,458.0,4067,1821354.0
2026-06-17,238,PRSF,12.77,0.0,12.89,12.72,12.72,170600,2183189.0
2026-06-17,239,PRVU,193.2,0.0,195.0,193.0,193.0,56603,10952016.7
2026-06-17,240,PSF,12.19,0.0,12.25,11.86,11.86,12750,155497.0
2026-06-17,241,PURE,910.0,0.0,915.0,894.1,895.0,3699,3336763.9
2026-06-17,242,RADHI,742.9,0.0,746.0,738.0,740.0,37147,27511622.9
2026-06-17,243,RAWA,494.0,0.0,518.0,491.0,500.0,64841,32653597.0
2026-06-17,244,RBBF40,9.36,0.0,9.5,9.23,9.3,1350,12565.5
2026-06-17,245,RBCL,14700.0,0.0,14967.0,14606.6,14606.6,137,2013283.0
2026-06-17,246,RBCLPO,11600.2,0.0,11700.0,11600.2,11700.0,20,233002.0
2026-06-17,247,RFPL,361.5,0.0,364.9,356.3,364.9,10580,3826076.3
2026-06-17,248,RHGCL,281.5,0.0,286.6,280.2,286.6,9171,2581869.0
2026-06-17,249,RHPL,266.7,0.0,268.0,265.6,265.6,10867,2898215.7
2026-06-17,250,RIDI,345.0,0.0,348.6,327.0,327.0,119134,41204835.5
2026-06-17,251,RLEL,903.8,0.0,920.0,895.0,905.0,7163,6477527.8
2026-06-17,252,RLFL,458.8,0.0,487.0,455.0,487.0,30160,13893192.1
2026-06-17,253,RMF1,9.81,0.0,11.02,9.8,10.09,3635,36906.95
2026-06-17,254,RMF2,10.2,0.0,10.2,10.0,10.0,300,3040.0
2026-06-17,255,RNLI,459.6,0.0,462.0,458.1,459.2,7078,3254975.5
2026-06-17,256,RSDC,655.1,0.0,675.0,655.0,656.0,2369,1560535.6
2026-06-17,257,RSML,3399.0,0.0,3605.0,3230.0,3230.0,55293,183273413.5
2026-06-17,258,RSY,10.22,0.0,10.3,10.21,10.21,4500,46009.0
2026-06-17,259,RURU,646.0,0.0,648.0,645.3,648.0,11547,7461804.5
2026-06-17,260,SABBL,1090.3,0.0,1100.0,1073.1,1080.1,6186,6722771.4
2026-06-17,261,SADBL,410.9,0.0,413.0,409.6,412.0,6120,2509912.2
2026-06-17,262,SAGAR,1689.0,0.0,1700.0,1603.0,1603.0,1938,3260960.0
2026-06-17,263,SAGF,10.1,0.0,10.1,10.06,10.1,300,3026.0
2026-06-17,264,SAHAS,662.6,0.0,679.0,660.0,660.0,53981,35791449.5
2026-06-17,265,SAIL,1035.0,0.0,1060.0,1000.0,1000.0,7939,8227233.4
2026-06-17,266,SALICO,619.6,0.0,619.6,612.0,615.2,5167,3179747.6
2026-06-17,267,SANIMA,360.0,0.0,364.7,359.5,362.0,28139,10167526.3
2026-06-17,268,SANVI,688.0,0.0,703.4,680.0,703.4,5000,3443451.5
2026-06-17,269,SAPDBL,825.0,0.0,834.0,810.0,810.0,19193,15701984.5
2026-06-17,270,SARBTM,832.0,0.0,847.6,823.0,823.0,5922,4924543.2
2026-06-17,271,SBCF,10.0,0.0,10.1,9.66,9.89,18832,187545.68
2026-06-17,272,SBI,392.0,0.0,399.8,388.0,399.8,42784,16701133.2
2026-06-17,273,SBID2090,1166.0,0.0,1100.0,1100.0,1100.0,35,38995.0
2026-06-17,274,SBID83,1072.0,0.0,1072.0,1072.0,1072.0,85,91120.0
2026-06-17,275,SBL,394.9,0.0,399.0,393.8,395.1,62233,24585185.7
2026-06-17,276,SBLD2091,1095.0,0.0,1076.1,1076.1,1076.1,2,2171.1
2026-06-17,277,SBLD84,1017.0,0.0,1070.0,1070.0,1070.0,1,1017.0
2026-06-17,278,SBLD89,1260.0,0.0,1260.0,1225.7,1225.7,211,262236.2
2026-06-17,279,SCB,647.0,0.0,655.0,647.0,655.0,7445,4839262.1
2026-06-17,280,SEF,10.41,0.0,10.91,10.15,10.2,54400,572440.0
2026-06-17,281,SFCL,379.0,0.0,382.0,372.0,375.0,6007,2252577.3
2026-06-17,282,SFEF,10.08,0.0,10.08,10.06,10.06,700,7052.0
2026-06-17,283,SFMF,10.7,0.0,10.9,10.7,10.9,700,7590.0
2026-06-17,284,SGHC,359.0,0.0,363.0,352.0,352.0,6574,2365785.1
2026-06-17,285,SGIC,482.3,0.0,487.0,473.1,481.0,12720,6143237.3
2026-06-17,286,SHEL,308.0,0.0,311.0,306.3,308.0,34651,10667228.8
2026-06-17,287,SHINE,405.0,0.0,410.0,400.0,410.0,40361,16290338.2
2026-06-17,288,SHINED,1095.0,0.0,1095.0,1095.0,1095.0,100,109500.0
2026-06-17,289,SHIVM,645.7,0.0,664.8,645.4,664.8,168999,109848782.8
2026-06-17,290,SHL,495.8,0.0,500.0,492.0,500.0,48298,23885740.3
2026-06-17,291,SHLB,1470.0,0.0,1470.0,1440.1,1440.1,110,159610.0
2026-06-17,292,SHPC,504.4,0.0,509.0,504.0,509.0,40534,20525301.5
2026-06-17,293,SICL,628.4,0.0,630.1,628.0,628.0,6628,4169571.5
2026-06-17,294,SIFC,555.0,0.0,561.0,545.2,550.0,10186,5627631.3
2026-06-17,295,SIGS2,11.06,0.0,11.29,11.06,11.29,6000,67510.0
2026-06-17,296,SIGS3,11.15,0.0,11.2,11.04,11.04,2200,24422.0
2026-06-17,297,SIKLES,580.0,0.0,593.0,580.0,588.0,12098,7055991.1
2026-06-17,298,SINDU,735.0,0.0,824.0,727.0,727.0,19036,14244184.2
2026-06-17,299,SIPD,728.0,0.0,740.0,720.0,733.0,13451,9794916.3
2026-06-17,300,SJCL,286.3,0.0,289.5,285.1,285.1,4919,1411100.5
2026-06-17,301,SJLIC,427.9,0.0,430.0,426.4,428.5,15377,6583700.7
2026-06-17,302,SKBBL,761.0,0.0,768.0,760.0,765.0,7231,5510665.4
2026-06-17,303,SKHEL,1135.0,0.0,1135.0,1111.1,1113.0,3008,3377986.0
2026-06-17,304,SKHL,940.0,0.0,948.0,916.0,926.0,13761,12825336.1
2026-06-17,305,SLBBL,815.0,0.0,820.0,810.0,810.0,3824,3112224.2
2026-06-17,306,SLBSL,1208.0,0.0,1208.0,1181.1,1200.0,1123,1341279.3
2026-06-17,307,SLCF,10.07,0.0,10.7,9.92,10.21,20655,214584.1
2026-06-17,308,SMATA,764.0,0.0,768.0,750.0,750.1,2949,2239080.5
2026-06-17,309,SMB,1725.0,0.0,1734.0,1715.0,1720.0,278,478430.0
2026-06-17,310,SMFBS,1497.0,0.0,1501.9,1475.0,1501.9,59,87511.4
2026-06-17,311,SMH,574.5,0.0,579.0,562.6,565.1,21727,12272892.7
2026-06-17,312,SMHL,492.3,0.0,499.8,469.0,469.0,23250,11488422.2
2026-06-17,313,SMJC,460.0,0.0,465.0,450.5,453.1,25609,11746564.2
2026-06-17,314,SMPDA,838.0,0.0,874.6,820.0,874.6,1487,1226923.7
2026-06-17,315,SNLI,446.5,0.0,449.0,445.4,445.4,9453,4222992.2
2026-06-17,316,SOHL,639.0,0.0,645.0,632.0,640.0,52703,33463674.5
2026-06-17,317,SONA,431.0,0.0,455.9,429.4,455.9,22786,9838127.7
2026-06-17,318,SOPL,808.5,0.0,808.5,724.1,724.1,860,693261.0
2026-06-17,319,SPC,450.7,0.0,459.9,450.1,455.0,6446,2916362.2
