Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-07-22,53,EBLD85,1150.0,0.0,1150.0,1150.0,1150.0,25,28750.0
2026-07-22,54,EBLD86,1095.0,0.0,1095.0,1095.0,1095.0,25,27375.0
2026-07-22,55,EBLD91,1090.0,0.0,1090.0,1090.0,1090.0,125,136250.0
2026-07-22,56,ECL,492.4,0.0,492.4,441.0,441.0,100,47992.0
2026-07-22,57,EDBL,583.0,0.0,586.0,575.0,586.0,5908,3436811.0
2026-07-22,58,EHPL,356.8,0.0,380.0,350.0,370.0,15190,5435861.0
2026-07-22,59,ENL,825.0,0.0,863.0,820.0,863.0,1366,1129047.0
2026-07-22,60,FMDBL,773.0,0.0,780.6,768.0,780.6,8719,6727197.1
2026-07-22,61,FOWAD,997.0,0.0,1005.0,970.0,1000.0,5433,5310163.2
2026-07-22,62,GBBL,421.5,0.0,425.0,417.3,420.0,32780,13772109.6
2026-07-22,63,GBIME,247.2,0.0,263.0,242.2,245.0,136705,33910569.3
2026-07-22,64,GBIMESY2,9.4,0.0,9.6,9.3,9.3,3350,31851.72
2026-07-22,65,GBLBS,762.0,0.0,763.5,746.1,746.1,1366,1030950.6
2026-07-22,66,GCIL,365.0,0.0,367.7,359.2,360.0,22329,8084128.2
2026-07-22,67,GFCL,633.0,0.0,639.9,615.1,615.1,32871,20711906.7
2026-07-22,68,GHL,231.0,0.0,232.1,229.0,232.1,46936,10823723.3
2026-07-22,69,GIBF1,10.55,0.0,10.79,10.31,10.31,22650,240304.0
2026-07-22,70,GILB,1120.8,0.0,1122.0,1095.1,1115.0,3591,3968718.3
2026-07-22,71,GLBSL,1813.0,0.0,1813.0,1799.9,1799.9,499,898539.7
2026-07-22,72,GLH,258.9,0.0,261.0,258.0,260.0,29543,7670187.7
2026-07-22,73,GMFBS,1251.7,0.0,1313.0,1206.1,1313.0,1212,1493132.0
2026-07-22,74,GMFIL,475.0,0.0,484.9,465.7,472.9,39826,19019352.4
2026-07-22,75,GMLI,1200.0,0.0,1267.0,1180.0,1215.0,5648,6788989.8
2026-07-22,76,GRDBL,1078.0,0.0,1089.0,1030.0,1030.0,16288,17470813.5
2026-07-22,77,GSY,9.9,0.0,10.0,9.9,10.0,75400,753960.0
2026-07-22,78,GUFL,565.0,0.0,575.0,560.0,560.0,11325,6444589.7
2026-07-22,79,GVL,490.0,0.0,492.0,485.0,486.0,12399,6038388.1
2026-07-22,80,H8020,12.3,0.0,12.3,11.97,11.97,469,5735.7
2026-07-22,81,HATHY,755.0,0.0,770.0,730.5,770.0,9728,7287762.7
2026-07-22,82,HBL,200.9,0.0,202.4,198.0,199.2,29548,5909795.7
2026-07-22,83,HDHPC,221.0,0.0,222.0,217.1,218.0,181769,39884186.5
2026-07-22,84,HDL,1178.0,0.0,1189.9,1170.2,1181.0,30326,35767657.0
2026-07-22,85,HEI,532.0,0.0,542.0,528.1,535.0,8219,4407171.8
2026-07-22,86,HFIN,706.9,0.0,721.0,685.0,685.0,33081,23474517.2
2026-07-22,87,HHL,352.0,0.0,355.0,340.0,340.0,56199,19753830.7
2026-07-22,88,HIDCL,266.0,0.0,267.8,261.2,262.6,64784,17079665.5
2026-07-22,89,HIDCLP,195.0,0.0,198.7,194.8,198.0,89847,17607722.5
2026-07-22,90,HIMSTAR,751.0,0.0,760.0,730.1,755.0,8786,6555661.6
2026-07-22,91,HLBSL,900.0,0.0,905.0,890.0,890.0,259,232712.0
2026-07-22,92,HLI,335.0,0.0,340.0,331.2,334.0,43991,14720373.6
2026-07-22,93,HLICF,8.95,0.0,8.95,8.48,8.48,1300,11369.0
2026-07-22,94,HPPL,370.0,0.0,381.6,360.0,360.0,91191,33885496.4
2026-07-22,95,HRL,636.2,0.0,677.2,635.0,677.2,151511,97303435.6
2026-07-22,96,HURJA,240.0,0.0,247.5,239.0,245.1,62330,15069636.7
2026-07-22,97,ICFC,618.0,0.0,622.0,615.0,620.0,5520,3416259.0
2026-07-22,98,ICFCD88,1121.0,0.0,1123.0,1115.0,1123.0,75,83975.0
2026-07-22,99,ICFCD89,1091.0,0.0,1103.0,1088.0,1090.0,491,539209.5
2026-07-22,100,IGI,450.0,0.0,452.3,441.0,444.4,16061,7175344.2
2026-07-22,101,IHL,366.0,0.0,378.9,360.0,360.0,2901,1063052.4
2026-07-22,102,ILBS,890.0,0.0,940.0,840.0,840.0,1399,1234937.3
2026-07-22,103,ILI,424.0,0.0,429.5,404.0,404.0,3020,1274332.9
2026-07-22,104,JBBD87,1111.2,0.0,1111.2,1111.2,1111.2,25,27780.0
2026-07-22,105,JBBL,349.0,0.0,355.0,349.0,355.0,36222,12735985.7
2026-07-22,106,JBLB,1275.3,0.0,1292.6,1255.0,1255.1,2109,2696077.9
2026-07-22,107,JFL,405.5,0.0,410.9,403.0,403.0,7555,3073248.4
2026-07-22,108,JHAPA,1111.0,0.0,1155.0,1111.0,1126.0,11465,12862953.6
2026-07-22,109,JOSHI,267.8,0.0,270.0,266.2,270.0,4831,1290322.7
2026-07-22,110,JSLBB,1027.0,0.0,1030.0,1000.0,1000.0,1618,1649883.0
2026-07-22,111,KAHL,560.0,0.0,580.0,530.0,547.0,52360,29156532.4
2026-07-22,112,KBL,219.0,0.0,221.6,216.6,218.5,208940,45755631.9
2026-07-22,113,KBLD90,1425.9,0.0,1470.0,1470.0,1470.0,5,7129.5
2026-07-22,114,KBSH,1230.0,0.0,1235.0,1171.0,1171.0,782,950721.1
2026-07-22,115,KDBY,11.08,0.0,11.2,10.8,10.8,5300,58240.0
2026-07-22,116,KDL,812.0,0.0,822.0,800.0,822.0,2798,2241094.7
2026-07-22,117,KEF,10.63,0.0,10.71,10.26,10.26,33350,353682.5
2026-07-22,118,KHPL,960.0,0.0,989.0,942.4,942.4,5111,4954738.5
2026-07-22,119,KKHC,268.5,0.0,269.0,260.1,267.9,51773,13699267.0
2026-07-22,120,KMCDB,803.0,0.0,815.0,791.0,792.0,3285,2629158.8
2026-07-22,121,KPCL,476.8,0.0,480.2,476.1,480.0,5024,2406827.2
2026-07-22,122,KSBBL,486.0,0.0,494.7,485.3,494.0,10178,4958766.7
2026-07-22,123,KSY,9.76,0.0,10.0,9.76,10.0,10300,100580.0
2026-07-22,124,LBBL,495.5,0.0,498.0,493.5,494.2,37047,18366979.3
2026-07-22,125,LBBLD89,1290.1,0.0,1330.0,1290.1,1329.9,372,485261.8
2026-07-22,126,LBLD88,1118.5,0.0,1118.5,1118.5,1118.5,60,67110.0
2026-07-22,127,LEC,220.0,0.0,224.8,217.5,224.8,70637,15499310.2
2026-07-22,128,LICN,804.4,0.0,805.0,790.0,805.0,6504,5183129.6
2026-07-22,129,LLBS,920.0,0.0,921.0,915.0,915.0,78,71610.0
2026-07-22,130,LSL,225.0,0.0,225.0,220.0,220.0,138502,31062475.1
2026-07-22,131,LUK,9.76,0.0,9.76,9.76,9.76,100,976.0
2026-07-22,132,LVF2,9.75,0.0,9.81,9.75,9.81,16000,156207.46
2026-07-22,133,MABEL,625.0,0.0,643.7,620.6,643.7,4641,2901241.6
2026-07-22,134,MAKAR,456.0,0.0,471.9,449.7,460.0,47797,21632435.9
2026-07-22,135,MANDU,824.0,0.0,824.0,801.1,801.1,2016,1628716.2
2026-07-22,136,MATRI,874.0,0.0,890.9,786.3,890.2,2579,2179561.6
2026-07-22,137,MBJC,275.0,0.0,277.0,270.0,270.0,8848,2429378.1
2026-07-22,138,MBL,254.0,0.0,255.0,250.6,254.3,71269,17998123.9
2026-07-22,139,MBLEF,10.2,0.0,10.28,10.0,10.0,900,9077.0
2026-07-22,140,MCHL,293.0,0.0,304.5,290.0,293.0,7589,2225755.3
2026-07-22,141,MDB,587.0,0.0,594.8,585.5,590.0,2717,1603216.4
2026-07-22,142,MEHL,315.0,0.0,318.0,309.0,310.1,4823,1502575.0
2026-07-22,143,MEL,224.6,0.0,235.0,218.0,235.0,24096,5310448.6
2026-07-22,144,MEN,595.0,0.0,600.0,586.0,600.0,161649,96233473.5
2026-07-22,145,MERO,708.0,0.0,739.0,702.0,739.0,7631,5402424.6
2026-07-22,146,MFIL,800.0,0.0,800.0,772.0,772.0,41644,33115475.3
2026-07-22,147,MHCL,321.0,0.0,334.9,320.0,334.9,1792,578303.0
2026-07-22,148,MHL,485.0,0.0,487.0,480.3,480.3,5344,2577580.7
2026-07-22,149,MHNL,242.9,0.0,244.0,237.3,237.3,16493,3966238.3
2026-07-22,150,MKCL,1160.0,0.0,1163.0,1130.0,1160.0,2479,2814969.4
2026-07-22,151,MKHC,300.0,0.0,302.0,291.9,291.9,6464,1928786.2
2026-07-22,152,MKHL,514.5,0.0,518.0,500.3,510.1,17642,8882765.9
2026-07-22,153,MKJC,465.0,0.0,473.0,461.9,473.0,1770,823776.8
2026-07-22,154,MLBBL,1147.1,0.0,1176.5,1141.3,1176.5,589,673479.3
2026-07-22,155,MLBL,358.9,0.0,364.9,355.5,364.9,10084,3599733.9
2026-07-22,156,MLBLD89,1280.4,0.0,1280.4,1280.4,1280.4,25,32010.0
2026-07-22,157,MLBS,1190.0,0.0,1224.0,1165.3,1224.0,120,141719.0
2026-07-22,158,MLBSL,1711.0,0.0,1740.0,1710.0,1740.0,210,362230.8
2026-07-22,159,MMF1,9.69,0.0,9.69,9.18,9.18,16100,149066.0
2026-07-22,160,MMKJL,463.4,0.0,470.0,442.0,442.0,2554,1186973.5
2026-07-22,161,MNBBL,372.0,0.0,377.5,372.0,376.5,28844,10789845.0
2026-07-22,162,MNMF1,9.85,0.0,9.85,9.8,9.8,50221,492510.8
2026-07-22,163,MPFL,621.8,0.0,630.0,600.0,600.0,13077,8117827.4
2026-07-22,164,MSHL,635.0,0.0,650.0,620.0,650.0,735,463834.0
2026-07-22,165,MSLB,1221.0,0.0,1230.0,1216.0,1225.0,157,192036.0
2026-07-22,166,NABBC,792.0,0.0,795.0,750.5,750.5,10657,8276874.7
2026-07-22,167,NABIL,546.8,0.0,550.0,546.0,550.0,48017,26339411.4
2026-07-22,168,NADEP,747.0,0.0,759.0,726.0,735.0,3070,2302201.9
2026-07-22,169,NBBD2085,1065.0,0.0,1115.0,1115.0,1115.0,5,5325.0
2026-07-22,170,NBF2,10.09,0.0,10.4,9.81,9.81,2880,29568.0
2026-07-22,171,NBF3,10.01,0.0,10.01,10.0,10.0,23750,237542.0
2026-07-22,172,NBL,268.9,0.0,269.5,265.1,269.0,29103,7799413.4
2026-07-22,173,NBLD85,1050.1,0.0,1050.1,1050.1,1050.1,25,26252.5
2026-07-22,174,NCCD86,1206.0,0.0,1299.0,1206.0,1299.0,231,286780.1
2026-07-22,175,NESDO,1503.1,0.0,1519.9,1502.0,1502.0,314,471907.8
2026-07-22,176,NFS,582.6,0.0,590.0,577.0,582.0,10990,6430431.1
2026-07-22,177,NGPL,423.4,0.0,428.5,404.0,404.0,167493,70788931.7
2026-07-22,178,NHDL,646.0,0.0,658.0,626.0,626.0,38264,24102746.6
2026-07-22,179,NHPC,285.4,0.0,297.0,280.0,297.0,559326,159769607.6
2026-07-22,180,NIBD84,1040.0,0.0,1069.0,1040.0,1069.0,80,83490.0
2026-07-22,181,NIBLGF,9.5,0.0,9.5,9.49,9.49,6100,57949.0
2026-07-22,182,NIBLSTF,8.6,0.0,8.8,8.56,8.7,11900,104432.0
2026-07-22,183,NIBSF2,8.82,0.0,9.05,8.81,8.81,21918,193640.76
2026-07-22,184,NICA,340.9,0.0,343.0,336.2,342.0,45184,15386691.1
2026-07-22,185,NICAD2091,1045.0,0.0,1056.4,1025.7,1025.7,430,450900.3
2026-07-22,186,NICBF,9.1,0.0,9.1,9.1,9.1,400,3640.0
2026-07-22,187,NICD88,1115.0,0.0,1115.0,1115.0,1115.0,25,27875.0
2026-07-22,188,NICFC,9.27,0.0,9.27,9.0,9.0,1600,14700.0
2026-07-22,189,NICGF2,9.11,0.0,9.25,9.02,9.02,1000,9112.0
2026-07-22,190,NICL,519.0,0.0,526.0,519.0,525.0,11570,6041617.2
2026-07-22,191,NICLBSL,564.9,0.0,564.9,555.0,559.0,3933,2199645.9
2026-07-22,192,NICSF,9.0,0.0,9.2,9.0,9.01,7300,66778.0
2026-07-22,193,NIFRA,255.0,0.0,259.9,252.0,259.9,46525,11825394.6
2026-07-22,194,NIFRAGED,1030.0,0.0,1030.0,1030.0,1030.0,487,501610.0
2026-07-22,195,NIL,631.1,0.0,647.9,630.0,639.9,13854,8826875.5
2026-07-22,196,NIMB,197.0,0.0,198.8,195.3,196.0,61972,12205754.9
2026-07-22,197,NIMBPO,147.0,0.0,148.7,147.0,148.7,27505,4043287.0
2026-07-22,198,NLG,594.0,0.0,610.0,588.1,600.0,18309,10956641.1
2026-07-22,199,NLIC,764.0,0.0,772.0,761.5,772.0,13922,10653401.6
2026-07-22,200,NLICL,589.0,0.0,594.0,580.5,594.0,2245,1314724.0
2026-07-22,201,NMB,243.9,0.0,245.7,240.7,243.0,31540,7687434.1
2026-07-22,202,NMB50,10.43,0.0,10.75,10.43,10.7,10200,109319.45
2026-07-22,203,NMBD89/90,1370.0,0.0,1415.0,1370.0,1415.0,71,97272.6
2026-07-22,204,NMBHF2,9.6,0.0,9.65,9.52,9.52,2250,21529.5
2026-07-22,205,NMBMF,621.0,0.0,633.5,615.1,615.1,3344,2101937.2
2026-07-22,206,NMFBS,1130.0,0.0,1130.1,1121.3,1130.0,2452,2768200.9
2026-07-22,207,NMIC,977.0,0.0,977.0,934.0,934.0,2126,2022493.8
2026-07-22,208,NMLBBL,545.0,0.0,550.0,535.0,537.0,5611,3028606.8
2026-07-22,209,NRIC,1007.1,0.0,1019.0,991.1,1000.0,34488,34527233.5
2026-07-22,210,NRM,325.0,0.0,334.0,323.1,323.1,8796,2872042.8
2026-07-22,211,NRN,1519.9,0.0,1530.0,1459.7,1459.7,185785,281062338.6
2026-07-22,212,NSIF2,10.65,0.0,10.97,10.6,10.97,18533,199278.01
2026-07-22,213,NSY,9.38,0.0,9.44,9.2,9.2,2700,25235.0
2026-07-22,214,NTC,857.1,0.0,875.0,853.0,875.0,12970,11115716.3
2026-07-22,215,NUBL,629.0,0.0,634.0,620.0,628.0,7278,4550579.4
2026-07-22,216,NWCL,733.9,0.0,735.0,724.1,731.0,1771,1290033.7
2026-07-22,217,NYADI,372.0,0.0,377.0,369.0,375.0,8179,3050491.0
2026-07-22,218,OHL,685.0,0.0,698.8,685.0,685.3,760,520920.0
2026-07-22,219,OMPL,978.0,0.0,989.8,960.0,960.0,2656,2593591.0
2026-07-22,220,PBD85,1110.0,0.0,1110.0,1110.0,1110.0,50,55500.0
2026-07-22,221,PBLD87,1087.0,0.0,1087.0,1087.0,1087.0,25,27175.0
2026-07-22,222,PCBL,239.0,0.0,243.0,238.0,243.0,19541,4675504.0
2026-07-22,223,PCIL,665.0,0.0,670.5,650.0,650.0,42196,27789602.8
2026-07-22,224,PHCL,305.9,0.0,308.9,304.0,305.0,29640,9048675.6
2026-07-22,225,PMHPL,328.0,0.0,334.0,322.1,330.0,3522,1145859.5
2026-07-22,226,PMLI,445.0,0.0,458.0,441.1,441.1,4821,2155704.4
2026-07-22,227,PPCL,349.0,0.0,354.9,345.0,348.6,28952,10056440.7
2026-07-22,228,PPL,339.0,0.0,340.7,324.5,324.5,12678,4284376.2
2026-07-22,229,PRIN,685.0,0.0,689.9,681.1,685.1,4288,2931456.5
2026-07-22,230,PROFL,444.0,0.0,449.2,439.0,448.7,6781,3021539.5
2026-07-22,231,PRSF,12.68,0.0,12.95,12.68,12.95,600,7635.0
2026-07-22,232,PRVU,195.0,0.0,198.0,194.0,194.0,111920,21883646.4
2026-07-22,233,PSF,12.0,0.0,12.36,11.91,12.3,18715,225536.4
2026-07-22,234,PURE,885.0,0.0,885.0,825.0,842.0,24572,21168892.9
2026-07-22,235,RADHI,745.1,0.0,764.0,745.0,745.0,114815,86242604.8
2026-07-22,236,RAWA,442.0,0.0,449.0,438.0,448.9,51392,22722389.4
2026-07-22,237,RBBD2088,1050.0,0.0,1063.0,1050.0,1050.0,765,810470.0
2026-07-22,238,RBBD83,1010.9,0.0,1010.9,1010.9,1010.9,25,25272.5
2026-07-22,239,RBBF40,9.34,0.0,9.34,9.15,9.21,49105,451476.8
2026-07-22,240,RBCL,14474.0,0.0,14590.0,14474.0,14590.0,40,580120.0
2026-07-22,241,RFPL,345.0,0.0,349.5,340.0,342.0,28089,9625201.8
2026-07-22,242,RHGCL,272.2,0.0,279.9,266.0,266.0,12577,3440258.8
2026-07-22,243,RHPL,265.1,0.0,271.0,265.0,271.0,11656,3105073.5
2026-07-22,244,RIDI,386.0,0.0,390.0,368.0,390.0,1107447,423080031.2
2026-07-22,245,RLEL,893.9,0.0,913.0,867.0,888.1,14317,12589996.6
2026-07-22,246,RLFL,473.0,0.0,482.0,466.3,470.0,57262,27221584.1
2026-07-22,247,RMF1,9.67,0.0,9.96,9.65,9.85,335310,3237084.5
2026-07-22,248,RMF2,10.12,0.0,10.25,10.1,10.25,1100,11135.0
2026-07-22,249,RNLI,456.7,0.0,459.0,450.1,450.1,15294,6960306.4
2026-07-22,250,RSDC,677.0,0.0,677.0,663.0,672.0,6228,4153168.0
2026-07-22,251,RSML,3681.0,0.0,3681.0,3450.0,3450.0,75158,263235757.1
2026-07-22,252,RSY,10.29,0.0,10.33,10.02,10.02,64700,665634.0
2026-07-22,253,RURU,626.4,0.0,633.0,621.2,621.2,4499,2823252.4
2026-07-22,254,SABBL,1074.0,0.0,1094.9,963.3,963.3,38533,40280925.4
2026-07-22,255,SADBL,425.0,0.0,428.9,421.7,423.1,60018,25470124.6
2026-07-22,256,SAGAR,1795.0,0.0,1800.0,1720.0,1720.0,23162,41027146.4
2026-07-22,257,SAGF,10.12,0.0,10.49,10.0,10.49,3790,38112.9
2026-07-22,258,SAHAS,662.0,0.0,670.9,660.1,665.0,73205,48629625.7
2026-07-22,259,SAIL,1083.8,0.0,1100.0,1000.0,1000.0,88041,93925791.2
2026-07-22,260,SALICO,599.0,0.0,610.0,599.0,610.0,14126,8489666.3
2026-07-22,261,SANIMA,367.3,0.0,372.0,362.7,365.0,59752,21949635.2
2026-07-22,262,SANVI,607.0,0.0,619.0,601.0,601.0,15700,9546309.6
2026-07-22,263,SAPDBL,794.5,0.0,811.0,750.5,750.5,15003,11709169.2
2026-07-22,264,SARBTM,790.0,0.0,815.9,790.0,814.0,25694,20500576.4
2026-07-22,265,SBCF,9.65,0.0,10.0,9.65,9.9,6850,67696.0
2026-07-22,266,SBI,412.0,0.0,412.9,402.0,412.0,50503,20618844.5
2026-07-22,267,SBL,400.4,0.0,403.0,396.1,400.2,77485,31058062.6
2026-07-22,268,SBLD89,1251.0,0.0,1251.0,1250.0,1250.0,750,938020.0
2026-07-22,269,SCB,658.1,0.0,661.0,644.0,661.0,3467,2279267.0
2026-07-22,270,SEF,10.18,0.0,10.18,9.95,9.95,20177,201597.36
2026-07-22,271,SFEF,10.0,0.0,10.0,10.0,10.0,1860,18600.0
2026-07-22,272,SGHC,333.0,0.0,340.0,316.0,316.0,69010,22714273.6
2026-07-22,273,SGHL,528.0,0.0,550.0,520.9,539.0,89670,48087223.8
2026-07-22,274,SGIC,472.0,0.0,475.0,470.2,471.3,4866,2297204.1
2026-07-22,275,SHEL,308.9,0.0,313.0,307.4,311.0,90562,28001063.0
2026-07-22,276,SHINE,414.0,0.0,415.9,412.0,415.9,22529,9321601.8
2026-07-22,277,SHIVM,656.0,0.0,664.9,652.0,657.1,112792,74083985.1
2026-07-22,278,SHL,502.0,0.0,505.0,497.7,505.0,18022,9013671.3
2026-07-22,279,SHLB,1524.0,0.0,1524.0,1450.0,1495.0,295,431654.0
2026-07-22,280,SHPC,512.6,0.0,519.0,509.5,517.1,14476,7439521.65
2026-07-22,281,SICL,635.0,0.0,635.0,621.0,635.0,8698,5475253.1
2026-07-22,282,SIFC,527.0,0.0,540.0,520.0,522.0,18006,9484975.7
2026-07-22,283,SIGS2,10.04,0.0,10.04,10.04,10.04,100,1004.0
2026-07-22,284,SIGS3,10.5,0.0,10.59,10.46,10.56,27008,284233.48
2026-07-22,285,SIKLES,564.0,0.0,573.0,555.0,573.0,15618,8759748.1
2026-07-22,286,SINDU,729.3,0.0,800.0,683.1,683.1,18145,13080155.4
2026-07-22,287,SIPD,686.9,0.0,710.0,655.5,670.0,29651,20227850.0
2026-07-22,288,SJCL,283.0,0.0,285.0,281.2,285.0,7046,1985765.6
2026-07-22,289,SJLIC,421.9,0.0,425.0,416.2,418.0,10327,4342537.9
2026-07-22,290,SKBBL,767.5,0.0,770.2,763.0,769.0,2377,1821688.2
2026-07-22,291,SKHEL,1008.0,0.0,1008.0,970.3,970.3,2903,2881625.7
2026-07-22,292,SKHL,905.0,0.0,907.0,873.0,881.2,11903,10636681.4
2026-07-22,293,SLBBL,811.3,0.0,820.0,805.0,820.0,3364,2725129.1
2026-07-22,294,SLBBLP,443.0,0.0,443.0,443.0,443.0,14000,6202000.0
2026-07-22,295,SLBSL,1109.0,0.0,1120.0,1097.0,1110.0,1975,2170921.2
2026-07-22,296,SLCF,10.1,0.0,10.1,9.95,10.0,1700,17049.5
2026-07-22,297,SMATA,751.1,0.0,766.9,748.2,748.2,446,338012.6
2026-07-22,298,SMB,1844.1,0.0,1895.0,1811.0,1895.0,1353,2507277.7
2026-07-22,299,SMFBS,1575.0,0.0,1621.0,1526.0,1621.0,845,1311497.0
2026-07-22,300,SMH,514.0,0.0,523.0,510.0,518.0,12605,6475131.7
2026-07-22,301,SMHL,484.5,0.0,491.0,482.6,491.0,19125,9286707.0
2026-07-22,302,SMJC,449.8,0.0,450.0,439.0,439.1,21736,9593580.0
2026-07-22,303,SMPDA,792.0,0.0,805.0,781.1,800.0,716,568521.9
2026-07-22,304,SNLI,440.0,0.0,445.0,433.1,433.1,3703,1622026.2
2026-07-22,305,SNORL,875.0,0.0,884.9,840.1,860.0,24582,21260675.5
2026-07-22,306,SOHL,584.0,0.0,600.0,575.0,600.0,64375,37746509.8
2026-07-22,307,SONA,419.1,0.0,423.0,417.0,417.0,14123,5923636.2
2026-07-22,308,SOPL,842.1,0.0,861.1,835.0,845.0,41452,35015549.5
2026-07-22,309,SPC,434.7,0.0,434.7,425.4,425.4,2086,900584.0
2026-07-22,310,SPDL,399.9,0.0,411.0,392.1,398.0,130096,52349643.8
2026-07-22,311,SPHL,546.0,0.0,546.0,527.0,535.0,5232,2802125.2
2026-07-22,312,SPIL,715.0,0.0,720.0,700.1,715.0,12469,8843285.8
2026-07-22,313,SPL,677.9,0.0,677.9,660.0,660.3,3050,2019335.4
2026-07-22,314,SRBLD83,1059.9,0.0,1098.9,1098.9,1098.9,2,2125.9
2026-07-22,315,SRLI,386.7,0.0,389.0,385.0,385.3,5898,2279634.8
2026-07-22,316,SSHL,211.0,0.0,214.0,209.0,210.2,117892,24852716.1
2026-07-22,317,STC,5200.0,0.0,5250.0,5190.0,5250.0,1220,6345630.0
2026-07-22,318,SWASTIK,2105.0,0.0,2164.0,2105.0,2120.0,956,2038708.5
2026-07-22,319,SWBBL,690.0,0.0,696.0,681.2,694.0,17605,12105923.3
