Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover,Page
2026-05-13,63,GBILD84/85,1124.1,-2.93,1124.2,1124.1,1124.2,50,56206.0,1
2026-05-13,64,GBIME,234.5,0.64,234.8,231.1,233.0,36555,8506910.6,1
2026-05-13,65,GBIMESY2,9.5,0.11,9.5,9.46,9.46,1600,15171.0,1
2026-05-13,66,GBLBS,762.2,-1.14,773.0,761.0,771.0,1948,1485822.3,1
2026-05-13,67,GCIL,419.9,0.53,420.0,412.0,420.0,8442,3496529.0,1
2026-05-13,68,GFCL,617.0,-1.28,625.0,616.1,625.0,1828,1129212.3,1
2026-05-13,69,GHL,236.0,-0.38,236.9,233.0,236.9,31218,7349495.2,1
2026-05-13,70,GIBF1,10.67,-0.19,10.8,10.65,10.69,885,9453.0,1
2026-05-13,71,GILB,1116.5,-1.89,1132.0,1116.0,1128.0,164,184197.0,1
2026-05-13,72,GLBSL,1780.0,-1.39,1800.0,1760.0,1771.0,409,723876.5,1
2026-05-13,73,GLH,268.7,0.9,269.0,263.4,263.4,27285,7264799.9,1
2026-05-13,74,GMFBS,1332.9,0.38,1332.9,1303.0,1308.0,256,335657.6,1
2026-05-13,75,GMFIL,456.4,-0.46,462.0,450.0,455.2,1865,847768.0,1
2026-05-13,76,GMLI,1290.0,-0.77,1300.0,1261.2,1300.0,1382,1756851.5,1
2026-05-13,77,GRDBL,1044.0,0.19,1049.9,1025.0,1042.0,8895,9231494.5,1
2026-05-13,78,GSY,9.83,0.0,10.04,9.7,9.7,25500,252112.0,1
2026-05-13,79,GUFL,523.0,0.19,530.9,518.6,522.0,4293,2234640.0,1
2026-05-13,80,GVL,487.2,-0.57,492.0,480.3,485.0,6383,3107566.9,1
2026-05-13,81,H8020,11.58,0.09,11.9,11.58,11.9,3800,44289.0,1
2026-05-13,82,HATHY,805.0,-0.62,815.0,805.0,810.0,2905,2341923.0,1
2026-05-13,83,HBL,203.7,-0.1,205.0,201.7,203.0,30178,6106957.9,1
2026-05-13,84,HBLD86,1190.0,4.34,1190.0,1153.0,1153.0,65,75675.0,1
2026-05-13,85,HDHPC,221.0,-0.76,224.0,219.0,222.7,169483,37505864.9,1
2026-05-13,86,HDL,1158.0,0.09,1169.0,1150.0,1169.0,22343,25805598.0,1
2026-05-13,87,HEI,529.7,0.13,530.0,516.2,516.2,4086,2157224.8,1
2026-05-13,88,HEIP,318.4,0.13,318.4,309.2,309.2,350,108661.6,1
2026-05-13,89,HFIN,989.0,-1.1,999.0,981.1,981.1,44049,43535734.6,1
2026-05-13,90,HHL,373.2,-1.01,384.1,359.0,359.0,16468,6165020.2,1
2026-05-13,91,HIDCL,268.1,0.04,269.5,264.2,268.0,36062,9603250.1,1
2026-05-13,92,HIDCLP,204.0,-0.24,205.5,201.7,204.5,67595,13763402.4,1
2026-05-13,93,HIMSTAR,887.0,1.84,887.0,845.0,845.0,5322,4613801.4,1
2026-05-13,94,HLBSL,890.0,-1.55,900.0,880.0,883.0,1284,1145644.8,1
2026-05-13,95,HLI,339.9,-0.32,341.0,338.0,338.0,20570,6976539.7,1
2026-05-13,96,HLICF,9.12,-1.94,9.37,9.1,9.1,2330,21246.0,1
2026-05-13,97,HPPL,373.7,0.19,373.7,362.0,362.0,14981,5541207.1,1
2026-05-13,98,HRL,677.1,-0.72,687.0,671.0,680.0,37540,25451733.1,1
2026-05-13,99,HURJA,253.7,-0.9,254.9,252.4,254.9,54445,13796170.3,1
2026-05-13,100,ICFC,620.2,-0.03,625.0,620.0,625.0,8107,5052499.3,1
2026-05-13,1,ACLBSL,954.0,0.32,954.0,925.2,950.0,984,933939.2,2
2026-05-13,2,ADBL,310.7,0.23,311.0,305.4,310.0,21106,6511919.5,2
2026-05-13,3,AHL,566.0,11.42,566.0,495.0,508.0,20350,10355201.4,2
2026-05-13,4,AHPC,279.0,-0.36,282.7,275.1,282.0,37677,10470758.6,2
2026-05-13,5,AKJCL,355.0,1.43,367.5,343.0,367.5,193551,67451947.0,2
2026-05-13,6,AKPL,269.0,-0.74,282.5,261.0,282.5,67620,18162049.6,2
2026-05-13,7,ALBSL,1107.4,-0.41,1110.0,1081.0,1090.0,3108,3400544.7,2
2026-05-13,8,ALICL,455.9,0.42,455.9,449.0,449.0,9412,4264440.0,2
2026-05-13,9,ANLB,6050.0,-0.25,6050.0,5500.0,5800.0,2480,13953709.7,2
2026-05-13,10,API,343.8,-0.35,348.0,339.0,345.0,104602,35740372.2,2
2026-05-13,11,AVYAN,1105.0,-2.04,1133.0,1071.6,1071.6,4886,5414367.8,2
2026-05-13,12,BANDIPUR,804.0,-0.37,810.9,795.0,801.1,18876,15148609.2,2
2026-05-13,13,BARUN,344.9,0.55,345.0,338.1,341.0,22078,7570187.2,2
2026-05-13,14,BBC,4800.0,1.41,4833.0,4731.3,4833.0,251,1201860.0,2
2026-05-13,15,BEDC,360.2,-2.25,386.9,358.5,386.9,26901,9725156.2,2
2026-05-13,16,BFC,458.3,0.5,464.0,450.1,464.0,4282,1938849.4,2
2026-05-13,17,BGWT,669.0,2.37,669.0,636.0,636.0,1924,1256729.3,2
2026-05-13,18,BHCL,508.9,-1.38,514.0,503.1,505.0,9235,4682602.9,2
2026-05-13,19,BHDC,463.2,-0.6,464.9,458.0,462.0,11731,5400731.0,2
2026-05-13,20,BHL,222.5,0.23,223.0,218.2,222.0,67274,14880071.9,2
2026-05-13,21,BHPL,522.0,0.19,524.0,495.0,495.0,4561,2366073.7,2
2026-05-13,22,BJHL,960.0,-1.54,1000.0,940.0,999.0,13449,12769142.8,2
2026-05-13,23,BNHC,325.0,-0.46,327.5,317.0,317.0,1260,408978.3,2
2026-05-13,24,BNL,15198.0,2.69,15198.0,14806.0,14809.0,50,748190.0,2
2026-05-13,25,BNT,11895.0,1.71,11900.0,11603.0,11610.0,66,774530.0,2
2026-05-13,26,BPCL,663.1,-0.73,670.0,661.0,661.0,21164,14100385.3,2
2026-05-13,27,BUNGAL,582.0,-0.17,583.0,565.8,570.0,8505,4890602.8,2
2026-05-13,28,C30MF,10.1,0.8,10.1,9.82,9.82,4692,47296.2,2
2026-05-13,29,CBBL,919.0,0.0,925.0,915.0,916.0,9865,9077030.7,2
2026-05-13,30,CCBD88,1237.0,3.0,1237.0,1237.0,1237.0,10,12370.0,2
2026-05-13,31,CFCL,498.0,-0.97,500.3,490.0,491.0,7628,3768103.0,2
2026-05-13,32,CGH,802.9,-0.14,806.0,802.3,805.0,7049,5666761.9,2
2026-05-13,33,CHCL,476.0,-0.04,479.5,472.5,473.0,16783,7994233.1,2
2026-05-13,34,CHDC,2282.0,-0.65,2300.1,2260.0,2300.1,14022,31850993.2,2
2026-05-13,35,CHL,290.0,-1.02,293.0,285.0,285.0,12528,3598654.5,2
2026-05-13,36,CIT,1766.0,-0.24,1775.0,1760.0,1765.0,4188,7387779.3,2
2026-05-13,37,CITY,407.0,-1.93,422.9,404.0,422.9,13841,5629772.4,2
2026-05-13,38,CIZBD90,1157.0,-5.76,1197.0,1157.0,1197.0,50,58990.0,2
2026-05-13,39,CKHL,647.0,-1.97,660.0,645.1,651.0,881,574540.5,2
2026-05-13,40,CLI,455.0,-0.22,456.0,450.3,455.0,8957,4050770.6,2
2026-05-13,41,CMF2,10.1,0.9,10.1,9.91,10.01,9660,97012.0,2
2026-05-13,42,CORBL,2033.0,1.54,2049.0,1970.0,1970.0,9835,19693350.8,2
2026-05-13,43,CREST,1106.0,-2.73,1193.8,1106.0,1193.8,9291,10342248.3,2
2026-05-13,44,CSY,9.25,0.54,9.48,9.2,9.2,3900,36144.0,2
2026-05-13,45,CYCL,1472.0,0.54,1552.2,1443.2,1443.2,521,774799.9,2
2026-05-13,46,CZBIL,203.0,-1.36,206.0,201.7,201.7,39026,7917819.7,2
2026-05-13,47,DDBL,846.2,-0.08,855.0,835.1,841.0,2945,2492491.2,2
2026-05-13,48,DHEL,595.0,-0.34,597.0,587.0,587.0,6354,3764310.5,2
2026-05-13,49,DHPL,293.6,-1.77,297.0,292.6,292.6,4025,1187330.0,2
2026-05-13,50,DLBS,1328.0,-11.17,1420.3,1300.0,1420.3,3640,4814650.8,2
2026-05-13,51,DOLTI,350.5,-0.43,355.0,345.1,355.0,31910,11119022.4,2
2026-05-13,52,DORDI,272.0,-0.22,275.8,271.0,271.4,16683,4536179.6,2
2026-05-13,53,EBL,704.2,-0.25,708.0,699.0,708.0,25413,17827122.7,2
2026-05-13,54,EBLD85,1136.0,-1.22,1136.0,1136.0,1136.0,25,28400.0,2
2026-05-13,55,EBLD86,1075.0,-2.09,1076.0,1076.0,1076.0,25,26895.0,2
2026-05-13,56,EBLD91,1080.0,1.28,1080.0,1080.0,1080.0,35,37800.0,2
2026-05-13,57,EDBL,580.8,0.29,585.0,575.3,579.0,2956,1709070.8,2
2026-05-13,58,EHPL,377.0,-0.87,399.3,375.8,399.3,17175,6500586.4,2
2026-05-13,59,ENL,895.0,-0.43,904.9,890.0,904.9,40,35849.0,2
2026-05-13,60,FMDBL,793.0,-1.49,820.0,780.0,820.0,8108,6423965.8,2
2026-05-13,61,FOWAD,1050.1,-0.93,1076.9,1046.1,1060.0,9850,10410200.9,2
2026-05-13,62,GBBL,415.5,-0.6,418.1,414.2,417.5,11245,4689735.7,2
2026-05-13,63,GBILD84/85,1124.1,-2.93,1124.2,1124.1,1124.2,50,56206.0,2
2026-05-13,64,GBIME,234.5,0.64,234.8,231.1,233.0,36555,8506910.6,2
2026-05-13,65,GBIMESY2,9.5,0.11,9.5,9.46,9.46,1600,15171.0,2
2026-05-13,66,GBLBS,762.2,-1.14,773.0,761.0,771.0,1948,1485822.3,2
2026-05-13,67,GCIL,419.9,0.53,420.0,412.0,420.0,8442,3496529.0,2
2026-05-13,68,GFCL,617.0,-1.28,625.0,616.1,625.0,1828,1129212.3,2
2026-05-13,69,GHL,236.0,-0.38,236.9,233.0,236.9,31218,7349495.2,2
2026-05-13,70,GIBF1,10.67,-0.19,10.8,10.65,10.69,885,9453.0,2
2026-05-13,71,GILB,1116.5,-1.89,1132.0,1116.0,1128.0,164,184197.0,2
2026-05-13,72,GLBSL,1780.0,-1.39,1800.0,1760.0,1771.0,409,723876.5,2
2026-05-13,73,GLH,268.7,0.9,269.0,263.4,263.4,27285,7264799.9,2
2026-05-13,74,GMFBS,1332.9,0.38,1332.9,1303.0,1308.0,256,335657.6,2
2026-05-13,75,GMFIL,456.4,-0.46,462.0,450.0,455.2,1865,847768.0,2
2026-05-13,76,GMLI,1290.0,-0.77,1300.0,1261.2,1300.0,1382,1756851.5,2
2026-05-13,77,GRDBL,1044.0,0.19,1049.9,1025.0,1042.0,8895,9231494.5,2
2026-05-13,78,GSY,9.83,0.0,10.04,9.7,9.7,25500,252112.0,2
2026-05-13,79,GUFL,523.0,0.19,530.9,518.6,522.0,4293,2234640.0,2
2026-05-13,80,GVL,487.2,-0.57,492.0,480.3,485.0,6383,3107566.9,2
2026-05-13,81,H8020,11.58,0.09,11.9,11.58,11.9,3800,44289.0,2
2026-05-13,82,HATHY,805.0,-0.62,815.0,805.0,810.0,2905,2341923.0,2
2026-05-13,83,HBL,203.7,-0.1,205.0,201.7,203.0,30178,6106957.9,2
2026-05-13,84,HBLD86,1190.0,4.34,1190.0,1153.0,1153.0,65,75675.0,2
2026-05-13,85,HDHPC,221.0,-0.76,224.0,219.0,222.7,169483,37505864.9,2
2026-05-13,86,HDL,1158.0,0.09,1169.0,1150.0,1169.0,22343,25805598.0,2
2026-05-13,87,HEI,529.7,0.13,530.0,516.2,516.2,4086,2157224.8,2
2026-05-13,88,HEIP,318.4,0.13,318.4,309.2,309.2,350,108661.6,2
2026-05-13,89,HFIN,989.0,-1.1,999.0,981.1,981.1,44049,43535734.6,2
2026-05-13,90,HHL,373.2,-1.01,384.1,359.0,359.0,16468,6165020.2,2
2026-05-13,91,HIDCL,268.1,0.04,269.5,264.2,268.0,36062,9603250.1,2
2026-05-13,92,HIDCLP,204.0,-0.24,205.5,201.7,204.5,67595,13763402.4,2
2026-05-13,93,HIMSTAR,887.0,1.84,887.0,845.0,845.0,5322,4613801.4,2
2026-05-13,94,HLBSL,890.0,-1.55,900.0,880.0,883.0,1284,1145644.8,2
2026-05-13,95,HLI,339.9,-0.32,341.0,338.0,338.0,20570,6976539.7,2
2026-05-13,96,HLICF,9.12,-1.94,9.37,9.1,9.1,2330,21246.0,2
2026-05-13,97,HPPL,373.7,0.19,373.7,362.0,362.0,14981,5541207.1,2
2026-05-13,98,HRL,677.1,-0.72,687.0,671.0,680.0,37540,25451733.1,2
2026-05-13,99,HURJA,253.7,-0.9,254.9,252.4,254.9,54445,13796170.3,2
2026-05-13,100,ICFC,620.2,-0.03,625.0,620.0,625.0,8107,5052499.3,2
2026-05-13,1,ACLBSL,954.0,0.32,954.0,925.2,950.0,984,933939.2,3
2026-05-13,2,ADBL,310.7,0.23,311.0,305.4,310.0,21106,6511919.5,3
2026-05-13,3,AHL,566.0,11.42,566.0,495.0,508.0,20350,10355201.4,3
2026-05-13,4,AHPC,279.0,-0.36,282.7,275.1,282.0,37677,10470758.6,3
2026-05-13,5,AKJCL,355.0,1.43,367.5,343.0,367.5,193551,67451947.0,3
2026-05-13,6,AKPL,269.0,-0.74,282.5,261.0,282.5,67620,18162049.6,3
2026-05-13,7,ALBSL,1107.4,-0.41,1110.0,1081.0,1090.0,3108,3400544.7,3
2026-05-13,8,ALICL,455.9,0.42,455.9,449.0,449.0,9412,4264440.0,3
2026-05-13,9,ANLB,6050.0,-0.25,6050.0,5500.0,5800.0,2480,13953709.7,3
2026-05-13,10,API,343.8,-0.35,348.0,339.0,345.0,104602,35740372.2,3
2026-05-13,11,AVYAN,1105.0,-2.04,1133.0,1071.6,1071.6,4886,5414367.8,3
2026-05-13,12,BANDIPUR,804.0,-0.37,810.9,795.0,801.1,18876,15148609.2,3
2026-05-13,13,BARUN,344.9,0.55,345.0,338.1,341.0,22078,7570187.2,3
2026-05-13,14,BBC,4800.0,1.41,4833.0,4731.3,4833.0,251,1201860.0,3
2026-05-13,15,BEDC,360.2,-2.25,386.9,358.5,386.9,26901,9725156.2,3
2026-05-13,16,BFC,458.3,0.5,464.0,450.1,464.0,4282,1938849.4,3
2026-05-13,17,BGWT,669.0,2.37,669.0,636.0,636.0,1924,1256729.3,3
2026-05-13,18,BHCL,508.9,-1.38,514.0,503.1,505.0,9235,4682602.9,3
2026-05-13,19,BHDC,463.2,-0.6,464.9,458.0,462.0,11731,5400731.0,3
2026-05-13,20,BHL,222.5,0.23,223.0,218.2,222.0,67274,14880071.9,3
2026-05-13,21,BHPL,522.0,0.19,524.0,495.0,495.0,4561,2366073.7,3
2026-05-13,22,BJHL,960.0,-1.54,1000.0,940.0,999.0,13449,12769142.8,3
2026-05-13,23,BNHC,325.0,-0.46,327.5,317.0,317.0,1260,408978.3,3
2026-05-13,24,BNL,15198.0,2.69,15198.0,14806.0,14809.0,50,748190.0,3
2026-05-13,25,BNT,11895.0,1.71,11900.0,11603.0,11610.0,66,774530.0,3
2026-05-13,26,BPCL,663.1,-0.73,670.0,661.0,661.0,21164,14100385.3,3
2026-05-13,27,BUNGAL,582.0,-0.17,583.0,565.8,570.0,8505,4890602.8,3
2026-05-13,28,C30MF,10.1,0.8,10.1,9.82,9.82,4692,47296.2,3
2026-05-13,29,CBBL,919.0,0.0,925.0,915.0,916.0,9865,9077030.7,3
2026-05-13,30,CCBD88,1237.0,3.0,1237.0,1237.0,1237.0,10,12370.0,3
2026-05-13,31,CFCL,498.0,-0.97,500.3,490.0,491.0,7628,3768103.0,3
2026-05-13,32,CGH,802.9,-0.14,806.0,802.3,805.0,7049,5666761.9,3
2026-05-13,33,CHCL,476.0,-0.04,479.5,472.5,473.0,16783,7994233.1,3
2026-05-13,34,CHDC,2282.0,-0.65,2300.1,2260.0,2300.1,14022,31850993.2,3
2026-05-13,35,CHL,290.0,-1.02,293.0,285.0,285.0,12528,3598654.5,3
2026-05-13,36,CIT,1766.0,-0.24,1775.0,1760.0,1765.0,4188,7387779.3,3
2026-05-13,37,CITY,407.0,-1.93,422.9,404.0,422.9,13841,5629772.4,3
2026-05-13,38,CIZBD90,1157.0,-5.76,1197.0,1157.0,1197.0,50,58990.0,3
2026-05-13,39,CKHL,647.0,-1.97,660.0,645.1,651.0,881,574540.5,3
2026-05-13,40,CLI,455.0,-0.22,456.0,450.3,455.0,8957,4050770.6,3
2026-05-13,41,CMF2,10.1,0.9,10.1,9.91,10.01,9660,97012.0,3
2026-05-13,42,CORBL,2033.0,1.54,2049.0,1970.0,1970.0,9835,19693350.8,3
2026-05-13,43,CREST,1106.0,-2.73,1193.8,1106.0,1193.8,9291,10342248.3,3
2026-05-13,44,CSY,9.25,0.54,9.48,9.2,9.2,3900,36144.0,3
2026-05-13,45,CYCL,1472.0,0.54,1552.2,1443.2,1443.2,521,774799.9,3
2026-05-13,46,CZBIL,203.0,-1.36,206.0,201.7,201.7,39026,7917819.7,3
2026-05-13,47,DDBL,846.2,-0.08,855.0,835.1,841.0,2945,2492491.2,3
2026-05-13,48,DHEL,595.0,-0.34,597.0,587.0,587.0,6354,3764310.5,3
2026-05-13,49,DHPL,293.6,-1.77,297.0,292.6,292.6,4025,1187330.0,3
2026-05-13,50,DLBS,1328.0,-11.17,1420.3,1300.0,1420.3,3640,4814650.8,3
2026-05-13,51,DOLTI,350.5,-0.43,355.0,345.1,355.0,31910,11119022.4,3
2026-05-13,52,DORDI,272.0,-0.22,275.8,271.0,271.4,16683,4536179.6,3
2026-05-13,53,EBL,704.2,-0.25,708.0,699.0,708.0,25413,17827122.7,3
2026-05-13,54,EBLD85,1136.0,-1.22,1136.0,1136.0,1136.0,25,28400.0,3
2026-05-13,55,EBLD86,1075.0,-2.09,1076.0,1076.0,1076.0,25,26895.0,3
2026-05-13,56,EBLD91,1080.0,1.28,1080.0,1080.0,1080.0,35,37800.0,3
2026-05-13,57,EDBL,580.8,0.29,585.0,575.3,579.0,2956,1709070.8,3
2026-05-13,58,EHPL,377.0,-0.87,399.3,375.8,399.3,17175,6500586.4,3
2026-05-13,59,ENL,895.0,-0.43,904.9,890.0,904.9,40,35849.0,3
2026-05-13,60,FMDBL,793.0,-1.49,820.0,780.0,820.0,8108,6423965.8,3
2026-05-13,61,FOWAD,1050.1,-0.93,1076.9,1046.1,1060.0,9850,10410200.9,3
2026-05-13,62,GBBL,415.5,-0.6,418.1,414.2,417.5,11245,4689735.7,3
2026-05-13,63,GBILD84/85,1124.1,-2.93,1124.2,1124.1,1124.2,50,56206.0,3
2026-05-13,64,GBIME,234.5,0.64,234.8,231.1,233.0,36555,8506910.6,3
2026-05-13,65,GBIMESY2,9.5,0.11,9.5,9.46,9.46,1600,15171.0,3
2026-05-13,66,GBLBS,762.2,-1.14,773.0,761.0,771.0,1948,1485822.3,3
2026-05-13,67,GCIL,419.9,0.53,420.0,412.0,420.0,8442,3496529.0,3
2026-05-13,68,GFCL,617.0,-1.28,625.0,616.1,625.0,1828,1129212.3,3
2026-05-13,69,GHL,236.0,-0.38,236.9,233.0,236.9,31218,7349495.2,3
2026-05-13,70,GIBF1,10.67,-0.19,10.8,10.65,10.69,885,9453.0,3
2026-05-13,71,GILB,1116.5,-1.89,1132.0,1116.0,1128.0,164,184197.0,3
2026-05-13,72,GLBSL,1780.0,-1.39,1800.0,1760.0,1771.0,409,723876.5,3
2026-05-13,73,GLH,268.7,0.9,269.0,263.4,263.4,27285,7264799.9,3
2026-05-13,74,GMFBS,1332.9,0.38,1332.9,1303.0,1308.0,256,335657.6,3
2026-05-13,75,GMFIL,456.4,-0.46,462.0,450.0,455.2,1865,847768.0,3
2026-05-13,76,GMLI,1290.0,-0.77,1300.0,1261.2,1300.0,1382,1756851.5,3
2026-05-13,77,GRDBL,1044.0,0.19,1049.9,1025.0,1042.0,8895,9231494.5,3
2026-05-13,78,GSY,9.83,0.0,10.04,9.7,9.7,25500,252112.0,3
2026-05-13,79,GUFL,523.0,0.19,530.9,518.6,522.0,4293,2234640.0,3
2026-05-13,80,GVL,487.2,-0.57,492.0,480.3,485.0,6383,3107566.9,3
2026-05-13,81,H8020,11.58,0.09,11.9,11.58,11.9,3800,44289.0,3
2026-05-13,82,HATHY,805.0,-0.62,815.0,805.0,810.0,2905,2341923.0,3
2026-05-13,83,HBL,203.7,-0.1,205.0,201.7,203.0,30178,6106957.9,3
2026-05-13,84,HBLD86,1190.0,4.34,1190.0,1153.0,1153.0,65,75675.0,3
2026-05-13,85,HDHPC,221.0,-0.76,224.0,219.0,222.7,169483,37505864.9,3
2026-05-13,86,HDL,1158.0,0.09,1169.0,1150.0,1169.0,22343,25805598.0,3
2026-05-13,87,HEI,529.7,0.13,530.0,516.2,516.2,4086,2157224.8,3
2026-05-13,88,HEIP,318.4,0.13,318.4,309.2,309.2,350,108661.6,3
2026-05-13,89,HFIN,989.0,-1.1,999.0,981.1,981.1,44049,43535734.6,3
2026-05-13,90,HHL,373.2,-1.01,384.1,359.0,359.0,16468,6165020.2,3
2026-05-13,91,HIDCL,268.1,0.04,269.5,264.2,268.0,36062,9603250.1,3
2026-05-13,92,HIDCLP,204.0,-0.24,205.5,201.7,204.5,67595,13763402.4,3
2026-05-13,93,HIMSTAR,887.0,1.84,887.0,845.0,845.0,5322,4613801.4,3
2026-05-13,94,HLBSL,890.0,-1.55,900.0,880.0,883.0,1284,1145644.8,3
2026-05-13,95,HLI,339.9,-0.32,341.0,338.0,338.0,20570,6976539.7,3
2026-05-13,96,HLICF,9.12,-1.94,9.37,9.1,9.1,2330,21246.0,3
2026-05-13,97,HPPL,373.7,0.19,373.7,362.0,362.0,14981,5541207.1,3
2026-05-13,98,HRL,677.1,-0.72,687.0,671.0,680.0,37540,25451733.1,3
2026-05-13,99,HURJA,253.7,-0.9,254.9,252.4,254.9,54445,13796170.3,3
2026-05-13,100,ICFC,620.2,-0.03,625.0,620.0,625.0,8107,5052499.3,3
