Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-07-20,1,ACLBSL,945.0,0.0,955.0,930.0,930.0,618,582648.1
2026-07-20,2,ADBL,312.8,0.0,315.0,296.0,296.0,11892,3714656.1
2026-07-20,3,AHL,439.9,0.0,442.0,428.0,428.0,4046,1759318.1
2026-07-20,4,AHPC,279.1,0.0,280.0,270.0,275.0,148502,41102685.6
2026-07-20,5,AKJCL,374.4,0.0,378.0,362.0,362.9,785535,291552154.1
2026-07-20,6,AKPL,267.5,0.0,274.7,260.0,274.7,74585,19827172.1
2026-07-20,7,ALBSL,1083.9,0.0,1085.0,1030.0,1030.0,2929,3149966.1
2026-07-20,8,ALICL,442.5,0.0,442.6,432.0,440.0,18488,8133168.3
2026-07-20,9,ANLB,5700.0,0.0,5936.4,5641.0,5814.0,4326,24668794.0
2026-07-20,10,APHL,843.9,0.0,870.0,815.1,830.0,31993,26911874.4
2026-07-20,11,API,346.0,0.0,347.5,330.1,339.0,374987,129148503.0
2026-07-20,12,AVYAN,1098.0,0.0,1133.0,1030.2,1055.1,5813,6316743.5
2026-07-20,13,BANDIPUR,744.0,0.0,745.0,706.0,740.0,39527,28902351.8
2026-07-20,14,BARUN,338.0,0.0,340.0,329.0,330.8,58226,19518654.4
2026-07-20,15,BBC,4250.0,0.0,4300.0,4101.0,4101.0,291,1234804.0
2026-07-20,16,BEDC,334.0,0.0,346.5,325.1,346.5,18469,6125551.8
2026-07-20,17,BFC,539.8,0.0,562.0,530.1,562.0,54997,29500361.1
2026-07-20,18,BGWT,590.0,0.0,591.3,560.0,560.0,5118,3007801.4
2026-07-20,19,BHCL,499.0,0.0,503.0,485.0,490.0,33458,16628547.4
2026-07-20,20,BHDC,447.5,0.0,447.9,436.0,436.0,13904,6155298.9
2026-07-20,21,BHL,218.1,0.0,221.4,211.3,211.3,215139,46506530.9
2026-07-20,22,BHPL,486.1,0.0,499.0,486.1,489.0,4788,2352418.4
2026-07-20,23,BJHL,808.0,0.0,808.0,742.2,762.9,7678,5950895.4
2026-07-20,24,BNHC,298.0,0.0,299.9,281.4,284.0,48388,14240831.7
2026-07-20,25,BNT,11800.0,0.0,11800.0,11701.0,11701.0,85,998520.0
2026-07-20,26,BPCL,675.0,0.0,680.0,669.0,679.8,43844,29582854.0
2026-07-20,27,BUNGAL,667.0,0.0,667.4,594.0,594.0,92800,59489657.4
2026-07-20,28,C30MF,10.02,0.0,10.1,10.0,10.0,6200,62102.0
2026-07-20,29,CBBL,935.0,0.0,935.0,926.0,928.0,14360,13359706.2
2026-07-20,30,CFCL,636.0,0.0,640.8,601.0,601.0,69994,44367240.8
2026-07-20,31,CGH,785.0,0.0,794.0,772.0,772.0,11799,9253698.3
2026-07-20,32,CHCL,496.0,0.0,500.0,480.0,491.0,80871,39512161.5
2026-07-20,33,CHDC,2218.0,0.0,2219.0,2151.1,2179.0,19524,43019162.5
2026-07-20,34,CHL,274.0,0.0,277.0,265.0,269.0,30428,8264153.4
2026-07-20,35,CIT,1710.0,0.0,1712.7,1672.0,1698.0,4561,7774887.1
2026-07-20,36,CITY,386.0,0.0,391.3,372.0,390.0,207043,79682618.4
2026-07-20,37,CIZBD86,1185.0,0.0,1185.0,1177.0,1177.0,20,23700.0
2026-07-20,38,CKHL,648.9,0.0,648.9,612.1,630.0,2519,1576708.9
2026-07-20,39,CLI,457.5,0.0,457.9,441.0,450.0,10614,4818859.3
2026-07-20,40,CORBL,1498.0,0.0,1640.0,1416.2,1490.0,129543,190810178.7
2026-07-20,41,CREST,1219.8,0.0,1338.0,1143.8,1198.0,25368,30344664.6
2026-07-20,42,CSY,9.3,0.0,9.31,8.78,8.78,4900,45070.0
2026-07-20,43,CYCL,1360.0,0.0,1380.0,1346.5,1378.9,956,1296709.2
2026-07-20,44,CZBIL,204.9,0.0,205.5,193.0,193.0,41197,8398588.7
2026-07-20,45,DDBL,854.5,0.0,861.0,845.0,861.0,8964,7640366.3
2026-07-20,46,DHEL,599.0,0.0,599.0,563.0,572.0,16294,9534781.9
2026-07-20,47,DHPL,315.0,0.0,315.0,286.2,294.9,9646,2876410.7
2026-07-20,48,DLBS,1219.0,0.0,1249.0,1200.0,1240.0,216,265431.5
2026-07-20,49,DOLTI,333.1,0.0,348.8,325.1,348.8,32042,10699253.3
2026-07-20,50,DORDI,266.6,0.0,269.1,261.0,261.0,31821,8460628.2
2026-07-20,51,EBL,717.5,0.0,727.0,711.1,720.0,39264,28240661.3
2026-07-20,52,EBLD85,1160.4,0.0,1160.4,1160.0,1160.0,120,139242.5
2026-07-20,53,EBLD86,1100.0,0.0,1100.0,1099.0,1099.0,575,632475.0
2026-07-20,54,EBLEB89,1100.0,0.0,1100.0,1100.0,1100.0,50,55000.0
2026-07-20,55,ECL,372.4,0.0,372.4,333.6,333.6,80,28852.0
2026-07-20,56,EDBL,584.0,0.0,584.9,576.0,577.0,2464,1432131.0
2026-07-20,57,EHPL,367.9,0.0,369.9,347.0,360.0,22973,8242015.8
2026-07-20,58,ENL,851.0,0.0,858.0,824.0,858.0,541,457373.0
2026-07-20,59,FMDBL,790.0,0.0,795.0,747.0,747.0,11115,8781102.6
2026-07-20,60,FOWAD,1000.0,0.0,1005.0,990.2,1004.0,1214,1213374.9
2026-07-20,61,GBBL,421.0,0.0,426.0,408.1,412.0,59719,25048137.7
2026-07-20,62,GBILD84/85,1150.0,0.0,1150.0,1150.0,1150.0,25,28750.0
2026-07-20,63,GBIME,245.0,0.0,247.4,243.5,246.0,82844,20313382.3
2026-07-20,64,GBIMESY2,9.5,0.0,9.5,9.4,9.5,2400,22700.0
2026-07-20,65,GBLBS,756.0,0.0,759.9,753.0,753.0,1424,1078127.9
2026-07-20,66,GCIL,372.0,0.0,385.3,361.2,385.3,31484,11671444.4
2026-07-20,67,GFCL,627.9,0.0,631.8,620.0,620.0,10603,6634219.3
2026-07-20,68,GHL,233.9,0.0,237.3,225.0,237.3,57167,13223619.7
2026-07-20,69,GIBF1,10.5,0.0,10.5,10.45,10.45,2200,23014.0
2026-07-20,70,GILB,1110.1,0.0,1132.0,1062.3,1062.3,3093,3465772.7
2026-07-20,71,GLBSL,1815.0,0.0,1815.0,1780.1,1780.1,291,523924.4
2026-07-20,72,GLH,265.0,0.0,267.5,254.0,255.0,40366,10576962.8
2026-07-20,73,GMFBS,1215.0,0.0,1228.9,1195.0,1220.0,647,779713.3
2026-07-20,74,GMFIL,470.0,0.0,475.0,463.0,468.0,13779,6440752.2
2026-07-20,75,GMLI,1253.9,0.0,1267.9,1200.0,1267.9,2413,2957674.8
2026-07-20,76,GRDBL,1088.0,0.0,1110.0,1051.0,1110.0,34396,37272266.2
2026-07-20,77,GSY,10.0,0.0,10.0,9.7,10.0,95600,955870.0
2026-07-20,78,GUFL,572.1,0.0,572.1,560.0,560.0,15009,8522831.9
2026-07-20,79,GVL,497.0,0.0,500.0,485.3,495.0,12533,6186600.2
2026-07-20,80,GWFD83,1158.0,0.0,1160.0,1160.0,1160.0,2,2376.0
2026-07-20,81,H8020,11.62,0.0,11.62,11.55,11.55,800,9285.0
2026-07-20,82,HATHY,782.0,0.0,782.0,720.0,720.0,11632,8665131.5
2026-07-20,83,HBL,200.7,0.0,202.2,190.0,190.0,28825,5781169.3
2026-07-20,84,HBLD83,1019.0,0.0,1019.0,1019.0,1019.0,100,101900.0
2026-07-20,85,HDHPC,222.0,0.0,225.5,214.0,215.0,259206,57306268.2
2026-07-20,86,HDL,1179.9,0.0,1191.0,1159.0,1191.0,32918,38670586.7
2026-07-20,87,HEI,540.0,0.0,544.0,523.0,523.0,4950,2633809.0
2026-07-20,88,HEIP,340.0,0.0,340.0,340.0,340.0,23,7820.0
2026-07-20,89,HFIN,725.0,0.0,730.0,681.0,730.0,48601,34542909.1
