Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-26,1,ACLBSL,939.0,0.0,952.0,935.0,945.0,1611,1514017.0
2026-06-26,2,ADBL,305.0,0.0,308.0,303.0,308.0,8138,2477045.6
2026-06-26,3,AHL,468.6,0.0,493.0,455.0,493.0,9472,4355596.1
2026-06-26,4,AHPC,264.3,0.0,267.0,264.0,265.1,49651,13137752.9
2026-06-26,5,AKJCL,362.6,0.0,369.9,361.0,363.3,419420,153442549.9
2026-06-26,6,AKPL,256.8,0.0,269.8,246.4,269.8,43756,11203532.5
2026-06-26,7,ALBSL,1070.0,0.0,1084.0,1055.0,1067.0,14709,15828282.7
2026-06-26,8,ALICL,440.1,0.0,443.0,435.0,435.1,13287,5856041.8
2026-06-26,9,ANLB,5894.0,0.0,5894.0,5721.0,5725.1,333,1938422.0
2026-06-26,10,APHL,875.0,0.0,905.0,873.1,880.0,25803,22872906.2
2026-06-26,11,API,336.9,0.0,358.0,334.0,338.9,185402,63216825.0
2026-06-26,12,AVYAN,1060.0,0.0,1070.0,1040.1,1040.1,1451,1524181.0
2026-06-26,13,BANDIPUR,770.0,0.0,788.0,760.5,762.0,10998,8458321.6
2026-06-26,14,BARUN,325.0,0.0,329.9,322.0,322.0,12410,4043841.0
2026-06-26,15,BBC,4260.0,0.0,4293.0,4190.0,4290.0,254,1076835.0
2026-06-26,16,BEDC,342.5,0.0,354.0,340.0,354.0,21011,7250799.3
2026-06-26,17,BFC,513.0,0.0,520.0,506.3,519.0,44614,23007202.9
2026-06-26,18,BGWT,598.9,0.0,614.7,563.0,597.0,4420,2597812.0
2026-06-26,19,BHCL,558.7,0.0,559.0,543.1,552.0,82999,45927261.9
2026-06-26,20,BHDC,444.0,0.0,450.0,426.0,426.0,6232,2777368.3
2026-06-26,21,BHL,210.2,0.0,221.5,204.9,221.5,27113,5720122.5
2026-06-26,22,BHPL,505.5,0.0,519.9,505.5,519.9,1342,684017.7
2026-06-26,23,BJHL,825.0,0.0,862.0,814.6,839.0,3860,3206673.1
2026-06-26,24,BNHC,315.1,0.0,324.8,315.0,320.0,3805,1203383.8
2026-06-26,25,BNL,14744.0,0.0,14744.0,14744.0,14744.0,10,147440.0
2026-06-26,26,BNT,11740.0,0.0,11740.0,11739.9,11739.9,50,586996.0
2026-06-26,27,BOKD86,1105.0,0.0,1136.4,1105.0,1136.4,98799,112274555.6
2026-06-26,28,BPCL,654.9,0.0,670.0,617.5,617.5,44676,28886002.3
2026-06-26,29,BUNGAL,662.0,0.0,682.0,652.0,669.9,59751,39995389.3
2026-06-26,30,C30MF,10.0,0.0,10.0,10.0,10.0,100,1000.0
2026-06-26,31,CBBL,910.7,0.0,914.0,910.0,911.0,12223,11130783.5
2026-06-26,32,CFCL,619.5,0.0,643.0,593.6,593.6,62869,39182933.45
2026-06-26,33,CGH,764.0,0.0,770.0,764.0,770.0,6617,5067394.1
2026-06-26,34,CHCL,477.0,0.0,483.0,476.6,483.0,12562,6002379.8
2026-06-26,35,CHDC,2165.3,0.0,2209.0,2140.1,2209.0,9754,20985545.6
2026-06-26,36,CHL,265.0,0.0,275.0,263.2,275.0,7045,1863374.4
2026-06-26,37,CIT,1702.0,0.0,1729.0,1699.0,1729.0,8228,13997201.3
2026-06-26,38,CITY,407.9,0.0,413.8,387.0,391.0,287346,115458168.7
2026-06-26,39,CIZBD90,1223.0,0.0,1223.0,1223.0,1223.0,2647,3237281.0
2026-06-26,40,CKHL,620.0,0.0,627.0,609.0,627.0,597,365820.0
2026-06-26,41,CLI,447.5,0.0,450.0,447.0,448.2,7226,3240034.8
2026-06-26,42,CMF2,9.86,0.0,9.94,9.66,9.66,1700,16742.0
2026-06-26,43,CORBL,1714.0,0.0,1729.9,1680.1,1700.0,2695,4589060.5
2026-06-26,44,CREST,1198.9,0.0,1271.0,1135.0,1198.8,12425,14554485.0
2026-06-26,45,CSY,9.2,0.0,9.3,9.0,9.0,6100,55698.3
2026-06-26,46,CYCL,1432.9,0.0,1444.0,1396.2,1420.0,2241,3147333.2
2026-06-26,47,CZBIL,198.0,0.0,198.7,194.5,197.7,29095,5704872.0
2026-06-26,48,CZBILP,105.8,0.0,105.8,105.8,105.8,14825,1568485.0
2026-06-26,49,DDBL,830.0,0.0,840.0,827.5,840.0,6800,5661351.1
2026-06-26,50,DHEL,595.0,0.0,604.0,586.1,586.1,9290,5516660.0
2026-06-26,51,DHPL,285.0,0.0,290.0,280.3,280.3,1797,509606.5
2026-06-26,52,DLBS,1235.0,0.0,1298.9,1211.1,1238.9,740,914021.0
2026-06-26,53,DOLTI,346.0,0.0,352.0,345.1,351.0,24507,8521672.5
2026-06-26,54,DORDI,248.0,0.0,253.0,248.0,252.0,30374,7599340.3
2026-06-26,55,EBL,700.0,0.0,701.5,696.3,701.5,20087,14033509.9
2026-06-26,56,EBLD86,1100.0,0.0,1100.0,1100.0,1100.0,300,330000.0
2026-06-26,57,EBLEB89,1080.0,0.0,1080.0,1079.9,1079.9,60,64796.5
2026-06-26,58,EDBL,555.6,0.0,565.0,555.6,560.1,5152,2873702.7
2026-06-26,59,EHPL,381.7,0.0,402.1,381.1,402.1,7095,2723551.2
2026-06-26,60,ENL,846.5,0.0,847.0,822.0,826.0,293,243347.0
2026-06-26,61,FMDBL,770.0,0.0,810.6,760.0,810.6,8921,6859818.6
2026-06-26,62,FOWAD,990.0,0.0,1020.0,990.0,1020.0,1406,1402779.0
2026-06-26,63,GBBL,405.8,0.0,413.0,404.9,404.9,18698,7625209.8
2026-06-26,64,GBILD84/85,1128.0,0.0,1129.7,1120.0,1129.7,254207,285772796.1
2026-06-26,65,GBILD86/87,1141.8,0.0,1141.8,1108.0,1141.8,290470,331657305.0
2026-06-26,66,GBIME,236.7,0.0,240.4,236.0,237.0,44620,10584428.1
2026-06-26,67,GBIMESY2,9.25,0.0,9.25,9.23,9.23,500,4623.0
2026-06-26,68,GBLBS,767.6,0.0,770.0,755.0,769.0,782,595904.7
2026-06-26,69,GCIL,362.5,0.0,373.0,358.1,373.0,18881,6817241.4
2026-06-26,70,GFCL,630.0,0.0,636.0,625.0,636.0,5026,3159938.5
2026-06-26,71,GHL,222.0,0.0,224.0,220.9,223.8,16233,3599609.3
2026-06-26,72,GIBF1,10.53,0.0,10.84,10.53,10.53,510,5413.3
2026-06-26,73,GILB,1102.0,0.0,1102.9,1086.0,1101.0,182,198071.8
2026-06-26,74,GLBSL,1800.0,0.0,1835.0,1785.0,1835.0,1021,1835261.5
2026-06-26,75,GLH,252.6,0.0,256.9,250.0,256.9,27963,7036227.8
2026-06-26,76,GMFBS,1226.2,0.0,1270.0,1226.0,1270.0,575,708896.7
2026-06-26,77,GMFIL,471.4,0.0,482.9,465.5,482.9,10003,4692049.0
2026-06-26,78,GMLI,1167.0,0.0,1170.0,1148.0,1148.0,936,1082547.0
2026-06-26,79,GRDBL,1048.0,0.0,1054.0,1040.0,1054.0,3317,3471244.7
2026-06-26,80,GSY,10.0,0.0,10.0,9.8,9.8,2300,22640.0
2026-06-26,81,GUFL,545.0,0.0,555.0,543.0,551.0,8169,4472614.2
2026-06-26,82,GVL,477.6,0.0,480.0,477.3,477.3,13040,6245550.6
2026-06-26,83,GWFD83,1071.0,0.0,1078.6,1070.5,1078.6,200,215438.0
2026-06-26,84,H8020,11.5,0.0,11.61,11.5,11.5,11499,133406.29
2026-06-26,85,HATHY,722.0,0.0,740.0,722.0,740.0,6784,4917340.6
2026-06-26,86,HBL,193.0,0.0,195.5,192.1,193.0,25765,4982670.2
2026-06-26,87,HBLD86,1200.0,0.0,1200.0,1200.0,1200.0,15,18000.0
