Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-18,1,ACLBSL,957.7,0.0,957.9,944.2,944.2,350,333469.7
2026-06-18,2,ADBL,309.0,0.0,312.0,293.0,293.0,8649,2662071.8
2026-06-18,3,ADBLD83,1055.0,0.0,1055.0,1055.0,1055.0,50,52750.0
2026-06-18,4,AHL,477.0,0.0,479.0,470.1,474.0,5986,2834572.9
2026-06-18,5,AHPC,273.0,0.0,274.0,272.0,272.4,31535,8600824.9
2026-06-18,6,AKJCL,381.0,0.0,416.7,380.0,416.7,829827,319847871.6
2026-06-18,7,AKPL,265.0,0.0,269.0,262.2,269.0,65911,17409223.2
2026-06-18,8,ALBSL,1097.8,0.0,1099.7,1043.0,1043.0,2918,3160620.7
2026-06-18,9,ALICL,444.1,0.0,448.0,442.0,442.0,4851,2155337.3
2026-06-18,10,ANLB,6603.0,0.0,6603.0,5541.0,5580.0,1107,6402528.0
2026-06-18,11,APHL,796.6,0.0,796.6,700.0,700.0,398,312992.4
2026-06-18,12,API,342.0,0.0,346.7,340.5,343.7,145538,49968356.0
2026-06-18,13,AVYAN,1049.9,0.0,1073.9,997.5,997.5,801,829404.7
2026-06-18,14,BANDIPUR,811.0,0.0,819.0,800.0,800.0,10416,8463620.1
2026-06-18,15,BARUN,334.0,0.0,336.9,333.0,336.9,36220,12099869.0
2026-06-18,16,BBC,4254.0,0.0,4270.0,4175.0,4270.0,348,1468325.0
2026-06-18,17,BEDC,365.5,0.0,375.0,362.0,375.0,67618,24703598.7
2026-06-18,18,BFC,504.0,0.0,504.0,483.0,490.0,24304,11971371.4
2026-06-18,19,BGWT,650.8,0.0,682.5,594.0,682.5,1555,992580.7
2026-06-18,20,BHCL,537.0,0.0,547.7,536.1,541.0,17134,9251343.7
2026-06-18,21,BHDC,453.3,0.0,459.8,451.0,451.0,7932,3615072.7
2026-06-18,22,BHL,215.0,0.0,219.0,214.7,215.0,52219,11241912.4
2026-06-18,23,BHPL,522.5,0.0,554.4,522.2,554.4,3138,1643197.5
2026-06-18,24,BJHL,860.0,0.0,872.4,803.0,809.0,25262,21422855.6
2026-06-18,25,BNHC,325.0,0.0,328.9,320.1,320.1,5071,1652100.6
2026-06-18,26,BNL,15133.0,0.0,15133.0,15133.0,15133.0,10,151330.0
2026-06-18,27,BNT,11898.9,0.0,11902.2,11850.0,11850.0,40,475501.0
2026-06-18,28,BPCL,671.0,0.0,679.0,650.0,650.0,25745,17267993.3
2026-06-18,29,BUNGAL,888.0,0.0,895.0,755.0,777.1,161716,125480106.9
2026-06-18,30,C30MF,10.24,0.0,10.25,9.95,10.25,144461,1480690.25
2026-06-18,31,CBBL,912.5,0.0,915.0,910.0,911.0,10266,9359077.8
2026-06-18,32,CBLD88,1210.0,0.0,1210.0,1210.0,1210.0,100,121000.0
2026-06-18,33,CFCL,625.2,0.0,630.0,611.0,611.3,110155,68552811.1
2026-06-18,34,CGH,784.0,0.0,793.0,780.0,780.0,4916,3838650.7
2026-06-18,35,CHCL,484.0,0.0,486.9,480.5,482.0,28058,13541718.3
2026-06-18,36,CHDC,2210.0,0.0,2279.0,2160.0,2221.0,63957,140852858.4
2026-06-18,37,CHL,280.0,0.0,285.0,274.0,285.0,46976,12967215.5
2026-06-18,38,CIT,1730.1,0.0,1737.9,1730.1,1733.0,4742,8216679.6
2026-06-18,39,CITY,413.0,0.0,462.0,402.3,402.3,181547,75997213.4
2026-06-18,40,CKHL,642.0,0.0,652.0,629.2,629.3,740,476796.0
2026-06-18,41,CLI,453.0,0.0,453.0,451.2,451.2,2482,1122376.9
2026-06-18,42,CMF2,10.09,0.0,10.2,9.9,10.2,1910,19228.0
2026-06-18,43,CORBL,1735.0,0.0,1750.0,1710.2,1750.0,6019,10465391.1
2026-06-18,44,CREST,1259.9,0.0,1328.1,1238.2,1328.1,4356,5444800.1
2026-06-18,45,CSY,9.25,0.0,9.4,9.0,9.0,3150,29105.0
2026-06-18,46,CYCL,1425.0,0.0,1444.9,1425.0,1425.0,1588,2276414.2
2026-06-18,47,CZBIL,198.0,0.0,200.9,197.0,198.1,14433,2863157.6
2026-06-18,48,DDBL,835.0,0.0,845.0,835.0,845.0,4222,3531864.0
2026-06-18,49,DHEL,622.0,0.0,623.0,613.1,613.1,7590,4698657.3
2026-06-18,50,DHPL,299.9,0.0,315.0,294.1,315.0,1496,444706.6
2026-06-18,51,DLBS,1256.1,0.0,1420.0,1230.0,1230.0,485,620896.6
2026-06-18,52,DOLTI,363.0,0.0,375.0,362.0,372.0,79660,29146410.1
2026-06-18,53,DORDI,266.5,0.0,271.0,266.0,266.0,5981,1599011.5
2026-06-18,54,EBL,695.6,0.0,701.0,695.0,695.0,37630,26247369.0
2026-06-18,55,EBLD91,1090.0,0.0,1090.0,1090.0,1090.0,25,27250.0
2026-06-18,56,EBLEB89,1065.0,0.0,1065.0,1065.0,1065.0,25,26625.0
2026-06-18,57,EDBL,578.9,0.0,579.0,573.0,577.0,1321,759509.0
2026-06-18,58,EHPL,392.8,0.0,416.8,390.0,416.8,12645,4965617.9
2026-06-18,59,ENL,874.6,0.0,878.0,865.0,865.0,319,278365.0
2026-06-18,60,FMDBL,776.0,0.0,778.0,770.3,770.6,6139,4754065.1
2026-06-18,61,FOWAD,1007.0,0.0,1015.0,1001.0,1012.0,2890,2907803.3
2026-06-18,62,GBBL,410.0,0.0,416.0,407.2,414.9,9470,3889696.2
2026-06-18,63,GBIME,240.5,0.0,241.0,237.0,238.0,92241,22130873.4
2026-06-18,64,GBIMESY2,9.33,0.0,9.4,9.2,9.2,1700,15767.0
2026-06-18,65,GBLBS,772.0,0.0,776.0,760.2,767.0,3017,2301568.5
2026-06-18,66,GCIL,377.0,0.0,390.0,372.0,386.7,28614,10853030.5
2026-06-18,67,GFCL,633.0,0.0,644.7,594.8,594.8,9883,6194566.4
2026-06-18,68,GHL,230.0,0.0,232.1,229.0,232.0,42040,9674913.6
2026-06-18,69,GIBF1,10.61,0.0,10.79,10.47,10.79,1300,13785.0
2026-06-18,70,GILB,1112.2,0.0,1135.0,1111.0,1111.0,473,526154.2
2026-06-18,71,GLBSL,1760.0,0.0,1762.0,1755.0,1762.0,73,128271.3
2026-06-18,72,GLH,264.0,0.0,271.9,262.6,269.0,14493,3831214.2
2026-06-18,73,GMFBS,1262.0,0.0,1262.0,1245.0,1245.0,28,35030.0
2026-06-18,74,GMFIL,477.0,0.0,479.5,468.0,471.3,9835,4655863.6
2026-06-18,75,GMLI,1278.9,0.0,1278.9,1251.1,1266.0,3283,4147555.2
2026-06-18,76,GRDBL,1077.0,0.0,1098.0,1070.0,1070.0,7446,8106313.1
2026-06-18,77,GSY,9.9,0.0,10.0,9.7,9.7,2500,24632.0
2026-06-18,78,GUFL,552.0,0.0,555.0,545.0,551.1,6265,3438562.8
2026-06-18,79,GVL,484.0,0.0,489.5,480.0,480.0,5013,2422475.1
2026-06-18,80,H8020,12.32,0.0,12.32,11.63,11.63,1100,13089.0
2026-06-18,81,HATHY,765.0,0.0,769.9,758.1,765.0,3707,2833911.5
2026-06-18,82,HBL,196.0,0.0,197.9,195.2,196.0,18322,3596770.7
2026-06-18,83,HDHPC,217.9,0.0,222.0,217.0,220.0,105932,23154246.1
2026-06-18,84,HDL,1152.1,0.0,1161.0,1150.3,1155.0,15769,18192251.2
2026-06-18,85,HEI,549.0,0.0,569.8,544.0,569.8,19580,10755763.4
2026-06-18,86,HFIN,820.0,0.0,829.9,811.0,815.1,25099,20489503.1
2026-06-18,87,HHL,357.8,0.0,365.8,357.5,365.8,17302,6211084.2
2026-06-18,88,HIDCL,260.4,0.0,261.0,259.8,260.0,28866,7508393.3
2026-06-18,89,HIDCLP,196.0,0.0,199.0,192.0,192.0,109542,21489778.8
2026-06-18,90,HIMSTAR,837.9,0.0,843.9,827.0,830.0,1649,1371721.2
2026-06-18,91,HLBSL,883.9,0.0,883.9,855.0,880.0,630,548658.0
2026-06-18,92,HLI,335.0,0.0,338.0,334.0,334.0,17356,5822940.2
2026-06-18,93,HLICF,8.82,0.0,9.0,8.76,8.76,3200,28217.0
2026-06-18,94,HPPL,371.0,0.0,373.0,369.0,370.0,26816,9930606.2
2026-06-18,95,HRL,630.2,0.0,635.4,629.5,632.0,38234,24141918.8
2026-06-18,96,HURJA,245.0,0.0,247.0,244.0,247.0,29344,7198037.9
2026-06-18,97,ICFC,626.9,0.0,630.0,622.0,629.9,3104,1938282.9
2026-06-18,98,ICFCD88,1115.5,0.0,1115.5,1115.5,1115.5,25,27887.5
2026-06-18,99,ICFCD89,1087.2,0.0,1087.2,1087.2,1087.2,25,27180.0
2026-06-18,100,IGI,451.0,0.0,458.8,446.0,450.0,5177,2319406.4
2026-06-18,101,IHL,395.9,0.0,396.0,393.0,393.4,8810,3471978.7
2026-06-18,102,ILBS,909.0,0.0,919.0,901.1,905.0,929,840345.0
2026-06-18,103,ILI,432.0,0.0,432.0,428.9,428.9,5087,2191501.5
2026-06-18,104,JBBD87,1118.0,0.0,1119.0,1118.0,1119.0,75,83875.0
2026-06-18,105,JBBL,347.0,0.0,353.2,347.0,351.0,25192,8772667.9
2026-06-18,106,JBLB,1263.0,0.0,1289.0,1260.0,1270.0,3010,3807924.3
2026-06-18,107,JFL,408.9,0.0,415.0,402.5,415.0,6150,2487847.0
2026-06-18,108,JHAPA,1308.0,0.0,1370.0,1291.3,1370.0,7853,10220318.8
2026-06-18,109,JOSHI,279.0,0.0,280.0,276.8,280.0,2705,753169.9
2026-06-18,110,JSLBB,1061.0,0.0,1061.5,1058.0,1059.0,300,318069.5
2026-06-18,111,KBL,210.4,0.0,212.0,209.0,209.8,117096,24631787.7
2026-06-18,112,KBLD89,1280.0,0.0,1280.0,1280.0,1280.0,12,15360.0
2026-06-18,113,KBSH,1485.0,0.0,1526.0,1481.2,1481.2,113,169020.6
2026-06-18,114,KDBY,11.23,0.0,11.25,11.2,11.2,55000,618449.0
2026-06-18,115,KDL,816.1,0.0,820.0,806.1,806.1,160,130558.0
2026-06-18,116,KEF,11.0,0.0,11.3,10.76,11.3,22896,255022.5
2026-06-18,117,KHPL,1010.0,0.0,1028.9,984.0,995.0,26798,26728297.6
2026-06-18,118,KKHC,253.0,0.0,259.0,253.0,255.9,23937,6082503.0
2026-06-18,119,KMCDB,837.0,0.0,849.9,830.0,835.0,1620,1367213.7
2026-06-18,120,KPCL,484.5,0.0,492.5,483.1,492.5,3721,1811735.6
2026-06-18,121,KSBBL,482.0,0.0,500.0,482.0,492.0,12686,6212827.9
2026-06-18,122,KSY,9.83,0.0,9.83,9.65,9.65,900,8774.0
2026-06-18,123,LBBL,485.0,0.0,490.0,483.1,485.4,29682,14395238.9
2026-06-18,124,LEC,219.0,0.0,221.0,218.0,220.0,36231,7916795.6
2026-06-18,125,LICN,807.0,0.0,812.0,804.1,812.0,7018,5654584.5
2026-06-18,126,LLBS,950.0,0.0,950.0,942.0,942.0,1925,1825746.5
2026-06-18,127,LSL,219.0,0.0,220.9,216.6,217.3,84752,18417660.3
2026-06-18,128,LUK,10.0,0.0,10.0,10.0,10.0,100,1000.0
2026-06-18,129,LVF2,10.14,0.0,10.14,9.7,9.85,2200,22057.0
2026-06-18,130,MABEL,706.0,0.0,712.7,692.1,695.0,6952,4898334.6
2026-06-18,131,MAKAR,488.0,0.0,498.9,480.2,480.2,1263,618155.7
2026-06-18,132,MANDU,826.1,0.0,830.0,821.2,829.0,1625,1344773.5
2026-06-18,133,MATRI,885.0,0.0,890.0,860.0,860.0,122,106230.3
2026-06-18,134,MBJC,282.5,0.0,286.0,280.2,280.2,12800,3624099.4
2026-06-18,135,MBL,248.0,0.0,250.0,247.0,248.0,15920,3944680.0
2026-06-18,136,MBLD87,1107.0,0.0,1107.0,1107.0,1107.0,5,5535.0
2026-06-18,137,MBLEF,10.15,0.0,10.2,9.9,9.93,175700,1742019.0
2026-06-18,138,MCHL,320.0,0.0,343.3,318.2,343.3,8332,2689248.2
2026-06-18,139,MDB,595.0,0.0,603.0,595.0,603.0,6281,3752778.0
