Date,#,Symbol,Conf.,Open,High,Low,Close,LTP,VWAP,Qty.,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-11,23,BJHL,-,637.0,695.0,637.0,681.0,681.0,683.04,8696,670.0,5939699.0,180,11.0,58.0,1.64,9.11,-0.3,0.0,0.0,1305.0,270.1
2026-08-11,24,BNHC,-,267.9,289.9,267.9,284.5,284.5,282.61,16371,282.0,4626570.3,103,2.5,22.0,0.89,8.21,0.67,334.33,377.55,613.8,261.3
2026-08-11,25,BNT,-,11550.0,11550.0,11500.2,11550.0,11550.0,11525.3,40,11550.1,461012.0,4,-0.1,49.8,0.0,0.43,0.21,11713.02,11702.39,12780.0,10660.0
2026-08-11,26,BPCL,-,650.0,651.0,642.0,647.0,647.0,645.27,9518,649.8,6141675.6,73,-2.8,9.0,-0.43,1.4,0.27,687.69,704.68,909.6,612.0
2026-08-11,27,BUNGAL,-,585.0,599.0,585.0,591.0,591.0,591.36,25797,584.0,15255299.1,288,7.0,14.0,1.2,2.39,-0.06,644.84,0.0,895.0,302.4
2026-08-11,28,C30MF,-,9.97,9.97,9.97,9.97,9.97,9.97,1000,9.91,9970.0,2,0.06,0.0,0.61,0.0,0.0,10.01,9.76,10.5,8.7
2026-08-11,29,CBBL,-,934.0,934.0,929.0,930.0,930.0,929.61,10589,930.0,9843625.2,92,0.0,5.0,0.0,0.54,0.04,923.22,942.37,1124.0,882.0
2026-08-11,30,CBLD88,-,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,8075,1250.0,9996850.0,4,-12.0,0.0,-0.96,0.0,0.0,1219.87,1195.42,1325.0,1108.0
2026-08-11,31,CCBD88,-,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,25,1165.0,29550.0,1,17.0,0.0,1.46,0.0,0.0,1215.79,1195.36,1326.0,1126.0
2026-08-11,32,CFCL,-,648.1,659.7,648.0,658.0,658.0,652.21,76435,656.5,49851311.6,225,1.5,11.7,0.23,1.81,0.88,571.03,548.25,699.0,445.1
2026-08-11,33,CGH,-,779.9,795.1,775.0,776.3,776.3,779.84,3207,779.9,2500937.2,39,-3.6,20.1,-0.46,2.59,-0.46,807.64,830.13,1104.0,748.0
2026-08-11,34,CHCL,-,490.0,490.0,481.0,482.0,482.0,482.08,20777,484.0,10016110.2,152,-2.0,9.0,-0.41,1.87,-0.02,485.88,485.48,539.8,450.3
2026-08-11,35,CHDC,-,2170.0,2184.7,2170.0,2176.0,2176.0,2179.07,4674,2165.5,10184953.8,67,10.5,14.7,0.48,0.68,-0.14,2312.63,2313.93,2745.0,1967.0
2026-08-11,36,CHL,-,260.0,270.0,260.0,267.3,267.3,266.0,16580,267.9,4410354.8,76,-0.6,10.0,-0.22,3.85,0.48,285.53,278.71,332.5,223.4
2026-08-11,37,CIT,-,1700.0,1710.0,1700.0,1703.0,1703.0,1704.83,4433,1700.0,7557490.9,72,3.0,10.0,0.18,0.59,-0.11,1758.11,1777.81,1989.0,1630.3
2026-08-11,38,CITY,-,365.0,400.0,365.0,370.5,370.5,371.88,67765,367.0,25200514.5,344,3.5,35.0,0.95,9.59,-0.37,428.82,453.54,963.0,327.8
2026-08-11,39,CIZBD90,-,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,25,1225.7,30500.0,1,-5.7,0.0,-0.47,0.0,0.0,1199.3,1172.11,1303.0,1010.0
2026-08-11,40,CKHL,-,565.0,621.6,565.0,599.0,599.0,575.5,21398,581.0,12314478.0,51,18.0,56.6,3.1,10.02,3.92,660.41,659.71,804.0,525.0
2026-08-11,41,CLI,-,435.2,439.9,435.0,437.2,437.2,436.57,6889,440.0,3007544.3,187,-2.8,4.9,-0.64,1.13,0.14,459.21,466.23,526.0,411.0
2026-08-11,42,CORBL,-,1150.0,1190.0,1120.0,1140.0,1140.0,1161.8,36057,1155.2,41891086.9,699,-15.2,70.0,-1.32,6.25,-1.91,1786.5,1755.48,3183.0,965.0
2026-08-11,43,CREST,-,1172.0,1230.0,1160.0,1188.0,1188.0,1174.6,15159,1179.7,17805782.0,141,8.3,70.0,0.7,6.03,1.13,1259.54,1270.93,1588.0,985.2
2026-08-11,44,CSY,-,8.9,9.35,8.87,8.87,8.87,9.11,4600,8.88,41904.0,25,-0.01,0.48,-0.11,5.41,-2.7,0.0,0.0,10.0,8.6
2026-08-11,45,CYCL,-,1271.0,1295.0,1265.0,1265.0,1265.0,1272.79,334,1278.0,425113.0,17,-13.0,30.0,-1.02,2.37,-0.62,1478.88,1500.16,1982.8,1216.0
2026-08-11,46,CZBIL,-,200.0,203.0,200.0,202.8,202.8,200.97,62919,200.2,12644929.0,123,2.6,3.0,1.3,1.5,0.9,204.43,201.05,238.6,183.0
2026-08-11,47,DDBL,-,840.0,845.0,833.0,840.0,840.0,837.67,6728,840.0,5635865.9,35,0.0,12.0,0.0,1.44,0.28,844.95,846.42,944.0,793.0
2026-08-11,48,DHEL,-,608.2,626.0,605.1,615.0,615.0,614.48,29725,620.0,18265564.9,411,-5.0,20.9,-0.81,3.45,0.08,637.37,633.02,918.9,402.2
2026-08-11,49,DHPL,-,288.0,290.0,282.0,290.0,290.0,286.38,2686,288.0,769225.0,14,2.0,8.0,0.69,2.84,1.25,301.45,300.08,345.0,254.0
2026-08-11,50,DLBS,-,1160.0,1189.0,1160.0,1160.0,1160.0,1162.19,475,1180.0,552040.4,18,-20.0,29.0,-1.69,2.5,-0.19,1290.59,1310.93,1634.0,1083.8
2026-08-11,51,DOLTI,-,320.0,320.9,317.0,319.0,319.0,318.52,11936,320.0,3801900.1,86,-1.0,3.9,-0.31,1.23,0.15,399.73,440.8,619.0,300.1
2026-08-11,52,DORDI,-,250.0,253.9,248.0,251.0,251.0,250.2,12695,249.9,3176348.0,114,1.1,5.9,0.44,2.38,0.32,274.14,271.85,327.4,213.1
2026-08-11,53,EBL,-,715.0,724.9,714.0,715.0,715.0,717.8,33873,715.0,24313885.2,204,0.0,10.9,0.0,1.53,-0.39,701.38,685.49,780.6,619.0
2026-08-11,54,EBLD86,-,1050.8,1050.8,1050.8,1050.8,1050.8,1050.8,25,1081.0,26270.0,1,-30.2,0.0,-2.79,0.0,0.0,1091.56,1077.95,1150.0,1022.0
2026-08-11,55,EBLD91,-,1060.0,1088.0,1060.0,1088.0,1088.0,1082.46,126,1088.0,136390.0,3,0.0,28.0,0.0,2.64,0.51,1087.07,1089.37,1142.4,994.4
2026-08-11,56,ECL,-,1577.0,1600.4,1525.0,1529.9,1529.9,1544.52,33957,1584.0,52447219.4,1627,-54.1,75.4,-3.42,4.94,-0.96,0.0,0.0,1980.0,296.6
2026-08-11,57,EDBL,-,580.0,587.9,580.0,587.9,587.9,586.03,10182,580.0,5966977.1,40,7.9,7.9,1.36,1.36,0.32,583.88,587.0,683.4,545.0
2026-08-11,58,EHPL,-,355.9,355.9,335.1,336.2,336.2,337.04,4479,339.0,1509580.4,61,-2.8,20.8,-0.83,6.21,-0.25,391.68,401.64,644.0,318.3
2026-08-11,59,ENL,-,782.0,803.0,782.0,803.0,803.0,792.47,70,797.9,55473.0,7,5.1,21.0,0.64,2.69,1.31,880.7,891.33,1091.5,762.0
2026-08-11,60,FMDBL,-,850.0,850.0,786.1,810.7,810.7,813.68,144234,817.0,117360730.7,760,-6.3,63.9,-0.77,8.13,-0.37,798.39,802.55,982.0,730.0
2026-08-11,61,FOWAD,-,950.0,950.0,930.0,930.0,930.0,933.8,1937,945.0,1808777.7,37,-15.0,20.0,-1.59,2.15,-0.41,1053.94,1066.6,1364.0,920.0
2026-08-11,62,GBBD85,-,1058.6,1058.6,1058.6,1058.6,1058.6,1058.6,25,1045.5,26465.0,1,13.1,0.0,1.25,0.0,0.0,1083.73,1084.75,1135.0,1033.0
2026-08-11,63,GBBL,-,418.0,421.5,418.0,419.0,419.0,419.0,21129,418.6,8853104.7,83,0.4,3.5,0.1,0.84,0.0,412.43,403.54,449.4,367.4
2026-08-11,64,GBIME,-,238.5,255.0,238.5,250.7,250.7,250.68,211271,251.0,52961233.9,441,-0.3,16.5,-0.12,6.92,0.01,239.88,235.59,270.6,218.9
2026-08-11,65,GBIMESY2,-,9.0,9.24,9.0,9.1,9.1,9.08,5700,9.25,51780.0,13,-0.15,0.24,-1.62,2.67,0.17,9.4,9.28,10.78,8.5
2026-08-11,66,GBLBS,-,775.9,775.9,732.1,732.2,732.2,734.88,5345,739.0,3927922.8,40,-6.8,43.8,-0.92,5.98,-0.37,767.45,770.18,876.0,698.0
2026-08-11,67,GCIL,-,344.0,350.0,344.0,347.1,347.1,347.7,12073,345.1,4197761.0,163,2.0,6.0,0.58,1.74,-0.17,403.44,412.45,518.0,315.5
2026-08-11,68,GFCL,-,605.0,605.0,597.0,602.0,602.0,599.59,8533,600.0,5116277.9,63,2.0,8.0,0.33,1.34,0.4,636.04,628.9,738.0,528.3
2026-08-11,69,GHL,-,233.9,233.9,229.3,230.0,230.0,231.17,72720,229.8,16810388.8,227,0.2,4.6,0.09,2.01,-0.51,239.31,232.0,290.0,197.1
2026-08-11,70,GIBF1,-,10.7,10.9,10.7,10.9,10.9,10.79,1300,11.0,14030.0,5,-0.1,0.2,-0.91,1.87,0.99,10.82,10.65,11.67,9.3
2026-08-11,71,GILB,-,1065.0,1080.0,1065.0,1070.4,1070.4,1071.11,459,1088.0,491640.6,15,-17.6,15.0,-1.62,1.41,-0.07,1126.72,1155.03,1441.6,1020.1
2026-08-11,72,GLBSL,-,1755.0,1774.0,1755.0,1770.0,1770.0,1762.3,278,1785.0,489920.3,14,-15.0,19.0,-0.84,1.08,0.43,1833.48,1885.96,2431.0,1705.2
2026-08-11,73,GLH,-,257.1,260.0,255.5,258.2,258.2,257.88,21008,257.6,5417545.6,126,0.6,4.5,0.23,1.76,0.12,269.07,264.27,328.2,227.4
2026-08-11,74,GMFBS,-,1205.0,1205.0,1132.0,1133.0,1133.0,1151.4,850,1174.0,978693.5,30,-41.0,73.0,-3.49,6.45,-1.62,1321.07,1387.59,1734.0,1130.5
2026-08-11,75,GMFIL,-,457.0,460.0,457.0,457.0,457.0,457.57,3454,457.0,1580449.5,24,0.0,3.0,0.0,0.66,-0.12,473.06,471.06,540.0,393.1
2026-08-11,76,GMLI,-,1086.0,1161.6,1011.0,1103.0,1103.0,1097.25,3249,1100.0,3564961.5,83,3.0,150.6,0.27,14.9,0.52,1400.9,1530.61,2200.0,1011.0
2026-08-11,77,GRDBL,-,1090.0,1090.0,1030.0,1050.9,1050.9,1051.8,7748,1059.0,8149311.5,84,-8.1,60.0,-0.76,5.83,-0.09,1074.64,1094.74,1320.0,949.0
2026-08-11,78,GSY,-,9.5,9.7,9.45,9.5,9.5,9.5,4760,9.51,45227.5,28,-0.01,0.25,-0.11,2.65,-0.02,9.86,9.6,10.46,8.7
2026-08-11,79,GUFL,-,573.0,575.0,561.0,573.0,573.0,571.52,28519,560.4,16299057.1,150,12.6,14.0,2.25,2.5,0.26,551.95,542.84,644.0,460.6
2026-08-11,80,GVL,-,473.0,481.0,473.0,480.5,480.5,479.61,11966,480.0,5739055.2,59,0.5,8.0,0.1,1.69,0.18,490.4,499.55,602.0,461.0
2026-08-11,81,H8020,-,12.0,12.0,11.67,11.67,11.67,11.95,700,12.01,8367.0,3,-0.34,0.33,-2.83,2.83,-2.42,11.77,11.5,12.56,10.0
2026-08-11,82,HATHY,-,646.0,705.0,646.0,680.0,680.0,684.55,7526,680.0,5151937.8,106,0.0,59.0,0.0,9.13,-0.67,814.48,847.73,1287.0,646.0
2026-08-11,83,HBL,-,190.0,197.0,190.0,194.0,194.0,193.93,57231,194.8,11099003.0,518,-0.8,7.0,-0.41,3.68,0.03,202.43,198.49,237.2,184.0
2026-08-11,84,HDHPC,-,207.0,211.0,205.0,207.9,207.9,208.14,63863,207.0,13292576.2,236,0.9,6.0,0.43,2.93,-0.12,220.41,207.87,274.0,162.0
2026-08-11,85,HDL,-,1164.0,1174.0,1161.0,1162.0,1162.0,1164.8,17397,1165.1,20264104.6,235,-3.1,13.0,-0.27,1.12,-0.24,1164.04,1160.22,1474.0,1097.6
2026-08-11,86,HEI,-,542.9,542.9,531.0,534.7,534.7,532.98,5131,531.0,2734744.3,28,3.7,11.9,0.7,2.24,0.32,533.88,523.58,610.0,458.0
2026-08-11,87,HFIN,-,687.0,698.0,676.2,679.5,679.5,686.61,19448,686.3,13353206.0,456,-6.8,21.8,-0.99,3.22,-1.05,0.0,0.0,1450.6,101.7
2026-08-11,88,HHL,-,344.0,344.0,331.0,332.1,332.1,333.47,15566,334.9,5190854.5,105,-2.8,13.0,-0.84,3.93,-0.41,358.07,349.94,416.6,309.0
2026-08-11,89,HIDCL,-,265.5,265.5,252.0,252.5,252.5,253.03,24870,253.0,6292958.7,162,-0.5,13.5,-0.2,5.36,-0.21,267.49,266.52,307.0,245.0
2026-08-11,90,HIDCLP,-,189.5,189.5,186.6,187.9,187.9,187.81,68190,187.0,12806619.3,114,0.9,2.9,0.48,1.55,0.05,200.54,195.32,230.6,174.4
2026-08-11,91,HIMSTAR,-,682.1,719.5,682.0,718.9,718.9,706.34,5620,693.0,3969611.0,119,25.9,37.5,3.74,5.5,1.75,861.44,872.44,1264.0,252.2
2026-08-11,92,HLBSL,-,883.0,885.0,870.0,884.9,884.9,877.89,664,884.0,582920.0,17,0.9,15.0,0.1,1.72,0.79,900.69,905.84,1074.0,830.0
2026-08-11,93,HLI,-,316.1,320.0,316.1,318.0,318.0,318.26,18830,317.0,5992920.9,252,1.0,3.9,0.32,1.23,-0.08,347.21,355.88,418.2,313.1
2026-08-11,94,HLICF,-,8.47,8.75,8.47,8.5,8.5,8.61,3200,8.72,27541.0,12,-0.22,0.28,-2.52,3.31,-1.25,9.08,9.13,10.55,8.25
2026-08-11,95,HPPL,-,370.0,390.0,370.0,385.4,385.4,380.02,139819,382.0,53133355.1,244,3.4,20.0,0.89,5.41,1.4,399.89,424.59,605.0,340.1
2026-08-11,96,HRL,-,583.0,587.0,578.0,579.0,579.0,580.17,33470,578.0,19418161.1,516,1.0,9.0,0.17,1.56,-0.2,695.4,743.06,1074.8,545.0
2026-08-11,97,HURJA,-,240.5,241.8,237.5,238.0,238.0,239.24,33750,239.0,8074390.9,130,-1.0,4.3,-0.42,1.81,-0.52,257.5,247.85,312.1,204.6
2026-08-11,98,ICFC,-,614.9,614.9,597.0,597.0,597.0,598.22,10186,599.0,6093437.1,42,-2.0,17.9,-0.33,3.0,-0.2,631.99,635.92,715.0,580.0
2026-08-11,99,IGI,-,428.0,430.1,427.2,427.2,427.2,428.39,3218,428.0,1378557.7,21,-0.8,2.9,-0.19,0.68,-0.28,441.34,435.0,555.0,392.0
2026-08-11,100,IHL,-,344.0,344.0,338.0,340.4,340.4,339.72,6470,345.0,2197996.5,57,-4.6,6.0,-1.33,1.78,0.2,429.91,473.2,638.0,329.0
2026-08-11,101,ILBS,-,840.0,890.0,840.0,878.0,878.0,868.71,1610,865.0,1398631.1,25,13.0,50.0,1.5,5.95,1.06,931.48,967.55,1311.0,815.0
2026-08-11,102,ILI,-,408.0,414.0,406.1,410.0,410.0,410.92,7939,408.2,3262287.6,208,1.8,7.9,0.44,1.95,-0.22,435.51,441.38,489.6,399.0
2026-08-11,103,JBBL,-,330.0,341.7,330.0,337.2,337.2,338.68,17103,339.0,5792380.6,77,-1.8,11.7,-0.53,3.55,-0.44,353.97,345.56,395.0,295.0
2026-08-11,104,JBLB,-,1255.0,1260.0,1252.0,1255.2,1255.2,1255.66,2740,1255.0,3440512.5,81,0.2,8.0,0.02,0.64,-0.04,1296.87,1338.51,1644.0,1219.9
2026-08-11,105,JFL,-,385.0,387.0,384.0,386.9,386.9,384.78,3250,388.0,1250524.0,26,-1.1,3.0,-0.28,0.78,0.55,414.54,419.63,510.0,375.0
2026-08-11,106,JHAPA,-,1070.0,1117.0,1070.0,1095.1,1095.1,1105.33,5184,1070.0,5730011.9,93,25.1,47.0,2.35,4.39,-0.93,1366.57,0.0,1929.0,293.4
2026-08-11,107,JOSHI,-,278.0,285.0,276.0,283.0,283.0,282.55,28480,277.9,8046980.4,140,5.1,9.0,1.84,3.26,0.16,284.78,291.68,388.6,246.0
2026-08-11,108,KAHL,-,537.0,555.2,537.0,542.0,542.0,546.12,47780,542.0,26093803.7,1610,0.0,18.2,0.0,3.39,-0.76,0.0,0.0,613.0,295.4
2026-08-11,109,KBL,-,215.0,217.0,214.0,216.0,216.0,215.49,181279,215.0,39064649.2,436,1.0,3.0,0.47,1.4,0.23,215.79,204.65,256.0,175.5
2026-08-11,110,KBSH,-,960.1,980.0,960.0,980.0,980.0,973.1,13243,966.0,12886715.7,156,14.0,20.0,1.45,2.08,0.7,1485.02,1572.45,2025.0,888.7
2026-08-11,111,KDBY,-,10.96,11.1,10.88,10.88,10.88,10.96,407193,11.0,4461379.98,48,-0.12,0.22,-1.09,2.02,-0.7,10.99,10.5,12.54,8.67
2026-08-11,112,KDL,-,777.0,798.0,768.0,768.0,768.0,771.85,382,778.0,294846.3,23,-10.0,30.0,-1.29,3.91,-0.5,837.62,845.79,1185.0,730.0
2026-08-11,113,KEF,-,10.61,10.74,10.61,10.74,10.74,10.7,6760,10.8,72345.6,14,-0.06,0.13,-0.56,1.23,0.35,10.38,9.98,11.3,8.31
2026-08-11,114,KHPL,-,806.2,820.1,800.0,805.3,805.3,807.85,9077,806.2,7332861.2,212,-0.9,20.1,-0.11,2.51,-0.32,0.0,0.0,1324.8,300.0
2026-08-11,115,KKHC,-,331.0,331.0,313.0,317.5,317.5,318.06,433088,321.8,137747859.1,776,-4.3,18.0,-1.34,5.75,-0.18,274.3,261.07,360.0,208.0
2026-08-11,116,KMCDB,-,807.9,815.0,798.0,800.0,800.0,801.69,2606,807.9,2089213.1,67,-7.9,17.0,-0.98,2.13,-0.21,871.43,919.78,1189.3,735.0
2026-08-11,117,KPCL,-,469.0,471.6,466.0,466.6,466.6,467.84,5489,469.0,2567962.6,38,-2.4,5.6,-0.51,1.2,-0.27,497.61,514.9,658.0,450.0
2026-08-11,118,KSBBL,-,464.0,471.5,464.0,470.8,470.8,468.03,45848,468.0,21458396.0,122,2.8,7.5,0.6,1.62,0.59,480.05,467.41,555.3,404.1
2026-08-11,119,KSY,-,9.19,9.33,9.19,9.33,9.33,9.2,6350,9.47,58410.5,6,-0.14,0.14,-1.48,1.52,1.41,9.67,9.45,10.26,8.21
2026-08-11,120,LBBL,-,485.1,491.0,483.0,484.0,484.0,484.95,26020,485.0,12618498.8,106,-1.0,8.0,-0.21,1.66,-0.2,490.78,483.91,580.0,433.0
2026-08-11,121,LEC,-,220.9,222.7,218.4,219.0,219.0,220.05,64718,218.0,14241154.0,184,1.0,4.3,0.46,1.97,-0.48,227.4,218.46,276.0,180.0
2026-08-11,122,LICN,-,770.0,780.0,767.1,770.0,770.0,770.03,3288,770.0,2531845.7,42,0.0,12.9,0.0,1.68,0.0,817.61,838.55,969.0,763.0
2026-08-11,123,LLBS,-,860.0,912.0,840.0,884.0,884.0,857.81,637,866.0,546424.5,20,18.0,72.0,2.08,8.57,2.96,952.17,960.17,1203.0,819.4
2026-08-11,124,LSH12,-,9.0,9.27,8.91,9.11,9.11,9.06,5800,9.05,52535.0,41,0.06,0.36,0.66,4.04,0.57,0.0,0.0,10.0,8.85
2026-08-11,125,LSL,-,219.0,222.4,219.0,221.0,221.0,220.3,23733,220.0,5228266.9,101,1.0,3.4,0.45,1.55,0.32,219.48,219.94,244.0,203.0
2026-08-11,126,LUK,-,10.1,10.6,10.1,10.59,10.59,10.53,22997,10.06,242231.27,15,0.53,0.5,5.27,4.95,0.54,10.04,9.83,11.97,8.97
2026-08-11,127,LVF2,-,9.15,9.16,9.15,9.16,9.16,9.15,700,9.1,6408.0,5,0.06,0.01,0.66,0.11,0.06,9.8,9.63,10.3,8.76
2026-08-11,128,MABEL,-,596.0,609.9,592.0,597.0,597.0,598.27,7416,594.0,4436752.6,97,3.0,17.9,0.51,3.02,-0.21,685.63,694.55,927.0,317.7
2026-08-11,129,MAKAR,-,446.2,446.2,419.2,419.5,419.5,421.23,29187,425.0,12294483.8,145,-5.5,27.0,-1.29,6.44,-0.41,497.22,516.61,670.0,419.2
2026-08-11,130,MANDU,-,798.0,802.0,790.0,802.0,802.0,799.32,6360,800.0,5083690.9,45,2.0,12.0,0.25,1.52,0.33,820.24,815.32,915.0,766.0
2026-08-11,131,MATRI,-,800.0,810.0,800.0,808.0,808.0,805.72,197,802.1,158727.4,14,5.9,10.0,0.74,1.25,0.28,907.19,931.24,1203.5,786.3
2026-08-11,132,MBJC,-,261.4,272.0,261.2,266.6,266.6,267.53,22212,265.2,5942313.7,234,1.4,10.8,0.53,4.13,-0.35,286.82,286.01,333.0,261.1
2026-08-11,133,MBL,-,250.5,255.0,250.5,253.0,253.0,252.07,52563,250.3,13249723.9,121,2.7,4.5,1.08,1.8,0.37,248.84,239.56,284.0,205.0
2026-08-11,134,MBLEF,-,10.21,10.34,10.21,10.32,10.32,10.3,30200,10.28,311055.0,30,0.04,0.13,0.39,1.27,0.2,10.14,9.89,10.8,8.63
2026-08-11,135,MCHL,-,275.0,283.2,275.0,282.0,282.0,280.35,2034,276.0,570231.9,39,6.0,8.2,2.17,2.98,0.59,343.12,382.02,553.0,262.0
2026-08-11,136,MDB,-,570.0,580.0,570.0,576.0,576.0,573.12,1970,578.0,1129054.0,25,-2.0,10.0,-0.35,1.75,0.5,608.33,603.26,705.8,530.5
2026-08-11,137,MEHL,-,288.5,289.0,280.0,282.8,282.8,283.42,9119,288.0,2584542.5,84,-5.2,9.0,-1.81,3.21,-0.22,385.54,403.72,519.0,280.0
2026-08-11,138,MEL,-,198.7,215.0,198.7,208.5,208.5,210.1,11564,209.1,2429626.7,136,-0.6,16.3,-0.29,8.2,-0.77,251.06,260.87,328.0,198.7
2026-08-11,139,MEN,-,609.0,612.0,603.8,610.8,610.8,608.33,113770,601.0,69209545.6,533,9.8,8.2,1.63,1.36,0.4,595.14,595.56,683.4,535.0
2026-08-11,140,MERO,-,664.0,674.0,662.0,663.0,663.0,663.78,2950,672.0,1958159.7,38,-9.0,12.0,-1.34,1.81,-0.12,720.21,730.33,900.0,655.0
2026-08-11,141,MFIL,-,755.0,777.5,755.0,761.0,761.0,760.35,17264,772.0,13126601.7,134,-11.0,22.5,-1.42,2.98,0.09,797.61,764.29,938.0,545.0
2026-08-11,142,MHCL,-,307.5,314.0,307.5,310.0,310.0,310.57,1490,310.0,462750.0,36,0.0,6.5,0.0,2.11,-0.18,349.89,364.8,480.0,301.0
2026-08-11,143,MHL,-,464.1,472.0,464.1,466.1,466.1,467.51,1698,468.0,793839.8,19,-1.9,7.9,-0.41,1.7,-0.3,503.42,500.66,600.0,445.0
2026-08-11,144,MHNL,-,238.0,242.0,235.2,242.0,242.0,238.67,7638,240.9,1822997.1,44,1.1,6.8,0.46,2.89,1.37,264.12,260.39,324.0,223.0
2026-08-11,145,MKCL,-,1042.5,1082.5,1042.5,1064.0,1064.0,1060.35,3179,1051.0,3370858.3,44,13.0,40.0,1.24,3.84,0.34,1259.25,1301.33,1708.0,1041.0
2026-08-11,146,MKHC,-,272.1,279.1,268.7,272.8,272.8,270.89,64787,271.0,17550091.8,227,1.8,10.4,0.66,3.87,0.7,318.33,334.98,483.0,266.0
