Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover,Page
2026-05-22,26,CBBL,917.0,0.22,918.0,910.0,915.0,6793,6218777.4,1
2026-05-22,27,CBLD88,1220.0,2.95,1220.0,1220.0,1220.0,25,30500.0,1
2026-05-22,28,CCBD88,1275.0,0.08,1275.0,1265.0,1265.0,65,82475.0,1
2026-05-22,29,CFCL,503.0,0.64,505.0,490.0,490.0,4733,2367386.3,1
2026-05-22,30,CGH,803.8,0.0,814.7,792.3,814.7,21812,17416075.3,1
2026-05-22,31,CHCL,482.0,0.63,482.0,477.6,477.6,9620,4631220.3,1
2026-05-22,32,CHDC,2300.0,1.55,2300.0,2152.0,2152.0,12202,27665004.4,1
2026-05-22,33,CHL,297.0,3.05,298.6,283.0,284.5,19829,5818623.1,1
2026-05-22,34,CIT,1767.0,0.03,1774.9,1760.0,1760.0,3571,6308482.1,1
2026-05-22,35,CITY,371.0,-1.04,375.8,368.0,370.9,93344,34628248.1,1
2026-05-22,36,CKHL,673.9,0.66,673.9,651.0,651.0,933,624496.0,1
2026-05-22,37,CLI,452.0,-0.44,455.0,451.2,452.0,9306,4211061.2,1
2026-05-22,38,CMF2,10.14,2.53,10.17,10.14,10.17,600,6087.0,1
2026-05-22,39,CORBL,2066.0,0.79,2066.0,2000.0,2001.0,24768,49862354.7,1
2026-05-22,40,CREST,1318.0,14.81,1318.0,1120.0,1140.0,10839,12467818.9,1
2026-05-22,41,CSY,9.45,1.83,9.45,9.25,9.25,8422,78905.3,1
2026-05-22,42,CYCL,1470.1,-1.14,1492.0,1465.0,1487.0,367,543471.0,1
2026-05-22,43,CZBIL,207.5,1.72,207.5,195.2,195.2,27734,5706895.0,1
2026-05-22,44,DDBL,853.0,-0.58,900.0,850.0,900.0,6459,5569200.2,1
2026-05-22,45,DHEL,668.1,6.05,670.0,624.3,625.0,110947,73057813.0,1
2026-05-22,46,DHPL,302.0,0.67,303.0,296.1,303.0,3223,970329.0,1
2026-05-22,47,DLBS,1275.0,-0.39,1310.0,1257.0,1310.0,201,255362.0,1
2026-05-22,48,DOLTI,358.9,2.84,359.0,347.0,348.5,44955,15905193.0,1
2026-05-22,49,DORDI,277.5,0.91,277.6,272.1,275.0,22104,6102314.1,1
2026-05-22,50,EBL,710.0,0.03,712.0,705.0,705.0,13673,9713470.6,1
2026-05-22,51,EBLD85,1198.0,-0.17,1198.0,1198.0,1198.0,40,47920.0,1
2026-05-22,52,EBLD86,1078.3,-0.26,1078.3,1078.3,1078.3,25,26957.5,1
2026-05-22,53,EBLD91,1085.0,-0.45,1095.0,1085.0,1085.0,100,108750.0,1
2026-05-22,54,EDBL,580.0,0.02,584.0,571.1,573.0,2860,1649405.9,1
2026-05-22,55,EHPL,394.5,2.18,394.8,383.0,386.9,37314,14506848.5,1
2026-05-22,56,ENL,898.0,-0.11,914.0,887.0,914.0,370,329183.0,1
2026-05-22,57,FMDBL,787.3,-0.59,794.0,780.0,785.0,32393,25405252.2,1
2026-05-22,58,FOWAD,1044.0,-0.19,1058.0,1036.1,1055.0,2742,2863191.7,1
2026-05-22,59,GBBD85,1120.0,0.0,1120.0,1100.0,1100.0,1180,1314316.5,1
2026-05-22,60,GBBL,421.0,0.48,439.9,418.0,428.0,43518,18428193.9,1
2026-05-22,61,GBIME,236.8,0.68,237.6,234.3,237.5,36102,8518762.8,1
2026-05-22,62,GBIMESY2,9.31,-2.51,9.5,9.21,9.5,800,7456.0,1
2026-05-22,63,GBLBS,775.9,0.65,780.5,768.0,768.0,3314,2557906.1,1
2026-05-22,64,GCIL,424.0,1.9,424.0,412.1,412.1,9640,4030843.6,1
2026-05-22,65,GFCL,635.0,1.11,635.0,620.1,620.1,6415,4038603.9,1
2026-05-22,66,GHL,242.0,2.11,244.0,235.0,239.8,74488,17840424.6,1
2026-05-22,67,GIBF1,11.0,0.0,11.0,11.0,11.0,8650,95150.0,1
2026-05-22,68,GILB,1130.0,0.44,1142.9,1093.0,1096.1,1144,1262842.0,1
2026-05-22,69,GLBSL,1809.0,1.01,1809.0,1791.0,1791.0,163,293884.3,1
2026-05-22,70,GLH,274.0,1.86,274.0,267.1,267.1,26681,7243178.2,1
2026-05-22,71,GMFBS,1286.0,-1.0,1363.9,1281.0,1363.9,1020,1313425.0,1
2026-05-22,72,GMFIL,469.9,0.41,474.7,464.0,469.9,8715,4075486.5,1
2026-05-22,73,GMLI,1269.9,-0.32,1283.0,1260.0,1260.0,537,681720.1,1
2026-05-22,74,GRDBL,1110.0,1.37,1110.0,1049.0,1049.0,33525,36651030.6,1
2026-05-22,75,GSY,10.0,0.0,10.0,9.71,9.71,5200,51409.0,1
2026-05-22,76,GUFL,535.0,0.94,535.0,527.1,530.0,3405,1805194.8,1
2026-05-22,77,GVL,491.9,0.39,492.0,486.0,486.0,17182,8416045.9,1
2026-05-22,78,H8020,11.98,-1.32,12.13,11.64,11.78,12400,146198.2,1
2026-05-22,79,HATHY,799.0,-0.11,808.0,795.0,799.9,3567,2846614.4,1
2026-05-22,80,HBL,203.0,-0.88,206.0,200.0,204.8,68976,13914017.7,1
2026-05-22,81,HDHPC,230.7,1.32,239.0,222.0,239.0,288421,66330929.5,1
2026-05-22,82,HDL,1167.9,0.59,1180.0,1160.0,1180.0,25296,29499257.0,1
2026-05-22,83,HEI,535.9,0.77,536.0,528.0,530.0,2872,1528579.7,1
2026-05-22,84,HEIP,320.0,-0.16,320.0,320.0,320.0,500,160000.0,1
2026-05-22,85,HFIN,1000.0,4.17,1002.0,957.1,970.0,86018,84643211.3,1
2026-05-22,86,HHL,378.0,2.33,378.0,360.0,365.2,68486,25316822.6,1
2026-05-22,87,HIDCL,271.5,0.67,272.0,268.3,270.0,49025,13241684.7,1
2026-05-22,88,HIDCLP,207.3,0.63,207.5,204.6,205.0,71261,14705958.0,1
2026-05-22,89,HIMSTAR,918.0,4.32,924.0,875.0,875.0,17233,15695105.7,1
2026-05-22,90,HLBSL,898.0,2.05,898.0,877.2,877.2,396,348375.5,1
2026-05-22,91,HLI,339.8,0.83,339.9,337.4,338.0,32647,11066686.5,1
2026-05-22,92,HLICF,8.87,-1.33,9.0,8.82,8.9,77427,695672.68,1
2026-05-22,93,HPPL,381.0,0.82,381.5,373.1,373.1,29364,11157064.9,1
2026-05-22,94,HRL,641.4,0.22,645.0,630.0,635.0,50050,31981516.0,1
2026-05-22,95,HURJA,263.0,2.18,263.0,254.6,254.6,57523,14945335.1,1
2026-05-22,96,ICFC,631.0,-0.06,637.9,622.0,637.9,3634,2269181.9,1
2026-05-22,97,ICFCD88,1150.0,1.32,1150.0,1150.0,1150.0,25,28750.0,1
2026-05-22,98,ICFCD89,1099.0,-0.08,1099.0,1080.2,1080.3,125,135640.0,1
2026-05-22,99,IGI,430.0,-0.67,431.0,426.1,431.0,2635,1130601.0,1
2026-05-22,100,IHL,442.0,5.24,445.0,415.0,415.0,56504,24604099.6,1
2026-05-22,1,ACLBSL,949.0,0.18,975.7,929.0,947.3,1325,1256202.0,2
2026-05-22,2,ADBL,313.0,-0.16,314.9,310.0,314.9,11713,3650688.0,2
2026-05-22,3,AHL,515.0,1.9,524.0,492.0,495.0,8464,4294215.0,2
2026-05-22,4,AHPC,284.0,1.43,284.0,279.0,279.0,85453,24114767.5,2
2026-05-22,5,AKJCL,402.0,7.2,402.0,370.0,370.0,1123916,439586175.6,2
2026-05-22,6,AKPL,274.5,1.52,274.9,270.0,271.0,80891,22109509.3,2
2026-05-22,7,ALBSL,1115.0,0.72,1162.3,1085.0,1162.3,3745,4119929.8,2
2026-05-22,8,ALICL,452.3,-0.53,459.9,449.0,459.9,33390,15057992.2,2
2026-05-22,9,ANLB,5901.0,-0.62,5946.0,5844.0,5938.0,168,988298.0,2
2026-05-22,10,API,357.2,0.79,358.0,351.0,351.1,450813,160158689.6,2
2026-05-22,11,AVYAN,1139.0,0.1,1194.0,1124.0,1185.0,4301,4909354.0,2
2026-05-22,12,BANDIPUR,875.9,1.85,889.0,853.0,860.0,93868,82005831.2,2
2026-05-22,13,BARUN,351.1,0.89,352.0,345.3,345.3,31059,10886597.9,2
2026-05-22,14,BBC,4800.0,-0.41,4833.0,4750.2,4833.0,135,646260.0,2
2026-05-22,15,BEDC,376.9,1.92,377.3,366.9,374.0,42044,15725238.1,2
2026-05-22,16,BFC,458.0,0.02,461.0,454.1,461.0,2998,1372731.0,2
2026-05-22,17,BGWT,661.0,1.69,663.0,651.0,651.0,752,496075.2,2
2026-05-22,18,BHCL,566.0,6.39,572.0,528.0,532.0,106297,59534270.1,2
2026-05-22,19,BHDC,463.6,0.02,466.5,457.0,457.0,9123,4238474.2,2
2026-05-22,20,BHL,226.0,1.35,234.1,220.0,234.1,110169,24734812.8,2
2026-05-22,21,BHPL,529.8,0.02,556.0,522.3,556.0,3080,1627104.5,2
2026-05-22,22,BJHL,953.0,3.03,974.9,912.5,925.0,24258,23051471.6,2
2026-05-22,23,BNHC,333.1,1.43,333.4,325.0,325.0,5585,1849207.4,2
2026-05-22,24,BPCL,699.0,-0.4,705.0,695.1,695.1,44960,31479072.6,2
2026-05-22,25,BUNGAL,814.0,9.12,814.0,680.0,708.7,145025,104640151.3,2
2026-05-22,26,CBBL,917.0,0.22,918.0,910.0,915.0,6793,6218777.4,2
2026-05-22,27,CBLD88,1220.0,2.95,1220.0,1220.0,1220.0,25,30500.0,2
2026-05-22,28,CCBD88,1275.0,0.08,1275.0,1265.0,1265.0,65,82475.0,2
2026-05-22,29,CFCL,503.0,0.64,505.0,490.0,490.0,4733,2367386.3,2
2026-05-22,30,CGH,803.8,0.0,814.7,792.3,814.7,21812,17416075.3,2
2026-05-22,31,CHCL,482.0,0.63,482.0,477.6,477.6,9620,4631220.3,2
2026-05-22,32,CHDC,2300.0,1.55,2300.0,2152.0,2152.0,12202,27665004.4,2
2026-05-22,33,CHL,297.0,3.05,298.6,283.0,284.5,19829,5818623.1,2
2026-05-22,34,CIT,1767.0,0.03,1774.9,1760.0,1760.0,3571,6308482.1,2
2026-05-22,35,CITY,371.0,-1.04,375.8,368.0,370.9,93344,34628248.1,2
2026-05-22,36,CKHL,673.9,0.66,673.9,651.0,651.0,933,624496.0,2
2026-05-22,37,CLI,452.0,-0.44,455.0,451.2,452.0,9306,4211061.2,2
2026-05-22,38,CMF2,10.14,2.53,10.17,10.14,10.17,600,6087.0,2
2026-05-22,39,CORBL,2066.0,0.79,2066.0,2000.0,2001.0,24768,49862354.7,2
2026-05-22,40,CREST,1318.0,14.81,1318.0,1120.0,1140.0,10839,12467818.9,2
2026-05-22,41,CSY,9.45,1.83,9.45,9.25,9.25,8422,78905.3,2
2026-05-22,42,CYCL,1470.1,-1.14,1492.0,1465.0,1487.0,367,543471.0,2
2026-05-22,43,CZBIL,207.5,1.72,207.5,195.2,195.2,27734,5706895.0,2
2026-05-22,44,DDBL,853.0,-0.58,900.0,850.0,900.0,6459,5569200.2,2
2026-05-22,45,DHEL,668.1,6.05,670.0,624.3,625.0,110947,73057813.0,2
2026-05-22,46,DHPL,302.0,0.67,303.0,296.1,303.0,3223,970329.0,2
2026-05-22,47,DLBS,1275.0,-0.39,1310.0,1257.0,1310.0,201,255362.0,2
2026-05-22,48,DOLTI,358.9,2.84,359.0,347.0,348.5,44955,15905193.0,2
2026-05-22,49,DORDI,277.5,0.91,277.6,272.1,275.0,22104,6102314.1,2
2026-05-22,50,EBL,710.0,0.03,712.0,705.0,705.0,13673,9713470.6,2
2026-05-22,51,EBLD85,1198.0,-0.17,1198.0,1198.0,1198.0,40,47920.0,2
2026-05-22,52,EBLD86,1078.3,-0.26,1078.3,1078.3,1078.3,25,26957.5,2
2026-05-22,53,EBLD91,1085.0,-0.45,1095.0,1085.0,1085.0,100,108750.0,2
2026-05-22,54,EDBL,580.0,0.02,584.0,571.1,573.0,2860,1649405.9,2
2026-05-22,55,EHPL,394.5,2.18,394.8,383.0,386.9,37314,14506848.5,2
2026-05-22,56,ENL,898.0,-0.11,914.0,887.0,914.0,370,329183.0,2
2026-05-22,57,FMDBL,787.3,-0.59,794.0,780.0,785.0,32393,25405252.2,2
2026-05-22,58,FOWAD,1044.0,-0.19,1058.0,1036.1,1055.0,2742,2863191.7,2
2026-05-22,59,GBBD85,1120.0,0.0,1120.0,1100.0,1100.0,1180,1314316.5,2
2026-05-22,60,GBBL,421.0,0.48,439.9,418.0,428.0,43518,18428193.9,2
2026-05-22,61,GBIME,236.8,0.68,237.6,234.3,237.5,36102,8518762.8,2
2026-05-22,62,GBIMESY2,9.31,-2.51,9.5,9.21,9.5,800,7456.0,2
2026-05-22,63,GBLBS,775.9,0.65,780.5,768.0,768.0,3314,2557906.1,2
2026-05-22,64,GCIL,424.0,1.9,424.0,412.1,412.1,9640,4030843.6,2
2026-05-22,65,GFCL,635.0,1.11,635.0,620.1,620.1,6415,4038603.9,2
2026-05-22,66,GHL,242.0,2.11,244.0,235.0,239.8,74488,17840424.6,2
2026-05-22,67,GIBF1,11.0,0.0,11.0,11.0,11.0,8650,95150.0,2
2026-05-22,68,GILB,1130.0,0.44,1142.9,1093.0,1096.1,1144,1262842.0,2
2026-05-22,69,GLBSL,1809.0,1.01,1809.0,1791.0,1791.0,163,293884.3,2
2026-05-22,70,GLH,274.0,1.86,274.0,267.1,267.1,26681,7243178.2,2
2026-05-22,71,GMFBS,1286.0,-1.0,1363.9,1281.0,1363.9,1020,1313425.0,2
2026-05-22,72,GMFIL,469.9,0.41,474.7,464.0,469.9,8715,4075486.5,2
2026-05-22,73,GMLI,1269.9,-0.32,1283.0,1260.0,1260.0,537,681720.1,2
2026-05-22,74,GRDBL,1110.0,1.37,1110.0,1049.0,1049.0,33525,36651030.6,2
2026-05-22,75,GSY,10.0,0.0,10.0,9.71,9.71,5200,51409.0,2
2026-05-22,76,GUFL,535.0,0.94,535.0,527.1,530.0,3405,1805194.8,2
2026-05-22,77,GVL,491.9,0.39,492.0,486.0,486.0,17182,8416045.9,2
2026-05-22,78,H8020,11.98,-1.32,12.13,11.64,11.78,12400,146198.2,2
2026-05-22,79,HATHY,799.0,-0.11,808.0,795.0,799.9,3567,2846614.4,2
2026-05-22,80,HBL,203.0,-0.88,206.0,200.0,204.8,68976,13914017.7,2
2026-05-22,81,HDHPC,230.7,1.32,239.0,222.0,239.0,288421,66330929.5,2
2026-05-22,82,HDL,1167.9,0.59,1180.0,1160.0,1180.0,25296,29499257.0,2
2026-05-22,83,HEI,535.9,0.77,536.0,528.0,530.0,2872,1528579.7,2
2026-05-22,84,HEIP,320.0,-0.16,320.0,320.0,320.0,500,160000.0,2
2026-05-22,85,HFIN,1000.0,4.17,1002.0,957.1,970.0,86018,84643211.3,2
2026-05-22,86,HHL,378.0,2.33,378.0,360.0,365.2,68486,25316822.6,2
2026-05-22,87,HIDCL,271.5,0.67,272.0,268.3,270.0,49025,13241684.7,2
2026-05-22,88,HIDCLP,207.3,0.63,207.5,204.6,205.0,71261,14705958.0,2
2026-05-22,89,HIMSTAR,918.0,4.32,924.0,875.0,875.0,17233,15695105.7,2
2026-05-22,90,HLBSL,898.0,2.05,898.0,877.2,877.2,396,348375.5,2
2026-05-22,91,HLI,339.8,0.83,339.9,337.4,338.0,32647,11066686.5,2
2026-05-22,92,HLICF,8.87,-1.33,9.0,8.82,8.9,77427,695672.68,2
2026-05-22,93,HPPL,381.0,0.82,381.5,373.1,373.1,29364,11157064.9,2
2026-05-22,94,HRL,641.4,0.22,645.0,630.0,635.0,50050,31981516.0,2
2026-05-22,95,HURJA,263.0,2.18,263.0,254.6,254.6,57523,14945335.1,2
2026-05-22,96,ICFC,631.0,-0.06,637.9,622.0,637.9,3634,2269181.9,2
2026-05-22,97,ICFCD88,1150.0,1.32,1150.0,1150.0,1150.0,25,28750.0,2
2026-05-22,98,ICFCD89,1099.0,-0.08,1099.0,1080.2,1080.3,125,135640.0,2
2026-05-22,99,IGI,430.0,-0.67,431.0,426.1,431.0,2635,1130601.0,2
2026-05-22,100,IHL,442.0,5.24,445.0,415.0,415.0,56504,24604099.6,2
2026-05-22,1,ACLBSL,949.0,0.18,975.7,929.0,947.3,1325,1256202.0,3
2026-05-22,2,ADBL,313.0,-0.16,314.9,310.0,314.9,11713,3650688.0,3
2026-05-22,3,AHL,515.0,1.9,524.0,492.0,495.0,8464,4294215.0,3
2026-05-22,4,AHPC,284.0,1.43,284.0,279.0,279.0,85453,24114767.5,3
2026-05-22,5,AKJCL,402.0,7.2,402.0,370.0,370.0,1123916,439586175.6,3
2026-05-22,6,AKPL,274.5,1.52,274.9,270.0,271.0,80891,22109509.3,3
2026-05-22,7,ALBSL,1115.0,0.72,1162.3,1085.0,1162.3,3745,4119929.8,3
2026-05-22,8,ALICL,452.3,-0.53,459.9,449.0,459.9,33390,15057992.2,3
2026-05-22,9,ANLB,5901.0,-0.62,5946.0,5844.0,5938.0,168,988298.0,3
2026-05-22,10,API,357.2,0.79,358.0,351.0,351.1,450813,160158689.6,3
2026-05-22,11,AVYAN,1139.0,0.1,1194.0,1124.0,1185.0,4301,4909354.0,3
2026-05-22,12,BANDIPUR,875.9,1.85,889.0,853.0,860.0,93868,82005831.2,3
2026-05-22,13,BARUN,351.1,0.89,352.0,345.3,345.3,31059,10886597.9,3
2026-05-22,14,BBC,4800.0,-0.41,4833.0,4750.2,4833.0,135,646260.0,3
2026-05-22,15,BEDC,376.9,1.92,377.3,366.9,374.0,42044,15725238.1,3
2026-05-22,16,BFC,458.0,0.02,461.0,454.1,461.0,2998,1372731.0,3
2026-05-22,17,BGWT,661.0,1.69,663.0,651.0,651.0,752,496075.2,3
2026-05-22,18,BHCL,566.0,6.39,572.0,528.0,532.0,106297,59534270.1,3
2026-05-22,19,BHDC,463.6,0.02,466.5,457.0,457.0,9123,4238474.2,3
2026-05-22,20,BHL,226.0,1.35,234.1,220.0,234.1,110169,24734812.8,3
2026-05-22,21,BHPL,529.8,0.02,556.0,522.3,556.0,3080,1627104.5,3
2026-05-22,22,BJHL,953.0,3.03,974.9,912.5,925.0,24258,23051471.6,3
2026-05-22,23,BNHC,333.1,1.43,333.4,325.0,325.0,5585,1849207.4,3
2026-05-22,24,BPCL,699.0,-0.4,705.0,695.1,695.1,44960,31479072.6,3
2026-05-22,25,BUNGAL,814.0,9.12,814.0,680.0,708.7,145025,104640151.3,3
2026-05-22,26,CBBL,917.0,0.22,918.0,910.0,915.0,6793,6218777.4,3
2026-05-22,27,CBLD88,1220.0,2.95,1220.0,1220.0,1220.0,25,30500.0,3
2026-05-22,28,CCBD88,1275.0,0.08,1275.0,1265.0,1265.0,65,82475.0,3
2026-05-22,29,CFCL,503.0,0.64,505.0,490.0,490.0,4733,2367386.3,3
2026-05-22,30,CGH,803.8,0.0,814.7,792.3,814.7,21812,17416075.3,3
2026-05-22,31,CHCL,482.0,0.63,482.0,477.6,477.6,9620,4631220.3,3
2026-05-22,32,CHDC,2300.0,1.55,2300.0,2152.0,2152.0,12202,27665004.4,3
2026-05-22,33,CHL,297.0,3.05,298.6,283.0,284.5,19829,5818623.1,3
2026-05-22,34,CIT,1767.0,0.03,1774.9,1760.0,1760.0,3571,6308482.1,3
2026-05-22,35,CITY,371.0,-1.04,375.8,368.0,370.9,93344,34628248.1,3
2026-05-22,36,CKHL,673.9,0.66,673.9,651.0,651.0,933,624496.0,3
2026-05-22,37,CLI,452.0,-0.44,455.0,451.2,452.0,9306,4211061.2,3
2026-05-22,38,CMF2,10.14,2.53,10.17,10.14,10.17,600,6087.0,3
2026-05-22,39,CORBL,2066.0,0.79,2066.0,2000.0,2001.0,24768,49862354.7,3
2026-05-22,40,CREST,1318.0,14.81,1318.0,1120.0,1140.0,10839,12467818.9,3
2026-05-22,41,CSY,9.45,1.83,9.45,9.25,9.25,8422,78905.3,3
2026-05-22,42,CYCL,1470.1,-1.14,1492.0,1465.0,1487.0,367,543471.0,3
2026-05-22,43,CZBIL,207.5,1.72,207.5,195.2,195.2,27734,5706895.0,3
2026-05-22,44,DDBL,853.0,-0.58,900.0,850.0,900.0,6459,5569200.2,3
2026-05-22,45,DHEL,668.1,6.05,670.0,624.3,625.0,110947,73057813.0,3
2026-05-22,46,DHPL,302.0,0.67,303.0,296.1,303.0,3223,970329.0,3
2026-05-22,47,DLBS,1275.0,-0.39,1310.0,1257.0,1310.0,201,255362.0,3
2026-05-22,48,DOLTI,358.9,2.84,359.0,347.0,348.5,44955,15905193.0,3
2026-05-22,49,DORDI,277.5,0.91,277.6,272.1,275.0,22104,6102314.1,3
2026-05-22,50,EBL,710.0,0.03,712.0,705.0,705.0,13673,9713470.6,3
2026-05-22,51,EBLD85,1198.0,-0.17,1198.0,1198.0,1198.0,40,47920.0,3
2026-05-22,52,EBLD86,1078.3,-0.26,1078.3,1078.3,1078.3,25,26957.5,3
2026-05-22,53,EBLD91,1085.0,-0.45,1095.0,1085.0,1085.0,100,108750.0,3
2026-05-22,54,EDBL,580.0,0.02,584.0,571.1,573.0,2860,1649405.9,3
2026-05-22,55,EHPL,394.5,2.18,394.8,383.0,386.9,37314,14506848.5,3
2026-05-22,56,ENL,898.0,-0.11,914.0,887.0,914.0,370,329183.0,3
2026-05-22,57,FMDBL,787.3,-0.59,794.0,780.0,785.0,32393,25405252.2,3
2026-05-22,58,FOWAD,1044.0,-0.19,1058.0,1036.1,1055.0,2742,2863191.7,3
2026-05-22,59,GBBD85,1120.0,0.0,1120.0,1100.0,1100.0,1180,1314316.5,3
2026-05-22,60,GBBL,421.0,0.48,439.9,418.0,428.0,43518,18428193.9,3
2026-05-22,61,GBIME,236.8,0.68,237.6,234.3,237.5,36102,8518762.8,3
2026-05-22,62,GBIMESY2,9.31,-2.51,9.5,9.21,9.5,800,7456.0,3
2026-05-22,63,GBLBS,775.9,0.65,780.5,768.0,768.0,3314,2557906.1,3
2026-05-22,64,GCIL,424.0,1.9,424.0,412.1,412.1,9640,4030843.6,3
2026-05-22,65,GFCL,635.0,1.11,635.0,620.1,620.1,6415,4038603.9,3
2026-05-22,66,GHL,242.0,2.11,244.0,235.0,239.8,74488,17840424.6,3
2026-05-22,67,GIBF1,11.0,0.0,11.0,11.0,11.0,8650,95150.0,3
2026-05-22,68,GILB,1130.0,0.44,1142.9,1093.0,1096.1,1144,1262842.0,3
2026-05-22,69,GLBSL,1809.0,1.01,1809.0,1791.0,1791.0,163,293884.3,3
2026-05-22,70,GLH,274.0,1.86,274.0,267.1,267.1,26681,7243178.2,3
2026-05-22,71,GMFBS,1286.0,-1.0,1363.9,1281.0,1363.9,1020,1313425.0,3
2026-05-22,72,GMFIL,469.9,0.41,474.7,464.0,469.9,8715,4075486.5,3
2026-05-22,73,GMLI,1269.9,-0.32,1283.0,1260.0,1260.0,537,681720.1,3
2026-05-22,74,GRDBL,1110.0,1.37,1110.0,1049.0,1049.0,33525,36651030.6,3
2026-05-22,75,GSY,10.0,0.0,10.0,9.71,9.71,5200,51409.0,3
2026-05-22,76,GUFL,535.0,0.94,535.0,527.1,530.0,3405,1805194.8,3
2026-05-22,77,GVL,491.9,0.39,492.0,486.0,486.0,17182,8416045.9,3
2026-05-22,78,H8020,11.98,-1.32,12.13,11.64,11.78,12400,146198.2,3
2026-05-22,79,HATHY,799.0,-0.11,808.0,795.0,799.9,3567,2846614.4,3
2026-05-22,80,HBL,203.0,-0.88,206.0,200.0,204.8,68976,13914017.7,3
2026-05-22,81,HDHPC,230.7,1.32,239.0,222.0,239.0,288421,66330929.5,3
2026-05-22,82,HDL,1167.9,0.59,1180.0,1160.0,1180.0,25296,29499257.0,3
2026-05-22,83,HEI,535.9,0.77,536.0,528.0,530.0,2872,1528579.7,3
2026-05-22,84,HEIP,320.0,-0.16,320.0,320.0,320.0,500,160000.0,3
2026-05-22,85,HFIN,1000.0,4.17,1002.0,957.1,970.0,86018,84643211.3,3
2026-05-22,86,HHL,378.0,2.33,378.0,360.0,365.2,68486,25316822.6,3
2026-05-22,87,HIDCL,271.5,0.67,272.0,268.3,270.0,49025,13241684.7,3
2026-05-22,88,HIDCLP,207.3,0.63,207.5,204.6,205.0,71261,14705958.0,3
2026-05-22,89,HIMSTAR,918.0,4.32,924.0,875.0,875.0,17233,15695105.7,3
2026-05-22,90,HLBSL,898.0,2.05,898.0,877.2,877.2,396,348375.5,3
2026-05-22,91,HLI,339.8,0.83,339.9,337.4,338.0,32647,11066686.5,3
2026-05-22,92,HLICF,8.87,-1.33,9.0,8.82,8.9,77427,695672.68,3
2026-05-22,93,HPPL,381.0,0.82,381.5,373.1,373.1,29364,11157064.9,3
2026-05-22,94,HRL,641.4,0.22,645.0,630.0,635.0,50050,31981516.0,3
2026-05-22,95,HURJA,263.0,2.18,263.0,254.6,254.6,57523,14945335.1,3
2026-05-22,96,ICFC,631.0,-0.06,637.9,622.0,637.9,3634,2269181.9,3
2026-05-22,97,ICFCD88,1150.0,1.32,1150.0,1150.0,1150.0,25,28750.0,3
2026-05-22,98,ICFCD89,1099.0,-0.08,1099.0,1080.2,1080.3,125,135640.0,3
2026-05-22,99,IGI,430.0,-0.67,431.0,426.1,431.0,2635,1130601.0,3
2026-05-22,100,IHL,442.0,5.24,445.0,415.0,415.0,56504,24604099.6,3
2026-05-22,1,ACLBSL,949.0,0.18,975.7,929.0,947.3,1325,1256202.0,4
2026-05-22,2,ADBL,313.0,-0.16,314.9,310.0,314.9,11713,3650688.0,4
